date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523213981.150000,29,22,3,4,1,0,0,1,1,1,3,4,0,0,0,0,3,0,4,2,1,0,1,0,0,0,0,1,0,0,1,0,5,7,1,0,0,0,0,0,5,2
1523213981.200000,27,16,2,3,0,2,0,0,3,0,9,4,0,2,1,1,3,1,3,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1
1523213981.250000,22,11,3,2,1,0,2,0,1,1,3,2,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,4,4
1523213981.300000,22,14,5,1,2,1,1,0,0,0,3,3,0,0,0,0,2,2,1,1,3,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,3,3
1523213981.350000,19,7,6,2,1,1,0,0,0,1,5,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1
1523213981.400000,22,2,4,0,1,0,0,0,3,0,1,1,1,0,0,0,1,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0
1523213981.450000,25,16,2,2,1,0,2,0,1,0,5,6,3,1,3,0,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,1,1
1523213981.500000,29,22,4,4,0,0,1,0,1,1,7,7,1,1,3,2,1,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,2,1
1523213981.550000,20,15,5,3,0,0,0,0,1,2,5,4,1,0,1,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2
1523213981.600000,29,6,7,0,2,0,1,0,1,1,7,2,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,3,0
1523213981.650000,20,9,4,2,0,0,1,0,0,0,4,1,0,0,0,0,3,2,1,0,4,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1
1523213981.700000,21,33,4,4,2,0,1,0,0,1,4,10,2,2,0,1,3,4,2,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3,0,1,0,0,0,0,1,4
1523213981.750000,21,32,4,6,0,0,1,1,0,2,4,6,0,2,0,2,1,3,2,1,0,3,0,0,1,0,1,0,0,0,1,2,3,1,0,1,1,0,0,0,2,2
1523213981.800000,23,27,6,4,0,2,0,1,2,0,10,7,1,1,1,0,1,3,0,1,0,3,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2
1523213981.850000,18,22,5,6,0,0,0,0,1,0,3,0,1,0,1,1,1,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,3,4,1,1,0,1,0,0,0,4
1523213981.900000,24,23,9,8,0,1,0,1,2,0,5,3,1,1,0,2,1,1,0,2,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0
1523213981.950000,27,13,7,2,1,0,0,0,3,0,8,4,0,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,3,1
1523213982.000000,25,19,6,9,0,2,1,2,2,0,6,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,5,1
1523213982.050000,24,25,4,8,1,0,0,0,2,4,3,3,1,0,0,0,3,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,2,4,1,0,0,1,0,0,4,3
1523213982.100000,24,31,3,10,3,1,2,2,2,3,1,5,3,1,2,0,0,1,1,2,3,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,2,3
1523213982.150000,20,22,3,5,0,0,3,1,0,1,1,9,1,1,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,1,0,0,0,3,0
1523213982.200000,18,15,3,4,1,1,2,1,0,0,4,2,0,3,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1
1523213982.250000,17,4,1,1,0,0,1,0,1,0,6,1,1,0,0,0,2,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1523213982.300000,14,11,2,4,0,0,0,0,0,0,4,2,0,0,0,2,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
1523213982.350000,45,29,9,5,1,4,2,3,3,0,9,7,3,0,0,0,5,0,1,2,4,1,0,0,0,0,1,0,0,0,0,1,5,2,0,1,0,0,0,0,2,3
1523213982.400000,29,31,8,1,1,2,3,0,2,0,6,7,2,2,0,1,0,5,1,2,3,5,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,1,0,0,1,0
1523213982.450000,25,19,4,2,1,1,1,1,0,1,4,3,0,0,1,0,4,2,0,1,2,3,0,0,0,0,0,1,0,0,0,0,3,2,3,1,0,0,0,0,2,1
1523213982.500000,20,17,5,6,1,0,0,1,2,1,2,3,1,0,0,0,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1
1523213982.550000,23,23,2,8,1,1,1,3,1,0,3,6,0,1,1,0,3,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,0
1523213982.600000,32,22,9,5,0,0,0,1,2,2,6,1,2,1,1,0,2,3,1,2,4,2,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,2,2
1523213982.650000,24,29,7,5,1,0,3,0,0,1,2,7,0,0,1,1,2,0,2,1,0,2,0,0,1,1,2,0,0,0,0,0,0,8,1,0,0,0,0,0,2,3
1523213982.700000,17,26,2,5,1,0,0,1,1,1,2,4,1,1,0,2,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,2,5
1523213982.750000,16,22,6,5,0,2,1,2,0,0,2,4,0,0,1,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3
1523213982.800000,35,23,4,3,1,1,2,1,2,0,8,7,3,2,0,0,2,4,4,2,1,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,0,0,3,1
1523213982.850000,16,12,3,3,0,0,0,2,0,0,1,2,2,0,1,0,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0
1523213982.900000,33,24,6,5,0,0,2,5,2,3,9,5,1,0,0,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,1
1523213982.950000,19,25,3,3,1,0,1,0,0,2,4,4,2,0,1,0,0,3,1,2,3,2,0,1,0,0,1,0,0,0,0,0,1,3,0,1,0,2,0,0,1,2
1523213983.000000,23,34,5,7,1,0,1,2,4,2,2,8,0,2,0,1,2,3,1,0,1,2,0,0,1,0,0,0,0,0,1,0,2,5,0,1,0,0,0,0,2,1
1523213983.050000,14,13,2,3,0,0,1,1,0,0,1,4,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,4,0
1523213983.100000,7,7,2,2,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1
1523213983.150000,29,23,5,6,0,0,1,0,1,1,4,2,1,2,1,0,1,1,3,1,0,1,0,0,0,0,1,1,0,0,0,0,6,3,1,2,1,0,0,0,3,3
1523213983.200000,15,29,1,5,2,1,0,2,1,1,4,2,1,0,0,2,0,1,1,1,0,4,0,0,0,1,0,1,0,0,0,1,2,2,1,0,0,0,0,0,2,5
1523213983.250000,25,19,7,6,0,0,0,2,3,0,4,1,0,0,1,0,5,1,1,2,0,3,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,1
1523213983.300000,25,22,4,4,1,3,2,1,1,1,3,5,0,0,2,1,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,3,1
1523213983.350000,26,20,12,4,0,1,1,1,0,4,5,1,0,1,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,2,2
1523213983.400000,26,37,6,12,0,1,2,1,0,2,5,8,0,0,1,1,1,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,1,0,0,3,4
1523213983.450000,28,31,8,8,0,0,0,0,1,1,4,6,0,0,1,1,2,4,3,3,4,3,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,2,2
1523213983.500000,29,18,6,2,1,0,3,1,1,1,9,5,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,3,0,0,0,0,0,0,2,3
1523213983.550000,19,19,3,6,0,0,1,0,0,0,9,4,0,1,2,1,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1
1523213983.600000,20,21,4,3,1,0,0,1,1,1,7,4,0,0,1,0,1,4,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,4
1523213983.650000,21,39,5,8,1,2,3,1,5,2,3,9,0,2,0,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,3
1523213983.700000,25,25,3,7,0,1,2,0,0,1,7,4,1,1,0,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,3,3,1,2,0,0,0,0,3,2
1523213983.750000,23,22,5,9,3,0,0,2,2,2,3,2,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,1,1
1523213983.800000,21,31,6,5,0,2,0,0,1,3,2,9,0,0,1,0,1,1,2,1,1,4,0,0,0,1,0,0,0,0,0,0,1,4,2,1,1,0,0,0,3,0
1523213983.850000,25,21,7,3,1,1,3,0,3,3,1,3,0,1,2,2,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,1,3
1523213983.900000,22,32,3,7,0,2,1,0,1,1,9,5,1,2,1,3,1,1,1,3,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,3
1523213983.950000,21,21,4,5,2,1,3,1,0,0,3,3,0,0,0,2,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,3,1
1523213984.000000,21,23,1,4,1,0,0,0,1,0,3,5,2,3,1,1,4,1,3,2,0,4,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,1
1523213984.050000,29,26,2,7,1,1,1,0,1,2,8,6,1,1,1,1,2,1,4,0,1,3,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,3,2
1523213984.100000,24,25,7,3,0,0,2,0,5,2,4,4,0,2,0,1,1,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,3,2,1,2,0,0,0,0,0,4
1523213984.150000,18,27,4,4,1,1,0,0,1,2,7,6,0,2,0,0,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,2
1523213984.200000,29,24,5,5,0,0,0,1,2,2,9,4,1,0,0,0,0,2,3,1,2,4,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,3,3
1523213984.250000,20,14,7,2,2,1,0,0,0,2,4,1,1,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,0
1523213984.300000,25,19,6,3,2,0,0,0,0,0,5,5,1,1,1,0,2,1,3,2,0,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,1,0,0,0,1,3
1523213984.350000,18,29,3,9,0,2,0,0,0,2,5,7,1,1,1,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,3,2
1523213984.400000,16,21,3,4,1,1,1,1,0,1,5,3,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,5
1523213984.450000,25,20,4,7,2,0,0,1,1,0,3,3,1,0,2,0,2,3,3,1,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,3
1523213984.500000,17,21,5,3,0,0,0,0,1,0,1,8,0,1,0,1,2,1,1,2,0,1,0,0,1,0,0,0,0,1,0,0,4,2,0,0,0,1,0,0,2,0
1523213984.550000,21,34,3,5,0,4,1,2,0,2,2,7,1,2,3,2,1,1,3,1,1,4,0,0,0,0,0,0,0,1,0,0,3,2,0,0,2,0,0,0,1,1
1523213984.600000,20,28,6,5,1,0,1,0,2,2,2,3,0,1,0,0,1,2,1,5,2,3,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,1,2
1523213984.650000,23,24,9,3,0,0,2,1,2,0,3,3,1,0,0,0,1,2,1,3,1,2,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,0,3,2
1523213984.700000,22,18,6,4,0,3,0,0,0,0,6,4,1,0,0,0,2,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1523213984.750000,26,32,7,8,0,0,1,2,1,1,4,5,1,1,0,3,5,2,3,3,1,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2
1523213984.800000,15,20,0,7,1,0,1,2,0,0,4,5,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,2,3
1523213984.850000,17,31,2,5,0,1,1,2,1,0,2,6,1,3,1,2,2,2,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,3,2
1523213984.900000,19,26,4,5,0,0,1,3,1,0,3,6,1,1,0,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,0,0,0,4
1523213984.950000,23,2,4,1,0,0,1,0,1,0,4,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,0
1523213985.000000,13,0,7,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523213985.050000,16,2,2,0,0,0,0,0,1,0,5,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0
1523213985.100000,25,0,9,0,1,0,0,0,0,0,4,0,2,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1523213985.150000,24,0,4,0,0,0,2,0,2,0,6,0,1,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
1523213985.200000,25,0,6,0,0,0,1,0,2,0,4,0,1,0,2,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
1523213985.250000,26,1,7,0,2,0,1,0,1,0,3,0,3,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0
1523213985.300000,22,0,3,0,2,0,0,0,0,0,6,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0
1523213985.350000,15,1,0,1,0,0,0,0,3,0,2,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0
1523213985.400000,25,12,5,1,0,0,1,1,3,1,5,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,4,3
1523213985.450000,17,19,2,0,1,1,1,1,2,1,2,5,0,1,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,2,3
1523213985.500000,25,22,6,3,0,0,1,0,0,0,4,6,2,0,1,0,2,1,1,0,2,3,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,1,0,0,1,2
1523213985.550000,27,35,7,5,0,0,0,2,1,3,5,5,0,0,1,1,3,2,2,5,0,3,0,1,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,3,4
1523213985.600000,21,25,5,6,0,1,0,1,1,1,2,5,2,3,1,0,3,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3
1523213985.650000,17,23,5,5,1,0,0,1,0,1,2,1,0,0,0,1,2,2,1,1,2,1,0,0,0,0,0,0,0,1,0,1,2,5,0,0,0,0,0,0,2,3
1523213985.700000,17,37,4,8,2,0,1,0,0,3,1,7,1,0,1,1,0,3,1,4,3,2,0,0,0,0,0,0,1,0,0,1,0,6,0,0,1,0,0,0,1,2
1523213985.750000,20,15,4,3,0,1,0,0,1,1,6,1,0,0,2,0,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3
1523213985.800000,18,26,5,6,0,0,0,1,0,2,6,4,0,1,0,0,1,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,3,3,0,1,0,1,0,0,1,1
1523213985.850000,19,18,3,6,1,2,1,0,1,0,0,2,2,1,0,0,1,3,0,0,2,2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,1
1523213985.900000,22,24,5,10,1,0,1,0,1,1,3,4,0,0,3,2,0,2,1,0,4,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,1,0,0,0,0
1523213985.950000,18,21,4,8,0,0,0,0,1,1,4,4,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,3,2
1523213986.000000,18,20,5,4,0,1,0,2,2,1,6,3,1,0,0,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1
1523213986.050000,26,20,8,5,0,1,2,0,0,1,7,4,1,0,1,0,1,2,1,3,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2
1523213986.100000,15,20,5,2,0,0,0,1,1,3,0,5,0,0,0,1,2,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,3,0
1523213986.150000,19,6,2,1,1,0,0,0,1,0,8,1,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1
1523213986.200000,21,2,6,1,0,0,2,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0
1523213986.250000,29,1,11,0,1,0,1,0,4,0,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0
1523213986.300000,20,0,5,0,0,0,0,0,4,0,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1523213986.350000,21,0,6,0,1,0,1,0,1,0,5,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1523213986.400000,21,9,6,1,0,1,0,0,1,0,4,0,2,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,0,2
1523213986.450000,20,18,4,5,0,0,1,1,1,0,4,2,1,1,1,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,3
1523213986.500000,16,17,2,2,1,0,0,1,0,1,1,2,0,1,0,0,1,2,3,1,1,3,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,3,2
1523213986.550000,24,19,6,5,2,0,2,0,1,1,6,4,1,0,0,0,3,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0
1523213986.600000,20,28,3,6,2,1,0,0,2,0,2,4,0,1,0,0,3,0,2,1,0,6,0,0,0,0,2,0,0,1,0,1,4,3,0,1,0,0,0,0,0,3
1523213986.650000,27,23,9,8,0,2,1,0,1,0,5,2,1,1,0,1,1,3,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1
1523213986.700000,18,26,1,9,0,1,1,0,0,2,4,1,0,0,1,1,2,0,3,2,0,1,0,0,0,0,0,2,0,0,0,0,3,5,0,0,0,0,0,0,3,2
1523213986.750000,25,26,6,7,1,0,0,1,0,3,4,1,0,2,1,0,1,2,1,3,4,1,0,0,0,0,1,0,0,0,0,0,3,2,1,0,0,2,0,0,2,2
1523213986.800000,14,25,2,3,0,1,0,1,1,0,3,7,1,1,0,0,3,2,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0,0,0,0,0,4
1523213986.850000,22,23,5,9,0,0,1,1,2,0,6,7,1,1,0,0,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
1523213986.900000,27,24,9,6,1,1,0,0,3,0,3,5,0,0,0,0,1,1,0,3,1,1,1,0,0,0,0,1,0,0,1,0,2,4,0,2,0,0,0,0,5,0
1523213986.950000,12,26,3,6,0,0,1,2,0,1,2,7,0,1,1,0,1,1,2,2,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
1523213987.000000,17,28,5,7,1,1,1,1,1,1,3,4,1,1,1,1,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6
1523213987.050000,23,25,8,4,1,2,1,2,1,1,2,3,1,0,1,1,1,2,0,5,0,3,0,0,0,0,1,0,0,0,0,0,4,1,1,0,0,0,0,0,1,1
1523213987.100000,9,14,1,7,1,0,1,0,0,1,2,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1
1523213987.150000,14,12,6,6,0,0,2,0,0,1,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0
1523213987.200000,35,25,8,3,0,1,2,1,2,3,9,8,1,1,0,0,5,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,1,0,0,3,0
1523213987.250000,22,18,4,5,0,1,1,1,0,0,5,4,0,0,0,0,2,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,3,1
1523213987.300000,20,19,7,4,0,1,1,1,0,0,5,2,1,0,1,3,2,1,1,2,0,3,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1523213987.350000,29,12,4,4,1,0,0,0,0,1,4,2,0,0,0,0,1,0,5,2,1,2,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0,0,0,0,5,0
1523213987.400000,19,25,3,5,0,0,0,1,0,3,3,5,0,1,0,0,3,2,3,3,1,2,0,0,0,1,1,1,0,0,0,0,3,1,1,0,0,0,0,0,1,0
1523213987.450000,19,26,5,5,0,1,1,1,0,0,1,4,1,0,1,0,2,1,3,1,0,5,1,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,0,1,3
1523213987.500000,24,32,7,12,2,1,0,0,0,1,5,3,0,0,2,1,3,1,1,5,1,1,0,0,0,0,0,1,0,0,0,0,1,5,1,0,0,0,0,0,1,1
1523213987.550000,9,20,1,5,0,0,0,0,1,2,1,2,1,1,0,1,2,1,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3
1523213987.600000,9,13,2,3,0,0,0,1,0,0,3,2,1,0,0,0,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1523213987.650000,27,13,5,6,2,0,1,0,1,1,5,3,0,1,1,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0
1523213987.700000,37,31,11,3,1,0,1,0,4,2,13,9,0,3,0,0,1,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,4
1523213987.750000,20,29,6,10,2,1,0,1,0,3,5,3,2,0,1,0,1,2,2,1,0,4,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1
1523213987.800000,23,32,4,11,0,1,1,1,0,2,5,3,2,0,1,0,3,2,0,3,1,2,0,1,0,0,1,2,0,0,0,0,3,1,0,1,0,0,0,0,2,2
1523213987.850000,16,37,3,7,1,2,0,1,1,2,1,7,1,2,0,1,3,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,1,2
1523213987.900000,25,33,1,7,1,0,0,0,1,0,7,7,0,3,1,0,2,3,2,5,1,3,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,3,2
1523213987.950000,23,25,4,4,0,1,2,0,2,3,4,5,4,2,0,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,1,0
1523213988.000000,18,30,4,5,0,0,1,0,1,1,2,8,1,2,1,1,0,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,3,0
1523213988.050000,25,26,6,3,0,0,2,0,0,1,3,7,1,2,1,1,4,1,2,2,0,2,0,1,1,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,1,2
1523213988.100000,27,28,6,4,1,1,2,1,0,0,3,8,1,4,0,1,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,5,2
1523213988.150000,22,40,6,11,0,1,0,1,2,3,6,6,0,0,1,0,0,5,2,2,1,1,0,0,0,1,0,0,0,0,0,0,2,1,1,3,0,0,0,0,1,5
1523213988.200000,20,25,6,10,0,1,0,0,0,1,5,1,2,2,0,3,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,2,2,0,0,0,1,0
1523213988.250000,22,22,4,3,1,0,0,2,1,2,4,7,1,0,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,3,1,0,0,0,4,0
1523213988.300000,13,26,5,11,0,0,0,1,1,2,2,2,0,1,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,2,1
1523213988.350000,17,17,3,3,2,0,1,1,0,1,5,4,1,1,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
1523213988.400000,15,11,2,3,0,0,0,0,1,1,1,1,0,0,1,1,1,2,2,0,3,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1
1523213988.450000,22,32,4,4,1,2,1,3,1,1,6,7,1,1,1,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,2,4
