date_time,total_http_start,total_http_end,select_http_start,select_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,insert_http_start,insert_http_end,UPDATE_http_start,UPDATE_http_end,update_http_start,update_http_end,DELETE_http_start,DELETE_http_end,delete_http_start,delete_http_end,commit;_http_start,commit;_http_end,SHOW_http_start,SHOW_http_end,SET_http_start,SET_http_end,/bin_http_start,/bin_http_end,#_http_start,#_http_end
1523214051.100000,89,89,0,0,76,76,3,2,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.150000,68,69,0,0,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.200000,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.350000,22,18,0,0,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.400000,70,72,0,0,69,71,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.450000,104,106,0,0,62,63,26,26,0,0,15,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.500000,97,94,0,0,87,85,9,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.550000,112,112,0,0,97,97,8,8,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.600000,112,103,0,0,109,100,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.650000,125,101,0,0,123,99,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.700000,109,127,0,0,107,125,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.750000,106,119,0,0,102,115,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.800000,96,101,0,0,59,64,19,19,0,0,17,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.850000,124,121,0,0,110,107,7,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.900000,113,116,0,0,101,103,8,9,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214051.950000,110,105,0,0,90,86,16,15,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.000000,112,115,0,0,90,93,6,7,0,0,14,13,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.050000,111,112,0,0,88,88,13,13,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.100000,121,105,0,0,113,98,2,1,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.150000,114,118,0,0,111,115,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.200000,101,100,0,0,93,92,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.250000,94,64,0,0,93,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.300000,141,136,0,0,139,134,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.350000,114,129,0,0,113,128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.400000,110,129,0,0,107,126,0,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.450000,101,117,0,0,72,87,13,13,0,0,14,15,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.500000,128,118,0,0,111,102,15,14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.550000,130,127,0,0,115,112,11,11,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.600000,115,112,0,0,111,108,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.650000,100,107,0,0,89,96,8,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.700000,100,105,0,0,88,93,9,10,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.750000,139,134,0,0,133,127,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.800000,95,100,0,0,88,94,5,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.850000,111,108,0,0,79,76,15,15,0,0,14,14,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.900000,110,115,0,0,89,94,11,12,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214052.950000,119,119,0,0,100,99,11,11,0,0,7,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.000000,110,109,0,0,86,86,11,10,0,0,12,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.050000,122,120,0,0,100,98,9,9,0,0,12,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.100000,103,103,0,0,95,95,4,5,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.150000,121,114,0,0,107,99,5,5,0,0,6,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.200000,113,123,0,0,102,113,8,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.250000,115,102,0,0,110,97,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.300000,117,112,0,0,116,111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.350000,116,123,0,0,114,121,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.400000,106,116,0,0,86,96,15,16,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.450000,111,108,0,0,98,95,8,7,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.500000,101,105,0,0,75,79,20,20,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.550000,118,115,0,0,88,85,13,13,0,0,16,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.600000,113,113,0,0,109,109,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.650000,94,59,0,0,88,53,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.700000,120,144,0,0,113,137,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.750000,80,94,0,0,64,78,8,7,0,0,6,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.800000,107,108,0,0,85,85,10,11,0,0,11,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.850000,93,93,0,0,60,61,24,23,0,0,7,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.900000,114,113,0,0,93,92,9,10,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214053.950000,144,118,0,0,137,110,1,1,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.000000,112,134,0,0,102,125,3,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.050000,115,118,0,0,99,102,12,13,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.100000,97,95,0,0,90,88,4,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.150000,110,112,0,0,105,107,1,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.200000,118,110,0,0,114,106,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.250000,121,113,0,0,117,109,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.300000,101,119,0,0,87,105,11,12,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.350000,110,107,0,0,92,89,16,15,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.400000,130,129,0,0,114,112,9,10,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.450000,112,116,0,0,95,100,9,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.500000,131,127,0,0,121,117,8,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.550000,110,108,0,0,102,100,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.600000,132,129,0,0,121,117,6,7,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.650000,112,119,0,0,103,111,6,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.700000,112,113,0,0,101,102,7,7,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.750000,113,110,0,0,81,77,20,20,0,0,11,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.800000,116,116,0,0,111,112,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.850000,110,111,0,0,87,88,9,9,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.900000,113,111,0,0,97,95,9,9,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214054.950000,118,122,0,0,101,105,12,12,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.000000,120,116,0,0,109,105,5,6,0,0,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.050000,113,116,0,0,99,102,10,9,0,0,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.100000,123,113,0,0,117,107,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.150000,89,93,0,0,85,89,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.200000,121,122,0,0,112,113,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.250000,104,111,0,0,93,100,10,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.300000,120,120,0,0,91,91,15,14,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.350000,113,112,0,0,88,86,11,12,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.400000,102,100,0,0,84,83,12,11,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.450000,101,100,0,0,83,82,10,10,0,0,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.500000,86,63,0,0,85,62,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.550000,118,116,0,0,116,114,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.600000,89,99,0,0,87,96,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.650000,105,118,0,0,99,113,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.700000,106,112,0,0,88,93,17,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.750000,114,112,0,0,84,82,14,14,0,0,15,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.800000,116,118,0,0,100,102,8,8,0,0,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.850000,117,114,0,0,100,98,11,10,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.900000,91,73,0,0,90,72,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214055.950000,83,65,0,0,83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.000000,123,116,0,0,120,113,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.050000,116,127,0,0,113,124,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.100000,111,108,0,0,111,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.150000,109,122,0,0,109,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.200000,116,101,0,0,116,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.250000,115,137,0,0,115,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.300000,108,114,0,0,108,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.350000,116,115,0,0,116,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.400000,107,118,0,0,107,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.450000,52,52,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.500000,103,95,0,0,93,85,5,6,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.550000,111,120,0,0,90,98,17,17,0,0,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.600000,104,101,0,0,83,81,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.650000,112,116,0,0,100,104,11,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.700000,111,111,0,0,102,102,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.750000,128,120,0,0,124,115,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.800000,107,110,0,0,85,89,20,19,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.850000,101,106,0,0,86,91,12,12,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.900000,122,117,0,0,112,106,7,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214056.950000,119,122,0,0,96,100,9,8,0,0,13,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.000000,123,121,0,0,102,100,7,7,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.050000,114,114,0,0,105,105,4,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.100000,122,114,0,0,113,105,2,3,0,0,6,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.150000,106,109,0,0,98,101,2,2,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.200000,108,114,0,0,95,102,1,1,0,0,11,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.250000,96,97,0,0,82,82,9,9,0,0,4,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.300000,120,120,0,0,101,101,13,12,0,0,5,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.350000,111,111,0,0,92,92,17,17,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.400000,101,47,0,0,99,45,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.450000,65,122,0,0,64,120,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.500000,147,101,0,0,144,99,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.550000,115,129,0,0,113,127,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.600000,113,131,0,0,103,121,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.650000,118,107,0,0,117,106,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.700000,121,121,0,0,120,120,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.750000,117,127,0,0,110,120,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.800000,115,99,0,0,110,94,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.850000,95,121,0,0,89,115,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.900000,108,93,0,0,103,88,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214057.950000,101,98,0,0,99,96,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.000000,112,122,0,0,108,118,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.050000,106,101,0,0,98,93,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.100000,89,103,0,0,83,96,3,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.150000,98,94,0,0,89,86,2,1,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.200000,113,113,0,0,91,91,11,11,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.250000,106,104,0,0,95,93,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.300000,112,114,0,0,104,106,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.350000,90,92,0,0,84,86,2,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.400000,97,101,0,0,69,73,18,17,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.450000,123,123,0,0,106,106,11,12,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.500000,119,120,0,0,89,90,21,20,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.550000,97,95,0,0,84,81,8,9,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.600000,122,121,0,0,112,112,5,4,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.650000,111,109,0,0,101,99,6,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.700000,111,115,0,0,95,98,11,12,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.750000,101,99,0,0,93,92,6,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.800000,114,108,0,0,109,103,2,3,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.850000,104,105,0,0,102,103,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.900000,111,107,0,0,109,105,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214058.950000,91,95,0,0,87,90,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.000000,104,107,0,0,89,93,7,7,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.050000,118,116,0,0,106,104,2,2,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.100000,101,97,0,0,97,92,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.150000,104,109,0,0,100,106,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.200000,112,116,0,0,98,102,11,11,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.250000,107,107,0,0,91,91,5,6,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.300000,117,115,0,0,100,97,12,12,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.350000,108,106,0,0,81,80,19,18,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.400000,119,118,0,0,95,94,23,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.450000,119,127,0,0,100,107,10,11,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.500000,109,106,0,0,98,96,9,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.550000,127,123,0,0,119,115,5,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.600000,115,115,0,0,105,104,4,4,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.650000,118,121,0,0,103,106,5,5,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.700000,115,116,0,0,88,91,12,10,0,0,14,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.750000,108,110,0,0,78,78,12,14,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.800000,107,105,0,0,86,85,13,13,0,0,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.850000,137,135,0,0,127,126,2,1,0,0,6,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.900000,113,117,0,0,103,105,4,5,0,0,5,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214059.950000,108,107,0,0,77,77,20,20,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.000000,96,72,0,0,94,70,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.050000,123,109,0,0,123,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.100000,100,83,0,0,100,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.150000,88,100,0,0,88,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.200000,88,95,0,0,88,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.250000,79,90,0,0,79,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.300000,88,66,0,0,88,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.350000,88,135,0,0,84,131,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.400000,112,109,0,0,90,88,10,9,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.450000,125,124,0,0,115,113,9,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.500000,120,123,0,0,113,115,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.550000,132,125,0,0,126,120,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.600000,116,117,0,0,113,114,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.650000,121,126,0,0,111,115,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.700000,106,107,0,0,91,93,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.750000,116,110,0,0,103,97,10,10,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.800000,108,107,0,0,99,98,4,5,0,0,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.850000,88,96,0,0,77,84,8,8,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.900000,43,30,0,0,41,29,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214060.950000,4,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.000000,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.050000,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.100000,17,14,0,0,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.150000,3,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.200000,48,60,0,0,47,59,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.250000,88,92,0,0,88,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.300000,80,77,0,0,79,76,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.350000,4,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.400000,89,92,0,0,84,87,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.450000,90,94,0,0,55,58,23,24,0,0,9,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.500000,103,97,0,0,91,86,5,4,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.550000,92,80,0,0,88,76,1,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.600000,66,51,0,0,65,50,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.650000,121,119,0,0,120,118,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.700000,121,127,0,0,118,124,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.750000,102,123,0,0,94,115,2,2,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214061.800000,97,104,0,0,81,88,10,9,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
