date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,http_total_longReq,http_adjustLoad
1523214004.450000,8.000034,0.000000,7.320026,0.379996,0.000000,0.260010,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000034
1523214004.500000,5.839970,0.000000,4.999972,0.279994,0.000000,0.560003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.839970
1523214004.550000,12.780028,0.000000,11.980015,0.720011,0.000000,0.080003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.780028
1523214004.600000,18.399963,0.000000,17.459973,0.619993,0.000000,0.319997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.399963
1523214004.650000,7.660014,0.000000,6.800009,0.260006,0.000000,0.599999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.660014
1523214004.700000,19.079964,0.000000,18.919971,0.159992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.079964
1523214004.750000,44.360005,0.000000,43.380006,0.520000,0.000000,0.459999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.360005
1523214004.800000,35.219959,0.000000,34.759960,0.000000,0.000000,0.459999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.219959
1523214004.850000,21.979989,0.000000,21.239986,0.300002,0.000000,0.440001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.979989
1523214004.900000,15.820004,0.000000,15.340011,0.279993,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.820004
1523214004.950000,13.759970,0.000000,12.799974,0.419996,0.000000,0.480003,0.000000,0.059996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.759970
1523214005.000000,25.459941,0.000000,24.479941,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.459941
1523214005.050000,12.279987,0.000000,11.399994,0.699997,0.000000,0.000000,0.000000,0.179996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.279987
1523214005.100000,9.220020,0.000000,8.280017,0.520003,0.000000,0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.220020
1523214005.150000,10.880029,0.000000,9.980026,0.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.880029
1523214005.200000,12.579978,0.000000,11.679988,0.899990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.579978
1523214005.250000,9.800044,0.000000,9.060040,0.740004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.800044
1523214005.300000,9.519997,0.000000,8.939993,0.340005,0.000000,0.239999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.519997
1523214005.350000,18.279984,0.000000,17.559982,0.400003,0.000000,0.319998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.279984
1523214005.400000,12.439974,0.000000,11.819973,0.500002,0.000000,0.119999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.439974
1523214005.450000,15.339947,0.000000,14.419948,0.040001,0.000000,0.879998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.339947
1523214005.500000,18.760047,0.000000,17.780052,0.060001,0.000000,0.899997,0.000000,0.019997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.760047
1523214005.550000,20.960033,0.000000,20.040036,0.319994,0.000000,0.600003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.960033
1523214005.600000,22.220009,0.000000,21.300012,0.860000,0.000000,0.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.220009
1523214005.650000,17.119978,0.000000,16.219984,0.520000,0.000000,0.379993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.119978
1523214005.700000,19.739980,0.000000,18.999980,0.159998,0.000000,0.580002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.739980
1523214005.750000,20.459982,0.000000,19.519980,0.880001,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.459982
1523214005.800000,9.280021,0.000000,8.440020,0.260000,0.000000,0.320001,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.280021
1523214005.850000,6.840007,0.000000,6.039997,0.300005,0.000000,0.500005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.840007
1523214005.900000,5.539988,0.000000,4.759995,0.479999,0.000000,0.299994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.539988
1523214005.950000,9.360020,0.000000,8.540018,0.039997,0.000000,0.780005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.360020
1523214006.000000,8.959987,0.000000,8.199986,0.639997,0.000000,0.120005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.959987
1523214006.050000,11.740011,0.000000,10.880014,0.839998,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.740011
1523214006.100000,6.900047,0.000000,6.000048,0.800005,0.000000,0.079996,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.900047
1523214006.150000,5.100001,0.000000,4.259995,0.720005,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100001
1523214006.200000,13.319967,0.000000,12.479965,0.640002,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.319967
1523214006.250000,10.460043,0.000000,9.780044,0.679999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.460043
1523214006.300000,7.720016,0.000000,7.180019,0.319998,0.000000,0.199995,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.720016
1523214006.350000,4.860036,0.000000,4.200039,0.419993,0.000000,0.220000,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.860036
1523214006.400000,10.620001,0.000000,10.000004,0.180001,0.000000,0.439996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.620001
1523214006.450000,13.399994,0.000000,12.539991,0.000000,0.000000,0.860003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.399994
1523214006.500000,8.120010,0.000000,7.380010,0.020000,0.000000,0.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.120010
1523214006.550000,11.840008,0.000000,11.060006,0.199999,0.000000,0.580003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.840008
1523214006.600000,16.100019,0.000000,15.180021,0.000000,0.000000,0.919998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.100019
1523214006.650000,8.859997,0.000000,8.100003,0.359988,0.000000,0.400005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.859997
1523214006.700000,15.959984,0.000000,15.019988,0.119996,0.000000,0.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.959984
1523214006.750000,20.100007,0.000000,19.280004,0.239997,0.000000,0.580007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.100007
1523214006.800000,16.660018,0.000000,15.720016,0.160003,0.000000,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660018
1523214006.850000,12.199998,0.000000,11.299998,0.719999,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.199998
1523214006.900000,20.619975,0.000000,19.659976,0.519997,0.000000,0.440002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.619975
1523214006.950000,17.080018,0.000000,16.120016,0.799999,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.080018
1523214007.000000,12.160003,0.000000,11.220001,0.400002,0.000000,0.539999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.160003
1523214007.050000,18.319993,0.000000,17.459990,0.540003,0.000000,0.260000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.319993
1523214007.100000,21.899998,0.000000,21.219997,0.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.899998
1523214007.150000,22.360034,0.000000,21.500030,0.860004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.360034
1523214007.200000,20.499989,0.000000,19.519985,0.980003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.499989
1523214007.250000,25.239998,0.000000,24.280000,0.959998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.239998
1523214007.300000,17.939979,0.000000,16.979977,0.860003,0.000000,0.099999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.939979
1523214007.350000,15.579988,0.000000,14.659994,0.859996,0.000000,0.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.579988
1523214007.400000,15.740018,0.000000,14.780017,0.960001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.740018
1523214007.450000,14.500018,0.000000,13.700018,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.500018
1523214007.500000,11.320012,0.000000,10.480010,0.840002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.320012
1523214007.550000,14.960016,0.000000,14.020016,0.899999,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.960016
1523214007.600000,10.600021,0.000000,9.760016,0.780005,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.600021
1523214007.650000,3.560032,0.000000,2.740027,0.740005,0.000000,0.060000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.560032
1523214007.700000,4.599995,0.000000,3.779993,0.400003,0.000000,0.419998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.599995
1523214007.750000,19.320002,0.000000,18.440009,0.799994,0.000000,0.079998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.320002
1523214007.800000,15.240032,0.000000,14.240032,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.240032
1523214007.850000,11.219972,0.000000,10.419978,0.259999,0.000000,0.539994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.219972
1523214007.900000,8.359989,0.000000,7.499990,0.680002,0.000000,0.179996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.359989
1523214007.950000,12.099980,0.000000,11.199981,0.360007,0.000000,0.539992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.099980
1523214008.000000,5.100015,0.000000,4.260005,0.439997,0.000000,0.360011,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100015
1523214008.050000,5.519995,0.000000,4.879993,0.440001,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.519995
1523214008.100000,13.419977,0.000000,12.659985,0.679994,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.419977
1523214008.150000,7.360003,0.000000,6.560014,0.739994,0.000000,0.019999,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.360003
1523214008.200000,12.019964,0.000000,11.279955,0.740009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.019964
1523214008.250000,6.560022,0.000000,5.740023,0.519996,0.000000,0.300004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.560022
1523214008.300000,12.739966,0.000000,11.779972,0.339990,0.000000,0.600001,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.739966
1523214008.350000,20.560005,0.000000,19.580009,0.579998,0.000000,0.399998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.560005
1523214008.400000,16.879954,0.000000,15.939957,0.000000,0.000000,0.939998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.879954
1523214008.450000,21.780020,0.000000,21.000017,0.000000,0.000000,0.780003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.780020
1523214008.500000,21.620050,0.000000,20.760049,0.380001,0.000000,0.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.620050
1523214008.550000,15.020011,0.000000,14.060006,0.040002,0.000000,0.900002,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.020011
1523214008.600000,19.579982,0.000000,18.639981,0.420003,0.000000,0.120000,0.000000,0.399998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.579982
1523214008.650000,7.700014,0.000000,6.960009,0.140004,0.000000,0.600001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.700014
1523214008.700000,12.900011,0.000000,12.020013,0.100002,0.000000,0.779996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.900011
1523214008.750000,16.099989,0.000000,15.099987,0.000000,0.000000,1.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.099989
1523214008.800000,17.200005,0.000000,16.220009,0.000000,0.000000,0.979996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.200005
1523214008.850000,21.079985,0.000000,20.339988,0.559998,0.000000,0.179999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.079985
1523214008.900000,16.400012,0.000000,15.660009,0.680000,0.000000,0.060002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.400012
1523214008.950000,7.879992,0.000000,7.139997,0.579993,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.879992
1523214009.000000,16.759992,0.000000,15.919990,0.660001,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.759992
1523214009.050000,14.179990,0.000000,13.739987,0.400005,0.000000,0.000000,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.179990
1523214009.100000,11.160002,0.000000,10.239996,0.600010,0.000000,0.319996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.160002
1523214009.150000,10.759993,0.000000,9.959997,0.699998,0.000000,0.059996,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.759993
1523214009.200000,13.679975,0.000000,12.779984,0.859989,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.679975
1523214009.250000,27.559935,0.000000,26.679930,0.880005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.559935
1523214009.300000,32.220002,0.000000,31.220002,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.220002
1523214009.350000,37.919999,0.000000,37.059994,0.860005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.919999
1523214009.400000,43.120020,0.000000,42.160018,0.960002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.120020
1523214009.450000,25.080009,0.000000,24.160009,0.739999,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.080009
1523214009.500000,14.739970,0.000000,14.079969,0.599999,0.000000,0.060001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.739970
1523214009.550000,13.799993,0.000000,12.879991,0.899998,0.000000,0.020004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.799993
1523214009.600000,11.620034,0.000000,10.700030,0.920004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.620034
1523214009.650000,7.799975,0.000000,6.939975,0.659996,0.000000,0.200005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.799975
1523214009.700000,5.799981,0.000000,5.079984,0.539991,0.000000,0.160007,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.799981
1523214009.750000,17.260007,0.000000,16.340020,0.339988,0.000000,0.579999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.260007
1523214009.800000,24.320012,0.000000,23.340018,0.000000,0.000000,0.979994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.320012
1523214009.850000,18.800001,0.000000,17.960003,0.000000,0.000000,0.839998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.800001
1523214009.900000,5.340019,0.000000,4.520021,0.460000,0.000000,0.359998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.340019
1523214009.950000,5.220022,0.000000,4.440028,0.179995,0.000000,0.599999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.220022
1523214010.000000,13.320012,0.000000,12.460014,0.519994,0.000000,0.340004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.320012
1523214010.050000,7.580060,0.000000,6.660053,0.680005,0.000000,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.580060
1523214010.100000,8.240014,0.000000,7.320015,0.220000,0.000000,0.699999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.240014
1523214010.150000,11.460016,0.000000,10.540021,0.160003,0.000000,0.739994,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.460016
1523214010.200000,8.319951,0.000000,7.459952,0.820002,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.319951
1523214010.250000,11.479985,0.000000,10.679991,0.579996,0.000000,0.219998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.479985
1523214010.300000,6.279990,0.000000,5.379986,0.880001,0.000000,0.000000,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.279990
1523214010.350000,5.239997,0.000000,4.420002,0.559999,0.000000,0.039997,0.000000,0.219998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.239997
1523214010.400000,12.780025,0.000000,11.940024,0.799998,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.780025
1523214010.450000,19.379944,0.000000,18.579949,0.499992,0.000000,0.100002,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.379944
1523214010.500000,27.320001,0.000000,26.439998,0.880003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.320001
1523214010.550000,15.560004,0.000000,14.820004,0.359998,0.000000,0.380002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.560004
1523214010.600000,20.160002,0.000000,19.160002,0.140003,0.000000,0.859997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.160002
1523214010.650000,11.660006,0.000000,10.720009,0.879999,0.000000,0.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.660006
1523214010.700000,10.519994,0.000000,9.539995,0.340004,0.000000,0.639995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.519994
1523214010.750000,14.039952,0.000000,13.119948,0.439997,0.000000,0.480007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.039952
1523214010.800000,13.820029,0.000000,12.920027,0.180003,0.000000,0.719999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.820029
1523214010.850000,8.520011,0.000000,7.600012,0.740002,0.000000,0.179997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.520011
1523214010.900000,8.720051,0.000000,7.720051,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.720051
1523214010.950000,4.620015,0.000000,3.660013,0.840001,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.620015
1523214011.000000,17.500022,0.000000,16.620023,0.099998,0.000000,0.780001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.500022
1523214011.050000,14.700013,0.000000,13.920015,0.099998,0.000000,0.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.700013
1523214011.100000,9.280023,0.000000,8.520018,0.480007,0.000000,0.239997,0.000000,0.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.280023
1523214011.150000,2.980010,0.000000,2.160012,0.419998,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980010
1523214011.200000,4.319984,0.000000,3.379987,0.599998,0.000000,0.320001,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.319984
1523214011.250000,4.939972,0.000000,4.159975,0.779997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.939972
1523214011.300000,15.980029,0.000000,15.120024,0.700007,0.000000,0.159998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.980029
1523214011.350000,17.099963,0.000000,16.419965,0.679998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.099963
1523214011.400000,20.660048,0.000000,20.100060,0.559987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.660048
1523214011.450000,19.020024,0.000000,18.040029,0.979996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.020024
1523214011.500000,16.339993,0.000000,15.739993,0.599999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.339993
1523214011.550000,18.919999,0.000000,18.119995,0.800004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.919999
1523214011.600000,12.979996,0.000000,12.099994,0.640001,0.000000,0.240001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.979996
1523214011.650000,20.480017,0.000000,19.680018,0.599998,0.000000,0.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.480017
1523214011.700000,14.140040,0.000000,13.180039,0.580001,0.000000,0.360002,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.140040
1523214011.750000,10.419996,0.000000,9.559999,0.179996,0.000000,0.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.419996
1523214011.800000,15.899994,0.000000,14.899994,0.639999,0.000000,0.360001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.899994
1523214011.850000,9.179997,0.000000,8.340005,0.139996,0.000000,0.699997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.179997
1523214011.900000,5.700013,0.000000,4.920019,0.459995,0.000000,0.319999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.700013
1523214011.950000,5.439999,0.000000,4.639990,0.340004,0.000000,0.440006,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.439999
1523214012.000000,12.779968,0.000000,11.879972,0.619997,0.000000,0.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.779968
1523214012.050000,15.040051,0.000000,14.100050,0.679997,0.000000,0.080003,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.040051
1523214012.100000,12.880009,0.000000,12.140013,0.559993,0.000000,0.140001,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.880009
1523214012.150000,9.600009,0.000000,8.740020,0.400000,0.000000,0.459990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.600009
1523214012.200000,5.919986,0.000000,5.099995,0.739985,0.000000,0.080006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.919986
1523214012.250000,13.379991,0.000000,12.599995,0.600001,0.000000,0.179995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.379991
