date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,total_http_out_rs,select_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,insert_http_out_rs,UPDATE_http_out_rs,update_http_out_rs,DELETE_http_out_rs,delete_http_out_rs,commit;_http_out_rs,SHOW_http_out_rs,SET_http_out_rs,/bin_http_out_rs,#_http_out_rs
1523214000.400000,0.004769,0.000000,0.004573,0.003000,0.000000,0.008667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004386,0.000000,0.004269,0.003000,0.000000,0.007200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214000.450000,0.005250,0.000000,0.005488,0.002111,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005939,0.000000,0.006114,0.001875,0.000000,0.014500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214000.500000,0.004141,0.000000,0.004074,0.002400,0.000000,0.006800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004163,0.000000,0.004101,0.002667,0.000000,0.006800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214000.550000,0.002970,0.000000,0.003075,0.002000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002389,0.000000,0.002573,0.002000,0.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214000.600000,0.005229,0.000000,0.005165,0.005833,0.000000,0.006333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004884,0.000000,0.004786,0.003200,0.000000,0.009750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214000.650000,0.004409,0.000000,0.004213,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005130,0.000000,0.004850,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214000.700000,0.004080,0.000000,0.004172,0.003750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004180,0.000000,0.004218,0.004250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214000.750000,0.004035,0.000000,0.004202,0.002750,0.000000,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004009,0.000000,0.004170,0.002750,0.000000,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214000.800000,0.001802,0.000000,0.002026,0.001179,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001712,0.000000,0.001905,0.001179,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214000.850000,0.001361,0.000000,0.001724,0.001000,0.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001460,0.000000,0.001869,0.001000,0.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214000.900000,0.001168,0.000000,0.001313,0.000842,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001160,0.000000,0.001318,0.000789,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214000.950000,0.001545,0.000000,0.001813,0.001889,0.000000,0.000667,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001559,0.000000,0.001824,0.001900,0.000000,0.000654,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.000000,0.006852,0.000000,0.006718,0.019000,0.000000,0.007250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006471,0.000000,0.006423,0.019000,0.000000,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.050000,0.003351,0.000000,0.003429,0.002000,0.000000,0.004200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003849,0.000000,0.003902,0.002000,0.000000,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.100000,0.005124,0.000000,0.005284,0.006500,0.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005228,0.000000,0.005357,0.006500,0.000000,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.150000,0.007347,0.000000,0.007402,0.006200,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006197,0.000000,0.006218,0.006500,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.200000,0.007580,0.000000,0.007194,0.020500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005301,0.000000,0.005352,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.250000,0.012389,0.000000,0.012477,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011457,0.000000,0.011307,0.015250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.300000,0.016770,0.000000,0.016074,0.009500,0.000000,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009695,0.000000,0.009620,0.011200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.350000,0.018183,0.000000,0.018183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003093,0.000000,0.003093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.400000,0.010193,0.000000,0.010193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013800,0.000000,0.013800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.450000,0.030500,0.000000,0.029735,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030719,0.000000,0.030075,0.001000,0.000000,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.500000,0.014557,0.000000,0.014557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018121,0.000000,0.018121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.550000,0.014905,0.000000,0.015151,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021462,0.000000,0.020558,0.068500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.600000,0.009733,0.000000,0.009619,0.016333,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014125,0.000000,0.014466,0.005333,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.650000,0.009877,0.000000,0.010286,0.004875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009202,0.000000,0.009198,0.009250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.700000,0.008506,0.000000,0.008449,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008744,0.000000,0.008896,0.006400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.750000,0.008964,0.000000,0.009020,0.003667,0.000000,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013258,0.000000,0.013328,0.009000,0.000000,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.800000,0.001590,0.000000,0.001680,0.001421,0.000000,0.001444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002232,0.000000,0.002648,0.001421,0.000000,0.001444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.850000,0.004424,0.000000,0.004158,0.008500,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004370,0.000000,0.004126,0.006333,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.900000,0.004623,0.000000,0.004730,0.001375,0.000000,0.007167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004402,0.000000,0.004677,0.001375,0.000000,0.003800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214001.950000,0.007673,0.000000,0.007427,0.000000,0.000000,0.033000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006824,0.000000,0.006653,0.000000,0.000000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.000000,0.003388,0.000000,0.003598,0.001667,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004519,0.000000,0.004604,0.001667,0.000000,0.006750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.050000,0.003793,0.000000,0.004043,0.002154,0.000000,0.003250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003809,0.000000,0.004032,0.002250,0.000000,0.003250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.100000,0.004793,0.000000,0.005052,0.001875,0.000000,0.005000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004777,0.000000,0.005031,0.001875,0.000000,0.005000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.150000,0.003314,0.000000,0.003771,0.001250,0.000000,0.001706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003306,0.000000,0.003789,0.001222,0.000000,0.001706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.200000,0.003958,0.000000,0.004444,0.001375,0.000000,0.001846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004034,0.000000,0.004552,0.001375,0.000000,0.001846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.250000,0.001902,0.000000,0.002111,0.001261,0.000000,0.002167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001884,0.000000,0.002060,0.001273,0.000000,0.002167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.300000,0.003314,0.000000,0.003935,0.001136,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003269,0.000000,0.003897,0.001130,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.350000,0.004214,0.000000,0.004337,0.003091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004202,0.000000,0.004293,0.003300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.400000,0.004961,0.000000,0.005011,0.004250,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004941,0.000000,0.005033,0.003750,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.450000,0.002817,0.000000,0.003544,0.001211,0.000000,0.000364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002824,0.000000,0.003526,0.001368,0.000000,0.000364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.500000,0.002750,0.000000,0.003000,0.001250,0.000000,0.001625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002882,0.000000,0.003141,0.001400,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.550000,0.003309,0.000000,0.003821,0.001125,0.000000,0.000833,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003317,0.000000,0.003832,0.001125,0.000000,0.000833,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.600000,0.002777,0.000000,0.002942,0.003143,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002762,0.000000,0.002942,0.003143,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.650000,0.003867,0.000000,0.004391,0.001750,0.000000,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003867,0.000000,0.004355,0.001750,0.000000,0.001375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.700000,0.002991,0.000000,0.003138,0.003062,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002716,0.000000,0.002938,0.002467,0.000000,0.000200,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.750000,0.003842,0.000000,0.003970,0.003091,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004026,0.000000,0.004067,0.004091,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.800000,0.004098,0.000000,0.004273,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004075,0.000000,0.004239,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.850000,0.004590,0.000000,0.004611,0.004143,0.000000,0.009000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004626,0.000000,0.004686,0.003750,0.000000,0.009000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.900000,0.003670,0.000000,0.004169,0.002846,0.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003721,0.000000,0.004202,0.002846,0.000000,0.000222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214002.950000,0.005825,0.000000,0.006046,0.004400,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005713,0.000000,0.005928,0.005000,0.000000,0.002714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.000000,0.005280,0.000000,0.005416,0.002000,0.000000,0.005250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003958,0.000000,0.003991,0.002000,0.000000,0.005143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.050000,0.014340,0.000000,0.014340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009246,0.000000,0.009294,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.100000,0.015419,0.000000,0.015369,0.000000,0.000000,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015902,0.000000,0.015856,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.150000,0.009250,0.000000,0.009191,0.007500,0.000000,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012602,0.000000,0.012571,0.008000,0.000000,0.016500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.200000,0.008640,0.000000,0.008477,0.000000,0.000000,0.021500,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008391,0.000000,0.008364,0.007000,0.000000,0.020000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.250000,0.007934,0.000000,0.007795,0.002000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009380,0.000000,0.009180,0.002000,0.000000,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.300000,0.004110,0.000000,0.004062,0.011500,0.000000,0.002750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005176,0.000000,0.005120,0.011500,0.000000,0.004250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.350000,0.003843,0.000000,0.003782,0.016000,0.000000,0.003500,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003758,0.000000,0.003711,0.016000,0.000000,0.003222,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.400000,0.005070,0.000000,0.004936,0.011667,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005078,0.000000,0.004945,0.011667,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.450000,0.004385,0.000000,0.004696,0.001167,0.000000,0.003083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004432,0.000000,0.004746,0.001167,0.000000,0.003083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.500000,0.009129,0.000000,0.009380,0.007200,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007663,0.000000,0.007823,0.007200,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.550000,0.008053,0.000000,0.008255,0.006667,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009315,0.000000,0.009580,0.006667,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.600000,0.004266,0.000000,0.004521,0.002615,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004296,0.000000,0.004521,0.002750,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.650000,0.002161,0.000000,0.002284,0.001500,0.000000,0.001000,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002191,0.000000,0.002326,0.001500,0.000000,0.001000,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.700000,0.003233,0.000000,0.003506,0.001778,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003059,0.000000,0.003317,0.001667,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.750000,0.004235,0.000000,0.004488,0.002417,0.000000,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004153,0.000000,0.004393,0.002417,0.000000,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.800000,0.010880,0.000000,0.010577,0.029500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006149,0.000000,0.006134,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.850000,0.023412,0.000000,0.022780,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010351,0.000000,0.009946,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.900000,0.010432,0.000000,0.010432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014410,0.000000,0.014410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214003.950000,0.011717,0.000000,0.011495,0.027000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018306,0.000000,0.017537,0.062000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.000000,0.017570,0.000000,0.017515,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017222,0.000000,0.017052,0.025500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.050000,0.012106,0.000000,0.010538,0.158000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015529,0.000000,0.015529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.100000,0.008596,0.000000,0.008596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011110,0.000000,0.011110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.150000,0.012114,0.000000,0.012114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008256,0.000000,0.008256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.200000,0.009779,0.000000,0.009582,0.024500,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013165,0.000000,0.012071,0.080000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.250000,0.006159,0.000000,0.006237,0.006833,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010372,0.000000,0.010372,0.013500,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.300000,0.003972,0.000000,0.003890,0.001000,0.000000,0.005571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004393,0.000000,0.004324,0.004000,0.000000,0.005571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.350000,0.001849,0.000000,0.001958,0.001143,0.000000,0.001800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001864,0.000000,0.001968,0.001154,0.000000,0.001800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.400000,0.005032,0.000000,0.005259,0.002333,0.000000,0.004111,0.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005048,0.000000,0.005288,0.002000,0.000000,0.004375,0.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.450000,0.003342,0.000000,0.003624,0.003167,0.000000,0.001167,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003311,0.000000,0.003592,0.003167,0.000000,0.001083,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.500000,0.002636,0.000000,0.002907,0.001167,0.000000,0.002167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002634,0.000000,0.002875,0.001167,0.000000,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.550000,0.005767,0.000000,0.006151,0.003273,0.000000,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004857,0.000000,0.005153,0.003273,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.600000,0.007267,0.000000,0.007366,0.006200,0.000000,0.005333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007776,0.000000,0.007932,0.006200,0.000000,0.004333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.650000,0.003818,0.000000,0.003764,0.002600,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004263,0.000000,0.004213,0.003000,0.000000,0.005833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.700000,0.015989,0.000000,0.016726,0.006800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008339,0.000000,0.009240,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.750000,0.017795,0.000000,0.017740,0.000000,0.000000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016121,0.000000,0.016008,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.800000,0.011941,0.000000,0.011850,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017672,0.000000,0.017617,0.000000,0.000000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.850000,0.009231,0.000000,0.009482,0.003750,0.000000,0.007333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009297,0.000000,0.009445,0.003750,0.000000,0.010750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.900000,0.006633,0.000000,0.006830,0.003500,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007009,0.000000,0.007255,0.002400,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214004.950000,0.006708,0.000000,0.006446,0.011000,0.000000,0.024000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005891,0.000000,0.005705,0.007333,0.000000,0.024000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214005.000000,0.010137,0.000000,0.010143,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007281,0.000000,0.007302,0.006800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
