date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523215388.200000,102,113,14,12,1,1,2,3,3,4,32,34,6,6,3,4,17,19,0,0,8,8,4,4,0,0,0,0,0,2,0,0,6,8,5,7,1,1,0,0,0,0
1523215388.250000,123,113,15,17,1,0,2,2,9,7,40,39,1,0,5,4,16,15,0,0,10,10,0,0,8,6,0,0,3,3,0,0,7,6,5,3,1,1,0,0,0,0
1523215388.300000,112,115,16,16,1,2,1,1,1,3,46,42,1,2,5,3,9,10,0,0,13,13,0,0,0,0,1,1,0,0,0,0,14,14,3,7,1,1,0,0,0,0
1523215388.350000,98,81,12,8,1,1,3,3,8,5,41,36,2,2,0,1,18,14,0,0,10,10,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
1523215388.400000,73,87,13,16,0,0,2,2,4,6,34,39,3,3,4,2,5,9,0,0,3,3,0,0,1,1,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0
1523215388.450000,121,127,18,18,0,0,2,2,4,4,49,51,2,2,0,2,18,18,0,0,22,22,0,0,0,0,0,0,0,1,0,0,5,5,1,2,0,0,0,0,0,0
1523215388.500000,125,121,10,11,1,1,4,4,7,6,52,46,3,3,4,4,8,9,0,0,16,16,0,0,6,6,0,0,0,3,0,0,10,8,3,3,1,1,0,0,0,0
1523215388.550000,127,121,13,13,2,1,3,3,3,4,66,66,1,1,4,2,9,5,0,0,8,8,0,0,3,3,1,1,0,0,0,0,6,9,6,3,2,2,0,0,0,0
1523215388.600000,112,119,14,16,1,1,3,3,8,9,56,59,2,2,4,2,14,17,0,0,7,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1523215388.650000,112,115,12,11,0,1,2,1,8,8,58,59,2,2,4,7,6,7,0,0,12,12,0,0,1,0,0,0,1,1,0,0,5,5,1,1,0,0,0,0,0,0
1523215388.700000,116,115,14,11,1,0,4,3,14,11,33,37,0,0,0,2,20,16,0,0,6,6,2,2,4,5,0,0,1,2,0,0,9,6,8,14,0,0,0,0,0,0
1523215388.750000,106,108,12,14,2,3,3,5,2,5,49,40,1,1,2,2,17,19,0,0,7,7,0,0,0,0,1,0,0,0,0,0,8,11,2,1,0,0,0,0,0,0
1523215388.800000,115,123,13,15,5,5,0,0,4,4,52,61,1,1,10,6,7,6,0,0,9,9,4,4,0,1,0,1,1,1,0,0,5,4,4,5,0,0,0,0,0,0
1523215388.850000,96,101,13,11,4,4,4,4,3,2,22,23,0,0,4,7,9,10,0,0,28,29,0,0,1,1,0,0,2,2,0,0,5,6,1,2,0,0,0,0,0,0
1523215388.900000,111,107,16,14,2,1,1,1,7,8,31,28,2,2,2,3,7,9,0,0,23,22,2,2,3,3,2,2,0,0,0,0,10,10,2,1,1,1,0,0,0,0
1523215388.950000,101,104,12,15,1,1,1,1,2,2,43,46,1,1,8,7,9,8,0,0,11,11,0,0,0,1,0,0,0,0,0,0,10,8,3,3,0,0,0,0,0,0
1523215389.000000,101,109,13,12,1,2,5,5,2,2,20,19,5,5,0,4,15,16,0,0,18,18,2,2,8,8,0,0,0,1,2,1,4,6,5,7,1,1,0,0,0,0
1523215389.050000,96,93,20,17,3,3,3,3,3,2,34,30,5,5,2,5,3,3,0,0,13,13,0,0,0,1,1,1,0,1,0,0,4,2,5,7,0,0,0,0,0,0
1523215389.100000,123,123,17,18,0,0,3,3,1,2,69,70,2,2,3,3,15,12,0,0,3,3,0,0,0,0,2,2,0,1,0,0,6,6,2,1,0,0,0,0,0,0
1523215389.150000,111,115,14,16,1,1,3,0,8,8,40,40,6,5,1,4,12,14,0,0,10,10,0,0,3,3,1,1,0,0,0,0,9,11,2,1,1,1,0,0,0,0
1523215389.200000,139,139,11,12,0,0,2,5,4,4,54,55,0,1,6,3,14,13,0,0,30,30,2,2,5,5,0,0,1,1,0,0,7,6,2,1,1,1,0,0,0,0
1523215389.250000,116,120,14,12,3,2,1,1,2,2,43,46,2,2,2,4,17,19,0,0,23,23,2,2,0,0,1,1,0,0,0,0,1,2,5,4,0,0,0,0,0,0
1523215389.300000,101,107,14,16,2,3,4,4,2,2,26,25,0,0,6,6,6,6,0,0,34,35,0,0,1,2,0,0,0,0,0,1,2,2,4,5,0,0,0,0,0,0
1523215389.350000,133,128,10,10,2,1,2,2,4,4,39,38,1,1,2,3,22,18,0,0,40,39,2,2,0,1,1,1,0,0,0,0,3,1,5,7,0,0,0,0,0,0
1523215389.400000,126,107,17,10,2,3,1,1,0,0,65,55,2,2,5,4,13,14,0,0,3,3,0,0,5,4,1,1,0,1,0,0,4,6,8,3,0,0,0,0,0,0
1523215389.450000,125,123,13,20,0,0,4,2,4,4,48,51,3,2,5,3,23,20,0,0,6,6,0,0,1,0,1,1,0,0,0,0,6,6,9,6,2,2,0,0,0,0
1523215389.500000,101,106,11,9,3,2,4,6,0,0,37,41,4,5,4,3,30,33,0,0,1,1,0,0,2,2,1,1,0,0,0,0,4,2,0,1,0,0,0,0,0,0
1523215389.550000,108,119,9,12,2,3,6,6,2,2,50,53,2,2,0,0,14,15,0,0,19,19,0,0,0,1,0,0,0,0,0,0,3,5,0,0,1,1,0,0,0,0
1523215389.600000,69,84,0,0,0,0,0,0,0,0,7,11,0,0,0,5,1,3,0,0,52,52,0,0,3,3,0,0,0,0,0,0,2,2,4,8,0,0,0,0,0,0
1523215389.650000,78,96,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,69,70,0,0,1,3,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0
1523215389.700000,82,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,89,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215389.750000,78,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215389.800000,70,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215389.850000,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215389.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215389.950000,10,4,2,1,1,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215390.000000,81,78,11,11,1,2,0,0,4,5,32,28,2,2,2,2,5,3,0,0,11,12,0,0,4,5,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0
1523215390.050000,117,112,14,13,2,2,1,1,2,2,53,52,3,3,4,4,19,18,0,0,8,7,0,0,1,0,1,1,0,0,2,2,7,7,0,0,0,0,0,0,0,0
1523215390.100000,117,115,14,11,0,0,0,0,7,6,37,41,1,1,1,0,31,31,0,0,6,5,0,0,4,5,0,0,0,0,0,0,16,15,0,0,0,0,0,0,0,0
1523215390.150000,117,101,10,12,3,3,4,4,7,7,50,39,1,1,3,2,16,16,0,0,16,10,0,0,0,0,1,1,3,2,0,0,3,4,0,0,0,0,0,0,0,0
1523215390.200000,101,82,15,15,2,1,2,2,10,11,40,33,3,3,1,1,8,6,0,0,9,5,0,0,0,0,0,0,0,0,2,1,6,2,2,1,1,1,0,0,0,0
1523215390.250000,108,95,14,13,1,2,2,1,3,2,44,43,1,1,8,4,15,10,0,0,9,6,2,2,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0
1523215390.300000,101,104,9,12,4,3,5,3,2,2,51,54,2,1,4,2,16,20,0,0,3,3,1,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0
1523215390.350000,127,126,11,7,3,3,1,4,2,2,70,71,1,2,3,2,23,25,0,0,4,2,1,2,0,0,0,0,0,0,0,0,5,4,3,2,0,0,0,0,0,0
1523215390.400000,141,130,10,12,4,4,3,2,1,2,71,67,1,1,3,1,23,22,0,0,14,7,0,0,0,0,2,2,0,0,0,0,7,9,2,1,0,0,0,0,0,0
1523215390.450000,129,127,11,12,2,3,1,2,3,2,41,50,3,2,3,3,33,29,0,0,16,11,0,0,3,2,1,0,0,1,0,0,12,10,0,0,0,0,0,0,0,0
1523215390.500000,118,126,12,12,3,2,2,1,9,9,50,57,3,4,3,2,14,21,0,0,18,10,0,0,0,0,0,1,0,0,0,1,3,4,1,2,0,0,0,0,0,0
1523215390.550000,124,116,25,23,1,2,2,2,11,10,43,43,0,0,4,2,15,15,0,0,13,9,2,2,0,0,2,2,0,0,0,0,6,6,0,0,0,0,0,0,0,0
1523215390.600000,110,117,14,18,0,0,3,4,6,8,43,42,8,6,1,6,18,18,0,0,9,6,0,0,3,2,1,1,0,0,0,0,3,5,0,0,1,1,0,0,0,0
1523215390.650000,126,108,15,11,0,0,4,4,13,12,53,44,2,4,0,3,12,10,0,0,11,9,0,0,0,0,0,0,2,1,0,0,7,4,6,6,1,0,0,0,0,0
1523215390.700000,99,59,12,7,4,0,5,1,2,0,36,30,2,0,6,1,8,3,0,0,6,2,3,2,0,0,1,0,0,0,0,0,11,10,3,2,0,1,0,0,0,0
1523215390.750000,133,127,12,18,1,4,1,1,9,9,59,51,1,3,4,3,16,17,0,0,9,4,1,1,2,1,0,0,0,0,0,0,14,13,4,2,0,0,0,0,0,0
1523215390.800000,113,133,4,5,2,3,3,4,5,7,45,60,0,0,6,4,26,27,0,0,10,7,0,1,1,1,0,1,0,0,0,0,7,11,3,2,1,0,0,0,0,0
1523215390.850000,112,96,12,9,2,2,4,5,2,2,49,44,1,1,1,0,19,19,0,0,6,4,0,0,0,0,0,0,1,0,2,1,10,7,3,1,0,1,0,0,0,0
1523215390.900000,150,138,16,17,3,2,3,3,10,9,67,63,3,2,1,1,18,19,0,0,13,7,0,0,1,0,0,0,0,1,0,0,12,12,2,2,1,0,0,0,0,0
1523215390.950000,128,128,17,15,1,1,3,4,10,9,49,56,4,5,6,4,15,16,0,0,12,8,0,0,2,2,0,0,0,0,0,0,8,7,0,0,1,1,0,0,0,0
1523215391.000000,115,121,14,16,2,3,4,5,10,11,49,48,1,1,0,1,15,15,0,0,6,4,2,1,0,0,0,0,0,0,0,0,12,15,0,0,0,1,0,0,0,0
1523215391.050000,101,108,10,14,3,3,1,1,2,3,30,37,2,1,6,3,31,28,0,0,4,4,0,1,1,1,1,1,0,0,0,0,7,9,2,1,1,1,0,0,0,0
1523215391.100000,103,97,17,8,4,4,2,2,1,2,44,45,1,1,2,2,19,22,0,0,5,5,0,0,0,0,0,0,1,1,0,0,5,4,2,1,0,0,0,0,0,0
1523215391.150000,102,115,10,18,1,1,4,3,4,4,50,52,2,3,0,0,10,14,0,0,9,10,2,1,0,0,0,0,2,1,0,0,6,7,2,1,0,0,0,0,0,0
1523215391.200000,123,109,18,16,3,3,1,2,6,6,51,43,4,4,2,2,21,18,0,0,8,7,0,1,3,2,1,1,0,0,0,0,4,4,1,0,0,0,0,0,0,0
1523215391.250000,114,125,11,14,0,0,1,1,5,4,62,69,0,0,1,2,18,19,0,0,10,10,0,0,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0
1523215391.300000,121,107,13,9,2,1,6,5,6,4,50,49,0,0,3,2,18,16,0,0,9,9,0,0,1,1,0,0,0,0,0,0,9,8,2,1,2,2,0,0,0,0
1523215391.350000,118,119,15,16,0,1,4,3,11,10,43,44,0,0,2,1,18,22,0,0,8,8,0,0,0,0,0,0,1,1,0,0,12,8,4,5,0,0,0,0,0,0
1523215391.400000,101,104,10,10,2,1,0,2,13,16,29,33,0,0,4,4,19,15,0,0,5,5,4,3,0,0,1,1,0,0,0,0,12,13,1,0,1,1,0,0,0,0
1523215391.450000,103,115,17,18,2,3,2,2,4,4,28,28,2,2,6,7,21,25,0,0,9,9,0,1,0,0,1,1,0,0,3,1,4,7,4,7,0,0,0,0,0,0
1523215391.500000,112,115,12,14,2,2,2,2,9,9,46,47,0,0,2,3,16,14,0,0,6,6,0,0,2,2,0,0,0,0,1,1,11,10,2,4,1,1,0,0,0,0
1523215391.550000,113,110,13,10,1,1,0,0,6,6,50,49,4,4,6,3,3,6,0,0,11,11,2,2,4,3,0,0,0,0,3,2,6,8,4,5,0,0,0,0,0,0
1523215391.600000,122,118,7,8,0,0,5,5,4,5,62,62,1,1,6,6,10,7,0,0,11,11,2,2,1,1,2,2,0,0,1,1,8,6,2,1,0,0,0,0,0,0
1523215391.650000,118,125,17,17,2,2,3,3,5,5,69,68,2,2,2,5,3,6,0,0,8,8,0,0,3,3,0,0,0,0,0,0,3,4,1,2,0,0,0,0,0,0
1523215391.700000,113,115,9,10,1,1,0,0,12,12,46,46,2,2,2,2,19,18,0,0,16,16,0,0,0,0,1,1,1,1,0,0,2,2,2,4,0,0,0,0,0,0
1523215391.750000,105,98,14,12,4,4,3,2,13,10,32,33,3,3,4,3,11,11,0,0,10,10,0,0,1,1,0,0,0,0,0,0,5,5,5,4,0,0,0,0,0,0
1523215391.800000,107,101,17,15,1,1,4,4,7,8,27,27,2,2,5,4,11,9,0,0,18,18,0,0,0,0,2,1,2,1,0,0,10,9,1,2,0,0,0,0,0,0
1523215391.850000,92,99,14,13,1,0,2,3,5,5,19,16,2,2,4,6,14,17,0,0,21,21,0,0,3,3,0,0,2,1,0,2,2,4,3,6,0,0,0,0,0,0
1523215391.900000,71,80,10,10,1,1,6,5,2,3,26,25,0,0,5,7,0,0,0,0,10,19,2,2,0,0,1,1,2,1,0,1,4,4,2,1,0,0,0,0,0,0
1523215391.950000,124,120,10,8,1,2,5,5,8,6,36,29,1,1,5,10,4,1,0,0,39,40,0,0,4,6,0,1,0,2,0,1,4,2,7,6,0,0,0,0,0,0
1523215392.000000,145,141,19,17,2,2,2,3,2,4,58,58,4,2,7,5,21,19,0,0,15,15,0,0,5,5,0,0,0,0,0,0,5,6,4,4,1,1,0,0,0,0
1523215392.050000,126,121,14,14,2,2,5,4,2,2,57,57,5,7,4,2,18,21,0,0,9,6,0,0,0,0,0,0,0,0,0,0,7,5,3,1,0,0,0,0,0,0
1523215392.100000,122,114,16,20,1,1,1,2,5,5,53,48,1,1,4,2,20,17,0,0,10,6,0,0,0,0,0,0,1,0,0,0,9,11,1,1,0,0,0,0,0,0
1523215392.150000,126,136,13,15,0,0,1,1,7,7,52,62,5,4,8,7,24,24,0,0,4,5,0,0,0,0,0,0,3,3,0,0,4,5,4,2,1,1,0,0,0,0
1523215392.200000,110,117,9,11,0,0,2,2,1,2,42,45,6,7,0,0,28,33,0,0,13,11,0,0,0,0,0,0,0,0,1,1,6,4,2,1,0,0,0,0,0,0
1523215392.250000,111,110,11,12,1,1,0,0,6,6,55,57,0,0,3,2,9,6,0,0,10,11,0,0,2,2,0,0,1,1,0,0,9,10,4,2,0,0,0,0,0,0
1523215392.300000,116,109,21,16,5,4,2,2,6,5,49,47,3,2,6,7,14,16,0,0,5,4,0,0,1,1,2,1,0,0,0,0,1,2,1,2,0,0,0,0,0,0
1523215392.350000,119,121,10,15,1,2,4,3,4,5,45,46,6,5,9,6,11,11,0,0,22,21,0,0,0,0,0,1,0,0,0,0,7,6,0,0,0,0,0,0,0,0
1523215392.400000,116,122,12,12,2,2,4,4,12,11,38,42,3,5,4,2,5,6,0,0,23,23,0,0,0,1,2,2,0,0,2,1,4,5,4,5,1,1,0,0,0,0
1523215392.450000,112,109,10,9,3,2,4,4,5,5,44,42,3,3,5,6,15,12,0,0,13,14,0,0,0,2,0,0,0,0,0,0,6,5,4,5,0,0,0,0,0,0
1523215392.500000,112,115,11,13,0,1,2,2,8,6,43,40,3,3,3,5,25,26,0,0,8,8,0,0,0,0,0,0,0,0,0,0,4,5,4,5,1,1,0,0,0,0
1523215392.550000,124,131,10,8,1,1,0,1,6,8,62,65,2,2,8,9,19,20,0,0,5,6,0,0,0,0,0,0,1,2,0,0,7,6,3,3,0,0,0,0,0,0
1523215392.600000,100,115,10,12,3,3,3,3,4,5,48,49,1,1,0,0,7,8,0,0,14,21,0,0,0,0,0,0,0,2,2,1,3,4,5,6,0,0,0,0,0,0
1523215392.650000,140,120,14,10,1,1,2,2,6,5,63,50,8,8,3,7,26,22,0,0,10,9,0,0,1,1,1,1,0,0,1,0,2,1,1,3,1,0,0,0,0,0
1523215392.700000,105,115,15,16,3,2,1,1,5,5,44,54,2,1,3,3,18,20,0,0,7,5,2,2,0,0,1,1,0,0,1,1,3,3,0,0,0,1,0,0,0,0
1523215392.750000,106,110,16,15,1,1,2,2,6,6,39,40,5,6,0,2,16,16,0,0,12,12,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0
1523215392.800000,127,125,16,17,0,1,4,3,7,8,65,64,3,3,4,4,12,11,0,0,11,11,0,0,0,0,1,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0
1523215392.850000,104,113,12,12,0,0,2,3,2,2,40,43,4,4,8,4,18,20,0,0,13,16,0,0,0,0,0,1,0,0,0,0,3,4,2,4,0,0,0,0,0,0
1523215392.900000,96,115,9,11,2,2,3,2,2,2,30,31,0,0,4,10,16,16,0,0,10,22,2,2,5,4,1,1,0,0,2,1,7,6,2,4,1,1,0,0,0,0
1523215392.950000,91,101,17,13,3,3,6,4,6,6,26,25,2,2,2,4,6,6,0,0,12,23,0,0,3,3,0,0,0,1,0,2,7,7,1,2,0,0,0,0,0,0
1523215393.000000,104,111,15,19,1,1,4,7,2,2,41,41,1,0,2,2,11,11,0,0,13,16,0,0,1,0,0,0,1,1,0,0,8,9,3,1,1,1,0,0,0,0
1523215393.050000,102,114,10,11,2,2,3,3,6,6,45,41,1,2,4,8,15,15,0,0,7,15,0,0,4,5,0,0,0,0,0,1,4,4,1,1,0,0,0,0,0,0
1523215393.100000,120,119,12,9,0,0,1,1,8,8,67,64,1,1,4,4,9,10,0,0,8,13,0,0,0,1,1,1,0,0,0,0,5,5,2,1,2,1,0,0,0,0
1523215393.150000,105,108,12,12,2,2,5,4,6,5,53,54,5,5,4,2,1,0,0,0,7,13,0,0,0,0,1,1,0,1,0,0,8,6,1,2,0,1,0,0,0,0
1523215393.200000,110,112,14,15,2,2,2,1,4,5,42,43,2,2,4,4,12,13,0,0,9,7,0,0,5,5,0,0,0,0,0,0,13,13,1,2,0,0,0,0,0,0
1523215393.250000,108,113,12,12,0,0,2,4,6,6,39,42,3,3,4,5,16,14,0,0,13,14,2,2,0,0,0,0,0,0,0,0,9,10,1,1,1,0,0,0,0,0
1523215393.300000,119,120,17,15,2,1,3,3,10,9,47,45,2,2,4,7,9,10,0,0,12,14,0,0,0,1,1,1,0,0,0,0,10,9,2,2,0,1,0,0,0,0
1523215393.350000,116,121,13,13,2,3,5,5,8,7,45,46,2,2,6,5,13,12,0,0,16,22,0,0,3,2,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0
1523215393.400000,99,114,12,15,1,1,1,1,12,13,34,38,1,1,2,5,5,6,0,0,11,17,0,0,9,9,0,0,2,2,0,0,5,2,3,3,1,1,0,0,0,0
1523215393.450000,112,86,15,8,2,2,5,3,2,1,28,21,4,1,5,4,17,14,0,0,17,17,0,0,7,7,2,0,0,1,0,0,5,4,2,2,1,1,0,0,0,0
1523215393.500000,121,111,14,17,4,4,6,5,5,6,37,31,4,7,7,3,12,12,0,0,20,11,2,1,0,0,0,2,0,0,2,1,7,10,1,1,0,0,0,0,0,0
1523215393.550000,113,123,11,14,2,2,6,7,7,8,38,47,3,3,10,7,12,14,0,0,10,8,0,1,0,1,0,0,2,1,0,0,9,7,3,3,0,0,0,0,0,0
1523215393.600000,105,117,16,16,2,2,3,5,2,2,29,30,2,1,4,10,12,14,0,0,18,18,2,2,3,2,0,0,0,0,0,1,9,12,3,2,0,0,0,0,0,0
1523215393.650000,101,108,15,16,3,3,0,0,7,5,36,36,1,2,2,4,18,16,0,0,10,17,0,0,1,1,0,0,3,2,0,0,1,1,3,4,1,1,0,0,0,0
1523215393.700000,133,111,20,14,2,2,4,3,6,7,47,46,1,1,2,1,11,11,0,0,13,8,0,0,3,2,0,0,1,2,0,0,17,11,6,3,0,0,0,0,0,0
1523215393.750000,135,122,11,14,1,0,4,5,5,5,47,43,3,2,6,4,16,13,0,0,23,14,0,0,5,5,0,0,0,0,2,1,9,15,3,1,0,0,0,0,0,0
1523215393.800000,122,126,15,15,0,1,2,2,2,3,40,43,1,2,4,3,21,23,0,0,27,21,0,0,0,0,1,1,0,1,2,1,2,2,4,7,1,1,0,0,0,0
1523215393.850000,119,118,18,20,1,0,4,3,4,4,42,46,3,2,6,5,19,19,0,0,15,10,0,0,0,1,0,0,0,0,0,1,5,3,2,4,0,0,0,0,0,0
1523215393.900000,120,121,20,22,0,1,5,5,10,10,31,31,1,2,10,7,12,15,0,0,22,15,2,2,0,1,0,0,0,0,0,0,5,7,1,2,1,1,0,0,0,0
1523215393.950000,123,105,16,13,1,1,6,5,7,5,49,46,2,1,0,1,20,13,0,0,11,11,0,0,2,1,0,0,1,0,0,1,5,5,2,1,1,1,0,0,0,0
1523215394.000000,123,135,21,22,3,3,1,3,3,5,36,40,4,5,4,3,18,23,0,0,20,19,0,0,1,1,0,0,2,2,0,0,8,8,2,1,0,0,0,0,0,0
1523215394.050000,123,111,11,11,0,0,3,2,5,3,65,60,1,1,3,3,17,15,0,0,10,10,0,0,0,0,1,1,0,0,0,0,5,4,2,1,0,0,0,0,0,0
1523215394.100000,124,116,12,10,2,2,3,3,12,12,53,49,1,1,2,1,24,25,0,0,5,6,0,0,0,0,2,2,0,0,2,1,1,1,4,2,1,1,0,0,0,0
1523215394.150000,110,92,19,12,0,0,4,5,1,2,44,45,2,1,6,4,17,15,0,0,7,2,1,0,0,0,1,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0
1523215394.200000,117,135,11,21,4,3,2,2,10,11,45,51,1,2,3,3,16,18,0,0,14,10,3,4,0,0,0,1,2,1,0,0,6,8,0,0,0,0,0,0,0,0
1523215394.250000,113,120,10,11,0,1,0,0,4,2,41,44,4,4,2,4,18,21,0,0,16,16,0,0,0,0,1,1,0,0,0,0,15,15,2,1,0,0,0,0,0,0
1523215394.300000,117,118,10,9,1,1,0,0,2,4,49,45,5,4,10,7,6,5,0,0,19,26,0,0,1,1,0,0,1,1,0,0,10,11,3,4,0,0,0,0,0,0
1523215394.350000,128,113,8,7,0,0,2,2,3,2,63,60,2,3,4,4,19,16,0,0,13,7,0,0,3,2,0,0,0,0,0,0,6,5,5,5,0,0,0,0,0,0
1523215394.400000,110,122,10,8,0,0,2,2,3,4,49,55,4,4,0,4,19,21,0,0,15,13,0,0,3,2,0,0,1,1,0,1,3,4,1,3,0,0,0,0,0,0
1523215394.450000,111,112,8,11,4,3,3,3,5,4,42,39,4,4,4,4,19,21,0,0,14,17,0,0,0,0,0,0,0,0,0,0,5,4,3,2,0,0,0,0,0,0
1523215394.500000,115,115,18,15,4,5,4,4,6,7,31,35,2,2,10,7,15,14,0,0,8,9,0,0,3,3,0,0,0,0,0,0,10,11,4,3,0,0,0,0,0,0
1523215394.550000,97,104,16,20,3,3,1,1,8,8,29,25,5,5,2,5,16,15,0,0,12,16,0,0,0,0,0,0,0,1,0,0,2,2,3,3,0,0,0,0,0,0
1523215394.600000,103,109,12,10,4,4,3,1,7,5,27,29,3,2,10,7,6,7,0,0,19,33,0,0,8,6,1,0,0,1,0,0,2,2,1,2,0,0,0,0,0,0
1523215394.650000,107,111,10,12,4,3,2,3,9,10,42,40,3,4,6,8,10,11,0,0,6,5,0,0,0,0,0,1,2,1,0,0,7,6,5,6,1,1,0,0,0,0
1523215394.700000,113,115,7,6,3,4,4,4,8,9,53,52,1,1,2,3,15,14,0,0,12,13,0,0,0,1,0,0,0,0,0,0,3,3,5,5,0,0,0,0,0,0
1523215394.750000,116,100,12,10,0,0,3,4,4,4,52,42,6,5,4,4,13,12,0,0,15,12,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
1523215394.800000,145,119,13,12,2,1,1,1,6,4,63,59,2,3,3,2,22,18,0,0,22,11,0,0,1,1,1,1,0,0,0,0,4,3,4,2,1,1,0,0,0,0
1523215394.850000,120,142,11,14,2,3,3,3,7,8,56,71,2,2,5,4,9,13,0,0,12,11,2,2,4,4,0,0,0,0,0,0,3,5,4,2,0,0,0,0,0,0
1523215394.900000,90,97,9,9,2,2,2,2,1,2,39,40,3,3,2,5,14,15,0,0,13,13,0,0,0,0,0,0,1,1,0,0,3,3,1,2,0,0,0,0,0,0
1523215394.950000,90,98,4,5,1,1,0,0,4,4,34,34,3,2,4,6,11,11,0,0,18,24,0,0,1,2,0,0,0,0,0,0,3,1,7,8,0,0,0,0,0,0
1523215395.000000,135,121,12,10,5,4,3,2,6,6,47,43,2,3,5,3,24,23,0,0,15,11,2,2,3,2,0,0,2,1,0,0,8,9,1,2,0,0,0,0,0,0
1523215395.050000,125,126,12,11,0,1,1,2,3,2,48,51,1,0,5,5,19,20,0,0,14,11,0,0,9,9,1,1,0,0,0,0,8,8,3,4,1,1,0,0,0,0
1523215395.100000,132,122,12,10,0,0,5,4,3,4,66,61,2,2,5,3,14,13,0,0,10,11,0,0,3,3,0,0,0,1,0,0,9,8,3,2,0,0,0,0,0,0
1523215395.150000,102,102,8,12,2,2,2,2,4,4,51,48,5,4,5,4,11,11,0,0,6,6,0,0,0,0,0,0,0,0,0,0,3,5,4,3,1,1,0,0,0,0
1523215395.200000,114,116,9,9,5,2,1,2,6,6,57,64,3,5,3,2,13,13,0,0,4,5,0,0,3,2,2,2,0,0,0,0,5,2,3,2,0,0,0,0,0,0
1523215395.250000,106,124,10,10,3,5,5,4,0,0,35,39,3,3,7,6,10,11,0,0,14,26,0,0,8,7,0,0,1,1,2,1,5,8,3,3,0,0,0,0,0,0
1523215395.300000,114,108,15,12,1,2,0,1,4,3,54,49,2,2,2,4,8,7,0,0,23,20,0,0,0,3,1,1,0,0,0,0,1,1,3,3,0,0,0,0,0,0
1523215395.350000,129,129,11,15,1,1,1,1,8,8,59,57,2,2,0,3,18,19,0,0,8,7,0,0,0,0,0,0,0,0,0,0,7,7,12,7,2,2,0,0,0,0
1523215395.400000,126,118,13,9,3,2,3,2,14,13,53,57,4,3,3,3,14,12,0,0,3,3,0,0,0,0,2,2,0,0,0,0,7,5,7,7,0,0,0,0,0,0
1523215395.450000,108,107,10,13,2,3,4,4,6,6,40,39,2,3,3,4,20,19,0,0,7,4,0,0,1,1,1,1,2,1,2,1,7,6,1,2,0,0,0,0,0,0
1523215395.500000,126,104,10,7,0,0,4,4,6,6,60,47,2,1,4,3,17,18,0,0,14,8,0,0,0,0,0,0,0,0,0,0,6,8,2,2,1,0,0,0,0,0
