date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523215371.200000,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1523215371.250000,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1523215371.300000,45,94,8,37,0,1,1,4,3,5,8,13,2,5,3,0,6,6,2,2,4,0,0,0,0,0,0,0,0,0,0,0,8,20,0,1,0,0,0,0,0,0
1523215371.350000,56,70,10,14,2,1,4,6,4,6,13,18,1,1,5,1,2,7,7,7,0,0,0,0,0,0,0,0,2,1,0,0,6,8,0,0,0,0,0,0,0,0
1523215371.400000,51,62,12,11,1,2,3,1,3,5,8,22,0,1,2,0,4,5,5,5,4,0,0,0,0,1,0,0,1,0,0,0,6,9,2,0,0,0,0,0,0,0
1523215371.450000,84,47,17,14,2,1,1,3,3,1,16,8,4,1,3,1,5,3,6,6,8,0,1,0,0,0,1,1,0,0,1,0,15,7,1,1,0,0,0,0,0,0
1523215371.500000,65,55,17,14,0,1,1,0,1,2,12,8,2,3,2,1,8,3,3,3,5,0,0,1,0,0,0,0,1,0,0,0,12,18,0,0,1,1,0,0,0,0
1523215371.550000,50,68,11,16,5,4,3,2,2,2,10,15,3,4,0,3,3,10,3,3,5,0,0,0,0,0,0,0,0,0,0,0,5,8,0,1,0,0,0,0,0,0
1523215371.600000,59,56,17,16,4,3,2,4,2,2,10,13,1,1,1,3,6,4,7,5,5,1,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0
1523215371.650000,65,61,15,17,4,5,2,0,1,1,15,14,5,3,2,4,3,3,7,9,2,1,1,0,0,0,2,1,0,0,0,0,6,3,0,0,0,0,0,0,0,0
1523215371.700000,59,68,20,14,2,1,1,2,4,2,13,17,2,5,2,4,5,7,5,5,1,3,0,1,0,0,1,2,1,0,0,0,2,5,0,0,0,0,0,0,0,0
1523215371.750000,46,61,11,18,1,2,0,1,2,5,9,11,2,1,1,2,4,6,2,2,6,7,0,0,0,0,1,0,0,1,0,1,5,2,2,2,0,0,0,0,0,0
1523215371.800000,62,51,12,12,2,2,1,0,5,5,17,7,5,6,2,3,3,0,7,7,3,1,0,0,0,0,0,1,0,0,0,0,4,6,1,1,0,0,0,0,0,0
1523215371.850000,66,55,18,16,2,2,2,3,4,2,9,15,0,0,2,1,5,4,4,4,6,1,0,0,1,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0
1523215371.900000,63,49,10,10,2,2,7,4,3,5,17,9,2,1,2,0,4,4,0,0,9,0,0,0,0,0,0,0,0,0,1,1,6,13,0,0,0,0,0,0,0,0
1523215371.950000,38,45,6,11,1,2,1,4,2,2,9,12,2,3,0,0,6,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,7,5,0,0,0,0,0,0,0,0
1523215372.000000,58,59,13,9,4,3,1,1,4,3,11,16,4,3,3,0,5,10,1,1,1,3,0,0,0,0,1,1,0,0,0,0,9,9,1,0,0,0,0,0,0,0
1523215372.050000,34,46,9,10,0,1,3,2,2,1,11,9,0,1,1,2,2,3,1,0,0,11,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0
1523215372.100000,47,59,10,11,2,1,3,2,2,3,11,16,2,2,2,3,3,4,5,6,1,4,0,0,0,0,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0
1523215372.150000,78,56,15,13,3,4,2,3,0,1,22,14,1,0,1,0,8,5,5,4,7,0,0,0,0,0,1,1,0,0,0,0,12,11,1,0,0,0,0,0,0,0
1523215372.200000,88,39,17,9,2,0,0,1,5,0,25,9,6,6,3,0,7,2,3,4,7,1,0,0,0,0,0,0,0,0,1,0,10,7,1,0,1,0,0,0,0,0
1523215372.250000,66,70,15,12,3,2,1,1,2,4,16,22,3,2,3,0,4,5,11,11,3,1,1,0,0,0,0,0,0,1,0,0,4,8,0,0,0,1,0,0,0,0
1523215372.300000,65,80,23,28,1,4,3,2,1,4,18,20,2,4,0,0,5,9,3,2,4,1,0,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
1523215372.350000,76,52,20,16,1,1,4,2,1,0,17,19,1,1,1,0,8,4,5,6,6,0,1,0,1,0,1,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0
1523215372.400000,48,67,14,22,0,0,6,5,3,2,7,16,0,0,1,1,5,6,0,0,2,1,1,1,0,0,1,1,0,0,0,0,7,12,0,0,1,0,0,0,0,0
1523215372.450000,75,66,17,15,3,2,2,5,4,5,19,14,3,3,3,0,1,5,5,5,3,0,0,1,0,0,0,1,0,0,0,0,9,8,6,1,0,1,0,0,0,0
1523215372.500000,71,51,18,17,6,5,5,4,4,2,12,9,1,1,1,0,6,3,3,2,5,0,0,0,1,0,0,0,2,0,0,0,4,5,2,2,1,1,0,0,0,0
1523215372.550000,48,72,22,21,1,3,0,2,0,3,11,20,4,4,0,0,1,6,1,2,1,3,0,0,0,0,0,0,1,1,1,0,5,7,0,0,0,0,0,0,0,0
1523215372.600000,65,57,11,18,1,1,2,2,1,0,12,9,3,3,1,2,7,1,7,7,4,4,0,0,0,0,0,0,1,1,1,0,13,9,0,0,1,0,0,0,0,0
1523215372.650000,50,61,16,17,1,0,2,2,3,3,8,15,2,1,0,1,4,10,3,3,5,1,1,1,0,0,0,0,0,0,0,0,4,6,1,0,0,1,0,0,0,0
1523215372.700000,63,52,12,11,0,1,3,3,2,3,10,6,2,3,1,2,8,5,6,6,8,1,1,1,0,0,1,1,1,0,0,0,7,9,1,0,0,0,0,0,0,0
1523215372.750000,56,68,6,9,2,2,2,2,2,2,16,19,6,5,3,4,3,5,4,4,4,8,0,0,0,1,0,0,0,0,0,0,8,6,0,1,0,0,0,0,0,0
1523215372.800000,56,50,12,8,4,2,4,4,4,2,10,9,2,3,1,2,5,4,6,5,3,5,0,0,1,0,0,0,0,1,1,0,3,5,0,0,0,0,0,0,0,0
1523215372.850000,58,60,19,17,4,6,3,2,2,4,8,10,0,0,2,3,3,3,2,2,2,3,1,1,0,0,0,0,0,0,1,0,9,8,1,0,1,1,0,0,0,0
1523215372.900000,62,60,13,15,3,3,4,4,2,2,11,9,3,3,2,3,11,7,2,3,3,0,1,1,0,0,1,1,0,0,0,1,6,6,0,2,0,0,0,0,0,0
1523215372.950000,65,60,17,15,1,0,4,2,2,1,14,16,1,1,2,2,6,10,8,8,4,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0
1523215373.000000,59,65,16,18,2,3,1,4,1,2,13,13,2,1,0,3,5,4,6,6,7,3,0,0,0,0,0,0,0,0,0,0,6,6,0,2,0,0,0,0,0,0
1523215373.050000,66,55,15,13,1,1,0,0,4,3,20,11,1,2,0,3,5,3,2,2,6,0,1,1,0,0,1,1,0,0,0,0,10,8,0,7,0,0,0,0,0,0
1523215373.100000,60,67,10,13,2,2,5,4,3,2,11,20,3,3,4,0,5,7,3,3,2,0,0,0,0,1,1,1,0,0,1,2,10,9,0,0,0,0,0,0,0,0
1523215373.150000,58,51,7,8,0,0,5,6,3,4,17,10,1,1,1,1,7,4,2,2,5,2,0,0,0,0,1,1,0,0,0,0,9,12,0,0,0,0,0,0,0,0
1523215373.200000,61,68,13,14,0,0,4,3,4,5,12,16,1,1,0,0,8,11,6,5,5,3,0,0,0,0,3,3,0,0,0,1,5,5,0,1,0,0,0,0,0,0
1523215373.250000,60,64,13,11,2,2,5,5,2,2,16,18,0,0,5,0,3,4,2,3,4,10,0,0,0,0,1,1,0,0,0,0,6,7,0,0,1,1,0,0,0,0
1523215373.300000,56,64,17,19,0,0,4,5,4,4,11,11,2,2,2,1,3,5,7,7,3,5,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,0,0
1523215373.350000,57,63,18,14,0,0,2,1,0,0,13,14,1,1,1,6,1,1,10,10,3,7,0,0,0,1,0,0,0,0,0,2,6,5,1,0,1,1,0,0,0,0
1523215373.400000,66,62,18,16,1,1,8,5,2,1,9,9,3,3,4,4,6,3,5,5,3,9,2,1,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0
1523215373.450000,56,60,9,14,2,1,1,5,2,3,12,8,4,4,1,0,4,4,4,3,4,4,2,2,0,0,0,0,0,0,0,1,10,10,0,0,1,1,0,0,0,0
1523215373.500000,50,60,13,10,1,2,1,1,3,1,10,15,2,1,1,4,7,5,2,3,4,7,1,2,0,0,0,0,0,3,0,0,5,6,0,0,0,0,0,0,0,0
1523215373.550000,75,57,18,15,0,0,4,3,4,5,16,10,1,2,1,1,8,9,3,3,5,4,1,0,2,0,0,0,1,0,1,0,7,5,2,0,1,0,0,0,0,0
1523215373.600000,54,56,17,17,4,2,4,4,1,2,12,15,2,1,1,0,2,4,2,1,2,0,0,1,0,0,0,0,0,0,0,1,6,7,1,0,0,1,0,0,0,0
1523215373.650000,56,56,9,14,2,3,3,3,2,2,13,14,2,2,6,2,5,6,1,1,4,2,0,0,1,0,0,0,0,0,0,0,7,7,1,0,0,0,0,0,0,0
1523215373.700000,69,65,17,13,2,2,3,4,2,1,14,10,2,3,2,5,6,4,5,6,3,8,0,0,0,0,1,1,1,1,0,0,9,7,1,0,1,0,0,0,0,0
1523215373.750000,69,58,12,15,1,2,0,0,2,2,17,11,6,4,4,1,5,3,4,3,4,6,0,0,0,0,1,0,0,0,1,0,10,10,2,0,0,1,0,0,0,0
1523215373.800000,50,56,9,10,2,2,6,4,2,2,10,16,1,3,0,0,5,6,3,4,5,1,1,1,0,0,1,1,0,0,0,0,4,6,1,0,0,0,0,0,0,0
1523215373.850000,70,55,13,10,1,1,5,7,1,2,21,16,3,2,1,0,4,4,4,4,6,1,0,0,0,0,0,1,1,0,0,0,8,6,2,1,0,0,0,0,0,0
1523215373.900000,52,66,9,14,2,2,4,2,1,1,10,22,3,4,0,3,5,6,2,2,5,0,0,0,1,0,0,0,0,0,0,0,7,9,3,1,0,0,0,0,0,0
1523215373.950000,81,53,27,9,1,0,3,4,3,3,13,7,5,3,3,2,3,5,6,5,3,3,0,0,0,1,2,1,0,0,0,0,11,10,1,0,0,0,0,0,0,0
1523215374.000000,64,65,17,27,0,1,5,3,5,3,16,11,1,3,2,2,1,2,2,3,3,0,1,0,1,1,1,2,0,0,0,0,9,6,0,1,0,0,0,0,0,0
1523215374.050000,55,69,8,17,1,1,2,4,6,8,13,15,4,4,1,0,1,1,2,2,2,3,0,1,0,0,1,1,2,0,0,0,8,12,4,0,0,0,0,0,0,0
1523215374.100000,77,54,12,8,5,5,0,1,3,2,22,20,1,1,5,0,9,5,1,1,8,1,0,0,0,0,0,0,0,0,0,0,10,10,1,0,0,0,0,0,0,0
1523215374.150000,73,53,13,12,2,1,5,3,4,4,19,12,1,1,1,1,9,7,5,4,3,1,1,0,0,0,0,0,0,0,0,0,9,6,1,1,0,0,0,0,0,0
1523215374.200000,92,50,16,12,1,2,6,6,5,5,19,1,3,1,3,0,8,0,10,11,3,0,0,0,1,0,2,1,0,0,0,0,14,10,0,0,1,1,0,0,0,0
1523215374.250000,68,24,17,9,1,0,4,1,3,1,12,0,1,2,0,0,8,0,1,1,6,0,1,0,1,0,0,1,0,0,0,0,12,9,1,0,0,0,0,0,0,0
1523215374.300000,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215374.350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215374.400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215374.450000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215374.500000,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215374.550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215374.600000,51,53,16,14,2,1,2,3,1,1,11,16,0,1,4,0,1,2,4,4,4,1,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0
1523215374.650000,33,43,6,10,0,1,0,4,1,1,7,12,1,2,3,0,3,6,2,2,5,0,0,1,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
1523215374.700000,52,67,9,17,1,2,1,2,5,4,10,16,1,0,2,1,5,11,7,7,1,1,0,0,0,0,0,0,0,0,0,0,9,6,1,0,0,0,0,0,0,0
1523215374.750000,54,56,13,11,3,2,2,1,1,4,14,14,0,1,1,1,8,9,3,3,3,0,0,1,0,0,0,0,1,0,1,0,4,9,0,0,0,0,0,0,0,0
1523215374.800000,49,60,11,17,3,2,1,2,4,2,11,17,0,0,2,0,4,6,3,3,5,2,0,0,0,0,0,0,0,0,1,1,4,7,0,1,0,0,0,0,0,0
1523215374.850000,48,61,14,11,1,3,2,1,4,6,8,20,3,3,1,0,1,6,0,0,3,2,0,0,0,0,2,2,0,0,0,0,6,7,3,0,0,0,0,0,0,0
1523215374.900000,52,63,15,17,2,2,2,3,3,2,10,16,3,3,0,2,0,3,3,3,4,1,0,0,0,0,1,1,0,0,0,0,8,9,0,0,1,1,0,0,0,0
1523215374.950000,53,67,12,16,2,2,3,3,0,2,9,13,1,1,0,3,7,5,3,3,3,6,0,0,0,0,0,0,1,0,0,0,11,12,1,1,0,0,0,0,0,0
1523215375.000000,70,55,14,9,3,2,2,1,1,1,18,19,2,1,2,1,5,6,7,7,5,2,0,0,0,0,0,0,0,0,0,0,9,5,1,0,1,1,0,0,0,0
1523215375.050000,52,56,15,16,1,2,2,1,3,2,9,12,4,3,2,1,4,6,3,3,3,0,1,1,0,0,0,0,0,0,0,1,4,7,1,1,0,0,0,0,0,0
1523215375.100000,60,54,16,12,3,2,4,4,1,1,14,11,2,3,1,4,5,0,1,1,4,6,1,0,0,0,1,1,0,0,0,0,7,5,0,4,0,0,0,0,0,0
1523215375.150000,55,47,14,13,2,3,2,1,2,0,16,11,1,1,0,2,1,2,3,1,5,8,1,0,0,0,1,1,0,0,0,0,7,3,0,1,0,0,0,0,0,0
1523215375.200000,70,43,11,6,1,1,2,1,1,1,10,6,6,2,5,4,11,4,3,2,6,5,0,0,1,0,0,0,0,1,0,0,10,6,2,3,1,1,0,0,0,0
1523215375.250000,58,77,8,10,2,2,6,8,3,1,8,5,3,4,2,8,6,6,1,4,7,12,0,0,1,0,0,0,0,0,0,0,10,13,0,4,1,0,0,0,0,0
1523215375.300000,57,64,13,15,3,1,6,6,0,4,12,9,2,6,1,1,5,5,3,3,6,0,1,2,1,0,0,0,0,0,0,0,3,8,1,3,0,1,0,0,0,0
1523215375.350000,54,60,10,12,0,2,1,3,6,5,10,13,1,1,2,6,6,12,2,0,6,0,0,1,1,0,0,0,0,0,0,0,7,4,2,1,0,0,0,0,0,0
1523215375.400000,81,57,19,13,1,1,6,2,2,3,13,15,2,0,1,1,10,7,3,1,5,0,1,0,0,0,1,1,1,0,0,0,14,11,1,1,1,1,0,0,0,0
1523215375.450000,73,51,17,11,3,2,2,2,6,5,17,10,0,1,2,1,5,8,6,5,4,1,0,1,0,0,1,0,0,0,1,0,8,3,1,1,0,0,0,0,0,0
1523215375.500000,69,65,13,10,4,4,5,1,3,3,13,12,1,0,0,6,3,0,7,8,2,2,0,0,1,0,1,1,2,0,0,1,12,13,1,3,1,1,0,0,0,0
1523215375.550000,71,63,22,31,2,2,6,9,3,3,19,1,0,1,2,0,3,2,3,6,3,0,0,0,1,0,0,1,1,0,0,0,3,7,3,0,0,0,0,0,0,0
1523215375.600000,68,75,21,28,0,1,3,4,3,4,12,16,2,2,2,0,8,4,3,4,4,1,0,0,0,0,0,0,0,0,0,0,7,11,1,0,2,0,0,0,0,0
1523215375.650000,52,47,10,18,2,2,2,6,1,2,12,2,1,2,1,0,8,0,4,4,3,1,0,0,0,0,0,0,1,0,0,0,4,7,2,0,1,3,0,0,0,0
1523215375.700000,49,47,8,3,0,0,2,0,1,0,13,30,4,1,4,1,5,9,0,0,3,0,0,0,1,0,0,0,0,0,0,0,6,2,1,0,1,1,0,0,0,0
1523215375.750000,39,45,6,6,1,1,2,4,0,1,11,8,0,3,1,0,5,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,9,2,1,0,0,0,0,0,0
1523215375.800000,36,54,9,12,1,0,4,3,1,0,13,21,1,0,0,0,0,8,1,1,4,2,0,0,0,0,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0
1523215375.850000,37,54,11,8,2,3,2,3,3,3,7,25,1,1,0,0,3,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,0,0,0,0
1523215375.900000,50,54,7,12,3,1,3,2,2,3,10,10,2,3,2,2,8,6,4,4,2,7,0,0,0,0,0,0,0,0,0,0,6,3,1,1,0,0,0,0,0,0
1523215375.950000,60,61,13,7,3,5,5,5,2,1,12,15,4,4,1,0,5,10,4,4,4,1,0,0,0,0,0,0,0,0,1,0,6,9,0,0,0,0,0,0,0,0
1523215376.000000,64,55,14,12,3,3,3,4,3,3,12,10,5,5,2,0,3,4,4,4,2,0,0,0,1,0,2,1,0,0,0,0,9,8,0,0,1,1,0,0,0,0
1523215376.050000,49,56,7,15,3,3,4,3,1,2,12,13,0,0,1,1,8,2,4,4,1,4,0,0,0,1,1,2,2,0,0,0,4,5,1,1,0,0,0,0,0,0
1523215376.100000,64,64,12,10,0,0,2,3,4,3,13,14,5,5,2,3,6,11,3,3,7,3,0,0,0,0,0,0,1,2,0,0,7,7,2,0,0,0,0,0,0,0
1523215376.150000,53,57,7,9,2,2,6,6,3,4,12,16,2,2,2,1,2,3,6,6,4,2,0,0,0,0,0,0,1,1,0,0,5,5,1,0,0,0,0,0,0,0
1523215376.200000,85,50,17,10,2,1,2,1,4,2,19,15,1,1,1,0,8,2,6,6,12,0,0,0,0,0,1,1,0,0,0,0,11,11,1,0,0,0,0,0,0,0
1523215376.250000,66,65,14,18,2,3,2,3,4,5,8,10,7,4,1,1,6,7,7,6,6,0,0,0,0,0,0,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0
1523215376.300000,56,59,14,13,1,1,3,2,2,2,11,9,3,4,4,5,3,6,1,2,3,2,1,1,0,2,0,0,1,0,0,0,7,7,1,2,1,1,0,0,0,0
1523215376.350000,52,55,12,11,0,0,2,2,3,3,7,11,4,2,3,0,1,3,4,4,5,6,0,0,1,1,0,0,0,0,0,1,9,9,1,2,0,0,0,0,0,0
1523215376.400000,58,63,14,15,0,0,4,3,1,2,11,10,3,7,1,3,4,1,2,2,4,6,0,0,1,0,0,0,2,2,0,0,10,8,0,4,1,0,0,0,0,0
1523215376.450000,57,58,14,16,0,0,4,5,3,1,16,9,0,0,1,5,3,5,2,2,5,0,0,0,0,0,0,0,1,1,0,0,7,9,0,3,1,2,0,0,0,0
1523215376.500000,55,55,10,11,0,0,6,6,1,3,14,15,2,1,0,0,2,2,5,5,1,0,1,1,1,0,1,1,1,0,0,0,10,8,0,2,0,0,0,0,0,0
1523215376.550000,55,67,11,10,2,1,3,4,2,1,7,16,1,1,4,5,6,5,8,8,3,1,0,0,0,3,0,0,0,0,0,0,8,9,0,3,0,0,0,0,0,0
1523215376.600000,55,56,13,12,1,1,4,3,2,2,10,6,4,5,3,3,1,2,6,5,3,5,0,0,0,0,0,0,0,0,0,1,8,9,0,2,0,0,0,0,0,0
1523215376.650000,49,68,8,10,4,5,3,3,1,1,8,10,2,2,0,3,4,4,5,6,4,12,0,0,1,1,0,0,0,0,0,0,9,10,0,1,0,0,0,0,0,0
1523215376.700000,64,60,17,13,2,1,2,2,4,4,11,9,0,0,4,4,9,6,3,3,4,8,0,0,0,1,0,0,0,0,0,0,7,6,1,3,0,0,0,0,0,0
1523215376.750000,51,72,19,22,0,1,1,2,2,3,7,10,2,2,3,3,0,4,3,3,3,6,0,0,0,1,1,1,0,0,0,1,10,11,0,2,0,0,0,0,0,0
1523215376.800000,63,51,15,15,1,1,5,4,3,3,11,6,1,1,2,3,9,4,1,1,5,1,0,0,0,1,0,0,0,2,0,0,9,8,1,1,0,0,0,0,0,0
1523215376.850000,57,47,9,8,3,2,3,1,3,2,14,9,2,2,1,3,5,10,4,4,5,1,0,0,0,0,0,0,0,0,0,0,7,5,0,0,1,0,0,0,0,0
1523215376.900000,69,58,14,12,0,1,3,6,3,3,18,17,1,0,2,1,11,5,2,2,7,2,0,0,0,0,0,0,0,1,0,0,5,7,3,0,0,1,0,0,0,0
1523215376.950000,61,50,9,11,2,2,3,2,4,3,11,8,3,3,2,0,4,3,5,5,5,0,2,1,0,1,0,0,0,2,0,0,10,9,1,0,0,0,0,0,0,0
1523215377.000000,20,22,1,4,0,0,1,1,1,3,7,2,0,1,1,0,2,4,4,4,0,1,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0
1523215377.050000,58,49,9,7,1,1,3,4,0,0,13,15,1,1,1,5,7,3,5,5,4,0,0,1,0,1,2,0,1,0,0,0,9,6,2,0,0,0,0,0,0,0
1523215377.100000,60,58,12,10,0,0,2,2,4,1,11,14,1,1,1,0,9,9,4,4,4,2,0,0,0,0,1,3,0,1,1,0,10,11,0,0,0,0,0,0,0,0
1523215377.150000,63,53,11,8,3,2,3,3,3,5,13,13,3,3,4,1,2,7,3,3,10,0,0,0,0,0,1,1,0,0,0,0,6,7,1,0,0,0,0,0,0,0
1523215377.200000,59,60,14,14,2,1,1,1,5,5,13,17,3,2,3,0,3,6,1,1,4,3,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0
1523215377.250000,53,53,6,13,2,4,3,3,1,2,12,15,4,3,7,0,3,3,1,1,6,2,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0
1523215377.300000,54,52,16,13,2,2,3,3,1,1,15,9,0,2,0,0,3,3,5,5,1,5,0,0,0,0,1,1,0,0,0,0,6,7,0,0,1,1,0,0,0,0
1523215377.350000,59,59,13,14,0,0,3,2,4,2,12,20,7,6,1,2,2,3,3,3,2,0,0,0,3,0,0,0,0,0,0,0,6,5,1,0,2,2,0,0,0,0
1523215377.400000,59,58,17,17,0,0,3,3,6,6,10,10,3,3,2,0,4,1,4,4,2,2,0,0,0,1,0,0,0,2,0,0,6,8,1,0,1,1,0,0,0,0
1523215377.450000,56,55,14,9,1,1,3,1,2,4,16,17,1,2,1,1,2,4,4,4,3,4,0,0,0,0,1,1,0,1,0,0,7,6,1,0,0,0,0,0,0,0
1523215377.500000,53,55,16,19,1,1,3,5,3,2,11,12,0,0,0,0,4,2,5,5,4,3,0,0,0,1,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0
1523215377.550000,60,62,15,17,4,3,4,5,2,2,11,10,3,3,1,4,4,6,5,5,2,0,1,0,1,0,0,0,0,0,0,0,5,6,2,1,0,0,0,0,0,0
1523215377.600000,23,30,5,7,1,1,3,2,1,1,3,7,0,0,0,2,5,4,2,2,0,1,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
1523215377.650000,32,50,5,3,1,2,4,4,3,3,7,8,1,1,1,4,3,5,3,2,1,11,0,0,1,1,0,0,0,1,0,0,1,3,1,2,0,0,0,0,0,0
1523215377.700000,53,68,14,15,3,3,2,3,2,2,6,5,1,1,1,7,6,4,4,5,4,3,0,0,0,0,1,1,0,3,0,2,7,7,0,5,2,2,0,0,0,0
1523215377.750000,55,54,10,7,4,3,5,1,6,5,13,5,1,1,1,13,4,4,2,1,3,6,0,0,0,0,1,1,0,0,0,0,5,5,0,2,0,0,0,0,0,0
1523215377.800000,56,60,9,9,3,4,1,5,4,6,11,14,1,1,1,1,9,4,3,4,5,2,0,0,0,1,0,0,0,0,0,0,9,8,0,1,0,0,0,0,0,0
1523215377.850000,67,62,12,12,1,1,3,2,4,3,12,13,2,2,0,0,10,10,5,5,4,1,2,2,0,0,0,0,0,0,0,0,11,10,0,0,1,1,0,0,0,0
1523215377.900000,46,70,11,15,1,0,2,3,1,2,10,11,2,2,0,3,4,11,6,6,2,8,0,0,0,1,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0
1523215377.950000,65,52,14,11,0,1,3,1,4,2,16,13,3,3,3,1,4,1,1,1,9,8,0,0,1,0,0,0,0,0,0,1,7,8,0,1,0,0,0,0,0,0
1523215378.000000,54,60,13,12,1,1,2,4,3,4,12,14,1,1,2,1,6,5,3,3,3,7,0,0,0,0,1,1,0,0,0,0,5,3,1,3,1,1,0,0,0,0
1523215378.050000,64,63,15,16,0,0,4,2,2,3,6,8,4,4,3,0,5,6,7,7,2,1,0,0,1,0,0,0,0,0,0,0,13,15,1,0,1,1,0,0,0,0
1523215378.100000,67,50,15,13,3,3,2,3,3,2,16,8,1,1,1,0,7,4,8,8,3,0,0,0,0,0,0,0,0,0,0,0,7,8,1,0,0,0,0,0,0,0
1523215378.150000,44,60,13,15,1,1,5,6,3,3,6,15,0,0,3,0,0,6,5,5,2,3,0,0,0,1,0,0,0,1,0,0,6,4,0,0,0,0,0,0,0,0
1523215378.200000,54,56,7,10,2,1,3,3,1,1,12,8,3,3,1,3,3,2,3,3,8,12,0,0,0,0,1,1,0,0,0,0,8,9,1,0,1,0,0,0,0,0
1523215378.250000,65,60,12,11,0,1,0,0,5,5,12,15,0,0,3,0,5,4,10,10,8,3,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,1,0,0,0,0
1523215378.300000,55,52,20,16,1,1,3,1,3,3,4,5,1,1,1,3,6,4,3,3,2,6,0,0,0,0,0,0,1,0,0,0,10,9,0,0,0,0,0,0,0,0
1523215378.350000,55,66,13,15,0,0,2,4,3,4,11,7,3,3,4,3,4,6,3,3,1,10,0,0,0,0,0,0,0,0,1,0,10,10,0,1,0,0,0,0,0,0
1523215378.400000,63,50,17,13,2,0,0,0,1,0,22,16,1,0,2,5,6,4,2,2,4,4,0,0,0,1,0,0,1,0,0,0,2,3,3,2,0,0,0,0,0,0
1523215378.450000,57,53,15,16,1,2,6,6,0,1,18,15,1,1,2,1,3,6,0,0,4,1,0,0,0,0,0,0,0,0,1,0,6,4,0,0,0,0,0,0,0,0
1523215378.500000,55,58,15,17,1,2,5,5,2,1,12,18,1,2,2,0,3,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0
