date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523215321.000000,19,14,5,2,0,0,0,0,0,0,4,5,1,1,1,2,0,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1523215321.050000,24,11,7,8,0,0,2,0,1,1,6,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
1523215321.100000,14,12,7,4,0,1,0,0,0,0,3,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1
1523215321.150000,10,7,0,4,1,0,0,0,0,0,2,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0
1523215321.200000,19,14,5,6,0,0,0,1,1,0,6,2,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1
1523215321.250000,9,3,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1523215321.300000,5,13,4,4,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
1523215321.350000,27,23,5,5,0,0,0,1,0,0,9,7,0,0,1,0,0,1,2,1,4,3,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,1,3
1523215321.400000,26,49,6,23,0,1,0,2,2,1,6,3,1,1,1,3,3,1,0,2,2,2,0,1,1,0,0,1,0,1,0,1,2,3,0,1,0,0,0,0,2,2
1523215321.450000,13,21,3,8,0,0,0,0,0,0,7,8,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0
1523215321.500000,19,36,5,19,1,0,0,0,3,1,5,7,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,2
1523215321.550000,14,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
1523215321.600000,19,1,6,1,0,0,1,0,1,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
1523215321.650000,15,2,2,0,1,0,1,0,0,0,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1523215321.700000,19,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1523215321.750000,16,7,3,3,1,0,0,0,1,1,7,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
1523215321.800000,27,27,2,10,0,0,0,1,2,2,7,2,0,0,1,0,1,2,1,4,3,0,1,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,3,4
1523215321.850000,12,18,3,6,0,0,0,1,0,0,3,7,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0
1523215321.900000,19,22,5,5,0,1,0,0,0,0,1,6,4,1,1,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,3
1523215321.950000,27,41,5,17,0,2,1,0,1,2,4,8,2,2,0,0,1,2,4,1,0,1,0,2,0,0,1,2,0,0,0,0,4,2,0,0,1,0,0,0,3,0
1523215322.000000,22,15,4,1,0,1,1,1,0,0,6,3,1,2,0,0,1,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,2
1523215322.050000,13,31,2,2,1,2,0,3,1,1,4,4,1,1,0,1,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,6
1523215322.100000,16,26,2,8,0,0,0,3,2,0,3,6,1,2,2,0,1,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
1523215322.150000,16,21,1,10,0,0,0,1,1,0,4,5,1,0,0,0,2,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0
1523215322.200000,19,27,5,10,0,1,1,0,0,0,2,5,0,1,1,0,1,1,1,1,3,3,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,1
1523215322.250000,6,32,3,7,0,1,0,0,0,1,1,7,0,1,0,0,0,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5
1523215322.300000,20,25,7,9,0,0,0,0,2,1,6,2,0,0,1,1,1,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2
1523215322.350000,26,19,4,6,1,0,0,0,1,0,12,2,0,0,0,1,2,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
1523215322.400000,16,33,1,15,0,0,0,0,0,0,9,4,0,0,0,3,3,1,0,3,1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
1523215322.450000,24,22,2,3,1,0,1,0,3,2,7,6,0,0,0,0,2,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,2
1523215322.500000,19,33,0,12,0,1,2,1,0,2,5,9,0,0,0,0,2,1,2,2,1,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,4,2
1523215322.550000,19,29,6,6,0,0,0,0,1,2,6,9,0,0,1,0,1,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,2
1523215322.600000,20,14,3,2,1,0,0,0,1,1,3,3,1,0,0,2,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,3
1523215322.650000,19,19,4,6,2,0,0,0,1,1,3,3,0,1,0,0,1,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,2
1523215322.700000,21,16,2,6,1,1,1,0,0,1,6,4,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,2
1523215322.750000,16,17,2,3,3,0,0,0,1,1,6,5,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2
1523215322.800000,17,21,2,2,0,0,2,1,0,1,6,5,0,0,0,1,2,1,0,1,1,4,0,1,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,1,0
1523215322.850000,20,29,1,8,0,2,0,0,0,1,9,5,0,2,0,1,1,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,3,2
1523215322.900000,16,37,4,14,1,0,0,1,0,0,6,6,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,6
1523215322.950000,11,27,3,7,0,0,0,2,0,0,3,4,0,2,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,6
1523215323.000000,20,29,6,15,0,0,1,0,1,0,7,6,1,1,1,0,2,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1523215323.050000,23,26,5,4,0,0,1,0,1,0,9,8,0,4,1,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,1,0,0,0,0,1
1523215323.100000,20,30,0,10,1,0,1,3,1,0,7,10,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,3,2
1523215323.150000,12,22,3,4,0,0,0,1,1,0,4,6,0,0,0,0,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0
1523215323.200000,25,33,3,11,0,0,2,0,2,1,9,13,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,2
1523215323.250000,4,8,1,2,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1523215323.300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215323.350000,20,13,6,3,0,0,0,0,1,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,3,0,0,0,0,5,1
1523215323.400000,36,31,6,12,3,0,2,0,5,0,4,4,3,0,1,0,0,2,1,3,3,0,0,0,0,0,0,1,0,0,0,0,5,5,0,1,0,1,0,0,3,2
1523215323.450000,19,26,4,5,1,0,1,0,0,2,6,6,0,0,0,1,2,2,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,2
1523215323.500000,23,41,6,8,0,1,1,1,2,1,8,9,1,2,1,0,1,3,0,2,1,7,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0,0,2
1523215323.550000,22,36,3,11,2,3,1,2,1,3,3,5,1,0,1,3,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,3,3
1523215323.600000,22,36,1,9,0,1,0,2,2,3,6,10,0,0,0,2,3,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,2,1
1523215323.650000,13,28,2,6,0,0,0,0,2,1,4,9,1,0,0,1,0,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,3
1523215323.700000,15,40,2,17,1,0,0,0,0,1,4,7,2,1,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,5,4
1523215323.750000,15,34,4,15,0,0,1,1,1,1,3,3,1,2,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,1,5,1,0,0,0,0,0,1,2
1523215323.800000,31,31,9,11,1,3,0,0,1,0,9,8,2,0,0,1,0,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
1523215323.850000,22,18,5,3,0,1,3,0,1,1,3,8,1,1,0,0,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1
1523215323.900000,13,25,1,5,1,2,0,1,1,0,2,8,1,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,3
1523215323.950000,21,31,3,12,1,0,0,1,1,1,3,4,2,0,0,2,1,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,0
1523215324.000000,20,21,1,6,0,1,1,1,2,0,6,7,1,0,0,0,0,1,2,0,1,0,0,0,1,0,1,0,1,1,0,0,1,3,0,0,1,0,0,0,1,1
1523215324.050000,18,25,8,4,0,0,1,1,0,1,6,4,1,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,6
1523215324.100000,22,30,4,6,1,0,0,1,0,3,10,6,1,2,0,0,0,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,4
1523215324.150000,26,32,9,14,2,0,1,1,1,2,4,10,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,3,1
1523215324.200000,21,37,7,11,2,2,0,1,1,0,8,9,0,2,0,1,2,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2
1523215324.250000,25,28,5,11,1,1,1,0,2,0,6,5,1,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,3
1523215324.300000,24,26,7,13,1,0,0,2,0,1,6,3,0,1,0,0,0,1,3,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,3,1
1523215324.350000,21,27,5,5,1,2,1,1,0,1,7,9,1,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3
1523215324.400000,25,30,5,8,0,2,3,1,2,1,6,9,0,0,0,0,2,0,1,1,4,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,3
1523215324.450000,23,25,2,4,0,1,0,1,2,0,7,4,1,2,1,1,0,1,1,1,3,4,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,3,3
1523215324.500000,34,22,5,2,0,0,1,4,1,3,11,3,2,0,0,0,4,1,2,1,1,4,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2
1523215324.550000,20,20,4,7,0,0,0,0,0,1,10,8,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1
1523215324.600000,23,4,5,1,0,0,0,0,1,0,5,0,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0
1523215324.650000,23,1,2,0,0,0,0,0,3,0,8,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0
1523215324.700000,16,6,3,1,0,0,1,0,1,0,2,2,0,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1
1523215324.750000,20,14,5,3,3,0,0,1,0,1,3,5,2,0,0,0,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
1523215324.800000,15,23,3,4,0,1,1,0,0,1,6,5,0,2,1,1,1,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2
1523215324.850000,25,27,5,10,1,0,1,0,1,1,5,6,3,2,0,1,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2
1523215324.900000,23,29,5,9,1,1,0,1,2,0,7,7,0,3,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,1,3
1523215324.950000,18,36,3,13,0,1,0,2,2,1,6,5,0,3,1,0,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,2
1523215325.000000,22,36,3,12,0,0,0,0,1,1,7,9,1,1,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,3,3
1523215325.050000,26,21,6,3,1,0,0,0,0,0,7,8,0,0,1,1,1,1,3,0,1,5,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,0,0,0,1,1
1523215325.100000,24,33,3,4,0,0,1,0,0,0,4,8,1,1,2,1,1,0,1,3,2,6,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,5,6
1523215325.150000,17,40,2,17,0,1,1,0,0,0,4,5,1,2,0,0,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,7,1,1,0,0,0,0,2,2
1523215325.200000,17,31,2,5,0,0,0,3,0,1,7,7,1,1,0,0,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,4
1523215325.250000,17,11,3,5,0,0,0,0,0,0,6,2,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2
1523215325.300000,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215325.350000,29,21,6,7,1,0,0,0,2,0,7,2,1,0,0,0,3,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,3,6
1523215325.400000,9,21,0,6,0,2,0,0,0,1,2,2,0,0,1,0,0,1,1,3,0,3,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2
1523215325.450000,50,39,11,12,0,1,0,0,1,1,11,10,4,2,3,1,2,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,7,4,0,1,0,0,0,0,6,6
1523215325.500000,27,37,6,8,1,0,0,0,1,0,7,10,1,3,0,0,3,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,3,6
1523215325.550000,19,2,5,0,0,0,1,0,1,0,5,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1523215325.600000,19,2,4,1,2,0,0,1,1,0,2,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0
1523215325.650000,18,1,4,0,1,0,0,0,0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
1523215325.700000,19,0,2,0,0,0,0,0,0,0,4,0,2,0,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0
1523215325.750000,23,14,3,2,2,0,1,0,1,1,8,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,3
1523215325.800000,18,10,3,4,0,0,0,0,1,0,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,3,1
1523215325.850000,16,3,4,1,0,0,0,0,1,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
1523215325.900000,22,5,3,5,0,0,0,0,4,0,5,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
1523215325.950000,20,16,4,6,0,0,0,2,0,0,4,3,1,1,1,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,0
1523215326.000000,18,35,3,10,0,1,1,0,2,2,4,10,1,2,0,2,1,0,3,2,1,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2
1523215326.050000,22,28,10,11,0,2,0,0,0,1,9,4,0,0,0,2,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1
1523215326.100000,16,30,2,9,0,1,0,0,0,1,7,10,1,0,0,0,1,0,0,2,2,3,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2
1523215326.150000,22,27,5,9,1,0,1,0,2,1,6,7,1,1,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0
1523215326.200000,21,22,3,7,1,0,0,0,0,1,5,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,2,1
1523215326.250000,23,31,2,4,0,0,1,0,0,3,8,10,1,3,2,0,1,1,2,3,1,1,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,2,1
1523215326.300000,16,27,4,3,0,0,0,0,0,2,4,12,0,0,0,0,1,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,1
1523215326.350000,17,29,5,7,0,1,0,1,0,2,3,8,0,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,2,3
1523215326.400000,16,27,6,9,2,0,0,0,0,0,5,9,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0
1523215326.450000,19,24,4,6,1,0,1,0,0,1,5,4,1,0,0,0,2,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,5
1523215326.500000,26,20,6,6,1,1,0,0,0,0,8,7,0,0,0,0,0,0,1,2,2,1,0,0,0,0,1,0,0,0,0,0,4,1,1,0,0,0,0,0,2,2
1523215326.550000,27,18,7,9,0,1,1,0,1,1,6,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,1
1523215326.600000,25,26,7,8,0,1,0,1,2,0,6,11,1,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1
1523215326.650000,24,17,2,5,1,0,0,0,0,0,7,3,0,0,5,0,2,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,2,0,1,0,0,0,0,3
1523215326.700000,20,10,5,1,0,0,0,0,1,0,6,4,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,2
1523215326.750000,27,27,7,10,0,0,0,0,0,2,9,9,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,0,0,3,0
1523215326.800000,14,20,3,5,0,0,1,0,1,1,4,8,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,1
1523215326.850000,21,22,5,4,0,0,0,0,2,2,5,4,1,1,0,1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,2,1
1523215326.900000,17,17,2,4,0,0,1,1,1,1,4,4,2,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,1
1523215326.950000,27,27,4,3,0,0,2,1,1,4,3,7,3,0,1,0,2,2,4,4,1,1,0,0,1,0,0,1,0,0,0,0,3,3,1,0,0,1,0,0,1,0
1523215327.000000,21,29,2,4,0,1,3,0,0,3,7,8,2,1,0,0,1,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,1,1
1523215327.050000,25,36,4,6,1,0,0,1,2,0,4,12,1,1,0,0,1,4,2,3,4,1,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,3,5
