date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523215320.650000,276.399980,4.740014,0.220003,0.739997,1.679993,11.540002,0.599998,15.000000,2.500001,0.099993,228.419998,0.159998,1.340000,0.079999,1.000000,0.000000,1.279984,7.000000,0.000000,0.000000,0.000000,169.599998,106.799981
1523215320.700000,271.420007,9.799989,0.100002,0.160003,0.959995,6.040021,0.060001,14.439999,3.279991,0.040002,226.680004,0.000000,0.340000,0.000000,1.000000,0.000000,0.919997,7.600002,0.000000,0.000000,0.000000,169.520000,101.900006
1523215320.750000,268.359979,7.679989,0.000000,0.360003,0.359997,7.580001,0.200000,14.820000,2.099994,0.079999,226.099998,0.000000,0.000000,0.000000,1.000000,0.000000,0.079999,8.000000,0.000000,0.000000,0.000000,169.000000,99.359979
1523215320.800000,268.440014,4.220023,0.000000,0.799999,0.799995,8.179994,0.100002,16.000000,0.359998,0.079999,227.599998,0.000000,0.000000,0.000000,1.340000,0.000000,0.960005,8.000000,0.000000,0.000000,0.000000,167.860001,100.580013
1523215320.850000,273.739994,4.360002,0.000000,0.139999,0.000000,7.500000,0.279997,15.980000,3.779995,0.239997,228.780003,0.000000,0.000000,0.000000,2.000000,0.000000,2.680002,8.000000,0.000000,0.000000,0.000000,167.180000,106.559994
1523215320.900000,277.519993,5.159999,0.180001,0.680000,0.779999,9.800006,0.620001,14.919998,3.219994,0.060000,229.499996,0.000000,0.000000,0.000000,2.000000,0.000000,2.760002,7.839996,0.000000,0.000000,0.000000,167.000000,110.519993
1523215320.950000,278.140007,3.820009,0.499996,0.900002,1.400004,10.479996,0.120003,14.220001,3.620002,0.180001,230.459991,0.000000,0.000000,0.000000,2.000000,0.580002,2.360000,7.500000,0.000000,0.000000,0.000000,167.000000,111.140007
1523215321.000000,281.099961,6.099996,0.639997,0.000000,1.819997,10.539989,0.439999,12.219997,2.259999,0.039997,233.739998,0.000000,0.000000,0.000000,2.000000,2.000000,2.199996,6.899998,0.200000,0.000000,0.000000,167.000000,114.099961
1523215321.050000,287.080012,2.540013,0.000000,0.180001,0.100002,19.439995,0.079999,12.000000,5.020004,0.019999,235.439999,0.000000,0.000000,0.000000,2.000000,2.000000,2.260000,6.000000,0.000000,0.000000,0.000000,167.000000,120.080012
1523215321.100000,289.620019,1.560004,0.000000,0.160000,0.260000,20.560005,0.000000,12.940002,6.700001,0.000000,236.420002,0.000000,0.000000,0.000000,2.000000,2.000000,1.020004,6.000000,0.000000,0.000000,0.000000,167.000000,122.620019
1523215321.150000,274.299973,3.860003,0.000000,0.379997,0.699997,8.799979,0.179996,12.699997,3.619999,0.039997,233.400009,0.000000,0.000000,0.000000,2.660000,2.000000,0.279999,5.680000,0.000000,0.000000,0.000000,167.000000,107.299973
1523215321.200000,259.560012,2.240006,0.000000,0.000000,0.040001,2.680003,0.000000,11.599998,1.580002,0.020003,229.919998,0.000000,0.000000,0.080002,3.000000,2.000000,1.019997,5.380001,0.000000,0.000000,0.000000,166.159996,93.400016
1523215321.250000,248.580010,0.980004,0.000000,0.080002,0.119995,2.660004,0.000000,11.000000,0.540001,0.000000,223.200005,0.000000,0.000000,0.000000,3.000000,2.000000,0.000000,5.000000,0.000000,0.000000,0.000000,163.240002,85.340009
1523215321.300000,251.799990,1.340013,0.259997,0.599998,0.240000,3.779984,0.200000,10.320000,0.859999,0.000000,223.940002,0.000000,0.000000,0.000000,3.000000,2.000000,0.319999,4.939999,0.000000,0.000000,0.000000,161.840000,89.959990
1523215321.350000,237.780011,1.240009,0.000000,0.000000,0.079999,1.899999,0.000000,7.680000,0.000000,0.079999,218.500000,0.000000,0.000000,0.000000,3.000000,2.000000,0.019999,3.280006,0.000000,0.000000,0.000000,157.379997,80.400014
1523215321.400000,234.460000,1.339998,0.499997,0.120001,0.580002,4.780004,0.120001,2.219994,0.799997,0.040002,219.500004,0.000000,0.000000,0.040001,2.020000,0.140003,0.219995,2.040001,0.000000,0.000000,0.000000,157.000000,77.460000
1523215321.450000,246.479974,3.939980,0.299995,0.279998,1.040001,8.839994,0.100002,1.679996,0.840006,0.179996,224.560001,0.000000,0.000000,0.380001,2.000000,0.000000,0.820002,1.520000,0.000000,0.000000,0.000000,157.000000,89.479974
1523215321.500000,254.600002,4.179994,0.720004,0.120003,0.639999,9.819994,0.060001,3.000000,1.080002,0.080004,230.559998,0.000000,0.200001,0.000000,2.360001,0.000000,0.680000,1.000000,0.100002,0.000000,0.000000,157.000000,97.600002
1523215321.550000,269.319984,9.940003,0.479995,0.400002,1.739998,12.299994,0.079999,3.660004,1.779995,0.060000,232.720001,0.000000,1.000000,0.000000,3.000000,0.000000,1.159993,1.000000,0.000000,0.000000,0.000000,157.000000,112.319984
1523215321.600000,284.000000,21.000000,1.000000,1.000000,2.000000,14.000000,0.000000,4.000000,2.000000,0.000000,233.000000,0.000000,1.000000,0.000000,3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,157.000000,127.000000
1523215321.650000,284.660000,21.660000,1.000000,1.000000,2.000000,14.000000,0.000000,4.000000,2.000000,0.000000,233.000000,0.000000,1.000000,0.000000,3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,157.000000,127.660000
1523215321.700000,285.480000,22.000000,1.000000,1.000000,2.000000,14.480000,0.000000,4.000000,2.000000,0.000000,233.000000,0.000000,1.000000,0.000000,3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,157.000000,128.480000
1523215321.750000,286.000000,22.000000,1.000000,1.000000,2.000000,15.000000,0.000000,4.000000,2.000000,0.000000,233.000000,0.000000,1.000000,0.000000,3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,157.000000,129.000000
1523215321.800000,221.159994,12.520001,0.619996,0.520000,1.340000,10.499995,0.000000,1.660000,1.680007,0.019999,188.939991,0.000000,1.000000,0.000000,1.540001,0.000000,0.540001,0.220001,0.060001,0.000000,0.000000,137.879990,83.280005
1523215321.850000,199.939992,5.900005,0.000000,0.360000,1.120001,11.979983,0.400002,2.199997,2.380005,0.200000,170.900005,0.000000,1.000000,0.000000,1.399998,0.000000,1.239996,0.379997,0.480003,0.000000,0.000000,127.600002,72.339990
1523215321.900000,193.839988,3.020000,0.099998,0.620002,0.439997,7.539996,0.379997,3.000000,2.180000,0.060000,171.459999,0.159998,1.000000,0.100002,1.680000,0.000000,0.659996,1.440002,0.000000,0.000000,0.000000,126.080002,67.759986
1523215321.950000,187.140001,4.260000,0.180001,0.159996,0.380001,3.099998,0.620002,2.540001,0.939998,0.019999,170.020000,0.000000,1.000000,0.280005,1.040002,0.000000,0.079999,2.520000,0.000000,0.000000,0.000000,123.139996,64.000006
1523215322.000000,192.900010,3.420026,0.080002,0.400002,0.699996,3.359994,0.299997,3.719997,1.220001,0.240002,172.600002,0.000000,1.000000,0.619999,1.000000,0.000000,0.179992,4.000000,0.060000,0.000000,0.000000,123.000000,69.900010
1523215322.050000,201.700007,1.619993,0.020004,0.340000,0.420003,6.280011,0.140001,7.259998,1.900003,0.460001,174.580002,0.000000,1.759998,0.000000,1.000000,0.000000,1.159993,4.759998,0.000000,0.000000,0.000000,123.000000,78.700007
1523215322.100000,209.680001,3.520007,0.060001,0.779994,0.180001,5.799994,0.459997,8.280003,1.159996,0.140004,178.920006,0.079999,2.000000,0.000000,1.000000,0.000000,1.299999,6.000000,0.000000,0.000000,0.000000,123.000000,86.680001
1523215322.150000,229.739994,4.619992,1.320000,0.240002,0.460000,12.120017,0.779999,10.160004,4.119996,0.039997,182.419998,0.419998,2.000000,0.120001,1.820000,0.000000,2.199993,6.899998,0.000000,0.000000,0.000000,123.980000,105.759995
1523215322.200000,227.179974,5.439991,0.159996,0.160003,0.399999,7.739985,0.640004,12.379993,3.760001,0.119997,184.279999,0.000000,1.520000,0.000000,2.000000,0.000000,0.480008,8.000000,0.099998,0.000000,0.000000,123.759998,103.419975
1523215322.250000,226.960011,3.400007,0.860004,0.199996,0.219998,6.340000,0.600002,13.520000,3.520002,0.079994,185.640003,0.000000,1.000000,0.000000,2.000000,0.000000,1.460000,8.120003,0.000000,0.000000,0.000000,123.000000,103.960011
1523215322.300000,224.979978,3.020005,0.000000,0.399999,0.879997,5.679988,0.840001,14.359993,0.239998,0.059996,187.299988,0.000000,1.460003,0.000000,2.000000,0.000000,1.320009,7.360001,0.060000,0.000000,0.000000,122.479996,102.499982
1523215322.350000,218.539983,4.540007,0.139999,0.100002,1.200001,3.719993,0.299997,14.700005,1.080002,0.039997,181.299980,0.000000,2.000000,0.000000,2.000000,0.000000,0.979998,6.440002,0.000000,0.000000,0.000000,118.259995,100.279988
1523215322.400000,198.359961,3.139991,0.000000,0.200000,0.080002,3.659986,0.099998,13.599995,0.660004,0.039997,166.419998,0.000000,1.699997,0.079998,2.159998,0.000000,0.579996,5.940002,0.000000,0.000000,0.000000,111.559998,86.799963
1523215322.450000,211.819975,5.139998,1.119995,1.060005,0.700001,14.399996,0.000000,11.000000,3.239998,0.119991,165.739998,0.000000,1.000000,0.759998,2.000000,0.000000,0.539994,5.000000,0.000000,0.000000,0.000000,109.000000,102.819975
1523215322.500000,209.579983,2.959988,0.840000,1.439995,0.980000,13.780018,0.279999,11.320000,2.619991,0.039997,166.240002,0.000000,1.279999,0.159998,2.000000,0.000000,0.919997,4.599998,0.120001,0.000000,0.000000,108.639999,100.939983
1523215322.550000,187.660007,1.540008,0.000000,0.000000,0.380002,5.119994,0.000000,12.980000,1.719995,0.260000,156.600002,0.159998,2.000000,0.000000,2.000000,0.000000,1.200007,3.700001,0.000000,0.000000,0.000000,103.919998,83.740008
1523215322.600000,191.360003,4.360000,0.419998,0.519998,0.580002,11.360006,0.040001,12.300003,2.800000,0.220003,149.360001,0.000000,2.959999,0.000000,2.399998,0.000000,0.979994,3.060001,0.000000,0.000000,0.000000,100.519997,90.840007
1523215322.650000,205.800002,8.080015,1.559998,0.580002,1.019996,13.260001,0.840004,15.920002,3.160004,0.320001,148.499989,0.000000,3.000000,0.000000,3.000000,0.000000,2.919991,3.380001,0.260000,0.000000,0.000000,98.819996,106.980006
1523215322.700000,212.499956,8.059980,0.299998,1.119995,1.480000,15.960000,1.120003,15.000000,3.159991,0.379992,150.860004,0.000000,3.000000,0.000000,3.400002,0.000000,4.659989,4.000000,0.000000,0.000000,0.000000,98.000000,114.499956
1523215322.750000,219.339994,6.039995,0.940004,0.599994,1.620001,21.619997,0.700001,15.000000,2.480000,0.199995,154.340004,0.000000,3.000000,0.200000,4.000000,0.000000,2.740000,5.860004,0.000000,0.000000,0.000000,98.000000,121.339994
1523215322.800000,224.299981,13.999986,2.140000,0.759995,1.900001,16.960002,0.359994,15.400002,1.880001,0.099998,155.580002,0.000000,3.000000,0.000000,4.000000,0.000000,1.220001,7.000000,0.000000,0.000000,0.000000,97.560001,126.739980
1523215322.850000,214.839993,3.259986,0.620003,0.859997,1.459998,16.580004,0.919995,17.759998,3.860005,0.320001,155.139999,0.000000,3.000000,0.000000,3.639999,0.000000,0.660005,6.760002,0.000000,0.000000,0.000000,96.119999,118.719994
1523215322.900000,221.960027,8.260006,0.580002,0.440001,1.000000,14.160002,0.300003,18.800003,4.020009,0.319996,158.520004,0.000000,3.000000,0.000000,3.000000,0.000000,2.740001,6.820000,0.000000,0.000000,0.000000,95.820000,126.140027
1523215322.950000,219.919983,2.679989,0.400002,0.360003,1.279999,13.359989,0.700000,18.379993,4.940007,0.060000,161.179996,0.040001,3.000000,0.000000,3.000000,0.000000,1.820006,8.719997,0.000000,0.000000,0.000000,95.180000,124.739983
1523215323.000000,211.959991,4.019993,0.000000,0.000000,0.760002,7.139994,1.019997,19.700005,1.360004,0.079999,159.680004,0.439999,3.540001,0.000000,3.000000,0.000000,1.219994,10.000000,0.000000,0.000000,0.000000,94.380005,117.579986
1523215323.050000,220.820038,6.700008,0.340004,0.020000,0.060001,10.440008,0.160001,20.000000,0.860004,0.859995,160.460003,0.380001,4.480000,0.060001,3.000000,0.000000,2.540008,10.460003,0.000000,0.000000,0.000000,95.400002,125.420036
1523215323.100000,224.599975,3.999986,0.099999,0.600000,0.759998,8.939989,1.100000,20.380001,2.320000,0.280004,164.440002,0.000000,5.000000,0.480003,3.080002,0.000000,2.119990,10.939999,0.060000,0.000000,0.000000,96.000000,128.599975
1523215323.150000,229.160016,7.780020,0.419998,0.160004,0.900005,9.299977,0.760000,19.940006,1.740003,0.120002,167.000000,0.000000,5.000000,0.160003,4.000000,0.000000,0.879998,11.000000,0.000000,0.000000,0.000000,96.040001,133.120015
1523215323.200000,245.679990,11.359999,0.139999,0.779996,0.740002,11.640000,1.260002,24.019997,3.759997,0.039997,169.680000,0.000000,5.000000,0.000000,4.000000,0.000000,2.260000,11.000000,0.000000,0.000000,0.000000,97.480000,148.199990
1523215323.250000,241.079997,6.380002,0.000000,0.620000,0.219994,11.660015,0.000000,24.579994,2.919998,0.099998,171.799999,0.000000,5.500000,0.000000,4.000000,0.000000,2.299997,11.000000,0.000000,0.000000,0.000000,98.320000,142.759997
1523215323.300000,244.779973,4.379997,0.160000,1.960009,1.259994,14.399982,0.360003,24.979996,0.700001,0.139995,173.000000,0.000000,5.079998,0.000000,4.959999,0.000000,1.380004,12.019997,0.000000,0.000000,0.000000,99.000000,145.779973
1523215323.350000,221.840003,1.180007,0.000000,0.000000,0.000000,1.820004,0.000000,23.359997,0.799994,0.060000,172.980000,0.000000,4.519997,0.000000,4.480003,0.000000,0.339995,12.300007,0.000000,0.000000,0.000000,99.000000,122.840003
1523215323.400000,216.139997,4.200005,0.139999,0.000000,0.659999,3.480000,0.000000,16.420002,1.119998,0.679994,173.820000,0.000000,4.000000,0.079999,4.000000,0.000000,0.560001,6.980000,0.000000,0.000000,0.000000,99.339996,116.800000
1523215323.450000,212.319976,3.860004,0.060001,0.139999,0.959996,9.019994,0.000000,14.159996,1.599998,0.100002,167.859993,0.060000,4.000000,0.119996,4.000000,0.000000,1.899996,4.480000,0.000000,0.000000,0.000000,96.039997,116.279979
1523215323.500000,193.339993,2.279992,0.219995,0.459995,1.240004,5.199998,0.100002,14.000000,0.700002,0.079997,156.700001,0.000000,4.000000,0.000000,4.000000,0.000000,0.780001,3.440002,0.140004,0.000000,0.000000,88.879997,104.459995
1523215323.550000,186.419989,3.080005,0.399999,0.400005,0.739995,5.519990,0.000000,12.320000,0.399998,0.059998,150.859997,0.000000,4.000000,0.000000,4.000000,0.000000,1.240002,3.400002,0.000000,0.000000,0.000000,82.279995,104.139994
1523215323.600000,180.019989,2.619992,0.239997,0.099998,0.460001,6.199998,0.920002,10.180004,1.120003,0.019999,145.819996,0.000000,3.760002,0.000000,4.000000,0.000000,0.280003,4.299995,0.000000,0.000000,0.000000,79.900002,100.119987
1523215323.650000,173.479983,2.839999,0.079999,0.100002,0.100003,4.759987,0.359997,9.500000,1.940002,0.060000,141.579994,0.000000,3.000000,0.000000,4.339996,0.000000,1.760001,3.060001,0.000000,0.000000,0.000000,76.879997,96.599986
1523215323.700000,183.659998,4.239988,0.180001,0.799999,0.940002,11.879986,0.760003,9.740002,2.780003,0.020003,139.340008,0.000000,3.000000,0.000000,4.499996,0.000000,1.560008,3.919998,0.000000,0.000000,0.000000,73.140003,110.519995
1523215323.750000,181.540000,5.440001,0.419999,0.380001,0.840000,11.340001,0.000000,11.220001,3.260001,0.180004,138.299995,0.000000,3.000000,0.000000,3.000000,0.000000,0.559998,3.599998,0.000000,0.000000,0.000000,72.000000,109.540000
1523215323.800000,172.779996,4.119997,0.840000,0.879997,0.319999,7.900001,0.220006,11.019997,1.460001,0.100001,136.680000,0.000000,3.000000,0.000000,3.000000,0.000000,0.239997,3.000000,0.000000,0.000000,0.000000,71.040001,101.739995
1523215323.850000,168.600000,1.919991,0.000000,0.539997,0.140003,6.159998,0.380002,10.500000,1.220007,0.059999,138.640003,0.000000,2.500000,0.000000,3.000000,0.000000,0.540000,3.000000,0.000000,0.000000,0.000000,69.540001,99.059999
1523215323.900000,170.440026,1.520013,0.579997,0.980005,0.339999,5.740000,0.720002,11.000000,0.360008,0.139997,140.000000,0.000000,2.000000,0.219998,3.000000,0.000000,0.840007,3.000000,0.000000,0.000000,0.000000,69.000000,101.440026
1523215323.950000,174.539985,3.299993,0.859999,0.979995,0.260000,4.779994,0.359999,8.520004,2.540006,0.139997,143.879997,0.000000,2.019997,0.240002,2.340000,0.279999,0.960000,3.000000,0.080004,0.000000,0.000000,69.440002,105.099982
1523215324.000000,174.219989,2.620001,0.400000,0.680000,0.480000,4.439991,0.700003,8.479996,1.220000,0.079999,146.600002,0.000000,3.000000,0.000000,1.860001,1.000000,0.379997,2.279999,0.000000,0.000000,0.000000,71.299999,102.919990
1523215324.050000,183.679973,1.760003,0.480001,0.480000,0.599998,9.099983,0.439999,10.000000,1.120000,0.139990,150.640003,0.000000,3.000000,0.319999,1.000000,1.000000,0.799997,2.700001,0.099998,0.000000,0.000000,72.260002,111.419971
1523215324.100000,183.799965,1.959997,0.000000,0.219996,0.659998,8.339977,0.620002,9.459999,1.179996,0.060000,152.040001,0.000000,3.000000,0.099998,1.000000,1.000000,1.159999,3.000000,0.000000,0.000000,0.000000,73.000000,110.799965
1523215324.150000,191.479985,3.159999,0.079998,0.959997,0.679991,9.919999,0.660002,10.540001,0.180000,0.079998,155.039997,0.000000,3.000000,0.000000,1.000000,1.000000,1.180000,3.700001,0.300002,0.000000,0.000000,73.199997,118.279988
1523215324.200000,190.780002,2.579995,0.120002,0.120001,0.160004,4.900005,0.039997,10.499996,0.380001,0.119996,161.360004,0.000000,3.000000,0.000000,1.000000,1.000000,0.779999,4.599998,0.120003,0.000000,0.000000,74.000000,116.780002
1523215324.250000,195.899998,5.419995,0.640007,0.279999,0.320000,5.540000,0.000000,8.279999,2.699999,0.000000,160.720001,0.000000,3.000000,0.000000,1.000000,1.000000,1.840002,5.000000,0.159996,0.000000,0.000000,74.000000,121.899998
1523215324.300000,187.420012,5.919989,0.679998,0.100002,0.880007,3.660002,0.060001,7.399998,1.340005,0.080004,157.260002,0.000000,2.380001,0.000000,1.000000,1.000000,0.500003,5.160000,0.000000,0.000000,0.000000,73.660000,113.760012
1523215324.350000,179.940017,1.420003,0.159998,0.420000,0.720005,5.940015,0.160000,8.820000,0.380001,0.019999,150.739998,0.000000,1.000000,0.080002,1.000000,1.000000,0.460002,7.619995,0.000000,0.000000,0.000000,69.019997,110.920020
1523215324.400000,177.440037,2.980011,0.380001,0.240004,0.160004,8.140015,0.219996,8.080002,1.500000,0.039997,142.880009,0.000000,1.000000,0.240003,1.000000,0.239998,0.339998,10.000000,0.000000,0.000000,0.000000,62.520000,114.920036
1523215324.450000,168.699990,1.839996,0.519997,0.340002,0.020000,5.080006,0.179997,7.820004,1.199997,0.060000,139.459988,0.000000,1.000000,0.000000,1.000000,0.000000,0.600001,9.580002,0.000000,0.000000,0.000000,61.259995,107.439996
1523215324.500000,158.940026,1.779998,0.400002,0.440003,0.840001,5.140020,0.139999,4.659996,0.680003,0.180001,135.900002,0.000000,1.000000,0.000000,0.419998,0.000000,0.359999,7.000004,0.000000,0.000000,0.000000,62.000000,96.940026
1523215324.550000,163.239999,1.900001,0.179997,0.099998,0.679998,7.679995,0.920000,5.779999,1.660000,0.160002,135.880005,0.000000,1.000000,0.000000,0.000000,0.000000,0.300004,7.000000,0.000000,0.000000,0.000000,62.000000,101.239999
1523215324.600000,157.840014,1.039997,0.040001,0.099998,0.199997,6.440010,0.620000,6.000000,1.400005,0.000000,134.120007,0.000000,1.000000,0.000000,0.000000,0.000000,0.339998,6.540001,0.000000,0.000000,0.000000,61.840004,96.000010
1523215324.650000,131.900004,0.000000,0.000000,0.020004,0.060000,0.000000,0.000000,3.619999,0.000000,0.000000,124.739994,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.460007,0.000000,0.000000,0.000000,60.000000,71.900004
1523215324.700000,115.500019,0.000000,0.000000,0.060001,0.000000,0.000000,0.000000,0.840000,0.000000,0.000000,113.200016,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.400002,0.000000,0.000000,0.000000,58.620007,56.880013
1523215324.750000,74.200010,0.739994,0.000000,0.000000,0.060000,2.039999,0.000000,0.480000,0.460003,0.120001,69.900013,0.000000,0.019997,0.000000,0.020000,0.000000,0.360003,0.000000,0.000000,0.000000,0.000000,51.420006,22.780005
1523215324.800000,95.780005,6.480000,0.180000,0.760006,0.599995,14.880006,0.200001,3.180004,3.899996,0.799999,61.000000,0.000000,0.820000,0.200000,1.000000,0.000000,1.779999,0.000000,0.000000,0.000000,0.000000,49.000000,46.780005
1523215324.850000,89.720015,3.440002,0.859998,0.520004,0.499998,12.040002,0.300002,4.620007,1.439999,0.079999,62.799999,0.000000,1.000000,0.000000,1.000000,0.000000,0.700003,0.420002,0.000000,0.000000,0.000000,50.199997,39.520018
1523215324.900000,89.160019,2.200006,0.380003,0.339997,0.719996,8.460017,0.420003,6.160004,0.720001,0.040002,65.579994,0.200000,1.000000,0.000000,1.000000,0.000000,0.939996,1.000000,0.000000,0.000000,0.000000,51.000000,38.160019
1523215324.950000,104.119987,3.639994,0.199996,0.459998,3.039995,13.340004,0.179996,7.779999,3.459999,0.019999,68.040001,0.000000,1.000000,0.000000,1.000000,0.000000,0.960007,1.000000,0.000000,0.000000,0.000000,51.000000,53.119987
1523215325.000000,88.880031,2.980020,0.200001,0.000000,0.360001,5.460010,0.360002,8.000000,1.100002,0.079999,65.840000,0.000000,1.139999,0.000000,1.000000,0.060001,0.699998,1.599998,0.000000,0.000000,0.000000,49.879997,39.000033
1523215325.050000,86.240000,2.740005,0.060000,0.000000,1.099999,6.699992,0.060000,6.239998,0.020000,0.200009,63.599998,0.000000,2.000000,0.000000,1.000000,0.000000,0.679996,1.840000,0.000000,0.000000,0.000000,48.119995,38.120005
1523215325.100000,80.060020,1.860009,0.000000,0.300002,0.280003,5.119998,0.219998,3.880001,1.559998,0.060000,59.839996,0.000000,2.340004,0.000000,1.340004,0.259998,0.580007,2.420002,0.000000,0.000000,0.000000,42.499992,37.560028
1523215325.150000,87.980027,3.420007,0.079999,0.380001,0.119999,6.340010,0.359998,4.020004,2.239990,0.080001,57.740009,0.279999,3.000000,0.000000,2.000000,1.000000,2.620008,4.300003,0.000000,0.000000,0.000000,39.400005,48.580022
1523215325.200000,84.960008,3.420001,0.079998,0.340004,0.000000,4.760008,0.680000,5.479996,0.700000,0.140000,57.259998,0.000000,3.000000,0.000000,2.000000,1.000000,1.380001,4.720001,0.000000,0.000000,0.000000,37.219997,47.740010
1523215325.250000,87.420010,1.700005,0.179996,0.559998,0.460003,7.920007,0.100002,6.000000,0.500002,0.120001,58.779999,0.000000,3.000000,0.000000,1.060001,1.000000,0.819993,5.139999,0.080004,0.000000,0.000000,38.000000,49.420010
1523215325.300000,104.320021,5.059997,0.339996,0.020000,0.720003,15.800006,0.099998,7.219997,1.660007,0.080004,60.940002,0.000000,3.000000,0.000000,1.000000,1.000000,1.360008,6.020000,0.000000,0.000000,0.000000,38.000000,66.320021
1523215325.350000,108.499976,3.719980,0.359997,0.820000,0.840004,12.740005,0.379996,11.180000,1.620002,0.039997,63.039989,0.000000,3.000000,0.000000,1.000000,1.000000,2.140007,6.360001,0.259998,0.000000,0.000000,38.199997,70.299979
1523215325.400000,121.900005,6.319997,3.320000,0.000000,0.220001,12.300004,2.200001,12.000000,3.980003,0.180001,66.199997,0.000000,3.000000,0.000000,1.000000,1.000000,2.480000,7.299999,0.400002,0.000000,0.000000,39.000000,82.900005
1523215325.450000,158.019989,11.759991,3.919993,0.800003,1.500004,29.079998,2.620003,12.540005,6.800003,0.159995,68.660000,0.000000,3.159996,0.660000,1.000000,1.000000,5.739996,8.320000,0.300003,0.000000,0.000000,39.980000,118.039989
