date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523215321.000000,0.019143,0.003955,0.000000,0.003500,0.001500,0.032286,0.003000,0.000000,0.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.003682,0.004542,0.000000,0.003500,0.001500,0.002727,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000
1523215321.050000,0.023034,0.016800,0.000000,0.000000,0.006000,0.014781,0.000000,0.154000,0.013214,0.000000,0.098333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.058258,0.014500,0.000000,0.000000,0.006000,0.047805,0.000000,0.003000,0.041909,0.000000,0.385500,0.000000,0.000000,0.000000,0.000000,0.000000,0.125333,0.000000,0.000000,0.000000,0.000000
1523215321.100000,0.026185,0.009200,0.000000,0.026000,0.003800,0.007000,0.003500,0.125000,0.010118,0.000000,0.140000,0.000000,0.000000,0.000000,0.124500,0.000000,0.017000,0.002000,0.000000,0.000000,0.000000,0.070870,0.009333,0.000000,0.026000,0.002500,0.018000,0.003500,0.527333,0.013375,0.000000,0.394500,0.000000,0.000000,0.000000,0.002000,0.000000,0.007000,0.786000,0.000000,0.000000,0.000000
1523215321.150000,0.041845,0.004900,0.000000,0.000000,0.004000,0.004391,0.000000,0.000000,0.008000,0.000000,0.134500,0.000000,0.000000,0.002000,0.000000,0.000000,0.004400,0.088333,0.000000,0.000000,0.000000,0.115272,0.006565,0.000000,0.000000,0.005250,0.004522,0.000000,0.776000,0.010000,0.000000,0.391000,0.000000,0.000000,0.002000,0.000000,0.000000,0.008167,0.205000,0.000000,0.000000,0.000000
1523215321.200000,0.153306,0.002857,0.000000,0.016000,0.002500,0.005207,0.000000,0.000000,0.005000,0.000000,0.386464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242072,0.002857,0.000000,0.000000,0.002500,0.004852,0.000000,0.000000,0.005600,0.000000,0.589964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523215321.250000,0.079189,0.003750,0.003000,0.007000,0.003250,0.004514,0.009000,0.000000,0.003250,0.000000,0.343762,0.000000,0.000000,0.000000,0.000000,0.000000,0.002250,0.000000,0.000000,0.000000,0.000000,0.123650,0.003750,0.003000,0.010000,0.003250,0.005000,0.009000,0.699000,0.003889,0.000000,0.522333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002250,0.000000,0.000000,0.000000,0.000000
1523215321.300000,0.115275,0.003571,0.000000,0.000000,0.001500,0.002367,0.000000,0.213000,0.002333,0.000000,0.355182,0.000000,0.000000,0.000000,0.418000,0.000000,0.000000,0.072167,0.000000,0.000000,0.000000,0.195083,0.003000,0.003000,0.000000,0.001500,0.002552,0.000000,0.467250,0.002333,0.000000,0.501773,0.000000,0.000000,0.000000,0.542000,0.409000,0.000000,0.267222,0.000000,0.000000,0.000000
1523215321.350000,0.040400,0.004091,0.005000,0.005000,0.007400,0.005286,0.002000,0.000000,0.004111,0.000000,0.384500,0.000000,0.000000,0.005000,0.389000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.066000,0.003909,0.005000,0.005000,0.004667,0.003875,0.002000,0.375500,0.004111,0.000000,0.252000,0.000000,0.000000,0.000000,0.332500,0.409000,0.003000,0.000000,0.000000,0.000000,0.000000
1523215321.400000,0.024991,0.005842,0.014333,0.000000,0.004333,0.007150,0.000000,0.164000,0.005400,0.000000,0.335000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006333,0.003000,0.000000,0.000000,0.000000,0.020184,0.005125,0.008000,0.000000,0.005200,0.005618,0.000000,0.002000,0.003250,0.000000,0.248400,0.000000,0.000000,0.005000,0.000000,0.000000,0.003000,0.125500,0.000000,0.000000,0.000000
1523215321.450000,0.036314,0.022000,0.005000,0.007500,0.008600,0.005597,0.007000,0.155500,0.039750,0.000000,0.283375,0.000000,0.087333,0.000000,0.000000,0.000000,0.061800,0.000000,0.004000,0.000000,0.000000,0.024952,0.008792,0.016000,0.007500,0.006200,0.006742,0.007000,0.003000,0.006500,0.000000,0.282750,0.000000,0.003000,0.000000,0.000000,0.000000,0.010200,0.000000,0.004000,0.000000,0.000000
1523215321.500000,0.109954,0.143440,0.119000,0.235000,0.125500,0.082511,0.003000,0.253000,0.128500,0.000000,0.248500,0.000000,0.000000,0.000000,0.138000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.017525,0.008462,0.003000,0.000000,0.012667,0.007703,0.003000,0.000000,0.024000,0.000000,0.299500,0.000000,0.000000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000
1523215321.550000,0.228400,0.228400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523215321.600000,0.134000,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523215321.650000,0.074000,0.000000,0.000000,0.000000,0.000000,0.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523215321.700000,0.028500,0.000000,0.000000,0.000000,0.000000,0.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.286714,0.000000,0.000000,0.000000,0.000000,0.157000,0.000000,0.326000,0.000000,0.000000,0.311800,0.000000,0.256000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523215321.750000,0.090231,0.016600,0.003000,0.000000,0.008800,0.006914,0.000000,0.069500,0.006000,0.000000,0.124879,0.000000,0.131333,0.000000,0.125000,0.000000,0.000000,0.001000,0.026000,0.000000,0.000000,0.192769,0.221522,0.119000,0.235000,0.084667,0.083634,0.000000,0.328667,0.061667,0.000000,0.235902,0.000000,0.010333,0.000000,0.360667,0.000000,0.271000,0.214000,0.000000,0.000000,0.000000
1523215321.800000,0.040522,0.008364,0.000000,0.021000,0.007750,0.010056,0.009000,0.274333,0.010167,0.000000,0.243100,0.000000,0.000000,0.000000,0.011000,0.000000,0.016333,0.203000,0.000000,0.000000,0.000000,0.010915,0.009333,0.000000,0.009000,0.010600,0.008824,0.009000,0.003000,0.006100,0.000000,0.033100,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.003000,0.026000,0.000000,0.000000
1523215321.850000,0.029320,0.006263,0.004000,0.000000,0.005000,0.007273,0.000000,0.000000,0.009300,0.000000,0.193000,0.003500,0.000000,0.002000,0.400000,0.000000,0.004500,0.193500,0.000000,0.000000,0.000000,0.014558,0.007909,0.004000,0.033000,0.005000,0.009868,0.000000,0.000000,0.011583,0.000000,0.081750,0.003500,0.000000,0.002000,0.011000,0.000000,0.010857,0.002000,0.000000,0.000000,0.000000
1523215321.900000,0.069664,0.007818,0.002000,0.015500,0.014000,0.004250,0.006333,0.197000,0.003889,0.000000,0.309200,0.000000,0.000000,0.016000,0.001000,0.000000,0.002000,0.196500,0.000000,0.000000,0.000000,0.029010,0.004118,0.002000,0.004000,0.005000,0.003065,0.006333,0.068500,0.005636,0.000000,0.115150,0.000000,0.000000,0.003000,0.063000,0.000000,0.002167,0.002000,0.000000,0.000000,0.000000
1523215321.950000,0.076565,0.007625,0.000000,0.000000,0.002000,0.003947,0.003000,0.190500,0.004400,0.000000,0.370067,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.196000,0.000000,0.000000,0.000000,0.037327,0.011000,0.000000,0.027000,0.012500,0.004286,0.003000,0.002000,0.003875,0.000000,0.207333,0.000000,0.000000,0.018000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000
1523215322.000000,0.035377,0.006500,0.003000,0.008000,0.004000,0.004475,0.002000,0.185500,0.005000,0.000000,0.358600,0.000000,0.073600,0.000000,0.000000,0.000000,0.007000,0.198000,0.001000,0.000000,0.000000,0.014537,0.005077,0.003000,0.008000,0.004000,0.004328,0.002000,0.011000,0.005158,0.000000,0.246600,0.000000,0.003000,0.000000,0.000000,0.000000,0.007167,0.002000,0.001000,0.000000,0.000000
1523215322.050000,0.073322,0.006095,0.005000,0.007333,0.001750,0.007136,0.005000,0.050000,0.006700,0.000000,0.429611,0.001500,0.000000,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.057088,0.005625,0.000000,0.007333,0.001800,0.004850,0.005000,0.000000,0.005714,0.000000,0.299667,0.001500,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000
1523215322.100000,0.038229,0.015706,0.016000,0.000000,0.009000,0.009824,0.044000,0.279667,0.009182,0.000000,0.412750,0.009000,0.000000,0.005000,0.213500,0.000000,0.009571,0.141333,0.000000,0.000000,0.000000,0.022724,0.010444,0.015333,0.000000,0.009000,0.010426,0.000000,0.026500,0.009143,0.000000,0.356500,0.009000,0.000000,0.000000,0.019000,0.000000,0.013125,0.008000,0.000000,0.000000,0.000000
1523215322.150000,0.044852,0.007591,0.000000,0.008500,0.005750,0.007717,0.017333,0.247500,0.010867,0.000000,0.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015333,0.412000,0.004000,0.000000,0.000000,0.030336,0.010043,0.007000,0.008500,0.005750,0.007326,0.019333,0.016333,0.011286,0.000000,0.390400,0.000000,0.392000,0.005000,0.000000,0.000000,0.002000,0.009000,0.004000,0.000000,0.000000
1523215322.200000,0.034123,0.011750,0.013000,0.004000,0.002000,0.007089,0.012000,0.239000,0.007762,0.000000,0.340200,0.000000,0.000000,0.000000,0.000000,0.000000,0.004556,0.007000,0.000000,0.000000,0.000000,0.029991,0.012786,0.013000,0.004000,0.002000,0.008609,0.038000,0.215000,0.007885,0.000000,0.245600,0.000000,0.000000,0.000000,0.000000,0.000000,0.007222,0.205000,0.000000,0.000000,0.000000
1523215322.250000,0.099169,0.008632,0.009000,0.006667,0.009333,0.004667,0.004000,0.442000,0.001667,0.000000,0.529667,0.000000,0.231333,0.000000,0.588000,0.000000,0.008750,0.198333,0.000000,0.000000,0.000000,0.056189,0.008588,0.009000,0.006667,0.006000,0.003980,0.005333,0.006000,0.001667,0.000000,0.331000,0.000000,0.001000,0.000000,0.400000,0.000000,0.006857,0.131000,0.000000,0.000000,0.000000
1523215322.300000,0.123177,0.008778,0.004000,0.000000,0.010857,0.005472,0.004500,0.000000,0.009833,0.000000,0.351583,0.000000,0.000000,0.000000,0.000000,0.000000,0.011500,0.183250,0.003000,0.000000,0.000000,0.072642,0.008389,0.004000,0.000000,0.011125,0.006775,0.004500,0.392000,0.007750,0.000000,0.192194,0.000000,0.000000,0.000000,0.000000,0.000000,0.015750,0.157000,0.003000,0.000000,0.000000
1523215322.350000,0.106038,0.005600,0.000000,0.006000,0.000000,0.005641,0.000000,0.378250,0.004667,0.000000,0.395130,0.000000,0.000000,0.000000,0.007000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.061459,0.007308,0.000000,0.006000,0.009000,0.003083,0.000000,0.264857,0.007000,0.000000,0.177565,0.000000,0.356000,0.000000,0.007000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
1523215322.400000,0.015141,0.021727,0.017333,0.023400,0.018500,0.013167,0.004000,0.000000,0.012500,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.012000,0.004000,0.000000,0.000000,0.000000,0.017550,0.013778,0.013000,0.003000,0.018000,0.011472,0.004000,0.000000,0.009125,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.182500,0.000000,0.000000,0.000000
1523215322.450000,0.053043,0.015875,0.039000,0.000000,0.005333,0.009887,0.013000,0.364500,0.009667,0.000000,0.366800,0.000000,0.006500,0.007000,0.000000,0.000000,0.006400,0.016000,0.006000,0.000000,0.000000,0.029818,0.017500,0.026000,0.028500,0.007286,0.011708,0.013000,0.004000,0.011867,0.000000,0.211000,0.000000,0.005000,0.007000,0.000000,0.000000,0.007333,0.221500,0.006000,0.000000,0.000000
1523215322.500000,0.118184,0.006556,0.000000,0.011000,0.003250,0.005590,0.000000,0.392500,0.003842,0.000000,0.383500,0.003000,0.371000,0.000000,0.788000,0.000000,0.006333,0.002000,0.000000,0.000000,0.000000,0.068639,0.011167,0.000000,0.000000,0.003250,0.006814,0.000000,0.215000,0.004400,0.000000,0.225655,0.003000,0.011000,0.000000,0.408000,0.000000,0.006333,0.204500,0.000000,0.000000,0.000000
1523215322.550000,0.056447,0.013063,0.000000,0.024000,0.006000,0.007456,0.030000,0.302200,0.010933,0.000000,0.386625,0.000000,0.193000,0.000000,0.375000,0.000000,0.009333,0.255000,0.000000,0.000000,0.000000,0.033600,0.005500,0.000000,0.011000,0.004333,0.005544,0.000000,0.206000,0.007636,0.000000,0.228778,0.000000,0.003500,0.000000,0.003000,0.000000,0.008000,0.138667,0.000000,0.000000,0.000000
1523215322.600000,0.044746,0.013217,0.016667,0.005000,0.007333,0.012547,0.021500,0.439000,0.021200,0.000000,0.354500,0.000000,0.000000,0.000000,0.000000,0.000000,0.025833,0.354000,0.011000,0.000000,0.000000,0.019522,0.013364,0.016667,0.014500,0.004333,0.011593,0.030000,0.018667,0.013250,0.000000,0.295667,0.000000,0.000000,0.000000,0.000000,0.000000,0.010571,0.003000,0.011000,0.000000,0.000000
1523215322.650000,0.020924,0.012821,0.017000,0.023333,0.007333,0.014911,0.011000,0.000000,0.005667,0.000000,0.044000,0.000000,0.000000,0.000000,0.330000,0.000000,0.024545,0.000000,0.000000,0.000000,0.000000,0.016620,0.012286,0.008000,0.007000,0.010429,0.011682,0.018000,0.464000,0.012286,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.015286,0.000000,0.000000,0.000000,0.000000
1523215322.700000,0.030585,0.015875,0.024500,0.004000,0.028000,0.014093,0.014500,0.000000,0.017000,0.000000,0.607000,0.000000,0.000000,0.007000,0.000000,0.000000,0.028000,0.316000,0.000000,0.000000,0.000000,0.015272,0.014125,0.015000,0.022333,0.004000,0.013068,0.014500,0.000000,0.020500,0.000000,0.044000,0.000000,0.000000,0.007000,0.000000,0.000000,0.042200,0.002500,0.000000,0.000000,0.000000
1523215322.750000,0.047953,0.019600,0.017667,0.009000,0.008833,0.017019,0.004667,0.285375,0.022667,0.000000,0.303500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.306000,0.000000,0.000000,0.000000,0.032229,0.016577,0.029667,0.003000,0.015875,0.015769,0.004000,0.115600,0.024500,0.000000,0.558500,0.000000,0.000000,0.000000,0.000000,0.000000,0.054500,0.008000,0.000000,0.000000,0.000000
1523215322.800000,0.038896,0.019818,0.007000,0.010750,0.015857,0.011827,0.004667,0.207333,0.013786,0.000000,0.314000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044000,0.000000,0.000000,0.000000,0.000000,0.046096,0.027385,0.007500,0.011600,0.012571,0.017403,0.004800,0.383667,0.014077,0.000000,0.297500,0.000000,0.000000,0.000000,0.588000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523215322.850000,0.031975,0.014889,0.004333,0.008667,0.023000,0.011690,0.007000,0.335000,0.014167,0.000000,0.318667,0.000000,0.000000,0.000000,0.000000,0.000000,0.008571,0.169000,0.000000,0.000000,0.000000,0.023580,0.014187,0.004333,0.007000,0.057000,0.011839,0.007000,0.234667,0.011687,0.000000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.197333,0.000000,0.000000,0.000000
1523215322.900000,0.034552,0.007455,0.020000,0.000000,0.006143,0.010327,0.005750,0.225000,0.009000,0.000000,0.196714,0.000000,0.000000,0.000000,0.000000,0.000000,0.014250,0.230500,0.000000,0.000000,0.000000,0.035036,0.015692,0.020000,0.012000,0.009333,0.011121,0.005750,0.010000,0.015000,0.000000,0.376143,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.009000,0.000000,0.000000,0.000000
1523215322.950000,0.055606,0.007125,0.000000,0.000000,0.005000,0.006667,0.005600,0.220000,0.008556,0.000000,0.344700,0.009667,0.215750,0.000000,0.000000,0.000000,0.004200,0.221000,0.000000,0.000000,0.000000,0.079291,0.005857,0.000000,0.000000,0.005000,0.008395,0.006500,0.348500,0.008091,0.000000,0.512250,0.009000,0.232333,0.000000,0.000000,0.000000,0.005667,0.002000,0.000000,0.000000,0.000000
