date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,http_total_longReq,http_adjustLoad
1523215339.000000,4.400045,0.000000,3.620034,0.540009,0.000000,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.400045
1523215339.050000,11.200020,0.000000,10.500022,0.400000,0.000000,0.239997,0.000000,0.060001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.200020
1523215339.100000,9.580003,0.000000,8.640011,0.459996,0.000000,0.419998,0.000000,0.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.580003
1523215339.150000,3.980004,0.000000,3.300007,0.599998,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.980004
1523215339.200000,6.739999,0.000000,5.939994,0.440008,0.000000,0.300001,0.000000,0.059996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.739999
1523215339.250000,15.759961,0.000000,14.919972,0.199995,0.000000,0.639994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.759961
1523215339.300000,7.240003,0.000000,6.460003,0.240002,0.000000,0.539998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.240003
1523215339.350000,6.140011,0.000000,5.300017,0.079999,0.000000,0.719997,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.140011
1523215339.400000,3.420052,0.000000,2.740047,0.360008,0.000000,0.319997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.420052
1523215339.450000,5.299982,0.000000,4.559995,0.239997,0.000000,0.499990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.299982
1523215339.500000,8.380024,0.000000,7.680017,0.380006,0.000000,0.299997,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.380024
1523215339.550000,13.559999,0.000000,12.860004,0.699994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.559999
1523215339.600000,8.439963,0.000000,7.639963,0.740001,0.000000,0.059999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.439963
1523215339.650000,6.079991,0.000000,5.439995,0.579996,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.079991
1523215339.700000,13.779985,0.000000,12.999987,0.579999,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.779985
1523215339.750000,4.299976,0.000000,3.719980,0.460000,0.000000,0.119996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.299976
1523215339.800000,4.660038,0.000000,4.060040,0.539998,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.660038
1523215339.850000,5.240001,0.000000,4.519997,0.339999,0.000000,0.380005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.240001
1523215339.900000,17.399992,0.000000,16.399992,0.020004,0.000000,0.979996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.399992
1523215339.950000,11.880012,0.000000,11.000012,0.739999,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.880012
1523215340.000000,17.219992,0.000000,16.259991,0.299999,0.000000,0.660002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.219992
1523215340.050000,10.660028,0.000000,9.860024,0.520000,0.000000,0.280004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.660028
1523215340.100000,6.019977,0.000000,5.119976,0.120008,0.000000,0.739991,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.019977
1523215340.150000,6.160038,0.000000,5.260032,0.360003,0.000000,0.540004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.160038
1523215340.200000,20.140022,0.000000,19.260029,0.479999,0.000000,0.399995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.140022
1523215340.250000,20.879934,0.000000,20.199938,0.599998,0.000000,0.079998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.879934
1523215340.300000,11.920021,0.000000,11.080029,0.419995,0.000000,0.419997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.920021
1523215340.350000,14.899973,0.000000,13.979979,0.000000,0.000000,0.859999,0.000000,0.059996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.899973
1523215340.400000,13.180015,0.000000,12.260016,0.619996,0.000000,0.300002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.180015
1523215340.450000,15.319985,0.000000,14.379979,0.180001,0.000000,0.760005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.319985
1523215340.500000,7.820006,0.000000,6.920006,0.359998,0.000000,0.540003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.820006
1523215340.550000,5.979996,0.000000,5.300000,0.179996,0.000000,0.499999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.979996
1523215340.600000,3.959993,0.000000,3.159988,0.460002,0.000000,0.300002,0.000000,0.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.959993
1523215340.650000,9.519989,0.000000,8.799990,0.700001,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.519989
1523215340.700000,9.499972,0.000000,8.839975,0.599997,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.499972
1523215340.750000,14.159966,0.000000,13.239967,0.919998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.159966
1523215340.800000,8.620010,0.000000,7.780013,0.819999,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.620010
1523215340.850000,10.299980,0.000000,9.639989,0.539995,0.000000,0.119996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.299980
1523215340.900000,4.440019,0.000000,3.600018,0.719995,0.000000,0.120006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.440019
1523215340.950000,4.939975,0.000000,4.279974,0.380002,0.000000,0.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.939975
1523215341.000000,7.579966,0.000000,6.819979,0.739988,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.579966
1523215341.050000,11.859985,0.000000,10.939986,0.520000,0.000000,0.399999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.859985
1523215341.100000,5.640007,0.000000,4.820004,0.280004,0.000000,0.519996,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.640007
1523215341.150000,6.900010,0.000000,5.980012,0.079999,0.000000,0.839999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.900010
1523215341.200000,4.419977,0.000000,3.659970,0.460005,0.000000,0.280005,0.000000,0.019997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.419977
1523215341.250000,2.459996,0.000000,1.820001,0.359994,0.000000,0.260005,0.000000,0.019997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.459996
1523215341.300000,10.499980,0.000000,9.559978,0.020000,0.000000,0.920001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.499980
1523215341.350000,13.859986,0.000000,12.959991,0.179996,0.000000,0.719999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.859986
1523215341.400000,19.640024,0.000000,19.100025,0.039997,0.000000,0.500002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.640024
1523215341.450000,24.219980,0.000000,23.219980,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.219980
1523215341.500000,34.679980,0.000000,33.739977,0.180001,0.000000,0.760002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.679980
1523215341.550000,26.260027,0.000000,25.320026,0.320000,0.000000,0.620001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.260027
1523215341.600000,14.539973,0.000000,13.679970,0.680002,0.000000,0.139999,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.539973
1523215341.650000,11.360012,0.000000,10.840012,0.279999,0.000000,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.360012
1523215341.700000,7.539940,0.000000,6.719955,0.599983,0.000000,0.220001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.539940
1523215341.750000,3.040000,0.000000,2.240004,0.660002,0.000000,0.099998,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.040000
1523215341.800000,2.420001,0.000000,1.620015,0.559994,0.000000,0.159998,0.000000,0.079994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.420001
1523215341.850000,2.500003,0.000000,1.740000,0.659999,0.000000,0.100004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500003
1523215341.900000,4.559993,0.000000,4.099986,0.420010,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.559993
1523215341.950000,12.260021,0.000000,11.400017,0.780005,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.260021
1523215342.000000,9.480008,0.000000,8.880007,0.260002,0.000000,0.339999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.480008
1523215342.050000,22.020027,0.000000,21.060029,0.740000,0.000000,0.219998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.020027
1523215342.100000,18.139956,0.000000,17.159961,0.979996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.139956
1523215342.150000,8.740026,0.000000,7.860023,0.700002,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.740026
1523215342.200000,6.379984,0.000000,5.659992,0.299997,0.000000,0.419994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.379984
1523215342.250000,3.180009,0.000000,2.480012,0.140004,0.000000,0.559993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.180009
1523215342.300000,3.300007,0.000000,2.580015,0.180005,0.000000,0.539987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.300007
1523215342.350000,14.000009,0.000000,13.080004,0.860004,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000009
1523215342.400000,21.619981,0.000000,20.659982,0.820000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.619981
1523215342.450000,21.659980,0.000000,20.739983,0.099998,0.000000,0.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.659980
1523215342.500000,13.499980,0.000000,12.579983,0.080001,0.000000,0.839996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.499980
1523215342.550000,6.240012,0.000000,5.440010,0.319999,0.000000,0.480003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.240012
1523215342.600000,5.059999,0.000000,4.279997,0.620004,0.000000,0.139999,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.059999
1523215342.650000,8.500005,0.000000,7.660003,0.640002,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.500005
1523215342.700000,9.000002,0.000000,8.140001,0.739998,0.000000,0.120003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000002
1523215342.750000,16.499994,0.000000,15.539996,0.600001,0.000000,0.359997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.499994
1523215342.800000,13.980005,0.000000,13.120002,0.740003,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.980005
1523215342.850000,8.720016,0.000000,8.000011,0.700006,0.000000,0.000000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.720016
1523215342.900000,6.840028,0.000000,6.040033,0.279994,0.000000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.840028
1523215342.950000,3.720015,0.000000,3.120006,0.580010,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.720015
1523215343.000000,5.760008,0.000000,4.960011,0.599997,0.000000,0.160003,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.760008
1523215343.050000,5.740015,0.000000,5.180013,0.540004,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.740015
1523215343.100000,3.019989,0.000000,2.399994,0.539987,0.000000,0.080009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.019989
1523215343.150000,3.279992,0.000000,2.580008,0.399986,0.000000,0.299998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.279992
1523215343.200000,4.740009,0.000000,4.119996,0.560008,0.000000,0.060005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.740009
1523215343.250000,5.619995,0.000000,4.779996,0.740005,0.000000,0.059998,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.619995
1523215343.300000,2.180020,0.000000,1.720006,0.140004,0.000000,0.320010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.180020
1523215343.350000,4.239958,0.000000,3.439963,0.159995,0.000000,0.639999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.239958
1523215343.400000,9.320060,0.000000,8.640055,0.420005,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.320060
1523215343.450000,19.060013,0.000000,18.240013,0.439996,0.000000,0.380004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.060013
1523215343.500000,11.639993,0.000000,10.759992,0.160003,0.000000,0.719998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.639993
1523215343.550000,4.980008,0.000000,4.280015,0.259991,0.000000,0.400001,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.980008
1523215343.600000,3.740042,0.000000,3.040044,0.259997,0.000000,0.420002,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.740042
1523215343.650000,8.159999,0.000000,7.380007,0.679991,0.000000,0.100001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.159999
1523215343.700000,13.080028,0.000000,12.400024,0.680003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.080028
1523215343.750000,13.699998,0.000000,12.859991,0.820008,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.699998
1523215343.800000,5.500005,0.000000,4.820001,0.600005,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.500005
1523215343.850000,3.259995,0.000000,2.480004,0.719995,0.000000,0.059996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.259995
1523215343.900000,10.940001,0.000000,10.099996,0.420004,0.000000,0.420002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.940001
1523215343.950000,22.819995,0.000000,21.859992,0.000000,0.000000,0.960003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.819995
1523215344.000000,15.059977,0.000000,14.179976,0.759997,0.000000,0.120003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.059977
1523215344.050000,15.199993,0.000000,14.319990,0.680001,0.000000,0.200002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.199993
1523215344.100000,10.859982,0.000000,10.039982,0.459992,0.000000,0.360007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.859982
1523215344.150000,6.759988,0.000000,5.919987,0.640000,0.000000,0.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.759988
1523215344.200000,7.799987,0.000000,6.979985,0.360003,0.000000,0.459998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.799987
1523215344.250000,9.119995,0.000000,8.299994,0.700000,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.119995
1523215344.300000,8.919965,0.000000,8.159974,0.120002,0.000000,0.639989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.919965
1523215344.350000,7.939959,0.000000,7.179954,0.120001,0.000000,0.640004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.939959
1523215344.400000,6.739990,0.000000,6.159994,0.319996,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.739990
1523215344.450000,5.540021,0.000000,4.780032,0.679995,0.000000,0.079994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.540021
1523215344.500000,17.519992,0.000000,16.699989,0.420003,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.519992
1523215344.550000,10.419993,0.000000,10.020001,0.319993,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.419993
1523215344.600000,9.419959,0.000000,8.599960,0.460002,0.000000,0.359997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.419959
1523215344.650000,10.439973,0.000000,9.579976,0.459998,0.000000,0.399999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.439973
1523215344.700000,3.879997,0.000000,3.280005,0.459993,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.879997
1523215344.750000,12.659972,0.000000,11.799982,0.859990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.659972
1523215344.800000,20.360024,0.000000,19.580029,0.719995,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.360024
1523215344.850000,5.280010,0.000000,4.580020,0.679992,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.280010
1523215344.900000,2.760002,0.000000,2.040001,0.420003,0.000000,0.299998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.760002
1523215344.950000,12.460031,0.000000,11.980028,0.399999,0.000000,0.080004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.460031
1523215345.000000,14.360029,0.000000,13.580023,0.680008,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.360029
1523215345.050000,17.579977,0.000000,16.679980,0.239997,0.000000,0.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.579977
1523215345.100000,10.099994,0.000000,9.139991,0.680000,0.000000,0.280003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.099994
1523215345.150000,5.360023,0.000000,4.660010,0.440010,0.000000,0.220000,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.360023
1523215345.200000,6.359980,0.000000,5.599983,0.420002,0.000000,0.339994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.359980
1523215345.250000,6.579974,0.000000,5.819970,0.260002,0.000000,0.500002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.579974
1523215345.300000,10.760007,0.000000,9.820006,0.420002,0.000000,0.500000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.760007
1523215345.350000,6.600015,0.000000,5.860012,0.159993,0.000000,0.580009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.600015
1523215345.400000,6.020008,0.000000,5.260001,0.380001,0.000000,0.360003,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.020008
1523215345.450000,15.339967,0.000000,14.439966,0.660005,0.000000,0.239996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.339967
1523215345.500000,24.179983,0.000000,23.319985,0.059998,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.179983
1523215345.550000,22.460042,0.000000,21.580040,0.620002,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.460042
1523215345.600000,23.099980,0.000000,22.299984,0.239997,0.000000,0.559999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.099980
1523215345.650000,10.620006,0.000000,9.820003,0.680004,0.000000,0.119999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.620006
1523215345.700000,9.920028,0.000000,9.060018,0.820009,0.000000,0.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.920028
1523215345.750000,10.279974,0.000000,9.559983,0.479989,0.000000,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.279974
1523215345.800000,7.640003,0.000000,6.880009,0.759995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.640003
1523215345.850000,9.739993,0.000000,8.880001,0.619990,0.000000,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.739993
1523215345.900000,13.380042,0.000000,12.400039,0.900002,0.000000,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.380042
1523215345.950000,15.979981,0.000000,15.039991,0.639993,0.000000,0.299997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.979981
1523215346.000000,11.119985,0.000000,10.159992,0.899992,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.119985
1523215346.050000,6.960024,0.000000,6.180016,0.560015,0.000000,0.199995,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.960024
1523215346.100000,4.380012,0.000000,3.740008,0.499994,0.000000,0.120006,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.380012
1523215346.150000,6.480049,0.000000,5.860051,0.200000,0.000000,0.419998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.480049
1523215346.200000,6.560011,0.000000,5.880013,0.259997,0.000000,0.420001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.560011
1523215346.250000,5.940002,0.000000,5.120009,0.499999,0.000000,0.319994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.940002
1523215346.300000,11.980003,0.000000,11.280002,0.220008,0.000000,0.479994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.980003
1523215346.350000,7.180004,0.000000,6.520009,0.279999,0.000000,0.339999,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.180004
1523215346.400000,5.000023,0.000000,4.140023,0.180000,0.000000,0.679999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000023
1523215346.450000,5.680018,0.000000,4.880002,0.340014,0.000000,0.379999,0.000000,0.080004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.680018
1523215346.500000,10.459998,0.000000,9.820000,0.639998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.459998
1523215346.550000,10.620019,0.000000,9.960012,0.640008,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.620019
1523215346.600000,8.060019,0.000000,7.500014,0.420000,0.000000,0.060000,0.000000,0.080004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.060019
1523215346.650000,8.080021,0.000000,7.300030,0.639997,0.000000,0.119996,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.080021
1523215346.700000,10.400050,0.000000,10.020049,0.279999,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.400050
1523215346.750000,13.359990,0.000000,12.419988,0.840000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.359990
1523215346.800000,6.960053,0.000000,6.200048,0.440007,0.000000,0.319998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.960053
