date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523215322.150000,111.519997,4.380006,0.060001,0.339999,0.459996,6.799995,0.699997,11.800000,3.240002,0.000000,72.000000,0.000000,1.419998,0.000000,2.000000,0.000000,0.240003,8.000000,0.079999,0.000000,0.000000,0.000000,111.519997
1523215322.200000,111.719999,2.479992,0.519996,0.079999,0.159998,6.799991,0.540001,13.279997,3.620017,0.000000,71.940001,0.000000,1.000000,0.000000,2.000000,0.000000,1.320005,7.980003,0.000000,0.000000,0.000000,0.000000,111.719999
1523215322.250000,106.720010,3.119987,0.180001,0.400002,0.160002,4.460019,0.539989,14.280002,0.100002,0.000000,71.960011,0.000000,1.100003,0.000000,2.000000,0.000000,0.879992,7.539999,0.000000,0.000000,0.000000,0.000000,106.720010
1523215322.300000,109.360004,3.259995,0.079999,0.000000,1.920004,4.720000,0.180001,14.680000,0.959998,0.000000,71.760012,0.000000,2.000000,0.000000,2.000000,0.000000,1.159996,6.579999,0.060000,0.000000,0.000000,0.000000,109.360004
1523215322.350000,103.219963,3.319994,0.000000,0.240002,0.000000,2.459986,0.000000,14.219998,0.780000,0.000000,71.879991,0.000000,1.779999,0.000000,2.139999,0.000000,0.399995,6.000000,0.000000,0.000000,0.000000,0.000000,103.219963
1523215322.400000,113.720013,4.340004,0.459997,0.999999,0.599999,12.220013,0.079999,11.000000,2.880005,0.000000,72.000000,0.000000,1.000000,0.799999,2.000000,0.000000,0.059998,5.280000,0.000000,0.000000,0.000000,0.000000,113.720013
1523215322.450000,115.199974,2.679999,1.359999,1.339996,0.780005,13.859979,0.260000,11.479995,2.380002,0.000000,71.980002,0.000000,1.339998,0.139999,2.000000,0.000000,0.819997,4.660001,0.120001,0.000000,0.000000,0.000000,115.199974
1523215322.500000,101.119998,1.479999,0.000000,0.039997,0.259995,4.720016,0.000000,13.219995,1.520011,0.000000,71.339986,0.120001,2.039997,0.000000,2.000000,0.000000,0.760002,3.619999,0.000000,0.000000,0.000000,0.000000,101.119998
1523215322.550000,106.000030,2.780015,0.000000,0.260002,0.479997,8.780015,0.119999,12.200004,2.439995,0.000000,70.360004,0.000000,2.999999,0.000000,2.280002,0.000000,0.219999,3.079999,0.000000,0.000000,0.000000,0.000000,106.000030
1523215322.600000,119.619969,5.359985,1.000004,0.499995,0.499994,12.480000,0.720005,15.579995,3.299996,0.000000,69.059999,0.000000,3.000000,0.000000,3.000000,0.000000,1.619995,3.280002,0.219998,0.000000,0.000000,0.000000,119.619969
1523215322.650000,125.739987,6.680006,0.299997,0.919998,1.259995,14.119989,0.840001,15.239998,2.460002,0.000000,69.180000,0.000000,3.000000,0.000000,3.459998,0.000000,4.280002,4.000000,0.000000,0.000000,0.000000,0.000000,125.739987
1523215322.700000,130.899993,4.980000,0.619996,0.560007,1.160001,19.559995,0.580001,15.000000,2.839997,0.000000,69.979996,0.000000,3.000000,0.139999,4.000000,0.000000,3.220003,5.259997,0.000000,0.000000,0.000000,0.000000,130.899993
1523215322.750000,134.300015,11.040005,1.760000,0.299998,1.900006,17.399994,0.260003,15.939997,1.460004,0.000000,69.480003,0.000000,3.000000,0.000000,4.000000,0.000000,0.840004,6.920001,0.000000,0.000000,0.000000,0.000000,134.300015
1523215322.800000,127.519990,3.619998,0.459999,0.919997,1.660005,14.779986,0.300003,17.600008,3.579995,0.000000,70.079998,0.000000,3.000000,0.000000,3.959999,0.000000,0.560001,7.000000,0.000000,0.000000,0.000000,0.000000,127.519990
1523215322.850000,131.579979,7.139986,0.259995,0.320000,1.000000,14.000005,0.279999,18.399999,3.799996,0.000000,71.360001,0.000000,3.000000,0.000000,3.000000,0.000000,2.039999,6.980000,0.000000,0.000000,0.000000,0.000000,131.579979
1523215322.900000,126.120005,1.640002,0.400000,0.200001,1.000004,12.299994,0.459995,18.240001,4.300004,0.000000,71.980003,0.000000,3.000000,0.000000,3.000000,0.000000,1.199998,8.400003,0.000000,0.000000,0.000000,0.000000,126.120005
1523215322.950000,117.900021,2.700016,0.000000,0.000000,0.220001,5.859991,0.540002,19.560004,1.620007,0.000000,70.280008,0.439996,3.419997,0.000000,3.000000,0.000000,0.599998,9.660001,0.000000,0.000000,0.000000,0.000000,117.900021
1523215323.000000,123.559984,4.299989,0.240002,0.060000,0.000000,8.899991,0.079997,19.759998,0.819998,0.000000,70.100006,0.159998,4.540002,0.139999,3.000000,0.000000,1.360005,10.099998,0.000000,0.000000,0.000000,0.000000,123.559984
1523215323.050000,126.079973,2.619988,0.060000,0.300002,0.479999,7.359991,1.059991,20.099998,1.839994,0.000000,71.200001,0.000000,5.000000,0.380001,3.140002,0.000000,1.780004,10.700001,0.060000,0.000000,0.000000,0.000000,126.079973
1523215323.100000,129.920008,4.900013,0.119996,0.040001,0.920004,9.439998,0.459999,19.879998,1.560002,0.000000,71.959995,0.000000,5.000000,0.139999,4.000000,0.000000,0.580005,10.919997,0.000000,0.000000,0.000000,0.000000,129.920008
1523215323.150000,142.180007,10.880016,0.099998,0.559999,0.340001,8.779995,1.220001,23.719999,3.399998,0.000000,72.000000,0.000000,5.000000,0.000000,4.000000,0.000000,1.180000,11.000000,0.000000,0.000000,0.000000,0.000000,142.180007
1523215323.200000,136.039981,3.939990,0.000000,0.320002,0.320001,9.999995,0.000000,24.440001,2.619993,0.000000,72.000000,0.000000,5.380002,0.000000,4.040001,0.000000,1.979996,11.000000,0.000000,0.000000,0.000000,0.000000,136.039981
1523215323.250000,138.460024,3.420003,0.139999,1.559999,0.860004,12.280009,0.040002,24.619999,0.700005,0.000000,71.980003,0.000000,5.000004,0.000000,5.000000,0.000000,1.019996,11.840000,0.000000,0.000000,0.000000,0.000000,138.460024
1523215323.300000,121.679986,1.159999,0.000000,0.320004,0.000000,2.500000,0.000000,23.459997,0.679994,0.000000,72.000000,0.000000,4.440002,0.000000,4.399998,0.000000,0.319998,12.399995,0.000000,0.000000,0.000000,0.000000,121.679986
1523215323.350000,110.120009,2.400002,0.000000,0.000000,0.440001,1.599991,0.000000,16.480002,1.119997,0.000000,71.980004,0.000000,4.000000,0.060000,4.000000,0.000000,0.180005,7.860006,0.000000,0.000000,0.000000,0.000000,110.120009
1523215323.400000,103.580025,1.200011,0.180001,0.120001,0.060000,2.580009,0.020004,13.799998,1.100003,0.000000,71.059995,0.040002,4.000000,0.059996,4.000000,0.000000,0.360000,5.000004,0.000000,0.000000,0.000000,0.000000,103.580025
1523215323.450000,104.160000,1.800000,0.199995,0.119999,0.919994,5.380013,0.059998,13.859998,0.979998,0.000000,68.380015,0.000000,4.000000,0.000000,4.000000,0.000000,0.619995,3.759996,0.079999,0.000000,0.000000,0.000000,104.160000
1523215323.500000,99.199983,2.239985,0.220003,0.599993,0.759998,4.800003,0.000000,12.300002,0.339999,0.000000,65.820004,0.000000,4.000000,0.000000,4.000000,0.000000,1.079996,3.039999,0.000000,0.000000,0.000000,0.000000,99.199983
1523215323.550000,96.479980,1.840003,0.099998,0.100003,0.400000,5.859985,0.739998,10.340001,0.699992,0.000000,64.440001,0.000000,3.840000,0.000000,4.000000,0.000000,0.000000,4.120000,0.000000,0.000000,0.000000,0.000000,96.479980
1523215323.600000,94.359990,2.439995,0.060000,0.100004,0.079999,4.800001,0.220000,9.720001,1.859996,0.000000,63.419999,0.000000,3.000000,0.000000,4.399999,0.000000,1.119994,3.140001,0.000000,0.000000,0.000000,0.000000,94.359990
1523215323.650000,102.200023,3.100002,0.139999,0.520001,0.720001,9.420018,0.560009,9.900000,2.439997,0.000000,62.619996,0.000000,3.000000,0.000000,4.520004,0.000000,1.279995,3.980000,0.000000,0.000000,0.000000,0.000000,102.200023
1523215323.700000,103.980008,4.880011,0.439996,0.360000,0.839998,10.600007,0.100002,11.120003,3.339994,0.000000,62.400000,0.000000,3.000000,0.000000,3.000000,0.000000,0.399998,3.500000,0.000000,0.000000,0.000000,0.000000,103.980008
1523215323.750000,96.680004,3.339995,0.619999,0.160004,0.160003,8.319998,0.079999,11.280000,1.540006,0.000000,61.940006,0.000000,3.000000,0.000000,3.000000,0.000000,0.239995,3.000000,0.000000,0.000000,0.000000,0.000000,96.680004
1523215323.800000,90.879979,1.359999,0.060001,0.700001,0.219998,5.799978,0.220003,10.140002,1.040001,0.000000,61.979997,0.000000,2.820002,0.000000,3.000000,0.000000,0.539997,3.000000,0.000000,0.000000,0.000000,0.000000,90.879979
1523215323.850000,89.619996,1.219993,0.119991,0.739997,0.260000,5.000011,0.659995,10.900002,0.399997,0.000000,61.560001,0.000000,2.000000,0.140004,3.000000,0.000000,0.620005,3.000000,0.000000,0.000000,0.000000,0.000000,89.619996
1523215323.900000,89.340027,2.460011,0.680004,0.979993,0.240000,4.740019,0.299997,8.880001,2.160001,0.000000,60.500000,0.000000,2.080003,0.160004,2.239998,0.179998,0.699997,3.000000,0.040002,0.000000,0.000000,0.000000,89.340027
1523215323.950000,86.879992,2.139990,0.480001,0.459999,0.320001,3.599997,0.460000,7.599998,1.360001,0.000000,61.499999,0.000000,3.000000,0.060001,1.780003,1.000000,0.520000,2.600001,0.000000,0.000000,0.000000,0.000000,86.879992
1523215324.000000,94.840012,1.899993,0.079997,0.680008,0.599999,8.560007,0.799998,9.800001,0.580005,0.000000,64.000000,0.000000,3.000000,0.240002,1.000000,1.000000,0.459995,2.060002,0.080004,0.000000,0.000000,0.000000,94.840012
1523215324.050000,94.060000,1.359995,0.219998,0.180001,0.640001,7.200000,0.279999,9.420001,1.440002,0.000000,63.980003,0.000000,3.000000,0.139999,1.000000,1.000000,1.200000,3.000000,0.000000,0.000000,0.000000,0.000000,94.060000
1523215324.100000,100.339961,2.659990,0.080004,0.800004,0.639997,9.239968,0.660004,10.679997,0.359999,0.000000,65.560002,0.000000,3.000000,0.000000,1.000000,1.000000,0.779995,3.600002,0.279999,0.000000,0.000000,0.000000,100.339961
1523215324.150000,94.960013,1.360004,0.040002,0.080004,0.079999,5.060000,0.040002,10.400002,0.139999,0.000000,67.780002,0.000000,3.000000,0.000000,1.000000,1.000000,0.759999,4.220000,0.000000,0.000000,0.000000,0.000000,94.960013
1523215324.200000,99.879989,4.379989,0.279997,0.260000,0.480000,4.879992,0.000000,8.200001,2.140008,0.000000,67.640003,0.000000,3.000000,0.000000,1.000000,1.000000,1.480000,5.000000,0.139999,0.000000,0.000000,0.000000,99.879989
1523215324.250000,94.839997,5.699990,0.539993,0.060001,0.600006,3.919994,0.000000,7.720001,1.380003,0.000000,65.100003,0.000000,2.340004,0.000000,1.000000,1.000000,0.480000,5.000000,0.000000,0.000000,0.000000,0.000000,94.839997
1523215324.300000,89.500002,1.239993,0.120001,0.260001,0.460000,4.799997,0.140004,8.100002,0.479998,0.000000,63.320002,0.000000,1.000000,0.000000,1.000000,1.000000,0.360004,7.219999,0.000000,0.000000,0.000000,0.000000,89.500002
1523215324.350000,97.219982,2.280003,0.139999,0.360003,0.159998,7.339977,0.079999,8.539997,1.359998,0.000000,64.240009,0.000000,1.000000,0.240002,1.000000,0.320000,0.159998,10.000000,0.000000,0.000000,0.000000,0.000000,97.219982
1523215324.400000,94.019966,1.359988,0.499997,0.199997,0.180001,4.480004,0.220000,8.359991,1.079998,0.000000,65.199992,0.000000,1.000000,0.000000,1.000000,0.000000,0.439997,10.000000,0.000000,0.000000,0.000000,0.000000,94.019966
1523215324.450000,89.499995,1.740005,0.319996,0.339993,0.419998,4.380005,0.040001,4.560002,0.459996,0.000000,67.880002,0.000000,1.000000,0.000000,0.320000,0.000000,0.320001,7.719996,0.000000,0.000000,0.000000,0.000000,89.499995
1523215324.500000,95.099994,1.280002,0.040002,0.139999,0.820000,7.299994,0.700001,5.699998,1.760005,0.000000,69.019994,0.000000,1.000000,0.000000,0.000000,0.000000,0.340000,7.000000,0.000000,0.000000,0.000000,0.000000,95.099994
1523215324.550000,92.840022,1.440008,0.100002,0.120001,0.259997,6.800008,0.799999,6.000000,1.440001,0.000000,68.200004,0.000000,1.000000,0.000000,0.000000,0.000000,0.220001,6.460001,0.000000,0.000000,0.000000,0.000000,92.840022
1523215324.600000,72.660000,0.000000,0.000000,0.060000,0.000000,0.020000,0.000000,4.299999,0.000000,0.000000,64.320003,0.000000,0.999997,0.000000,0.000000,0.000000,0.000000,2.960000,0.000000,0.000000,0.000000,0.000000,72.660000
1523215324.650000,59.599984,0.000000,0.000000,0.000000,0.040002,0.000000,0.000000,0.799999,0.000000,0.000000,57.539984,0.000000,0.920002,0.000000,0.000000,0.000000,0.000000,0.299997,0.000000,0.000000,0.000000,0.000000,59.599984
1523215324.700000,42.179986,0.320004,0.000000,0.000000,0.039997,1.079992,0.000000,0.459998,0.400000,0.000000,39.779992,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.179986
1523215324.750000,49.480006,2.979999,0.000000,0.340007,0.320001,9.999992,0.099998,2.719998,2.500005,0.000000,27.000000,0.000000,0.879999,0.160003,1.000000,0.000000,1.480004,0.000000,0.000000,0.000000,0.000000,0.000000,49.480006
1523215324.800000,51.480014,2.000012,0.540002,0.760002,0.400002,10.840003,0.280001,4.580001,1.159996,0.000000,27.739997,0.000000,1.000000,0.000000,1.000000,0.000000,0.860001,0.319998,0.000000,0.000000,0.000000,0.000000,51.480014
1523215324.850000,50.920000,1.320003,0.480000,0.099999,0.719994,7.739993,0.339999,6.220000,1.040008,0.000000,29.340001,0.100002,1.000000,0.000000,1.000000,0.000000,0.520000,1.000000,0.000000,0.000000,0.000000,0.000000,50.920000
1523215324.900000,65.679976,3.579992,0.120003,0.539998,2.959993,12.839996,0.060000,7.840001,2.719999,0.000000,30.999996,0.000000,1.000000,0.000000,1.000000,0.000000,1.019996,1.000000,0.000000,0.000000,0.000000,0.000000,65.679976
1523215324.950000,53.300013,2.679996,0.220009,0.039997,0.200001,5.419999,0.219998,8.120003,1.520003,0.000000,31.080008,0.000000,1.199999,0.000000,1.000000,0.000000,0.340001,1.259999,0.000000,0.000000,0.000000,0.000000,53.300013
1523215325.000000,53.760002,1.819996,0.040002,0.039997,1.160002,7.040009,0.199995,6.480000,0.080002,0.000000,31.440000,0.000000,2.000000,0.000000,1.000000,0.039997,0.560002,1.860002,0.000000,0.000000,0.000000,0.000000,53.760002
1523215325.050000,49.700010,1.479990,0.000000,0.240002,0.000000,4.120018,0.200000,3.799999,1.499998,0.000000,32.160005,0.000000,2.000000,0.000000,1.420000,0.000000,0.540001,2.239998,0.000000,0.000000,0.000000,0.000000,49.700010
1523215325.100000,61.199977,3.299993,0.039997,0.340004,0.380001,5.780005,0.039997,3.699998,1.719995,0.000000,33.939995,0.240002,2.979998,0.000000,2.000000,0.900000,1.939992,3.900001,0.000000,0.000000,0.000000,0.000000,61.199977
1523215325.150000,59.680018,2.480002,0.000000,0.219999,0.000000,3.940015,0.479998,5.400002,0.440003,0.000000,34.299998,0.000000,3.000000,0.000000,1.959999,1.000000,1.420005,5.039997,0.000000,0.000000,0.000000,0.000000,59.680018
1523215325.200000,63.359982,1.799997,0.200000,0.279999,0.359998,7.799988,0.080004,5.820002,0.680000,0.000000,35.839994,0.000000,2.999999,0.000000,1.000000,1.000000,0.500002,5.000000,0.000000,0.000000,0.000000,0.000000,63.359982
1523215325.250000,75.819986,4.179999,0.219998,0.080002,0.339999,13.199986,0.180000,7.059999,1.080000,0.000000,37.620002,0.000000,3.000000,0.000000,1.000000,1.000000,1.040001,5.780003,0.039997,0.000000,0.000000,0.000000,75.819986
1523215325.300000,79.020012,2.539990,0.000000,0.720001,0.700000,11.100007,0.400002,10.419995,1.380006,0.000000,39.220005,0.000000,3.000000,0.000000,1.000000,1.000000,1.280005,6.099999,0.160000,0.000000,0.000000,0.000000,79.020012
1523215325.350000,92.699978,5.220002,2.699997,0.000000,0.000000,11.719987,1.959998,11.820001,3.220003,0.000000,42.260001,0.000000,3.000000,0.000000,1.000000,1.000000,1.319990,7.020000,0.459999,0.000000,0.000000,0.000000,92.699978
1523215325.400000,125.400001,10.899995,3.220009,0.500000,1.339998,25.580005,2.579997,12.259995,6.520000,0.000000,43.059998,0.000000,3.000000,0.799999,1.000000,1.000000,5.640005,8.000000,0.000000,0.000000,0.000000,0.000000,125.400001
1523215325.450000,169.659982,17.820001,2.519997,3.240002,3.599998,43.699998,4.159990,15.279999,8.660004,0.000000,45.419998,0.480000,3.800000,2.000000,1.000000,1.000000,7.779999,8.259998,0.939999,0.000000,0.000000,0.000000,169.659982
