date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523215320.500000,1.027438,0.116333,0.118000,0.000000,0.000000,1.576167,0.000000,0.000000,1.382000,0.103000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.576500,0.000000,0.000000,0.000000,0.938500,0.580600,0.459750,0.000000,0.000000,0.000000,0.352000,0.000000,0.000000,0.162000,0.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.813000,1.165000,0.000000,0.000000,0.000000,1.135000
1523215320.550000,0.242714,0.136000,0.000000,0.000000,0.000000,0.502000,0.151000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.722833,0.984571,0.000000,0.000000,0.000000,0.622000,0.130000,0.000000,1.125000,0.135000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.544333,0.000000,0.000000,0.000000,0.105000
1523215320.600000,0.758818,0.000000,0.000000,0.148000,0.000000,0.998333,0.000000,0.000000,0.698500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.664000,0.000000,0.000000,0.000000,0.907500,1.007500,0.116333,0.000000,0.000000,1.369000,0.324000,0.000000,0.000000,0.742000,0.864667,2.849500,0.000000,0.000000,0.000000,0.000000,0.000000,1.013000,0.000000,0.000000,0.000000,0.000000
1523215320.650000,0.542583,0.136000,0.000000,0.000000,0.000000,0.311000,0.151000,0.000000,0.000000,0.198667,2.132500,0.000000,0.000000,0.000000,0.000000,0.000000,0.119000,0.000000,0.000000,0.000000,0.000000,0.730000,0.408200,0.118000,0.000000,0.000000,0.533250,0.335000,1.979000,1.755000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.116000,0.000000,0.000000,0.000000,1.473000
1523215320.700000,0.242333,0.205750,0.000000,0.000000,0.000000,0.459000,0.000000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135000,0.000000,0.000000,0.000000,0.000000,0.955333,0.648500,0.000000,0.000000,0.349000,0.170000,0.151000,0.000000,2.208000,1.137000,2.173000,0.000000,0.000000,0.000000,0.000000,0.000000,1.113000,0.000000,0.000000,0.000000,0.000000
1523215320.750000,0.812143,0.898000,0.000000,0.000000,0.000000,0.000000,1.149000,0.000000,0.725000,1.309000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.516667,0.000000,0.000000,0.000000,1.495000,0.476583,0.361000,0.000000,0.148000,0.000000,0.267750,0.000000,0.000000,0.661500,0.135000,2.404000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138500,0.000000,0.000000,0.000000,0.000000
1523215320.800000,1.020400,0.632500,0.000000,0.553500,0.000000,1.453500,1.126000,0.000000,0.000000,0.000000,1.596000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.101500,0.569846,0.137500,0.000000,0.000000,0.000000,1.003750,0.151000,0.000000,0.000000,0.131000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.431250,0.000000,0.000000,0.000000,1.111000
1523215320.850000,1.202125,1.343571,1.129000,0.000000,0.000000,1.102400,2.136000,0.000000,0.803333,0.000000,1.928000,0.000000,0.000000,1.136000,0.000000,0.526000,1.491000,0.556000,0.000000,0.000000,1.493000,0.713364,0.490667,0.000000,0.000000,0.000000,0.979000,0.000000,0.000000,2.591000,1.137000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118667,0.000000,0.000000,0.000000,0.333000
1523215320.900000,0.969667,0.000000,1.108000,0.000000,0.000000,1.994000,0.148000,0.000000,0.000000,1.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.644000,0.000000,0.000000,0.000000,0.748000,1.180786,0.545333,0.000000,0.000000,0.000000,1.572500,0.000000,0.988000,0.170000,0.000000,0.000000,0.000000,2.864000,0.000000,0.000000,0.000000,1.077333,0.000000,0.000000,0.000000,1.351000
1523215320.950000,1.033875,1.399667,0.000000,1.122000,0.405000,1.228500,0.000000,0.000000,1.335000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.835000,1.497000,0.000000,0.000000,0.282500,0.835273,0.137000,0.000000,0.132000,0.000000,1.229000,1.785000,0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,0.000000,0.000000,0.000000,0.328000
1523215321.000000,1.038900,1.331667,0.000000,0.000000,0.000000,0.809000,0.000000,0.415000,0.000000,1.085333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.105000,0.891200,0.000000,0.000000,0.000000,0.000000,1.121600,0.148000,0.948500,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.133000
1523215321.050000,1.360727,1.163000,0.000000,0.000000,0.000000,1.181333,0.000000,1.518000,1.154000,0.000000,1.386000,0.000000,0.000000,0.341000,0.000000,0.000000,2.349500,0.000000,0.000000,0.000000,0.000000,0.254000,0.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128000
1523215321.100000,1.104700,1.060667,0.000000,0.000000,0.000000,1.168500,0.000000,1.604000,0.000000,0.000000,0.742000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.203417,1.164250,1.805000,0.000000,0.000000,1.753667,1.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.683500,0.000000,0.000000,0.000000,0.171000
1523215321.150000,1.375000,0.000000,1.106000,0.000000,0.000000,1.223500,0.000000,1.896000,1.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866000,0.000000,0.000000,0.000000,1.318000,1.303250,1.394500,0.000000,0.000000,0.000000,1.243000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.181000,0.000000,0.000000,0.000000,0.000000
1523215321.200000,0.921571,1.266600,0.000000,0.000000,0.000000,0.877333,0.752000,0.000000,0.000000,0.666750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.518000,0.000000,0.000000,0.000000,0.793857,1.271000,0.000000,0.000000,0.000000,0.313500,1.439000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.383500,0.000000,0.000000,0.000000,1.453000
1523215321.250000,1.044111,1.123000,0.000000,0.000000,1.360000,0.773000,0.000000,0.000000,0.000000,0.825000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,2.114000,0.000000,0.000000,1.104000,0.741500,0.284000,0.000000,0.000000,0.000000,1.199000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523215321.300000,1.374750,1.455333,0.000000,0.000000,0.000000,1.133000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961000,1.303000,0.000000,0.000000,1.817000,0.536000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818000,1.318000,0.000000,0.000000,0.399000
1523215321.350000,1.100191,0.428000,0.000000,0.000000,0.000000,1.097250,0.000000,0.000000,0.000000,1.109000,1.869750,0.000000,0.000000,0.000000,0.000000,0.000000,0.973000,0.000000,0.000000,0.000000,1.107000,1.015500,0.000000,0.000000,0.000000,0.000000,1.166833,0.000000,0.000000,0.000000,0.149000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.275000,0.000000,0.000000,0.000000,0.865000
1523215321.400000,0.931417,0.882600,0.000000,0.000000,0.108000,0.862500,1.530000,1.420000,0.765667,0.000000,1.046500,0.000000,1.939000,0.000000,0.000000,0.000000,0.714500,0.000000,0.000000,0.000000,0.975000,1.039960,0.621667,1.347000,1.099000,0.405000,0.414000,2.166000,0.415000,1.700000,0.863000,2.423000,1.394000,0.000000,0.341000,1.371000,0.526000,1.429667,0.556000,0.000000,0.000000,1.224500
1523215321.450000,1.191500,1.124000,0.000000,0.000000,0.000000,1.192400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.329000,0.000000,0.000000,0.000000,1.117000,1.112077,0.575667,0.000000,0.000000,0.000000,1.258667,1.164000,0.000000,0.000000,1.134000,1.778000,0.000000,0.000000,0.000000,0.000000,0.000000,1.102000,0.000000,0.000000,0.000000,0.000000
1523215321.500000,1.362083,1.441500,0.550000,0.000000,1.165500,1.640000,0.000000,2.936000,0.000000,0.336000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406000,0.000000,1.983000,0.000000,0.000000,0.620611,0.308200,0.000000,0.000000,0.108000,0.750000,0.000000,0.000000,0.725000,0.312000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.005000,0.000000,0.000000,0.000000,0.715000
1523215321.550000,1.468818,1.118000,0.000000,0.000000,0.000000,1.272000,0.000000,0.000000,2.201000,1.846000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.652333,0.000000,0.000000,0.000000,1.101000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523215321.600000,1.481083,1.251000,0.000000,2.599000,0.000000,1.960000,1.164000,0.000000,0.000000,1.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309333,0.000000,0.000000,0.000000,1.105000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523215321.650000,1.450750,1.776000,0.000000,0.000000,0.000000,1.488000,0.334000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.114000,0.000000,1.146000,1.772000,0.000000,0.000000,0.000000,0.249000,0.000000,0.000000,0.000000,0.000000,0.252000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246000
1523215321.700000,1.892667,1.641500,0.000000,0.000000,0.000000,2.395000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523215321.750000,1.226636,1.209000,2.109000,0.000000,2.337000,0.801000,0.000000,0.000000,0.000000,1.103000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114000,0.000000,0.000000,0.000000,1.906000,0.518000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.518000,0.000000,0.000000,0.000000
1523215321.800000,0.626273,0.127000,0.000000,0.000000,0.131000,0.489833,0.000000,2.173000,1.104000,0.118000,1.430500,0.140000,0.000000,0.000000,0.000000,0.000000,0.432500,0.000000,0.000000,0.000000,1.098500,1.191667,1.329333,0.000000,0.975000,1.560500,0.364000,0.000000,0.000000,0.819500,0.439000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.098500,0.000000,0.000000,0.000000,1.356500
1523215321.850000,0.763167,0.138000,0.000000,0.000000,0.000000,0.136000,0.000000,0.000000,1.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.724000,0.000000,0.000000,0.000000,0.729500,1.610000,1.969000,0.000000,0.000000,0.000000,1.865500,0.000000,0.000000,0.000000,0.000000,0.742000,0.000000,0.000000,0.000000,0.000000,0.000000,1.097000,0.000000,0.000000,0.000000,0.000000
1523215321.900000,0.792200,1.255250,0.000000,0.000000,0.000000,1.119000,0.848000,0.485000,0.540500,0.308000,0.000000,1.109000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108000,0.672000,0.620500,0.000000,0.000000,0.000000,0.138333,1.149000,0.000000,1.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557333,0.000000,0.000000,0.000000,1.533000
1523215321.950000,0.686833,1.917000,0.000000,0.529000,0.108000,1.114500,1.106500,0.000000,1.120000,0.103000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404250,0.000000,0.000000,0.000000,0.169000,0.707789,0.903200,1.129000,0.000000,0.131000,0.952667,0.939000,0.000000,0.000000,0.118000,0.000000,0.140000,0.000000,1.136000,0.000000,0.000000,0.141000,0.000000,0.000000,0.000000,0.000000
1523215322.000000,0.662056,0.516000,0.000000,0.110000,0.000000,0.636800,0.109000,0.000000,1.116000,0.099500,1.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608500,0.000000,0.000000,0.000000,1.094000,0.624818,0.111000,1.748000,0.000000,0.000000,0.454500,0.223000,0.000000,1.142000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.111000,0.000000,0.000000,0.000000,0.132000
1523215322.050000,0.461889,0.125500,0.141000,0.000000,0.000000,0.887500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107500,0.000000,0.000000,0.000000,0.000000,0.800450,0.000000,0.829000,1.122000,0.108000,1.727000,0.000000,0.000000,1.742000,0.505000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.799000,0.000000,0.000000,0.000000,0.668600
1523215322.100000,1.504182,1.722000,0.000000,0.000000,1.518000,1.359000,0.122000,1.446000,0.000000,0.000000,2.167000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859000,1.631750,0.000000,0.110000,0.000000,0.477000,1.534000,0.000000,0.000000,0.436000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,1.105000
1523215322.150000,0.891154,1.542000,0.000000,0.000000,0.098000,0.917000,0.721000,0.000000,0.127000,2.319000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.262500,0.000000,0.000000,0.000000,0.764000,0.886308,0.764000,0.000000,0.000000,0.000000,1.031500,0.000000,0.000000,0.754000,0.000000,0.000000,1.728000,0.000000,0.000000,0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,0.000000
1523215322.200000,0.945077,0.457500,0.000000,0.000000,0.000000,1.082000,0.000000,0.743000,0.109000,1.313000,1.416000,0.000000,0.000000,0.000000,0.000000,0.000000,1.502500,0.000000,0.000000,0.000000,1.706000,1.134857,0.631000,0.141000,0.000000,0.000000,1.969200,0.122000,0.000000,1.154000,0.308000,2.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107500,0.000000,0.000000,0.000000,0.000000
1523215322.250000,1.293667,1.400000,0.000000,0.000000,0.000000,1.239000,0.000000,0.000000,0.000000,0.117000,2.206000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.891200,1.162333,1.106000,0.000000,0.098000,1.257250,0.000000,0.000000,0.429250,0.000000,2.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309000,0.000000,0.000000,0.000000,0.617600
1523215322.300000,0.630385,0.674800,0.000000,0.000000,0.000000,0.395500,0.000000,1.497000,0.333000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704500,1.218846,0.761000,0.000000,0.000000,2.507000,1.133000,0.000000,0.000000,1.325333,1.103000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.491000,0.000000,0.000000,0.000000,1.488000
1523215322.350000,0.606095,0.458667,0.121000,0.000000,0.160000,0.571556,0.000000,0.000000,0.663000,0.000000,1.637500,0.000000,0.000000,0.000000,0.000000,0.000000,0.097000,0.000000,1.116000,0.000000,0.113000,1.184556,0.929000,0.000000,0.000000,0.000000,0.327000,0.000000,2.406000,0.000000,0.000000,1.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.298500
1523215322.400000,0.878000,0.118000,0.000000,0.000000,0.000000,0.837000,0.000000,0.000000,1.259667,0.000000,2.350000,0.000000,0.000000,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101000,1.085684,0.923429,0.000000,0.000000,0.000000,0.449333,0.000000,1.382000,2.156000,0.612500,2.191000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098000
1523215322.450000,0.726050,0.231500,1.118000,0.000000,0.257500,1.036714,0.000000,0.000000,0.928500,0.798500,0.000000,0.328000,0.000000,0.000000,0.000000,0.000000,0.462000,0.000000,0.000000,0.000000,0.000000,0.816692,1.145000,0.000000,0.000000,2.570000,0.432250,0.000000,0.000000,0.143000,1.109000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.602000,1.497000,0.000000,0.000000,0.610000
1523215322.500000,0.792933,0.000000,0.000000,1.125000,0.000000,0.794000,0.000000,0.000000,0.410000,0.611500,1.978000,0.000000,0.000000,0.000000,1.210000,0.000000,0.111000,1.527000,0.000000,0.000000,0.506000,0.772913,0.533750,0.121000,0.529000,1.215500,0.594111,0.000000,0.000000,1.143000,0.000000,1.643500,0.000000,0.000000,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.329000
1523215322.550000,0.932857,0.755000,0.000000,0.000000,0.000000,1.569000,0.000000,1.078000,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157000,0.000000,0.000000,0.000000,0.101000,0.856455,0.618500,0.000000,0.000000,1.256000,0.743000,0.000000,0.000000,0.128000,0.109000,1.854250,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,1.117000
1523215322.600000,0.647250,1.114000,0.109000,0.000000,0.151000,0.418000,1.119000,0.000000,1.332000,0.908000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.488333,0.000000,0.000000,0.000000,0.502000,0.758091,0.309000,0.000000,0.000000,1.360000,0.118000,0.000000,2.047500,0.333000,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111000,0.000000,0.000000,0.000000,0.638333
1523215322.650000,0.930867,1.432500,1.140000,0.000000,0.000000,0.263500,0.000000,0.000000,1.155000,0.955600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332000,0.000000,0.000000,0.000000,0.301000,0.842357,0.662000,0.000000,0.000000,0.000000,0.999333,2.366000,0.000000,0.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.104500,0.000000,0.000000,0.000000,0.601000
1523215322.700000,1.233800,0.115000,1.121000,0.138000,0.000000,1.744600,1.118500,0.000000,0.929000,1.546000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.384500,0.000000,0.000000,0.000000,0.000000,0.975750,0.960000,0.109000,0.000000,0.000000,1.126500,0.000000,1.604000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.306000,0.000000,0.000000,0.000000,0.818500
1523215322.750000,0.718154,0.751000,0.123000,0.000000,1.751000,0.636833,1.111000,0.000000,1.348000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308000,0.627455,1.377000,0.000000,0.000000,0.151000,0.820333,1.164000,0.000000,0.000000,0.117000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175667,0.000000,0.000000,0.000000,1.105000
1523215322.800000,0.711857,0.098000,0.000000,0.599500,0.000000,0.954000,0.000000,0.000000,0.848000,0.000000,2.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.557000,0.000000,0.000000,0.092000,1.327533,0.350000,0.000000,0.138000,0.000000,1.103000,0.000000,1.420000,2.810000,1.787000,2.064333,0.328000,0.000000,0.000000,0.000000,0.000000,1.237500,0.000000,0.000000,0.000000,0.000000
1523215322.850000,0.703235,0.107000,0.000000,0.000000,0.000000,0.896500,0.000000,0.000000,0.127000,0.607000,2.101500,0.000000,0.000000,0.000000,0.000000,0.000000,0.119000,0.505000,0.000000,0.000000,0.100333,1.016238,0.866000,0.123000,0.000000,0.404000,1.115000,0.415000,0.000000,0.000000,1.383667,2.521000,0.000000,0.000000,0.000000,0.000000,0.000000,1.224000,0.000000,0.000000,0.000000,1.284000
1523215322.900000,1.039286,1.024500,1.308000,0.000000,0.000000,0.936800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.115000,0.000000,0.000000,0.000000,0.000000,0.992381,0.831600,0.000000,0.000000,0.000000,1.291400,1.530000,0.743000,1.104000,0.806500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.962750,0.000000,0.000000,0.000000,0.692000
1523215322.950000,0.864875,1.110500,0.000000,0.000000,0.000000,0.326500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,0.000000,0.000000,0.000000,0.481000,0.000000,0.000000,0.000000,1.102000,0.599882,0.714000,0.000000,0.108000,0.000000,0.201333,2.136000,0.000000,1.122000,0.303000,1.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818500,0.000000,0.000000,0.000000,0.342800
