date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523215391.850000,0.195945,0.030467,0.098500,0.010500,0.046250,0.191400,0.073000,0.485500,0.040875,0.061200,0.918429,0.000000,0.000000,0.004000,0.747000,0.000000,0.117875,0.592000,0.000000,0.000000,0.000000,0.166875,0.008706,0.008000,0.010500,0.016000,0.022333,0.004500,0.507000,0.013333,0.001000,1.205333,0.000000,0.000000,0.004000,0.000000,0.000000,0.019333,0.531000,0.000000,0.000000,0.000000
1523215391.900000,0.133127,0.032000,0.015000,0.039667,0.052250,0.088273,0.005000,0.437667,0.147250,0.043333,1.111500,0.000000,0.000000,0.000000,0.751000,0.000000,0.028571,0.591500,0.000000,0.000000,0.000000,0.224947,0.010250,0.000000,0.012667,0.012500,0.011400,0.005000,0.403750,0.022400,0.002000,1.100750,0.000000,0.000000,0.000000,0.000000,0.365000,0.010000,0.409333,0.000000,0.000000,0.000000
1523215391.950000,0.166932,0.046250,0.035000,0.011571,0.092000,0.086308,0.164000,0.431000,0.184000,0.001000,1.092333,0.004000,0.000000,0.003000,0.727000,0.000000,0.110333,0.480000,0.000000,0.000000,0.000000,0.294280,0.009250,0.015000,0.010800,0.017500,0.015125,0.000000,0.318800,0.019000,0.001000,0.957538,0.004000,0.000000,0.003000,0.000000,0.340000,0.004000,0.000000,0.000000,0.000000,0.000000
1523215392.000000,0.113745,0.043667,0.004000,0.012000,0.007500,0.065250,0.096000,0.396000,0.065333,0.037750,0.945500,0.000000,0.000000,0.000000,0.974000,0.000000,0.063833,0.000000,0.000000,0.000000,0.000000,0.374215,0.032000,0.019500,0.033750,0.054000,0.043143,0.002000,0.459833,0.000000,0.072000,1.054286,0.000000,0.978000,0.183000,1.050500,0.491000,0.007333,0.314000,0.000000,0.000000,0.000000
1523215392.050000,0.161491,0.022467,0.036000,0.026500,0.024000,0.056364,0.011000,0.455000,0.045500,0.001000,0.915857,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.462000,0.013000,0.000000,0.000000,0.114522,0.029778,0.112500,0.010500,0.089000,0.111643,0.011000,0.226000,0.080833,0.068500,0.786000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055143,0.253000,0.013000,0.000000,0.000000
1523215392.100000,0.126364,0.018000,0.007000,0.021500,0.010000,0.053750,0.008000,0.435000,0.030000,0.004750,0.902000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010250,0.439000,0.000000,0.000000,0.000000,0.066242,0.041643,0.007000,0.028750,0.010000,0.085000,0.093667,0.000000,0.074800,0.004750,0.787000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038583,0.000000,0.000000,0.000000,0.000000
1523215392.150000,0.147000,0.014417,0.006000,0.025000,0.015667,0.048000,0.014000,0.439500,0.037333,0.002200,0.839857,0.000000,0.000000,0.000000,0.000000,0.000000,0.018667,0.000000,0.000000,0.000000,0.000000,0.108638,0.088318,0.006000,0.044500,0.134500,0.131437,0.014000,0.000000,0.098429,0.024833,0.899000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118444,0.000000,0.000000,0.000000,0.000000
1523215392.200000,0.079352,0.016364,0.000000,0.016000,0.020667,0.033857,0.004500,0.430500,0.043800,0.001000,0.785500,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.423000,0.005000,0.000000,0.000000,0.093930,0.030636,0.000000,0.012000,0.021500,0.111875,0.041600,0.333000,0.039500,0.001000,0.838500,0.000000,0.000000,0.000000,0.000000,0.000000,0.062333,0.000000,0.005000,0.000000,0.000000
1523215392.250000,0.071038,0.008727,0.000000,0.006000,0.000000,0.033400,0.010167,0.000000,0.018200,0.006167,0.747333,0.000000,0.000000,0.000000,0.000000,0.005000,0.008125,0.414000,0.000000,0.000000,0.000000,0.045833,0.013857,0.000000,0.013000,0.026500,0.068000,0.010167,0.000000,0.037909,0.006167,1.121000,0.000000,0.000000,0.000000,0.000000,0.005000,0.004000,0.000000,0.000000,0.000000,0.000000
1523215392.300000,0.095865,0.011889,0.008000,0.024000,0.011333,0.018556,0.000000,0.371000,0.015500,0.001000,0.689000,0.000000,0.835000,0.000000,0.000000,0.000000,0.006571,0.376000,0.000000,0.000000,0.000000,0.125583,0.010833,0.008000,0.000000,0.011333,0.020444,0.000000,0.387000,0.025500,0.001000,0.886250,0.000000,1.476000,0.000000,0.000000,0.000000,0.009333,0.000000,0.000000,0.000000,0.000000
1523215392.350000,0.060795,0.012609,0.017800,0.018500,0.013333,0.028071,0.012333,0.338500,0.026500,0.004000,0.648250,0.000000,0.000000,0.006000,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.056356,0.008824,0.013000,0.018500,0.013333,0.029583,0.008500,0.380250,0.018400,0.004000,0.616000,0.000000,0.000000,0.006000,0.000000,0.000000,0.012250,0.394000,0.000000,0.000000,0.000000
1523215392.400000,0.069625,0.011900,0.000000,0.011333,0.007000,0.021462,0.006667,0.384200,0.026000,0.001000,0.630667,0.000000,0.000000,0.000000,0.000000,0.000000,0.006500,0.000000,0.008000,0.000000,0.000000,0.126722,0.017059,0.021000,0.015333,0.007000,0.026133,0.007222,0.414000,0.035250,0.001000,0.852000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005750,0.000000,0.008000,0.000000,0.000000
1523215392.450000,0.087149,0.004455,0.007000,0.005750,0.007400,0.017625,0.000000,0.422000,0.000000,0.001500,0.629750,0.000000,0.000000,0.005500,0.000000,0.413000,0.003000,0.442000,0.000000,0.000000,0.000000,0.139424,0.005917,0.007000,0.007000,0.007400,0.020636,0.015000,0.000000,0.026000,0.001500,0.843000,0.000000,1.492000,0.005500,0.000000,0.000000,0.004857,0.585000,0.000000,0.000000,0.000000
1523215392.500000,0.076508,0.007667,0.010500,0.007600,0.010333,0.017867,0.010400,0.442500,0.023400,0.001000,0.674000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007250,0.435000,0.000000,0.000000,0.000000,0.206196,0.003889,0.008000,0.005333,0.008500,0.015077,0.007500,0.510200,0.011000,0.001000,0.731250,0.000000,1.544500,0.000000,0.000000,0.000000,0.003000,0.544333,0.000000,0.000000,0.000000
1523215392.550000,0.062094,0.005111,0.000000,0.021000,0.008000,0.021571,0.016500,0.400000,0.017600,0.001444,0.564667,0.000000,0.000000,0.000000,0.000000,0.000000,0.009667,0.388000,0.003000,0.000000,0.000000,0.064283,0.007462,0.013000,0.011000,0.009000,0.021700,0.012500,0.516000,0.020714,0.001444,0.887500,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.439000,0.003000,0.000000,0.000000
1523215392.600000,0.061098,0.006600,0.006000,0.009000,0.010000,0.017833,0.003000,0.363000,0.020000,0.001000,0.566000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.348000,0.000000,0.000000,0.000000,0.085932,0.005778,0.006000,0.015000,0.008200,0.017167,0.011500,0.516250,0.019500,0.001000,1.168000,0.000000,0.000000,0.000000,0.747000,0.000000,0.017333,0.417000,0.000000,0.000000,0.000000
1523215392.650000,0.051840,0.005250,0.008000,0.011500,0.017000,0.016083,0.015000,0.000000,0.007000,0.002500,0.494000,0.000000,0.000000,0.007000,0.000000,0.324000,0.007500,0.326000,0.000000,0.000000,0.000000,0.232094,0.006333,0.005000,0.005000,0.011667,0.015625,0.003000,0.400000,0.019000,0.002500,1.022091,0.000000,0.000000,0.000000,0.739000,0.000000,0.008800,0.419000,0.000000,0.000000,0.000000
1523215392.700000,0.047485,0.009333,0.000000,0.021000,0.010000,0.031095,0.005000,0.288000,0.019700,0.000800,0.456000,0.000000,0.000000,0.000000,0.000000,0.285000,0.012333,0.000000,0.004000,0.000000,0.000000,0.070056,0.005182,0.017000,0.018000,0.010500,0.022364,0.010250,0.351800,0.008250,0.000750,0.722000,0.000000,0.000000,0.007000,0.000000,0.000000,0.002500,0.397500,0.000000,0.000000,0.000000
1523215392.750000,0.051429,0.010071,0.021000,0.000000,0.011000,0.053667,0.011750,0.000000,0.034600,0.008000,0.411250,0.009000,0.000000,0.004000,0.000000,0.000000,0.010714,0.000000,0.000000,0.000000,0.000000,0.043242,0.011786,0.015000,0.021000,0.008667,0.037167,0.008333,0.372000,0.026750,0.004500,1.078000,0.009000,0.000000,0.004000,0.000000,0.000000,0.009167,0.000000,0.004000,0.000000,0.000000
1523215392.800000,0.020722,0.012667,0.015000,0.011500,0.015000,0.024071,0.007000,0.000000,0.013000,0.004000,0.000000,0.000000,0.000000,0.000000,0.352000,0.000000,0.010400,0.000000,0.000000,0.000000,0.000000,0.127965,0.011444,0.024000,0.000000,0.013667,0.028900,0.010750,0.399500,0.029800,0.002500,1.433500,0.000000,0.000000,0.000000,0.000000,0.000000,0.017167,0.000000,0.000000,0.000000,0.000000
1523215392.850000,0.031938,0.008944,0.000000,0.010000,0.018500,0.023158,0.007667,0.196500,0.022667,0.001000,0.389500,0.000000,0.000000,0.004000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.112705,0.011625,0.000000,0.009333,0.021333,0.026000,0.007667,0.424000,0.016000,0.003250,1.591333,0.000000,0.000000,0.004000,0.000000,0.413000,0.002000,0.000000,0.000000,0.000000,0.000000
1523215392.900000,0.041041,0.013889,0.000000,0.000000,0.005000,0.017000,0.005250,0.201000,0.015200,0.002429,0.365000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.155000,0.010000,0.000000,0.013500,0.014000,0.026643,0.005250,0.445000,0.023167,0.002429,1.093429,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.438500,0.000000,0.000000,0.000000
1523215392.950000,0.040911,0.006091,0.013000,0.007750,0.000000,0.019500,0.004000,0.164333,0.022250,0.001750,0.335333,0.020000,0.167000,0.004000,0.000000,0.159000,0.005818,0.000000,0.011000,0.000000,0.000000,0.230648,0.009385,0.017000,0.007667,0.000000,0.020250,0.004000,0.389857,0.015250,0.001750,0.818857,0.020000,0.000000,0.004000,0.974000,0.000000,0.003600,0.368000,0.000000,0.000000,0.000000
1523215393.000000,0.009521,0.008412,0.004000,0.013000,0.005000,0.013200,0.009000,0.000000,0.016000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010200,0.000000,0.000000,0.000000,0.000000,0.224324,0.007188,0.007333,0.009000,0.005000,0.010800,0.009000,0.288000,0.019667,0.001500,0.815937,0.000000,0.000000,0.000000,0.000000,0.304500,0.012333,0.326000,0.011000,0.000000,0.000000
1523215393.050000,0.028981,0.008188,0.004000,0.008000,0.005000,0.024100,0.018000,0.171000,0.019800,0.001000,0.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.164500,0.002000,0.000000,0.000000,0.104865,0.008214,0.004000,0.009571,0.005000,0.014286,0.000000,0.196500,0.018000,0.001000,0.774500,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.002000,0.000000,0.000000
1523215393.100000,0.039961,0.011889,0.009000,0.017000,0.008333,0.022286,0.014000,0.177000,0.024800,0.004333,0.274333,0.000000,0.182000,0.000000,0.000000,0.000000,0.005000,0.000000,0.007000,0.000000,0.000000,0.091771,0.010750,0.009000,0.015500,0.008333,0.025750,0.018000,0.194400,0.020000,0.004333,0.599000,0.000000,0.167000,0.000000,0.000000,0.159000,0.005000,0.000000,0.007000,0.000000,0.000000
1523215393.150000,0.036268,0.007100,0.000000,0.009000,0.012400,0.034050,0.003000,0.171000,0.000000,0.001600,0.246000,0.000000,0.000000,0.003000,0.000000,0.000000,0.010714,0.178000,0.032000,0.000000,0.000000,0.136015,0.007818,0.000000,0.009000,0.006333,0.016353,0.008500,0.162500,0.031667,0.001600,0.522846,0.000000,0.835000,0.003000,0.352000,0.000000,0.003400,0.000000,0.000000,0.000000,0.000000
1523215393.200000,0.025339,0.010133,0.007667,0.008750,0.019667,0.029900,0.007000,0.124500,0.021667,0.010000,0.206500,0.000000,0.000000,0.007000,0.000000,0.000000,0.010286,0.000000,0.000000,0.000000,0.000000,0.085093,0.008846,0.005500,0.008750,0.017667,0.031545,0.007000,0.000000,0.021000,0.010000,0.740200,0.000000,0.000000,0.007000,0.000000,0.000000,0.014000,0.144000,0.032000,0.000000,0.000000
1523215393.250000,0.032541,0.011000,0.004000,0.012500,0.014000,0.022600,0.014667,0.095000,0.020000,0.001000,0.161167,0.000000,0.093000,0.000000,0.000000,0.000000,0.009917,0.000000,0.000000,0.000000,0.000000,0.049729,0.009385,0.008000,0.014000,0.017333,0.031188,0.004000,0.168000,0.022000,0.001000,0.602500,0.000000,0.182000,0.000000,0.000000,0.000000,0.008750,0.185000,0.000000,0.000000,0.000000
1523215393.300000,0.022520,0.012083,0.000000,0.019000,0.010500,0.019667,0.010500,0.096000,0.025800,0.002000,0.141000,0.009000,0.000000,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.069762,0.013571,0.000000,0.014000,0.015333,0.036692,0.015250,0.181500,0.024333,0.002000,0.500000,0.009000,0.000000,0.000000,0.000000,0.000000,0.011400,0.000000,0.000000,0.000000,0.000000
1523215393.350000,0.017647,0.008571,0.005500,0.007000,0.014571,0.024733,0.008667,0.059500,0.027750,0.003000,0.093500,0.000000,0.000000,0.005000,0.000000,0.000000,0.004500,0.073000,0.003000,0.000000,0.000000,0.028642,0.008867,0.005500,0.013667,0.010250,0.016154,0.006000,0.102400,0.021000,0.003000,0.270500,0.000000,0.093000,0.005000,0.000000,0.000000,0.005000,0.178000,0.003000,0.000000,0.000000
1523215393.400000,0.023742,0.010353,0.020500,0.005500,0.022333,0.020714,0.000000,0.051333,0.026500,0.003500,0.067000,0.000000,0.100000,0.000000,0.053000,0.000000,0.010800,0.000000,0.000000,0.000000,0.000000,0.052492,0.010143,0.004000,0.006600,0.017750,0.023833,0.014000,0.079333,0.029500,0.003500,0.196917,0.000000,0.000000,0.000000,0.000000,0.000000,0.006200,0.000000,0.000000,0.000000,0.000000
1523215393.450000,0.015830,0.007625,0.004000,0.004000,0.004750,0.012429,0.011667,0.024500,0.021000,0.001000,0.034750,0.000000,0.079500,0.000000,0.000000,0.000000,0.013667,0.029000,0.009000,0.000000,0.000000,0.029652,0.009727,0.020500,0.004000,0.012667,0.022714,0.011667,0.051333,0.024750,0.001000,0.090800,0.000000,0.028000,0.000000,0.053000,0.000000,0.012000,0.073000,0.009000,0.000000,0.000000
1523215393.500000,0.043387,0.026833,0.005500,0.016600,0.049333,0.053706,0.032400,0.110000,0.052333,0.002000,0.128429,0.000000,0.000000,0.029500,0.000000,0.000000,0.027000,0.000000,0.005000,0.000000,0.000000,0.015778,0.007111,0.005500,0.011000,0.007000,0.013286,0.000000,0.024500,0.022333,0.002200,0.033200,0.000000,0.100000,0.000000,0.000000,0.000000,0.015000,0.029000,0.005000,0.000000,0.000000
1523215393.550000,0.041114,0.017429,0.007500,0.026571,0.022500,0.045556,0.011000,0.094800,0.040000,0.001500,0.145571,0.022000,0.000000,0.000000,0.000000,0.098000,0.011400,0.088000,0.000000,0.000000,0.000000,0.023433,0.025588,0.007500,0.022250,0.027000,0.055667,0.026286,0.000000,0.042250,0.001400,0.000000,0.000000,0.000000,0.029500,0.000000,0.000000,0.017667,0.000000,0.000000,0.000000,0.000000
1523215393.600000,0.033873,0.012300,0.012667,0.011000,0.011500,0.025857,0.004667,0.069750,0.034000,0.001000,0.151000,0.000000,0.000000,0.000000,0.131000,0.000000,0.009750,0.083000,0.000000,0.000000,0.000000,0.036500,0.022231,0.008500,0.020000,0.032600,0.057722,0.004667,0.092000,0.063250,0.001000,0.096000,0.022000,0.131000,0.000000,0.000000,0.000000,0.011000,0.088000,0.000000,0.000000,0.000000
1523215393.650000,0.029691,0.008333,0.004000,0.009000,0.000000,0.024111,0.006000,0.050000,0.016200,0.001667,0.177000,0.004000,0.288000,0.000000,0.172000,0.000000,0.007286,0.070000,0.000000,0.000000,0.000000,0.033368,0.010000,0.012500,0.010333,0.015000,0.031222,0.006000,0.089250,0.021800,0.001667,0.141600,0.004000,0.000000,0.000000,0.000000,0.098000,0.010800,0.000000,0.000000,0.000000,0.000000
1523215393.700000,0.022891,0.007214,0.007000,0.007000,0.008750,0.023889,0.007000,0.116000,0.014200,0.003000,0.231500,0.000000,0.000000,0.000000,0.000000,0.000000,0.013167,0.000000,0.000000,0.000000,0.000000,0.031206,0.008833,0.007000,0.000000,0.005000,0.018917,0.006500,0.072333,0.013600,0.003000,0.151750,0.000000,0.000000,0.000000,0.000000,0.000000,0.001750,0.076500,0.000000,0.000000,0.000000
1523215393.750000,0.055338,0.015263,0.008000,0.016000,0.019000,0.036200,0.004000,0.000000,0.080500,0.001800,0.280500,0.000000,0.176000,0.000000,0.000000,0.000000,0.019357,0.110750,0.007000,0.000000,0.000000,0.020460,0.010385,0.008000,0.008333,0.014333,0.021600,0.004000,0.000000,0.021500,0.001800,0.141000,0.000000,0.000000,0.000000,0.131000,0.000000,0.015000,0.000000,0.007000,0.000000,0.000000
1523215393.800000,0.087183,0.016643,0.024000,0.012500,0.013500,0.033867,0.017000,0.125250,0.039600,0.005500,0.378909,0.000000,0.000000,0.000000,0.000000,0.124000,0.001400,0.138500,0.000000,0.000000,0.000000,0.028241,0.017600,0.000000,0.016000,0.021500,0.036000,0.000000,0.104000,0.038000,0.005500,0.173000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017692,0.000000,0.000000,0.000000,0.000000
1523215393.850000,0.095439,0.009176,0.000000,0.008000,0.012000,0.022200,0.005000,0.172000,0.020143,0.001000,0.487222,0.000000,0.000000,0.004000,0.000000,0.147000,0.002000,0.000000,0.001000,0.000000,0.000000,0.039606,0.011059,0.024000,0.004000,0.015000,0.039824,0.014000,0.128000,0.038375,0.001000,0.176250,0.000000,0.000000,0.004000,0.172000,0.000000,0.002000,0.103667,0.001000,0.000000,0.000000
1523215393.900000,0.054825,0.012100,0.020000,0.009200,0.009000,0.019615,0.006500,0.185000,0.028250,0.003750,0.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008400,0.000000,0.000000,0.000000,0.000000,0.025672,0.011444,0.000000,0.007200,0.010000,0.021467,0.006500,0.119000,0.025200,0.003750,0.000000,0.000000,0.176000,0.000000,0.000000,0.124000,0.008400,0.129000,0.000000,0.000000,0.000000
1523215393.950000,0.085952,0.006067,0.000000,0.011000,0.008400,0.019111,0.011000,0.323000,0.013000,0.003800,0.544667,0.005000,0.000000,0.000000,0.000000,0.000000,0.004429,0.000000,0.003500,0.000000,0.000000,0.022226,0.009810,0.020000,0.013200,0.006250,0.020000,0.011000,0.131500,0.029250,0.004500,0.000000,0.005000,0.288000,0.000000,0.000000,0.000000,0.005000,0.151000,0.003500,0.000000,0.000000
1523215394.000000,0.072558,0.009958,0.005000,0.010667,0.014800,0.028214,0.009500,0.316000,0.033875,0.001000,0.550000,0.000000,0.730000,0.000000,0.000000,0.000000,0.014500,0.319000,0.000000,0.000000,0.000000,0.033736,0.005800,0.005000,0.005250,0.009000,0.017083,0.008000,0.155000,0.011500,0.001000,0.266250,0.000000,0.000000,0.000000,0.000000,0.147000,0.006600,0.000000,0.000000,0.000000,0.000000
1523215394.050000,0.072574,0.009600,0.008667,0.006500,0.000000,0.012833,0.006250,0.000000,0.021750,0.009000,0.524200,0.000000,0.000000,0.000000,0.278000,0.000000,0.002429,0.308000,0.000000,0.000000,0.000000,0.036844,0.012636,0.008667,0.014000,0.021000,0.030333,0.005750,0.189000,0.036125,0.009000,0.286000,0.000000,0.000000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000
1523215394.100000,0.063349,0.007875,0.014000,0.006000,0.014500,0.033421,0.003000,0.290500,0.021000,0.001286,0.514667,0.000000,0.000000,0.003000,0.000000,0.000000,0.004600,0.294667,0.000000,0.000000,0.000000,0.038346,0.007222,0.000000,0.006000,0.008000,0.014077,0.008000,0.185000,0.018500,0.001286,0.298000,0.000000,0.000000,0.003000,0.000000,0.000000,0.004600,0.000000,0.000000,0.000000,0.000000
1523215394.150000,0.057836,0.014429,0.003000,0.019500,0.034200,0.044125,0.009000,0.284000,0.032000,0.001667,0.493000,0.000000,0.000000,0.005500,0.000000,0.303000,0.026500,0.000000,0.011000,0.000000,0.000000,0.029340,0.010455,0.008500,0.018000,0.018800,0.027100,0.009000,0.000000,0.021800,0.001667,0.332500,0.000000,0.000000,0.005500,0.000000,0.000000,0.009000,0.000000,0.011000,0.000000,0.000000
1523215394.200000,0.068082,0.019211,0.023500,0.011200,0.013000,0.040923,0.013500,0.255333,0.055833,0.004500,0.447800,0.000000,0.000000,0.023000,0.429000,0.000000,0.010909,0.000000,0.000000,0.000000,0.000000,0.026547,0.014615,0.000000,0.013000,0.059500,0.035667,0.012000,0.273000,0.033600,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013400,0.000000,0.000000,0.000000,0.000000
1523215394.250000,0.058980,0.010417,0.010000,0.016000,0.009750,0.029625,0.006000,0.230000,0.035400,0.001667,0.409000,0.033000,0.000000,0.000000,0.000000,0.000000,0.006500,0.000000,0.000000,0.000000,0.000000,0.043329,0.019667,0.019000,0.015000,0.010400,0.054500,0.010500,0.302000,0.043000,0.001667,0.444000,0.033000,0.000000,0.023000,0.000000,0.000000,0.009700,0.000000,0.000000,0.000000,0.000000
1523215394.300000,0.059938,0.005625,0.019000,0.000000,0.011500,0.015900,0.005800,0.220000,0.009500,0.004000,0.369200,0.000000,0.000000,0.006000,0.000000,0.000000,0.007500,0.219000,0.000000,0.000000,0.000000,0.055859,0.008231,0.019000,0.016000,0.011500,0.029867,0.005800,0.346667,0.043125,0.004000,0.480333,0.000000,0.000000,0.006000,0.000000,0.000000,0.009889,0.000000,0.000000,0.000000,0.000000
1523215394.350000,0.059885,0.006200,0.005000,0.000000,0.019000,0.019381,0.004000,0.231200,0.021000,0.003000,0.396500,0.000000,0.000000,0.000000,0.000000,0.000000,0.009125,0.239000,0.000000,0.000000,0.000000,0.144741,0.005667,0.005000,0.000000,0.019000,0.012500,0.003333,0.316000,0.006000,0.003000,0.479769,0.000000,0.000000,0.000000,0.000000,0.000000,0.009125,0.313500,0.000000,0.000000,0.000000
1523215394.400000,0.082921,0.013667,0.000000,0.007000,0.015500,0.024556,0.007333,0.227000,0.031167,0.001000,0.458571,0.000000,0.621000,0.000000,0.000000,0.000000,0.013375,0.235000,0.000000,0.000000,0.000000,0.055467,0.009200,0.000000,0.007000,0.009000,0.021188,0.006000,0.290500,0.024500,0.001000,0.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003750,0.294667,0.000000,0.000000,0.000000
1523215394.450000,0.072083,0.012600,0.000000,0.013333,0.008000,0.019900,0.012500,0.000000,0.029667,0.003000,0.482333,0.000000,0.655000,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.051407,0.014556,0.000000,0.005000,0.015000,0.026294,0.006000,0.262500,0.030333,0.002000,0.501000,0.000000,0.000000,0.000000,0.000000,0.303000,0.013125,0.000000,0.000000,0.000000,0.000000
1523215394.500000,0.039629,0.011643,0.012200,0.005500,0.014667,0.021059,0.010000,0.183000,0.016000,0.003600,0.436500,0.000000,0.000000,0.000000,0.000000,0.000000,0.005375,0.184000,0.000000,0.000000,0.000000,0.057381,0.009182,0.009667,0.011500,0.010500,0.020500,0.013800,0.223000,0.023000,0.003600,0.548250,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.219000,0.000000,0.000000,0.000000
1523215394.550000,0.051741,0.009222,0.007000,0.005250,0.007500,0.013667,0.003500,0.161500,0.019667,0.001000,0.419000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.184500,0.000000,0.000000,0.000000,0.084213,0.010857,0.010600,0.005250,0.011750,0.023111,0.008500,0.227000,0.018750,0.001000,0.548286,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000,0.000000,0.000000,0.000000
1523215394.600000,0.040611,0.004714,0.009250,0.004000,0.010000,0.013222,0.004750,0.164667,0.012667,0.001143,0.398667,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.165000,0.000000,0.000000,0.000000,0.078000,0.007364,0.006333,0.004000,0.006250,0.012143,0.004400,0.233000,0.016000,0.001143,0.520000,0.000000,0.000000,0.000000,0.554000,0.000000,0.007000,0.239000,0.000000,0.000000,0.000000
1523215394.650000,0.090746,0.007692,0.004000,0.012333,0.012000,0.021077,0.010000,0.322000,0.013667,0.001143,0.450667,0.000000,0.681500,0.006000,0.469000,0.000000,0.004400,0.000000,0.000000,0.000000,0.000000,0.150190,0.004125,0.007500,0.005000,0.010667,0.011000,0.004000,0.202500,0.011250,0.001143,0.428421,0.000000,0.000000,0.000000,0.429000,0.000000,0.001333,0.235000,0.000000,0.000000,0.000000
1523215394.700000,0.032640,0.006818,0.006000,0.006000,0.010500,0.015875,0.004667,0.254250,0.014333,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.258000,0.005000,0.000000,0.000000,0.030818,0.008286,0.006000,0.011000,0.014500,0.019091,0.009000,0.176667,0.020333,0.001000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.004091,0.184000,0.005000,0.000000,0.000000
1523215394.750000,0.078208,0.004800,0.075333,0.010500,0.005333,0.063125,0.009500,0.000000,0.063750,0.001000,0.437500,0.000000,0.000000,0.000000,0.000000,0.000000,0.050667,0.241000,0.000000,0.000000,0.000000,0.076408,0.007500,0.004500,0.005000,0.004400,0.017538,0.004000,0.156500,0.009250,0.000000,0.394400,0.000000,0.730000,0.000000,0.000000,0.000000,0.003800,0.175000,0.000000,0.000000,0.000000
1523215394.800000,0.121083,0.040077,0.009000,0.062333,0.195000,0.105045,0.114000,0.210000,0.108600,0.031750,0.460875,0.000000,0.000000,0.000000,0.000000,0.000000,0.005250,0.000000,0.000000,0.000000,0.000000,0.048158,0.007444,0.000000,0.012667,0.010000,0.024571,0.008000,0.181000,0.012000,0.001000,0.413667,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0.000000
1523215394.850000,0.125392,0.055385,0.128000,0.015000,0.012333,0.072571,0.064000,0.190667,0.101250,0.006200,0.448545,0.000000,0.000000,0.162000,0.000000,0.000000,0.047000,0.182500,0.002000,0.000000,0.000000,0.030500,0.012500,0.009000,0.005000,0.012333,0.029750,0.004000,0.000000,0.040000,0.031222,0.419000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.002000,0.000000,0.000000
1523215394.900000,0.078940,0.024727,0.039667,0.005000,0.030750,0.051917,0.031000,0.211000,0.041000,0.002000,0.449500,0.012000,0.000000,0.000000,0.000000,0.000000,0.034333,0.230500,0.000000,0.000000,0.000000,0.049217,0.014000,0.005000,0.015000,0.008667,0.053733,0.010000,0.000000,0.051200,0.002000,0.466500,0.012000,0.000000,0.000000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000
