date_time,total_http_start,total_http_end,select_http_start,select_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,insert_http_start,insert_http_end,UPDATE_http_start,UPDATE_http_end,update_http_start,update_http_end,DELETE_http_start,DELETE_http_end,delete_http_start,delete_http_end,commit;_http_start,commit;_http_end,SHOW_http_start,SHOW_http_end,SET_http_start,SET_http_end,/bin_http_start,/bin_http_end,#_http_start,#_http_end
1523215438.900000,127,122,0,0,125,120,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215438.950000,88,84,0,0,87,83,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.000000,99,116,0,0,92,109,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.050000,98,109,0,0,73,84,18,17,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.100000,95,92,0,0,61,58,26,26,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.150000,149,120,0,0,137,108,6,7,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.200000,131,129,0,0,127,125,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.250000,109,120,0,0,104,115,2,2,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.300000,106,118,0,0,101,113,4,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.350000,110,117,0,0,90,97,14,14,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.400000,108,104,0,0,100,96,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.450000,108,101,0,0,100,93,6,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.500000,112,120,0,0,111,118,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.550000,109,113,0,0,91,96,11,10,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.600000,125,119,0,0,109,103,6,7,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.650000,102,104,0,0,88,89,6,6,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.700000,125,118,0,0,118,112,5,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.750000,108,102,0,0,101,95,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.800000,105,115,0,0,103,113,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.850000,108,113,0,0,97,102,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.900000,100,103,0,0,77,80,11,11,0,0,11,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215439.950000,77,45,0,0,74,42,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.000000,125,101,0,0,124,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.050000,100,99,0,0,99,98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.100000,89,85,0,0,89,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.150000,94,98,0,0,94,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.200000,89,98,0,0,89,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.250000,83,93,0,0,83,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.300000,114,87,0,0,113,86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.350000,88,127,0,0,88,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.400000,121,124,0,0,119,122,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.450000,120,123,0,0,113,116,4,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.500000,100,108,0,0,96,104,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.550000,121,127,0,0,102,108,15,14,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.600000,112,119,0,0,92,99,15,15,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.650000,110,110,0,0,96,96,5,5,0,0,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.700000,107,105,0,0,88,85,10,11,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.750000,109,109,0,0,90,91,15,14,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.800000,120,118,0,0,96,94,19,19,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.850000,117,118,0,0,107,108,8,8,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.900000,110,104,0,0,95,88,5,6,0,0,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215440.950000,115,124,0,0,105,115,5,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.000000,115,94,0,0,109,88,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.050000,115,129,0,0,109,123,1,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.100000,117,116,0,0,114,113,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.150000,87,63,0,0,85,61,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.200000,84,28,0,0,84,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.250000,89,96,0,0,88,95,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.300000,132,142,0,0,132,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.350000,79,117,0,0,79,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.400000,108,124,0,0,108,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.450000,82,94,0,0,80,92,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.500000,122,109,0,0,121,108,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.550000,95,115,0,0,83,102,9,10,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.600000,84,82,0,0,1,1,52,51,0,0,26,26,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.650000,46,48,0,0,5,5,34,35,0,0,6,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.700000,7,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215441.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.000000,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.150000,121,107,0,0,120,106,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.200000,113,114,0,0,105,107,1,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.250000,108,120,0,0,96,107,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.300000,130,128,0,0,105,103,1,1,0,0,23,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.350000,117,104,0,0,107,95,8,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.400000,100,113,0,0,86,99,13,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.450000,106,106,0,0,81,81,23,23,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.500000,88,90,0,0,68,69,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.550000,136,119,0,0,121,105,14,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.600000,123,119,0,0,119,115,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.650000,92,71,0,0,92,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.700000,142,146,0,0,140,144,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.750000,116,136,0,0,113,133,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.800000,115,125,0,0,106,116,5,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.850000,132,136,0,0,108,112,7,8,0,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.900000,132,129,0,0,126,122,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215442.950000,130,131,0,0,114,116,3,3,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.000000,119,122,0,0,111,113,2,2,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.050000,114,111,0,0,101,99,2,2,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.100000,137,128,0,0,130,121,0,0,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.150000,124,127,0,0,117,120,6,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.200000,110,117,0,0,99,105,10,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.250000,113,110,0,0,92,90,17,16,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.300000,118,111,0,0,115,108,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.350000,105,116,0,0,89,100,15,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.400000,116,116,0,0,99,99,16,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.450000,121,111,0,0,116,106,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.500000,106,114,0,0,103,111,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.550000,108,100,0,0,104,96,2,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.600000,72,50,0,0,72,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.650000,78,54,0,0,78,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.700000,88,73,0,0,87,72,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.750000,141,153,0,0,140,152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.800000,108,130,0,0,105,126,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.850000,96,114,0,0,95,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.900000,94,113,0,0,88,107,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215443.950000,114,118,0,0,87,90,21,22,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.000000,139,134,0,0,117,113,8,7,0,0,13,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.050000,121,125,0,0,89,92,6,7,0,0,24,24,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.100000,117,107,0,0,104,94,4,4,0,0,7,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.150000,104,112,0,0,89,97,13,13,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.200000,105,108,0,0,78,81,10,10,0,0,16,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.250000,106,105,0,0,86,86,15,14,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.300000,94,95,0,0,78,79,15,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.350000,106,103,0,0,83,81,20,19,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.400000,108,112,0,0,88,90,16,18,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.450000,127,124,0,0,108,106,8,7,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.500000,91,88,0,0,78,75,3,4,0,0,9,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.550000,126,127,0,0,110,111,5,5,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.600000,110,111,0,0,93,94,7,6,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.650000,117,113,0,0,88,84,14,14,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.700000,89,45,0,0,87,43,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.750000,130,155,0,0,129,154,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.800000,125,123,0,0,122,120,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.850000,123,137,0,0,120,134,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.900000,103,116,0,0,88,101,12,11,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215444.950000,121,121,0,0,109,108,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.000000,135,133,0,0,121,120,8,7,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.050000,110,110,0,0,99,98,4,5,0,0,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.100000,124,116,0,0,108,100,14,14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.150000,115,116,0,0,98,100,12,12,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.200000,101,111,0,0,76,86,11,10,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.250000,115,110,0,0,90,85,15,16,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.300000,124,127,0,0,113,115,7,7,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.350000,126,109,0,0,118,102,6,5,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.400000,106,116,0,0,101,111,2,3,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.450000,127,126,0,0,100,99,9,8,0,0,16,17,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.500000,114,119,0,0,102,107,7,8,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.550000,120,120,0,0,112,112,5,4,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.600000,125,121,0,0,119,115,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.650000,123,126,0,0,109,112,10,10,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.700000,118,119,0,0,112,113,2,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.750000,107,101,0,0,102,96,2,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.800000,120,113,0,0,115,107,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.850000,107,120,0,0,102,116,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.900000,112,117,0,0,87,91,19,20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215445.950000,127,119,0,0,110,103,8,7,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.000000,111,117,0,0,91,97,14,14,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.050000,119,105,0,0,111,97,5,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.100000,113,125,0,0,104,116,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.150000,114,116,0,0,93,95,7,7,0,0,13,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.200000,115,117,0,0,99,100,7,7,0,0,7,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.250000,125,122,0,0,109,107,12,11,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.300000,123,112,0,0,113,102,7,7,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.350000,121,122,0,0,113,114,5,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.400000,110,119,0,0,97,106,9,9,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.450000,118,119,0,0,95,96,12,11,0,0,9,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.500000,74,66,0,0,65,57,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.550000,131,96,0,0,130,95,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.600000,97,114,0,0,97,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.650000,137,132,0,0,129,124,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.700000,91,108,0,0,90,107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.750000,116,122,0,0,109,115,5,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.800000,107,114,0,0,93,100,6,6,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.850000,89,88,0,0,83,82,2,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.900000,116,115,0,0,91,90,19,20,0,0,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215446.950000,90,96,0,0,70,75,14,14,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.000000,126,114,0,0,100,89,21,20,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.050000,118,129,0,0,102,113,7,8,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.100000,107,104,0,0,79,76,6,6,0,0,20,20,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.150000,115,115,0,0,95,95,12,11,0,0,7,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.200000,106,106,0,0,80,79,15,16,0,0,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.250000,121,114,0,0,108,102,3,3,0,0,9,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.300000,84,62,0,0,84,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.350000,127,133,0,0,126,132,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.400000,113,125,0,0,110,122,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.450000,110,113,0,0,107,110,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.500000,128,106,0,0,127,105,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.550000,112,117,0,0,111,116,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.600000,116,125,0,0,110,119,4,4,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.650000,118,129,0,0,114,125,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.700000,95,84,0,0,91,80,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.750000,130,136,0,0,128,134,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.800000,111,123,0,0,95,107,13,13,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.850000,111,113,0,0,90,91,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.900000,112,107,0,0,84,80,23,22,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215447.950000,118,119,0,0,111,111,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.000000,118,111,0,0,112,106,3,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.050000,118,113,0,0,105,100,9,9,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.100000,125,136,0,0,117,127,1,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.150000,120,123,0,0,106,110,5,5,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.200000,116,114,0,0,98,96,6,6,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.250000,108,110,0,0,90,91,10,10,0,0,7,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.300000,115,110,0,0,100,96,11,11,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.350000,81,68,0,0,81,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.400000,119,135,0,0,109,126,7,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.450000,109,111,0,0,90,91,7,8,0,0,10,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.500000,139,121,0,0,132,115,3,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.550000,129,115,0,0,126,112,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.600000,103,94,0,0,101,92,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.650000,115,127,0,0,111,123,1,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.700000,109,121,0,0,108,120,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.750000,129,125,0,0,124,119,4,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.800000,113,133,0,0,101,122,7,7,0,0,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.850000,115,118,0,0,110,112,4,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.900000,119,112,0,0,104,98,9,8,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215448.950000,134,125,0,0,123,114,10,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.000000,123,136,0,0,117,130,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.050000,114,114,0,0,105,105,6,7,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.100000,123,127,0,0,102,105,16,16,0,0,3,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.150000,123,113,0,0,111,102,8,7,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.200000,130,130,0,0,123,123,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.250000,104,110,0,0,87,93,14,13,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.300000,114,111,0,0,98,94,9,10,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.350000,107,109,0,0,86,89,11,11,0,0,7,7,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.400000,112,109,0,0,101,98,5,5,0,0,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.450000,108,108,0,0,106,106,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.500000,121,123,0,0,111,113,7,7,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.550000,106,89,0,0,100,83,2,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523215449.600000,65,88,0,0,45,67,11,11,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
