workload, timestamp, pit
10000, 1523210878750,15422.0
10000, 1523210878800,56564.0
10000, 1523210878900,9098.0
10000, 1523210878950,47695.715
10000, 1523210879000,48387.0
10000, 1523210879050,41843.0
10000, 1523210879100,18335.0
10000, 1523210879150,7734.0
10000, 1523210879200,12754.0
10000, 1523210879250,46101.0
10000, 1523210879300,20980.0
10000, 1523210879350,27592.0
10000, 1523210879400,52721.0
10000, 1523210879450,1549.0
10000, 1523210879500,17085.0
10000, 1523210879550,68095.0
10000, 1523210879600,8792.5
10000, 1523210879650,25668.715
10000, 1523210879700,51338.0
10000, 1523210879750,12356.0
10000, 1523210879800,112988.0
10000, 1523210879850,21271.5
10000, 1523210879900,9730.25
10000, 1523210879950,9865.0
10000, 1523210880000,6658.0
10000, 1523210880050,3409.0
10000, 1523210880100,13664.5
10000, 1523210880150,9787.0
10000, 1523210880200,3738.0
10000, 1523210880250,18144.75
10000, 1523210880300,11416.0
10000, 1523210880350,28823.5
10000, 1523210880400,2015.0
10000, 1523210880450,7766.0
10000, 1523210880550,8374.5
10000, 1523210880600,4647.0
10000, 1523210880750,13071.25
10000, 1523210880800,2772.0
10000, 1523210880850,20761.0
10000, 1523210880900,22388.285
10000, 1523210880950,17329.0
10000, 1523210881000,11913.0
10000, 1523210881050,6402.75
10000, 1523210881100,15818.0
10000, 1523210881150,25096.334
10000, 1523210881200,10932.833
10000, 1523210881300,27838.334
10000, 1523210881350,13418.667
10000, 1523210881400,5631.0
10000, 1523210881450,3588.0
10000, 1523210881500,13032.5
10000, 1523210881550,41605.5
10000, 1523210881600,22872.75
10000, 1523210881650,4381.0
10000, 1523210881700,15428.429
10000, 1523210881750,39593.0
10000, 1523210881800,3014.0
10000, 1523210881850,17384.0
10000, 1523210881900,20046.8
10000, 1523210881950,75051.4
10000, 1523210882000,65208.855
10000, 1523210882050,35719.0
10000, 1523210882100,12216.667
10000, 1523210882150,27764.0
10000, 1523210882200,5098.143
10000, 1523210882250,27718.75
10000, 1523210882300,21140.5
10000, 1523210882350,42006.0
10000, 1523210882400,16391.0
10000, 1523210882450,5197.0
10000, 1523210882500,35220.285
10000, 1523210882550,34020.668
10000, 1523210882600,9419.6
10000, 1523210882650,17563.0
10000, 1523210882700,10167.0
10000, 1523210882750,36633.332
10000, 1523210882800,30565.75
10000, 1523210882850,20526.8
10000, 1523210882900,74116.0
10000, 1523210882950,71154.0
10000, 1523210883000,17262.857
10000, 1523210883050,22917.0
10000, 1523210883100,37334.75
10000, 1523210883150,64425.0
10000, 1523210883200,83770.0
10000, 1523210883250,23407.0
10000, 1523210883300,25053.0
10000, 1523210883400,68823.0
10000, 1523210883450,41482.668
10000, 1523210883500,34534.0
10000, 1523210883550,14139.8
10000, 1523210883600,13249.25
10000, 1523210883650,25445.0
10000, 1523210883700,7009.0
10000, 1523210883750,35710.0
10000, 1523210883800,8633.8
10000, 1523210883850,26220.0
10000, 1523210883900,22094.4
10000, 1523210883950,20619.0
10000, 1523210884000,12820.125
10000, 1523210884050,17653.0
10000, 1523210884100,13226.5
10000, 1523210884150,3798.0
10000, 1523210884200,10031.0
10000, 1523210884250,23949.5
10000, 1523210884300,38352.332
10000, 1523210884350,62097.0
10000, 1523210884400,14864.0
10000, 1523210884450,69932.5
10000, 1523210884500,45466.668
10000, 1523210884550,20020.0
10000, 1523210884600,64471.0
10000, 1523210884650,22248.0
10000, 1523210884700,3701.0
10000, 1523210884750,18809.5
10000, 1523210884800,36051.0
10000, 1523210884850,79355.0
10000, 1523210884900,36718.5
10000, 1523210884950,25377.8
10000, 1523210885000,79308.0
10000, 1523210885050,31913.0
10000, 1523210885100,5724.0
10000, 1523210885150,8336.667
10000, 1523210885200,31027.0
10000, 1523210885250,8971.0
10000, 1523210885300,8900.0
10000, 1523210885350,6487.0
10000, 1523210885400,19990.666
10000, 1523210885450,46424.332
10000, 1523210885500,46055.0
10000, 1523210885550,29366.334
10000, 1523210885600,46838.0
10000, 1523210885700,40424.5
10000, 1523210885750,41660.0
10000, 1523210885800,43072.4
10000, 1523210885850,49711.0
10000, 1523210885900,7938.0
10000, 1523210885950,22183.0
10000, 1523210886000,37135.0
10000, 1523210886050,18352.5
10000, 1523210886100,19351.0
10000, 1523210886150,63631.0
10000, 1523210886200,27082.666
10000, 1523210886250,28029.666
10000, 1523210886300,71732.0
10000, 1523210886350,28415.666
10000, 1523210886400,33202.5
10000, 1523210886450,7844.75
10000, 1523210886500,16500.0
10000, 1523210886550,24675.0
10000, 1523210886600,33761.5
10000, 1523210886650,28508.0
10000, 1523210886700,5994.75
10000, 1523210886750,13659.5
10000, 1523210886800,71166.336
10000, 1523210886850,27917.75
10000, 1523210886900,3638.0
10000, 1523210886950,5508.5
10000, 1523210887000,44465.5
10000, 1523210887050,1584.0
10000, 1523210887100,42833.5
10000, 1523210887150,5952.0
10000, 1523210887200,24482.0
10000, 1523210887250,4698.5
10000, 1523210887300,13293.75
10000, 1523210887350,1780.0
10000, 1523210887400,24112.0
10000, 1523210887450,13985.667
10000, 1523210887500,30811.0
10000, 1523210887550,8876.0
10000, 1523210887600,18503.834
10000, 1523210887650,26906.0
10000, 1523210887700,27948.0
10000, 1523210887750,37262.0
10000, 1523210887800,40113.332
10000, 1523210887850,65952.5
10000, 1523210887900,32898.5
10000, 1523210887950,4585.3335
10000, 1523210888000,10747.5
10000, 1523210888050,76554.0
10000, 1523210888100,6022.0
10000, 1523210888150,59720.5
10000, 1523210888200,5067.0
10000, 1523210888300,27460.75
10000, 1523210888350,39637.25
10000, 1523210888400,10695.667
10000, 1523210888450,6452.4
10000, 1523210888500,68360.336
10000, 1523210888600,7931.3335
10000, 1523210888650,5984.0
10000, 1523210888700,2847.3333
10000, 1523210888750,16880.334
10000, 1523210888800,35992.332
10000, 1523210888850,24632.25
10000, 1523210888900,17749.0
10000, 1523210888950,30461.75
10000, 1523210889000,53772.5
10000, 1523210889050,49866.668
10000, 1523210889100,40530.332
10000, 1523210889150,27949.666
10000, 1523210889200,4279.0
10000, 1523210889250,21909.0
10000, 1523210889300,15466.0
10000, 1523210889350,47293.668
10000, 1523210889400,38169.0
10000, 1523210889450,62558.5
10000, 1523210889500,20246.5
10000, 1523210889550,23474.5
10000, 1523210889600,3026.5
10000, 1523210889650,6148.0
10000, 1523210889700,12210.0
10000, 1523210889750,5520.0
10000, 1523210889800,30453.666
10000, 1523210889850,1727.5
10000, 1523210889900,3949.3333
10000, 1523210889950,14106.0
10000, 1523210890000,74177.0
10000, 1523210890050,48716.5
10000, 1523210890100,31802.0
10000, 1523210890150,28435.5
10000, 1523210890200,8033.0
10000, 1523210890250,36056.5
10000, 1523210890300,26851.0
10000, 1523210890350,17354.5
10000, 1523210890400,64452.5
10000, 1523210890450,34996.5
10000, 1523210890500,28602.0
10000, 1523210890550,3799.6667
10000, 1523210890600,22076.334
10000, 1523210890650,6814.0
10000, 1523210890700,3085.0
10000, 1523210890750,8820.0
10000, 1523210890800,25931.0
10000, 1523210890850,20005.5
10000, 1523210890900,21125.6
10000, 1523210890950,2216.0
10000, 1523210891000,6293.5
10000, 1523210891050,11748.167
10000, 1523210891100,8725.5
10000, 1523210891150,22112.25
10000, 1523210891200,28999.572
10000, 1523210891250,23367.5
10000, 1523210891300,7960.625
10000, 1523210891400,14075.667
10000, 1523210891450,24164.334
10000, 1523210891500,29455.25
10000, 1523210891550,13835.2
10000, 1523210891600,7539.0
10000, 1523210891650,9544.333
10000, 1523210891700,27919.334
10000, 1523210891750,21714.285
10000, 1523210891800,4951.25
10000, 1523210891850,28704.334
10000, 1523210891900,18511.0
10000, 1523210891950,17668.75
10000, 1523210892000,2204.0
10000, 1523210892150,19869.0
10000, 1523210892200,17708.5
10000, 1523210892250,1628.6666
10000, 1523210892300,5192.6665
10000, 1523210892350,36612.5
10000, 1523210892400,17773.0
10000, 1523210892450,4975.5
10000, 1523210892500,33946.5
10000, 1523210892550,18329.0
10000, 1523210892600,6312.5
10000, 1523210892650,24325.666
10000, 1523210892700,13408.75
10000, 1523210892750,12093.571
10000, 1523210892800,13056.0
10000, 1523210892850,12182.5
10000, 1523210892900,3889.0
10000, 1523210893050,17893.25
10000, 1523210893100,31273.8
10000, 1523210893150,3848.0
10000, 1523210893200,37712.5
10000, 1523210893250,13392.667
10000, 1523210893300,16060.2
10000, 1523210893350,9210.5
10000, 1523210893400,14221.667
10000, 1523210893450,17462.8
10000, 1523210893500,3442.0
10000, 1523210893550,12020.0
10000, 1523210893600,18145.0
10000, 1523210893650,5018.0
10000, 1523210893700,12918.667
10000, 1523210893750,34895.5
10000, 1523210893800,17391.0
10000, 1523210893850,38391.0
10000, 1523210893900,7688.0
10000, 1523210893950,4221.0
10000, 1523210894000,48850.5
10000, 1523210894050,23717.428
10000, 1523210894150,1914.0
10000, 1523210894200,3216.25
10000, 1523210894300,22670.5
10000, 1523210894350,2198.0
10000, 1523210894400,7940.4
10000, 1523210894450,4718.5
10000, 1523210894500,7358.0
10000, 1523210894550,13592.0
10000, 1523210894600,2010.4
10000, 1523210894650,38066.5
10000, 1523210894700,36428.0
10000, 1523210894750,10167.5
10000, 1523210894800,9968.0
10000, 1523210894850,11433.0
10000, 1523210894900,10400.6
10000, 1523210895000,7901.75
10000, 1523210895050,37301.6
10000, 1523210895150,25890.143
10000, 1523210895200,4080.0
10000, 1523210895250,1658.0
10000, 1523210895300,14882.75
10000, 1523210895350,46246.0
10000, 1523210895400,14774.5
10000, 1523210895500,23814.666
10000, 1523210895550,15733.333
10000, 1523210895600,10318.333
10000, 1523210895650,13075.5
10000, 1523210895700,5866.0
10000, 1523210895750,23223.334
10000, 1523210895800,29191.666
10000, 1523210895850,16461.6
10000, 1523210895900,35068.5
10000, 1523210895950,21575.5
10000, 1523210896000,17484.834
10000, 1523210896050,66708.336
10000, 1523210896100,9655.667
10000, 1523210896150,10135.0
10000, 1523210896200,18317.0
10000, 1523210896250,15507.5
10000, 1523210896300,14179.75
10000, 1523210896350,3666.0
10000, 1523210896400,2617.75
10000, 1523210896450,19055.0
10000, 1523210896500,7343.0
10000, 1523210896550,8448.75
10000, 1523210896600,7410.3335
10000, 1523210896650,5433.0
10000, 1523210896700,13077.333
10000, 1523210896750,18962.0
10000, 1523210896800,41063.332
10000, 1523210896850,33376.332
10000, 1523210896900,1787.0
10000, 1523210896950,14552.25
10000, 1523210897000,7882.0
10000, 1523210897050,24524.572
10000, 1523210897100,9439.0
10000, 1523210897150,10370.0
10000, 1523210897200,2164.0
10000, 1523210897250,10011.5
10000, 1523210897300,2018.6666
10000, 1523210897350,31563.0
10000, 1523210897400,1869.5
10000, 1523210897450,65523.0
10000, 1523210897500,50986.0
10000, 1523210897550,2434.0
10000, 1523210897600,12938.5
10000, 1523210897650,46484.5
10000, 1523210897700,11820.5
10000, 1523210897750,13318.0
10000, 1523210897800,18019.75
10000, 1523210897850,18178.5
10000, 1523210897900,47865.0
10000, 1523210897950,24778.0
10000, 1523210898000,8483.667
10000, 1523210898050,41002.5
10000, 1523210898100,64751.5
10000, 1523210898150,8034.0
10000, 1523210898200,3800.0
10000, 1523210898250,1046.0
10000, 1523210898300,31367.0
10000, 1523210898350,19549.2
10000, 1523210898400,4848.5
10000, 1523210898450,16372.0
10000, 1523210898500,24123.25
10000, 1523210898550,6441.25
10000, 1523210898600,7485.5
10000, 1523210898650,29850.334
10000, 1523210898700,18995.75
10000, 1523210898750,10977.667
10000, 1523210898800,12159.5
10000, 1523210898850,6556.25
10000, 1523210898900,20668.666
10000, 1523210898950,26048.666
10000, 1523210899000,7795.0
10000, 1523210899050,64229.0
10000, 1523210899100,1900.0
10000, 1523210899150,11403.75
10000, 1523210899200,27281.666
10000, 1523210899250,2093.0
10000, 1523210899300,26060.666
10000, 1523210899350,974.0
10000, 1523210899400,3051.0
10000, 1523210899450,9613.5
10000, 1523210899500,4948.5
10000, 1523210899550,18591.8
10000, 1523210899600,3815.0
10000, 1523210899650,7296.6665
10000, 1523210899700,17289.25
10000, 1523210899750,26744.75
10000, 1523210899800,9115.0
10000, 1523210899850,37697.0
10000, 1523210899900,14245.4
10000, 1523210899950,18075.5
10000, 1523210900000,26437.334
10000, 1523210900050,8042.0
10000, 1523210900100,10534.333
10000, 1523210900150,11220.5
10000, 1523210900200,36253.75
10000, 1523210900250,2328.0
10000, 1523210900300,1804.5
10000, 1523210900350,4671.0
10000, 1523210900400,13571.5
10000, 1523210900450,10846.333
10000, 1523210900500,18967.0
10000, 1523210900550,9092.75
10000, 1523210900650,7010.0
10000, 1523210900700,12517.4
10000, 1523210900750,34246.8
10000, 1523210900800,20065.0
10000, 1523210900850,64248.0
10000, 1523210900900,4077.3333
10000, 1523210900950,46153.668
10000, 1523210901000,26908.25
10000, 1523210901050,6424.6665
10000, 1523210901100,12265.5
10000, 1523210901150,20440.75
10000, 1523210901200,32872.0
10000, 1523210901250,3848.0
10000, 1523210901350,7111.2
10000, 1523210901400,16152.0
10000, 1523210901450,54949.5
10000, 1523210901500,5832.0
10000, 1523210901550,24909.334
10000, 1523210901600,19508.334
10000, 1523210901650,5233.0
10000, 1523210901700,11942.5
10000, 1523210901750,8610.75
10000, 1523210901800,26322.25
10000, 1523210901850,2175.3333
10000, 1523210901900,8653.857
10000, 1523210901950,51918.5
10000, 1523210902000,9149.2
10000, 1523210902050,16017.75
10000, 1523210902100,32152.0
10000, 1523210902150,16231.667
10000, 1523210902200,1511.0
10000, 1523210902250,10212.5
10000, 1523210902300,8880.75
10000, 1523210902350,3221.0
10000, 1523210902400,9041.5
10000, 1523210902450,4477.5
10000, 1523210902500,707.0
10000, 1523210902550,2973.0
10000, 1523210902600,33356.75
10000, 1523210902650,6431.5
10000, 1523210902700,6061.6665
10000, 1523210902750,7468.0
10000, 1523210902800,1011.0
10000, 1523210902850,7511.5
10000, 1523210902900,6738.75
10000, 1523210902950,743.0
10000, 1523210903000,6790.25
10000, 1523210903050,36266.0
10000, 1523210903100,1771.0
10000, 1523210903150,2183.0
10000, 1523210903200,8740.0
10000, 1523210903250,7004.0
10000, 1523210903300,6789.4
10000, 1523210903350,7064.0
10000, 1523210903400,8362.0
10000, 1523210903450,60643.75
10000, 1523210903500,1672.5
10000, 1523210903600,7959.3335
10000, 1523210903650,3976.25
10000, 1523210903700,2358.0
10000, 1523210903750,2963.0
10000, 1523210903800,16149.0
10000, 1523210903850,6086.5
10000, 1523210903900,9091.75
10000, 1523210903950,10694.667
10000, 1523210904000,6046.0
10000, 1523210904050,4161.0
10000, 1523210904100,23338.555
10000, 1523210904150,7715.0
10000, 1523210904200,32966.0
10000, 1523210904250,13876.6
10000, 1523210904300,40779.0
10000, 1523210904350,3503.25
10000, 1523210904400,5977.0
10000, 1523210904450,18770.75
10000, 1523210904500,9679.0
10000, 1523210904550,846.0
10000, 1523210904600,4448.3335
10000, 1523210904650,1185.0
10000, 1523210904700,4081.3333
10000, 1523210904750,7886.6
10000, 1523210904800,29079.8
10000, 1523210904850,41363.5
10000, 1523210904900,3247.0
10000, 1523210904950,18672.4
10000, 1523210905000,5638.3335
10000, 1523210905050,34628.5
10000, 1523210905100,17265.834
10000, 1523210905150,2928.0
10000, 1523210905200,6120.0
10000, 1523210905250,2003.0
10000, 1523210905300,9063.333
10000, 1523210905350,65490.0
10000, 1523210905400,11220.75
10000, 1523210905450,7719.5
10000, 1523210905500,2837.6667
10000, 1523210905550,4908.0
10000, 1523210905600,4004.0
10000, 1523210905650,7796.3335
10000, 1523210905700,15047.333
10000, 1523210905750,4401.0
10000, 1523210905800,11743.667
10000, 1523210905850,64171.0
10000, 1523210905900,1569.0
10000, 1523210905950,3180.6667
10000, 1523210906000,18182.5
10000, 1523210906050,7872.6665
10000, 1523210906100,34662.0
10000, 1523210906150,29084.0
10000, 1523210906200,13335.667
10000, 1523210906250,2653.0
10000, 1523210906300,33182.0
10000, 1523210906350,16950.572
10000, 1523210906400,4809.5
10000, 1523210906450,15576.0
10000, 1523210906500,14014.2
10000, 1523210906550,1107.0
10000, 1523210906600,14889.0
10000, 1523210906650,8643.5
10000, 1523210906700,22246.0
10000, 1523210906750,43099.0
10000, 1523210906800,4254.3335
10000, 1523210906850,65141.0
10000, 1523210906900,3091.75
10000, 1523210906950,2087.0
10000, 1523210907000,15247.6
10000, 1523210907050,15325.5
10000, 1523210907100,8416.6
10000, 1523210907150,3263.5
10000, 1523210907200,27935.5
10000, 1523210907250,5656.0
10000, 1523210907300,11872.25
10000, 1523210907350,1219.25
10000, 1523210907400,2645.0
10000, 1523210907450,28708.0
10000, 1523210907500,1184.5
10000, 1523210907550,9507.333
10000, 1523210907650,25622.8
10000, 1523210907700,6381.5713
10000, 1523210907750,14355.714
10000, 1523210907800,39883.332
10000, 1523210907850,5073.0
10000, 1523210907900,2722.0
10000, 1523210907950,1889.0
10000, 1523210908000,18996.0
10000, 1523210908050,1442.6666
10000, 1523210908150,1071.0
10000, 1523210908200,9092.5
10000, 1523210908250,5644.8
10000, 1523210908300,9216.0
10000, 1523210908350,16377.333
10000, 1523210908400,10905.2
10000, 1523210908450,3101.5
10000, 1523210908500,4665.3335
10000, 1523210908550,2973.3333
10000, 1523210908600,12474.667
10000, 1523210908650,2368.0
10000, 1523210908700,5384.0
10000, 1523210908750,15210.2
10000, 1523210908800,14502.111
10000, 1523210908850,3094.5
10000, 1523210908900,14384.5
10000, 1523210908950,1344.0
10000, 1523210909000,1064.0
10000, 1523210909050,9178.75
10000, 1523210909100,8179.778
10000, 1523210909150,17285.0
10000, 1523210909200,15832.333
10000, 1523210909250,9360.8
10000, 1523210909300,10702.667
10000, 1523210909350,11183.333
10000, 1523210909400,10644.0
10000, 1523210909450,9148.6
10000, 1523210909500,3937.6
10000, 1523210909600,19720.75
10000, 1523210909650,28550.666
10000, 1523210909700,16349.0
10000, 1523210909750,9603.333
10000, 1523210909800,4620.0
10000, 1523210909850,5596.5
10000, 1523210909900,3532.0
10000, 1523210909950,6066.0
10000, 1523210910000,16741.5
10000, 1523210910050,19443.4
10000, 1523210910100,21560.75
10000, 1523210910150,787.75
10000, 1523210910200,6743.2856
10000, 1523210910250,64150.5
10000, 1523210910300,7270.0
10000, 1523210910350,9355.2
10000, 1523210910400,4502.7144
10000, 1523210910450,10665.0
10000, 1523210910500,12661.333
10000, 1523210910550,29855.4
10000, 1523210910600,26287.5
10000, 1523210910650,6142.0
10000, 1523210910700,10530.0
10000, 1523210910750,15589.25
10000, 1523210910800,3922.0
10000, 1523210910850,27717.666
10000, 1523210910900,17857.0
10000, 1523210910950,6591.6665
10000, 1523210911000,2121.25
10000, 1523210911050,3482.5
10000, 1523210911100,3523.0
10000, 1523210911150,4193.0
10000, 1523210911200,27297.2
10000, 1523210911250,2368.3333
10000, 1523210911300,4443.5
10000, 1523210911350,1270.6666
10000, 1523210911400,2882.6667
10000, 1523210911450,1280.3334
10000, 1523210911500,5414.5
10000, 1523210911550,1262.75
10000, 1523210911600,6720.0
10000, 1523210911650,8040.0
10000, 1523210911700,2296.75
10000, 1523210911750,1090.6666
10000, 1523210911800,53626.832
10000, 1523210911850,21767.75
10000, 1523210911900,38864.75
10000, 1523210911950,24310.0
10000, 1523210912000,17377.285
10000, 1523210912050,12685.333
10000, 1523210912100,40347.8
10000, 1523210912150,3389.25
10000, 1523210912200,3729.6667
10000, 1523210912250,7635.75
10000, 1523210912300,9639.2
10000, 1523210912350,17934.8
10000, 1523210912400,911.0
10000, 1523210912450,4554.5
10000, 1523210912500,1122.0
10000, 1523210912550,1919.0
10000, 1523210912600,20558.2
10000, 1523210912650,1086.4
10000, 1523210912700,21811.334
10000, 1523210912750,28967.0
10000, 1523210912800,2947.5715
10000, 1523210912850,5454.5
10000, 1523210912900,5484.25
10000, 1523210912950,17339.0
10000, 1523210913000,12759.333
10000, 1523210913050,2265.0
10000, 1523210913100,3146.0
10000, 1523210913150,4941.0
10000, 1523210913200,4071.6667
10000, 1523210913250,37345.0
10000, 1523210913300,2832.5
10000, 1523210913350,6408.0
10000, 1523210913400,1616.0
10000, 1523210913450,3248.5
10000, 1523210913500,5129.3335
10000, 1523210913600,6291.75
10000, 1523210913650,4007.5
10000, 1523210913700,2980.75
10000, 1523210913750,13147.6
10000, 1523210913800,11651.0
10000, 1523210913850,19782.666
10000, 1523210913900,1578.0
10000, 1523210913950,7047.25
10000, 1523210914000,10587.286
10000, 1523210914050,7748.6
10000, 1523210914100,10998.8
10000, 1523210914150,16647.2
10000, 1523210914200,2332.8333
10000, 1523210914250,2784.6667
10000, 1523210914350,6287.0
10000, 1523210914400,5585.5
10000, 1523210914450,14519.8
10000, 1523210914500,16361.75
10000, 1523210914550,2581.75
10000, 1523210914600,4880.143
10000, 1523210914650,8788.8
10000, 1523210914700,10776.167
10000, 1523210914750,25236.0
10000, 1523210914800,33098.5
10000, 1523210914850,10849.333
10000, 1523210914900,13876.25
10000, 1523210914950,5277.6665
10000, 1523210915000,12008.2
10000, 1523210915050,16279.5
10000, 1523210915100,2747.5
10000, 1523210915150,4410.3335
10000, 1523210915200,3830.8
10000, 1523210915250,2859.0
10000, 1523210915300,905.0
10000, 1523210915350,51931.0
10000, 1523210915400,2546.3333
10000, 1523210915450,2915.25
10000, 1523210915500,5703.25
10000, 1523210915550,2724.75
10000, 1523210915600,10488.167
10000, 1523210915650,5662.25
10000, 1523210915700,3794.6667
10000, 1523210915750,2042.6
10000, 1523210915800,11603.143
10000, 1523210915850,11527.333
10000, 1523210915900,4222.6
10000, 1523210915950,5484.8
10000, 1523210916000,4792.3335
10000, 1523210916050,3947.0
10000, 1523210916100,3718.6667
10000, 1523210916150,2657.0
10000, 1523210916200,2534.25
10000, 1523210916250,8620.462
10000, 1523210916300,3807.4
10000, 1523210916350,11095.4
10000, 1523210916400,1165.3334
10000, 1523210916450,32972.0
10000, 1523210916500,4208.6
10000, 1523210916550,11885.0
10000, 1523210916600,3410.5
10000, 1523210916650,803.75
10000, 1523210916700,2617.5
10000, 1523210916750,6368.5557
10000, 1523210916800,2189.0
10000, 1523210916850,19010.5
10000, 1523210916900,1757.0
10000, 1523210916950,14665.4
10000, 1523210917000,1951.0
10000, 1523210917050,21551.0
10000, 1523210917100,2886.5
10000, 1523210917150,2451.0
10000, 1523210917200,2777.5
10000, 1523210917250,19252.5
10000, 1523210917300,12066.429
10000, 1523210917350,13319.25
10000, 1523210917400,12092.0
10000, 1523210917450,4673.8
10000, 1523210917500,6318.3335
10000, 1523210917550,2917.1667
10000, 1523210917600,2054.0
10000, 1523210917650,3239.0
10000, 1523210917700,12882.4
10000, 1523210917750,1259.75
10000, 1523210917800,24072.334
10000, 1523210917850,6052.0
10000, 1523210917900,9205.833
10000, 1523210917950,17049.75
10000, 1523210918000,8890.0
10000, 1523210918050,8813.0
10000, 1523210918100,3197.7778
10000, 1523210918150,22921.666
10000, 1523210918200,26180.8
10000, 1523210918250,15494.2
10000, 1523210918300,4830.0
10000, 1523210918350,19155.0
10000, 1523210918400,2413.5
10000, 1523210918450,15070.25
10000, 1523210918500,1495.3334
10000, 1523210918550,16947.0
10000, 1523210918600,4440.1665
