workload	timestamp	pit
10000	346850	196.21875
10000	346900	982.1429
10000	346950	818.9474
10000	347000	566.5926
10000	347050	404.65
10000	347100	1080.3572
10000	347150	1209.6538
10000	347200	613.375
10000	347250	634.1852
10000	347300	611.7059
10000	347350	748.96875
10000	347400	554.3333
10000	347450	382.64706
10000	347500	1162.7894
10000	347550	1150.7916
10000	347600	719.6923
10000	347650	820.78125
10000	347700	465.85715
10000	347750	658.55554
10000	347800	699.37036
10000	347850	768.65515
10000	347900	685.1429
10000	347950	1312.1724
10000	348000	501.5238
10000	348050	468.74286
10000	348100	907.75
10000	348150	1612.28
10000	348200	1316.2593
10000	348250	410.1
10000	348300	529.5909
10000	348350	227.6842
10000	348400	242.61539
10000	348450	614.1724
10000	348500	551.0
10000	348550	1691.2333
10000	348600	814.25
10000	348650	1069.5834
10000	348700	597.875
10000	348750	525.1429
10000	348800	431.55554
10000	348850	867.9655
10000	348900	719.0
10000	348950	1001.4091
10000	349000	1281.0358
10000	349050	689.0741
10000	349100	810.381
10000	349150	906.4231
10000	349200	716.1177
10000	349250	582.3182
10000	349300	743.85187
10000	349350	784.875
10000	349400	750.2778
10000	349450	1407.0
10000	349500	253.6207
10000	349550	615.3823
10000	349600	818.36
10000	349650	801.7857
10000	349700	92.9375
10000	349750	336.54544
10000	349800	440.33334
10000	349850	822.5
10000	349900	374.95456
10000	349950	654.03705
10000	350000	980.1875
10000	350050	811.32
10000	350100	386.0
10000	350150	409.12
10000	350200	326.32
10000	350250	737.0909
10000	350300	755.88464
10000	350350	542.5455
10000	350400	1380.7188
10000	350450	601.0741
10000	350500	841.4231
10000	350550	348.85
10000	350600	607.0
10000	350650	700.62067
10000	350700	226.37038
10000	350750	129.08
10000	350800	469.56668
10000	350850	432.75
10000	350900	350.03226
10000	350950	760.4074
10000	351000	319.77274
10000	351050	1001.7143
10000	351100	1007.375
10000	351150	472.74075
10000	351200	1522.1111
10000	351250	680.25
10000	351300	446.9524
10000	351350	167.36
10000	351400	363.66666
10000	351450	710.0625
10000	351500	432.80768
10000	351550	166.6207
10000	351600	919.44
10000	351650	824.8333
10000	351700	637.9259
10000	351750	958.875
10000	351800	376.4375
10000	351850	215.4
10000	351900	524.69696
10000	351950	955.1515
10000	352000	485.44446
10000	352050	733.31036
10000	352100	267.6
10000	352150	379.1875
10000	352200	425.13333
10000	352250	243.15
10000	352300	160.65218
10000	352350	787.4667
10000	352400	564.68
10000	352450	1109.5834
10000	352500	692.71875
10000	352550	426.39285
10000	352600	491.12
10000	352650	386.68967
10000	352700	894.9677
10000	352750	362.9
10000	352800	575.2222
10000	352850	411.0476
10000	352900	955.88464
10000	352950	761.3226
10000	353000	1056.2609
10000	353050	545.84375
10000	353100	328.30768
10000	353150	274.3913
10000	353200	307.05884
10000	353250	133.14285
10000	353300	745.4583
10000	353350	447.20514
10000	353400	514.4091
10000	353450	613.2381
10000	353500	886.7273
10000	353550	1580.4231
10000	353600	775.2069
10000	353650	478.66666
10000	353700	516.75
10000	353750	571.7083
10000	353800	252.59259
10000	353850	848.0
10000	353900	404.12
10000	353950	551.0323
10000	354000	560.6429
10000	354050	469.0
10000	354100	698.9355
10000	354150	626.0
10000	354200	685.2222
10000	354250	170.8125
10000	354300	766.28125
10000	354350	913.05884
10000	354400	1458.0
10000	354450	410.39285
10000	354500	447.21738
10000	354550	536.1739
10000	354600	1233.1364
10000	354650	542.5484
10000	354700	577.7778
10000	354750	723.8571
10000	354800	605.4231
10000	354850	443.5625
10000	354900	778.6071
10000	354950	1153.9
10000	355000	2314.25
10000	355050	1383.963
10000	355100	1048.7142
10000	355150	959.125
10000	355200	810.069
10000	355250	1951.9166
10000	355300	295.12
10000	355350	422.1154
10000	355400	611.4783
10000	355450	1031.2258
10000	355500	392.85715
10000	355550	1338.8462
10000	355600	2114.8928
10000	355650	1481.9667
10000	355700	1003.2692
10000	355750	195.26666
10000	355800	388.4
10000	355850	733.875
10000	355900	1272.3871
10000	355950	611.5909
10000	356000	644.37933
10000	356050	305.30435
10000	356100	751.08
10000	356150	720.0417
10000	356200	775.86664
10000	356250	566.92
10000	356300	107.1579
10000	356350	532.8387
10000	356400	785.5833
10000	356450	1099.08
10000	356500	694.09375
10000	356550	948.4667
10000	356600	792.7
10000	356650	1421.8182
10000	356700	1047.9656
10000	356750	784.5625
10000	356800	362.37036
10000	356850	1172.6842
10000	356900	957.86957
10000	356950	1173.4828
10000	357000	1388.56
10000	357050	762.625
10000	357100	832.3333
10000	357150	1286.3334
10000	357200	1775.4222
10000	357250	2567.4517
10000	357300	2082.5
10000	357350	739.6842
10000	357400	1404.8334
10000	357450	1509.9615
10000	357500	2619.9678
10000	357550	2875.652
10000	357600	2327.25
10000	357650	1972.1428
10000	357700	1517.3846
10000	357750	1087.6552
10000	357800	1149.5
10000	357850	3272.3823
10000	357900	3645.2222
10000	357950	2225.3333
10000	358000	2328.2
10000	358050	3067.7144
10000	358100	4655.033
10000	358150	3791.2693
10000	358200	4916.28
10000	358250	4968.875
10000	358300	3082.4614
10000	358350	822.5862
10000	358400	1408.591
10000	358450	1513.0
10000	358500	2971.4092
10000	358550	2171.7036
10000	358600	1403.7826
10000	358650	2199.3333
10000	358700	2128.6924
10000	358750	1795.2941
10000	358800	3979.8333
10000	358850	2439.8333
10000	358900	2714.0
10000	358950	1023.3043
10000	359000	1017.36365
10000	359050	2565.8948
10000	359100	2565.5925
10000	359150	2719.04
10000	359200	3897.724
10000	359250	4833.625
10000	359300	1814.6842
10000	359350	637.2593
10000	359400	1656.1364
10000	359450	1021.4762
10000	359500	1670.8
10000	359550	2087.25
10000	359600	993.381
10000	359650	1014.5
10000	359700	2744.65
10000	359750	1203.7826
10000	359800	1441.6316
10000	359850	1445.0
10000	359900	1118.3
10000	359950	768.8276
10000	360000	778.8108
10000	360050	1097.4348
10000	360100	2123.2307
10000	360150	1435.0
10000	360200	3016.4167
10000	360250	2086.4736
10000	360300	1923.5385
10000	360350	987.08
10000	360400	1597.3043
10000	360450	1935.65
10000	360500	1453.5652
10000	360550	1292.2778
10000	360600	1103.9546
10000	360650	869.0625
10000	360700	1226.3846
10000	360750	1169.7084
10000	360800	1028.25
10000	360850	1635.6923
10000	360900	1235.65
10000	360950	1070.6957
10000	361000	1133.6522
10000	361050	665.94446
10000	361100	1236.55
10000	361150	1171.7307
10000	361200	1703.3478
10000	361250	3091.5186
10000	361300	3330.1177
10000	361350	1583.88
10000	361400	1747.8695
10000	361450	1090.4783
10000	361500	1681.2727
10000	361550	1224.15
10000	361600	1568.5
10000	361650	890.13794
10000	361700	759.1539
10000	361750	1153.1305
10000	361800	503.45
10000	361850	1115.1482
10000	361900	1221.2916
10000	361950	502.44446
10000	362000	1000.3214
10000	362050	697.1724
10000	362100	1397.2727
10000	362150	520.52
10000	362200	1565.3077
10000	362250	1810.24
10000	362300	1526.1154
10000	362350	1351.0
10000	362400	980.08
10000	362450	413.16666
10000	362500	2183.8572
10000	362550	1154.1034
10000	362600	475.75
10000	362650	748.7778
10000	362700	437.82758
10000	362750	933.3333
10000	362800	651.96295
10000	362850	1764.75
10000	362900	2195.6
10000	362950	1065.64
10000	363000	1217.0588
10000	363050	427.25
10000	363100	221.4
10000	363150	813.5
10000	363200	1451.8214
10000	363250	854.2069
10000	363300	703.0
10000	363350	772.5926
10000	363400	1787.8
10000	363450	1280.1305
10000	363500	1503.0
10000	363550	970.2222
10000	363600	721.2778
10000	363650	729.7727
10000	363700	519.26086
10000	363750	519.4211
10000	363800	680.8077
10000	363850	652.8095
10000	363900	1067.0
10000	363950	297.03226
10000	364000	1708.8
10000	364050	794.0741
10000	364100	668.1739
10000	364150	890.2759
10000	364200	1169.8823
10000	364250	1419.3043
10000	364300	2273.7778
10000	364350	819.4643
10000	364400	1181.1875
10000	364450	840.1739
10000	364500	883.7727
10000	364550	1117.7333
10000	364600	300.3684
10000	364650	197.82608
10000	364700	604.04
10000	364750	954.88464
10000	364800	416.4138
10000	364850	706.2174
10000	364900	375.54166
10000	364950	682.1852
10000	365000	691.3823
10000	365050	1496.875
10000	365100	875.1739
10000	365150	567.6087
10000	365200	659.6316
10000	365250	765.2759
10000	365300	1034.9166
10000	365350	537.76
10000	365400	254.0
10000	365450	579.0
10000	365500	1106.4073
10000	365550	529.16
10000	365600	371.82352
10000	365650	404.2857
10000	365700	732.7037
10000	365750	627.8421
10000	365800	486.3421
10000	365850	446.72
10000	365900	756.16
10000	365950	1512.4073
10000	366000	2342.3125
10000	366050	2022.5667
10000	366100	1774.3125
10000	366150	2502.6086
10000	366200	1244.0435
10000	366250	1803.5238
10000	366300	2063.25
10000	366350	1693.5
10000	366400	354.4375
10000	366450	600.7407
10000	366500	1922.7391
10000	366550	1199.9546
10000	366600	775.86664
10000	366650	525.0417
10000	366700	1420.9062
10000	366750	740.65216
10000	366800	1021.15
10000	366850	1026.64
10000	366900	1728.5161
10000	366950	1724.2174
10000	367000	4357.2354
10000	367050	2830.5518
10000	367100	2591.0476
10000	367150	2017.0
10000	367200	3098.1724
10000	367250	3347.5417
10000	367300	3486.5833
10000	367350	1421.9
10000	367400	730.8947
10000	367450	1715.7241
10000	367500	1225.4231
10000	367550	2327.5
10000	367600	610.38464
10000	367650	811.25
10000	367700	1110.762
10000	367750	434.92307
10000	367800	497.33334
10000	367850	737.86206
10000	367900	709.4211
10000	367950	616.2727
10000	368000	1256.7858
10000	368050	1255.2
10000	368100	1313.4559
10000	368150	1244.8422
10000	368200	1096.2174
10000	368250	1352.4286
10000	368300	1817.1724
10000	368350	1555.2858
10000	368400	1122.1936
10000	368450	878.6842
10000	368500	805.44446
10000	368550	1862.1538
10000	368600	1252.5883
10000	368650	644.6923
10000	368700	879.92
10000	368750	954.7727
10000	368800	1479.7307
10000	368850	748.2857
10000	368900	379.3913
10000	368950	1760.7273
10000	369000	3473.5557
10000	369050	2091.6191
10000	369100	2275.6667
10000	369150	856.04346
10000	369200	2049.2415
10000	369250	1110.4138
10000	369300	1035.4828
10000	369350	1433.5
10000	369400	1344.7273
10000	369450	709.8
10000	369500	1335.7646
10000	369550	823.5
10000	369600	1030.6428
10000	369650	1178.826
10000	369700	673.0625
10000	369750	1076.4584
10000	369800	1217.6538
10000	369850	944.3889
10000	369900	798.1429
10000	369950	795.02856
10000	370000	1818.15
10000	370050	937.70966
10000	370100	1522.591
10000	370150	864.7
10000	370200	980.0645
10000	370250	1824.1666
10000	370300	1392.0
10000	370350	1510.6207
10000	370400	878.56525
10000	370450	779.56
10000	370500	913.86664
10000	370550	2094.1538
10000	370600	1508.04
10000	370650	928.2222
10000	370700	895.1429
10000	370750	1143.2368
10000	370800	1575.1482
10000	370850	962.9286
10000	370900	898.8077
10000	370950	1112.2
10000	371000	2169.08
10000	371050	2358.2646
10000	371100	2039.3823
10000	371150	2383.3572
10000	371200	2765.8076
10000	371250	1406.9259
10000	371300	800.4091
10000	371350	503.6316
10000	371400	658.2143
10000	371450	515.0
10000	371500	680.84375
10000	371550	695.0
10000	371600	714.5417
10000	371650	856.2069
10000	371700	431.15384
10000	371750	571.6667
10000	371800	1452.0714
10000	371850	1255.826
10000	371900	1670.1305
10000	371950	2427.6667
10000	372000	3662.4614
10000	372050	3080.85
10000	372100	2326.2173
10000	372150	2414.3428
10000	372200	2434.8333
10000	372250	2674.087
10000	372300	1102.8572
10000	372350	345.6842
10000	372400	464.57144
10000	372450	175.8
10000	372500	79.0
10000	372550	299.0909
10000	372600	823.92
10000	372650	883.6875
10000	372700	491.17242
10000	372750	339.92307
10000	372800	1141.2916
10000	372850	900.2759
10000	372900	1674.6818
10000	372950	1738.8462
10000	373000	1487.6
10000	373050	1451.6364
10000	373100	1237.409
10000	373150	1400.1904
10000	373200	962.36
10000	373250	2210.6667
10000	373300	1098.3636
10000	373350	857.9545
10000	373400	941.08
10000	373450	1447.1052
10000	373500	925.76
10000	373550	340.31818
10000	373600	1047.1111
10000	373650	795.8
10000	373700	605.4583
10000	373750	1133.95
10000	373800	1092.7391
10000	373850	1251.3636
10000	373900	1287.0952
10000	373950	851.7368
10000	374000	876.65515
10000	374050	833.6957
10000	374100	1307.3043
10000	374150	1351.08
10000	374200	1523.56
10000	374250	1630.0
10000	374300	1376.2963
10000	374350	877.31036
10000	374400	844.68
10000	374450	1139.9333
10000	374500	1491.3448
10000	374550	987.8214
10000	374600	633.4091
10000	374650	809.5909
10000	374700	344.48
10000	374750	757.7647
10000	374800	1667.5186
10000	374850	621.2778
10000	374900	831.069
10000	374950	854.2
10000	375000	726.16
10000	375050	859.0
10000	375100	1220.4706
10000	375150	672.2
10000	375200	2000.2812
10000	375250	1736.2812
10000	375300	2235.5715
10000	375350	1015.73914
10000	375400	1280.8214
10000	375450	607.1071
10000	375500	553.8261
10000	375550	544.4839
10000	375600	678.4783
10000	375650	662.1923
10000	375700	457.52
10000	375750	346.11765
10000	375800	625.5455
10000	375850	950.8
10000	375900	492.10526
10000	375950	692.7931
10000	376000	720.6071
10000	376050	469.35
10000	376100	1178.9445
10000	376150	568.14813
10000	376200	965.56665
10000	376250	1607.3572
10000	376300	927.6429
10000	376350	757.6
10000	376400	372.18518
10000	376450	676.4643
10000	376500	867.17645
10000	376550	152.8125
10000	376600	685.2093
10000	376650	507.66666
10000	376700	98.0
10000	376750	695.8269
10000	376800	717.46155
10000	376850	1116.6818
10000	376900	959.73914
10000	376950	615.8095
10000	377000	568.78125
10000	377050	375.22726
10000	377100	593.7308
10000	377150	1643.8695
10000	377200	850.9167
10000	377250	1027.9
10000	377300	781.46875
10000	377350	910.26086
10000	377400	515.129
10000	377450	817.62964
10000	377500	674.57574
10000	377550	319.16666
10000	377600	487.21054
10000	377650	253.05
10000	377700	1749.174
10000	377750	444.0625
10000	377800	467.29166
10000	377850	511.3871
10000	377900	396.33334
10000	377950	715.6087
10000	378000	442.8
10000	378050	532.0
10000	378100	635.35297
10000	378150	343.94736
10000	378200	999.31036
10000	378250	434.3125
10000	378300	302.34784
10000	378350	545.5484
10000	378400	1104.4642
10000	378450	599.38464
10000	378500	239.9
10000	378550	184.2
10000	378600	229.5
10000	378650	220.77777
10000	378700	360.18182
10000	378750	211.72
10000	378800	208.82353
10000	378850	111.31579
10000	378900	482.96
10000	378950	507.94446
10000	379000	413.0625
10000	379050	412.66666
10000	379100	559.3182
10000	379150	531.7647
10000	379200	770.8293
10000	379250	1125.909
10000	379300	650.48486
10000	379350	283.2381
10000	379400	294.33334
10000	379450	360.625
10000	379500	276.72726
10000	379550	61.57143
10000	379600	142.19048
10000	379650	339.65384
10000	379700	194.25
10000	379750	302.62857
10000	379800	384.65384
10000	379850	273.46155
10000	379900	262.41666
10000	379950	145.13637
10000	380000	196.55
10000	380050	145.12903
10000	380100	165.33333
10000	380150	345.14816
10000	380200	862.4
10000	380250	411.70834
10000	380300	598.0357
10000	380350	219.42105
10000	380400	309.18182
10000	380450	501.07407
10000	380500	381.45456
10000	380550	169.20833
10000	380600	154.10345
10000	380650	319.8846
10000	380700	390.3243
10000	380750	599.9143
10000	380800	397.29413
10000	380850	208.07143
10000	380900	193.5238
10000	380950	497.78262
10000	381000	173.0
10000	381050	356.14706
10000	381100	255.55173
10000	381150	488.09525
10000	381200	427.90625
10000	381250	374.9
10000	381300	183.90909
10000	381350	79.666664
10000	381400	365.7143
10000	381450	494.85184
10000	381500	332.18182
10000	381550	126.15385
10000	381600	120.53846
10000	381650	198.7037
10000	381700	317.53125
10000	381750	386.26923
10000	381800	235.33333
10000	381850	140.09525
10000	381900	202.22728
10000	381950	206.73914
10000	382000	132.7742
10000	382050	93.652176
10000	382100	89.72222
10000	382150	174.6129
10000	382200	397.65518
10000	382250	712.86957
10000	382300	134.3077
10000	382350	128.08571
10000	382400	97.88461
10000	382450	364.63635
10000	382500	337.9394
10000	382550	206.67857
10000	382600	85.166664
10000	382650	172.4
10000	382700	155.16667
10000	382750	169.90475
10000	382800	200.21739
10000	382850	543.2353
10000	382900	82.611115
10000	382950	101.03704
10000	383000	106.03846
10000	383050	155.58333
10000	383100	98.95
10000	383150	95.791664
10000	383200	285.92
10000	383250	292.51614
10000	383300	334.17856
10000	383350	126.31035
10000	383400	232.77272
10000	383450	312.53125
10000	383500	842.4
10000	383550	325.52173
10000	383600	340.70587
10000	383650	165.25
10000	383700	451.4878
10000	383750	465.0
10000	383800	297.4516
10000	383850	295.68182
10000	383900	257.9
10000	383950	744.0952
10000	384000	636.11536
10000	384050	218.04
10000	384100	180.33333
10000	384150	243.96552
10000	384200	307.0625
10000	384250	213.02856
10000	384300	100.0
10000	384350	91.958336
10000	384400	196.0
10000	384450	505.69232
10000	384500	596.0769
10000	384550	241.65384
10000	384600	91.6875
10000	384650	369.85294
10000	384700	983.74286
10000	384750	913.0714
10000	384800	506.4
10000	384850	372.88235
10000	384900	267.41177
10000	384950	382.43478
10000	385000	322.83334
10000	385050	284.93332
10000	385100	376.62857
10000	385150	105.23077
10000	385200	224.6
10000	385250	165.04762
10000	385300	197.03334
10000	385350	392.88
10000	385400	262.4138
10000	385450	370.72
10000	385500	343.0
10000	385550	339.8
10000	385600	138.74193
10000	385650	243.48148
10000	385700	624.10345
10000	385750	562.1
10000	385800	740.5484
10000	385850	236.89285
10000	385900	181.21428
10000	385950	166.80646
10000	386000	83.90909
10000	386050	114.26923
10000	386100	114.181816
10000	386150	97.52
10000	386200	100.55556
10000	386250	80.69444
10000	386300	75.793106
10000	386350	71.565216
10000	386400	63.689655
10000	386450	46.54286
10000	386500	77.63333
10000	386550	121.125
10000	386600	51.72
10000	386650	82.75
10000	386700	73.62069
10000	386750	80.82758
10000	386800	154.12122
10000	386850	97.75
10000	386900	144.35715
10000	386950	74.695656
10000	387000	45.45
10000	387050	97.36667
10000	387100	86.92308
10000	387150	24.76923
10000	387200	48.82857
10000	387250	93.08696
10000	387300	93.26316
10000	387350	64.85185
10000	387400	101.344826
10000	387450	61.894737
10000	387500	108.190475
10000	387550	46.741936
10000	387600	72.666664
10000	387650	81.78571
10000	387700	61.0
10000	387750	85.78571
10000	387800	69.666664
10000	387850	69.59259
10000	387900	43.84
10000	387950	65.75862
10000	388000	38.2
10000	388050	34.64516
10000	388100	56.04
10000	388150	43.25
10000	388200	30.434782
10000	388250	80.78571
10000	388300	14.125
10000	388350	11.909091
10000	388400	40.625
10000	388450	31.461538
10000	388500	25.076923
10000	388550	21.782608
10000	388600	28.352942
10000	388650	26.264706
10000	388700	7.814815
10000	388750	8.162162
10000	388800	7.051282
10000	388850	9.588235
10000	388900	9.571428
10000	388950	9.791667
10000	389000	8.413794
10000	389050	11.875
10000	389100	7.551724
10000	389150	12.833333
10000	389200	18.464285
10000	389250	6.8
10000	389300	7.5333333
10000	389350	8.235294
10000	389400	4.2727275
10000	389450	4.0
10000	389500	4.25
10000	389550	5.095238
10000	389600	4.85
10000	389650	3.8333333
10000	389700	4.4615383
10000	389750	4.1
10000	389800	3.6923077
10000	389850	3.8125
10000	389900	3.7894738
10000	389950	4.6
10000	390000	5.142857
10000	390050	4.142857
10000	390100	3.6
10000	390150	5.0833335
10000	390200	4.8333335
10000	390250	4.5384617
10000	390300	4.1666665
10000	390350	5.9444447
10000	390400	5.0384617
10000	390450	3.6842105
10000	390500	4.875
10000	390550	4.4444447
10000	390600	3.7777777
10000	390650	5.4210525
10000	390700	5.625
10000	390750	3.6153846
10000	390800	4.6666665
10000	390850	4.0
10000	390900	3.3
10000	390950	3.625
10000	391000	5.125
12000	0	13611.5
12000	50	36143.477
12000	100	27662.428
12000	150	19876.0
12000	200	65053.145
12000	250	63656.69
12000	300	73678.34
12000	350	111266.44
12000	400	125711.266
12000	450	133523.28
12000	500	124388.68
12000	550	115641.08
12000	600	85080.6
12000	650	84933.38
12000	700	82453.02
12000	750	141675.55
12000	800	162734.6
12000	850	102659.5
12000	900	89496.484
12000	950	112286.1
12000	1000	104693.09
12000	1050	110760.97
12000	1100	87729.22
12000	1150	163221.16
12000	1200	114308.62
12000	1250	130977.17
12000	1300	129740.49
12000	1350	126157.87
12000	1400	90046.8
12000	1450	66856.36
12000	1500	83956.56
12000	1550	117573.69
12000	1600	139334.67
12000	1650	81042.0
12000	1700	112352.44
12000	1750	105888.52
12000	1800	100198.12
12000	1850	107689.67
12000	1900	87305.18
12000	1950	107671.51
12000	2000	133507.22
12000	2050	109726.43
12000	2100	132430.73
12000	2150	76089.86
12000	2200	54841.785
12000	2250	100035.82
12000	2300	128140.58
12000	2350	71569.984
12000	2400	91436.586
12000	2450	133009.86
12000	2500	86221.914
12000	2550	165707.16
12000	2600	120890.945
12000	2650	107851.055
12000	2700	101081.43
12000	2750	102859.375
12000	2800	71331.59
12000	2850	92083.51
12000	2900	81969.414
12000	2950	90969.125
12000	3000	81154.7
12000	3050	55098.1
12000	3100	94945.055
12000	3150	88234.2
12000	3200	121917.29
12000	3250	119634.81
12000	3300	141258.55
12000	3350	149290.56
12000	3400	124109.484
12000	3450	106183.28
12000	3500	75510.71
12000	3550	67296.26
12000	3600	87634.48
12000	3650	115957.445
12000	3700	70303.22
12000	3750	88122.6
12000	3800	101632.81
12000	3850	118327.445
12000	3900	83480.05
12000	3950	50804.25
12000	4000	124369.664
12000	4050	68591.86
12000	4100	92320.836
12000	4150	4805.3335
12000	4200	80847.13
12000	4250	73850.92
12000	4300	82998.65
12000	4350	78487.0
12000	4400	64051.156
12000	4450	99794.266
12000	4500	90943.88
12000	4550	82211.3
12000	4600	96972.164
12000	4650	74769.8
12000	4700	97997.875
12000	4750	13284.0
12000	4800	6921.5
12000	4850	63585.188
12000	4900	118741.63
12000	4950	67607.74
12000	5000	74784.26
12000	5050	55684.38
12000	5100	69076.0
12000	5150	6647.25
12000	5200	55981.5
12000	5250	545.0
12000	5300	11229.0
12000	5350	10902.0
12000	5400	25475.5
12000	5450	38110.5
12000	5500	6024.5
12000	5550	18267.0
12000	5600	19946.5
12000	5650	147773.0
12000	5700	225245.0
12000	5750	25530.0
12000	5800	17297.0
12000	5850	31905.0
12000	5900	21440.0
12000	5950	71619.0
12000	6000	5886.5
12000	6050	52966.0
12000	6100	18917.0
12000	6150	8943.0
12000	6200	7975.5
12000	6250	21737.0
12000	6300	36793.668
12000	6350	17057.5
12000	6400	55101.332
12000	6450	29778.0
12000	6500	8209.0
12000	6550	66600.0
12000	6600	54053.0
12000	6650	48122.668
12000	6700	101518.0
12000	6750	19741.334
12000	6800	16970.0
12000	6850	136316.0
12000	6900	43647.5
12000	6950	50188.668
12000	7000	23818.0
12000	7050	332835.0
12000	7100	40958.0
12000	7150	38206.0
12000	7200	10176.0
12000	7250	114141.336
12000	7300	65789.0
12000	7350	48629.0
12000	7400	76635.0
12000	7450	6463.0
12000	7500	13540.667
12000	7550	86749.5
12000	7600	18321.5
12000	7650	25849.125
12000	7700	89072.25
12000	7750	10576.0
12000	7800	31718.0
12000	7850	40315.332
12000	7900	19190.0
12000	7950	61730.25
12000	8000	45667.5
12000	8050	37678.332
12000	8100	36415.5
12000	8150	70264.2
12000	8200	14292.667
12000	8250	3486.0
12000	8300	22645.0
12000	8350	16642.666
12000	8400	5881.0
12000	8450	36124.0
12000	8500	58429.0
12000	8550	42135.5
12000	8600	65689.0
12000	8650	17064.666
12000	8700	62801.0
12000	8750	35534.0
12000	8800	49193.832
12000	8850	4762.5
12000	8900	181647.0
12000	8950	14699.5
12000	9000	18973.0
12000	9050	37908.0
12000	9100	52626.0
12000	9150	342785.0
12000	9200	16389.5
12000	9250	25539.0
12000	9300	41548.0
12000	9350	52198.57
12000	9400	4069.0
12000	9450	4500.0
12000	9500	9522.333
12000	9550	34787.0
12000	9600	101455.0
12000	9650	9314.333
12000	9700	35934.0
12000	9750	498.0
12000	9800	7120.0
12000	9850	23422.666
12000	9900	30200.0
12000	9950	98839.8
12000	10000	40189.5
12000	10050	15545.667
12000	10100	37283.2
12000	10150	96899.25
12000	10200	13977.0
12000	10250	87972.86
12000	10300	43915.0
12000	10350	22338.25
12000	10400	18445.5
12000	10450	88501.0
12000	10500	55834.25
12000	10550	11748.0
12000	10600	9311.286
12000	10650	11419.25
12000	10700	7586.3335
12000	10750	35143.168
12000	10800	86547.0
12000	10850	32939.4
12000	10900	53450.0
12000	10950	24324.4
12000	11000	16730.0
12000	11050	8064.0
12000	11100	37181.0
12000	11150	5434.25
12000	11200	104095.664
12000	11250	20509.25
12000	11300	16703.0
12000	11350	9686.5
12000	11400	42842.668
12000	11450	144160.0
12000	11500	8709.667
12000	11550	8031.5
12000	11600	34723.2
12000	11650	25364.428
12000	11700	26371.5
12000	11750	23666.0
12000	11800	19821.5
12000	11850	28887.0
12000	11900	55964.5
12000	11950	26754.715
12000	12000	26279.666
12000	12050	16390.4
12000	12100	16445.5
12000	12150	8812.333
12000	12200	35269.332
12000	12250	51255.668
12000	12300	69404.836
12000	12350	20598.75
12000	12400	172870.75
12000	12450	12606.0
12000	12500	133490.0
12000	12550	218034.0
12000	12600	56719.332
12000	12650	65185.5
12000	12700	78910.0
12000	12750	57643.5
12000	12800	7788.25
12000	12850	50490.668
12000	12900	35952.168
12000	12950	14688.25
12000	13000	29244.0
12000	13050	2330.0
12000	13100	6053.0
12000	13150	33657.5
12000	13200	25415.25
12000	13250	42224.168
12000	13300	64997.0
12000	13350	27686.334
12000	13400	15615.6
12000	13450	65811.0
12000	13500	24445.0
12000	13550	1093.5
12000	13600	103149.2
12000	13650	21691.2
12000	13700	3377.5
12000	13750	52452.168
12000	13800	66169.75
12000	13850	11985.0
12000	13900	25337.0
12000	13950	95724.0
12000	14000	23119.334
12000	14050	337940.5
12000	14100	44790.668
12000	14150	54605.5
12000	14200	122315.0
12000	14250	37421.0
12000	14300	20750.5
12000	14350	90624.5
12000	14400	44179.5
12000	14450	124483.164
12000	14500	8553.75
12000	14550	5940.5
12000	14600	74115.14
12000	14650	25928.334
12000	14700	52927.0
12000	14750	35383.0
12000	14800	34583.2
12000	14850	24673.5
12000	14900	12127.0
12000	14950	103002.2
12000	15000	7106.0
12000	15050	97536.5
12000	15100	48576.5
12000	15150	95384.5
12000	15200	42347.5
12000	15250	9681.0
12000	15300	1529.0
12000	15350	21372.0
12000	15400	228066.0
12000	15450	8308.0
12000	15500	66311.22
12000	15550	15522.0
12000	15600	52913.75
12000	15650	34808.5
12000	15700	27420.6
12000	15750	117475.664
12000	15800	20470.0
12000	15850	28604.572
12000	15900	28344.666
12000	15950	6378.5
12000	16000	39203.0
12000	16050	198076.33
12000	16100	38931.332
12000	16150	37983.5
12000	16200	10591.5
12000	16250	16995.25
12000	16300	70947.5
12000	16350	91712.8
12000	16400	10239.5
12000	16450	17788.0
12000	16500	52772.0
12000	16550	65838.664
12000	16600	24821.5
12000	16650	22113.428
12000	16700	93866.4
12000	16750	21265.8
12000	16800	12656.0
12000	16850	16848.5
12000	16900	4370.25
12000	16950	1196.0
12000	17000	31040.666
12000	17050	67958.57
12000	17100	50343.0
12000	17150	26022.0
12000	17200	39430.5
12000	17250	42127.332
12000	17300	16941.0
12000	17350	1629.5
12000	17400	19529.666
12000	17450	53577.5
12000	17500	17746.285
12000	17550	66356.0
12000	17600	28703.0
12000	17650	5036.0
12000	17700	63770.43
12000	17750	62191.5
12000	17800	37649.0
12000	17850	2005.5
12000	17900	2585.8
12000	17950	67876.0
12000	18000	6682.0
12000	18050	18616.0
12000	18100	4005.0
12000	18150	50696.668
12000	18200	13925.0
12000	18250	8179.0
12000	18300	18659.0
12000	18350	8133.3335
12000	18400	17269.0
12000	18450	36099.0
12000	18500	19287.5
12000	18550	32067.6
12000	18600	2531.25
12000	18650	24918.334
12000	18700	6719.0
12000	18750	1436.0
12000	18800	4268.5
12000	18850	1633.8
12000	18900	86630.75
12000	18950	29161.334
12000	19000	11967.25
12000	19050	62350.332
12000	19100	24541.334
