workload	timestamp	pit
10000	6100	26560.0
10000	6150	28834.4
10000	6200	23086.0
10000	6250	11307.0
10000	6300	29610.0
10000	6350	31575.143
10000	6400	22746.666
10000	6450	80988.0
10000	6500	35698.5
10000	6550	4007.2
10000	6600	3545.3333
10000	6650	3749.5
10000	6700	12489.0
10000	6750	69236.0
10000	6800	35129.0
10000	6850	13519.5
10000	6900	46507.5
10000	6950	20204.4
10000	7000	16463.5
10000	7050	18402.5
10000	7100	23183.666
10000	7150	28576.25
10000	7200	31482.2
10000	7250	19732.0
10000	7300	28246.2
10000	7350	67852.0
10000	7400	16203.333
10000	7450	46358.0
10000	7500	17237.0
10000	7550	31507.0
10000	7600	7484.0
10000	7650	13740.0
10000	7700	15878.333
10000	7750	24784.1
10000	7800	16276.375
10000	7850	10623.5
10000	7900	10396.0
10000	7950	18624.625
10000	8000	9672.0
10000	8050	3657.5
10000	8100	6082.5
10000	8150	33765.75
10000	8200	20345.334
10000	8250	3902.5
10000	8300	8617.5
10000	8350	9933.333
10000	8400	52163.75
10000	8450	23220.334
10000	8500	30634.0
10000	8550	41378.0
10000	8600	41792.0
10000	8650	42795.5
10000	8700	19555.5
10000	8750	6915.6665
10000	8800	22445.5
10000	8850	13768.8
10000	8900	91298.336
10000	8950	16954.25
10000	9000	6679.5713
10000	9050	45422.332
10000	9100	15449.0
10000	9150	33258.0
10000	9200	17375.0
10000	9250	1192.5
10000	9300	36030.668
10000	9350	64860.0
10000	9400	50253.43
10000	9450	20937.715
10000	9500	33224.0
10000	9550	12143.5
10000	9600	1553.0
10000	9650	35204.75
10000	9700	6145.8
10000	9750	22026.715
10000	9800	25492.334
10000	9850	20501.0
10000	9900	15515.667
10000	9950	30305.2
10000	10000	30760.285
10000	10050	12047.25
10000	10100	86295.0
10000	10150	23477.166
10000	10200	49898.668
10000	10250	11900.167
10000	10300	9533.5
10000	10350	48783.11
10000	10400	45997.0
10000	10450	17070.143
10000	10500	36132.0
10000	10550	4969.0
10000	10600	25741.334
10000	10650	11920.0
10000	10700	23917.0
10000	10750	17504.666
10000	10800	5433.3335
10000	10850	22753.6
10000	10900	19105.6
10000	10950	32966.668
10000	11000	18803.0
10000	11050	10679.8
10000	11100	34609.4
10000	11150	16763.8
10000	11200	26179.334
10000	11250	29977.25
10000	11300	19139.5
10000	11350	24794.0
10000	11400	13906.0
10000	11450	5139.3335
10000	11500	25698.666
10000	11550	27946.6
10000	11600	16218.0
10000	11650	36254.0
10000	11700	13718.0
10000	11750	33501.0
10000	11800	17595.0
10000	11850	43505.0
10000	11900	25498.857
10000	11950	13825.429
10000	12000	19464.0
10000	12050	3635.0
10000	12100	50982.832
10000	12150	25649.0
10000	12200	28529.0
10000	12250	28986.6
10000	12300	34960.5
10000	12350	38920.4
10000	12400	46503.75
10000	12450	42856.668
10000	12500	43047.8
10000	12550	3758.5
10000	12600	33262.668
10000	12650	7876.0
10000	12700	11515.0
10000	12750	14598.25
10000	12800	23099.666
10000	12850	34822.6
10000	12900	23329.0
10000	12950	1596.0
10000	13000	64195.4
10000	13050	4218.0
10000	13100	66000.0
10000	13150	22634.0
10000	13200	8919.167
10000	13250	4254.5
10000	13300	18190.0
10000	13350	47445.4
10000	13400	37163.43
10000	13450	16805.334
10000	13500	13622.5
10000	13550	27926.0
10000	13600	21505.0
10000	13650	11695.0
10000	13700	18425.5
10000	13750	35574.8
10000	13800	8896.571
10000	13850	37707.5
10000	13900	22887.428
10000	13950	7318.3335
10000	14000	9479.143
10000	14050	28912.0
10000	14100	5094.5
10000	14150	81394.0
10000	14200	74052.75
10000	14250	8066.25
10000	14300	37845.5
10000	14350	25972.0
10000	14400	10070.5
10000	14450	26582.143
10000	14500	26860.0
10000	14550	50140.8
10000	14600	22205.75
10000	14650	5776.5
10000	14700	36969.0
10000	14750	65701.75
10000	14800	23718.5
10000	14850	29205.5
10000	14900	33722.0
10000	14950	24604.75
10000	15000	14698.857
10000	15050	24796.666
10000	15100	28638.6
10000	15150	12051.2
10000	15200	9174.429
10000	15250	13044.333
10000	15300	27265.857
10000	15350	21003.0
10000	15400	4169.0
10000	15450	3514.75
10000	15500	924.0
10000	15550	56355.715
10000	15600	8798.6
10000	15650	6021.6665
10000	15700	5026.0
10000	15750	11423.833
10000	15800	6703.75
10000	15850	36532.5
10000	15900	7148.0
10000	15950	67546.0
10000	16000	7260.1113
10000	16050	14289.0
10000	16100	6757.3335
10000	16150	29107.375
10000	16200	13124.833
10000	16250	8896.833
10000	16300	51001.0
10000	16350	35912.89
10000	16400	14942.833
10000	16450	11453.6
10000	16500	27233.166
10000	16550	35427.668
10000	16600	22424.0
10000	16650	14481.8
10000	16700	1727.0
10000	16750	13990.0
10000	16800	15420.0
10000	16850	15491.6
10000	16900	49957.5
10000	16950	21044.75
10000	17000	2254.0
10000	17050	4473.25
10000	17100	14806.667
10000	17150	11683.3
10000	17200	15772.0
10000	17250	6627.6665
10000	17300	6259.6
10000	17350	33025.332
10000	17400	18421.0
10000	17450	25552.5
10000	17500	8071.3335
10000	17550	632.0
10000	17600	3713.0
10000	17650	42457.0
10000	17700	7722.1665
10000	17750	8327.8
10000	17800	11704.5
10000	17850	67863.0
10000	17900	3694.0
10000	17950	19263.334
10000	18000	17193.25
10000	18050	4334.0
10000	18100	1751.0
10000	18150	10452.143
10000	18200	14308.857
10000	18250	25605.25
10000	18300	5386.6665
10000	18350	8961.889
10000	18400	12632.333
10000	18450	6847.6665
10000	18500	2845.0
10000	18550	18617.4
10000	18600	1963.0
10000	18650	25472.334
10000	18700	23075.889
10000	18750	25091.0
10000	18800	5712.75
10000	18850	11437.363
10000	18900	12890.25
10000	18950	7162.6665
10000	19000	2979.25
10000	19050	5834.7144
10000	19100	4736.75
10000	19150	2814.6667
10000	19200	3000.8
10000	19250	9813.571
10000	19300	64246.0
10000	19350	1981.0
10000	19400	10535.2
10000	19450	9911.8
10000	19500	3432.3333
10000	19550	22607.0
10000	19600	1564.0
10000	19650	14300.0
10000	19700	25704.0
10000	19750	4923.0
10000	19800	1659.5
10000	19850	6402.6
10000	19900	8670.25
10000	19950	698.5
10000	20000	35415.5
10000	20050	6147.143
10000	20100	25802.75
10000	20150	23094.0
10000	20200	12702.667
10000	20250	4189.8
10000	20300	1488.6666
10000	20350	16950.6
10000	20400	49979.668
10000	20450	5097.2
10000	20500	31691.0
10000	20550	9064.0
10000	20600	24286.0
10000	20650	17482.834
10000	20700	11864.333
10000	20750	27651.6
10000	20800	10267.5
10000	20850	9210.8
10000	20900	17018.0
10000	20950	8895.0
10000	21000	1589.5
10000	21050	6809.3335
10000	21100	1657.3334
10000	21150	3938.0
10000	21200	2407.25
10000	21250	8715.167
10000	21300	6972.8335
10000	21350	2778.5
10000	21400	48026.0
10000	21450	36955.4
10000	21500	3294.75
10000	21550	14075.0
10000	21600	7457.0
10000	21650	5908.3335
10000	21700	8750.667
10000	21750	16614.5
10000	21800	15935.5
10000	21850	14549.667
10000	21900	13888.667
10000	21950	2437.7144
10000	22000	12823.167
10000	22050	12315.5
10000	22100	9255.5
10000	22150	7594.0
10000	22200	22717.4
10000	22250	4507.857
10000	22300	9185.25
10000	22350	32707.0
10000	22400	17870.75
10000	22450	8612.0
10000	22500	13908.429
10000	22550	11571.889
10000	22600	2686.25
10000	22650	3563.25
10000	22700	14107.0
10000	22750	16798.375
10000	22800	3024.8
10000	22850	8620.714
10000	22900	9032.0
10000	22950	9411.167
10000	23000	10851.0
10000	23050	8086.3335
10000	23100	12575.833
10000	23150	7291.3335
10000	23200	1531.75
10000	23250	8323.223
10000	23300	12533.5
10000	23350	11213.8
10000	23400	15431.5
10000	23450	16950.334
10000	23500	39881.0
10000	23550	27433.0
10000	23600	14343.5
10000	23650	4548.5
10000	23700	13975.286
10000	23750	17659.0
10000	23800	15425.223
10000	23850	4679.0
10000	23900	17773.5
10000	23950	20725.4
10000	24000	7879.5
10000	24050	8482.667
10000	24100	5323.5
10000	24150	7563.0
10000	24200	17952.8
10000	24250	8654.0625
10000	24300	25586.334
10000	24350	4738.7144
10000	24400	9080.667
10000	24450	15806.5
10000	24500	11252.75
10000	24550	6252.6665
10000	24600	10820.2
10000	24650	3271.6
10000	24700	26961.0
10000	24750	17230.572
10000	24800	47583.3
10000	24850	17969.25
10000	24900	6378.3335
10000	24950	668.6667
10000	25000	22817.25
10000	25050	16930.666
10000	25100	9836.0
10000	25150	19705.285
10000	25200	4743.5557
10000	25250	3379.0
10000	25300	3551.0
10000	25350	12432.0
10000	25400	2955.6
10000	25450	13929.667
10000	25500	8480.2
10000	25550	2948.0
10000	25600	19945.0
10000	25650	3661.7778
10000	25700	18185.166
10000	25750	27280.334
10000	25800	8734.4
10000	25850	2306.3333
10000	25900	17553.0
10000	25950	6245.6665
10000	26000	12560.286
10000	26050	3589.0
10000	26100	4572.25
10000	26150	8813.0
10000	26200	2185.5
10000	26250	15093.143
10000	26300	2836.25
10000	26350	18436.715
10000	26400	780.0
10000	26450	8861.857
10000	26500	31932.5
10000	26550	1575.0
10000	26600	2406.6667
10000	26650	6413.25
10000	26700	14427.0
10000	26750	33849.125
10000	26800	11757.0
10000	26850	32110.8
10000	26900	28991.125
10000	26950	12364.0
10000	27000	6723.3335
10000	27050	7995.6665
10000	27100	11006.889
10000	27150	7003.2
10000	27200	1291.25
10000	27250	8876.556
10000	27300	1218.0
10000	27350	2135.0
10000	27400	13709.0
10000	27450	11667.667
10000	27500	10143.5
10000	27550	1568.6
10000	27600	10005.8
10000	27650	22585.666
10000	27700	8266.0
10000	27750	3525.3333
10000	27800	22507.0
10000	27850	17616.666
10000	27900	16909.5
10000	27950	11046.333
10000	28000	22547.834
10000	28050	1903.5
10000	28100	1924.8
10000	28150	15110.0
10000	28200	15205.667
10000	28250	11355.333
10000	28300	8251.333
10000	28350	11654.4
10000	28400	5447.8335
10000	28450	6114.75
10000	28500	15196.0
10000	28550	17367.0
10000	28600	12976.667
10000	28650	21540.0
10000	28700	17154.2
10000	28750	9275.6
10000	28800	2968.5
10000	28850	3226.0
10000	28900	15176.0
10000	28950	18836.5
10000	29000	9703.0
10000	29050	3076.5
10000	29100	12300.5
10000	29150	5507.8
10000	29200	9363.5
10000	29250	31861.0
10000	29300	30593.0
10000	29350	17104.5
10000	29400	2869.7144
10000	29450	27334.75
10000	29500	12379.5
10000	29550	2506.5
10000	29600	18940.75
10000	29650	15590.0
10000	29700	5312.6
10000	29750	43774.0
10000	29800	20163.0
10000	29850	11119.8
10000	29900	9160.0
10000	29950	8934.75
10000	30000	12972.667
10000	30050	7742.8
10000	30100	7626.2
10000	30150	3565.0
10000	30200	12961.5
10000	30250	4455.0
10000	30300	5423.0
10000	30350	9515.143
10000	30400	10902.3
10000	30450	10583.2
10000	30500	9189.667
10000	30550	2154.25
10000	30600	7697.0
10000	30650	27753.0
10000	30700	9140.2
10000	30750	14563.6
10000	30800	27981.572
10000	30850	11567.5
10000	30900	6002.0
10000	30950	8959.0
10000	31000	6520.5
10000	31050	15911.0
10000	31100	10488.625
10000	31150	36510.0
10000	31200	12360.667
10000	31250	2300.0
10000	31300	531.0
10000	31350	4248.8
10000	31400	18507.0
10000	31450	7588.857
10000	31500	2069.75
10000	31550	5207.5
10000	31600	3434.0
10000	31650	15939.0
10000	31700	2157.0
10000	31750	6834.75
10000	31800	14408.8
10000	31850	22036.25
10000	31900	3089.0
10000	31950	10716.125
10000	32000	12043.5
10000	32050	7017.0
10000	32100	18436.111
10000	32150	12848.833
10000	32200	1454.75
10000	32250	6890.0
10000	32300	6845.0
10000	32350	3168.0
10000	32400	38505.668
10000	32450	23870.0
10000	32500	9696.143
10000	32550	4281.0
10000	32600	7418.6665
10000	32650	22207.0
10000	32700	14118.875
10000	32750	16400.2
10000	32800	18110.375
10000	32850	3711.3333
10000	32900	2633.0
10000	32950	4429.0
10000	33000	18335.8
10000	33050	2799.25
10000	33100	4640.75
10000	33150	8363.25
10000	33200	1665.0
10000	33250	22653.75
10000	33300	8697.2
10000	33350	69192.0
10000	33400	35406.715
10000	33450	2127.5
10000	33500	2629.5
10000	33550	19234.5
10000	33600	7419.0
10000	33650	5621.3335
10000	33700	3093.6667
10000	33750	22639.75
10000	33800	12913.714
10000	33850	6383.3335
10000	33900	3515.0
10000	33950	4936.75
10000	34000	13726.0
10000	34050	17551.5
10000	34100	8935.286
10000	34150	2896.0
10000	34200	12129.75
10000	34250	4576.769
10000	34300	467.0
10000	34350	984.0
10000	34400	2732.5
10000	34450	2312.5454
10000	34500	2862.0
10000	34550	3172.2856
10000	34600	8548.2
10000	34650	4559.4
10000	34700	6859.25
10000	34750	18016.834
10000	34800	5706.0
10000	34850	5969.6665
10000	34900	2278.75
10000	34950	1827.1666
10000	35000	3882.0
10000	35050	3724.75
10000	35100	20286.8
10000	35150	8470.0
10000	35200	6991.0
10000	35250	10373.0
10000	35300	35859.5
10000	35350	2075.0
10000	35400	7297.1665
10000	35450	14074.667
10000	35500	19162.0
10000	35550	11939.333
10000	35600	7971.6
10000	35650	7227.3335
10000	35700	8679.333
10000	35750	6099.5
10000	35800	9504.2
10000	35850	2417.0
10000	35900	6239.6665
10000	35950	3426.25
10000	36000	2878.2
10000	36050	2560.0
10000	36100	7699.3335
10000	36150	5170.5
10000	36200	12357.8
10000	36250	22526.5
10000	36300	6822.75
10000	36350	21609.25
10000	36400	3552.625
10000	36450	24584.5
10000	36500	7743.0
10000	36550	2664.5
10000	36600	1352.0
10000	36650	3138.3333
10000	36700	37284.5
10000	36750	2700.5
10000	36800	2468.5
10000	36850	2306.8
10000	36900	2617.25
10000	36950	7067.75
10000	37000	22916.666
10000	37050	702.5
10000	37100	3379.2
10000	37150	4826.25
10000	37200	39989.332
10000	37250	2808.5
10000	37300	1781.6666
10000	37350	2447.0
10000	37400	15065.0
10000	37450	3742.0
10000	37500	5809.5
10000	37550	4477.9165
10000	37600	1455.6
10000	37650	2437.8
10000	37700	16763.8
10000	37750	11429.857
10000	37800	3614.4443
10000	37850	1309.25
10000	37900	1690.25
10000	37950	3082.4285
10000	38000	2618.0
10000	38050	6477.222
10000	38100	1497.0
10000	38150	5260.5
10000	38200	3113.6667
10000	38250	15279.0
10000	38300	3764.5
10000	38350	2787.5715
10000	38400	4653.875
10000	38450	2442.5715
10000	38500	4148.8
10000	38550	6581.1665
10000	38600	1331.0
10000	38650	7678.857
10000	38700	6563.75
10000	38750	5303.5
10000	38800	4935.2
10000	38850	2897.8
10000	38900	6922.5713
10000	38950	11233.667
10000	39000	7756.75
10000	39050	16480.889
10000	39100	3228.4443
10000	39150	7957.0
10000	39200	8940.0
10000	39250	23803.666
10000	39300	2963.6
10000	39350	4285.0
10000	39400	4781.2856
10000	39450	6350.5713
10000	39500	4773.875
10000	39550	7986.5557
10000	39600	8520.333
10000	39650	4092.7
10000	39700	50968.125
10000	39750	3948.0
10000	39800	1523.6666
10000	39850	5232.0
10000	39900	6092.0
10000	39950	4057.5
10000	40000	6456.727
10000	40050	4472.5
10000	40100	33312.0
10000	40150	7370.75
10000	40200	5184.0
10000	40250	3242.0
10000	40300	2510.6
10000	40350	6443.75
10000	40400	8274.875
10000	40450	6397.8335
10000	40500	7146.6665
10000	40550	25082.5
10000	40600	29701.5
10000	40650	3545.111
10000	40700	6685.0
10000	40750	3412.8
10000	40800	1708.0
10000	40850	6211.3335
10000	40900	3435.0
10000	40950	5354.1665
10000	41000	13599.0
10000	41050	2903.25
10000	41100	1225.0
10000	41150	5026.067
10000	41200	9708.5
10000	41250	3491.2
10000	41300	3771.6667
10000	41350	2422.4
10000	41400	38665.75
10000	41450	2714.0
10000	41500	4125.5
10000	41550	12338.0
10000	41600	4645.0
10000	41650	3924.7144
10000	41700	2336.6
10000	41750	3456.3333
10000	41800	5091.4
10000	41850	2521.4
10000	41900	5134.0
10000	41950	8609.0
10000	42000	2996.875
10000	42050	4003.182
10000	42100	9792.0
10000	42150	10503.5
10000	42200	7051.3
10000	42250	3155.75
10000	42300	3909.4
10000	42350	9971.25
10000	42400	7047.6665
10000	42450	4038.6667
10000	42500	4042.0
10000	42550	2320.3333
10000	42600	5255.7144
10000	42650	4301.1113
10000	42700	16277.75
10000	42750	4884.3335
10000	42800	6754.6
10000	42850	5394.75
10000	42900	10870.0
10000	42950	5431.2
10000	43000	7200.5713
10000	43050	19007.0
10000	43100	16485.334
10000	43150	2407.4
10000	43200	4006.8
10000	43250	5693.5713
10000	43300	4589.0
10000	43350	9796.5
10000	43400	6136.2
10000	43450	10716.6
10000	43500	17916.0
10000	43550	5463.0
10000	43600	5124.3335
10000	43650	3257.1667
10000	43700	3019.7
10000	43750	6562.4287
10000	43800	13729.0
10000	43850	1380.0
10000	43900	22475.5
10000	43950	8060.375
10000	44000	4608.4
10000	44050	15501.0
10000	44100	14318.4
10000	44150	5906.6665
10000	44200	1520.0
10000	44250	6677.25
10000	44300	6797.6
10000	44350	7062.4287
10000	44400	9625.2
10000	44450	6756.2856
10000	44500	3661.6667
10000	44550	4661.5
10000	44600	18689.0
10000	44650	14598.857
10000	44700	2372.75
10000	44750	5312.5
10000	44800	15569.833
10000	44850	2591.0
10000	44900	8782.5
10000	44950	7482.8887
10000	45000	5121.875
10000	45050	9944.429
10000	45100	7552.0
10000	45150	20530.6
10000	45200	11227.0
10000	45250	3024.0
10000	45300	2115.0
10000	45350	2324.8333
10000	45400	9002.75
10000	45450	4880.25
10000	45500	4428.091
10000	45550	7364.4287
10000	45600	7168.7144
10000	45650	4973.5
10000	45700	5389.0
10000	45750	2640.8572
10000	45800	5382.5
10000	45850	1914.0
10000	45900	6860.857
10000	45950	9567.0
10000	46000	2343.6667
10000	46050	4490.4287
10000	46100	2356.8
10000	46150	3120.2222
10000	46200	3911.2
10000	46250	4048.25
10000	46300	4412.3335
10000	46350	3031.4285
10000	46400	1987.4286
10000	46450	20036.25
10000	46500	3836.0
10000	46550	5044.8
10000	46600	2837.3333
10000	46650	1652.25
10000	46700	2963.4285
10000	46750	3118.3333
10000	46800	1689.8334
10000	46850	7361.0
10000	46900	3366.9
10000	46950	7354.6665
10000	47000	3927.0
10000	47050	7284.3
10000	47100	4755.0
10000	47150	3258.6667
10000	47200	4785.0
10000	47250	7214.0
10000	47300	1764.7142
10000	47350	2685.3333
10000	47400	2694.5715
10000	47450	5294.5
10000	47500	7030.0
10000	47550	3065.3333
10000	47600	2069.6667
10000	47650	978.0
10000	47700	3238.75
10000	47750	4158.143
10000	47800	1671.5
10000	47850	7861.5
10000	47900	3874.8572
10000	47950	17768.4
10000	48000	4457.0
10000	48050	1532.6666
10000	48100	7336.7144
10000	48150	3619.0
10000	48200	3709.9
10000	48250	3180.4285
10000	48300	3286.7778
10000	48350	8871.333
10000	48400	5434.0
10000	48450	3710.9
10000	48500	3836.2222
10000	48550	19533.25
10000	48600	1363.0
10000	48650	6543.0
10000	48700	4423.2856
10000	48750	3151.4
10000	48800	3195.75
10000	48850	4435.5
10000	48900	4331.25
10000	48950	5866.0
10000	49000	4796.7144
10000	49050	5096.8
10000	49100	5677.4
10000	49150	3536.0
10000	49200	2406.2
10000	49250	2692.8333
10000	49300	6269.0
10000	49350	3559.5715
10000	49400	2959.2
10000	49450	9831.571
10000	49500	1998.8
10000	49550	3829.6
10000	49600	4504.0
10000	49650	2039.8
10000	49700	1679.5
10000	49750	2718.2856
10000	49800	5619.0
10000	49850	19610.25
10000	49900	3047.3333
10000	49950	4934.6
10000	50000	2674.8572
10000	50050	3650.8572
10000	50100	3612.75
10000	50150	3379.6
10000	50200	1735.6666
10000	50250	20110.111
10000	50300	14320.25
10000	50350	2421.0
10000	50400	3171.4
10000	50450	3321.5
10000	50500	1745.8
10000	50550	1007.3333
10000	50600	2584.1667
10000	50650	4473.0
10000	50700	2161.8333
10000	50750	1619.8334
10000	50800	2771.25
10000	50850	3239.3
10000	50900	4259.0
10000	50950	2215.0
10000	51000	2792.3
10000	51050	2420.1428
10000	51100	2125.6
10000	51150	6900.1113
10000	51200	1197.4
10000	51250	1625.0
10000	51300	2275.8572
10000	51350	4649.5
10000	51400	1998.0
10000	51450	2661.2
10000	51500	1991.2307
10000	51550	1763.5
10000	51600	2241.8
10000	51650	3279.8
10000	51700	2512.25
10000	51750	7030.625
10000	51800	2413.7144
10000	51850	1797.0
10000	51900	1598.3334
10000	51950	2338.111
10000	52000	1384.5
10000	52050	2517.25
10000	52100	1430.2
10000	52150	1163.0
10000	52200	5931.75
10000	52250	1565.1666
10000	52300	1022.6667
10000	52350	1095.3334
10000	52400	3715.8
10000	52450	26079.0
10000	52500	988.0
10000	52550	1099.1818
10000	52600	1654.5
10000	52650	1428.5
10000	52700	857.2
10000	52750	823.4
10000	52800	566.7143
10000	52850	5529.25
10000	52900	1233.1111
10000	52950	1191.25
10000	53000	521.6
10000	53050	3428.4
10000	53100	954.75
10000	53150	1207.5
10000	53200	2865.0
10000	53250	1412.8334
10000	53300	754.0
10000	53350	975.8571
10000	53400	1285.3334
10000	53450	1293.1428
10000	53500	1571.4
10000	53550	758.4286
10000	53600	759.25
10000	53650	574.4286
10000	53700	513.0
10000	53750	504.33334
10000	53800	665.0
10000	53850	274.7143
10000	53900	1111.3334
10000	53950	790.44446
10000	54000	1626.0
10000	54050	4252.5
10000	54100	1315.5
10000	54150	2403.75
10000	54200	582.25
10000	54250	2514.2222
10000	54300	1048.0
10000	54350	1493.9286
10000	54400	1501.75
10000	54450	3884.6667
10000	54500	1254.25
10000	54550	4298.8887
10000	54600	813.8333
10000	54650	694.5714
10000	54700	431.0
10000	54750	1613.1666
10000	54800	1137.75
10000	54850	547.0
10000	54900	1243.2858
10000	54950	2079.1333
10000	55000	589.7143
10000	55050	1875.0714
10000	55100	1164.0
10000	55150	2060.5
10000	55200	885.3043
10000	55250	2398.25
10000	55300	362.0
10000	55350	387.33334
10000	55400	897.6667
10000	55450	4189.75
10000	55500	878.6
10000	55550	827.5
10000	55600	297.5
10000	55650	1503.2727
10000	55700	1486.1875
10000	55750	1272.0
10000	55800	559.3333
10000	55850	515.1111
10000	55900	1145.375
10000	55950	567.6667
10000	56000	504.9091
10000	56050	1034.875
10000	56100	721.8889
10000	56150	7599.4546
10000	56200	3219.3333
10000	56250	762.75
10000	56300	893.2
10000	56350	787.4375
10000	56400	7184.3
10000	56450	10080.75
10000	56500	1588.9131
10000	56550	736.0909
10000	56600	1495.3334
10000	56650	677.0
10000	56700	1915.5
10000	56750	1739.0625
10000	56800	5352.9287
10000	56850	13534.4
10000	56900	5729.5713
10000	56950	1115.8
10000	57000	411.0
10000	57050	1923.75
10000	57100	3502.2727
10000	57150	4117.75
10000	57200	969.3333
10000	57250	1353.3636
10000	57300	1166.7
10000	57350	640.6
10000	57400	10911.9
10000	57450	2578.0
10000	57500	4343.6665
10000	57550	899.2143
10000	57600	1745.1111
10000	57650	528.2857
10000	57700	1064.2727
10000	57750	1759.2858
10000	57800	5598.125
10000	57850	1802.125
10000	57900	1086.421
10000	57950	2290.3333
10000	58000	537.75
10000	58050	1269.75
10000	58100	998.5
10000	58150	952.6
10000	58200	3069.7778
10000	58250	862.8947
10000	58300	2130.4443
10000	58350	1065.9231
10000	58400	1399.2
10000	58450	2488.5
10000	58500	1170.7333
10000	58550	735.1667
10000	58600	3887.5833
10000	58650	1233.2
10000	58700	697.6667
10000	58750	901.3
10000	58800	3389.5454
10000	58850	1529.0
10000	58900	4776.846
10000	58950	1011.5
10000	59000	4114.8184
10000	59050	7085.25
10000	59100	3883.9375
10000	59150	5618.8237
10000	59200	4899.4
10000	59250	994.75
10000	59300	4256.25
10000	59350	4497.0
10000	59400	1585.8334
10000	59450	1389.6154
10000	59500	1800.0
10000	59550	888.1667
10000	59600	3350.5454
10000	59650	4086.8462
10000	59700	3024.2
10000	59750	561.5
10000	59800	1343.9412
10000	59850	1627.7
10000	59900	1749.6471
10000	59950	2635.5386
10000	60000	1319.0
10000	60050	14667.0
10000	60100	19465.875
10000	60150	15240.8
10000	60200	2681.5
10000	60250	1415.0
10000	60300	1922.1852
10000	60350	2799.2703
10000	60400	9113.909
10000	60450	2172.8572
10000	60500	953.3333
10000	60550	7031.769
10000	60600	5054.5
10000	60650	3445.8572
10000	60700	2979.6667
10000	60750	993.7
10000	60800	4588.0
10000	60850	5257.0
10000	60900	7182.3335
10000	60950	1139.3684
10000	61000	1611.4546
10000	61050	3808.9
10000	61100	1054.7142
10000	61150	2652.5
10000	61200	1169.1428
10000	61250	5343.091
10000	61300	3644.1
10000	61350	638.36365
10000	61400	427.8
10000	61450	5193.875
10000	61500	14314.546
10000	61550	18167.055
10000	61600	11220.308
10000	61650	5585.8335
10000	61700	8212.765
10000	61750	1105.8667
10000	61800	10609.692
10000	61850	8523.8
10000	61900	2645.3333
10000	61950	1400.6316
10000	62000	7115.643
10000	62050	2341.2856
10000	62100	14835.182
10000	62150	7313.0
10000	62200	18605.0
10000	62250	7236.8237
10000	62300	5004.1113
10000	62350	3271.3635
10000	62400	4377.091
10000	62450	1068.25
10000	62500	2992.818
10000	62550	7455.0
10000	62600	5488.273
10000	62650	9721.25
10000	62700	16196.0
10000	62750	38123.1
10000	62800	8985.111
