workload,type,date_time,total_http
10000,Tomcat,42200,136.480016
10000,Tomcat,42250,136.459978
10000,Tomcat,42300,132.220006
10000,Tomcat,42350,138.800020
10000,Tomcat,42400,142.959999
10000,Tomcat,42450,143.320012
10000,Tomcat,42500,126.840002
10000,Tomcat,42550,120.580016
10000,Tomcat,42600,120.260003
10000,Tomcat,42650,129.940013
10000,Tomcat,42700,130.119984
10000,Tomcat,42750,128.400019
10000,Tomcat,42800,125.820013
10000,Tomcat,42850,126.359984
10000,Tomcat,42900,123.260022
10000,Tomcat,42950,120.620002
10000,Tomcat,43000,124.940023
10000,Tomcat,43050,130.320018
10000,Tomcat,43100,138.839990
10000,Tomcat,43150,141.279999
10000,Tomcat,43200,140.660006
10000,Tomcat,43250,101.700036
10000,Tomcat,43300,81.380001
10000,Tomcat,43350,79.519948
10000,Tomcat,43400,82.579996
10000,Tomcat,43450,81.479998
10000,Tomcat,43500,102.459982
10000,Tomcat,43550,92.139997
10000,Tomcat,43600,96.039987
10000,Tomcat,43650,102.220000
10000,Tomcat,43700,114.740026
10000,Tomcat,43750,131.439984
10000,Tomcat,43800,128.220009
10000,Tomcat,43850,114.299970
10000,Tomcat,43900,103.300004
10000,Tomcat,43950,114.620008
10000,Tomcat,44000,117.299985
10000,Tomcat,44050,132.840000
10000,Tomcat,44100,128.520002
10000,Tomcat,44150,138.699992
10000,Tomcat,44200,139.520012
10000,Tomcat,44250,136.620011
10000,Tomcat,44300,142.359985
10000,Tomcat,44350,141.519979
10000,Tomcat,44400,138.099990
10000,Tomcat,44450,139.919992
10000,Tomcat,44500,134.860021
10000,Tomcat,44550,126.179975
10000,Tomcat,44600,79.720017
10000,Tomcat,44650,65.239991
10000,Tomcat,44700,75.920000
10000,Tomcat,44750,80.239996
10000,Tomcat,44800,81.359991
10000,Tomcat,44850,80.700013
10000,Tomcat,44900,90.420002
10000,Tomcat,44950,110.620008
10000,Tomcat,45000,123.799995
10000,Tomcat,45050,140.600009
10000,Tomcat,45100,126.080046
10000,Tomcat,45150,129.599988
10000,Tomcat,45200,141.140001
10000,Tomcat,45250,143.559992
10000,Tomcat,45300,138.619997
10000,Tomcat,45350,135.459961
10000,Tomcat,45400,130.740002
10000,Tomcat,45450,122.719996
10000,Tomcat,45500,137.279995
10000,Tomcat,45550,145.639973
10000,Tomcat,45600,115.059969
10000,Tomcat,45650,97.719999
10000,Tomcat,45700,72.899996
10000,Tomcat,45750,69.880003
10000,Tomcat,45800,66.900025
10000,Tomcat,45850,82.680012
10000,Tomcat,45900,91.380026
10000,Tomcat,45950,105.840006
10000,Tomcat,46000,118.320024
10000,Tomcat,46050,134.540006
10000,Tomcat,46100,137.499956
10000,Tomcat,46150,135.160010
10000,Tomcat,46200,138.259984
10000,Tomcat,46250,139.659986
10000,Tomcat,46300,132.919996
10000,Tomcat,46350,126.500026
10000,Tomcat,46400,130.519985
10000,Tomcat,46450,127.620021
10000,Tomcat,46500,134.240001
10000,Tomcat,46550,129.560007
10000,Tomcat,46600,123.980021
10000,Tomcat,46650,115.199998
10000,Tomcat,46700,117.719994
10000,Tomcat,46750,119.079974
10000,Tomcat,46800,102.459990
10000,Tomcat,46850,100.639986
10000,Tomcat,46900,95.179992
10000,Tomcat,46950,91.939980
10000,Tomcat,47000,98.320014
10000,Tomcat,47050,114.500021
10000,Tomcat,47100,127.219984
10000,Tomcat,47150,130.019975
10000,Tomcat,47200,129.019996
10000,Tomcat,47250,130.140014
10000,Tomcat,47300,137.399997
10000,Tomcat,47350,143.919964
10000,Tomcat,47400,141.819987
10000,Tomcat,47450,135.999976
10000,Tomcat,47500,126.119990
10000,Tomcat,47550,120.059999
10000,Tomcat,47600,114.519995
10000,Tomcat,47650,122.820010
10000,Tomcat,47700,128.399992
10000,Tomcat,47750,135.620001
10000,Tomcat,47800,125.479958
10000,Tomcat,47850,117.360023
10000,Tomcat,47900,120.260013
10000,Tomcat,47950,126.220023
10000,Tomcat,48000,153.699993
10000,Tomcat,48050,144.999976
10000,Tomcat,48100,152.279972
10000,Tomcat,48150,143.819983
10000,Tomcat,48200,132.419983
10000,Tomcat,48250,121.020027
10000,Tomcat,48300,119.780008
10000,Tomcat,48350,119.479992
10000,Tomcat,48400,123.920026
10000,Tomcat,48450,125.000016
10000,Tomcat,48500,109.240005
10000,Tomcat,48550,115.639968
10000,Tomcat,48600,117.279963
10000,Tomcat,48650,107.239999
10000,Tomcat,48700,98.700013
10000,Tomcat,48750,86.300025
10000,Tomcat,48800,92.439983
10000,Tomcat,48850,92.999999
10000,Tomcat,48900,89.960032
10000,Tomcat,48950,83.100014
10000,Tomcat,49000,81.979994
10000,Tomcat,49050,98.259990
10000,Tomcat,49100,85.679984
10000,Tomcat,49150,83.980017
10000,Tomcat,49200,91.460013
10000,Tomcat,49250,72.620013
10000,Tomcat,49300,75.959991
10000,Tomcat,49350,83.500016
10000,Tomcat,49400,87.820013
10000,Tomcat,49450,96.519997
10000,Tomcat,49500,118.720009
10000,Tomcat,49550,116.740010
10000,Tomcat,49600,122.840011
10000,Tomcat,49650,124.879957
10000,Tomcat,49700,143.360002
10000,Tomcat,49750,132.320001
10000,Tomcat,49800,120.420012
10000,Tomcat,49850,116.319982
10000,Tomcat,49900,115.560004
10000,Tomcat,49950,106.060019
10000,Tomcat,50000,104.379996
10000,Tomcat,50050,98.959988
10000,Tomcat,50100,104.439981
10000,Tomcat,50150,102.879995
10000,Tomcat,50200,92.880030
10000,Tomcat,50250,65.019993
10000,Tomcat,50300,28.399979
10000,Tomcat,50350,11.159994
10000,Tomcat,50400,23.260029
10000,Tomcat,50450,32.240044
10000,Tomcat,50500,22.640009
10000,Tomcat,50550,16.539971
10000,Tomcat,50600,24.799997
10000,Tomcat,50650,37.860005
10000,Tomcat,50700,48.560016
10000,Tomcat,50750,29.920000
10000,Tomcat,50800,16.280029
10000,Tomcat,50850,24.779974
10000,Tomcat,50900,27.100036
10000,Tomcat,50950,50.640018
10000,Tomcat,51000,54.539964
10000,Tomcat,51050,37.459994
10000,Tomcat,51100,24.699984
10000,Tomcat,51150,28.120019
10000,Tomcat,51200,21.039988
10000,Tomcat,51250,36.399999
10000,Tomcat,51300,41.879981
10000,Tomcat,51350,38.539972
10000,Tomcat,51400,50.100019
10000,Tomcat,51450,58.200009
10000,Tomcat,51500,50.739985
10000,Tomcat,51550,41.740027
10000,Tomcat,51600,46.479980
10000,Tomcat,51650,57.179984
10000,Tomcat,51700,55.520009
10000,Tomcat,51750,49.440025
10000,Tomcat,51800,32.640005
10000,Tomcat,51850,21.179950
10000,Tomcat,51900,34.740008
10000,Tomcat,51950,39.599998
10000,Tomcat,52000,54.339993
10000,Tomcat,52050,62.300031
10000,Tomcat,52100,56.080009
10000,Tomcat,52150,60.700005
10000,Tomcat,52200,60.239974
10000,Tomcat,52250,70.519958
10000,Tomcat,52300,86.099974
10000,Tomcat,52350,103.259987
10000,Tomcat,52400,109.899978
10000,Tomcat,52450,118.880021
10000,Tomcat,52500,111.520014
10000,Tomcat,52550,96.979990
10000,Tomcat,52600,89.679989
10000,Tomcat,52650,88.060024
10000,Tomcat,52700,90.420012
10000,Tomcat,52750,86.680013
10000,Tomcat,52800,99.079970
10000,Tomcat,52850,127.059950
10000,Tomcat,52900,142.759994
10000,Tomcat,52950,143.259993
10000,Tomcat,53000,128.399986
10000,Tomcat,53050,104.959970
10000,Tomcat,53100,85.480011
10000,Tomcat,53150,88.719978
10000,Tomcat,53200,84.879982
10000,Tomcat,53250,81.739994
10000,Tomcat,53300,80.740005
10000,Tomcat,53350,84.799974
10000,Tomcat,53400,90.119985
10000,Tomcat,53450,95.360018
10000,Tomcat,53500,125.519988
10000,Tomcat,53550,128.979993
10000,Tomcat,53600,133.319993
10000,Tomcat,53650,127.779999
10000,Tomcat,53700,134.339990
10000,Tomcat,53750,145.340008
10000,Tomcat,53800,140.840056
10000,Tomcat,53850,150.439975
10000,Tomcat,53900,137.479987
10000,Tomcat,53950,135.819991
10000,Tomcat,54000,153.340008
10000,Tomcat,54050,170.959968
10000,Tomcat,54100,146.260002
10000,Tomcat,54150,147.679986
10000,Tomcat,54200,160.299993
10000,Tomcat,54250,178.759982
10000,Tomcat,54300,171.359972
10000,Tomcat,54350,164.099996
10000,Tomcat,54400,167.000022
10000,Tomcat,54450,170.199996
10000,Tomcat,54500,178.679995
10000,Tomcat,54550,180.019988
10000,Tomcat,54600,187.820024
10000,Tomcat,54650,189.539990
10000,Tomcat,54700,201.419983
10000,Tomcat,54750,199.079988
10000,Tomcat,54800,196.440003
10000,Tomcat,54850,197.939952
10000,Tomcat,54900,182.200002
10000,Tomcat,54950,172.160005
10000,Tomcat,55000,172.719973
10000,Tomcat,55050,179.299980
10000,Tomcat,55100,184.719983
10000,Tomcat,55150,184.359983
10000,Tomcat,55200,161.740026
10000,Tomcat,55250,152.120000
10000,Tomcat,55300,152.899978
10000,Tomcat,55350,151.139964
10000,Tomcat,55400,156.760030
10000,Tomcat,55450,163.820005
10000,Tomcat,55500,165.680020
10000,Tomcat,55550,156.920001
10000,Tomcat,55600,150.279981
10000,Tomcat,55650,168.699971
10000,Tomcat,55700,187.379996
10000,Tomcat,55750,215.720022
10000,Tomcat,55800,235.119997
10000,Tomcat,55850,233.280011
10000,Tomcat,55900,244.200016
10000,Tomcat,55950,247.939991
10000,Tomcat,56000,262.380038
10000,Tomcat,56050,277.739980
10000,Tomcat,56100,267.799987
10000,Tomcat,56150,263.220020
10000,Tomcat,56200,252.420009
10000,Tomcat,56250,236.080005
10000,Tomcat,56300,239.560010
10000,Tomcat,56350,245.679971
10000,Tomcat,56400,240.400021
10000,Tomcat,56450,240.259985
10000,Tomcat,56500,245.119980
10000,Tomcat,56550,237.080023
10000,Tomcat,56600,221.279963
10000,Tomcat,56650,207.840014
10000,Tomcat,56700,209.840012
10000,Tomcat,56750,196.199988
10000,Tomcat,56800,181.199985
10000,Tomcat,56850,176.819997
10000,Tomcat,56900,197.819996
10000,Tomcat,56950,225.779943
10000,Tomcat,57000,230.980007
10000,Tomcat,57050,231.820008
10000,Tomcat,57100,220.919984
10000,Tomcat,57150,221.060011
10000,Tomcat,57200,221.300007
10000,Tomcat,57250,224.820018
10000,Tomcat,57300,261.360009
10000,Tomcat,57350,265.779979
10000,Tomcat,57400,266.240026
10000,Tomcat,57450,264.220011
10000,Tomcat,57500,262.640012
10000,Tomcat,57550,251.280000
10000,Tomcat,57600,242.419980
10000,Tomcat,57650,238.739985
10000,Tomcat,57700,221.939977
10000,Tomcat,57750,220.079988
10000,Tomcat,57800,221.180004
10000,Tomcat,57850,208.099977
10000,Tomcat,57900,218.960026
10000,Tomcat,57950,230.479969
10000,Tomcat,58000,214.439988
10000,Tomcat,58050,210.199995
10000,Tomcat,58100,208.019986
10000,Tomcat,58150,205.080003
10000,Tomcat,58200,210.780002
10000,Tomcat,58250,207.720040
10000,Tomcat,58300,207.820011
10000,Tomcat,58350,215.079977
10000,Tomcat,58400,221.819982
10000,Tomcat,58450,248.139996
10000,Tomcat,58500,266.579993
10000,Tomcat,58550,265.959976
10000,Tomcat,58600,261.940013
10000,Tomcat,58650,251.299995
10000,Tomcat,58700,238.459974
10000,Tomcat,58750,226.139970
10000,Tomcat,58800,222.779987
10000,Tomcat,58850,235.879984
10000,Tomcat,58900,232.500040
10000,Tomcat,58950,232.819996
10000,Tomcat,59000,231.460018
10000,Tomcat,59050,242.499998
10000,Tomcat,59100,243.040000
10000,Tomcat,59150,233.679996
10000,Tomcat,59200,226.960001
10000,Tomcat,59250,249.380001
10000,Tomcat,59300,258.680005
10000,Tomcat,59350,254.740005
10000,Tomcat,59400,245.500011
10000,Tomcat,59450,238.419989
10000,Tomcat,59500,256.160013
10000,Tomcat,59550,299.959999
10000,Tomcat,59600,300.000000
10000,Tomcat,59650,300.000000
10000,Tomcat,59700,300.000000
10000,Tomcat,59750,300.000000
10000,Tomcat,59800,300.000000
10000,Tomcat,59850,300.000000
10000,Tomcat,59900,271.959975
10000,Tomcat,59950,204.600026
10000,Tomcat,60000,203.220003
10000,Tomcat,60050,216.100017
10000,Tomcat,60100,228.920010
10000,Tomcat,60150,256.099980
10000,Tomcat,60200,291.819994
10000,Tomcat,60250,296.939995
10000,Tomcat,60300,298.159996
10000,Tomcat,60350,299.000000
10000,Tomcat,60400,299.000000
10000,Tomcat,60450,299.820000
10000,Tomcat,60500,300.000000
10000,Tomcat,60550,300.000000
10000,Tomcat,60600,300.000000
10000,Tomcat,60650,299.919994
10000,Tomcat,60700,295.200022
10000,Tomcat,60750,300.000000
10000,Tomcat,60800,299.860003
10000,Tomcat,60850,297.219995
10000,Tomcat,60900,286.000013
10000,Tomcat,60950,276.640013
10000,Tomcat,61000,247.780015
10000,Tomcat,61050,240.419994
10000,Tomcat,61100,276.680002
10000,Tomcat,61150,265.740003
10000,Tomcat,61200,253.880001
10000,Tomcat,61250,245.900047
10000,Tomcat,61300,257.760003
10000,Tomcat,61350,260.680000
10000,Tomcat,61400,268.740000
10000,Tomcat,61450,278.339991
10000,Tomcat,61500,278.279994
10000,Tomcat,61550,283.620002
10000,Tomcat,61600,288.239997
10000,Tomcat,61650,292.599973
10000,Tomcat,61700,297.360002
10000,Tomcat,61750,298.880026
10000,Tomcat,61800,294.040012
10000,Tomcat,61850,290.239972
10000,Tomcat,61900,285.780028
10000,Tomcat,61950,276.759977
10000,Tomcat,62000,264.180016
10000,Tomcat,62050,265.339972
10000,Tomcat,62100,255.279985
10000,Tomcat,62150,243.420023
10000,Tomcat,62200,244.639993
10000,Tomcat,62250,249.479999
10000,Tomcat,62300,250.560008
10000,Tomcat,62350,257.899989
10000,Tomcat,62400,264.240013
10000,Tomcat,62450,261.899987
10000,Tomcat,62500,266.480009
10000,Tomcat,62550,265.039991
10000,Tomcat,62600,258.679997
10000,Tomcat,62650,273.520002
10000,Tomcat,62700,278.099977
10000,Tomcat,62750,287.080013
10000,Tomcat,62800,295.519985
10000,Tomcat,62850,280.839998
10000,Tomcat,62900,272.880021
10000,Tomcat,62950,272.480006
10000,Tomcat,63000,252.599984
10000,Tomcat,63050,253.779976
10000,Tomcat,63100,247.479965
10000,Tomcat,63150,245.119987
10000,Tomcat,63200,249.580002
10000,Tomcat,63250,261.520003
10000,Tomcat,63300,262.460007
10000,Tomcat,63350,259.439975
10000,Tomcat,63400,270.620034
10000,Tomcat,63450,264.560025
10000,Tomcat,63500,259.639998
10000,Tomcat,63550,267.760011
10000,Tomcat,63600,255.419971
10000,Tomcat,63650,237.139997
10000,Tomcat,63700,247.080013
10000,Tomcat,63750,267.100050
10000,Tomcat,63800,284.260010
10000,Tomcat,63850,286.119966
10000,Tomcat,63900,266.039984
10000,Tomcat,63950,250.019984
10000,Tomcat,64000,245.099992
10000,Tomcat,64050,244.099982
10000,Tomcat,64100,246.199975
10000,Tomcat,64150,242.819963
10000,Tomcat,64200,241.380024
10000,Tomcat,64250,242.500023
10000,Tomcat,64300,232.579968
10000,Tomcat,64350,227.019999
10000,Tomcat,64400,253.820017
10000,Tomcat,64450,286.420005
10000,Tomcat,64500,296.099997
10000,Tomcat,64550,282.660003
10000,Tomcat,64600,238.720001
10000,Tomcat,64650,199.679989
10000,Tomcat,64700,170.260006
10000,Tomcat,64750,133.680016
10000,Tomcat,64800,94.380005
10000,Tomcat,64850,59.679985
10000,Tomcat,64900,10.039989
10000,Tomcat,64950,1.760006
10000,Tomcat,65000,7.220032
10000,Tomcat,65050,13.779984
10000,Tomcat,65100,23.520003
10000,Tomcat,65150,17.380013
10000,Tomcat,65200,19.900020
10000,Tomcat,65250,20.200036
10000,Tomcat,65300,13.420025
10000,Tomcat,65350,14.659958
10000,Tomcat,65400,22.779983
10000,Tomcat,65450,30.339999
10000,Tomcat,65500,25.379996
10000,Tomcat,65550,24.499994
10000,Tomcat,65600,16.500013
10000,Tomcat,65650,12.600016
10000,Tomcat,65700,31.840023
10000,Tomcat,65750,37.520001
10000,Tomcat,65800,22.759999
10000,Tomcat,65850,27.540000
10000,Tomcat,65900,29.100011
10000,Tomcat,65950,32.220001
10000,Tomcat,66000,41.099982
10000,Tomcat,66050,36.120017
10000,Tomcat,66100,46.359979
10000,Tomcat,66150,42.019991
10000,Tomcat,66200,35.479985
10000,Tomcat,66250,45.119972
10000,Tomcat,66300,38.479993
10000,Tomcat,66350,20.139976
10000,Tomcat,66400,20.120015
10000,Tomcat,66450,17.459981
10000,Tomcat,66500,26.639996
10000,Tomcat,66550,50.060001
10000,Tomcat,66600,26.900022
10000,Tomcat,66650,16.020004
10000,Tomcat,66700,24.160005
10000,Tomcat,66750,26.420005
10000,Tomcat,66800,27.699994
10000,Tomcat,66850,28.339996
10000,Tomcat,66900,45.460007
10000,Tomcat,66950,63.660001
10000,Tomcat,67000,47.200002
10000,Tomcat,67050,40.000002
10000,Tomcat,67100,38.219984
10000,Tomcat,67150,37.680007
10000,Tomcat,67200,36.240018
10000,Tomcat,67250,39.199967
10000,Tomcat,67300,34.880011
10000,Tomcat,67350,41.220016
10000,Tomcat,67400,52.180011
10000,Tomcat,67450,62.960012
10000,Tomcat,67500,75.019994
10000,Tomcat,67550,72.439987
10000,Tomcat,67600,61.959979
10000,Tomcat,67650,58.319998
10000,Tomcat,67700,60.000005
10000,Tomcat,67750,52.760037
10000,Tomcat,67800,45.919963
10000,Tomcat,67850,58.219994
10000,Tomcat,67900,63.700019
10000,Tomcat,67950,68.039984
10000,Tomcat,68000,64.300005
10000,Tomcat,68050,71.119998
10000,Tomcat,68100,73.699990
10000,Tomcat,68150,56.579970
10000,Tomcat,68200,60.680011
10000,Tomcat,68250,78.539992
10000,Tomcat,68300,93.840004
10000,Tomcat,68350,72.459994
10000,Tomcat,68400,69.900001
10000,Tomcat,68450,69.419984
10000,Tomcat,68500,68.719988
10000,Tomcat,68550,84.559981
10000,Tomcat,68600,75.620009
10000,Tomcat,68650,78.100014
10000,Tomcat,68700,64.359982
10000,Tomcat,68750,71.880030
10000,Tomcat,68800,93.400001
10000,Tomcat,68850,124.939976
10000,Tomcat,68900,108.159991
10000,Tomcat,68950,99.920023
10000,Tomcat,69000,124.899989
10000,Tomcat,69050,131.900016
10000,Tomcat,69100,127.680019
10000,Tomcat,69150,114.400014
10000,Tomcat,69200,107.880022
10000,Tomcat,69250,107.979988
10000,Tomcat,69300,106.059971
10000,Tomcat,69350,109.599991
10000,Tomcat,69400,100.900007
10000,Tomcat,69450,100.919997
10000,Tomcat,69500,98.300025
10000,Tomcat,69550,98.039988
10000,Tomcat,69600,101.059965
10000,Tomcat,69650,93.580007
10000,Tomcat,69700,66.139986
10000,Tomcat,69750,74.079990
10000,Tomcat,69800,78.719995
10000,Tomcat,69850,73.639961
10000,Tomcat,69900,71.320022
10000,Tomcat,69950,76.740006
10000,Tomcat,70000,83.600005
10000,Tomcat,70050,89.720003
10000,Tomcat,70100,97.900005
10000,Tomcat,70150,97.779984
10000,Tomcat,70200,100.560006
10000,Tomcat,70250,112.200030
10000,Tomcat,70300,124.439986
10000,Tomcat,70350,116.880007
10000,Tomcat,70400,122.020010
10000,Tomcat,70450,136.099995
10000,Tomcat,70500,142.799979
10000,Tomcat,70550,144.200014
10000,Tomcat,70600,146.540003
10000,Tomcat,70650,148.639992
10000,Tomcat,70700,147.979996
10000,Tomcat,70750,149.500002
10000,Tomcat,70800,143.779990
10000,Tomcat,70850,147.459980
10000,Tomcat,70900,156.639997
10000,Tomcat,70950,162.779999
10000,Tomcat,71000,173.920012
10000,Tomcat,71050,179.100035
10000,Tomcat,71100,180.539998
10000,Tomcat,71150,181.059971
10000,Tomcat,71200,183.340004
10000,Tomcat,71250,186.340019
10000,Tomcat,71300,187.260007
10000,Tomcat,71350,182.779960
10000,Tomcat,71400,175.500048
10000,Tomcat,71450,183.200025
10000,Tomcat,71500,180.280036
10000,Tomcat,71550,183.060030
10000,Tomcat,71600,202.239986
10000,Tomcat,71650,198.059994
10000,Tomcat,71700,187.800012
10000,Tomcat,71750,180.660018
10000,Tomcat,71800,194.180012
10000,Tomcat,71850,223.139983
10000,Tomcat,71900,226.759999
10000,Tomcat,71950,216.899993
10000,Tomcat,72000,195.800015
10000,Tomcat,72050,186.139968
10000,Tomcat,72100,183.239999
10000,Tomcat,72150,177.079985
10000,Tomcat,72200,174.420021
10000,Tomcat,72250,160.500015
10000,Tomcat,72300,158.720025
10000,Tomcat,72350,153.500010
10000,Tomcat,72400,159.940005
10000,Tomcat,72450,151.779981
10000,Tomcat,72500,150.840021
10000,Tomcat,72550,135.440001
10000,Tomcat,72600,109.180001
10000,Tomcat,72650,96.320020
10000,Tomcat,72700,85.880015
10000,Tomcat,72750,94.660003
10000,Tomcat,72800,98.120026
10000,Tomcat,72850,100.919974
10000,Tomcat,72900,95.559994
10000,Tomcat,72950,93.759984
10000,Tomcat,73000,70.780007
10000,Tomcat,73050,52.520013
10000,Tomcat,73100,43.320011
10000,Tomcat,73150,35.660000
10000,Tomcat,73200,23.319998
10000,Tomcat,73250,21.840023
10000,Tomcat,73300,14.980000
10000,Tomcat,73350,8.499987
10000,Tomcat,73400,21.720015
10000,Tomcat,73450,64.280001
10000,Tomcat,73500,94.319989
10000,Tomcat,73550,97.999981
10000,Tomcat,73600,35.619983
10000,Tomcat,73650,37.079993
10000,Tomcat,73700,29.579985
10000,Tomcat,73750,44.700006
10000,Tomcat,73800,79.319982
10000,Tomcat,73850,71.380016
10000,Tomcat,73900,68.940005
10000,Tomcat,73950,61.420001
10000,Tomcat,74000,49.980013
10000,Tomcat,74050,64.219995
10000,Tomcat,74100,66.799994
10000,Tomcat,74150,56.380028
10000,Tomcat,74200,48.599993
10000,Tomcat,74250,41.420003
10000,Tomcat,74300,30.320010
10000,Tomcat,74350,17.279969
10000,Tomcat,74400,19.100018
10000,Tomcat,74450,28.160012
10000,Tomcat,74500,42.319993
10000,Tomcat,74550,45.179972
10000,Tomcat,74600,41.960002
10000,Tomcat,74650,32.460018
10000,Tomcat,74700,26.579989
10000,Tomcat,74750,21.900033
10000,Tomcat,74800,16.880016
10000,Tomcat,74850,18.760029
10000,Tomcat,74900,12.820007
10000,Tomcat,74950,31.480021
10000,Tomcat,75000,66.440002
10000,Tomcat,75050,44.340008
10000,Tomcat,75100,18.160006
10000,Tomcat,75150,12.979996
10000,Tomcat,75200,33.940006
10000,Tomcat,75250,31.779983
10000,Tomcat,75300,12.199957
10000,Tomcat,75350,11.179996
10000,Tomcat,75400,19.460022
10000,Tomcat,75450,9.319988
10000,Tomcat,75500,10.600019
10000,Tomcat,75550,24.439962
10000,Tomcat,75600,16.539992
10000,Tomcat,75650,22.000021
10000,Tomcat,75700,18.580017
10000,Tomcat,75750,10.800017
10000,Tomcat,75800,13.359991
10000,Tomcat,75850,32.599965
10000,Tomcat,75900,37.900002
10000,Tomcat,75950,30.399968
10000,Tomcat,76000,35.840040
10000,Tomcat,76050,32.119999
10000,Tomcat,76100,36.499981
10000,Tomcat,76150,36.019992
10000,Tomcat,76200,44.439986
10000,Tomcat,76250,70.059989
10000,Tomcat,76300,98.020026
10000,Tomcat,76350,98.039996
10000,Tomcat,76400,98.800014
10000,Tomcat,76450,110.480019
10000,Tomcat,76500,126.280002
10000,Tomcat,76550,124.319998
10000,Tomcat,76600,127.439981
10000,Tomcat,76650,133.499980
10000,Tomcat,76700,126.539985
10000,Tomcat,76750,114.479996
10000,Tomcat,76800,123.240014
10000,Tomcat,76850,131.419995
10000,Tomcat,76900,130.440015
10000,Tomcat,76950,132.979992
10000,Tomcat,77000,146.180026
10000,Tomcat,77050,144.140026
10000,Tomcat,77100,142.500005
10000,Tomcat,77150,140.880008
10000,Tomcat,77200,142.500010
10000,Tomcat,77250,144.160013
10000,Tomcat,77300,144.940010
10000,Tomcat,77350,140.219987
10000,Tomcat,77400,142.200023
10000,Tomcat,77450,141.319987
10000,Tomcat,77500,135.339980
10000,Tomcat,77550,127.140009
10000,Tomcat,77600,118.619985
10000,Tomcat,77650,121.819968
10000,Tomcat,77700,120.920011
10000,Tomcat,77750,123.819987
10000,Tomcat,77800,138.720035
10000,Tomcat,77850,140.239999
10000,Tomcat,77900,146.020006
10000,Tomcat,77950,131.199981
10000,Tomcat,78000,142.219961
10000,Tomcat,78050,144.600023
10000,Tomcat,78100,148.419987
10000,Tomcat,78150,147.739969
10000,Tomcat,78200,111.800059
10000,Tomcat,78250,113.480003
10000,Tomcat,78300,112.140030
10000,Tomcat,78350,116.500037
10000,Tomcat,78400,124.320007
10000,Tomcat,78450,119.079963
10000,Tomcat,78500,142.940006
10000,Tomcat,78550,146.680000
10000,Tomcat,78600,145.239989
10000,Tomcat,78650,147.320020
10000,Tomcat,78700,148.060000
10000,Tomcat,78750,146.499990
10000,Tomcat,78800,140.419990
10000,Tomcat,78850,134.420001
10000,Tomcat,78900,142.619980
10000,Tomcat,78950,138.359995
10000,Tomcat,79000,133.380007
10000,Tomcat,79050,128.680025
10000,Tomcat,79100,122.100013
10000,Tomcat,79150,129.719981
10000,Tomcat,79200,163.619993
10000,Tomcat,79250,159.520001
10000,Tomcat,79300,139.940031
10000,Tomcat,79350,118.419953
10000,Tomcat,79400,111.420028
10000,Tomcat,79450,114.500038
10000,Tomcat,79500,114.300007
10000,Tomcat,79550,115.400015
10000,Tomcat,79600,126.020017
10000,Tomcat,79650,135.740039
10000,Tomcat,79700,135.359992
10000,Tomcat,79750,140.319998
10000,Tomcat,79800,142.279956
10000,Tomcat,79850,136.559969
10000,Tomcat,79900,134.639983
10000,Tomcat,79950,162.880016
10000,Tomcat,80000,157.260012
10000,Tomcat,80050,152.880036
10000,Tomcat,80100,144.480007
10000,Tomcat,80150,136.019999
10000,Tomcat,80200,117.759993
10000,Tomcat,80250,110.980001
10000,Tomcat,80300,113.739974
10000,Tomcat,80350,117.080037
10000,Tomcat,80400,115.600039
10000,Tomcat,80450,125.380006
10000,Tomcat,80500,119.040014
10000,Tomcat,80550,121.379984
10000,Tomcat,80600,117.000004
10000,Tomcat,80650,105.800013
10000,Tomcat,80700,89.879985
10000,Tomcat,80750,105.300010
10000,Tomcat,80800,99.839987
10000,Tomcat,80850,92.919987
10000,Tomcat,80900,90.080015
10000,Tomcat,80950,93.979977
10000,Tomcat,81000,85.579998
10000,Tomcat,81050,94.999980
10000,Tomcat,81100,108.299992
10000,Tomcat,81150,118.100001
10000,Tomcat,81200,111.520027
10000,Tomcat,81250,101.540016
10000,Tomcat,81300,100.359977
10000,Tomcat,81350,118.739975
10000,Tomcat,81400,132.160013
10000,Tomcat,81450,113.340006
10000,Tomcat,81500,102.579983
10000,Tomcat,81550,110.959991
10000,Tomcat,81600,118.919980
10000,Tomcat,81650,125.940005
10000,Tomcat,81700,121.300000
10000,Tomcat,81750,121.920002
10000,Tomcat,81800,134.900011
10000,Tomcat,81850,140.420017
10000,Tomcat,81900,146.619987
10000,Tomcat,81950,140.659985
10000,Tomcat,82000,125.799984
10000,Tomcat,82050,116.660007
10000,Tomcat,82100,110.860000
10000,Tomcat,82150,96.359994
10000,Tomcat,82200,78.940015
10000,Tomcat,82250,67.119999
10000,Tomcat,82300,64.859991
10000,Tomcat,82350,62.599986
10000,Tomcat,82400,58.619997
10000,Tomcat,82450,57.999986
10000,Tomcat,82500,38.119991
10000,Tomcat,82550,34.980002
10000,Tomcat,82600,29.499967
10000,Tomcat,82650,20.100011
10000,Tomcat,82700,28.940017
10000,Tomcat,82750,27.960008
10000,Tomcat,82800,17.379990
10000,Tomcat,82850,26.179966
10000,Tomcat,82900,38.780030
10000,Tomcat,82950,26.380013
10000,Tomcat,83000,26.120031
10000,Tomcat,83050,48.479979
10000,Tomcat,83100,41.279983
10000,Tomcat,83150,44.940002
10000,Tomcat,83200,40.579985
10000,Tomcat,83250,37.460015
