workload,date_time,total_http
1000,1523137493,0.005
1000,1523137493,0.008
1000,1523137493,0.008667
1000,1523137493,0.0055
1000,1523137493,0.0058
1000,1523137493,0.0055
1000,1523137493,0.0115
1000,1523137493,0.00825
1000,1523137493,0.008
1000,1523137493,0.0075
1000,1523137493,0.006
1000,1523137493,0.011333
1000,1523137493,0.0055
1000,1523137493,0.017
1000,1523137493,0.007
1000,1523137493,0.00725
1000,1523137493,0.00625
1000,1523137493,0.01025
1000,1523137494,0.0125
1000,1523137494,0.007
1000,1523137494,0.0096
1000,1523137494,0.01275
1000,1523137494,0.006333
1000,1523137494,0.012
1000,1523137494,0.01225
1000,1523137494,0.005333
1000,1523137494,0.017333
1000,1523137494,0.0075
1000,1523137494,0.011875
1000,1523137494,0.0125
1000,1523137494,0.003
1000,1523137494,0.005
1000,1523137494,0.009667
1000,1523137494,0.009
1000,1523137494,0.005333
1000,1523137494,0.01275
1000,1523137494,0.006
1000,1523137494,0.0055
1000,1523137495,0
1000,1523137495,0.0115
1000,1523137495,0.0122
1000,1523137495,0.006
1000,1523137495,0
1000,1523137495,0.007
1000,1523137495,0.005
1000,1523137495,0.00875
1000,1523137495,0.013
1000,1523137495,0.003667
1000,1523137495,0.007
1000,1523137495,0.002
1000,1523137495,0.013
1000,1523137495,0.014
1000,1523137495,0.006
1000,1523137495,0.0084
1000,1523137495,0.012
1000,1523137495,0.006
1000,1523137495,0.012
1000,1523137495,0.003
1000,1523137496,0.019
1000,1523137496,0.0126
1000,1523137496,0
1000,1523137496,0.0045
1000,1523137496,0.004
1000,1523137496,0.006
1000,1523137496,0.010667
1000,1523137496,0.006
1000,1523137496,0.00575
1000,1523137496,0.005
1000,1523137496,0.0045
1000,1523137496,0.007667
1000,1523137496,0.005
1000,1523137496,0.0095
1000,1523137496,0.00575
1000,1523137496,0
1000,1523137496,0.007167
1000,1523137496,0.01325
1000,1523137496,0.016
1000,1523137496,0.006
1000,1523137497,0.0068
1000,1523137497,0.009667
1000,1523137497,0.0125
1000,1523137497,0.029
1000,1523137497,0.0066
1000,1523137497,0.012
1000,1523137497,0.021
1000,1523137497,0.02
1000,1523137497,0.007333
1000,1523137497,0.021
1000,1523137497,0.0066
1000,1523137497,0
1000,1523137497,0.0105
1000,1523137497,0.00575
1000,1523137497,0.0088
1000,1523137497,0.012
1000,1523137497,0.016
1000,1523137497,0.0135
1000,1523137497,0.0145
1000,1523137497,0.006
1000,1523137498,0.01225
1000,1523137498,0.009
1000,1523137498,0
1000,1523137498,0.024
1000,1523137498,0.006
1000,1523137498,0.005
1000,1523137498,0.002
1000,1523137498,0.01
1000,1523137498,0.013333
1000,1523137498,0.010333
1000,1523137498,0.0054
1000,1523137498,0.008143
1000,1523137498,0.006
1000,1523137498,0.006667
1000,1523137498,0.006
1000,1523137498,0.0166
1000,1523137498,0.006
1000,1523137498,0.008429
1000,1523137498,0.0075
1000,1523137498,0.0085
1000,1523137499,0.0065
1000,1523137499,0.013333
1000,1523137499,0.012
1000,1523137499,0.006
1000,1523137499,0.0095
1000,1523137499,0.008667
1000,1523137499,0.011
1000,1523137499,0.0085
1000,1523137499,0.006
1000,1523137499,0.0095
1000,1523137499,0.005333
1000,1523137499,0.007333
1000,1523137499,0.0092
1000,1523137499,0.005
1000,1523137499,0.006
1000,1523137499,0.0058
1000,1523137499,0.01025
1000,1523137499,0.0045
1000,1523137499,0.009
1000,1523137499,0.0045
1000,1523137500,0.011143
1000,1523137500,0.0035
1000,1523137500,0.0065
1000,1523137500,0.013333
1000,1523137500,0.016
1000,1523137500,0.005
1000,1523137500,0.008
1000,1523137500,0.009333
1000,1523137500,0.014
1000,1523137500,0.0058
1000,1523137500,0.0115
1000,1523137500,0
1000,1523137500,0.008
1000,1523137500,0.007333
1000,1523137500,0.010333
1000,1523137500,0.00875
1000,1523137500,0.00975
1000,1523137500,0.0098
1000,1523137500,0.005
1000,1523137500,0.011333
1000,1523137501,0.015333
1000,1523137501,0.005333
1000,1523137501,0.005
1000,1523137501,0.0065
1000,1523137501,0.0106
1000,1523137501,0.005
1000,1523137501,0.00825
1000,1523137501,0.009
1000,1523137501,0.008571
1000,1523137501,0.0088
1000,1523137501,0.0105
1000,1523137501,0.010667
1000,1523137501,0.0072
1000,1523137501,0.005
1000,1523137501,0.004
1000,1523137501,0.005
1000,1523137501,0.008
1000,1523137501,0.01075
1000,1523137501,0.019
1000,1523137501,0.0105
1000,1523137502,0.014
1000,1523137502,0.017333
1000,1523137502,0.006
1000,1523137502,0.004
1000,1523137502,0.004
1000,1523137502,0.0115
1000,1523137502,0.004667
1000,1523137502,0.005
1000,1523137502,0
1000,1523137502,0.015
1000,1523137502,0.009667
1000,1523137502,0.011
1000,1523137502,0.005
1000,1523137502,0.00775
1000,1523137502,0.005
1000,1523137502,0.013
1000,1523137502,0.0105
1000,1523137502,0.006
1000,1523137502,0.011333
1000,1523137502,0.016333
1000,1523137503,0.00725
1000,1523137503,0.012
1000,1523137503,0.003
1000,1523137503,0.011333
1000,1523137503,0.0165
1000,1523137503,0.004
1000,1523137503,0.005
1000,1523137503,0.009333
1000,1523137503,0.00525
1000,1523137503,0.0088
1000,1523137503,0.014
1000,1523137503,0.004
1000,1523137503,0.005
1000,1523137503,0.0115
1000,1523137503,0.008
1000,1523137503,0.004
1000,1523137503,0.0122
1000,1523137503,0
1000,1523137503,0.006
1000,1523137503,0.005
1000,1523137504,0.014
1000,1523137504,0.0045
1000,1523137504,0.0082
1000,1523137504,0.00775
1000,1523137504,0.006667
1000,1523137504,0.020667
1000,1523137504,0.005
1000,1523137504,0.0065
1000,1523137504,0.002
1000,1523137504,0.008
1000,1523137504,0
1000,1523137504,0.01025
1000,1523137504,0.00675
1000,1523137504,0.006
1000,1523137504,0.009
1000,1523137504,0.007778
1000,1523137504,0.014667
1000,1523137504,0.008
1000,1523137504,0.00875
1000,1523137504,0.008
1000,1523137505,0.080333
1000,1523137505,0.043
1000,1523137505,0.0145
1000,1523137505,0.0095
1000,1523137505,0.0025
1000,1523137505,0.0155
1000,1523137505,0.01375
1000,1523137505,0.005
1000,1523137505,0.004
1000,1523137505,0.0086
1000,1523137505,0.0078
1000,1523137505,0.0095
1000,1523137505,0.005
1000,1523137505,0.0105
1000,1523137505,0.009
1000,1523137505,0.008333
1000,1523137505,0.0045
1000,1523137505,0.014
1000,1523137505,0.005
1000,1523137505,0.01225
1000,1523137506,0.00575
1000,1523137506,0.005
1000,1523137506,0.004
1000,1523137506,0.0115
1000,1523137506,0.005
1000,1523137506,0.006
1000,1523137506,0.002
1000,1523137506,0.00925
1000,1523137506,0.0045
1000,1523137506,0.0045
1000,1523137506,0.0092
1000,1523137506,0.014
1000,1523137506,0.0125
1000,1523137506,0.010714
1000,1523137506,0.018
1000,1523137506,0
1000,1523137506,0.0055
1000,1523137506,0.007333
1000,1523137506,0.009
1000,1523137506,0.02
1000,1523137507,0.002
1000,1523137507,0.0055
1000,1523137507,0.012667
1000,1523137507,0.007
1000,1523137507,0.008333
1000,1523137507,0.021
1000,1523137507,0.0062
1000,1523137507,0.013
1000,1523137507,0
1000,1523137507,0.005
1000,1523137507,0.01225
1000,1523137507,0.009
1000,1523137507,0.0136
1000,1523137507,0.015333
1000,1523137507,0.008667
1000,1523137507,0.0045
1000,1523137507,0.005
1000,1523137507,0.0135
1000,1523137507,0.0195
1000,1523137507,0.0105
1000,1523137508,0.0168
1000,1523137508,0
1000,1523137508,0.004333
1000,1523137508,0.0045
1000,1523137508,0.012
1000,1523137508,0.005
1000,1523137508,0.00925
1000,1523137508,0.005
1000,1523137508,0.00875
1000,1523137508,0.003667
1000,1523137508,0.022
1000,1523137508,0.0045
1000,1523137508,0.00575
1000,1523137508,0.009667
1000,1523137508,0.01
1000,1523137508,0.013
1000,1523137508,0.0025
1000,1523137508,0.01825
1000,1523137508,0.004
1000,1523137508,0.0146
1000,1523137509,0.0052
1000,1523137509,0.013333
1000,1523137509,0.0055
1000,1523137509,0.005
1000,1523137509,0.0076
1000,1523137509,0
1000,1523137509,0.014
1000,1523137509,0.009667
1000,1523137509,0.00475
1000,1523137509,0.005
1000,1523137509,0.006
1000,1523137509,0
1000,1523137509,0.006667
1000,1523137509,0.004
1000,1523137509,0.013
1000,1523137509,0.022
1000,1523137509,0.008667
1000,1523137509,0.028
1000,1523137509,0.0072
1000,1523137509,0.002
1000,1523137510,0.007
1000,1523137510,0.007
1000,1523137510,0.0135
1000,1523137510,0.012
1000,1523137510,0.005
1000,1523137510,0.004333
1000,1523137510,0.009
1000,1523137510,0.010714
1000,1523137510,0.0202
1000,1523137510,0.0158
1000,1523137510,0.028
1000,1523137510,0.004
1000,1523137510,0.011
1000,1523137510,0.005667
1000,1523137510,0.008
1000,1523137510,0.006
1000,1523137510,0.0155
1000,1523137510,0
1000,1523137510,0.008167
1000,1523137510,0.005
1000,1523137511,0.0035
1000,1523137511,0.010667
1000,1523137511,0.005
1000,1523137511,0.0135
1000,1523137511,0.003
1000,1523137511,0.006333
1000,1523137511,0.01475
1000,1523137511,0.011
1000,1523137511,0
1000,1523137511,0.0106
1000,1523137511,0.004
1000,1523137511,0.005667
1000,1523137511,0.009
1000,1523137511,0.015
1000,1523137511,0.005333
1000,1523137511,0.0114
1000,1523137511,0.0152
1000,1523137511,0.0105
1000,1523137511,0.01575
1000,1523137511,0.006333
1000,1523137512,0.013667
1000,1523137512,0.005
1000,1523137512,0.00725
1000,1523137512,0.0074
1000,1523137512,0.004
1000,1523137512,0.0105
1000,1523137512,0.007
1000,1523137512,0.007333
1000,1523137512,0.005333
1000,1523137512,0.00475
1000,1523137512,0.003
1000,1523137512,0.0102
1000,1523137512,0.01
1000,1523137512,0.0105
1000,1523137512,0.005
1000,1523137512,0.018333
1000,1523137512,0.0065
1000,1523137512,0.005
1000,1523137512,0.00925
1000,1523137512,0.014667
1000,1523137513,0.016333
1000,1523137513,0.006333
1000,1523137513,0.007
1000,1523137513,0.00625
1000,1523137513,0.014
1000,1523137513,0.006667
1000,1523137513,0.007
1000,1523137513,0.008
1000,1523137513,0.0075
1000,1523137513,0.0065
1000,1523137513,0.0124
1000,1523137513,0.00575
1000,1523137513,0.0074
1000,1523137513,0.016
1000,1523137513,0.004667
1000,1523137513,0.011
1000,1523137513,0.0135
1000,1523137513,0.005667
1000,1523137513,0.005
1000,1523137513,0.017
1000,1523137514,0.01175
1000,1523137514,0.006
1000,1523137514,0.004
1000,1523137514,0.009667
1000,1523137514,0.013
1000,1523137514,0.0205
1000,1523137514,0.005
1000,1523137514,0.0135
1000,1523137514,0.005
1000,1523137514,0.020333
1000,1523137514,0.009
1000,1523137514,0.012
1000,1523137514,0.0065
1000,1523137514,0.006
1000,1523137514,0
1000,1523137514,0.011
1000,1523137514,0
1000,1523137514,0.01125
1000,1523137514,0
1000,1523137514,0.012
1000,1523137515,0.009333
1000,1523137515,0.00975
1000,1523137515,0.006
1000,1523137515,0.011
1000,1523137515,0.013
1000,1523137515,0.0125
1000,1523137515,0.0095
1000,1523137515,0
1000,1523137515,0.004
1000,1523137515,0.008714
1000,1523137515,0.012
1000,1523137515,0.00525
1000,1523137515,0.007
1000,1523137515,0.0045
1000,1523137515,0.004667
1000,1523137515,0.0055
1000,1523137515,0.016
1000,1523137515,0.017
1000,1523137515,0.008
1000,1523137515,0.022
1000,1523137516,0.006
1000,1523137516,0.0095
1000,1523137516,0.0085
1000,1523137516,0.006667
1000,1523137516,0.0074
1000,1523137516,0.021
1000,1523137516,0.012125
1000,1523137516,0.005
1000,1523137516,0.008333
1000,1523137516,0.019667
1000,1523137516,0
1000,1523137516,0.002
1000,1523137516,0.019
1000,1523137516,0.009667
1000,1523137516,0.0066
1000,1523137516,0.007333
1000,1523137516,0.006667
1000,1523137516,0.009
1000,1523137516,0.0046
1000,1523137516,0.005
1000,1523137517,0.008333
1000,1523137517,0.007
1000,1523137517,0.007
1000,1523137517,0.0135
1000,1523137517,0
1000,1523137517,0
1000,1523137517,0.0145
1000,1523137517,0.016
1000,1523137517,0.0074
1000,1523137517,0.011
1000,1523137517,0.005
1000,1523137517,0
1000,1523137517,0.009333
1000,1523137517,0.0076
1000,1523137517,0.010333
1000,1523137517,0.0114
1000,1523137517,0.0092
1000,1523137517,0.009167
1000,1523137517,0.0078
1000,1523137517,0.024
1000,1523137518,0.008667
1000,1523137518,0.0076
1000,1523137518,0.013
1000,1523137518,0.017667
1000,1523137518,0
1000,1523137518,0.011
1000,1523137518,0.0135
1000,1523137518,0.005
1000,1523137518,0.01025
1000,1523137518,0.008333
1000,1523137518,0.027
1000,1523137518,0.013333
1000,1523137518,0.009
1000,1523137518,0.004
1000,1523137518,0.0085
1000,1523137518,0.008333
1000,1523137518,0.007
1000,1523137518,0.005
1000,1523137518,0.0072
1000,1523137518,0.0086
1000,1523137519,0.013
1000,1523137519,0.008667
1000,1523137519,0.005
1000,1523137519,0.002
1000,1523137519,0.00975
1000,1523137519,0.0095
1000,1523137519,0.017333
1000,1523137519,0.009667
1000,1523137519,0.010333
1000,1523137519,0.0118
1000,1523137519,0.0055
1000,1523137519,0.014
1000,1523137519,0.007778
1000,1523137519,0.0235
1000,1523137519,0.014833
1000,1523137519,0.0195
1000,1523137519,0.011
1000,1523137519,0.005
1000,1523137519,0.013
1000,1523137519,0.00875
1000,1523137520,0.005
1000,1523137520,0
1000,1523137520,0.015
1000,1523137520,0.005667
1000,1523137520,0
1000,1523137520,0.0055
1000,1523137520,0.018
1000,1523137520,0.008667
1000,1523137520,0.013
1000,1523137520,0.011
1000,1523137520,0.018333
1000,1523137520,0.011
1000,1523137520,0.0042
1000,1523137520,0.015333
1000,1523137520,0.0065
1000,1523137520,0.007667
1000,1523137520,0.009
1000,1523137520,0.013
1000,1523137520,0.011333
1000,1523137520,0.024
1000,1523137521,0.01
1000,1523137521,0.00775
1000,1523137521,0.010571
1000,1523137521,0.004
1000,1523137521,0.014
1000,1523137521,0.014857
1000,1523137521,0.01375
1000,1523137521,0.0184
1000,1523137521,0.007
1000,1523137521,0.009333
1000,1523137521,0.006167
1000,1523137521,0.005
1000,1523137521,0.01
1000,1523137521,0.007667
1000,1523137521,0.012333
1000,1523137521,0.007333
1000,1523137521,0.011
1000,1523137521,0.0074
1000,1523137521,0.006
1000,1523137521,0.018
1000,1523137522,0.0215
1000,1523137522,0.005
1000,1523137522,0.00925
1000,1523137522,0.013667
1000,1523137522,0.01475
1000,1523137522,0.018667
1000,1523137522,0.0045
1000,1523137522,0.0088
1000,1523137522,0.005
1000,1523137522,0.005
1000,1523137522,0.0095
1000,1523137522,0.005
1000,1523137522,0.0045
1000,1523137522,0.011333
1000,1523137522,0.00825
1000,1523137522,0.006167
1000,1523137522,0.007
1000,1523137522,0.0066
1000,1523137522,0.0095
1000,1523137522,0.014
1000,1523137523,0.006
1000,1523137523,0.0205
1000,1523137523,0.005333
1000,1523137523,0.008333
1000,1523137523,0.0126
1000,1523137523,0.005667
1000,1523137523,0.010333
1000,1523137523,0.0145
1000,1523137523,0.0105
1000,1523137523,0.017571
1000,1523137523,0.0076
1000,1523137523,0.022
1000,1523137523,0.006
1000,1523137523,0.005
1000,1523137523,0.0045
1000,1523137523,0.0155
1000,1523137523,0
1000,1523137523,0.00675
1000,1523137523,0.004667
1000,1523137523,0
1000,1523137524,0.0105
1000,1523137524,0.009333
1000,1523137524,0.013
1000,1523137524,0.0135
1000,1523137524,0.010667
1000,1523137524,0.01
1000,1523137524,0.0135
1000,1523137524,0.005
1000,1523137524,0.015667
1000,1523137524,0.0105
1000,1523137524,0.018
1000,1523137524,0.0145
1000,1523137524,0
1000,1523137524,0.0065
1000,1523137524,0.0095
1000,1523137524,0.007714
1000,1523137524,0.0125
1000,1523137524,0.0055
1000,1523137524,0.015
1000,1523137524,0.005
1000,1523137525,0.01
1000,1523137525,0.005
1000,1523137525,0.0105
1000,1523137525,0.009
1000,1523137525,0.004
1000,1523137525,0.005
1000,1523137525,0
1000,1523137525,0.0125
1000,1523137525,0.004
1000,1523137525,0.0125
1000,1523137525,0.008
1000,1523137525,0.005
1000,1523137525,0.016
1000,1523137525,0.004
1000,1523137525,0.006
1000,1523137525,0.0055
1000,1523137525,0.013
1000,1523137525,0.015333
1000,1523137525,0.0055
1000,1523137525,0.0075
1000,1523137526,0.01175
1000,1523137526,0.0135
1000,1523137526,0.005333
1000,1523137526,0.008
1000,1523137526,0.0045
1000,1523137526,0.005
1000,1523137526,0
1000,1523137526,0.01075
1000,1523137526,0.0065
1000,1523137526,0.0108
1000,1523137526,0.011667
1000,1523137526,0.019
1000,1523137526,0.01225
1000,1523137526,0.027
1000,1523137526,0.01575
1000,1523137526,0.013
1000,1523137526,0.0085
1000,1523137526,0.0128
1000,1523137526,0.0085
1000,1523137526,0.013333
1000,1523137527,0.0096
1000,1523137527,0.0155
1000,1523137527,0.0125
1000,1523137527,0.0086
1000,1523137527,0.009333
1000,1523137527,0
1000,1523137527,0.009
1000,1523137527,0.004333
1000,1523137527,0.003
1000,1523137527,0.01825
1000,1523137527,0.014
1000,1523137527,0.0052
1000,1523137527,0
1000,1523137527,0.0085
1000,1523137527,0.004333
1000,1523137527,0.0035
1000,1523137527,0.012
1000,1523137527,0.006
1000,1523137527,0.0075
1000,1523137527,0.0095
1000,1523137528,0.012
1000,1523137528,0.006667
1000,1523137528,0.0136
1000,1523137528,0.0078
1000,1523137528,0
1000,1523137528,0.005
1000,1523137528,0.008286
1000,1523137528,0.009
1000,1523137528,0.0044
1000,1523137528,0.012
1000,1523137528,0.008
1000,1523137528,0.012
1000,1523137528,0.00925
1000,1523137528,0.0065
1000,1523137528,0.0055
1000,1523137528,0.017
1000,1523137528,0.010333
1000,1523137528,0.009
1000,1523137528,0.026
1000,1523137528,0.007
1000,1523137529,0.013
1000,1523137529,0.0075
1000,1523137529,0.00875
1000,1523137529,0.007667
1000,1523137529,0.011
1000,1523137529,0.00825
1000,1523137529,0.013
1000,1523137529,0
1000,1523137529,0.013
1000,1523137529,0.0085
1000,1523137529,0.005
1000,1523137529,0.0065
1000,1523137529,0
1000,1523137529,0.005
1000,1523137529,0.018
1000,1523137529,0.00675
1000,1523137529,0.008333
1000,1523137529,0.0055
1000,1523137529,0.019333
1000,1523137529,0.0058
1000,1523137530,0.005
1000,1523137530,0.005375
1000,1523137530,0.005667
1000,1523137530,0.0065
1000,1523137530,0.03
1000,1523137530,0.007
1000,1523137530,0.016
1000,1523137530,0.008571
1000,1523137530,0.0096
1000,1523137530,0.0135
1000,1523137530,0.0275
1000,1523137530,0.0064
1000,1523137530,0.010333
1000,1523137530,0.014333
1000,1523137530,0.004667
1000,1523137530,0.0112
1000,1523137530,0.006
1000,1523137530,0.006
1000,1523137530,0.007
1000,1523137530,0.013
1000,1523137531,0.006
1000,1523137531,0.0072
1000,1523137531,0.010333
1000,1523137531,0
1000,1523137531,0.005
1000,1523137531,0.0235
1000,1523137531,0.014
1000,1523137531,0.0095
1000,1523137531,0.01125
1000,1523137531,0.005
1000,1523137531,0.014
1000,1523137531,0.012
1000,1523137531,0.016667
1000,1523137531,0.01
1000,1523137531,0.0094
1000,1523137531,0.0045
1000,1523137531,0.0185
1000,1523137531,0.013
1000,1523137531,0.019
1000,1523137531,0.01
1000,1523137532,0.017
1000,1523137532,0.011
1000,1523137532,0.0095
1000,1523137532,0.006
1000,1523137532,0.006
1000,1523137532,0.0075
1000,1523137532,0.005333
1000,1523137532,0.0135
1000,1523137532,0.006333
1000,1523137532,0.012
1000,1523137532,0.0135
1000,1523137532,0.008333
1000,1523137532,0.0135
1000,1523137532,0.007
1000,1523137532,0.004
1000,1523137532,0.0092
1000,1523137532,0.0076
1000,1523137532,0.006
1000,1523137532,0.011
1000,1523137532,0.0068
1000,1523137533,0.0055
1000,1523137533,0.01325
1000,1523137533,0.005667
1000,1523137533,0.0125
1000,1523137533,0.008
1000,1523137533,0.00975
1000,1523137533,0
1000,1523137533,0.01075
1000,1523137533,0.012
1000,1523137533,0.008
1000,1523137533,0.0135
1000,1523137533,0.005
1000,1523137533,0.005
1000,1523137533,0.011333
1000,1523137533,0.005
1000,1523137533,0.007
1000,1523137533,0.009
1000,1523137533,0.00975
1000,1523137533,0.011222
1000,1523137533,0.014
1000,1523137534,0.009
1000,1523137534,0.015
1000,1523137534,0.01075
1000,1523137534,0.00825
1000,1523137534,0.01
1000,1523137534,0.0055
1000,1523137534,0.0075
1000,1523137534,0.009
1000,1523137534,0.0065
1000,1523137534,0.00625
1000,1523137534,0.0066
1000,1523137534,0.012
1000,1523137534,0.0065
1000,1523137534,0.01175
1000,1523137534,0.005667
1000,1523137534,0.0044
1000,1523137534,0
1000,1523137534,0.0155
1000,1523137534,0.0045
1000,1523137534,0.006
1000,1523137535,0.01125
1000,1523137535,0.00675
1000,1523137535,0.014
1000,1523137535,0.0045
1000,1523137535,0.005
1000,1523137535,0.006667
1000,1523137535,0.005
1000,1523137535,0.009
1000,1523137535,0.008
1000,1523137535,0.013
1000,1523137535,0.010778
1000,1523137535,0.005
1000,1523137535,0
1000,1523137535,0.015333
1000,1523137535,0.012
1000,1523137535,0.004333
1000,1523137535,0.016333
1000,1523137535,0.005333
1000,1523137535,0.009
1000,1523137535,0.01
1000,1523137536,0.005
1000,1523137536,0.002
1000,1523137536,0.00775
1000,1523137536,0.0055
1000,1523137536,0.008667
1000,1523137536,0.0085
1000,1523137536,0
1000,1523137536,0.0085
1000,1523137536,0.011333
1000,1523137536,0.005
1000,1523137536,0.012667
1000,1523137536,0.010667
1000,1523137536,0.004
1000,1523137536,0
1000,1523137536,0.01525
1000,1523137536,0.0172
1000,1523137536,0.007
1000,1523137536,0.009167
1000,1523137536,0.01025
1000,1523137536,0.007
1000,1523137537,0.005
1000,1523137537,0.013
1000,1523137537,0.0112
1000,1523137537,0.009
1000,1523137537,0.0045
1000,1523137537,0.012333
1000,1523137537,0.011
1000,1523137537,0.01425
1000,1523137537,0.011
1000,1523137537,0.014
1000,1523137537,0.00725
1000,1523137537,0.0145
1000,1523137537,0.0055
1000,1523137537,0.007333
1000,1523137537,0
1000,1523137537,0.004667
1000,1523137537,0.00425
1000,1523137537,0.0088
1000,1523137537,0.00825
1000,1523137537,0.0285
1000,1523137538,0.005333
1000,1523137538,0.004333
1000,1523137538,0.00725
1000,1523137538,0.012333
1000,1523137538,0.007667
1000,1523137538,0.0046
1000,1523137538,0.0045
1000,1523137538,0.016
1000,1523137538,0.0095
1000,1523137538,0.007
1000,1523137538,0.00625
1000,1523137538,0.007
1000,1523137538,0
1000,1523137538,0.012
1000,1523137538,0.011
1000,1523137538,0.005
1000,1523137538,0
1000,1523137538,0.00475
1000,1523137538,0.0065
1000,1523137538,0.009667
1000,1523137539,0.0085
1000,1523137539,0.004
1000,1523137539,0.01575
1000,1523137539,0.013
1000,1523137539,0.009667
1000,1523137539,0.005
1000,1523137539,0.00475
1000,1523137539,0.005
1000,1523137539,0.00475
1000,1523137539,0.0045
1000,1523137539,0.009667
1000,1523137539,0.0104
1000,1523137539,0.006
1000,1523137539,0.006667
1000,1523137539,0.011
1000,1523137539,0.005667
1000,1523137539,0.025
1000,1523137539,0.0125
1000,1523137539,0.011667
1000,1523137539,0.049667
1000,1523137540,0.058333
1000,1523137540,0
1000,1523137540,0.031667
1000,1523137540,0
1000,1523137540,0.008
1000,1523137540,0.008
1000,1523137540,0.008
1000,1523137540,0.006
1000,1523137540,0.00775
1000,1523137540,0.008333
1000,1523137540,0.004667
1000,1523137540,0.015667
1000,1523137540,0.005
1000,1523137540,0.003667
1000,1523137540,0
1000,1523137540,0.006
1000,1523137540,0.004
1000,1523137540,0.004
1000,1523137540,0.010125
1000,1523137540,0.006
1000,1523137541,0.002
1000,1523137541,0.008
1000,1523137541,0.012333
1000,1523137541,0.004833
1000,1523137541,0.011
1000,1523137541,0.0056
1000,1523137541,0.009
1000,1523137541,0.013
1000,1523137541,0.005333
1000,1523137541,0.004
1000,1523137541,0.00475
1000,1523137541,0.010333
1000,1523137541,0
1000,1523137541,0.003
1000,1523137541,0.022
1000,1523137541,0.029
1000,1523137541,0.01
1000,1523137541,0.006
1000,1523137541,0.0115
1000,1523137541,0.004
1000,1523137542,0.0058
1000,1523137542,0.105
1000,1523137542,0.0065
1000,1523137542,0.008333
1000,1523137542,0.0065
1000,1523137542,0.011167
1000,1523137542,0.007
1000,1523137542,0.002
1000,1523137542,0.0055
1000,1523137542,0.005
1000,1523137542,0.005
1000,1523137542,0.0205
1000,1523137542,0.006333
1000,1523137542,0.006
1000,1523137542,0.006
1000,1523137542,0.0085
1000,1523137542,0.01125
1000,1523137542,0.0065
1000,1523137542,0.004
1000,1523137542,0.01
1000,1523137543,0.008333
1000,1523137543,0.0145
1000,1523137543,0.007
1000,1523137543,0.009
1000,1523137543,0.006
1000,1523137543,0.0045
1000,1523137543,0.005333
1000,1523137543,0.0155
1000,1523137543,0.010625
1000,1523137543,0.007
1000,1523137543,0.009
1000,1523137543,0.0102
1000,1523137543,0.007667
1000,1523137543,0.00675
1000,1523137543,0.0055
1000,1523137543,0.006333
1000,1523137543,0.00575
1000,1523137543,0.005
1000,1523137543,0.004
1000,1523137543,0.02175
1000,1523137544,0.016333
1000,1523137544,0.015667
1000,1523137544,0.02575
1000,1523137544,0
1000,1523137544,0.004
1000,1523137544,0.017333
1000,1523137544,0.03
1000,1523137544,0.011
1000,1523137544,0.011
1000,1523137544,0
1000,1523137544,0.0074
1000,1523137544,0.00625
1000,1523137544,0.016667
1000,1523137544,0.008
1000,1523137544,0.01
1000,1523137544,0.0045
1000,1523137544,0.0045
1000,1523137544,0.010571
1000,1523137544,0.024
1000,1523137544,0.005667
1000,1523137545,0.008333
1000,1523137545,0.00825
1000,1523137545,0
1000,1523137545,0.0085
1000,1523137545,0.007833
1000,1523137545,0.0045
1000,1523137545,0.009333
1000,1523137545,0.0035
1000,1523137545,0.0045
1000,1523137545,0.005667
1000,1523137545,0.005
1000,1523137545,0.011667
1000,1523137545,0.008
1000,1523137545,0.007
1000,1523137545,0
1000,1523137545,0.011667
1000,1523137545,0.007333
1000,1523137545,0.007
1000,1523137545,0.013667
1000,1523137545,0.023
1000,1523137546,0.01175
1000,1523137546,0.009667
1000,1523137546,0.008167
1000,1523137546,0
1000,1523137546,0.006
1000,1523137546,0.006
1000,1523137546,0.013
1000,1523137546,0.033
1000,1523137546,0.002
1000,1523137546,0.0252
1000,1523137546,0.004
1000,1523137546,0.0118
1000,1523137546,0
1000,1523137546,0.010667
1000,1523137546,0.0155
1000,1523137546,0.0072
1000,1523137546,0.004333
1000,1523137546,0.011667
1000,1523137546,0.01125
1000,1523137546,0.007
1000,1523137547,0.0085
1000,1523137547,0.00875
1000,1523137547,0.01
1000,1523137547,0.008
1000,1523137547,0.0035
1000,1523137547,0.01
1000,1523137547,0.005
1000,1523137547,0.02325
1000,1523137547,0.0085
1000,1523137547,0.007
1000,1523137547,0.012
1000,1523137547,0.010333
1000,1523137547,0.004333
1000,1523137547,0.004
1000,1523137547,0.017333
1000,1523137547,0.010333
1000,1523137547,0.0118
1000,1523137547,0.011
1000,1523137547,0.01025
1000,1523137547,0.0065
1000,1523137548,0.01
1000,1523137548,0.006
1000,1523137548,0
1000,1523137548,0.011
1000,1523137548,0.009
1000,1523137548,0.002
1000,1523137548,0.011167
1000,1523137548,0.011
1000,1523137548,0.0075
1000,1523137548,0.015
1000,1523137548,0.007
1000,1523137548,0.004
1000,1523137548,0.008
1000,1523137548,0.008333
1000,1523137548,0.004
1000,1523137548,0.008333
1000,1523137548,0
1000,1523137548,0.00625
1000,1523137548,0.0195
1000,1523137548,0.007
1000,1523137549,0.025
1000,1523137549,0.011
1000,1523137549,0.007667
1000,1523137549,0.0055
1000,1523137549,0
1000,1523137549,0.0068
