date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523212511.850000,60,43,14,12,3,1,2,2,2,4,15,11,1,1,2,1,10,5,1,1,4,2,0,0,0,0,1,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0
1523212511.900000,59,61,9,13,3,5,1,1,2,1,16,17,1,1,4,0,9,9,8,8,1,0,0,0,0,0,1,2,1,1,0,0,3,3,0,0,0,0,0,0,0,0
1523212511.950000,56,42,16,15,1,1,2,1,2,3,9,8,2,1,2,1,5,4,4,4,4,0,0,0,1,0,1,1,1,0,0,0,6,3,0,0,0,0,0,0,0,0
1523212512.000000,58,58,16,14,0,0,3,3,3,3,7,14,1,2,6,0,2,5,3,3,3,1,0,0,0,0,3,3,0,0,0,0,10,10,1,0,0,0,0,0,0,0
1523212512.050000,66,67,10,11,3,3,4,5,4,2,18,10,2,2,1,0,4,4,5,5,3,9,0,0,0,0,0,0,0,0,0,1,9,12,0,0,3,3,0,0,0,0
1523212512.100000,60,54,11,11,1,1,2,1,4,5,15,16,2,1,3,1,6,6,4,3,4,1,0,0,0,0,0,0,0,0,0,0,6,7,1,0,1,1,0,0,0,0
1523212512.150000,57,49,6,5,0,0,3,4,5,3,16,14,1,2,1,0,7,6,4,5,3,2,0,0,1,0,1,1,1,0,0,0,7,5,1,2,0,0,0,0,0,0
1523212512.200000,42,56,12,15,2,1,3,3,1,4,9,15,0,0,0,0,1,4,3,3,6,1,0,0,0,0,1,1,0,1,0,0,3,5,0,2,1,1,0,0,0,0
1523212512.250000,43,47,9,10,1,2,1,1,1,0,8,14,2,2,0,2,2,2,5,5,5,1,0,0,0,0,0,0,0,1,0,0,7,6,1,0,1,1,0,0,0,0
1523212512.300000,43,46,12,9,0,0,1,1,3,4,7,7,2,2,2,5,3,2,3,3,5,3,0,0,0,1,0,0,0,2,0,1,4,4,1,2,0,0,0,0,0,0
1523212512.350000,48,57,9,11,1,1,2,1,1,1,12,9,3,3,2,8,5,5,2,2,4,7,0,0,0,0,0,0,0,0,0,0,7,7,0,2,0,0,0,0,0,0
1523212512.400000,59,55,13,11,0,0,4,5,1,0,14,11,1,1,2,5,5,5,3,3,2,1,0,0,0,1,1,1,0,0,0,0,11,9,1,1,1,1,0,0,0,0
1523212512.450000,39,59,5,7,1,1,3,2,1,1,10,12,5,4,1,6,1,2,4,4,2,9,0,0,0,1,1,0,0,0,0,0,5,8,0,2,0,0,0,0,0,0
1523212512.500000,59,71,11,8,4,3,2,2,2,2,12,10,1,1,1,0,1,1,4,4,3,19,0,0,0,0,1,2,0,1,0,0,17,16,0,2,0,0,0,0,0,0
1523212512.550000,50,66,10,14,1,2,3,1,2,2,13,15,1,2,1,3,9,5,2,2,3,17,0,0,0,0,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0
1523212512.600000,61,51,12,9,4,1,2,3,6,5,21,16,0,0,0,1,3,7,1,1,4,1,0,0,0,0,0,1,0,1,0,0,7,4,1,1,0,0,0,0,0,0
1523212512.650000,60,58,17,12,0,3,2,3,0,2,18,17,2,1,0,2,5,2,2,2,2,2,0,0,0,0,1,0,1,0,0,0,8,11,1,0,1,1,0,0,0,0
1523212512.700000,61,62,14,18,3,2,3,2,4,2,12,14,3,4,1,0,5,5,3,3,2,1,0,0,1,0,0,1,0,0,0,0,10,10,0,0,0,0,0,0,0,0
1523212512.750000,53,55,13,14,2,2,3,3,1,3,13,12,3,2,1,0,5,6,4,4,2,5,0,0,1,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0
1523212512.800000,52,63,11,13,2,2,1,3,2,2,8,16,0,1,3,1,4,5,6,6,6,6,0,0,0,0,1,1,0,1,0,0,5,5,2,0,1,1,0,0,0,0
1523212512.850000,65,40,20,17,2,3,4,3,1,1,10,4,0,0,3,0,7,2,3,3,5,1,0,0,1,0,0,0,1,0,0,0,7,6,1,0,0,0,0,0,0,0
1523212512.900000,71,49,14,13,2,2,5,4,2,1,11,3,3,2,1,1,10,10,6,6,6,0,0,0,0,0,1,1,0,0,0,0,8,6,2,0,0,0,0,0,0,0
1523212512.950000,62,54,10,10,3,2,5,5,5,2,13,17,5,3,0,0,6,6,3,3,4,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,0
1523212513.000000,47,63,11,11,1,2,3,5,1,5,11,10,0,3,0,0,3,9,5,4,1,1,0,0,0,0,2,0,0,0,0,0,9,13,0,0,0,0,0,0,0,0
1523212513.050000,63,61,15,15,1,0,1,1,1,1,17,20,2,2,1,0,6,3,7,8,4,1,0,0,0,0,1,3,0,0,0,0,7,7,0,0,0,0,0,0,0,0
1523212513.100000,66,48,15,13,1,2,3,2,1,0,14,9,3,2,1,0,5,4,3,3,4,0,0,0,0,0,1,1,1,0,0,0,12,11,1,0,1,1,0,0,0,0
1523212513.150000,62,53,17,16,1,1,1,2,2,2,10,15,2,3,6,0,5,6,2,2,10,1,0,0,0,0,0,0,1,0,0,0,4,5,1,0,0,0,0,0,0,0
1523212513.200000,60,49,17,12,1,0,0,0,1,2,13,16,2,1,1,1,1,2,9,8,5,0,0,0,0,0,0,0,1,1,0,0,7,5,2,1,0,0,0,0,0,0
1523212513.250000,63,73,8,18,2,3,1,1,4,1,18,17,4,4,3,1,4,4,3,3,4,8,1,1,0,0,0,0,0,0,0,0,8,10,3,2,0,0,0,0,0,0
1523212513.300000,56,53,15,13,2,1,1,1,1,4,12,13,3,2,3,1,4,5,3,4,4,1,0,0,1,0,1,0,0,0,0,0,6,7,0,1,0,0,0,0,0,0
1523212513.350000,65,49,14,16,0,1,5,3,6,4,12,8,0,2,3,1,6,3,1,1,5,1,0,0,0,0,1,1,1,0,1,0,9,7,0,0,1,1,0,0,0,0
1523212513.400000,60,60,15,17,3,2,4,4,5,7,7,8,1,1,1,0,5,6,3,3,4,2,0,0,2,0,0,1,0,0,0,0,9,9,1,0,0,0,0,0,0,0
1523212513.450000,37,37,10,7,1,1,1,3,2,2,8,11,1,1,0,0,5,5,1,1,2,2,2,1,1,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0
1523212513.500000,49,51,11,14,0,1,5,4,2,2,9,9,1,1,1,0,5,4,3,3,3,2,1,2,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0
1523212513.550000,46,46,12,8,0,0,1,2,3,3,11,12,0,0,1,0,4,7,3,3,4,4,0,0,0,0,1,1,1,0,0,0,5,4,0,2,0,0,0,0,0,0
1523212513.600000,59,56,14,15,2,1,3,1,4,3,18,15,3,2,1,2,3,2,1,1,1,8,0,0,0,0,1,1,1,0,0,0,7,5,0,0,0,0,0,0,0,0
1523212513.650000,56,55,12,12,4,4,3,4,4,5,13,13,2,3,2,0,5,4,2,2,3,1,0,0,0,0,0,0,2,0,0,0,4,6,0,1,0,0,0,0,0,0
1523212513.700000,33,48,8,8,4,5,1,1,1,1,5,13,2,1,0,4,4,6,1,1,2,4,1,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0
1523212513.750000,52,65,11,10,0,0,1,2,3,2,11,8,2,3,5,7,2,4,4,4,4,13,0,1,0,0,1,1,0,0,0,0,7,5,0,4,1,1,0,0,0,0
1523212513.800000,68,65,21,18,1,1,2,2,5,3,10,10,1,1,1,2,5,5,2,2,6,7,0,0,1,0,0,0,1,0,0,0,10,10,2,4,0,0,0,0,0,0
1523212513.850000,64,46,17,18,1,1,3,2,5,5,14,6,5,3,1,0,1,0,2,2,5,0,0,0,1,0,0,0,1,0,0,0,7,8,0,0,1,1,0,0,0,0
1523212513.900000,52,55,17,19,2,2,0,1,3,5,11,11,1,3,2,0,6,4,2,2,1,1,0,0,0,0,1,1,0,0,0,0,6,6,0,0,0,0,0,0,0,0
1523212513.950000,59,58,11,13,1,1,1,1,5,4,16,18,2,2,2,1,4,6,5,5,3,0,0,0,0,0,1,1,0,0,0,0,5,5,3,1,0,0,0,0,0,0
1523212514.000000,53,50,13,11,2,2,0,0,0,2,16,15,4,4,1,0,5,3,2,2,1,2,0,0,0,0,1,1,0,1,0,0,7,7,1,0,0,0,0,0,0,0
1523212514.050000,61,63,14,16,1,0,7,4,2,1,10,16,3,3,2,3,4,4,1,1,5,3,0,0,0,0,0,0,0,0,0,0,10,10,1,1,1,1,0,0,0,0
1523212514.100000,65,57,15,16,0,1,5,6,5,6,9,7,1,1,1,3,5,4,3,3,9,2,1,0,0,0,1,0,1,0,0,1,7,6,1,0,1,1,0,0,0,0
1523212514.150000,55,56,15,12,2,2,7,9,4,3,11,14,0,0,2,2,2,4,2,2,3,2,0,1,0,0,1,1,0,0,0,0,3,3,2,0,1,1,0,0,0,0
1523212514.200000,41,44,8,10,0,0,1,0,3,2,13,11,0,0,0,1,2,4,5,5,2,1,0,0,0,2,1,2,0,0,0,0,4,5,2,1,0,0,0,0,0,0
1523212514.250000,34,46,8,10,3,3,0,1,2,4,7,13,1,1,2,2,2,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,4,4,2,1,1,1,0,0,0,0
1523212514.300000,27,37,5,5,0,0,0,0,4,3,4,4,1,0,1,8,1,1,3,3,2,4,0,0,0,0,0,0,1,3,0,0,4,5,1,1,0,0,0,0,0,0
1523212514.350000,48,58,9,9,1,1,4,3,1,2,12,9,1,2,1,6,5,3,4,4,2,6,0,0,0,2,0,0,0,0,0,0,7,6,0,4,1,1,0,0,0,0
1523212514.400000,60,60,18,16,1,0,4,4,5,4,6,7,1,1,3,4,4,4,5,5,5,3,0,0,0,2,2,2,0,0,0,0,5,5,1,3,0,0,0,0,0,0
1523212514.450000,61,59,12,13,1,2,4,4,2,3,17,11,0,0,1,2,6,3,2,2,7,5,0,0,0,0,1,1,0,1,0,0,6,7,2,5,0,0,0,0,0,0
1523212514.500000,49,56,8,9,1,1,5,5,1,0,9,12,1,1,0,1,2,6,4,4,3,4,0,0,0,0,1,1,0,1,0,0,11,8,1,1,2,2,0,0,0,0
1523212514.550000,54,60,10,9,2,2,3,4,1,2,12,12,2,1,2,1,7,6,7,7,3,8,0,0,0,0,0,0,0,1,0,0,5,6,0,1,0,0,0,0,0,0
1523212514.600000,64,64,8,10,2,2,3,1,6,4,15,15,4,5,2,0,6,4,9,9,3,5,0,0,0,1,0,0,0,2,0,0,5,5,0,1,1,0,0,0,0,0
1523212514.650000,53,57,12,8,3,2,2,4,1,3,11,14,3,3,2,0,3,5,6,5,5,9,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,0,0,0,0
1523212514.700000,52,62,10,11,1,2,4,4,2,1,9,9,1,1,3,1,6,4,5,6,6,13,0,0,0,0,0,0,1,3,0,0,3,6,0,0,1,1,0,0,0,0
1523212514.750000,66,51,18,12,1,0,1,1,5,6,7,5,1,1,2,2,10,9,4,3,2,3,0,0,0,0,1,1,2,0,0,0,9,7,2,0,1,1,0,0,0,0
1523212514.800000,49,71,20,24,0,1,2,1,2,1,7,9,4,3,1,2,1,6,2,2,0,7,0,0,0,1,2,2,0,2,0,0,8,9,0,1,0,0,0,0,0,0
1523212514.850000,61,60,14,13,1,1,2,3,3,2,16,13,1,1,1,1,3,2,4,5,3,5,0,0,0,1,0,0,2,1,0,0,9,9,2,3,0,0,0,0,0,0
1523212514.900000,57,55,11,15,0,0,2,2,4,3,17,14,1,1,1,2,5,6,4,4,3,0,1,1,0,0,0,0,1,0,1,0,6,7,0,0,0,0,0,0,0,0
1523212514.950000,64,60,12,12,3,3,3,1,5,6,14,15,3,3,0,3,11,6,2,2,2,1,0,0,0,0,1,1,0,1,0,0,7,6,1,0,0,0,0,0,0,0
1523212515.000000,52,59,12,9,1,0,4,5,1,3,11,17,1,2,2,2,3,7,1,1,5,2,0,0,0,0,2,1,1,0,0,0,8,10,0,0,0,0,0,0,0,0
1523212515.050000,73,54,16,15,4,4,1,2,1,0,12,6,3,3,2,2,5,4,7,7,7,1,0,0,0,0,0,1,1,1,2,0,11,8,1,0,0,0,0,0,0,0
1523212515.100000,67,58,17,14,1,2,2,2,2,3,11,9,3,3,3,2,6,3,2,2,7,8,1,1,0,0,0,0,1,1,0,0,9,6,2,2,0,0,0,0,0,0
1523212515.150000,65,78,18,23,1,1,1,1,2,2,14,16,0,0,1,1,4,8,3,3,4,2,0,0,0,0,0,0,0,0,1,1,14,19,1,0,1,1,0,0,0,0
1523212515.200000,61,50,15,15,2,2,0,0,1,1,9,8,1,0,2,0,9,6,2,2,6,5,0,0,0,0,2,2,1,0,0,0,9,8,1,0,1,1,0,0,0,0
1523212515.250000,70,52,24,17,3,3,0,0,1,0,15,12,4,5,1,0,5,2,4,4,1,2,2,0,0,0,1,0,0,1,0,0,7,6,2,0,0,0,0,0,0,0
1523212515.300000,45,64,9,16,1,1,2,2,3,3,12,16,2,2,3,0,1,8,5,5,1,0,0,2,0,0,0,1,0,0,0,0,5,7,1,1,0,0,0,0,0,0
1523212515.350000,54,75,14,17,1,1,2,2,0,1,10,16,2,2,0,2,6,5,7,7,3,13,0,0,0,0,1,1,1,0,0,1,5,5,1,1,1,1,0,0,0,0
1523212515.400000,60,59,10,8,4,3,1,1,3,2,18,13,3,3,2,1,4,4,1,1,6,15,0,0,0,0,1,1,1,0,0,0,5,6,0,1,1,0,0,0,0,0
1523212515.450000,72,56,20,12,2,3,5,5,6,4,18,13,2,2,0,1,5,4,5,5,2,4,0,0,1,0,0,0,0,0,0,0,5,2,1,0,0,1,0,0,0,0
1523212515.500000,57,76,15,21,0,0,6,5,3,5,6,16,2,1,0,2,3,3,4,4,7,5,0,0,0,0,2,1,1,0,0,2,7,10,1,1,0,0,0,0,0,0
1523212515.550000,55,57,14,15,2,1,2,3,3,4,17,13,0,1,1,0,3,3,4,3,2,4,0,0,0,0,1,1,0,1,0,0,5,5,0,2,1,1,0,0,0,0
1523212515.600000,58,62,10,13,3,3,4,2,2,2,11,11,3,1,2,5,7,9,2,3,5,6,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,0
1523212515.650000,55,59,12,8,3,3,1,3,0,0,11,11,3,5,4,3,4,4,6,6,4,2,0,0,0,0,0,0,0,0,0,0,7,10,0,4,0,0,0,0,0,0
1523212515.700000,71,38,11,10,1,2,2,1,1,0,21,11,1,0,4,2,7,0,4,4,6,2,1,1,1,0,1,1,1,0,1,0,5,3,3,1,0,0,0,0,0,0
1523212515.750000,61,50,13,10,1,1,3,3,3,2,13,9,2,2,2,0,7,7,5,5,2,0,0,0,0,0,0,0,0,1,0,0,9,8,0,1,1,1,0,0,0,0
1523212515.800000,68,56,11,14,1,0,4,3,1,1,16,15,2,2,2,0,7,5,5,4,3,0,0,0,0,0,1,1,1,0,0,0,14,11,0,0,0,0,0,0,0,0
1523212515.850000,53,63,14,14,1,2,1,2,1,3,9,14,7,6,0,0,5,10,2,3,7,0,0,0,1,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
1523212515.900000,50,58,13,13,3,2,0,1,5,2,8,21,0,2,0,0,5,6,5,5,5,0,0,0,0,0,2,2,1,0,0,0,2,4,1,0,0,0,0,0,0,0
1523212515.950000,64,57,15,18,1,1,3,2,1,3,18,12,1,1,0,0,3,5,7,7,6,1,0,0,0,0,0,0,1,1,0,0,7,6,1,0,0,0,0,0,0,0
1523212516.000000,71,51,20,13,1,2,2,3,6,3,13,11,4,4,4,1,5,2,3,3,3,0,0,0,0,0,1,0,0,0,1,0,8,9,0,0,0,0,0,0,0,0
1523212516.050000,62,59,17,17,5,3,3,1,3,6,12,16,2,2,0,1,6,5,4,4,4,0,0,0,0,0,0,1,0,0,0,0,5,3,1,0,0,0,0,0,0,0
1523212516.100000,36,34,6,10,1,3,0,2,3,3,9,4,0,0,0,0,4,3,4,4,2,0,0,0,0,0,1,0,0,0,0,0,2,3,2,0,2,2,0,0,0,0
1523212516.150000,52,51,8,13,1,1,4,2,0,1,10,12,2,1,2,0,8,9,6,6,5,2,0,0,0,0,0,1,0,0,1,0,3,3,2,0,0,0,0,0,0,0
1523212516.200000,50,51,14,10,4,4,1,3,2,2,11,14,0,1,0,0,3,5,4,4,1,0,0,0,0,0,0,0,1,1,1,0,7,7,1,0,0,0,0,0,0,0
1523212516.250000,45,44,11,14,1,1,3,2,1,1,8,9,1,1,1,0,4,7,2,2,7,1,0,0,0,0,1,1,1,0,0,0,3,4,1,1,0,0,0,0,0,0
1523212516.300000,53,52,18,15,0,0,3,4,2,0,9,12,2,0,0,0,5,4,3,3,5,7,0,0,1,0,0,0,0,1,0,0,5,5,0,1,0,0,0,0,0,0
1523212516.350000,53,61,13,15,1,0,2,1,3,5,14,9,1,3,0,7,3,3,1,1,6,10,1,0,1,0,1,1,0,0,0,0,6,6,0,0,0,0,0,0,0,0
1523212516.400000,66,62,10,7,0,1,1,2,4,2,14,14,4,3,1,6,5,4,9,9,4,0,1,2,1,0,1,1,0,0,0,1,8,7,3,3,0,0,0,0,0,0
1523212516.450000,45,62,8,12,0,0,0,0,0,2,10,14,2,3,1,2,4,5,6,6,5,8,0,0,0,1,0,0,0,0,1,0,8,8,0,1,0,0,0,0,0,0
1523212516.500000,50,63,12,12,1,1,2,1,1,0,13,13,2,2,0,4,7,5,4,4,0,10,0,0,0,0,0,0,0,2,0,1,7,7,1,1,0,0,0,0,0,0
1523212516.550000,51,63,5,6,1,0,3,3,2,3,18,16,0,0,5,2,1,4,3,3,1,9,1,0,1,0,0,0,0,0,0,2,8,8,1,6,1,1,0,0,0,0
1523212516.600000,47,54,14,8,2,3,2,3,2,0,8,12,2,2,4,1,1,1,3,3,5,14,0,1,0,1,0,0,1,1,0,0,3,3,0,1,0,0,0,0,0,0
1523212516.650000,54,61,15,19,0,0,4,2,4,6,12,8,1,1,1,0,2,0,3,3,3,10,1,1,0,0,1,1,1,1,0,0,5,6,1,3,0,0,0,0,0,0
1523212516.700000,54,53,16,16,0,0,3,4,3,3,9,11,2,2,1,1,3,3,4,4,3,0,0,0,0,0,0,0,1,1,0,1,9,7,0,0,0,0,0,0,0,0
1523212516.750000,53,54,10,13,2,2,1,1,2,2,11,12,3,3,2,1,3,5,3,3,3,2,0,0,1,0,1,0,1,1,0,0,8,8,2,1,0,0,0,0,0,0
1523212516.800000,61,49,8,6,1,1,3,3,3,3,13,5,0,0,3,5,10,7,4,4,5,2,0,0,2,1,0,1,0,2,2,0,5,7,1,1,1,1,0,0,0,0
1523212516.850000,58,63,17,17,2,1,1,2,1,1,7,14,4,4,3,2,6,8,6,6,3,1,0,0,0,1,0,0,0,0,0,0,5,5,2,0,1,1,0,0,0,0
1523212516.900000,60,37,12,12,0,1,2,1,1,1,17,6,2,2,1,0,6,1,4,4,2,1,0,0,0,0,0,0,0,0,0,0,12,8,0,0,1,0,0,0,0,0
1523212516.950000,60,57,12,13,3,1,5,6,0,0,13,13,1,0,1,1,5,6,7,7,6,2,0,0,0,0,1,1,0,0,1,0,4,6,1,0,0,1,0,0,0,0
1523212517.000000,71,50,18,13,4,6,2,1,3,2,8,13,2,2,5,0,12,3,3,3,8,2,0,0,1,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0
1523212517.050000,57,54,10,10,3,1,4,2,5,2,15,13,2,3,0,1,2,13,3,3,7,1,0,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
1523212517.100000,61,70,12,15,2,3,5,7,7,10,10,14,1,1,1,0,7,7,6,6,5,1,0,0,0,0,1,2,0,0,0,0,3,4,0,0,1,0,0,0,0,0
1523212517.150000,71,64,15,11,0,1,6,5,3,3,16,17,0,0,2,0,6,7,7,7,4,1,0,0,0,0,0,0,1,0,0,0,10,10,0,0,1,2,0,0,0,0
1523212517.200000,47,54,14,17,0,0,3,5,0,1,15,16,0,0,1,0,1,3,4,4,5,6,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0
1523212517.250000,43,52,8,11,2,2,3,3,2,2,10,11,0,0,3,2,5,3,3,3,1,9,0,0,0,1,0,0,0,0,0,0,5,4,1,1,0,0,0,0,0,0
1523212517.300000,43,53,6,6,0,0,2,2,5,3,10,12,4,2,1,0,1,3,5,5,3,13,1,0,0,0,0,0,0,0,0,0,5,5,0,2,0,0,0,0,0,0
1523212517.350000,41,58,9,7,0,0,3,2,4,4,9,5,3,4,0,8,2,1,4,4,2,14,0,1,0,1,1,1,0,1,0,2,4,2,0,1,0,0,0,0,0,0
1523212517.400000,57,68,14,13,1,1,3,2,1,2,14,13,5,3,2,7,3,3,3,3,1,5,0,0,0,0,1,0,0,0,0,1,9,11,0,4,0,0,0,0,0,0
1523212517.450000,53,48,8,9,1,1,3,3,2,1,13,10,1,4,3,1,9,3,4,4,1,5,0,0,0,0,1,1,0,1,1,0,5,4,0,0,1,1,0,0,0,0
1523212517.500000,64,64,13,12,0,0,6,7,7,7,13,13,2,2,3,1,2,7,6,6,2,0,1,1,0,0,1,1,1,0,0,0,6,7,1,0,0,0,0,0,0,0
1523212517.550000,72,60,16,15,1,0,3,3,4,5,19,16,3,3,0,2,5,3,2,2,4,1,0,0,0,1,1,1,1,0,0,0,11,8,2,0,0,0,0,0,0,0
1523212517.600000,80,64,14,10,1,2,3,2,2,3,22,17,1,0,3,0,5,7,6,6,5,2,0,0,1,0,1,2,2,0,1,1,11,12,2,0,0,0,0,0,0,0
1523212517.650000,70,57,22,22,2,2,3,3,1,0,19,16,2,2,2,0,4,3,3,3,4,0,0,0,0,0,1,0,0,0,0,0,5,5,2,1,0,0,0,0,0,0
1523212517.700000,65,60,12,17,4,3,5,4,3,3,10,17,2,2,7,0,4,2,3,3,5,1,0,0,0,0,1,2,0,0,0,0,6,6,3,0,0,0,0,0,0,0
1523212517.750000,64,65,14,9,1,1,4,5,1,2,9,20,0,1,1,0,6,9,5,5,7,0,0,0,0,0,1,1,1,0,0,0,12,11,2,1,0,0,0,0,0,0
1523212517.800000,65,68,12,16,3,4,5,5,2,2,14,11,1,1,0,1,8,7,8,7,6,3,0,0,0,1,1,1,0,0,0,0,5,8,0,1,0,0,0,0,0,0
1523212517.850000,67,58,13,17,0,0,4,6,3,3,15,8,4,4,1,2,7,4,6,6,5,0,0,0,0,0,1,0,0,1,0,0,6,6,1,0,1,1,0,0,0,0
1523212517.900000,27,30,3,3,0,0,1,0,0,0,11,15,0,0,2,0,2,5,3,4,3,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1523212517.950000,55,48,20,15,1,1,0,1,6,3,12,12,2,1,1,0,3,4,4,4,1,0,0,0,0,0,0,1,0,0,0,0,4,5,0,0,1,1,0,0,0,0
1523212518.000000,55,58,14,17,2,2,2,2,3,6,11,14,0,1,1,1,4,3,4,4,4,1,0,0,0,0,0,0,1,0,1,0,7,6,0,0,1,1,0,0,0,0
1523212518.050000,45,44,12,11,1,1,2,1,4,4,12,13,0,0,2,0,4,7,1,1,3,3,0,0,0,0,0,0,1,1,0,0,1,2,2,0,0,0,0,0,0,0
1523212518.100000,49,50,11,13,2,2,2,3,3,3,15,15,2,2,1,1,3,1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
1523212518.150000,52,51,6,7,1,0,5,2,4,4,7,12,2,2,4,3,4,4,8,8,4,3,0,0,0,0,1,1,0,0,1,0,5,5,0,0,0,0,0,0,0,0
1523212518.200000,56,60,7,7,2,2,3,5,4,2,9,5,1,0,3,6,6,5,8,8,2,3,0,0,0,0,1,1,0,1,1,1,8,8,0,5,1,1,0,0,0,0
1523212518.250000,56,53,12,7,3,4,3,4,3,4,12,10,2,1,0,3,4,6,5,5,5,1,0,0,0,1,1,1,0,0,0,0,5,4,1,2,0,0,0,0,0,0
1523212518.300000,53,51,6,12,3,3,3,2,3,3,13,9,1,2,2,7,6,2,3,3,3,1,0,0,1,0,0,0,1,0,0,0,8,5,0,2,0,0,0,0,0,0
1523212518.350000,56,54,9,7,0,0,3,2,0,1,15,14,3,3,2,1,7,6,7,7,2,2,1,0,0,0,1,1,0,0,0,0,4,7,0,2,2,1,0,0,0,0
1523212518.400000,57,59,11,11,2,2,3,5,1,1,14,14,2,3,1,0,4,7,3,3,7,3,0,1,0,0,0,0,1,0,0,0,8,7,0,1,0,1,0,0,0,0
1523212518.450000,24,23,4,6,0,0,0,0,1,0,10,7,0,0,1,0,6,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1523212518.500000,44,45,7,5,1,1,3,1,4,2,5,8,1,1,0,2,6,6,4,4,4,11,0,0,0,0,1,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0
1523212518.550000,40,48,6,3,2,0,2,1,2,2,9,10,3,2,1,3,2,3,4,3,3,16,0,0,0,2,0,0,1,0,0,0,4,2,0,1,1,0,0,0,0,0
1523212518.600000,49,93,13,15,0,2,1,3,0,3,17,17,2,3,2,8,6,7,3,4,1,15,0,0,0,1,0,1,0,1,0,2,4,8,0,2,0,1,0,0,0,0
1523212518.650000,58,58,16,11,0,0,3,3,3,3,11,14,4,1,0,2,6,6,3,3,6,2,1,1,0,0,0,0,0,3,0,1,5,7,0,1,0,0,0,0,0,0
1523212518.700000,69,60,11,16,3,2,3,3,3,3,17,14,5,6,2,0,4,2,7,7,4,1,0,0,0,0,1,0,0,0,0,0,7,5,1,0,1,1,0,0,0,0
1523212518.750000,59,61,9,10,0,1,5,4,1,0,17,18,2,3,1,3,6,7,5,4,4,0,0,0,0,1,0,1,0,0,0,0,8,8,0,0,1,1,0,0,0,0
1523212518.800000,61,54,8,8,4,2,2,4,4,4,13,9,0,1,2,0,4,5,5,6,1,0,1,1,1,0,0,0,0,0,0,0,15,14,1,0,0,0,0,0,0,0
1523212518.850000,58,53,11,9,2,4,1,1,2,2,12,17,0,0,2,2,2,3,5,5,8,0,1,0,0,0,0,0,3,2,0,0,6,8,2,0,1,0,0,0,0,0
1523212518.900000,63,51,20,18,2,0,4,2,0,1,14,14,2,2,2,1,7,4,2,2,4,3,0,1,0,0,0,0,1,0,0,0,5,2,0,0,0,1,0,0,0,0
1523212518.950000,66,60,19,19,0,2,2,4,6,2,8,11,2,1,1,0,10,5,4,4,4,0,0,0,0,0,3,3,0,0,0,0,5,9,2,0,0,0,0,0,0,0
1523212519.000000,67,60,9,13,0,0,3,3,4,7,20,12,2,2,2,0,1,9,4,4,5,1,0,0,1,0,0,0,2,0,1,0,10,7,2,1,1,1,0,0,0,0
1523212519.050000,62,57,9,8,3,3,4,3,1,1,13,16,3,4,2,0,4,2,8,8,6,0,0,0,0,0,1,1,0,0,0,1,7,10,1,0,0,0,0,0,0,0
1523212519.100000,51,57,12,13,0,0,2,3,3,4,12,16,3,3,0,1,5,5,3,3,2,2,0,0,0,0,0,0,0,1,0,0,8,6,0,0,1,0,0,0,0,0
1523212519.150000,45,43,9,10,1,0,4,4,1,0,14,12,1,1,0,0,5,5,3,3,2,0,0,0,0,0,0,0,1,1,0,0,4,6,0,0,0,1,0,0,0,0
