date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523212477.250000,90,66,13,10,0,0,3,3,6,6,32,20,4,4,2,1,8,6,0,0,4,4,1,0,3,2,0,0,4,2,0,0,6,5,2,1,2,2,0,0,0,0
1523212477.300000,111,105,20,20,1,1,3,2,7,6,49,46,2,2,5,2,9,10,0,0,6,6,1,2,2,1,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0
1523212477.350000,125,137,13,14,1,1,3,3,13,12,38,52,3,3,9,6,9,10,0,0,26,26,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
1523212477.400000,121,122,12,12,2,2,1,2,8,8,52,49,1,1,2,3,16,16,0,0,15,15,0,0,0,1,0,0,0,0,2,1,6,7,4,5,0,0,0,0,0,0
1523212477.450000,102,108,13,11,3,3,1,1,6,8,46,50,1,0,0,1,14,14,0,0,7,7,0,0,0,0,1,1,0,0,0,0,5,5,5,7,0,0,0,0,0,0
1523212477.500000,130,119,14,16,1,1,0,0,10,9,57,49,3,4,6,3,20,21,0,0,4,4,0,0,3,2,1,1,0,0,0,0,10,8,0,0,1,1,0,0,0,0
1523212477.550000,129,126,20,17,2,2,2,2,11,11,50,55,5,5,5,4,10,9,0,0,6,6,4,4,3,2,0,0,0,0,0,0,9,8,2,1,0,0,0,0,0,0
1523212477.600000,99,103,11,14,0,0,1,1,11,11,31,35,4,4,7,4,16,15,0,0,5,5,0,0,0,0,1,1,0,0,0,0,8,11,4,2,0,0,0,0,0,0
1523212477.650000,141,121,15,12,1,1,2,2,3,2,57,47,2,2,0,0,21,19,0,0,25,25,0,0,4,3,0,0,0,0,0,0,9,7,2,1,0,0,0,0,0,0
1523212477.700000,121,120,18,19,0,0,3,2,15,14,42,46,2,2,2,1,26,23,0,0,4,4,2,2,0,0,0,0,2,1,2,1,3,5,0,0,0,0,0,0,0,0
1523212477.750000,112,120,12,16,5,3,4,3,8,10,41,41,2,2,6,6,16,21,0,0,9,9,0,0,0,1,1,1,1,2,0,0,5,4,2,1,0,0,0,0,0,0
1523212477.800000,117,119,12,10,1,3,3,4,4,4,64,65,1,1,2,2,13,14,0,0,7,7,0,0,0,0,1,1,0,0,0,0,7,7,2,1,0,0,0,0,0,0
1523212477.850000,99,87,15,12,2,2,2,3,4,4,33,31,2,2,4,2,18,12,0,0,9,9,0,0,0,0,2,2,1,1,0,0,6,7,1,0,0,0,0,0,0,0
1523212477.900000,114,110,13,14,1,1,4,4,11,11,47,44,0,0,0,0,17,17,0,0,6,6,0,0,0,0,0,0,1,1,0,0,10,8,4,4,0,0,0,0,0,0
1523212477.950000,100,122,9,11,2,2,1,1,7,7,46,54,0,0,0,6,18,22,0,0,3,3,0,0,0,2,0,0,1,1,0,0,13,13,0,0,0,0,0,0,0,0
1523212478.000000,135,125,15,15,1,1,1,0,10,10,70,62,0,0,4,3,15,16,0,0,5,5,2,2,3,2,1,1,0,0,0,0,6,7,2,1,0,0,0,0,0,0
1523212478.050000,108,110,6,8,3,3,2,2,7,6,48,53,2,2,8,5,13,13,0,0,8,8,0,0,0,0,0,0,0,0,0,0,7,8,4,2,0,0,0,0,0,0
1523212478.100000,111,117,8,7,3,3,2,3,10,12,43,44,3,3,2,2,21,23,0,0,7,7,0,0,0,0,2,2,0,0,0,1,7,7,3,3,0,0,0,0,0,0
1523212478.150000,116,113,12,12,1,1,3,2,12,12,54,54,1,1,2,2,12,11,0,0,8,8,0,0,1,1,1,1,2,1,0,0,6,5,1,2,0,0,0,0,0,0
1523212478.200000,115,117,21,18,2,1,1,2,2,2,53,51,1,1,4,8,17,18,0,0,6,6,0,0,1,1,0,0,0,0,2,1,1,2,2,4,2,2,0,0,0,0
1523212478.250000,115,115,15,17,1,2,4,4,14,14,51,50,4,4,2,2,14,12,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,6,0,0,2,2,0,0,0,0
1523212478.300000,122,112,16,15,0,0,2,2,11,10,39,38,0,0,6,3,22,19,0,0,11,11,2,1,1,0,0,0,0,0,0,0,11,11,1,2,0,0,0,0,0,0
1523212478.350000,119,119,15,16,2,2,2,2,6,6,58,56,3,3,4,3,11,14,0,0,2,2,0,1,7,6,0,0,0,0,0,0,7,5,1,2,1,1,0,0,0,0
1523212478.400000,115,111,9,10,1,1,3,3,12,12,56,57,0,0,8,4,8,7,0,0,3,3,0,0,6,6,3,3,0,0,0,0,6,5,0,0,0,0,0,0,0,0
1523212478.450000,138,137,14,13,1,1,2,2,4,5,75,75,3,3,2,1,25,25,0,0,1,1,0,0,3,2,1,1,3,2,2,2,2,4,0,0,0,0,0,0,0,0
1523212478.500000,115,118,18,17,0,0,2,2,8,8,50,55,0,0,10,7,6,8,0,0,6,6,0,0,0,0,0,0,0,1,0,0,11,12,4,2,0,0,0,0,0,0
1523212478.550000,114,116,18,20,3,3,1,0,2,2,34,33,3,3,2,6,17,14,0,0,13,13,0,0,5,4,1,1,0,0,0,0,11,10,3,6,1,1,0,0,0,0
1523212478.600000,95,104,11,11,0,0,3,4,2,2,37,41,3,3,2,2,7,10,0,0,19,19,0,0,0,0,0,0,0,1,0,0,7,7,3,3,1,1,0,0,0,0
1523212478.650000,103,114,17,18,1,1,3,3,4,4,28,29,0,0,2,7,9,8,0,0,32,32,0,0,1,1,1,1,0,1,0,0,2,3,3,6,0,0,0,0,0,0
1523212478.700000,97,97,9,9,3,3,0,0,6,6,36,35,1,1,4,4,9,11,0,0,15,15,0,0,3,3,0,0,3,2,2,1,5,5,1,2,0,0,0,0,0,0
1523212478.750000,128,124,9,9,3,2,3,3,7,7,50,50,1,1,6,6,13,12,0,0,18,18,0,0,4,3,0,0,1,1,0,1,9,9,4,2,0,0,0,0,0,0
1523212478.800000,109,98,15,11,2,3,4,4,6,6,32,27,3,3,3,3,14,13,0,0,14,14,0,0,8,7,1,1,0,0,0,0,7,6,0,0,0,0,0,0,0,0
1523212478.850000,136,121,16,16,1,1,6,5,2,2,74,63,2,1,8,4,7,7,0,0,4,4,2,2,1,2,0,0,0,0,0,0,11,12,0,0,2,2,0,0,0,0
1523212478.900000,117,116,10,12,4,4,3,3,8,8,52,55,3,3,11,7,14,14,0,0,2,2,0,0,0,0,1,1,0,0,1,1,5,4,2,1,1,1,0,0,0,0
1523212478.950000,102,112,14,15,0,0,2,3,0,0,59,66,1,2,2,3,9,8,0,0,4,4,2,2,3,4,0,0,2,1,0,0,3,4,1,0,0,0,0,0,0,0
1523212479.000000,86,92,15,16,1,1,2,1,0,0,35,38,2,2,2,4,18,19,0,0,0,0,0,0,0,1,0,0,2,1,0,0,8,8,1,1,0,0,0,0,0,0
1523212479.050000,109,104,15,15,2,1,4,5,4,4,53,51,1,1,6,4,10,10,0,0,2,2,0,0,4,3,1,1,1,2,2,2,2,1,1,1,1,1,0,0,0,0
1523212479.100000,99,107,12,11,3,3,1,1,9,8,36,39,2,2,6,9,17,19,0,0,7,7,0,0,0,0,2,1,0,0,0,0,3,4,1,3,0,0,0,0,0,0
1523212479.150000,117,118,16,16,2,3,2,2,5,6,37,39,3,3,8,5,6,6,0,0,24,24,0,0,0,0,2,3,0,0,0,0,10,9,2,2,0,0,0,0,0,0
1523212479.200000,114,112,14,14,1,1,5,5,0,0,49,51,1,1,8,4,8,7,0,0,15,15,0,0,3,4,0,0,0,0,0,0,7,8,3,2,0,0,0,0,0,0
1523212479.250000,93,88,10,11,1,1,6,6,2,2,45,39,0,0,2,3,14,15,0,0,4,4,0,0,3,2,2,2,0,0,0,0,3,2,0,0,1,1,0,0,0,0
1523212479.300000,102,89,15,13,1,1,4,4,4,4,33,33,1,1,2,1,26,22,0,0,1,1,0,0,3,2,1,0,4,2,0,0,3,3,4,2,0,0,0,0,0,0
1523212479.350000,84,89,11,12,0,0,2,2,2,2,33,36,2,2,4,2,19,21,0,0,4,4,0,0,0,0,0,1,0,0,0,0,5,6,2,1,0,0,0,0,0,0
1523212479.400000,98,103,13,14,2,2,2,2,4,4,35,37,1,1,0,1,28,27,0,0,3,4,0,0,0,1,0,0,0,1,2,1,8,8,0,0,0,0,0,0,0,0
1523212479.450000,107,110,17,15,2,2,0,0,18,18,32,33,1,1,4,3,18,21,0,0,10,9,0,0,0,2,1,1,1,1,0,1,2,2,0,0,1,1,0,0,0,0
1523212479.500000,83,103,5,7,0,0,1,1,2,2,34,34,1,0,0,12,6,6,0,0,22,22,0,0,4,6,0,0,0,1,0,1,4,4,4,7,0,0,0,0,0,0
1523212479.550000,100,112,6,5,2,2,2,2,0,0,23,20,1,2,2,15,0,0,0,0,51,51,2,2,3,2,1,1,2,2,0,0,3,3,2,5,0,0,0,0,0,0
1523212479.600000,105,101,13,13,1,1,3,3,14,14,46,40,0,0,0,4,8,7,0,0,9,9,0,0,0,1,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0
1523212479.650000,119,111,10,11,2,2,0,0,7,6,50,52,2,1,4,2,21,18,0,0,7,7,2,1,4,3,1,1,0,0,0,0,6,5,3,2,0,0,0,0,0,0
1523212479.700000,121,118,10,7,1,1,6,6,9,8,64,59,2,3,0,2,10,12,0,0,0,0,0,1,1,1,0,0,1,1,2,1,11,11,4,5,0,0,0,0,0,0
1523212479.750000,106,105,13,11,4,4,4,3,4,6,57,58,3,3,4,2,5,6,0,0,5,5,0,0,0,0,0,0,1,1,0,0,3,3,3,3,0,0,0,0,0,0
1523212479.800000,99,108,14,17,3,3,3,4,6,6,39,46,1,1,6,4,6,7,0,0,4,4,2,2,5,4,0,0,1,1,0,0,5,7,4,2,0,0,0,0,0,0
1523212479.850000,104,104,14,15,3,3,3,3,12,12,40,40,3,2,0,0,13,13,0,0,6,6,0,0,3,2,1,1,0,0,0,1,5,5,0,0,1,1,0,0,0,0
1523212479.900000,110,104,9,9,2,2,2,2,4,4,50,48,2,3,12,8,9,9,0,0,6,6,0,0,0,0,0,0,0,1,0,0,12,11,2,1,0,0,0,0,0,0
1523212479.950000,119,107,14,14,2,2,1,1,4,4,48,43,3,3,10,4,10,10,0,0,18,19,0,0,0,0,0,0,0,0,0,0,4,5,5,2,0,0,0,0,0,0
1523212480.000000,102,91,17,15,3,3,3,2,11,8,28,33,1,1,5,3,8,6,0,0,10,9,0,0,3,2,2,2,0,0,2,1,5,3,3,2,1,1,0,0,0,0
1523212480.050000,77,71,17,12,3,2,3,3,4,5,16,18,1,1,5,3,12,10,0,0,1,2,0,0,2,2,0,0,0,0,2,1,9,11,2,1,0,0,0,0,0,0
1523212480.100000,80,83,12,16,0,1,2,3,8,9,32,33,1,1,0,0,16,14,0,0,2,1,0,0,0,0,1,1,0,0,0,0,4,3,2,1,0,0,0,0,0,0
1523212480.150000,82,86,8,11,0,0,3,2,11,12,28,24,3,3,4,2,10,14,0,0,5,5,0,0,2,3,0,0,0,2,0,0,5,6,2,1,1,1,0,0,0,0
1523212480.200000,81,68,13,12,2,1,5,4,2,2,31,26,3,3,1,0,6,5,0,0,9,9,2,2,1,1,1,1,0,0,0,0,1,0,4,2,0,0,0,0,0,0
1523212480.250000,81,84,6,7,2,2,3,3,6,5,32,37,3,3,3,2,19,19,0,0,1,1,0,0,3,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
1523212480.300000,81,88,12,10,0,1,4,6,2,3,32,35,2,2,4,2,13,16,0,0,5,5,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0
1523212480.350000,100,96,9,10,1,1,2,1,2,2,25,26,1,1,4,3,15,12,0,0,29,29,0,0,1,0,1,1,0,0,0,0,10,10,0,0,0,0,0,0,0,0
1523212480.400000,57,77,7,8,1,1,0,1,1,1,15,19,2,2,2,5,1,4,0,0,11,11,0,0,11,11,0,0,0,1,0,1,0,0,6,12,0,0,0,0,0,0
1523212480.450000,84,96,7,7,1,1,1,1,2,2,34,32,1,1,2,13,17,17,0,0,12,12,0,0,0,1,0,0,0,1,0,0,6,6,1,2,0,0,0,0,0,0
1523212480.500000,110,104,14,13,5,5,7,7,2,2,32,28,1,1,7,5,16,16,0,0,13,13,2,2,0,0,1,1,0,0,2,2,3,3,5,6,0,0,0,0,0,0
1523212480.550000,109,110,12,11,3,2,3,3,7,5,40,40,1,1,11,13,8,6,0,0,8,8,2,2,0,2,2,1,0,0,0,1,8,6,4,9,0,0,0,0,0,0
1523212480.600000,104,112,14,14,0,1,5,4,3,5,44,47,3,3,4,3,15,14,0,0,7,7,0,0,0,0,1,2,0,0,0,0,6,8,2,4,0,0,0,0,0,0
1523212480.650000,125,121,10,12,1,1,4,4,4,4,65,59,2,2,0,3,15,18,0,0,7,7,0,0,1,1,1,1,2,1,0,0,7,5,6,3,0,0,0,0,0,0
1523212480.700000,101,96,9,9,5,4,4,4,9,8,30,31,1,1,4,4,10,6,0,0,14,14,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0
1523212480.750000,138,134,18,18,1,2,5,4,12,12,53,52,1,0,7,4,19,21,0,0,11,11,0,0,4,4,0,0,2,1,0,0,5,5,0,0,0,0,0,0,0,0
1523212480.800000,116,118,14,13,1,1,1,3,12,12,44,44,1,2,5,3,14,15,0,0,15,15,0,0,0,0,0,0,0,0,0,0,6,8,2,1,1,1,0,0,0,0
1523212480.850000,95,91,14,14,1,1,1,1,1,2,32,32,2,2,2,1,19,18,0,0,10,10,0,0,0,0,1,1,0,0,0,0,6,6,6,3,0,0,0,0,0,0
1523212480.900000,110,105,16,15,0,0,2,1,7,6,42,43,1,1,8,4,9,10,0,0,13,13,0,0,3,4,0,0,0,0,2,1,6,6,0,0,1,1,0,0,0,0
1523212480.950000,106,105,14,16,0,0,2,3,7,7,49,47,0,0,0,0,16,14,0,0,8,8,2,2,0,1,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0
1523212481.000000,118,111,16,15,3,3,1,1,4,3,60,57,0,0,2,1,14,14,0,0,5,5,0,0,3,3,0,0,0,0,2,1,8,8,0,0,0,0,0,0,0,0
1523212481.050000,102,104,13,13,0,0,4,4,4,4,39,43,1,1,4,3,12,14,0,0,4,5,0,0,6,4,0,0,2,1,0,0,11,11,2,1,0,0,0,0,0,0
1523212481.100000,121,130,17,18,2,2,4,3,14,16,35,37,2,2,4,7,9,9,0,0,28,28,0,0,0,0,1,1,0,0,0,1,1,2,3,3,1,1,0,0,0,0
1523212481.150000,124,117,13,10,0,0,2,3,7,6,47,46,1,1,0,6,13,10,0,0,19,18,0,0,3,3,0,0,1,1,2,1,7,7,8,4,1,1,0,0,0,0
1523212481.200000,102,115,5,9,3,3,2,1,1,1,39,42,3,3,4,7,15,16,0,0,24,24,0,0,0,0,0,0,2,1,0,0,0,0,4,8,0,0,0,0,0,0
1523212481.250000,77,93,6,5,2,2,2,3,5,6,22,26,0,0,0,7,9,11,0,0,15,15,0,0,3,4,1,1,1,1,0,1,2,2,9,9,0,0,0,0,0,0
1523212481.300000,98,93,7,8,3,3,0,0,0,0,52,48,1,1,4,3,17,16,0,0,6,6,0,0,0,1,0,0,0,0,0,0,6,6,2,1,0,0,0,0,0,0
1523212481.350000,107,110,14,14,1,1,6,5,14,14,38,42,2,2,2,2,15,14,0,0,6,6,2,2,0,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
1523212481.400000,102,97,15,14,4,3,1,2,6,6,35,32,0,0,3,2,19,21,0,0,5,5,0,0,2,2,0,0,3,2,2,2,1,1,5,4,1,1,0,0,0,0
1523212481.450000,124,124,10,10,2,3,3,3,14,13,57,58,2,2,1,2,18,17,0,0,8,8,2,2,0,0,1,1,2,1,0,0,4,4,0,0,0,0,0,0,0,0
1523212481.500000,100,97,15,13,6,6,5,5,2,3,33,34,1,1,4,3,21,19,0,0,9,9,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,0
1523212481.550000,130,114,16,14,1,1,1,1,4,4,54,42,0,0,6,4,21,21,0,0,11,11,0,0,0,1,0,0,2,1,0,0,8,7,4,5,2,2,0,0,0,0
1523212481.600000,119,142,11,15,3,3,1,1,4,4,39,50,0,0,4,3,22,26,0,0,20,20,0,0,0,0,0,0,0,1,0,1,10,12,4,5,1,1,0,0,0,0
1523212481.650000,122,125,9,10,1,1,4,4,8,8,37,38,1,1,0,1,13,12,0,0,36,36,0,0,0,1,0,0,3,3,0,0,1,1,9,9,0,0,0,0,0,0
1523212481.700000,122,110,15,14,1,1,0,0,4,4,59,50,1,1,3,3,9,10,0,0,13,13,0,0,0,0,0,0,2,1,0,0,13,12,2,1,0,0,0,0,0,0
1523212481.750000,97,99,14,14,0,0,2,2,11,9,47,53,2,2,5,3,8,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,6,1,2,0,0,0,0,0,0
1523212481.800000,116,122,11,10,0,0,2,2,7,8,54,55,0,0,5,5,3,5,0,0,17,17,2,2,6,6,0,0,2,3,0,1,3,3,4,5,0,0,0,0,0,0
1523212481.850000,124,119,8,9,2,2,0,0,10,11,40,39,1,1,11,9,6,6,0,0,29,29,0,0,6,4,0,0,1,1,0,0,6,6,4,2,0,0,0,0,0,0
1523212481.900000,126,123,13,12,1,1,4,4,8,7,41,41,4,4,8,8,10,9,0,0,26,27,2,2,0,0,1,1,1,0,0,0,4,4,3,3,0,0,0,0,0,0
1523212481.950000,125,112,16,17,2,2,4,3,6,7,52,45,6,4,4,2,20,17,0,0,5,4,0,0,0,0,0,0,1,2,0,0,8,7,1,2,0,0,0,0,0,0
1523212482.000000,106,115,11,11,1,1,5,6,8,7,43,50,2,4,8,4,14,17,0,0,6,6,0,0,0,0,0,0,1,1,0,0,7,8,0,0,0,0,0,0,0,0
1523212482.050000,112,105,16,15,1,1,2,1,0,1,48,48,1,1,4,2,20,17,0,0,8,8,0,0,3,2,1,1,0,0,0,0,8,8,0,0,0,0,0,0,0,0
1523212482.100000,120,109,16,17,3,2,3,4,5,3,46,42,0,0,2,1,31,28,0,0,3,3,0,0,0,0,0,0,0,0,0,0,9,7,2,2,0,0,0,0,0,0
1523212482.150000,116,123,12,13,1,2,1,1,5,7,44,45,1,1,8,4,30,33,0,0,2,2,0,0,0,0,1,1,0,0,0,0,9,11,2,3,0,0,0,0,0,0
1523212482.200000,91,92,18,17,3,2,2,2,6,5,23,28,4,4,2,2,21,19,0,0,2,2,0,0,0,0,0,0,1,1,0,0,5,4,2,4,2,2,0,0,0,0
1523212482.250000,117,118,11,11,3,4,1,1,12,13,58,55,1,1,2,1,13,18,0,0,5,5,0,0,0,0,0,0,3,2,3,2,4,4,0,0,1,1,0,0,0,0
1523212482.300000,111,114,15,14,2,2,4,4,4,4,47,51,0,0,4,4,16,16,0,0,8,8,0,0,0,0,0,0,0,0,0,0,8,9,2,1,1,1,0,0,0,0
1523212482.350000,95,92,14,16,2,2,3,1,8,8,39,39,2,1,4,4,14,13,0,0,4,4,0,0,0,0,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0
1523212482.400000,103,104,13,13,2,2,1,3,8,7,49,45,4,4,2,3,5,5,0,0,6,6,0,0,0,2,0,0,2,3,0,0,8,9,2,1,1,1,0,0,0,0
1523212482.450000,110,111,10,9,0,0,2,2,4,5,34,38,2,3,8,7,19,19,0,0,13,13,0,0,1,1,1,1,2,1,0,0,7,7,7,5,0,0,0,0,0,0
1523212482.500000,114,115,13,13,3,2,0,0,5,4,42,40,4,4,0,2,17,18,0,0,16,16,0,0,1,1,0,0,0,1,0,0,6,6,7,8,0,0,0,0,0,0
1523212482.550000,105,106,16,16,1,2,1,1,7,8,41,38,2,2,4,7,13,13,0,0,14,14,0,0,0,0,0,0,3,2,0,0,2,2,0,0,1,1,0,0,0,0
1523212482.600000,114,120,14,13,0,0,1,1,2,2,40,44,1,1,4,5,29,30,0,0,17,18,0,0,0,0,1,1,0,0,0,0,4,4,0,0,1,1,0,0,0,0
1523212482.650000,113,110,17,18,2,2,5,5,8,6,39,38,1,1,2,6,11,9,0,0,16,15,0,0,6,5,1,1,0,0,2,1,2,2,0,0,1,1,0,0,0,0
1523212482.700000,109,110,9,9,1,1,4,4,8,10,46,42,1,1,0,5,18,17,0,0,4,4,4,4,0,0,0,0,0,1,2,1,7,7,5,4,0,0,0,0,0,0
1523212482.750000,106,113,16,17,0,0,0,0,4,3,45,46,3,3,0,1,13,16,0,0,12,12,0,0,0,0,2,2,1,2,0,1,10,10,0,0,0,0,0,0,0,0
1523212482.800000,92,95,16,14,0,0,5,5,6,7,32,33,2,2,2,4,11,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,2,4,0,0,0,0,0,0
1523212482.850000,123,121,4,6,3,3,1,1,7,6,46,42,1,1,8,9,11,9,0,0,32,32,0,0,0,0,0,0,1,1,0,0,7,7,2,4,0,0,0,0,0,0
1523212482.900000,118,115,15,13,1,1,3,2,7,7,33,39,2,2,8,4,31,30,0,0,7,7,0,0,1,1,0,0,2,1,0,0,5,5,3,3,0,0,0,0,0,0
1523212482.950000,107,106,13,14,2,2,1,2,2,3,47,46,1,1,0,0,19,20,0,0,2,2,2,1,5,5,0,0,3,2,0,0,6,6,4,2,0,0,0,0,0,0
1523212483.000000,96,98,14,14,1,1,2,2,1,0,39,40,1,1,4,3,15,17,0,0,10,11,0,1,0,0,2,2,2,1,0,0,2,2,3,3,0,0,0,0,0,0
1523212483.050000,114,103,13,13,3,3,1,1,11,11,36,32,3,3,3,2,10,7,0,0,12,11,2,2,5,4,0,0,0,0,0,0,10,10,5,4,0,0,0,0,0,0
1523212483.100000,115,116,16,16,4,3,2,2,10,10,44,45,2,2,1,2,21,22,0,0,4,4,0,0,0,0,0,0,2,2,0,0,8,7,0,0,1,1,0,0,0,0
1523212483.150000,101,107,9,9,2,3,1,1,4,5,54,54,3,3,0,1,11,14,0,0,8,8,0,0,0,0,1,1,3,2,0,0,3,4,0,0,2,2,0,0,0,0
1523212483.200000,87,97,4,5,1,1,6,6,4,4,38,44,4,4,4,3,3,3,0,0,15,15,0,0,3,4,0,0,0,0,0,2,4,4,1,2,0,0,0,0,0,0
1523212483.250000,100,90,9,8,2,2,1,1,2,2,41,39,3,2,4,3,9,8,0,0,7,7,0,0,5,4,0,0,0,0,0,0,7,7,9,6,1,1,0,0,0,0
1523212483.300000,110,109,14,14,1,1,7,7,5,4,42,43,0,1,0,1,18,18,0,0,9,9,0,0,3,2,1,1,0,1,0,0,6,5,4,2,0,0,0,0,0,0
1523212483.350000,110,105,14,14,2,2,3,2,12,12,39,35,3,3,5,5,2,2,0,0,18,18,0,0,0,0,0,0,0,1,0,0,10,10,2,1,0,0,0,0,0,0
1523212483.400000,91,99,12,12,0,0,4,4,5,5,53,57,2,2,1,3,3,3,0,0,2,2,0,0,0,0,0,0,2,3,0,0,6,6,1,2,0,0,0,0,0,0
1523212483.450000,66,78,6,6,0,0,2,3,4,5,14,13,1,1,4,8,5,6,0,0,25,25,0,0,0,2,0,0,1,1,0,0,0,1,3,6,1,1,0,0,0,0
1523212483.500000,100,111,2,3,1,1,2,2,0,0,25,26,2,2,0,3,7,7,0,0,51,51,0,0,0,2,0,0,2,3,0,0,5,5,3,6,0,0,0,0,0,0
1523212483.550000,83,81,11,9,1,1,2,2,6,6,29,29,0,0,2,3,13,11,0,0,13,13,0,0,0,1,1,0,0,0,1,0,1,0,3,6,0,0,0,0,0,0
1523212483.600000,95,66,15,5,2,2,4,2,6,3,20,14,4,2,4,2,2,1,0,0,27,27,0,0,0,0,0,0,2,1,0,0,7,5,1,2,1,0,0,0,0,0
1523212483.650000,80,75,18,16,3,2,4,3,3,3,24,21,2,3,0,1,15,13,0,0,1,1,0,0,1,1,1,1,0,0,1,1,5,6,1,2,1,1,0,0,0,0
1523212483.700000,79,123,10,24,2,3,2,5,5,8,32,42,2,3,0,2,9,14,0,0,9,8,2,2,0,0,0,1,0,2,0,0,5,6,1,2,0,1,0,0,0,0
1523212483.750000,124,122,7,5,1,1,2,2,9,9,47,45,2,1,2,3,9,9,0,0,37,38,0,0,0,0,0,0,0,2,2,1,4,5,2,1,0,0,0,0,0,0
1523212483.800000,108,103,19,21,0,0,4,4,2,1,42,39,0,1,4,2,10,9,0,0,21,21,0,0,0,0,1,0,0,1,0,0,3,3,2,1,0,0,0,0,0,0
1523212483.850000,103,97,9,7,2,2,2,1,8,7,66,64,4,4,2,1,3,4,0,0,3,3,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0
1523212483.900000,109,96,14,13,4,4,2,2,8,8,54,45,2,2,2,1,16,14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,4,2,1,0,0,0,0,0,0
1523212483.950000,96,108,15,15,0,0,1,2,2,4,52,61,1,1,4,4,7,7,0,0,6,6,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0
1523212484.000000,110,115,13,15,3,3,3,2,8,8,40,44,1,1,2,2,17,18,0,0,6,6,2,2,1,1,0,0,1,1,0,1,11,10,2,1,0,0,0,0,0,0
1523212484.050000,131,116,13,11,7,6,2,3,4,4,45,40,3,3,6,3,22,19,0,0,12,12,0,0,2,2,0,0,1,0,0,0,12,12,1,0,1,1,0,0,0,0
1523212484.100000,116,118,15,16,2,2,2,2,12,12,27,31,3,2,4,3,23,23,0,0,14,15,3,2,0,0,0,0,1,1,0,1,5,5,5,3,0,0,0,0,0,0
1523212484.150000,129,134,21,22,1,2,1,1,2,2,21,24,3,3,4,3,14,17,0,0,45,44,1,2,0,0,1,1,0,0,0,0,6,7,9,6,0,0,0,0,0,0
1523212484.200000,111,108,13,13,2,2,3,3,6,6,31,28,1,2,4,3,18,18,0,0,24,24,0,0,3,2,1,1,1,1,0,0,3,3,1,2,0,0,0,0,0,0
1523212484.250000,110,100,19,16,1,1,4,3,5,4,43,41,2,1,0,2,9,8,0,0,5,5,6,6,0,0,0,0,0,0,0,0,8,7,7,5,1,1,0,0,0,0
1523212484.300000,118,124,7,10,2,1,3,4,15,14,49,48,8,9,2,4,21,23,0,0,6,6,0,0,0,0,0,0,0,0,0,0,3,4,2,1,0,0,0,0,0,0
1523212484.350000,116,114,9,9,1,2,6,3,8,10,57,55,1,1,0,0,13,12,0,0,14,14,0,0,0,0,1,1,0,1,0,0,3,3,3,3,0,0,0,0,0,0
1523212484.400000,111,113,18,18,0,0,4,7,3,1,60,63,0,0,0,1,15,12,0,0,9,9,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523212484.450000,116,106,16,12,1,1,5,3,3,5,51,46,2,2,0,0,17,17,0,0,8,8,4,4,0,1,0,0,1,1,0,0,8,6,0,0,0,0,0,0,0,0
1523212484.500000,107,100,19,18,1,0,11,11,3,2,34,34,1,1,4,2,23,21,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,3,4,5,0,0,0,0,0,0
1523212484.550000,108,113,16,19,2,3,4,3,5,5,41,41,4,3,2,3,23,22,0,0,2,2,0,0,0,0,3,3,0,0,0,0,6,9,0,0,0,0,0,0,0,0
