date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523212440.500000,0.096500,0.006882,0.007000,0.007000,0.009500,0.020462,0.006000,0.000000,0.022000,0.001000,1.327000,0.006000,0.000000,0.000000,0.000000,0.000000,0.013667,0.498000,0.011000,0.000000,0.000000,0.013882,0.007437,0.007000,0.007000,0.010800,0.021533,0.004000,0.000000,0.030800,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017500,0.000000,0.000000,0.000000,0.000000
1523212440.550000,0.074745,0.009462,0.009500,0.014000,0.006000,0.019846,0.004667,0.483000,0.012333,0.001571,1.521500,0.016000,0.000000,0.000000,0.000000,0.000000,0.012200,0.000000,0.000000,0.000000,0.000000,0.047077,0.008692,0.010000,0.014000,0.008750,0.020941,0.005667,0.459000,0.020600,0.001571,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.010600,0.461000,0.011000,0.000000,0.000000
1523212440.600000,0.085431,0.010000,0.003500,0.014667,0.011000,0.013500,0.003333,0.521750,0.010400,0.001000,0.000000,0.000000,0.000000,0.000000,0.929000,0.000000,0.008222,0.000000,0.000000,0.000000,0.000000,0.040021,0.009769,0.005333,0.013000,0.011000,0.024667,0.003750,0.470000,0.008500,0.001000,0.000000,0.000000,0.491000,0.000000,0.000000,0.000000,0.004667,0.478000,0.000000,0.000000,0.000000
1523212440.650000,0.065000,0.009000,0.000000,0.011000,0.021000,0.020857,0.008000,0.507000,0.017857,0.001000,1.394500,0.000000,0.000000,0.008000,0.000000,0.000000,0.008143,0.000000,0.000000,0.000000,0.000000,0.032759,0.010125,0.000000,0.013333,0.000000,0.014556,0.010000,0.436500,0.015143,0.001000,0.000000,0.000000,0.454000,0.008000,0.000000,0.000000,0.008538,0.000000,0.000000,0.000000,0.000000
1523212440.700000,0.027045,0.007632,0.006000,0.008500,0.000000,0.023889,0.010750,0.463500,0.024000,0.001167,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.047426,0.006067,0.006000,0.009333,0.021000,0.021800,0.009750,0.405750,0.017250,0.001167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010600,0.437500,0.000000,0.000000,0.000000
1523212440.750000,0.142712,0.009300,0.016000,0.010000,0.011500,0.019333,0.003000,0.413000,0.013625,0.001500,1.300250,0.000000,0.000000,0.000000,0.000000,0.000000,0.015111,0.412000,0.002000,0.000000,0.000000,0.056939,0.009091,0.000000,0.000000,0.011500,0.026077,0.006500,0.000000,0.013444,0.001500,0.000000,0.000000,1.396000,0.011000,0.000000,0.374000,0.004400,0.386000,0.002000,0.000000,0.000000
1523212440.800000,0.083101,0.010071,0.012000,0.015000,0.025000,0.031200,0.008000,0.384500,0.022000,0.001000,1.166333,0.000000,0.000000,0.004000,0.000000,0.000000,0.009545,0.378000,0.000000,0.000000,0.000000,0.014891,0.008600,0.013000,0.010000,0.000000,0.022500,0.008000,0.000000,0.026333,0.001000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.014600,0.000000,0.000000,0.000000,0.000000
1523212440.850000,0.075617,0.011067,0.008500,0.026000,0.003000,0.040000,0.009333,0.352000,0.025714,0.000750,1.042000,0.000000,0.345000,0.004000,0.000000,0.000000,0.014000,0.332000,0.003000,0.000000,0.000000,0.014915,0.011056,0.004000,0.015500,0.014000,0.025944,0.008000,0.000000,0.017167,0.000750,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.004667,0.000000,0.003000,0.000000,0.000000
1523212440.900000,0.164032,0.022714,0.007333,0.016000,0.020000,0.027714,0.000000,0.316000,0.032000,0.001000,1.051250,0.000000,0.000000,0.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032182,0.022778,0.009000,0.022667,0.026000,0.049909,0.012000,0.000000,0.036333,0.001000,0.000000,0.000000,0.000000,0.032000,0.000000,0.000000,0.042000,0.000000,0.000000,0.000000,0.000000
1523212440.950000,0.049446,0.006286,0.006000,0.000000,0.010750,0.013583,0.005500,0.293000,0.015000,0.001667,0.871500,0.000000,0.000000,0.000000,0.000000,0.000000,0.005077,0.315000,0.000000,0.000000,0.000000,0.099875,0.006250,0.007333,0.000000,0.013000,0.022214,0.005500,0.000000,0.031750,0.001667,1.783000,0.000000,1.382000,0.000000,0.000000,0.000000,0.004583,0.000000,0.000000,0.000000,0.000000
1523212441.000000,0.095848,0.007538,0.007000,0.004667,0.012667,0.023286,0.009333,0.335333,0.017286,0.001500,0.965000,0.000000,1.305000,0.008333,0.926000,0.000000,0.005625,0.447000,0.000000,0.000000,0.000000,0.185413,0.007125,0.005000,0.004667,0.011750,0.017556,0.009333,0.520000,0.009000,0.001500,1.357667,0.000000,0.530000,0.004000,0.000000,0.000000,0.006125,0.503667,0.000000,0.000000,0.000000
1523212441.050000,0.140825,0.010333,0.000000,0.007000,0.012500,0.025077,0.005750,0.445000,0.020333,0.001125,0.971286,0.017000,0.000000,0.000000,0.958000,0.000000,0.007778,0.000000,0.007000,0.000000,0.000000,0.189190,0.010500,0.011000,0.007000,0.013800,0.017214,0.005667,0.483000,0.020833,0.001143,1.352250,0.000000,0.000000,0.010500,0.000000,0.000000,0.005500,0.000000,0.002000,0.000000,0.000000
1523212441.100000,0.087534,0.007250,0.004000,0.011000,0.008200,0.016909,0.004000,0.438750,0.020333,0.002667,0.943667,0.015000,0.000000,0.013000,0.000000,0.000000,0.005000,0.000000,0.003500,0.000000,0.000000,0.116738,0.008308,0.004000,0.006000,0.007200,0.028583,0.004667,0.497000,0.018000,0.002250,1.487500,0.016000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.006333,0.000000,0.000000
1523212441.150000,0.122267,0.006400,0.006000,0.009750,0.006000,0.017429,0.005500,0.000000,0.015333,0.003000,0.915000,0.000000,1.489000,0.000000,0.000000,0.000000,0.005200,0.000000,0.012000,0.000000,0.000000,0.500318,0.005250,0.006000,0.016000,0.009000,0.022889,0.005500,0.479875,0.021667,0.001750,1.464737,0.000000,0.000000,0.013000,0.926000,0.000000,0.005500,0.000000,0.000000,0.000000,0.000000
1523212441.200000,0.072236,0.012455,0.009333,0.035000,0.013000,0.026111,0.006000,0.516000,0.035000,0.001000,0.888000,0.000000,0.000000,0.005500,0.876000,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.335750,0.007000,0.007500,0.009750,0.000000,0.013778,0.006000,0.368833,0.018000,0.004500,1.343250,0.000000,0.345000,0.002000,0.000000,0.000000,0.004000,0.374000,0.012000,0.000000,0.000000
1523212441.250000,0.149138,0.015778,0.009000,0.012333,0.013500,0.020727,0.011500,0.525500,0.032800,0.001625,1.373000,0.000000,0.000000,0.009000,0.000000,0.000000,0.008250,0.000000,0.016000,0.000000,0.000000,0.199431,0.017263,0.011000,0.018000,0.011333,0.025000,0.008000,0.293000,0.030000,0.001556,1.824429,0.000000,0.000000,0.009000,0.000000,0.000000,0.011750,0.315000,0.016000,0.000000,0.000000
1523212441.300000,0.085131,0.009563,0.005667,0.009333,0.018000,0.019455,0.009250,0.531000,0.041250,0.001000,2.772000,0.006000,0.000000,0.000000,0.000000,0.000000,0.015778,0.540000,0.000000,0.000000,0.000000,0.036345,0.008846,0.005667,0.000000,0.013333,0.022750,0.010000,0.312500,0.017200,0.001000,0.815000,0.006000,0.000000,0.009000,0.000000,0.000000,0.007667,0.000000,0.000000,0.000000,0.000000
1523212441.350000,0.214807,0.041071,0.010000,0.008200,0.045000,0.061500,0.010750,0.557600,0.067000,0.001222,2.127800,0.027000,0.000000,0.000000,0.905000,0.000000,0.032700,0.000000,0.038000,0.000000,0.000000,0.012333,0.013000,0.010000,0.008429,0.033000,0.022750,0.010750,0.000000,0.051000,0.001222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000750,0.000000,0.000000,0.000000,0.000000
1523212441.400000,0.144318,0.014000,0.004000,0.009000,0.019375,0.049333,0.016000,0.524000,0.043800,0.001600,1.645250,0.000000,0.000000,0.000000,0.000000,0.000000,0.010167,0.560000,0.014000,0.000000,0.000000,0.030391,0.021130,0.004000,0.009250,0.038000,0.043556,0.006000,0.381000,0.042000,0.001600,0.000000,0.027000,0.000000,0.000000,0.000000,0.000000,0.026182,0.000000,0.038000,0.000000,0.000000
1523212441.450000,0.268354,0.010000,0.000000,0.011250,0.010667,0.018800,0.010667,0.000000,0.030667,0.001000,1.902333,0.000000,0.000000,0.008000,0.000000,0.000000,0.005429,0.506500,0.000000,0.000000,0.000000,0.041101,0.029500,0.000000,0.009500,0.017000,0.058444,0.014500,0.000000,0.070286,0.001000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.021900,0.447000,0.014000,0.000000,0.000000
1523212441.500000,0.160455,0.011111,0.009000,0.024000,0.014600,0.021250,0.005000,0.000000,0.011800,0.001200,1.429800,0.000000,0.000000,0.000000,0.000000,0.003000,0.013571,0.511500,0.000000,0.000000,0.000000,0.024688,0.008833,0.009000,0.013000,0.006500,0.037200,0.005000,0.445000,0.018000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.012333,0.000000,0.000000,0.000000,0.000000
1523212441.550000,0.074614,0.006000,0.013000,0.011000,0.011800,0.016083,0.005667,0.468000,0.019200,0.000800,1.377000,0.000000,0.000000,0.004000,0.000000,0.000000,0.010000,0.466000,0.000000,0.000000,0.000000,0.075946,0.009091,0.000000,0.022333,0.012500,0.018400,0.004000,0.438750,0.018500,0.000800,0.000000,0.000000,0.000000,0.000000,0.929000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000
1523212441.600000,0.078750,0.010500,0.011333,0.011000,0.009667,0.034333,0.012500,0.000000,0.021000,0.001000,1.237000,0.000000,1.379500,0.000000,0.000000,0.000000,0.008000,0.000000,0.004000,0.000000,0.000000,0.010811,0.006900,0.009667,0.008429,0.014750,0.017417,0.006500,0.000000,0.020333,0.001000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.008375,0.000000,0.000000,0.000000,0.000000
1523212441.650000,0.072296,0.011182,0.006750,0.014333,0.012667,0.027867,0.004000,0.402500,0.032000,0.001000,1.248000,0.000000,0.000000,0.011000,1.014000,0.000000,0.008286,0.000000,0.018000,0.000000,0.000000,0.014865,0.012000,0.009000,0.018000,0.012000,0.027500,0.009667,0.000000,0.028000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.011000,0.000000,0.000000
1523212441.700000,0.117803,0.008235,0.004000,0.010000,0.010000,0.028000,0.004000,0.377333,0.020667,0.001333,1.188333,0.000000,0.000000,0.000000,0.000000,0.000000,0.003125,0.377000,0.000000,0.000000,0.000000,0.017656,0.008857,0.004000,0.012667,0.011333,0.037471,0.004000,0.000000,0.026500,0.001333,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.007364,0.000000,0.000000,0.000000,0.000000
1523212441.750000,0.055623,0.009000,0.011000,0.006250,0.011000,0.017600,0.000000,0.347000,0.012333,0.001333,1.044000,0.000000,0.000000,0.009333,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.036545,0.009125,0.011000,0.006250,0.011000,0.017083,0.000000,0.516000,0.018875,0.001333,0.921000,0.000000,0.000000,0.006500,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000
1523212441.800000,0.098023,0.009778,0.020000,0.011000,0.004000,0.023917,0.012000,0.326000,0.019400,0.001000,1.029000,0.012500,0.000000,0.022000,0.965000,0.000000,0.010600,0.344000,0.000000,0.000000,0.000000,0.069864,0.009700,0.020000,0.000000,0.004000,0.025286,0.012000,0.522000,0.018000,0.001000,0.851000,0.012500,0.000000,0.018500,0.000000,0.000000,0.010600,0.000000,0.000000,0.000000,0.000000
1523212441.850000,0.103362,0.009375,0.008000,0.007333,0.010000,0.018000,0.012500,0.386000,0.024500,0.000750,1.007200,0.000000,0.000000,0.004000,0.000000,0.000000,0.010714,0.000000,0.004000,0.000000,0.000000,0.096268,0.007643,0.008000,0.007333,0.010000,0.025000,0.012500,0.536500,0.018667,0.000750,1.068000,0.000000,0.000000,0.004000,0.000000,0.000000,0.009167,0.540000,0.004000,0.000000,0.000000
1523212441.900000,0.101372,0.006625,0.003000,0.000000,0.006500,0.028154,0.000000,0.386333,0.014750,0.001250,0.955000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000750,0.394000,0.000000,0.000000,0.000000,0.106591,0.010583,0.003000,0.011000,0.006500,0.016800,0.000000,0.542500,0.020800,0.001250,1.575500,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000,0.000000,0.000000,0.000000
1523212441.950000,0.081082,0.005867,0.013000,0.010000,0.009000,0.024667,0.004000,0.364000,0.031000,0.001250,0.929333,0.000000,0.000000,0.004000,0.000000,0.000000,0.008250,0.000000,0.003000,0.000000,0.000000,0.113900,0.004923,0.013000,0.006000,0.009000,0.031091,0.004000,0.556250,0.020000,0.001333,0.947000,0.000000,0.000000,0.004000,0.926000,0.000000,0.006667,0.532000,0.003000,0.000000,0.000000
1523212442.000000,0.035500,0.005000,0.008000,0.009000,0.004000,0.011143,0.003000,0.000000,0.013667,0.001000,0.852000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004800,0.000000,0.000000,0.000000,0.000000,0.303873,0.007125,0.008000,0.010667,0.004000,0.021222,0.003000,0.000000,0.022333,0.001000,1.145083,0.000000,0.000000,0.000000,0.958000,0.000000,0.007143,0.510667,0.000000,0.000000,0.000000
1523212442.050000,0.111273,0.004000,0.000000,0.000000,0.000000,0.018750,0.003000,0.515000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616000,0.000000,0.000000,0.000000,0.843800,0.003500,0.000000,0.000000,0.000000,0.016600,0.003000,0.435500,0.000000,0.000000,1.337762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.466000,0.000000,0.000000,0.000000
1523212442.100000,0.108722,0.009625,0.012000,0.000000,0.000000,0.020071,0.015750,0.680000,0.024286,0.002400,1.064500,0.009000,0.000000,0.005000,1.040000,0.000000,0.007571,0.670000,0.000000,0.000000,0.000000,0.476109,0.008167,0.000000,0.000000,0.000000,0.010500,0.004500,0.376625,0.019000,0.002400,1.639000,0.009000,0.000000,0.005000,0.876000,0.000000,0.002200,0.377000,0.000000,0.000000,0.000000
1523212442.150000,0.110214,0.010929,0.000000,0.013429,0.019000,0.042190,0.004000,0.648000,0.045571,0.001500,1.409333,0.000000,0.000000,0.011000,0.000000,0.647000,0.008500,0.000000,0.000000,0.000000,0.000000,0.137328,0.008364,0.012000,0.006000,0.019000,0.021750,0.015500,0.326000,0.025000,0.001500,1.648250,0.000000,0.000000,0.011000,0.000000,0.000000,0.012667,0.344000,0.000000,0.000000,0.000000
1523212442.200000,0.062117,0.010385,0.000000,0.008000,0.023400,0.058474,0.006000,0.000000,0.057000,0.002667,1.954000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014222,0.000000,0.000000,0.000000,0.000000,0.032232,0.010692,0.000000,0.013143,0.007000,0.031937,0.006000,0.000000,0.023000,0.002667,0.000000,0.000000,0.000000,0.000000,0.858000,0.000000,0.007857,0.000000,0.000000,0.000000,0.000000
1523212442.250000,0.148246,0.020143,0.013000,0.004000,0.013000,0.051909,0.016333,0.569000,0.032667,0.000857,1.505500,0.000000,0.572000,0.014333,0.002000,0.000000,0.016000,0.576500,0.000000,0.000000,0.000000,0.037828,0.014786,0.005000,0.011000,0.036333,0.033750,0.012000,0.377000,0.050600,0.000857,0.000000,0.000000,0.000000,0.005000,0.002000,0.000000,0.003667,0.375000,0.000000,0.000000,0.000000
1523212442.300000,0.104340,0.009833,0.000000,0.000000,0.012667,0.059182,0.004500,0.537000,0.037000,0.001000,1.141000,0.000000,0.000000,0.000000,0.000000,0.015000,0.006167,0.529000,0.000000,0.000000,0.000000,0.098371,0.012800,0.021000,0.000000,0.012667,0.080714,0.011333,0.379750,0.048200,0.001000,0.000000,0.000000,1.305000,0.033000,0.952000,0.015000,0.022556,0.413000,0.000000,0.000000,0.000000
1523212442.350000,0.123085,0.013643,0.021000,0.013333,0.009000,0.059667,0.024000,0.506000,0.024800,0.001000,1.286000,0.000000,0.000000,0.007000,0.000000,0.000000,0.002800,0.530500,0.000000,0.000000,0.000000,0.027216,0.016182,0.000000,0.012500,0.009000,0.057071,0.024000,0.000000,0.034778,0.001000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.004500,0.000000,0.000000,0.000000,0.000000
1523212442.400000,0.162829,0.012643,0.003500,0.011667,0.014000,0.040222,0.004000,0.486000,0.032000,0.002875,1.665000,0.000000,0.000000,0.007000,1.054000,0.000000,0.010846,0.000000,0.000000,0.000000,0.000000,0.019855,0.013923,0.009333,0.012500,0.000000,0.043375,0.004000,0.000000,0.022400,0.003143,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.011167,0.000000,0.000000,0.000000,0.000000
1523212442.450000,0.098179,0.011250,0.000000,0.049000,0.014000,0.031889,0.000000,0.430333,0.035600,0.002667,1.666000,0.000000,1.654000,0.000000,0.000000,0.000000,0.010182,0.000000,0.000000,0.000000,0.000000,0.017420,0.010524,0.000000,0.000000,0.011000,0.054833,0.000000,0.000000,0.034000,0.002250,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.010100,0.000000,0.000000,0.000000,0.000000
1523212442.500000,0.075344,0.012455,0.000000,0.009000,0.007750,0.028250,0.013667,0.409000,0.053167,0.001200,1.592000,0.017000,0.000000,0.000000,1.113000,0.000000,0.005900,0.411000,0.000000,0.000000,0.000000,0.023167,0.013250,0.000000,0.029000,0.010750,0.043706,0.012000,0.000000,0.044833,0.001200,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.006454,0.000000,0.000000,0.000000,0.000000
1523212442.550000,0.079521,0.015737,0.019000,0.012000,0.010333,0.043059,0.014667,0.393500,0.024000,0.001000,1.546000,0.012000,0.000000,0.000000,0.000000,0.000000,0.007125,0.406000,0.000000,0.000000,0.000000,0.029611,0.013375,0.019000,0.011750,0.008333,0.045769,0.013500,0.515000,0.036333,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004167,0.000000,0.000000,0.000000,0.000000
1523212442.600000,0.081000,0.013643,0.004000,0.009333,0.029000,0.037100,0.000000,0.371000,0.036000,0.001571,1.478500,0.008500,0.000000,0.000000,0.000000,0.000000,0.007222,0.358000,0.000000,0.000000,0.000000,0.018864,0.016583,0.003000,0.010000,0.017000,0.036813,0.017000,0.000000,0.039000,0.001571,0.000000,0.009667,0.000000,0.000000,0.000000,0.000000,0.007400,0.000000,0.000000,0.000000,0.000000
1523212442.650000,0.103714,0.011500,0.000000,0.005000,0.010000,0.024429,0.008333,0.340333,0.039750,0.002000,1.390500,0.000000,0.000000,0.005000,0.000000,0.000000,0.010667,0.000000,0.000000,0.000000,0.000000,0.067577,0.014375,0.005000,0.009000,0.024000,0.039667,0.007000,0.000000,0.053250,0.002000,0.000000,0.000000,1.489000,0.005000,1.014000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000
1523212442.700000,0.127390,0.010823,0.013000,0.012250,0.014000,0.027273,0.009000,0.322333,0.027000,0.003000,1.373750,0.012000,0.000000,0.004000,0.000000,0.298000,0.007000,0.000000,0.006000,0.000000,0.000000,0.028674,0.009786,0.013000,0.013667,0.011000,0.034444,0.008500,0.000000,0.028667,0.003000,0.000000,0.012000,0.000000,0.004000,0.000000,0.000000,0.010000,0.616000,0.006000,0.000000,0.000000
1523212442.750000,0.089569,0.012111,0.014000,0.012667,0.006500,0.021615,0.034000,0.368500,0.015000,0.007000,1.252500,0.000000,0.000000,0.015000,0.000000,0.000000,0.004000,0.000000,0.003000,0.000000,0.000000,0.047182,0.010600,0.014000,0.011500,0.009000,0.024294,0.013000,0.000000,0.042250,0.008250,1.052000,0.000000,0.000000,0.015000,0.000000,0.000000,0.004750,0.669000,0.000000,0.000000,0.000000
1523212442.800000,0.125089,0.008357,0.010500,0.015500,0.006000,0.021462,0.011000,0.490000,0.024250,0.001500,1.325500,0.000000,0.000000,0.000000,0.000000,0.000000,0.004875,0.581000,0.000000,0.000000,0.000000,0.163609,0.010765,0.010500,0.015500,0.006000,0.022333,0.015667,0.658667,0.016500,0.001667,0.999200,0.000000,0.000000,0.000000,0.965000,0.647000,0.004625,0.623500,0.003000,0.000000,0.000000
1523212442.850000,0.065207,0.013800,0.006500,0.010500,0.027000,0.025200,0.009000,0.583000,0.015000,0.003286,1.220000,0.013000,0.000000,0.005000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.251621,0.005000,0.007000,0.010500,0.011000,0.023571,0.020000,0.525500,0.021750,0.002167,1.102375,0.000000,0.572000,0.005000,0.000000,0.000000,0.005778,0.543000,0.000000,0.000000,0.000000
1523212442.900000,0.086673,0.008875,0.009167,0.008333,0.020000,0.017875,0.005000,0.657500,0.014800,0.001333,1.236000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006300,0.000000,0.000000,0.000000,0.000000,0.197797,0.016250,0.006250,0.008333,0.029250,0.021417,0.007000,0.434800,0.013500,0.003500,1.221750,0.013000,0.000000,0.000000,0.000000,0.000000,0.004625,0.474500,0.000000,0.000000,0.000000
1523212442.950000,0.141132,0.012833,0.007000,0.011000,0.013000,0.021929,0.014000,0.729000,0.015667,0.001500,1.172333,0.000000,0.723000,0.000000,1.164000,0.000000,0.008833,0.698000,0.011000,0.000000,0.000000,0.200000,0.013182,0.010750,0.000000,0.013000,0.019769,0.000000,0.386000,0.016400,0.001667,1.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.382000,0.011000,0.000000,0.000000
