date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523212440.500000,0.419500,0.609000,0.000000,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093000,0.000000,0.000000,0.000000,0.000000,1.016000,0.000000,0.107000,0.000000,0.000000,0.000000,0.509333,0.795500,1.131111,0.000000,0.000000,0.202000,1.103000,0.100000,0.000000,1.647000,0.141250,0.000000,0.095000,0.000000,0.000000,0.000000,0.000000,1.026800,1.537000,0.000000,0.000000,0.503000
1523212440.550000,0.757615,0.518667,0.512000,0.851667,0.133000,0.995000,0.000000,0.000000,0.000000,1.113000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.975722,0.718000,0.000000,0.000000,0.106000,1.137000,0.000000,2.004000,0.114000,0.303667,1.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.905500,0.000000,0.000000,0.000000,0.000000
1523212440.600000,0.744500,0.974667,0.107000,0.106000,0.000000,0.623000,0.000000,0.000000,0.115000,1.483000,1.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641471,0.510333,0.000000,0.126000,1.119000,0.615000,1.107000,1.395500,0.719000,0.917000,0.000000,0.751000,0.000000,0.000000,0.000000,0.000000,0.170667,0.000000,0.000000,0.000000,0.102000
1523212440.650000,0.453235,0.102500,0.000000,2.531000,0.107000,0.174000,0.000000,0.000000,0.117000,1.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531000,0.000000,0.000000,0.000000,0.351250,0.831867,0.924500,0.000000,0.112000,0.000000,1.115000,0.000000,0.572000,1.118333,0.304000,0.000000,0.000000,0.795000,0.000000,0.000000,0.000000,0.915000,0.697000,0.000000,0.000000,0.000000
1523212440.700000,0.352111,0.356200,0.000000,0.099000,0.000000,0.742500,0.000000,0.481000,0.521000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.420000,0.000000,0.000000,0.096333,0.594727,1.122500,0.107000,0.106000,0.133000,0.206667,0.000000,0.500000,1.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.106000,0.000000,0.000000,0.000000,0.000000
1523212440.750000,0.635632,0.916000,0.000000,1.135000,0.000000,0.146500,0.000000,1.660000,0.133667,0.616000,1.093500,0.000000,0.000000,0.121000,0.000000,0.000000,1.147000,0.000000,0.000000,0.000000,0.118500,0.467000,0.905000,0.000000,1.105000,0.107000,0.105000,0.000000,0.000000,0.165250,0.000000,0.000000,0.000000,0.000000,1.478000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097000
1523212440.800000,1.023786,0.000000,0.118000,0.000000,1.330000,0.514333,0.000000,1.977000,0.000000,0.000000,1.125500,0.000000,0.000000,0.000000,0.000000,0.000000,1.321000,0.000000,0.000000,0.000000,0.915000,0.603000,0.100500,0.000000,0.099000,0.000000,1.003000,2.544000,0.000000,1.251000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123000,0.000000,0.000000,0.000000,0.400250
1523212440.850000,0.730765,0.355200,0.000000,0.000000,0.114000,1.648500,0.000000,0.511000,1.630000,2.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186000,0.000000,0.000000,0.000000,0.953000,0.589813,1.138000,0.000000,1.139000,0.000000,0.635500,1.130000,0.000000,0.125000,0.719000,0.000000,0.000000,0.000000,0.121000,0.000000,0.000000,0.122000,0.000000,0.000000,0.000000,0.422500
1523212440.900000,0.512941,0.662000,0.000000,0.000000,0.105000,0.304333,0.213000,0.000000,0.781000,0.109000,0.000000,0.000000,1.405000,0.111000,0.000000,0.000000,0.307000,0.498000,0.000000,0.000000,1.298000,0.814429,1.098000,0.629000,0.323000,0.000000,0.763000,0.000000,0.000000,0.151000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.128000
1523212440.950000,1.206167,0.000000,0.000000,0.109000,0.000000,0.426500,1.320000,0.000000,0.000000,1.792000,2.647000,0.000000,0.000000,0.000000,0.000000,0.000000,0.507333,0.000000,0.000000,0.000000,0.000000,0.601308,0.361750,0.000000,0.000000,0.000000,0.488750,0.000000,0.000000,1.131000,0.000000,2.922000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117500,0.000000,0.000000,0.000000,0.127000
1523212441.000000,0.879227,0.661000,0.715500,0.000000,0.114000,1.086500,0.000000,0.000000,0.142000,0.815500,1.795000,0.000000,0.000000,2.560000,0.000000,0.000000,0.108000,0.000000,0.119000,0.000000,0.705000,0.840250,0.879800,0.000000,1.314000,0.446667,1.216200,0.111000,1.609000,0.735500,0.109000,0.000000,0.000000,0.000000,0.111000,0.000000,0.000000,0.706000,0.000000,0.000000,0.000000,1.104500
1523212441.050000,0.881333,0.108000,0.000000,0.000000,0.000000,0.274333,0.116000,0.000000,2.192500,0.798000,1.026000,0.000000,0.000000,0.000000,0.000000,0.000000,1.176000,0.000000,0.000000,0.000000,0.819000,0.919615,0.872000,0.512000,0.109000,1.124000,0.111000,0.000000,1.853500,0.000000,0.000000,2.455000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108000,0.000000,0.000000,0.000000,1.105000
1523212441.100000,1.124929,1.077750,0.000000,0.129500,0.000000,1.591600,0.000000,0.000000,1.103000,0.000000,1.014000,0.000000,0.000000,0.000000,0.000000,0.000000,1.104000,0.000000,0.000000,0.000000,0.000000,0.850810,1.181250,0.113000,2.554000,0.114000,0.482667,1.218000,0.000000,0.825000,0.106000,0.000000,1.125000,0.000000,0.000000,0.000000,0.000000,1.108000,0.420000,0.000000,0.000000,1.129000
1523212441.150000,0.637467,1.116000,0.000000,0.118000,0.541000,0.621000,0.000000,0.637000,0.313000,0.101000,2.203000,0.000000,0.000000,0.109000,0.000000,0.000000,1.330500,0.000000,0.324000,0.000000,0.098500,1.140476,2.125500,0.000000,1.140000,0.000000,0.130000,0.116000,0.481000,2.567000,1.115000,2.115500,0.000000,0.000000,0.000000,0.000000,0.000000,0.828000,1.747000,0.619000,0.000000,0.832600
1523212441.200000,0.776643,0.635400,0.000000,0.000000,0.000000,0.977750,0.000000,0.000000,0.000000,1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529333,0.000000,0.000000,0.000000,1.097000,1.274462,1.395000,0.000000,1.974000,0.000000,0.118000,0.315000,0.000000,0.000000,0.000000,2.319000,0.000000,0.000000,1.175000,0.000000,0.000000,0.323000,0.000000,0.000000,0.000000,0.000000
1523212441.250000,0.679900,0.631667,0.000000,0.000000,0.000000,0.352167,0.000000,0.815000,0.000000,0.304000,1.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.984400,0.000000,0.000000,0.000000,0.561667,0.545273,0.762000,0.000000,0.125667,0.000000,0.535333,1.158000,0.413000,0.852000,0.101000,0.000000,0.000000,0.000000,0.109000,0.000000,0.000000,0.840333,0.000000,0.000000,0.000000,0.098500
1523212441.300000,0.471308,0.310400,0.000000,0.095000,0.128000,0.171000,0.000000,1.703500,0.543500,0.104000,1.741500,0.000000,0.000000,0.000000,0.000000,0.000000,0.104000,0.000000,0.000000,0.000000,0.097000,1.042273,0.378667,0.000000,0.000000,1.827000,0.635333,0.000000,0.000000,0.000000,1.531000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.619000,0.000000,0.000000,0.000000,0.000000
1523212441.350000,0.817000,0.357000,0.000000,0.000000,0.000000,0.856333,0.000000,0.000000,0.000000,0.000000,2.693000,0.000000,0.000000,0.114000,0.000000,0.000000,1.205500,0.559000,0.000000,0.000000,1.307000,0.938000,0.734000,0.000000,0.095000,0.000000,1.349000,0.000000,0.000000,0.000000,1.174000,2.401000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574333,0.000000,0.000000,0.000000,0.086500
1523212441.400000,0.746364,0.662250,0.000000,1.326000,0.917500,0.924200,0.000000,0.000000,0.609000,0.098000,2.372000,0.000000,0.000000,0.000000,0.000000,0.000000,0.668667,0.000000,0.000000,0.000000,0.098333,0.342304,0.430429,0.000000,0.000000,0.622500,0.230400,0.000000,0.000000,0.126000,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.473667,0.498000,0.000000,0.000000,0.105000
1523212441.450000,0.305476,0.405500,0.000000,0.000000,0.111667,0.356400,0.098000,0.000000,1.532000,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097333,0.000000,0.000000,0.000000,0.425000,0.637937,0.114000,1.545000,0.000000,0.610500,0.819000,0.000000,0.609000,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.108000,0.000000,0.324000,0.000000,0.000000
1523212441.500000,0.463889,0.365000,1.102000,0.000000,0.000000,0.141750,0.000000,0.000000,0.000000,0.108000,1.354000,0.000000,0.000000,0.097000,0.000000,0.000000,0.518667,0.000000,0.000000,0.000000,0.702000,0.396500,0.462500,0.000000,0.000000,0.000000,0.354800,0.000000,0.000000,0.473000,0.098000,0.000000,0.000000,0.000000,0.114000,0.000000,1.107000,0.319500,0.000000,0.000000,0.000000,0.350750
1523212441.550000,0.778375,0.279250,0.000000,0.000000,1.114500,0.675000,0.000000,2.886000,2.387000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529000,0.000000,0.000000,0.000000,0.111500,0.365034,0.511000,0.000000,0.000000,0.515833,0.350800,0.098000,1.535000,0.000000,0.165333,0.000000,0.000000,0.000000,0.097000,1.016000,0.000000,0.097333,0.000000,0.000000,0.000000,0.143000
1523212441.600000,0.990500,0.729833,0.000000,2.506000,0.125000,1.180000,0.000000,0.000000,1.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.529000,0.000000,0.000000,0.000000,0.000000,0.847706,1.070250,0.000000,1.726000,1.326000,0.122333,0.000000,0.000000,0.000000,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212000,0.000000,0.000000,0.000000,1.235800
1523212441.650000,0.644235,0.720000,0.000000,0.116000,0.000000,0.641333,0.000000,1.500000,0.000000,0.712000,1.156000,0.000000,0.000000,0.123500,0.000000,0.000000,0.113000,0.000000,0.000000,0.000000,1.108000,0.593167,0.371500,1.560000,0.000000,0.541000,0.742000,0.000000,0.000000,0.000000,1.113000,0.000000,1.328000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.111500
1523212441.700000,0.353900,0.120000,0.374000,0.000000,0.000000,0.128333,0.135500,0.000000,0.735000,0.000000,0.000000,0.115000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.539000,0.430889,0.398125,0.000000,0.000000,0.125000,0.477667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.727500,0.000000,0.000000,0.000000,0.000000
1523212441.750000,0.649150,0.725833,0.000000,0.627500,0.000000,1.140500,0.000000,0.000000,0.344750,1.106500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133500,0.000000,0.000000,0.000000,0.616500,0.478385,0.521000,0.000000,0.116000,0.000000,0.197333,0.000000,0.000000,0.000000,0.610500,1.011000,0.000000,0.000000,0.120000,0.000000,1.483000,0.113000,0.000000,0.000000,0.000000,0.000000
1523212441.800000,0.666000,0.682000,0.000000,0.000000,0.121000,0.000000,0.000000,0.480000,0.781667,0.000000,0.000000,0.000000,0.000000,1.127000,0.000000,0.961000,1.107000,0.000000,0.000000,0.000000,0.446333,0.837400,2.751000,0.000000,0.000000,0.000000,0.138000,0.118000,1.351000,1.129000,0.000000,0.985000,0.115000,1.833000,0.127000,0.000000,0.000000,1.135000,0.000000,0.000000,0.000000,1.114000
1523212441.850000,0.897000,0.915167,0.000000,0.319000,0.000000,1.003500,0.000000,1.442000,1.164000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.713500,0.000000,0.000000,0.000000,0.000000,0.707555,0.448667,0.000000,0.139000,0.000000,0.125000,0.153000,0.000000,0.000000,1.743000,2.746000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116000,0.000000,0.000000,0.000000,0.000000
1523212441.900000,0.601706,0.817000,0.000000,0.187000,0.000000,0.272667,0.410000,0.000000,1.104000,0.171000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.297000,0.732000,0.000000,0.000000,0.808333,0.481067,0.132000,0.000000,1.135000,0.121000,0.000000,0.000000,0.000000,0.136000,1.116000,1.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691500,0.000000,0.000000,0.000000,0.120667
1523212441.950000,0.841444,0.635500,0.000000,0.000000,0.315000,1.078250,0.000000,0.000000,0.000000,0.837000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559000,0.000000,0.000000,0.000000
1523212442.000000,1.375250,1.316333,0.000000,0.000000,1.533000,1.354000,0.000000,0.000000,0.000000,1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523212442.050000,1.043200,0.673200,0.000000,0.000000,0.000000,1.127400,1.107000,0.000000,0.249500,1.092000,1.956000,0.000000,0.000000,0.000000,0.000000,0.000000,1.573000,1.888500,0.000000,0.000000,0.284000,0.865389,0.214667,0.374000,0.187000,0.000000,0.740000,0.000000,1.239000,0.000000,0.827000,1.365000,0.000000,0.000000,0.000000,0.000000,0.000000,1.186000,0.000000,0.000000,0.000000,1.180000
1523212442.100000,0.802533,0.267167,0.000000,0.000000,0.151000,1.927667,1.113000,0.000000,1.092667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,0.954313,0.512250,0.000000,0.000000,0.000000,0.591667,0.000000,0.000000,0.773000,2.097000,1.510400,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000
1523212442.150000,0.729571,0.734750,0.000000,0.000000,2.541000,0.404333,0.000000,1.879000,0.115000,0.599000,1.948000,0.000000,0.000000,0.000000,0.000000,0.112000,0.619250,0.000000,0.000000,0.000000,0.299667,1.338143,1.149600,1.715000,0.319000,1.330000,1.151500,0.000000,2.566000,0.000000,0.000000,2.482000,0.000000,0.000000,0.000000,1.954000,0.000000,0.317000,0.000000,0.000000,0.000000,0.000000
1523212442.200000,0.867000,0.798400,0.306000,1.137000,0.000000,1.088000,0.000000,0.000000,0.000000,0.000000,1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,1.126000,1.200000,0.000000,0.000000,0.198500,0.826294,0.303833,0.000000,0.000000,0.000000,0.935750,0.000000,2.409000,1.103000,0.000000,2.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503667,0.000000,0.000000,0.000000,1.298000
1523212442.250000,0.822864,0.308500,0.000000,0.711000,2.113000,0.460333,2.352000,0.000000,1.725000,0.000000,1.191000,0.000000,0.000000,0.732000,0.000000,0.000000,0.176000,0.000000,0.000000,0.000000,0.780333,0.673619,1.178000,0.000000,0.000000,0.151000,0.931000,1.320000,0.000000,0.146500,0.099000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112000,0.653250,0.000000,0.000000,0.000000,0.095500
1523212442.300000,0.745391,0.305833,0.000000,0.000000,0.000000,1.437000,0.000000,0.000000,0.824333,0.094500,2.244500,0.000000,0.000000,0.708000,1.194000,0.000000,0.204500,0.000000,0.000000,0.000000,0.743250,0.793708,0.844000,1.318000,0.000000,0.315000,0.223000,0.410000,0.480000,0.000000,1.598500,0.000000,0.000000,1.405000,0.000000,0.000000,0.000000,1.106000,0.000000,0.000000,0.000000,0.729250
1523212442.350000,0.599312,0.615833,1.110000,0.000000,0.000000,0.400750,0.000000,0.527000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.732000,0.000000,0.000000,0.000000,1.100000,0.840437,0.768000,0.000000,0.000000,0.000000,1.475750,0.000000,0.000000,0.000000,1.299000,2.098000,0.000000,0.000000,0.101000,0.000000,0.000000,0.599000,0.000000,0.000000,0.000000,0.136000
1523212442.400000,0.813812,0.750250,0.000000,0.000000,0.000000,1.718333,0.106000,0.000000,0.000000,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.867000,0.462000,0.000000,0.000000,0.747000,0.497278,0.473667,0.000000,0.000000,0.000000,0.653500,0.000000,1.660000,0.216000,0.093000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.781000,0.000000,0.000000,0.000000,0.088000
1523212442.450000,0.607174,0.633000,0.000000,0.103000,0.000000,0.788125,0.000000,0.000000,1.242500,0.000000,0.000000,1.341000,0.000000,0.000000,0.000000,0.000000,0.095000,0.000000,0.000000,0.000000,0.093667,1.084077,0.579333,0.000000,0.000000,0.000000,1.156250,0.000000,0.000000,0.531500,1.534500,2.505000,0.000000,0.000000,0.000000,0.000000,0.000000,1.093000,0.000000,0.000000,0.000000,0.000000
1523212442.500000,0.556526,0.115000,0.000000,0.508333,0.615000,0.837500,0.708000,1.467000,0.000000,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103000,0.000000,0.000000,0.000000,0.096000,0.845316,0.909000,0.306000,0.000000,0.000000,0.126500,0.107000,0.000000,0.913333,1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.175333,0.000000,0.000000,0.000000,1.031000
1523212442.550000,0.489087,0.947333,2.366000,0.112000,0.116000,0.997000,0.000000,0.705000,0.164000,0.094750,0.000000,0.000000,0.000000,0.103000,0.000000,0.000000,0.112667,0.000000,0.000000,0.000000,0.356250,0.671048,0.924600,0.000000,0.165000,0.000000,0.000000,0.105000,0.000000,1.114000,1.525000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.775167,0.000000,0.000000,0.000000,0.394750
1523212442.600000,0.859769,0.794800,0.000000,2.118000,0.000000,0.000000,0.516000,0.000000,0.787000,1.116000,1.531000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103000,0.578053,0.701000,1.102000,0.109000,0.099000,0.151000,0.000000,0.000000,0.000000,0.092333,2.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.723500,0.732000,0.000000,0.000000,0.605500
1523212442.650000,0.619200,0.319400,0.123000,1.138000,0.516000,0.794571,0.135000,0.000000,0.131000,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.537000,0.000000,0.000000,0.000000,0.000000,0.651452,0.716000,0.000000,1.116000,1.106000,0.625800,0.000000,0.000000,0.000000,0.910500,0.000000,0.000000,0.000000,0.103000,0.000000,0.000000,0.482143,0.000000,0.000000,0.000000,0.399000
1523212442.700000,0.570944,0.646600,0.110000,0.595000,0.000000,0.449400,0.000000,0.000000,0.141000,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.543000,0.000000,0.000000,0.000000,0.114000,0.592667,0.316667,0.000000,0.000000,0.619500,1.328000,0.000000,0.000000,0.164000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.550000,0.000000,0.000000,0.000000,0.103000
1523212442.750000,0.722083,0.832000,0.000000,0.000000,0.000000,1.236500,0.621500,0.000000,0.834000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312000,0.000000,0.000000,0.000000,0.166000,0.549933,0.182667,0.000000,1.326000,0.000000,0.372000,0.126500,1.977000,1.128000,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710500
1523212442.800000,0.357909,0.284500,0.111000,0.103000,0.000000,2.162000,0.000000,0.000000,0.110500,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098000,0.497167,0.217000,0.123000,0.000000,0.000000,0.573100,0.000000,0.000000,0.131000,0.104000,1.156000,0.000000,0.000000,0.000000,0.000000,0.961000,1.728000,0.582000,0.000000,0.000000,0.114000
1523212442.850000,1.007389,1.074800,0.000000,0.000000,0.000000,1.450800,1.331000,0.000000,1.636000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115500,0.752000,1.349000,0.000000,0.103000,1.258684,1.875750,0.110000,0.000000,0.000000,1.965000,0.106000,0.000000,0.953500,1.517000,0.000000,2.544000,0.000000,0.000000,0.000000,0.000000,2.140500,0.462000,0.000000,0.000000,0.500750
1523212442.900000,0.992000,0.307000,0.000000,2.492000,0.104000,0.883750,0.000000,0.000000,0.000000,0.000000,2.268000,0.000000,0.000000,0.000000,1.897000,0.000000,0.000000,0.000000,0.101000,0.000000,0.600000,1.092857,1.390375,1.326000,0.609500,0.000000,1.541000,0.311000,0.527000,1.138250,0.606500,1.354000,0.000000,0.000000,0.000000,0.000000,0.000000,0.911000,0.000000,0.000000,0.000000,0.601500
1523212442.950000,0.512750,0.241000,0.307000,1.319000,0.000000,0.109750,0.104000,0.865000,0.113000,0.100000,1.222000,0.000000,1.693000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.968696,0.611143,0.000000,0.000000,0.000000,1.633500,0.000000,1.076000,1.114500,1.715500,2.109000,0.000000,0.000000,1.127000,0.000000,0.000000,0.612000,0.000000,0.000000,0.000000,0.103000
