date_time,total_http_start,total_http_end,select_http_start,select_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,insert_http_start,insert_http_end,UPDATE_http_start,UPDATE_http_end,update_http_start,update_http_end,DELETE_http_start,DELETE_http_end,delete_http_start,delete_http_end,commit;_http_start,commit;_http_end,SHOW_http_start,SHOW_http_end,SET_http_start,SET_http_end,/bin_http_start,/bin_http_end,#_http_start,#_http_end
1523212552.600000,108,109,0,0,84,86,17,17,0,0,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212552.650000,110,106,0,0,101,96,7,7,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212552.700000,124,123,0,0,114,112,7,7,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212552.750000,130,121,0,0,125,117,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212552.800000,128,115,0,0,124,111,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212552.850000,105,131,0,0,99,125,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212552.900000,124,118,0,0,105,99,7,8,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212552.950000,103,114,0,0,84,94,16,16,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.000000,118,115,0,0,82,80,19,19,0,0,15,14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.050000,129,126,0,0,109,106,12,12,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.100000,119,118,0,0,97,96,11,10,0,0,10,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.150000,137,123,0,0,128,114,4,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.200000,126,131,0,0,119,123,6,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.250000,144,118,0,0,143,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.300000,113,125,0,0,105,117,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.350000,123,121,0,0,115,113,5,6,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.400000,127,132,0,0,125,130,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.450000,103,114,0,0,101,112,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.500000,92,101,0,0,84,94,6,6,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.550000,110,113,0,0,93,94,11,12,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.600000,99,98,0,0,82,82,12,11,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.650000,95,76,0,0,87,68,6,6,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.700000,101,118,0,0,99,116,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.750000,105,105,0,0,95,95,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.800000,113,113,0,0,88,88,18,18,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.850000,114,105,0,0,107,98,2,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.900000,111,119,0,0,100,108,5,5,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212553.950000,120,113,0,0,112,105,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.000000,75,67,0,0,74,66,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.050000,89,79,0,0,89,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.100000,102,107,0,0,99,104,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.150000,113,122,0,0,106,115,2,1,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.200000,102,118,0,0,94,110,1,2,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.250000,71,49,0,0,68,46,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.300000,118,139,0,0,107,128,7,8,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.350000,106,105,0,0,89,87,4,4,0,0,10,11,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.400000,128,118,0,0,116,107,4,3,0,0,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.450000,101,100,0,0,97,96,2,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.500000,102,105,0,0,84,87,17,16,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.550000,120,121,0,0,111,112,4,4,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.600000,83,94,0,0,61,72,18,18,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.650000,80,80,0,0,17,16,45,46,0,0,16,16,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.700000,94,95,0,0,33,34,26,26,0,0,32,32,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.750000,62,62,0,0,0,0,31,31,0,0,30,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212554.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.000000,10,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.050000,91,91,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.100000,155,106,0,0,155,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.150000,90,125,0,0,85,121,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.200000,107,118,0,0,89,100,4,5,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.250000,114,100,0,0,111,97,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.300000,110,119,0,0,106,115,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.350000,116,98,0,0,114,96,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.400000,119,137,0,0,115,133,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.450000,109,110,0,0,92,93,8,7,0,0,8,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.500000,127,119,0,0,113,105,13,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.550000,99,104,0,0,86,91,12,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.600000,113,113,0,0,105,105,6,5,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.650000,118,115,0,0,108,105,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.700000,109,109,0,0,106,106,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.750000,138,120,0,0,137,119,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.800000,107,114,0,0,106,113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.850000,111,112,0,0,110,110,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.900000,125,121,0,0,122,119,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212555.950000,90,108,0,0,88,106,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.000000,112,103,0,0,112,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.050000,115,124,0,0,115,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.100000,111,107,0,0,111,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.150000,107,117,0,0,107,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.200000,78,74,0,0,78,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.250000,85,81,0,0,85,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.300000,8,9,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.800000,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.850000,72,79,0,0,57,64,13,14,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.900000,115,111,0,0,86,82,11,11,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212556.950000,105,112,0,0,86,92,4,4,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.000000,121,115,0,0,91,86,19,18,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.050000,106,107,0,0,80,81,24,24,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.100000,112,113,0,0,93,94,10,10,0,0,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.150000,117,111,0,0,104,98,7,7,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.200000,109,115,0,0,105,111,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.250000,105,107,0,0,84,86,20,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.300000,87,79,0,0,81,73,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.350000,117,101,0,0,113,97,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.400000,110,106,0,0,107,103,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.450000,63,68,0,0,60,65,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.500000,120,120,0,0,116,116,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.550000,117,118,0,0,114,115,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.600000,106,121,0,0,95,110,5,5,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.650000,112,116,0,0,94,98,13,13,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.700000,113,109,0,0,107,103,1,2,0,0,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.750000,113,119,0,0,101,107,8,8,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.800000,119,106,0,0,111,98,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.850000,121,118,0,0,113,110,2,2,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.900000,53,51,0,0,52,50,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212557.950000,116,132,0,0,96,112,4,3,0,0,15,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.000000,112,110,0,0,97,94,12,13,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.050000,120,118,0,0,112,111,4,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.100000,118,119,0,0,103,104,10,10,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.150000,113,117,0,0,103,107,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.200000,125,127,0,0,99,101,15,16,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.250000,107,103,0,0,84,80,20,19,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.300000,98,101,0,0,82,85,14,14,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.350000,97,99,0,0,79,81,15,15,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.400000,102,103,0,0,86,87,13,13,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.450000,100,99,0,0,84,83,8,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.500000,126,120,0,0,109,102,11,12,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.550000,116,120,0,0,95,100,5,5,0,0,13,12,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.600000,114,113,0,0,101,99,2,2,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.650000,103,92,0,0,90,80,4,4,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.700000,104,110,0,0,95,101,5,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.750000,101,109,0,0,79,87,9,9,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.800000,111,111,0,0,81,81,23,22,0,0,5,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.850000,102,102,0,0,92,91,9,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.900000,133,121,0,0,128,117,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212558.950000,124,123,0,0,117,116,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.000000,115,117,0,0,109,111,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.050000,122,119,0,0,115,112,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.100000,127,126,0,0,120,119,4,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.150000,121,115,0,0,120,114,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.200000,111,113,0,0,110,112,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.250000,78,64,0,0,78,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.300000,99,113,0,0,97,111,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.350000,100,99,0,0,98,97,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.400000,100,113,0,0,93,106,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.450000,107,99,0,0,99,91,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.500000,97,96,0,0,90,89,5,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.550000,104,108,0,0,89,93,4,4,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.600000,123,116,0,0,120,113,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.650000,101,109,0,0,97,105,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.700000,110,115,0,0,94,99,8,8,0,0,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.750000,115,116,0,0,102,103,7,7,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.800000,115,117,0,0,94,96,12,13,0,0,8,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.850000,92,73,0,0,89,70,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.900000,94,99,0,0,91,96,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212559.950000,98,109,0,0,80,90,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.000000,86,84,0,0,79,78,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.050000,12,10,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.100000,76,73,0,0,74,71,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.150000,83,81,0,0,76,74,2,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.200000,70,75,0,0,66,71,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.250000,80,86,0,0,74,79,3,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.300000,115,110,0,0,109,105,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.350000,104,107,0,0,87,90,15,15,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.400000,99,94,0,0,85,81,12,11,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.450000,102,114,0,0,81,91,16,18,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.500000,94,94,0,0,90,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.550000,123,121,0,0,104,103,15,15,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.600000,114,99,0,0,104,89,4,3,0,0,5,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.650000,86,89,0,0,80,83,4,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.700000,71,69,0,0,70,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.750000,97,107,0,0,92,101,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.800000,91,91,0,0,85,86,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.850000,93,93,0,0,83,83,8,7,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.900000,114,118,0,0,94,97,6,7,0,0,13,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212560.950000,94,76,0,0,89,72,2,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.000000,21,18,0,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.050000,84,98,0,0,79,93,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.100000,98,102,0,0,95,98,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.150000,109,97,0,0,92,81,7,6,0,0,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.200000,106,111,0,0,98,103,2,3,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.250000,102,92,0,0,99,89,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.300000,101,113,0,0,87,98,12,13,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.350000,103,107,0,0,88,93,7,6,0,0,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.400000,106,104,0,0,97,95,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.450000,110,112,0,0,92,94,16,16,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.500000,106,108,0,0,101,102,3,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.550000,109,107,0,0,100,99,8,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.600000,108,111,0,0,90,93,13,13,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.650000,122,114,0,0,107,99,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.700000,106,110,0,0,85,89,12,12,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.750000,123,128,0,0,113,117,7,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.800000,120,119,0,0,93,93,13,13,0,0,13,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.850000,121,104,0,0,116,99,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.900000,103,118,0,0,94,109,4,3,0,0,4,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212561.950000,115,117,0,0,100,101,5,6,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.000000,110,101,0,0,104,96,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.050000,111,117,0,0,108,114,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.100000,119,115,0,0,111,107,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.150000,116,108,0,0,106,98,8,7,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.200000,105,117,0,0,79,91,14,14,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.250000,115,115,0,0,87,87,22,23,0,0,2,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.300000,102,106,0,0,92,96,7,6,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.350000,114,112,0,0,109,106,3,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.400000,115,100,0,0,110,96,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.450000,97,110,0,0,94,107,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.500000,101,107,0,0,86,92,12,12,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.550000,96,91,0,0,75,69,12,13,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.600000,119,116,0,0,102,100,8,8,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.650000,128,132,0,0,114,118,4,4,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.700000,98,101,0,0,76,79,8,8,0,0,13,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.750000,112,113,0,0,98,98,7,7,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.800000,116,111,0,0,85,81,16,15,0,0,14,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.850000,105,109,0,0,91,95,9,9,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.900000,81,56,0,0,78,53,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212562.950000,110,123,0,0,108,121,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212563.000000,85,80,0,0,80,75,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212563.050000,90,75,0,0,89,74,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212563.100000,122,133,0,0,118,129,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212563.150000,114,126,0,0,112,124,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523212563.200000,112,104,0,0,107,99,2,3,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212563.250000,110,101,0,0,109,100,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523212563.300000,106,113,0,0,97,104,7,6,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
