date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,http_total_longReq,http_adjustLoad
1523212465.800000,17.519996,0.000000,16.779990,0.019999,0.000000,0.720007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.519996
1523212465.850000,18.120016,0.000000,17.240012,0.520000,0.000000,0.360003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.120016
1523212465.900000,25.880002,0.000000,24.880002,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.880002
1523212465.950000,47.240010,0.000000,46.260011,0.500000,0.000000,0.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.240010
1523212466.000000,24.819964,0.000000,23.939973,0.479997,0.000000,0.399995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.819964
1523212466.050000,12.580015,0.000000,11.700010,0.880005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.580015
1523212466.100000,12.000004,0.000000,11.380003,0.620001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000004
1523212466.150000,5.379977,0.000000,4.639976,0.560005,0.000000,0.179996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.379977
1523212466.200000,5.780011,0.000000,5.120011,0.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.780011
1523212466.250000,5.240023,0.000000,4.460013,0.760006,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.240023
1523212466.300000,8.000022,0.000000,7.240026,0.759995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000022
1523212466.350000,11.739981,0.000000,10.859980,0.860003,0.000000,0.000000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.739981
1523212466.400000,8.700020,0.000000,7.740009,0.600012,0.000000,0.340000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.700020
1523212466.450000,8.539979,0.000000,7.739990,0.439996,0.000000,0.359993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.539979
1523212466.500000,10.020006,0.000000,9.099999,0.480008,0.000000,0.439999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.020006
1523212466.550000,19.939976,0.000000,19.039979,0.099998,0.000000,0.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.939976
1523212466.600000,19.040023,0.000000,18.100022,0.719997,0.000000,0.220003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.040023
1523212466.650000,12.239941,0.000000,11.379938,0.040001,0.000000,0.820002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.239941
1523212466.700000,8.520007,0.000000,7.740013,0.019999,0.000000,0.759995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.520007
1523212466.750000,9.640025,0.000000,8.700014,0.000000,0.000000,0.940011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.640025
1523212466.800000,5.619988,0.000000,4.879996,0.179996,0.000000,0.559996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.619988
1523212466.850000,10.919962,0.000000,10.399963,0.020003,0.000000,0.499995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.919962
1523212466.900000,5.179995,0.000000,4.399999,0.280002,0.000000,0.499994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.179995
1523212466.950000,5.739977,0.000000,4.899985,0.200000,0.000000,0.619988,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.739977
1523212467.000000,5.560021,0.000000,4.720024,0.619995,0.000000,0.199999,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.560021
1523212467.050000,4.999993,0.000000,4.259997,0.619995,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999993
1523212467.100000,7.520019,0.000000,6.640020,0.879998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.520019
1523212467.150000,9.700009,0.000000,8.800007,0.499998,0.000000,0.400004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.700009
1523212467.200000,20.459961,0.000000,19.479961,0.000000,0.000000,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.459961
1523212467.250000,37.260005,0.000000,36.300002,0.520000,0.000000,0.440002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.260005
1523212467.300000,29.239941,0.000000,28.339943,0.459999,0.000000,0.439999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.239941
1523212467.350000,18.100022,0.000000,17.240027,0.599997,0.000000,0.259998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.100022
1523212467.400000,12.760024,0.000000,11.880020,0.880004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.760024
1523212467.450000,13.300004,0.000000,12.340011,0.959993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.300004
1523212467.500000,3.300038,0.000000,2.540023,0.700013,0.000000,0.060002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.300038
1523212467.550000,3.060019,0.000000,2.280015,0.620003,0.000000,0.139998,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.060019
1523212467.600000,8.360003,0.000000,7.460001,0.379997,0.000000,0.520004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.360003
1523212467.650000,7.399985,0.000000,6.559987,0.639993,0.000000,0.160004,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.399985
1523212467.700000,6.540002,0.000000,5.920002,0.340001,0.000000,0.260000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.540002
1523212467.750000,6.460003,0.000000,5.680005,0.259995,0.000000,0.520003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.460003
1523212467.800000,9.439964,0.000000,8.639970,0.179996,0.000000,0.559998,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.439964
1523212467.850000,13.179993,0.000000,12.239990,0.419998,0.000000,0.520004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.179993
1523212467.900000,7.159997,0.000000,6.339995,0.519999,0.000000,0.300003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.159997
1523212467.950000,10.299929,0.000000,9.379924,0.920005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.299929
1523212468.000000,26.819980,0.000000,25.859981,0.959999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.819980
1523212468.050000,15.080011,0.000000,14.120014,0.959997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.080011
1523212468.100000,11.039967,0.000000,10.179962,0.860004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.039967
1523212468.150000,13.799994,0.000000,12.859994,0.940001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.799994
1523212468.200000,13.959965,0.000000,12.979965,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.959965
1523212468.250000,17.660010,0.000000,16.860010,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.660010
1523212468.300000,8.979979,0.000000,8.199978,0.480003,0.000000,0.239997,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.979979
1523212468.350000,11.659994,0.000000,10.719993,0.919998,0.000000,0.000000,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.659994
1523212468.400000,10.840001,0.000000,9.960002,0.879999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.840001
1523212468.450000,15.419976,0.000000,14.859982,0.559995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.419976
1523212468.500000,12.999997,0.000000,12.019997,0.640000,0.000000,0.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.999997
1523212468.550000,14.140028,0.000000,13.200027,0.140000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.140028
1523212468.600000,12.499988,0.000000,11.559988,0.860001,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.499988
1523212468.650000,8.279965,0.000000,7.359971,0.899996,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.279965
1523212468.700000,9.060010,0.000000,8.140011,0.400002,0.000000,0.519997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.060010
1523212468.750000,5.259946,0.000000,4.379962,0.419989,0.000000,0.459995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.259946
1523212468.800000,5.480009,0.000000,4.600013,0.259995,0.000000,0.560000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.480009
1523212468.850000,7.260011,0.000000,6.500004,0.620006,0.000000,0.140001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.260011
1523212468.900000,8.960012,0.000000,8.040005,0.500005,0.000000,0.420003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.960012
1523212468.950000,7.959955,0.000000,6.979956,0.299993,0.000000,0.680007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.959955
1523212469.000000,6.039992,0.000000,5.259997,0.120001,0.000000,0.639996,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.039992
1523212469.050000,7.060014,0.000000,6.200009,0.780005,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.060014
1523212469.100000,9.119995,0.000000,8.219990,0.020003,0.000000,0.660004,0.000000,0.219998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.119995
1523212469.150000,11.439997,0.000000,10.719995,0.500001,0.000000,0.220001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.439997
1523212469.200000,11.659968,0.000000,10.799968,0.860001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.659968
1523212469.250000,12.199975,0.000000,11.299973,0.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.199975
1523212469.300000,5.960008,0.000000,5.179994,0.780014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.960008
1523212469.350000,6.919965,0.000000,6.239967,0.359997,0.000000,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.919965
1523212469.400000,6.179993,0.000000,5.379991,0.800002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.179993
1523212469.450000,8.020001,0.000000,7.140008,0.859995,0.000000,0.000000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.020001
1523212469.500000,11.059965,0.000000,10.139967,0.819996,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.059965
1523212469.550000,17.039995,0.000000,16.079994,0.960001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.039995
1523212469.600000,13.799972,0.000000,12.879969,0.800002,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.799972
1523212469.650000,13.500027,0.000000,12.520026,0.160001,0.000000,0.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.500027
1523212469.700000,12.099936,0.000000,11.119941,0.419997,0.000000,0.559998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.099936
1523212469.750000,7.459996,0.000000,6.780005,0.479992,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.459996
1523212469.800000,5.280013,0.000000,4.400001,0.320005,0.000000,0.560007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.280013
1523212469.850000,9.399995,0.000000,8.399990,0.000000,0.000000,1.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.399995
1523212469.900000,11.099988,0.000000,10.159984,0.040002,0.000000,0.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.099988
1523212469.950000,20.920012,0.000000,19.960022,0.399994,0.000000,0.559997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.920012
1523212470.000000,11.860056,0.000000,11.100054,0.440002,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.860056
1523212470.050000,11.719999,0.000000,10.800001,0.459994,0.000000,0.460004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.719999
1523212470.100000,14.480019,0.000000,13.480019,0.459999,0.000000,0.540001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.480019
1523212470.150000,5.699989,0.000000,4.859998,0.260000,0.000000,0.579991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.699989
1523212470.200000,3.519997,0.000000,2.860001,0.600000,0.000000,0.059996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.519997
1523212470.250000,8.399951,0.000000,7.519947,0.800005,0.000000,0.060000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.399951
1523212470.300000,14.919986,0.000000,13.999987,0.919999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.919986
1523212470.350000,14.400041,0.000000,13.440041,0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.400041
1523212470.400000,10.520012,0.000000,9.600014,0.919998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.520012
1523212470.450000,10.179975,0.000000,9.259969,0.920006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.179975
1523212470.500000,11.860016,0.000000,11.020019,0.839997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.860016
1523212470.550000,8.420004,0.000000,7.540003,0.660003,0.000000,0.219998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.420004
1523212470.600000,7.439999,0.000000,6.660008,0.759990,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.439999
1523212470.650000,10.539966,0.000000,9.659974,0.759993,0.000000,0.000000,0.000000,0.119999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.539966
1523212470.700000,9.359943,0.000000,8.439948,0.739999,0.000000,0.060000,0.000000,0.119996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.359943
1523212470.750000,7.040000,0.000000,6.400002,0.260000,0.000000,0.379998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.040000
1523212470.800000,6.620004,0.000000,5.700006,0.719995,0.000000,0.140001,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.620004
1523212470.850000,4.779987,0.000000,3.839987,0.720002,0.000000,0.219998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.779987
1523212470.900000,4.180022,0.000000,3.300031,0.339992,0.000000,0.480000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.180022
1523212470.950000,7.879996,0.000000,7.160000,0.380001,0.000000,0.139996,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.879996
1523212471.000000,5.759974,0.000000,4.879965,0.540009,0.000000,0.340001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.759974
1523212471.050000,5.780004,0.000000,5.260002,0.060005,0.000000,0.459996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.780004
1523212471.100000,5.539989,0.000000,4.980000,0.279994,0.000000,0.279995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.539989
1523212471.150000,6.979997,0.000000,6.260004,0.459997,0.000000,0.259995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.979997
1523212471.200000,9.019959,0.000000,8.319959,0.520000,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.019959
1523212471.250000,7.919992,0.000000,7.339990,0.559999,0.000000,0.000000,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.919992
1523212471.300000,7.720016,0.000000,7.260013,0.440002,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.720016
1523212471.350000,6.279994,0.000000,5.399995,0.739997,0.000000,0.119999,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.279994
1523212471.400000,5.240036,0.000000,4.340039,0.899997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.240036
1523212471.450000,7.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000
1523212471.500000,7.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000
1523212471.550000,7.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000
1523212471.600000,7.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000
1523212471.650000,21.639961,0.000000,20.639961,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.639961
1523212471.700000,46.019987,0.000000,45.099986,0.920001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.019987
1523212471.750000,26.479986,0.000000,25.579978,0.840007,0.000000,0.060001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.479986
1523212471.800000,28.479995,0.000000,27.539997,0.880000,0.000000,0.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.479995
1523212471.850000,24.959973,0.000000,24.199977,0.619997,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.959973
1523212471.900000,19.379998,0.000000,18.539999,0.780004,0.000000,0.059996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.379998
1523212471.950000,8.119960,0.000000,7.259958,0.600006,0.000000,0.259995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.119960
1523212472.000000,8.300006,0.000000,7.500007,0.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.300006
1523212472.050000,7.440040,0.000000,6.500034,0.399998,0.000000,0.500006,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.440040
1523212472.100000,9.220003,0.000000,8.300008,0.000000,0.000000,0.919995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.220003
1523212472.150000,16.860010,0.000000,15.940010,0.000000,0.000000,0.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.860010
1523212472.200000,8.479942,0.000000,7.739944,0.079999,0.000000,0.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.479942
1523212472.250000,4.840001,0.000000,4.080004,0.460000,0.000000,0.299997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.840001
1523212472.300000,4.879989,0.000000,4.099993,0.519996,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.879989
1523212472.350000,7.800009,0.000000,7.120008,0.260001,0.000000,0.120001,0.000000,0.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.800009
1523212472.400000,10.260053,0.000000,9.440063,0.580001,0.000000,0.099993,0.000000,0.139996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.260053
1523212472.450000,7.199981,0.000000,6.379981,0.380001,0.000000,0.439999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.199981
1523212472.500000,8.259982,0.000000,7.579992,0.419993,0.000000,0.259996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.259982
1523212472.550000,9.619968,0.000000,8.899963,0.680004,0.000000,0.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.619968
1523212472.600000,14.259999,0.000000,13.360000,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.259999
1523212472.650000,15.640014,0.000000,14.880005,0.760009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.640014
1523212472.700000,15.379965,0.000000,14.739969,0.619997,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.379965
1523212472.750000,8.160010,0.000000,7.680004,0.360001,0.000000,0.100002,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.160010
1523212472.800000,9.559997,0.000000,8.699990,0.860006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.559997
1523212472.850000,6.159958,0.000000,5.399961,0.519995,0.000000,0.059996,0.000000,0.180006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.159958
1523212472.900000,5.400007,0.000000,4.540000,0.800002,0.000000,0.060005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.400007
1523212472.950000,3.719982,0.000000,2.939992,0.439996,0.000000,0.339994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.719982
1523212473.000000,5.979980,0.000000,5.159986,0.180001,0.000000,0.479994,0.000000,0.159998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.979980
1523212473.050000,8.840024,0.000000,8.060021,0.159998,0.000000,0.620005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.840024
1523212473.100000,11.340010,0.000000,10.400012,0.139999,0.000000,0.799998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.340010
1523212473.150000,8.800014,0.000000,7.900019,0.379995,0.000000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.800014
1523212473.200000,8.380018,0.000000,7.520005,0.060000,0.000000,0.800013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.380018
1523212473.250000,10.480042,0.000000,9.540038,0.220003,0.000000,0.720001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.480042
1523212473.300000,11.680014,0.000000,11.140024,0.179987,0.000000,0.360003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.680014
1523212473.350000,6.579964,0.000000,5.779964,0.639992,0.000000,0.160007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.579964
1523212473.400000,10.400027,0.000000,9.940029,0.439995,0.000000,0.000000,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.400027
1523212473.450000,10.019971,0.000000,9.259965,0.719999,0.000000,0.020003,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.019971
1523212473.500000,12.360011,0.000000,11.480010,0.880001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.360011
1523212473.550000,10.860007,0.000000,9.900009,0.959998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.860007
1523212473.600000,4.600027,0.000000,3.780023,0.759999,0.000000,0.060005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.600027
