date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523212440.500000,253.259992,2.159994,0.139999,0.139999,0.740005,6.099997,0.160001,11.000000,2.019997,0.100002,213.380005,0.099998,5.000000,0.000000,1.000000,1.000000,0.799995,9.239998,0.180000,0.000000,0.000000,136.660000,116.599992
1523212440.550000,257.159989,2.839990,0.319999,0.560002,0.600004,5.619989,0.359993,10.480003,1.540004,0.219998,217.840000,0.340005,5.000000,0.000000,1.000000,1.000000,1.119998,8.280003,0.040001,0.000000,0.000000,139.199997,117.959992
1523212440.600000,254.379980,2.160001,0.199992,0.719993,0.220003,3.359995,0.200000,11.140003,0.540001,0.060000,221.980000,0.000000,4.239998,0.000000,1.539997,1.000000,0.939996,6.080002,0.000000,0.000000,0.000000,141.980000,112.399981
1523212440.650000,263.199977,2.719997,0.000000,0.620006,0.480000,3.859997,0.240001,12.699997,2.399994,0.100002,223.520004,0.000000,3.959999,0.159998,3.000000,1.000000,2.439982,6.000000,0.000000,0.000000,0.000000,142.580002,120.619975
1523212440.700000,266.680004,2.420012,0.360003,0.539995,0.359997,8.379995,0.940002,11.939999,1.720000,0.140004,225.720001,0.000000,3.000000,0.079998,3.000000,1.000000,1.359996,5.720001,0.000000,0.000000,0.000000,143.720001,122.960003
1523212440.750000,260.119976,1.780002,0.160000,0.020000,0.460005,3.999991,0.060000,10.959995,3.079994,0.060000,229.139996,0.000000,2.500000,0.139999,3.000000,0.459999,0.799994,3.460003,0.039997,0.000000,0.000000,144.419998,115.699978
1523212440.800000,273.760021,1.940004,0.879999,0.360001,0.400002,8.700012,0.460000,13.759998,2.339997,0.080004,231.579998,0.000000,2.000000,0.079999,3.000000,0.000000,4.020007,4.160000,0.000000,0.000000,0.000000,145.000000,128.760021
1523212440.850000,279.639961,3.879979,0.279996,0.499997,0.159999,9.419997,0.539998,16.240002,2.039997,0.059996,235.320000,0.000000,2.459999,0.079999,3.000000,0.000000,0.459999,5.140003,0.060000,0.000000,0.000000,145.000000,134.639961
1523212440.900000,287.880012,3.920004,0.480000,1.300005,0.940002,10.600003,0.040001,17.820000,2.999996,0.019999,236.459999,0.000000,3.000000,0.639999,3.000000,0.000000,0.660004,6.000000,0.000000,0.000000,0.000000,145.000000,142.880012
1523212440.950000,279.679983,1.519997,0.260002,0.000000,0.899997,3.179996,0.220003,18.359997,1.159997,0.099993,240.220001,0.000000,2.480000,0.000000,3.000000,0.000000,1.280002,7.000000,0.000000,0.000000,0.000000,145.000000,134.679983
1523212441.000000,276.940016,2.100005,0.099998,0.279999,0.940007,3.940011,0.559998,19.700005,1.439992,0.060000,236.799999,0.000000,1.679996,0.400003,3.060001,0.000000,0.900002,4.980000,0.000000,0.000000,0.000000,144.359997,132.580019
1523212441.050000,278.859989,1.839994,0.180000,0.139999,0.900002,5.999998,0.380000,19.900005,1.940002,0.179994,234.759987,0.200001,2.000000,0.100002,4.260002,0.000000,1.020000,5.000000,0.060002,0.000000,0.000000,144.099998,134.759991
1523212441.100000,279.299990,1.959997,0.159993,0.359999,0.720001,6.260014,0.240005,20.619995,1.039999,0.159998,233.819996,0.440001,2.000000,0.199997,5.000000,0.000000,0.959995,5.000000,0.360001,0.000000,0.000000,145.000000,134.299990
1523212441.150000,262.380011,0.859998,0.120001,0.640007,0.480000,2.720003,0.220003,18.640003,1.079997,0.260003,224.779995,0.000000,2.279999,0.060001,4.419998,0.000000,0.600001,5.000000,0.220001,0.000000,0.000000,143.480000,118.900011
1523212441.200000,237.359999,2.940007,0.319994,0.499996,0.180000,2.260000,0.220003,11.259998,0.899998,0.079992,208.520008,0.000000,2.439999,0.140004,4.159996,0.000000,0.480003,2.939999,0.020000,0.000000,0.000000,138.920002,98.439997
1523212441.250000,237.160039,5.480004,0.419998,1.160002,0.719999,6.780007,0.419997,9.880001,4.040004,0.260005,197.580006,0.000000,2.000000,0.119995,5.000000,0.000000,1.680017,1.300003,0.320001,0.000000,0.000000,135.340000,101.820039
1523212441.300000,230.520019,3.080005,0.340004,0.240002,1.139999,4.420005,0.799996,10.980003,1.840005,0.060000,197.259995,0.120001,2.000000,0.139999,5.000000,0.000000,1.800005,1.299999,0.000000,0.000000,0.000000,135.619999,94.900020
1523212441.350000,248.059997,5.480007,0.400000,1.119993,1.459991,7.760002,0.859995,12.520004,2.880001,0.220005,200.779999,0.259998,2.000000,0.000000,6.600002,0.000000,3.119996,2.000000,0.600002,0.000000,0.000000,136.080002,111.979995
1523212441.400000,278.320018,9.100022,0.079999,0.559999,3.520003,16.680003,0.599997,16.460003,6.760006,0.159993,207.019997,0.279999,2.000000,0.000000,7.000000,0.000000,4.839998,2.959999,0.299999,0.000000,0.000000,138.579998,139.740020
1523212441.450000,266.040016,3.399996,0.000000,0.780003,1.560003,11.100011,0.679994,17.000000,3.660007,0.060000,213.700001,0.000000,2.000000,0.160003,7.000000,0.000000,1.680004,3.119995,0.139999,0.000000,0.000000,140.000000,126.040016
1523212441.500000,261.160019,1.839998,0.179996,0.540005,0.659998,4.760005,0.100002,16.440002,1.899999,0.120004,218.080002,0.000000,2.000000,0.000000,7.000000,0.060001,1.600005,5.880001,0.000000,0.000000,0.000000,140.000000,121.160019
1523212441.550000,263.780012,1.519997,0.060001,1.140007,1.939997,4.420009,0.280000,13.899998,1.759998,0.079999,223.640003,0.000000,2.000000,0.060001,5.620003,0.000000,1.339999,6.020000,0.000000,0.000000,0.000000,140.779999,123.000013
1523212441.600000,267.959972,2.659996,0.679993,1.139987,0.460005,6.519989,0.180000,13.000000,1.160004,0.059996,226.639996,0.000000,2.440002,0.020000,5.000000,0.000000,0.940007,7.000000,0.059998,0.000000,0.000000,142.439999,125.519974
1523212441.650000,280.160026,3.420006,0.740000,1.060004,0.559997,12.480016,0.460000,13.119999,1.419998,0.020003,228.560001,0.000000,4.000000,0.220001,5.320000,0.000000,1.400002,7.000000,0.379998,0.000000,0.000000,143.000000,137.160026
1523212441.700000,278.920023,2.680010,0.079999,0.239997,1.160000,5.720009,0.079999,17.019997,2.679999,0.080004,230.840008,0.000000,4.000000,0.000000,6.000000,0.000000,0.800001,7.540001,0.000000,0.000000,0.000000,143.000000,135.920023
1523212441.750000,282.460021,2.579998,0.219998,0.500001,0.219998,4.880011,0.000000,20.780003,1.319994,0.160012,232.439999,0.000000,4.000000,0.300002,6.000000,0.000000,0.060005,9.000000,0.000000,0.000000,0.000000,143.000000,139.460021
1523212441.800000,285.180020,2.040009,0.400000,0.080002,0.079999,6.840004,0.239997,19.200001,1.320001,0.019999,233.100006,0.499997,4.000000,0.700000,6.040001,0.000000,1.060009,9.559998,0.000000,0.000000,0.000000,143.000000,142.180020
1523212441.850000,284.079976,2.939991,0.320001,1.019997,0.200000,3.600001,0.500002,18.320000,1.019995,0.060000,233.940002,0.000000,4.000000,0.079999,7.000000,0.000000,1.499990,9.500000,0.079999,0.000000,0.000000,142.180000,141.899976
1523212441.900000,284.559984,1.320003,0.060000,0.000000,0.259995,5.539990,0.000000,19.100002,2.519993,0.099993,233.840004,0.000000,4.000000,0.000000,7.000000,0.000000,0.060005,10.759998,0.000000,0.000000,0.000000,142.000000,142.559984
1523212441.950000,282.600004,1.519990,0.260000,0.300001,0.180001,4.180007,0.080004,17.260002,1.020004,0.099996,235.759998,0.000000,4.000000,0.160003,6.459999,0.000000,1.140003,10.119995,0.060000,0.000000,0.000000,142.000000,140.600004
1523212442.000000,275.519996,0.939999,0.160003,0.460000,0.079999,2.959995,0.060000,17.000000,1.880000,0.039997,234.639999,0.000000,4.000000,0.000000,5.900002,0.000000,0.660004,6.739998,0.000000,0.000000,0.000000,141.599998,133.919997
1523212442.050000,244.680022,0.240002,0.000000,0.000000,0.000000,1.600003,0.120001,17.080002,0.000000,0.000000,211.320011,0.000000,4.000000,0.000000,5.000000,0.000000,0.000000,5.320004,0.000000,0.000000,0.000000,139.440002,105.240020
1523212442.100000,218.060030,1.120000,0.040001,0.000000,0.000000,3.839994,1.060006,10.020016,2.239997,0.240006,184.680004,0.180001,4.000000,0.099998,4.700005,0.000000,0.680002,5.160000,0.000000,0.000000,0.000000,130.840004,87.220026
1523212442.150000,220.279997,2.320004,0.200001,1.060009,0.380001,6.259986,0.359994,9.500004,3.219993,0.180001,180.440006,0.000000,4.000000,0.439998,5.000000,0.539997,1.060004,5.320000,0.000000,0.000000,0.000000,129.599998,90.679998
1523212442.200000,235.399991,2.459997,0.000000,1.440005,2.100002,16.499995,0.120001,10.000000,3.639997,0.160003,183.559994,0.000000,4.000000,0.000000,4.180000,1.000000,1.239996,5.000000,0.000000,0.000000,0.000000,131.819996,103.579995
1523212442.250000,244.339987,4.959995,0.319999,0.259999,0.499994,18.559991,0.600001,8.779995,5.859997,0.120006,186.260006,0.000000,4.099998,0.419996,4.040002,1.000000,2.700003,5.860004,0.000000,0.000000,0.000000,133.000000,111.339987
1523212442.300000,242.120001,4.039998,0.199997,0.000000,0.759995,13.999990,0.560002,8.300007,4.279995,0.060005,192.740005,0.000000,4.580002,0.440002,3.420002,1.300002,1.859997,5.580002,0.000000,0.000000,0.000000,135.460003,106.659998
1523212442.350000,243.979955,3.260002,0.220001,0.619996,0.179996,13.919985,0.480003,8.220005,3.039984,0.119996,198.539997,0.000000,4.000000,0.139999,3.000000,1.000000,0.339992,6.899998,0.000000,0.000000,0.000000,139.759998,104.219956
1523212442.400000,254.719998,3.399989,0.340000,0.880002,0.099998,13.120007,0.079999,10.100002,4.320006,0.459996,202.639996,0.000000,4.000000,0.260000,3.199997,1.000000,2.820005,8.000000,0.000000,0.000000,0.000000,140.419994,114.300004
1523212442.450000,258.820006,4.180021,0.000000,0.159996,0.599998,9.279997,0.000000,11.399998,3.380001,0.159998,209.840000,0.000000,4.739998,0.020000,4.000000,1.000000,2.059999,8.000000,0.000000,0.000000,0.000000,142.960003,115.860003
1523212442.500000,265.639981,3.119997,0.000000,0.999996,0.840003,10.160004,0.600006,14.439999,3.659998,0.119994,211.239998,0.339999,5.000000,0.000000,4.340000,1.000000,1.339989,8.439999,0.000000,0.000000,0.000000,143.759998,121.879983
1523212442.550000,272.360014,5.160011,0.760002,1.100003,0.620000,9.839994,0.700000,15.480003,4.240002,0.079999,213.060001,0.020000,5.000000,0.000000,5.000000,1.000000,0.579996,9.720001,0.000000,0.000000,0.000000,144.439999,127.920015
1523212442.600000,277.199966,4.119976,0.140002,0.660003,0.939991,11.220003,0.399994,17.000000,2.520000,0.219998,216.700001,0.560005,5.000000,0.000000,5.000000,1.000000,1.479995,10.239998,0.000000,0.000000,0.000000,146.259998,130.939968
1523212442.650000,276.919977,3.279998,0.020000,0.339995,1.259995,6.899992,0.300003,18.299999,1.900002,0.159993,221.400002,0.000000,4.500000,0.200000,4.959999,1.000000,1.400000,11.000000,0.000000,0.000000,0.000000,149.220001,127.699976
1523212442.700000,282.560010,3.299993,0.260000,0.880004,0.340000,4.960005,0.900002,22.260002,3.780005,0.180002,225.259998,0.240002,4.000000,0.079999,4.000000,1.159996,0.540001,10.299999,0.120001,0.000000,0.000000,150.000000,132.560010
1523212442.750000,287.239973,2.119987,0.279999,0.860000,0.340003,7.239991,0.399998,24.200001,0.919994,0.680005,229.139996,0.000000,4.000000,0.300002,4.000000,2.000000,0.779999,9.919998,0.060001,0.000000,0.000000,150.000000,137.239973
1523212442.800000,283.020024,2.899994,0.420004,0.620003,0.240002,5.820011,0.820001,25.059998,1.740002,0.080005,227.940006,0.000000,4.000000,0.000000,3.259998,1.399998,0.660007,8.059998,0.000000,0.000000,0.000000,150.000000,133.020024
1523212442.850000,271.639993,2.040008,0.160000,0.419998,1.239995,3.239998,0.180004,22.160000,1.159994,0.280001,225.240005,0.059998,3.340004,0.099998,3.000000,1.000000,1.399992,6.619999,0.000000,0.000000,0.000000,150.000000,121.639993
1523212442.900000,258.480005,2.879998,0.820007,0.499998,1.320004,4.020005,0.240002,18.739994,0.879996,0.260004,216.999996,0.200001,3.000000,0.000000,3.000000,1.000000,0.480000,4.139999,0.000000,0.000000,0.000000,147.679996,110.800009
1523212442.950000,245.840028,2.939991,0.520004,0.019997,0.780005,6.000011,0.100002,15.559998,1.580008,0.120004,205.800003,0.000000,3.139999,0.000000,3.820000,1.000000,1.420004,2.820004,0.219998,0.000000,0.000000,142.660000,103.180028
1523212443.000000,233.080018,1.740010,0.180006,0.500000,0.180002,4.420002,0.540003,13.780003,1.359998,0.000000,198.699997,0.000000,2.739998,0.000000,4.980003,0.799999,0.679998,2.419998,0.060000,0.000000,0.000000,137.479992,95.600026
1523212443.050000,241.739973,2.679990,0.360003,1.140002,1.159997,9.439985,0.120002,14.319996,2.779994,0.040002,196.080002,0.020000,2.959999,0.179999,5.920002,0.000000,1.060000,3.480000,0.000000,0.000000,0.000000,133.139999,108.599974
1523212443.100000,245.519994,3.100010,1.040002,1.200000,0.819996,9.900004,0.699998,16.160000,1.539993,0.320005,195.039997,0.160000,3.000000,0.179998,6.000000,0.000000,1.359990,5.000000,0.000000,0.000000,0.000000,132.659996,112.859998
1523212443.150000,247.560020,2.260013,1.400002,0.460003,2.460000,7.279998,0.779997,19.259998,2.320001,0.039997,194.580009,0.000000,3.560001,0.000000,5.460003,0.000000,0.740003,6.839996,0.119999,0.000000,0.000000,131.459999,116.100021
1523212443.200000,263.120021,5.060015,2.380003,1.099992,1.559998,9.840003,1.020005,18.000000,3.259999,0.180006,197.740005,0.000000,5.000000,0.000000,5.000000,0.000000,2.919993,10.000000,0.060001,0.000000,0.000000,132.700005,130.420016
1523212443.250000,268.420016,7.260016,0.399996,1.219994,1.979997,11.540004,0.840000,18.619999,2.039997,0.300007,200.500000,0.000000,5.000000,0.180001,5.000000,0.279999,3.200006,10.000000,0.060000,0.000000,0.000000,135.500000,132.920016
1523212443.300000,272.979994,5.660012,0.000000,0.619995,1.419992,13.980010,0.219997,19.900002,3.219999,0.380001,203.899998,0.260000,5.000000,0.380001,5.000000,1.000000,1.979985,10.000000,0.060000,0.000000,0.000000,137.939999,135.039995
1523212443.350000,289.859999,1.800007,0.319996,0.540008,1.040000,22.119991,0.340000,20.000000,9.340000,0.079996,209.760002,0.000000,5.000000,0.000000,5.000000,1.000000,2.879999,10.639999,0.000000,0.000000,0.000000,139.820000,150.039999
1523212443.400000,284.020014,3.360008,1.040003,0.000000,2.480003,13.799997,0.520006,20.259998,6.540009,0.200000,212.239990,0.000000,5.700001,0.000000,5.000000,1.000000,0.899999,10.940002,0.039997,0.000000,0.000000,141.199997,142.820017
1523212443.450000,281.840000,4.919986,1.140005,0.759994,1.140003,8.419994,1.159999,20.540001,3.940007,0.600002,214.340008,0.000000,6.000000,0.000000,4.879997,1.000000,1.880003,11.000000,0.120001,0.000000,0.000000,142.240002,139.599998
1523212443.500000,288.779994,2.179996,0.880001,1.020003,0.720006,14.639997,0.419998,20.679996,4.980000,0.260005,218.959995,0.000000,6.000000,0.000000,4.000000,1.000000,1.859995,11.000000,0.180001,0.000000,0.000000,143.000000,145.779994
1523212443.550000,283.679986,0.779996,0.000000,0.000000,0.360000,13.999997,0.079998,21.000000,3.359997,0.019999,221.299999,0.000000,6.000000,0.000000,4.000000,1.000000,0.780001,11.000000,0.000000,0.000000,0.000000,143.000000,140.679986
1523212443.600000,276.180006,0.440002,0.000000,0.380001,0.480000,6.160003,0.079999,21.119999,1.039994,0.059996,223.120003,0.000000,6.000000,0.000000,3.919998,1.000000,0.640010,11.740002,0.000000,0.000000,0.000000,143.000000,133.180006
1523212443.650000,284.200006,2.220002,0.839995,0.339999,0.120001,8.160010,0.000000,21.000000,2.859987,0.319997,226.040005,0.000000,6.000000,0.100002,3.000000,1.000000,0.740004,11.460003,0.000000,0.000000,0.000000,143.000000,141.200006
1523212443.700000,278.559979,2.740000,0.500000,0.219994,0.619993,5.140007,0.180002,19.939999,0.759996,0.279994,227.000000,0.000000,5.320000,0.000000,3.000000,1.000000,0.959997,10.899998,0.000000,0.000000,0.000000,143.000000,135.559979
1523212443.750000,286.420010,3.060003,0.299999,1.439996,1.740007,7.220005,0.400001,20.739998,1.720001,0.019997,228.059994,0.000000,5.000000,0.139999,3.000000,1.000000,2.460009,10.000000,0.120001,0.000000,0.000000,143.039997,143.380013
1523212443.800000,287.020021,2.020005,0.880003,0.740004,1.940001,6.419998,0.200000,18.620010,1.039993,0.320001,233.839993,0.000000,5.260002,0.000000,3.000000,1.000000,1.280009,10.460003,0.000000,0.000000,0.000000,144.000000,143.020021
1523212443.850000,291.219990,1.579994,0.780001,0.580001,0.820000,10.940001,0.619999,18.239998,1.879990,0.120001,235.399998,0.000000,6.000000,0.000000,3.000000,1.000000,0.580000,9.680008,0.000000,0.000000,0.000000,144.000000,147.219990
1523212443.900000,289.299977,2.279993,0.780001,0.000000,1.359994,7.839989,0.199999,19.960003,0.520002,0.159998,236.199997,0.000000,6.000000,0.000000,3.000000,1.000000,1.000002,9.000000,0.000000,0.000000,0.000000,144.000000,145.299977
1523212443.950000,290.719992,4.279992,0.660000,0.139999,1.900002,6.239987,0.200001,18.620003,1.160004,0.060001,237.040001,0.000000,6.159996,0.079999,3.000000,1.000000,1.200003,8.980003,0.000000,0.000000,0.000000,144.000000,146.719992
1523212444.000000,283.299994,3.660001,0.320004,0.360001,0.940001,2.940003,0.619997,16.259998,2.179996,0.740004,236.479996,0.000000,7.000000,0.000000,3.000000,0.540001,2.079988,6.080002,0.100002,0.000000,0.000000,144.340000,138.959994
1523212444.050000,273.939976,1.760003,0.340002,0.799999,0.679999,4.519992,0.180000,14.859993,1.159999,0.020004,236.019993,0.000000,6.420002,0.000000,3.000000,0.000000,0.599995,3.579994,0.000000,0.000000,0.000000,145.060001,128.879974
1523212444.100000,267.860014,2.700015,0.700003,0.480003,0.160000,6.999991,0.599996,14.039993,0.480000,0.160005,228.520008,0.000000,5.340004,0.000000,2.779995,0.000000,1.479999,3.420002,0.000000,0.000000,0.000000,144.880001,122.980013
1523212444.150000,258.399980,3.219988,0.759994,0.239998,0.599998,11.079991,1.499998,12.580006,0.820000,0.060005,214.619995,0.000000,5.000000,0.220001,3.320000,0.000000,1.360003,3.020004,0.000000,0.000000,0.000000,141.980000,116.419980
1523212444.200000,243.560007,5.820008,0.080004,1.040000,0.119995,5.800009,0.039997,10.320004,1.999997,0.100002,206.799995,0.000000,4.520000,0.219999,2.439999,0.000000,0.659999,3.599998,0.000000,0.000000,0.000000,140.180000,103.380007
1523212444.250000,229.080016,1.599999,0.179996,0.460000,0.200001,4.620004,0.899998,7.400002,1.380008,0.100002,202.080006,0.000000,4.000000,0.000000,2.200001,0.120001,0.839999,3.000000,0.000000,0.000000,0.000000,138.420002,90.660014
1523212444.300000,223.520015,1.500006,0.000000,0.580007,1.160000,4.239999,0.220003,5.639999,1.420005,0.119996,197.219994,0.000000,4.000000,0.060000,3.000000,0.000000,0.480005,3.880001,0.000000,0.000000,0.000000,137.000000,86.520015
1523212444.350000,232.919971,2.700003,0.739997,0.479999,0.520000,7.319990,0.440005,7.660004,5.499989,0.179992,195.620003,0.000000,4.000000,0.000000,3.000000,0.000000,1.319993,3.439999,0.000000,0.000000,0.000000,137.540001,95.379971
1523212444.400000,249.020010,5.840004,1.359999,0.500002,0.479996,11.560007,0.420002,8.619999,9.539992,0.480003,197.840008,0.000000,4.000000,0.000000,3.000000,0.000000,2.259999,3.119999,0.000000,0.000000,0.000000,138.160004,110.860006
1523212444.450000,244.120000,3.139994,0.700002,0.000000,1.700004,12.000008,0.160000,9.000000,3.300005,0.119996,200.120003,0.000000,4.000000,0.000000,3.000000,0.919998,1.959991,4.000000,0.000000,0.000000,0.000000,139.000000,105.120000
1523212444.500000,244.039990,2.880010,0.339998,0.040001,0.800009,8.599989,0.460000,9.239998,0.380001,0.059996,207.179993,0.099998,4.739998,0.000000,3.000000,1.000000,1.099998,4.000000,0.120003,0.000000,0.000000,139.000000,105.039990
1523212444.550000,253.260008,2.439991,1.260002,0.880002,1.360003,5.200004,0.720000,11.040005,1.239997,0.159997,213.440006,0.240002,5.000000,0.200001,3.000000,1.000000,1.239996,4.640003,0.199999,0.000000,0.000000,139.000000,114.260008
1523212444.600000,247.880018,0.980002,0.399998,0.220001,0.160000,3.400009,0.200001,11.200005,0.399998,0.059996,215.820000,0.000000,4.180004,0.119999,3.000000,1.000000,0.300004,6.440002,0.000000,0.000000,0.000000,139.000000,108.880018
1523212444.650000,256.699998,2.460001,0.660000,0.379996,0.659998,4.919992,0.180001,11.319996,1.600003,0.140003,218.480003,0.000000,2.000000,0.000000,4.240002,1.000000,2.460005,6.199997,0.000000,0.000000,0.000000,138.380001,118.319997
1523212444.700000,269.919995,1.279998,0.459997,0.499999,0.500000,8.179996,0.640001,13.459999,1.459999,0.079999,223.080002,0.200001,2.000000,0.079999,5.840000,1.000000,2.240003,8.799999,0.120003,0.000000,0.000000,139.000000,130.919995
1523212444.750000,272.100022,1.000007,0.540005,0.320004,0.919998,7.460001,0.759998,14.619999,1.960000,0.040002,224.180004,0.120003,2.000000,0.139999,6.000000,1.000000,1.380003,9.000000,0.660000,0.000000,0.000000,139.000000,133.100022
1523212444.800000,276.420000,2.860000,0.000000,0.579999,0.539999,5.400009,0.420004,14.939991,6.019996,0.080004,226.299999,0.000000,2.000000,0.000000,6.000000,1.520000,1.319997,8.440002,0.000000,0.000000,0.000000,139.719997,136.700003
1523212444.850000,260.179992,1.599993,0.099998,0.219997,0.079999,2.520004,0.439997,14.679996,0.720004,0.180001,222.180008,0.000000,2.399998,0.000000,5.820000,1.000000,0.499994,7.660004,0.079999,0.000000,0.000000,137.320004,122.859988
1523212444.900000,256.120024,2.079999,0.159998,0.180004,0.460005,4.100015,0.160003,15.620003,1.260001,0.060002,214.520000,0.000000,3.000000,0.000000,4.139999,1.000000,0.819997,8.559998,0.000000,0.000000,0.000000,129.880001,126.240023
1523212444.950000,244.540011,2.579996,0.060001,0.340004,0.520000,5.460008,0.340000,17.840000,1.380005,0.140004,199.460007,0.000000,2.439999,0.000000,4.000000,1.000000,2.499984,6.480003,0.000000,0.000000,0.000000,124.760002,119.780009
1523212445.000000,239.260014,2.700011,0.139996,0.020000,0.280003,7.499998,0.680003,18.540001,2.499994,0.080004,191.160000,0.000000,2.000000,0.839996,3.380001,1.879997,2.100010,5.459999,0.000000,0.000000,0.000000,121.300003,117.960011
1523212445.050000,237.759986,1.939997,1.179999,1.499995,0.439998,6.739985,0.099998,18.880001,2.439999,0.059996,192.740002,0.020000,2.000000,0.400002,3.000000,2.000000,0.980013,3.340000,0.000000,0.000000,0.000000,119.580002,118.179984
1523212445.100000,238.639988,2.859996,0.180001,0.460007,0.740000,7.840005,0.499999,18.719997,2.979998,0.099999,192.539997,0.439995,2.000000,0.099998,3.000000,2.000000,1.499996,2.680000,0.000000,0.000000,0.000000,119.099998,119.539989
1523212445.150000,243.179999,2.180004,0.040001,0.260002,1.659998,5.719998,0.980000,20.900009,4.299990,0.139999,195.100002,0.000000,2.000000,0.100002,3.000000,1.419998,0.959996,4.419998,0.000000,0.000000,0.000000,121.440002,121.739997
1523212445.200000,247.920006,2.540004,0.279995,0.419998,1.220002,7.660008,0.299997,20.119999,3.339999,0.140001,198.120003,0.000000,2.000000,0.119996,3.000000,1.000000,1.660003,6.000000,0.000000,0.000000,0.000000,123.000000,124.920006
1523212445.250000,251.840011,2.759996,0.260000,0.779998,1.000000,7.700000,0.000000,19.000000,4.980014,0.079994,201.580002,0.000000,2.000000,0.000000,3.000000,1.000000,0.880007,6.820000,0.000000,0.000000,0.000000,123.459999,128.380012
1523212445.300000,254.720005,2.160004,0.160003,0.220002,0.180001,5.740001,0.260000,20.860001,5.640000,0.119991,204.439999,0.000000,2.040001,0.000000,3.000000,1.000000,0.900002,8.000000,0.000000,0.000000,0.000000,124.000000,130.720005
1523212445.350000,259.460009,2.039994,0.379997,0.899991,0.440002,7.580008,0.480003,21.560001,2.580017,0.059996,206.959999,0.000000,3.020000,0.119999,3.000000,1.000000,1.340000,8.000000,0.000000,0.000000,0.000000,124.959999,134.500010
1523212445.400000,261.220025,2.920023,0.320000,0.140005,0.339998,7.679989,0.260000,20.260002,2.879994,0.040007,208.860008,0.000000,4.560001,0.000000,3.000000,1.000000,1.439997,7.520000,0.000000,0.000000,0.000000,126.000000,135.220025
1523212445.450000,269.419987,3.359997,0.399994,0.860001,0.079999,9.900003,0.400002,19.959999,2.760000,0.099998,213.839996,0.000000,5.320000,0.000000,3.000000,1.000000,0.360000,7.659996,0.420003,0.000000,0.000000,126.740002,142.679985
