date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523212440.900000,112.280004,1.479999,0.220003,0.060000,0.079999,3.980003,0.279999,19.980001,2.040001,0.000000,71.999996,0.000000,1.279999,0.000000,3.440000,0.000000,0.600004,6.820001,0.019999,0.000000,0.000000,0.000000,112.280004
1523212440.950000,113.140003,1.619990,0.180001,0.140004,1.240005,4.560005,0.400000,20.739996,1.120000,0.000000,71.859994,0.320001,1.679996,0.420003,4.000000,0.000000,0.460005,4.400002,0.000000,0.000000,0.000000,0.000000,113.140003
1523212441.000000,113.319986,1.460007,0.000000,0.200000,0.720000,4.779988,0.339994,19.620001,0.579996,0.000000,71.980003,0.280004,2.000000,0.000000,4.439998,0.000000,1.640000,5.000000,0.279995,0.000000,0.000000,0.000000,113.319986
1523212441.050000,108.819983,1.479990,0.159999,0.440001,0.400000,4.380001,0.119996,16.759994,1.740001,0.000000,71.879994,0.000000,2.000000,0.219998,4.020004,0.000000,0.200001,5.000000,0.020004,0.000000,0.000000,0.000000,108.819983
1523212441.100000,105.719975,1.359992,0.299997,0.319996,0.279999,3.239998,0.000000,15.820000,0.699997,0.000000,71.879994,0.000000,1.680000,0.160003,4.000000,0.000000,0.940001,4.839998,0.200000,0.000000,0.000000,0.000000,105.719975
1523212441.150000,101.599988,3.659991,0.280004,0.459999,0.419998,2.860007,0.379996,9.879992,2.439995,0.000000,71.760010,0.000000,2.000000,0.040002,4.319999,0.000000,0.599997,2.499999,0.000000,0.000000,0.000000,0.000000,101.599988
1523212441.200000,103.740023,2.060002,0.079999,0.800006,0.380003,5.760026,0.219998,9.660004,3.319995,0.000000,71.199998,0.099998,2.000000,0.159998,5.360000,0.000000,1.279991,1.080002,0.280004,0.000000,0.000000,0.000000,103.740023
1523212441.250000,114.999987,4.339993,0.180001,0.619998,1.040001,8.339998,0.640001,12.340000,2.999999,0.000000,71.920001,0.520000,2.000000,0.000000,6.000000,0.000000,2.599994,1.460000,0.000000,0.000000,0.000000,0.000000,114.999987
1523212441.300000,128.919990,6.859991,0.280004,1.160002,2.759995,10.979997,1.060004,14.919998,4.039994,0.000000,72.000000,0.000000,2.000000,0.000000,6.760000,0.000000,3.220006,2.139999,0.739999,0.000000,0.000000,0.000000,128.919990
1523212441.350000,131.739992,5.620004,0.000000,0.000000,2.760004,13.219985,0.499997,16.259999,4.940003,0.000000,72.000000,0.000000,2.000000,0.000000,7.000000,0.000000,3.259999,3.939999,0.240002,0.000000,0.000000,0.000000,131.739992
1523212441.400000,116.039999,1.920001,0.000000,1.159996,0.780001,6.819999,0.380001,16.060001,1.620005,0.000000,72.000000,0.000000,2.000000,0.139999,7.000000,0.040002,1.199994,4.920000,0.000000,0.000000,0.000000,0.000000,116.039999
1523212441.450000,113.340007,1.020002,0.060000,0.880000,1.819998,4.320008,0.220003,15.540001,1.119997,0.000000,72.000000,0.000000,2.000000,0.000000,6.860001,0.000000,1.099997,6.400000,0.000000,0.000000,0.000000,0.000000,113.340007
1523212441.500000,110.900000,1.800003,0.599999,0.879993,0.679997,3.480003,0.120001,13.399998,1.179995,0.000000,71.980000,0.000000,2.660001,0.060000,5.380001,0.000000,1.680008,7.000000,0.000000,0.000000,0.000000,0.000000,110.900000
1523212441.550000,119.040012,3.379992,0.260000,0.299997,0.459999,11.260026,0.299997,13.460002,1.080000,0.000000,72.000000,0.000000,3.319998,0.000000,5.699999,0.000000,0.480004,7.000000,0.039997,0.000000,0.000000,0.000000,119.040012
1523212441.600000,119.919982,1.980003,0.379999,0.780001,0.519998,6.859982,0.040002,16.239998,1.720000,0.000000,71.980000,0.000000,4.000000,0.159998,6.000000,0.000000,1.060004,7.859999,0.339999,0.000000,0.000000,0.000000,119.919982
1523212441.650000,119.439989,1.719995,0.239997,0.400000,0.680000,3.900004,0.000000,19.579998,2.299997,0.000000,72.000000,0.000000,4.000000,0.079999,6.000000,0.000000,0.299997,8.240002,0.000000,0.000000,0.000000,0.000000,119.439989
1523212441.700000,121.320004,1.560006,0.359998,0.280004,0.000000,5.479997,0.000000,20.320002,1.220002,0.000000,71.939994,0.000000,4.000000,0.619998,6.000000,0.000000,0.540004,9.000000,0.000000,0.000000,0.000000,0.000000,121.320004
1523212441.750000,120.900003,2.000009,0.000000,0.240002,0.079999,4.119991,0.559998,19.019997,1.580003,0.000000,71.980003,0.460000,4.000000,0.000000,6.220001,0.000000,0.720000,9.920001,0.000000,0.000000,0.000000,0.000000,120.900003
1523212441.800000,118.859995,1.999997,0.199990,0.460000,0.100002,4.739997,0.120001,17.040006,0.719995,0.000000,71.960007,0.000000,4.000000,0.060000,7.000000,0.000000,0.800004,9.599995,0.060000,0.000000,0.000000,0.000000,118.859995
1523212441.850000,119.539999,0.620008,0.040002,0.240002,0.320001,4.559993,0.039997,18.559998,2.520001,0.000000,71.980000,0.000000,4.000000,0.079999,6.059998,0.000000,0.300002,10.200002,0.019999,0.000000,0.000000,0.000000,119.539999
1523212441.900000,112.440008,1.259998,0.040002,0.119996,0.000000,2.520017,0.039997,17.240002,0.500000,0.000000,71.919995,0.000000,4.000000,0.000000,6.000000,0.000000,0.900000,7.900002,0.000000,0.000000,0.000000,0.000000,112.440008
1523212441.950000,104.980005,0.160003,0.000000,0.139999,0.060000,1.999993,0.080004,15.060001,0.760008,0.000000,71.839999,0.000000,4.000000,0.000000,5.699997,0.000000,0.080001,5.099999,0.000000,0.000000,0.000000,0.000000,104.980005
1523212442.000000,100.940013,0.120006,0.200000,0.140000,0.000000,2.639997,0.620003,12.759998,0.840000,0.000000,68.880005,0.000000,4.000002,0.060000,5.720000,0.000000,0.780001,4.180001,0.000000,0.000000,0.000000,0.000000,100.940013
1523212442.050000,100.879992,2.140001,0.000000,0.240002,0.220003,6.419985,0.460001,8.860005,2.740005,0.000000,64.680003,0.159998,4.000000,0.039997,4.880001,0.920000,0.099998,5.019994,0.000000,0.000000,0.000000,0.000000,100.879992
1523212442.100000,108.799982,2.059999,0.000000,1.059995,0.700003,9.359989,0.079998,9.659996,3.899998,0.000000,65.720002,0.000000,4.000000,0.040002,4.000000,1.000000,1.860002,5.360000,0.000000,0.000000,0.000000,0.000000,108.799982
1523212442.150000,118.959987,3.299999,0.400000,0.339999,1.539997,14.740001,0.419998,9.959999,4.759992,0.000000,66.079998,0.000000,4.000000,0.040002,4.000000,1.000000,1.680002,6.700000,0.000000,0.000000,0.000000,0.000000,118.959987
1523212442.200000,118.639996,3.260002,0.000000,0.259996,0.520000,16.139995,0.179996,7.899994,4.020000,0.000000,67.800003,0.000000,4.480000,0.500002,4.019999,1.120003,1.540003,6.900004,0.000000,0.000000,0.000000,0.000000,118.639996
1523212442.250000,114.579979,2.399998,0.000000,0.279998,0.379994,13.439985,0.060000,8.559999,4.040006,0.000000,69.820000,0.000000,4.400002,0.199999,3.240002,1.159996,0.540002,6.059999,0.000000,0.000000,0.000000,0.000000,114.579979
1523212442.300000,116.799989,3.179996,0.319996,0.299997,0.000000,11.360004,0.460000,10.000000,2.639990,0.000000,71.380003,0.000000,4.099998,0.139999,3.000000,1.000000,1.480004,7.440000,0.000000,0.000000,0.000000,0.000000,116.799989
1523212442.350000,120.719994,2.679996,0.040002,0.380004,0.480001,11.799988,0.060000,10.459998,3.000000,0.000000,72.000000,0.000000,5.000001,0.079999,3.379998,1.000000,2.360005,8.000000,0.000000,0.000000,0.000000,0.000000,120.719994
1523212442.400000,120.860028,3.420002,0.000000,0.560001,0.500000,9.420020,0.139999,12.080002,3.480001,0.000000,71.980003,0.000000,5.000000,0.000000,4.000000,1.000000,0.359993,8.920006,0.000000,0.000000,0.000000,0.000000,120.860028
1523212442.450000,125.220008,2.880017,0.099998,0.419998,0.179996,8.680000,0.539999,15.180000,3.519998,0.000000,72.000000,0.260000,5.000000,0.000000,4.700004,1.000000,0.759997,10.000000,0.000000,0.000000,0.000000,0.000000,125.220008
1523212442.500000,127.519999,4.400006,0.460000,1.219993,0.219998,7.899998,0.220003,15.939998,2.940003,0.000000,72.000000,0.140001,4.999997,0.000000,5.000000,1.000000,0.460002,10.619999,0.000000,0.000000,0.000000,0.000000,127.519999
1523212442.550000,125.900007,1.720003,0.280003,0.380001,1.240000,7.199995,0.120006,18.319999,2.019999,0.000000,72.000000,0.260006,5.000000,0.159998,4.580002,1.000000,0.619997,11.000000,0.000000,0.000000,0.000000,0.000000,125.900007
1523212442.600000,125.040015,2.100010,0.000000,0.499999,0.699999,5.660006,0.419993,20.080002,1.980003,0.000000,72.000000,0.160003,4.100000,0.039997,4.000000,1.000000,1.300003,11.000000,0.000000,0.000000,0.000000,0.000000,125.040015
1523212442.650000,126.140015,1.500008,0.160000,0.379997,0.280007,5.140005,0.259995,24.400000,2.280002,0.000000,72.000001,0.000000,4.000000,0.000000,4.000000,1.520000,0.099998,10.080000,0.040002,0.000000,0.000000,0.000000,126.140015
1523212442.700000,124.719992,1.719995,0.000000,0.479999,0.180001,4.900005,0.339999,25.000001,1.039995,0.000000,71.960004,0.000000,4.000000,0.260000,4.000000,1.020000,0.439997,9.339997,0.039997,0.000000,0.000000,0.000000,124.719992
1523212442.750000,116.259995,1.379984,0.140004,0.120001,1.080009,3.160002,0.319996,22.140005,1.079998,0.000000,71.999999,0.219998,3.900002,0.000000,3.060001,1.000000,0.599995,6.060001,0.000000,0.000000,0.000000,0.000000,116.259995
1523212442.800000,110.260011,0.659993,0.380006,0.299997,0.279996,3.880005,0.240002,19.559999,0.720005,0.000000,71.800016,0.000000,3.000000,0.099998,3.000000,1.000000,0.399995,4.940000,0.000000,0.000000,0.000000,0.000000,110.260011
1523212442.850000,105.599987,1.300004,0.279994,0.279994,0.660002,2.680002,0.000000,17.859998,0.959999,0.000000,71.959995,0.000000,3.380002,0.000000,3.180000,1.000000,0.459995,1.559999,0.040002,0.000000,0.000000,0.000000,105.599987
1523212442.900000,105.320007,2.580011,0.180001,0.119996,0.240002,5.479988,0.079999,14.839998,1.440008,0.000000,69.100010,0.000000,3.339999,0.000000,4.339999,1.000000,0.719995,1.860000,0.000000,0.000000,0.000000,0.000000,105.320007
1523212442.950000,106.780019,1.440006,0.040002,0.740004,0.700000,6.360003,0.079999,13.880006,1.220002,0.000000,69.839994,0.000000,3.160000,0.060000,5.079998,0.439999,0.479999,3.220005,0.040002,0.000000,0.000000,0.000000,106.780019
1523212443.000000,116.000011,1.440006,0.000000,0.459995,0.680000,9.220006,0.400000,14.240004,2.179996,0.000000,71.599999,0.160003,3.000000,0.099998,6.000000,0.000000,1.360002,5.160003,0.000000,0.000000,0.000000,0.000000,116.000011
1523212443.050000,118.240023,1.740003,0.879999,0.719998,1.279997,6.320022,0.500007,16.360002,2.339999,0.000000,71.819999,0.000000,4.280001,0.040002,5.059998,0.000000,0.120001,6.779997,0.000000,0.000000,0.000000,0.000000,118.240023
1523212443.100000,125.599998,2.259999,0.540001,0.000000,1.300000,10.620012,0.199995,18.579998,0.519995,0.000000,71.699999,0.000000,5.000000,0.000000,5.000000,0.000000,1.719998,8.140002,0.019999,0.000000,0.000000,0.000000,125.599998
1523212443.150000,132.540021,3.600006,0.679994,1.360002,1.940003,8.520012,0.720005,18.659998,2.780000,0.000000,71.980002,0.000000,5.000000,0.059998,5.000000,0.000000,2.200001,10.000000,0.040001,0.000000,0.000000,0.000000,132.540021
1523212443.200000,135.499979,4.400008,0.159993,0.319996,0.959992,11.120007,0.000000,19.419999,3.519990,0.000000,72.000000,0.000000,5.000000,0.139999,5.000000,0.460002,2.979994,10.000000,0.019999,0.000000,0.000000,0.000000,135.499979
1523212443.250000,142.239991,2.059996,0.040002,0.560002,1.160000,17.239997,0.399997,19.879997,6.240002,0.000000,71.700001,0.219998,5.000000,0.000000,5.000000,1.000000,1.800003,9.939997,0.000000,0.000000,0.000000,0.000000,142.239991
1523212443.300000,140.999990,0.779994,0.300002,0.000000,0.900001,16.779997,0.220001,20.639998,7.099996,0.000000,72.000003,0.000000,5.060001,0.000000,5.000000,1.000000,0.520000,10.679997,0.019999,0.000000,0.000000,0.000000,140.999990
1523212443.350000,134.639956,3.739993,0.280004,0.000000,1.039990,5.899989,0.380000,21.000000,5.039990,0.000000,71.959995,0.000000,5.999999,0.000000,5.000000,1.000000,2.199998,11.000000,0.099998,0.000000,0.000000,0.000000,134.639956
1523212443.400000,135.040013,2.679994,0.180001,1.199999,0.919999,11.620017,0.739999,21.119999,1.500010,0.000000,71.980000,0.000000,6.000000,0.000000,4.699997,1.000000,0.399998,11.000000,0.000000,0.000000,0.000000,0.000000,135.040013
1523212443.450000,135.159968,1.499994,0.159998,0.200000,0.239997,12.999987,0.099998,21.299998,3.359999,0.000000,72.000000,0.000000,6.000001,0.000000,4.000000,1.000000,1.200000,11.000000,0.099998,0.000000,0.000000,0.000000,135.159968
1523212443.500000,130.180008,0.160003,0.000000,0.120001,0.900002,9.259999,0.079999,22.000000,2.780009,0.000000,72.000000,0.000000,6.000000,0.000000,4.000000,1.000000,0.779995,11.100000,0.000000,0.000000,0.000000,0.000000,130.180008
1523212443.550000,125.419983,0.399997,0.279994,0.479999,0.000000,7.039998,0.000000,20.979996,1.559994,0.000000,72.000000,0.000000,5.939999,0.000000,3.560001,1.000000,0.180006,12.000000,0.000000,0.000000,0.000000,0.000000,125.419983
1523212443.600000,122.779984,2.139999,0.499997,0.000000,0.159999,5.539995,0.000000,18.979998,2.460000,0.000000,72.000000,0.000000,5.000000,0.060000,3.000000,1.000000,0.859995,11.080001,0.000000,0.000000,0.000000,0.000000,122.779984
1523212443.650000,122.240000,2.560005,0.120001,1.259993,1.159998,4.360008,0.200005,20.160002,0.000000,0.000000,72.000000,0.000000,5.000000,0.000000,3.000000,1.000000,0.919991,10.499997,0.000000,0.000000,0.000000,0.000000,122.240000
1523212443.700000,124.740014,1.120012,0.439997,0.280002,0.620000,8.120002,0.100000,19.439996,1.280001,0.000000,72.000000,0.000000,5.640002,0.079999,3.000000,1.000000,1.660006,9.940000,0.019999,0.000000,0.000000,0.000000,124.740014
1523212443.750000,123.159995,1.460000,0.000000,0.579996,1.319996,7.880010,0.079997,18.319998,1.419996,0.000000,72.000000,0.000000,6.000000,0.000000,3.000000,1.000000,0.520001,9.580001,0.000000,0.000000,0.000000,0.000000,123.159995
1523212443.800000,124.160006,1.959998,0.479999,0.280005,1.400000,7.279997,0.540004,19.400002,0.740000,0.000000,72.000000,0.000000,6.000000,0.000000,3.000000,1.000000,1.080003,9.000000,0.000000,0.000000,0.000000,0.000000,124.160006
1523212443.850000,123.940022,3.080011,0.359998,0.099998,2.000003,6.180003,0.160003,19.660001,0.500002,0.000000,71.999998,0.000000,6.540002,0.000000,3.000000,1.000000,0.840001,8.520003,0.000000,0.000000,0.000000,0.000000,123.940022
1523212443.900000,116.619997,2.759996,0.180001,0.160003,0.400002,4.320002,0.060000,16.640002,1.540002,0.000000,71.979998,0.000000,7.000000,0.060000,3.000000,1.000000,0.519991,6.920001,0.079999,0.000000,0.000000,0.000000,116.619997
1523212443.950000,109.959967,1.700001,0.259995,0.139999,0.239997,2.919997,0.299997,15.900004,1.719998,0.000000,71.719988,0.000000,6.939999,0.000000,3.000000,0.340000,0.799994,3.979996,0.000000,0.000000,0.000000,0.000000,109.959967
1523212444.000000,107.480005,1.599989,0.120001,0.619998,0.600009,5.660005,0.020000,13.739995,0.460000,0.000000,71.700006,0.000000,5.040001,0.000000,3.000000,0.000000,1.360002,3.559999,0.000000,0.000000,0.000000,0.000000,107.480005
1523212444.050000,110.540022,2.820005,0.499997,0.660000,0.279999,8.580006,0.960004,13.020004,0.260003,0.000000,71.920003,0.000000,5.000001,0.000000,2.839995,0.000000,0.680000,3.020004,0.000000,0.000000,0.000000,0.000000,110.540022
1523212444.100000,107.400029,2.500020,0.380001,0.099998,0.139999,6.840003,0.460000,12.300001,2.080000,0.000000,71.020008,0.000000,4.119999,0.260000,3.000000,0.000000,0.820001,3.379999,0.000000,0.000000,0.000000,0.000000,107.400029
1523212444.150000,100.599990,2.539999,0.180001,0.759997,0.239997,3.480001,0.139999,9.220001,1.000003,0.000000,71.979996,0.000000,3.979996,0.040002,2.819999,0.000000,0.819998,3.400001,0.000000,0.000000,0.000000,0.000000,100.599990
1523212444.200000,95.599991,0.900002,0.000000,0.480000,0.319993,4.080008,0.380001,5.800001,1.119992,0.000000,71.960000,0.000000,4.000000,0.039997,3.000000,0.120001,0.139996,3.260001,0.000000,0.000000,0.000000,0.000000,95.599991
1523212444.250000,100.819971,1.779993,0.060000,0.259995,0.859991,5.420011,0.420003,7.139998,1.619997,0.000000,71.619992,0.000000,4.000000,0.000000,3.000000,0.000000,0.639991,4.000000,0.000000,0.000000,0.000000,0.000000,100.819971
1523212444.300000,114.480018,2.820002,0.560004,0.540005,1.219998,8.980013,0.300002,8.340000,8.020002,0.000000,72.000000,0.000000,4.000000,0.000000,3.000000,0.299997,1.160001,3.239993,0.000000,0.000000,0.000000,0.000000,114.480018
1523212444.350000,115.919990,3.820001,0.519989,0.059998,0.680000,11.180004,0.040002,8.480001,6.799999,0.000000,71.979997,0.000000,4.119998,0.000000,3.000000,1.000000,0.980002,3.259998,0.000000,0.000000,0.000000,0.000000,115.919990
1523212444.400000,109.679993,1.520004,0.320000,0.000000,0.739999,8.420006,0.039997,9.939995,1.540001,0.000000,71.979996,0.079999,5.000000,0.000000,3.000000,1.000000,1.959997,4.000000,0.139999,0.000000,0.000000,0.000000,109.679993
1523212444.450000,107.079977,1.120009,0.520003,0.479994,0.980000,6.619984,0.339999,10.019997,0.799994,0.000000,71.979996,0.240002,5.000000,0.000000,3.000000,1.000000,0.760002,4.219997,0.000000,0.000000,0.000000,0.000000,107.079977
1523212444.500000,105.540009,2.380013,0.520000,0.320004,0.579999,4.599993,0.640006,10.320004,0.440001,0.000000,71.999995,0.000000,3.039993,0.279999,3.180001,1.000000,0.180001,6.019998,0.040002,0.000000,0.000000,0.000000,105.540009
1523212444.550000,104.139984,1.339997,0.059998,0.219999,0.000000,2.539998,0.000000,11.979999,1.139993,0.000000,72.000000,0.000000,2.000000,0.000000,4.000000,1.000000,0.180001,7.679999,0.000000,0.000000,0.000000,0.000000,104.139984
1523212444.600000,114.380009,1.380000,0.420002,0.159998,0.720000,6.900008,0.060000,12.960006,1.619998,0.000000,71.960002,0.000000,2.000000,0.120001,5.020000,1.000000,2.519991,7.340003,0.200000,0.000000,0.000000,0.000000,114.380009
1523212444.650000,117.080029,0.780006,0.139999,0.599999,0.760005,6.900000,0.800004,13.020000,1.740007,0.000000,71.959998,0.300002,2.000000,0.060000,6.000000,1.000000,1.920004,9.000000,0.100002,0.000000,0.000000,0.000000,117.080029
1523212444.700000,116.559988,1.539979,0.000000,0.439996,0.419996,5.160010,0.780002,14.059999,3.400012,0.000000,71.919997,0.000000,2.000000,0.000000,6.000000,0.279996,1.120003,9.000000,0.439999,0.000000,0.000000,0.000000,116.559988
1523212444.750000,113.440004,1.339993,0.000000,0.060001,0.220003,4.139997,0.319994,14.420000,2.660006,0.000000,71.860008,0.000000,2.000000,0.000000,6.000000,1.000000,0.799999,8.560002,0.060000,0.000000,0.000000,0.000000,113.440004
1523212444.800000,110.680025,1.380005,0.139999,0.400004,0.359998,2.380007,0.160003,15.540002,0.740007,0.000000,71.979997,0.000000,2.579997,0.000000,5.360001,1.000000,0.119999,8.540007,0.000000,0.000000,0.000000,0.000000,110.680025
1523212444.850000,115.159985,2.139993,0.060000,0.000000,0.079999,5.140004,0.260000,18.460000,0.920002,0.000000,72.000004,0.000000,2.059998,0.000000,4.000000,1.259996,1.399987,7.380001,0.000000,0.000000,0.000000,0.000000,115.159985
1523212444.900000,115.160012,2.179998,0.079999,0.240006,0.659995,6.699998,0.200005,18.080004,1.779995,0.000000,71.320009,0.000000,2.000000,0.139999,3.000000,2.000000,1.739998,5.040006,0.000000,0.000000,0.000000,0.000000,115.160012
1523212444.950000,116.160001,1.840013,0.039997,1.219997,0.300002,6.200005,0.439997,18.520000,2.659986,0.000000,71.700000,0.000000,2.000000,0.639997,3.000000,2.000000,1.600008,4.000000,0.000000,0.000000,0.000000,0.000000,116.160001
1523212445.000000,114.840009,1.380010,0.739994,0.480003,0.559998,5.540008,0.339999,19.559999,3.039999,0.000000,71.959999,0.360000,2.000000,0.000000,3.000000,2.000000,0.699993,3.180008,0.000000,0.000000,0.000000,0.000000,114.840009
1523212445.050000,122.020017,2.000010,0.099998,0.139999,0.979996,9.560019,0.960000,21.820001,3.359997,0.000000,71.980000,0.040001,2.000000,0.040001,3.000000,2.000000,0.679996,3.359999,0.000000,0.000000,0.000000,0.000000,122.020017
1523212445.100000,118.759997,2.380005,0.279999,0.360002,1.759998,4.899999,0.280003,20.059991,4.380009,0.000000,72.000002,0.000000,2.000000,0.159993,3.000000,1.220001,1.019998,4.959999,0.000000,0.000000,0.000000,0.000000,118.759997
1523212445.150000,116.699996,1.420012,0.060001,0.679994,0.799990,4.980004,0.000000,19.000000,3.700001,0.000000,72.000003,0.000000,2.000000,0.000000,3.000000,1.000000,1.579995,6.479997,0.000000,0.000000,0.000000,0.000000,116.699996
1523212445.200000,120.839981,2.100001,0.019997,0.499999,0.120001,6.699990,0.219998,19.120002,5.619999,0.000000,71.979996,0.000000,2.399999,0.000000,3.000000,1.000000,0.219998,7.840001,0.000000,0.000000,0.000000,0.000000,120.839981
1523212445.250000,122.260008,2.079995,0.279999,0.340006,0.400004,6.360008,0.379996,20.779994,3.039999,0.000000,71.980000,0.000000,3.000000,0.000000,3.000000,1.000000,1.620007,8.000000,0.000000,0.000000,0.000000,0.000000,122.260008
1523212445.300000,121.839994,2.180002,0.360000,0.079999,0.359998,8.139998,0.440001,20.959999,0.679999,0.000000,72.000000,0.000000,3.379997,0.099998,3.000000,1.000000,1.240005,7.919997,0.000000,0.000000,0.000000,0.000000,121.839994
1523212445.350000,122.759997,2.939999,0.160003,0.719997,0.180001,7.659994,0.160003,19.759999,3.879997,0.000000,72.000000,0.000000,4.740001,0.000000,3.000000,1.000000,0.240002,6.320002,0.000000,0.000000,0.000000,0.000000,122.759997
1523212445.400000,127.780016,2.260002,0.220003,0.480004,0.159998,10.880010,0.120001,19.580000,3.039999,0.000000,72.000000,0.000000,5.680001,0.000000,3.839995,1.000000,0.580006,7.519999,0.419998,0.000000,0.000000,0.000000,127.780016
1523212445.450000,129.379992,3.319994,0.000000,0.280003,0.839994,7.379996,0.000000,21.459999,3.999999,0.000000,72.000000,0.000000,6.000000,0.279999,4.000000,1.000000,0.780006,8.000000,0.040002,0.000000,0.000000,0.000000,129.379992
