date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523212486.400000,15,3,3,2,1,0,0,1,0,0,3,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1523212486.450000,19,0,6,0,0,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1523212486.500000,25,0,9,0,1,0,2,0,1,0,4,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
1523212486.550000,13,1,6,0,0,0,1,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1523212486.600000,8,5,2,1,0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1523212486.650000,38,19,9,5,0,0,2,1,2,1,7,3,2,1,1,0,4,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,1,0,0,2,1
1523212486.700000,26,34,7,7,0,0,1,1,1,0,4,7,0,1,2,6,3,2,3,5,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2
1523212486.750000,24,24,6,5,0,1,1,0,0,1,2,3,0,1,0,1,0,2,2,2,0,4,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,6,2
1523212486.800000,20,25,6,7,1,0,2,1,0,3,3,3,0,1,0,0,1,1,1,1,3,2,0,0,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
1523212486.850000,27,37,4,7,0,1,1,1,0,1,6,6,0,1,0,3,1,2,3,3,1,2,0,0,0,1,0,0,0,0,0,0,7,3,1,0,0,0,0,0,3,6
1523212486.900000,20,18,3,4,1,0,1,0,1,0,3,5,1,0,1,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,1,1
1523212486.950000,28,21,4,7,0,1,1,2,0,0,8,2,0,0,1,0,1,1,2,1,2,1,0,0,0,0,1,0,0,0,0,0,5,3,0,1,0,0,0,0,3,2
1523212487.000000,26,27,8,4,0,1,0,0,0,0,7,8,1,0,0,3,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,1,0,0,1,1
1523212487.050000,20,28,2,4,0,1,3,1,1,2,4,3,1,0,0,0,2,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,1,4
1523212487.100000,18,35,3,9,0,0,0,0,0,1,4,6,0,1,1,0,1,4,2,2,3,2,0,0,1,0,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,5
1523212487.150000,25,19,6,1,0,0,3,1,0,1,4,3,1,2,2,0,1,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,2,0
1523212487.200000,24,21,7,1,1,0,3,1,1,0,5,10,0,1,0,2,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1523212487.250000,31,11,8,1,0,3,2,1,2,0,4,1,1,0,1,1,4,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0
1523212487.300000,18,18,8,2,1,0,0,3,0,1,2,3,2,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1
1523212487.350000,20,16,4,4,0,0,1,0,2,0,4,5,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,4,1
1523212487.400000,18,14,5,4,0,1,0,1,2,1,4,2,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
1523212487.450000,23,15,6,4,0,1,2,0,1,1,1,3,1,1,1,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,1,1
1523212487.500000,20,16,5,6,0,0,2,1,0,0,4,2,0,1,0,0,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,2
1523212487.550000,15,15,1,5,0,0,1,1,0,0,3,5,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,3,2
1523212487.600000,23,19,6,4,0,1,0,3,2,0,6,5,0,1,0,0,1,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0
1523212487.650000,21,22,5,4,0,1,0,3,3,3,4,5,0,0,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,3
1523212487.700000,21,21,5,4,0,0,1,0,1,1,1,3,1,1,0,0,3,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,3,5,1,1,0,0,0,0,0,2
1523212487.750000,17,15,4,2,0,0,0,0,0,1,5,6,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,2,1
1523212487.800000,23,23,6,7,1,0,1,1,1,1,8,5,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,1,0
1523212487.850000,22,22,5,6,1,0,1,2,2,0,6,8,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,4,0
1523212487.900000,22,22,2,9,0,0,0,0,1,1,6,6,2,0,0,1,3,1,3,1,3,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
1523212487.950000,13,27,0,2,0,0,3,1,0,2,4,10,0,0,3,0,0,4,1,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1
1523212488.000000,21,31,3,6,0,0,0,0,1,2,6,8,2,2,1,1,1,3,3,5,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,1,0
1523212488.050000,19,18,2,4,1,0,1,2,1,0,2,3,0,0,1,2,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,3,0
1523212488.100000,22,10,2,1,1,1,0,0,1,0,5,0,1,1,1,0,2,1,1,2,4,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,0
1523212488.150000,17,22,5,4,0,0,1,0,1,0,2,6,1,1,1,1,2,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,1,1
1523212488.200000,18,30,1,8,0,4,0,1,5,0,4,7,0,3,0,1,0,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0
1523212488.250000,22,21,6,6,1,0,0,1,0,1,2,5,2,1,1,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,3,1
1523212488.300000,16,18,4,2,0,0,0,0,3,1,1,8,0,2,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,2
1523212488.350000,22,25,3,7,0,0,0,2,0,2,8,2,0,2,1,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,4,2
1523212488.400000,21,31,4,4,0,1,0,1,1,1,6,6,0,2,0,1,2,5,3,2,2,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3
1523212488.450000,29,25,7,6,0,1,1,1,1,2,5,5,1,0,1,0,2,1,2,0,4,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3
1523212488.500000,16,32,2,4,0,0,2,1,0,2,3,5,0,1,0,1,0,2,0,2,4,2,1,0,0,0,0,1,0,0,0,0,2,8,2,0,0,0,0,0,0,3
1523212488.550000,25,20,4,7,1,0,1,0,0,2,7,3,0,1,1,0,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,2,0
1523212488.600000,29,21,3,4,0,0,3,1,2,1,7,3,1,2,1,1,3,0,3,3,2,1,0,0,0,1,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0
1523212488.650000,25,26,4,7,0,0,0,1,2,0,3,7,1,0,1,0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,1,0,0,3,4
1523212488.700000,31,22,8,5,3,0,2,2,0,0,3,6,1,0,1,3,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,5,0
1523212488.750000,21,27,5,4,0,1,1,1,1,4,3,2,0,1,1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,2,4
1523212488.800000,37,26,4,7,1,2,0,0,1,2,12,5,1,1,1,2,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0,2,0,0,3,0
1523212488.850000,20,15,5,4,0,0,0,0,0,0,7,3,1,0,1,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0
1523212488.900000,15,20,2,3,0,0,0,1,0,0,5,8,0,0,0,0,2,1,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0
1523212488.950000,22,32,2,7,0,3,1,0,2,1,5,7,0,2,1,0,1,2,4,2,1,0,0,0,0,0,0,1,0,0,0,0,3,6,0,0,0,0,0,0,2,1
1523212489.000000,24,28,7,5,0,1,0,0,2,2,3,6,0,1,0,0,3,4,1,0,3,3,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,3,4
1523212489.050000,27,28,7,2,0,0,2,2,0,2,7,4,2,0,0,5,0,0,1,2,2,0,0,0,1,1,0,0,0,1,0,0,1,3,0,1,0,0,0,0,4,5
1523212489.100000,31,21,9,4,1,2,1,1,1,2,6,3,0,0,0,0,1,2,1,1,4,1,0,0,0,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,3,3
1523212489.150000,20,16,2,8,0,0,1,1,0,0,9,1,1,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,1
1523212489.200000,17,19,6,5,1,0,0,2,2,1,1,2,0,0,0,0,0,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3
1523212489.250000,24,22,3,4,0,1,1,0,1,1,7,4,1,2,2,0,2,0,2,1,0,1,0,0,0,0,0,2,0,0,0,0,3,1,0,2,1,0,0,0,1,3
1523212489.300000,21,22,2,4,0,0,1,1,1,1,7,5,2,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,5,2
1523212489.350000,19,20,8,1,0,0,1,1,0,1,4,8,0,0,1,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,2
1523212489.400000,19,19,4,2,1,0,0,0,2,0,3,4,2,1,0,1,1,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,1,1,0,0,0,4
1523212489.450000,31,11,7,3,1,0,0,0,3,1,8,3,1,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,1
1523212489.500000,27,13,2,3,0,1,3,0,1,0,10,3,0,1,2,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,1,0
1523212489.550000,29,25,4,6,0,2,1,0,3,1,9,1,1,0,1,1,1,1,1,1,1,7,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,2,2
1523212489.600000,25,19,8,3,1,0,1,2,0,0,5,7,1,1,1,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,1
1523212489.650000,16,25,5,2,1,0,0,2,1,1,3,5,0,0,1,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,1,0,0,0,4
1523212489.700000,26,21,8,6,0,1,4,0,0,2,5,4,0,1,0,0,0,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,4,2,1,1,0,0,0,0,1,0
1523212489.750000,18,22,1,5,0,0,2,3,0,1,6,4,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,5,0,1,1,0,0,0,1,1
1523212489.800000,26,30,4,11,1,0,4,1,2,2,4,2,2,0,1,0,0,5,3,0,1,3,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,3
1523212489.850000,17,19,5,2,0,0,3,2,0,1,4,7,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1
1523212489.900000,27,19,7,3,0,1,0,2,1,0,4,3,0,1,1,2,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,2,1
1523212489.950000,20,11,6,3,1,0,0,2,0,0,2,2,4,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0
1523212490.000000,19,8,3,1,0,0,0,1,0,0,5,4,0,0,1,0,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
1523212490.050000,23,12,4,0,0,0,1,1,2,0,2,1,0,1,0,2,3,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,3
1523212490.100000,29,7,7,0,0,0,0,0,1,0,10,3,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,0,0,0,0,0
1523212490.150000,20,15,3,3,0,0,1,1,0,0,4,5,0,0,1,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,3,1
1523212490.200000,27,14,6,5,0,0,0,0,2,1,5,1,0,0,1,0,2,2,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,2
1523212490.250000,17,11,1,2,0,0,2,0,0,0,4,2,0,0,0,0,2,1,2,1,0,2,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,2,0
1523212490.300000,28,22,7,7,1,0,2,1,3,0,4,5,0,0,1,1,3,3,1,2,0,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0
1523212490.350000,24,38,7,2,0,0,1,2,1,1,4,7,1,1,0,0,3,5,3,3,1,9,0,0,0,0,0,0,0,0,0,0,2,4,0,1,1,0,0,0,0,3
1523212490.400000,19,27,4,3,1,1,1,1,0,1,5,7,1,1,2,0,1,2,2,1,0,2,1,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,3
1523212490.450000,18,29,1,7,2,0,2,2,1,1,5,5,0,2,1,0,2,3,2,3,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
1523212490.500000,23,22,5,3,1,1,2,1,0,0,3,5,0,1,0,0,3,2,0,1,2,1,0,0,1,0,2,0,0,0,0,0,1,7,0,0,0,0,0,0,3,0
1523212490.550000,16,26,4,5,0,1,0,0,1,1,1,3,0,0,0,0,1,3,2,4,4,2,0,0,0,0,0,2,0,1,0,0,2,3,0,0,0,0,0,0,1,1
1523212490.600000,31,26,4,4,0,1,2,3,1,0,6,7,0,0,0,1,1,2,4,0,5,2,0,0,0,0,0,1,0,0,0,0,5,3,1,0,0,0,0,0,2,2
1523212490.650000,26,34,8,11,0,1,1,3,1,0,2,6,1,1,1,1,2,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,0,0,1,2
1523212490.700000,18,21,4,2,0,1,0,2,2,1,3,4,0,0,1,0,2,2,0,3,1,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,2,2
1523212490.750000,28,28,5,5,2,0,1,1,1,0,4,8,4,1,0,0,3,0,1,3,2,3,0,0,0,0,0,0,0,0,0,0,3,6,0,1,0,0,0,0,2,0
1523212490.800000,27,29,5,7,1,0,0,2,1,0,7,4,1,1,0,0,2,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,4,1
1523212490.850000,24,29,4,4,1,1,2,3,2,2,6,3,0,3,1,2,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,2,4
1523212490.900000,22,32,2,1,0,0,2,3,3,2,5,6,0,1,2,0,1,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,0,0,3,5
1523212490.950000,23,34,4,11,0,0,2,2,3,1,3,6,1,1,1,2,1,1,3,2,0,4,0,1,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,1,1
1523212491.000000,23,28,6,9,0,1,0,2,0,3,3,4,3,0,0,1,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,3,2
1523212491.050000,29,18,7,3,1,0,3,0,1,1,4,2,2,1,0,0,4,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,2
1523212491.100000,18,24,8,7,0,0,0,3,0,1,3,5,0,0,0,1,3,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1
1523212491.150000,30,25,2,4,0,1,2,1,0,1,8,5,4,1,0,2,0,2,5,2,0,0,0,0,0,0,0,0,1,0,0,0,5,5,0,0,1,0,0,0,2,1
1523212491.200000,14,27,3,6,1,0,1,0,1,3,2,4,1,1,0,0,1,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,1
1523212491.250000,17,29,3,2,1,0,1,0,0,0,4,5,0,4,0,1,1,3,1,1,2,2,0,0,0,1,1,1,0,1,0,0,1,4,1,0,0,2,0,0,1,2
1523212491.300000,27,26,3,9,1,0,1,0,2,0,6,7,1,1,0,1,3,1,1,1,1,4,0,0,0,0,0,0,1,0,0,0,4,1,1,0,0,0,0,0,2,1
1523212491.350000,22,26,5,8,0,0,1,1,2,2,6,4,0,0,0,1,3,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,1
1523212491.400000,27,32,7,8,0,1,3,2,2,2,4,4,1,1,1,0,3,3,4,1,0,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,4
1523212491.450000,20,27,2,9,0,0,0,0,3,2,6,4,0,2,2,0,2,2,2,0,1,4,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1
1523212491.500000,29,31,5,8,4,0,0,4,0,1,6,6,0,2,0,0,4,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,0
1523212491.550000,22,25,5,6,0,2,0,1,3,2,5,3,1,0,0,0,0,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1
1523212491.600000,24,38,4,12,0,2,3,1,2,0,7,8,0,1,0,1,2,4,0,1,3,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,2
1523212491.650000,27,24,4,4,1,0,0,1,1,1,5,4,0,0,2,0,3,1,3,3,4,3,0,0,0,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0,1,2
1523212491.700000,18,28,2,8,2,0,2,3,1,3,2,5,2,0,1,0,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,0
1523212491.750000,18,26,4,5,1,2,1,1,0,2,2,3,1,0,1,0,2,3,0,4,4,2,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1
1523212491.800000,11,20,2,3,0,3,1,2,0,1,1,6,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0
1523212491.850000,11,10,1,0,0,1,1,0,0,0,2,4,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0
1523212491.900000,35,18,8,2,0,0,2,2,0,1,5,5,4,2,2,0,0,1,1,0,3,0,0,0,1,0,2,0,0,0,0,0,5,3,0,2,0,0,0,0,2,0
1523212491.950000,30,48,6,13,0,1,1,2,1,1,7,7,1,0,1,1,2,5,5,5,1,0,0,0,0,0,1,0,0,0,0,0,2,6,1,2,1,0,0,0,0,5
1523212492.000000,13,18,2,2,0,0,0,1,0,0,2,3,0,0,1,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,1,3
1523212492.050000,29,22,5,7,0,0,1,1,0,2,4,4,3,1,1,0,3,1,5,1,2,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,2
1523212492.100000,18,12,4,1,0,0,3,1,1,2,2,3,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1
1523212492.150000,8,26,3,7,1,0,0,2,0,0,0,3,0,3,0,2,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2
1523212492.200000,19,28,5,8,1,1,0,3,0,1,4,3,0,2,0,1,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,5,2,0,1,0,0,0,0,0,2
1523212492.250000,30,25,7,5,0,0,4,1,0,1,7,7,0,0,0,0,1,1,1,4,2,1,0,0,1,0,0,1,0,0,0,0,2,1,0,0,1,1,0,0,4,2
1523212492.300000,24,14,2,2,0,1,1,1,0,0,6,1,1,0,2,0,4,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,1
1523212492.350000,21,15,10,2,1,0,0,0,1,0,3,2,0,1,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,1,2
1523212492.400000,20,26,3,5,1,0,1,4,1,1,8,3,0,0,1,2,0,1,0,1,2,4,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,1,1
1523212492.450000,26,26,1,2,0,1,0,0,2,1,7,7,0,0,0,1,2,6,1,1,5,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,3,1
1523212492.500000,25,27,3,6,0,0,2,0,0,2,7,9,0,0,0,1,3,0,1,0,3,2,0,0,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,2,2
1523212492.550000,25,31,4,3,1,1,2,0,1,2,5,5,1,0,0,1,3,2,4,1,2,8,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,1,2
1523212492.600000,24,27,2,4,1,0,2,3,3,1,7,7,0,1,1,1,1,1,3,4,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1
1523212492.650000,28,32,5,7,0,0,1,0,0,2,7,10,1,1,0,0,2,3,1,3,5,0,0,0,0,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,4,1
1523212492.700000,10,15,0,3,0,0,1,1,0,1,2,4,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,2
1523212492.750000,11,12,3,4,1,0,0,1,0,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1
1523212492.800000,47,41,13,2,0,1,0,4,1,3,6,6,0,1,0,1,4,5,4,2,6,3,0,0,0,0,0,0,1,0,0,0,9,7,0,2,0,0,0,0,3,4
1523212492.850000,22,19,5,4,1,0,0,0,2,1,1,5,1,0,0,0,2,2,1,2,1,2,0,0,1,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,2,1
1523212492.900000,24,27,5,1,0,0,0,3,1,1,5,8,1,0,1,0,0,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,2,1
1523212492.950000,23,33,5,8,1,1,0,1,2,3,4,4,0,1,1,2,1,2,1,2,3,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,5,1
1523212493.000000,30,24,4,5,1,0,4,2,0,0,5,0,1,1,0,2,3,1,6,3,1,1,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,1,3
1523212493.050000,24,31,4,5,0,0,2,1,0,1,6,8,0,2,2,0,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,2,3
1523212493.100000,25,19,3,2,0,2,4,1,0,0,3,4,1,0,2,0,0,2,1,2,2,0,1,0,0,0,0,1,0,0,0,0,3,4,2,0,0,0,0,0,3,1
1523212493.150000,27,30,5,4,1,1,0,2,3,1,5,5,0,1,0,2,3,2,2,3,3,3,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,2,3
1523212493.200000,19,26,3,2,1,0,0,2,1,3,4,6,0,1,0,1,2,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,2
1523212493.250000,20,25,6,6,0,2,0,2,0,2,3,3,0,0,1,0,2,1,1,3,0,0,1,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2,3
1523212493.300000,26,28,3,4,1,1,1,1,1,0,6,9,1,0,1,0,4,1,1,6,1,1,0,1,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,1,1
1523212493.350000,22,21,4,7,0,0,1,1,0,0,3,6,1,0,0,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,4,2
1523212493.400000,21,31,3,5,1,2,0,0,0,2,7,6,0,1,2,1,0,4,2,2,2,6,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1
1523212493.450000,17,18,4,2,0,1,0,0,0,0,7,6,1,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1
1523212493.500000,27,18,7,2,0,0,1,0,1,2,9,4,0,0,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,2,2
1523212493.550000,23,17,6,3,0,1,0,1,1,1,5,6,1,0,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,1
1523212493.600000,23,31,4,7,2,0,0,1,0,0,5,7,0,1,2,2,4,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,2,2
1523212493.650000,22,27,5,6,0,0,1,1,0,1,1,3,1,1,1,0,5,2,2,6,1,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,3
1523212493.700000,22,24,8,4,0,1,1,1,1,0,9,9,0,0,0,0,2,4,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
