timestamp,pit
1523212323150,19857.75
1523212323200,20207.25
1523212323250,39995.0
1523212323300,7894.0
1523212323350,7092.5
1523212323400,3426.75
1523212323450,2371.6667
1523212323500,33010.0
1523212323550,48745.332
1523212323600,42647.668
1523212323650,15800.5
1523212323700,8780.6
1523212323750,9374.5
1523212323800,9917.2
1523212323850,10548.8
1523212323900,24503.285
1523212323950,913.0
1523212324000,21343.6
1523212324050,11822.5
1523212324100,5599.8
1523212324150,22646.334
1523212324200,13629.833
1523212324250,14645.5
1523212324300,8712.667
1523212324350,19085.1
1523212324400,36910.332
1523212324450,12702.909
1523212324500,6314.6665
1523212324550,13413.0
1523212324600,8012.0
1523212324650,23625.0
1523212324700,6823.6665
1523212324750,15138.091
1523212324800,11617.0
1523212324900,17616.0
1523212324950,23090.412
1523212325000,14382.4
1523212325050,29819.834
1523212325100,5771.375
1523212325150,13279.714
1523212325200,1011.0
1523212325250,15750.875
1523212325300,5874.5
1523212325350,12856.667
1523212325400,34323.0
1523212325450,14031.8
1523212325500,2778.0
1523212325550,21039.285
1523212325600,17327.8
1523212325650,12834.625
1523212325700,22323.6
1523212325750,32278.8
1523212325800,11088.667
1523212325850,12342.286
1523212325900,6481.5
1523212325950,20953.143
1523212326000,12449.667
1523212326050,24773.572
1523212326100,17798.834
1523212326150,15841.0
1523212326200,9285.75
1523212326250,6340.0
1523212326300,21809.6
1523212326350,8852.0
1523212326400,13595.667
1523212326450,7207.3335
1523212326500,11200.75
1523212326550,11594.0
1523212326600,8276.286
1523212326650,31498.0
1523212326700,7540.5
1523212326750,35929.0
1523212326800,34231.75
1523212326850,1103.0
1523212326900,2127.5
1523212326950,11795.5
1523212327000,23568.2
1523212327050,8155.5
1523212327100,25781.834
1523212327150,10262.75
1523212327200,20761.0
1523212327250,5930.3335
1523212327300,9236.2
1523212327350,24075.0
1523212327400,30919.0
1523212327450,6640.8
1523212327500,7683.2
1523212327550,6453.8
1523212327600,13283.6
1523212327650,9231.111
1523212327700,13640.333
1523212327750,4506.4287
1523212327800,8333.5
1523212327850,10023.8
1523212327900,8775.0
1523212327950,28733.0
1523212328000,17437.25
1523212328050,14888.5
1523212328100,7175.75
1523212328150,25925.334
1523212328200,13160.571
1523212328250,9556.0
1523212328300,10749.143
1523212328350,14585.0
1523212328400,13111.75
1523212328450,30778.5
1523212328500,6513.75
1523212328550,7337.8
1523212328600,37692.668
1523212328650,12954.0
1523212328700,6885.6665
1523212328750,23282.143
1523212328800,25935.334
1523212328850,15909.0
1523212328900,14175.333
1523212328950,12031.167
1523212329000,52726.5
1523212329050,17446.2
1523212329100,30421.125
1523212329150,18487.6
1523212329200,14786.714
1523212329250,35515.0
1523212329300,13375.5
1523212329350,9787.0
1523212329400,17978.5
1523212329450,13512.25
1523212329500,20173.445
1523212329550,42588.0
1523212329600,7142.5557
1523212329650,41435.855
1523212329700,1379.3334
1523212329750,10812.0
1523212329800,18521.3
1523212329850,6597.143
1523212329900,15124.0
1523212329950,10836.444
1523212330000,16184.667
1523212330050,9301.0
1523212330100,18597.23
1523212330150,44996.332
1523212330200,21521.834
1523212330250,18248.834
1523212330300,16264.667
1523212330350,24090.5
1523212330400,12933.5
1523212330450,8560.5
1523212330500,10751.889
1523212330550,13984.667
1523212330600,15626.0
1523212330650,9035.75
1523212330700,4472.0
1523212330750,3240.3333
1523212330800,18280.0
1523212330850,4435.0
1523212330900,8393.5
1523212330950,4965.5
1523212331000,5947.6665
1523212331050,6693.4
1523212331100,8533.857
1523212331150,5414.3335
1523212331200,14689.909
1523212331250,3097.25
1523212331300,10225.25
1523212331350,6848.0
1523212331400,7590.3335
1523212331450,4523.5
1523212331500,17925.0
1523212331550,8151.0
1523212331600,3864.75
1523212331650,7145.0
1523212331700,24999.75
1523212331750,24868.666
1523212331800,4903.0
1523212331850,6030.8335
1523212331900,5512.5
1523212331950,3894.4285
1523212332000,10447.0
1523212332050,4083.4
1523212332100,10721.0
1523212332150,9764.5
1523212332200,5128.3335
1523212332250,6353.5
1523212332300,7099.5
1523212332350,6811.5
1523212332400,6410.25
1523212332450,7854.0
1523212332500,7369.5
1523212332550,4293.0
1523212332600,12014.5
1523212332650,830.3333
1523212332700,13261.5
1523212332750,8561.454
1523212332800,1031.0
1523212332850,6142.0
1523212332900,23074.0
1523212332950,8807.833
1523212333000,8087.0
1523212333050,4596.4287
1523212333100,6098.222
1523212333150,8533.583
1523212333200,8172.6665
1523212333250,11170.333
1523212333300,13976.777
1523212333350,17534.5
1523212333400,16139.0
1523212333450,22681.6
1523212333500,37243.0
1523212333550,13188.5
1523212333600,21538.857
1523212333650,31916.5
1523212333700,8640.5
1523212333750,7754.0
1523212333800,9281.6
1523212333850,9099.2
1523212333900,4553.75
1523212333950,7851.4287
1523212334000,5998.3335
1523212334050,6604.0
1523212334100,4053.25
1523212334200,6830.6665
1523212334250,8019.75
1523212334300,17778.25
1523212334350,19574.5
1523212334400,24164.5
1523212334450,50306.0
1523212334500,9890.6
1523212334550,8578.5
1523212334600,5704.75
1523212334650,13259.125
1523212334700,40470.2
1523212334750,3492.6667
1523212334800,19527.5
1523212334850,8935.571
1523212334900,21034.334
1523212334950,8589.0
1523212335000,9902.75
1523212335050,3111.0
1523212335100,4864.6665
1523212335150,6903.5
1523212335200,19631.0
1523212335250,6241.6665
1523212335300,8054.0
1523212335350,4589.0
1523212335400,13281.25
1523212335450,1808.8
1523212335500,3992.25
1523212335550,5337.2
1523212335600,8478.5
1523212335650,45547.0
1523212335700,6979.6665
1523212335750,8136.8335
1523212335800,4117.0
1523212335850,5515.8
1523212335900,3823.0
1523212335950,26174.0
1523212336000,22826.5
1523212336050,17291.334
1523212336100,13609.0
1523212336150,3931.0
1523212336200,15565.2
1523212336250,4767.5
1523212336300,5691.75
1523212336350,3947.4167
1523212336400,4156.0
1523212336450,2974.4
1523212336500,5562.1665
1523212336550,11558.4
1523212336600,1454.5
1523212336650,4003.0
1523212336700,2628.3333
1523212336750,1918.0
1523212336800,23201.334
1523212336850,15904.2
1523212336900,4870.5
1523212336950,7553.0
1523212337000,17689.0
1523212337050,64483.0
1523212337100,3383.3333
1523212337150,3012.5
1523212337200,3003.3333
1523212337250,3403.0
1523212337300,3263.375
1523212337350,5621.0
1523212337400,2782.0
1523212337450,5030.0
1523212337500,1667.5
1523212337550,4781.5
1523212337600,2857.111
1523212337650,1955.5
1523212337700,2099.2
1523212337750,1517.6666
1523212337800,9370.3
1523212337850,3155.5
1523212337900,959.5
1523212337950,2895.5
1523212338000,8406.0
1523212338050,331.0
1523212338100,2210.5
1523212338150,853.0
1523212338200,4269.3335
1523212338250,264.5
1523212338300,8126.5
1523212338350,956.0
1523212338400,1292.75
1523212338450,1430.0
1523212338500,1074.25
1523212338550,1917.2222
1523212338600,1559.25
1523212338650,536.4286
1523212338700,1361.75
1523212338750,3303.4285
1523212338800,755.3333
1523212338850,9939.375
1523212338900,10784.625
1523212338950,4867.0
1523212339000,3018.2
1523212339050,718.2
1523212339100,2586.25
1523212339150,1539.5
1523212339200,238.0
1523212339250,187.0
1523212339350,1251.3334
1523212339400,3379.0
1523212339450,238.0
1523212339500,3631.5
1523212339550,1413.8334
1523212339600,6213.857
1523212339650,4118.5
1523212339700,3952.7144
1523212339750,883.44446
1523212339800,1071.0
1523212339850,2877.8
1523212339900,1214.0
1523212339950,281.0
1523212340000,2308.125
1523212340050,390.0
1523212340100,376.0
1523212340150,546.4286
1523212340200,977.4286
1523212340250,691.1667
1523212340300,2395.6
1523212340350,1960.6666
1523212340400,1627.5
1523212340450,1810.3334
1523212340500,1125.9
1523212340550,871.75
1523212340600,212.0
1523212340650,7424.0
1523212340700,5027.067
1523212340750,4056.0
1523212340800,4762.4287
1523212340850,8461.5
1523212340900,691.6
1523212340950,6535.222
1523212341000,2388.5
1523212341050,5712.0
1523212341100,4474.0
1523212341150,3251.3635
1523212341200,1267.3
1523212341250,854.25
1523212341300,1000.0
1523212341350,1043.375
1523212341400,1939.2727
1523212341450,2359.5
1523212341500,800.125
1523212341550,3453.1
1523212341600,11050.429
1523212341650,18092.0
1523212341700,1354.2858
1523212341750,2486.1428
1523212341800,5784.5713
1523212341850,7813.3335
1523212341900,9281.0
1523212341950,1751.0
1523212342000,2414.7222
1523212342050,4849.778
1523212342100,10671.25
1523212342150,4930.5386
1523212342200,3536.0833
1523212342250,7756.5
1523212342300,922.1429
1523212342350,6236.5557
1523212342400,679.3333
1523212342450,1297.4
1523212342500,1493.3334
1523212342550,1642.5714
1523212342600,5951.0
1523212342650,1625.0834
1523212342700,4234.0
1523212342750,1745.5714
1523212342800,5359.0713
1523212342850,2877.8572
1523212342900,2850.5715
1523212342950,6573.143
1523212343000,5356.5713
1523212343050,1474.875
1523212343100,6142.4287
1523212343150,5166.3335
1523212343200,2126.5
1523212343250,5147.4443
1523212343300,3005.6667
1523212343350,1210.75
1523212343400,1058.7391
1523212343450,2267.1765
1523212343500,11915.857
1523212343550,8104.3335
1523212343600,2629.25
1523212343650,1021.2
1523212343700,6815.3335
1523212343750,2122.0
1523212343800,6977.6665
1523212343850,4624.6665
1523212343900,11144.714
1523212343950,8976.833
1523212344000,1705.5454
1523212344050,7454.0
1523212344100,2846.3333
1523212344150,2913.5
1523212344200,1461.3334
1523212344250,7867.5
1523212344300,6274.36
1523212344350,1598.4667
1523212344400,5653.25
1523212344450,6349.8887
1523212344500,1480.8572
1523212344550,7102.3
1523212344600,3979.3076
1523212344650,18951.334
1523212344700,2525.25
1523212344750,2536.5789
1523212344800,5995.727
1523212344850,9016.0
1523212344900,11772.0
1523212344950,9216.4
1523212345000,2437.4614
1523212345050,7156.0
1523212345100,1821.1875
1523212345150,2475.923
1523212345200,5672.4165
1523212345250,3702.8
1523212345300,2117.2666
1523212345350,5551.0
1523212345400,4826.8887
1523212345450,7904.231
1523212345500,1043.3
1523212345550,7980.6875
1523212345600,4042.6667
1523212345650,1581.0
1523212345700,3421.7
1523212345750,6689.5454
1523212345800,9645.625
1523212345850,2463.4
1523212345900,9280.2
1523212345950,12972.546
1523212346000,2786.4167
1523212346050,2748.4
1523212346100,2195.4285
1523212346150,531.75
1523212346200,1265.9375
1523212346250,2991.5
1523212346300,3087.1177
1523212346350,1158.0
1523212346400,2922.6667
1523212346500,6199.857
1523212346550,4110.143
1523212346600,3597.6
1523212346650,8286.7295
1523212346700,14555.8
1523212346750,1872.8462
1523212346800,1501.4445
1523212346850,560.7692
1523212346900,2636.2
1523212346950,1317.6
1523212347000,470.57144
1523212347050,2472.818
1523212347100,1617.8334
1523212347150,3514.2727
1523212347200,1613.2222
1523212347250,3843.353
1523212347300,2211.3572
1523212347350,1889.5
1523212347400,4679.05
1523212347450,2710.2
1523212347500,4283.4
1523212347550,5322.4443
1523212347600,4203.6665
1523212347650,885.5
1523212347700,2008.2858
1523212347750,2352.0
1523212347800,4863.75
1523212347850,6770.273
1523212347900,2801.25
1523212347950,4047.5454
1523212348000,3234.2144
1523212348050,3180.1
1523212348100,1220.1875
1523212348150,2418.0
1523212348200,1737.3334
1523212348250,674.7
1523212348300,2606.4
1523212348350,4388.0
1523212348400,2887.9473
1523212348450,5715.857
1523212348500,2947.5293
1523212348550,3788.4167
1523212348600,6875.0
1523212348650,2188.3333
1523212348700,10004.637
1523212348750,5446.968
1523212348800,3494.1052
1523212348850,14175.111
1523212348900,2263.4546
1523212348950,2541.4546
1523212349000,1837.5
1523212349050,5104.4287
1523212349100,1998.5714
1523212349150,2664.36
1523212349200,1579.7368
1523212349250,5651.6665
1523212349300,4400.077
1523212349350,9389.1
1523212349400,1982.2
1523212349450,3139.1538
1523212349500,6516.4443
1523212349550,893.7778
1523212349600,14897.3125
1523212349650,5691.077
1523212349700,6963.467
1523212349750,5548.636
1523212349800,1733.0
1523212349850,3179.1
1523212349900,3376.9443
1523212349950,5263.6665
1523212350000,17776.54
1523212350050,3576.9167
1523212350100,2796.9333
1523212350150,2715.8462
1523212350200,2315.7727
1523212350250,4130.643
1523212350300,1422.0
1523212350350,7767.1816
1523212350400,1573.0714
1523212350450,5623.0
1523212350500,4954.2856
1523212350550,3114.0
1523212350600,4235.375
1523212350650,3883.111
1523212350700,2922.8333
1523212350750,4624.067
1523212350800,2471.375
1523212350850,2097.7778
1523212350900,3774.1428
1523212350950,7534.385
1523212351000,6478.4736
1523212351050,8910.583
1523212351100,1914.6
1523212351150,2774.111
1523212351200,4237.6665
1523212351250,4495.385
1523212351300,12501.375
1523212351350,1939.4615
1523212351400,2473.8125
1523212351450,8074.5
1523212351500,5837.25
1523212351550,1382.1538
1523212351600,5400.6665
1523212351650,5317.375
1523212351700,2939.1667
1523212351750,10241.538
1523212351800,5195.2144
1523212351850,5389.1055
1523212351900,8831.8
1523212351950,5658.5
1523212352000,4175.8184
1523212352050,5589.923
1523212352100,12505.0
1523212352150,3364.182
1523212352200,1545.4
1523212352250,19941.0
1523212352300,2372.6667
1523212352350,3326.5925
1523212352400,3203.96
1523212352450,3414.625
1523212352500,2628.1
1523212352550,6463.25
1523212352600,13290.5
1523212352650,4136.077
1523212352700,4182.778
1523212352750,5243.769
1523212352800,2385.3333
1523212352850,14436.4
1523212352900,5454.6816
1523212352950,2420.75
1523212353000,17149.273
1523212353050,7149.533
1523212353100,3042.0
1523212353150,670.7647
1523212353200,4669.4614
1523212353250,5977.5
1523212353300,4943.0
1523212353350,2944.6667
1523212353400,8346.2
1523212353450,9821.091
1523212353500,2882.077
1523212353550,2951.6365
1523212353600,3193.8572
1523212353650,2941.3333
1523212353700,9595.947
1523212353750,3024.6924
1523212353800,2253.5715
1523212353850,2452.25
1523212353900,2438.2727
1523212353950,1779.4
1523212354000,5069.4
1523212354050,10300.333
1523212354100,3527.963
1523212354150,2177.6667
1523212354200,2709.8125
1523212354250,4949.4165
1523212354300,3749.0
1523212354350,2240.3572
1523212354400,7412.2
1523212354450,8112.5835
1523212354500,2610.125
1523212354550,2765.125
1523212354600,9779.667
1523212354650,3573.4
1523212354700,4298.4443
1523212354750,1810.4615
1523212354800,1534.25
1523212354850,4167.357
1523212354900,3907.4167
1523212354950,3425.8235
1523212355000,7055.846
1523212355050,3289.5454
1523212355100,8556.0
1523212355150,6147.923
1523212355200,5414.75
1523212355250,7724.7334
1523212355300,3767.2727
1523212355350,5568.9
1523212355400,3067.5588
1523212355450,1924.7142
1523212355500,2077.9333
1523212355550,4305.3335
1523212355600,10473.353
1523212355650,1933.2222
1523212355700,2992.7144
1523212355750,8015.8184
1523212355800,2814.0967
1523212355850,3131.8235
1523212355900,3660.6428
1523212355950,3419.5
1523212356000,3612.077
1523212356050,6268.9375
1523212356100,4122.0
1523212356150,4302.091
1523212356200,6214.6665
1523212356250,2935.7273
1523212356300,2359.8
1523212356350,3416.5557
1523212356400,13009.462
1523212356450,4964.375
1523212356500,3398.75
1523212356550,4871.143
1523212356600,5443.273
1523212356650,2113.0908
1523212356700,3461.4
1523212356750,5012.0
1523212356800,10772.917
1523212356850,2576.7273
1523212356900,2331.923
1523212356950,9925.1
1523212357000,5837.7
1523212357050,7563.875
1523212357100,2459.3333
1523212357150,11873.23
1523212357200,3674.5454
1523212357250,2046.8235
1523212357300,4479.909
1523212357350,1085.6364
1523212357400,3174.0
1523212357450,3473.9
1523212357500,4974.3335
1523212357550,5306.3335
1523212357600,1661.0
1523212357650,2936.3635
1523212357700,2169.1304
1523212357750,1702.174
1523212357800,1360.2
1523212357850,3457.889
1523212357900,2797.6
1523212357950,4118.6875
1523212358000,5215.1113
1523212358050,14481.714
1523212358100,4199.0
1523212358150,2603.5386
1523212358200,1798.2142
1523212358250,3134.353
1523212358300,1914.4166
1523212358350,2086.875
1523212358400,3663.45
1523212358450,2819.3333
1523212358500,5570.75
1523212358550,4198.8823
1523212358600,6829.8
1523212358650,3303.75
1523212358700,3071.389
1523212358750,2747.5386
1523212358800,4129.1333
1523212358850,2441.9285
1523212358900,3302.077
1523212358950,4082.9167
1523212359000,6606.5713
1523212359050,9983.333
1523212359100,6051.625
1523212359150,3456.1052
1523212359200,4503.4
1523212359250,1977.8
1523212359300,2021.6666
1523212359350,634.9167
1523212359400,4995.9165
1523212359450,6497.6924
1523212359500,11505.429
1523212359550,3851.5454
1523212359600,2959.0
1523212359650,8152.0
1523212359700,3272.2
1523212359750,14634.565
1523212359800,9678.333
1523212359850,14774.75
1523212359900,13079.143
1523212359950,5338.2
1523212360000,1991.8
1523212360050,8884.0
1523212360100,3939.2856
1523212360150,13678.0
1523212360200,1324.25
1523212360250,4232.0
1523212360300,2578.889
1523212360350,9304.5
1523212360400,8273.777
1523212360450,1522.2727
1523212360500,5217.1816
1523212360550,4769.619
1523212360600,3075.1836
1523212360650,3741.2104
1523212360700,6116.533
1523212360750,6168.7144
1523212360800,1267.8572
1523212360850,3288.3572
1523212360900,4080.8333
1523212360950,4567.75
1523212361000,1062.5
1523212361050,4519.4707
1523212361100,5272.625
1523212361150,7240.2144
1523212361200,2008.3334
1523212361250,2918.9375
1523212361300,7741.4287
1523212361350,1282.5
1523212361400,1704.9286
1523212361450,1866.9231
1523212361500,4146.364
1523212361550,4687.0
1523212361600,2852.3845
1523212361650,15383.546
1523212361700,3319.125
1523212361750,8522.25
1523212361800,2471.1428
1523212361850,2412.8
1523212361900,708.6923
1523212361950,2035.7778
1523212362000,4338.706
1523212362050,3464.25
1523212362100,4045.6667
1523212362150,1980.2222
1523212362200,2875.0
1523212362250,5471.231
1523212362300,2687.875
1523212362350,1931.2858
1523212362400,2799.0
1523212362450,5541.222
1523212362500,2120.5386
1523212362550,5597.75
1523212362600,13795.8125
1523212362650,11282.363
1523212362700,4329.3076
1523212362750,4305.4614
1523212362800,11067.375
1523212362850,2729.5454
1523212362900,1636.4
1523212362950,6058.2
1523212363000,3164.5334
1523212363050,3077.8
1523212363100,1361.6923
1523212363150,6734.316
1523212363200,2806.7
1523212363250,2364.2144
1523212363300,1242.6428
1523212363350,2528.5
1523212363400,9526.0
1523212363450,1653.4546
1523212363500,2499.7144
1523212363550,1529.9166
1523212363600,3483.4666
1523212363650,3734.0
1523212363700,2429.4443
1523212363750,4815.533
1523212363800,3495.0
1523212363850,923.0
1523212363900,1656.2222
1523212363950,2335.4614
1523212364000,2594.3635
1523212364050,2407.8572
1523212364100,3645.0833
1523212364150,6742.875
1523212364200,2332.2942
1523212364250,1041.5238
1523212364300,1893.1666
1523212364350,2910.7222
1523212364400,1927.125
1523212364450,8460.77
1523212364500,2589.6365
1523212364550,3467.818
1523212364600,1569.7333
1523212364650,3721.25
1523212364700,1618.9
1523212364750,8700.235
1523212364800,9581.454
1523212364850,4670.5835
1523212364900,672.9375
1523212364950,1568.0
1523212365000,1592.2307
1523212365050,2002.1818
1523212365100,2503.6667
1523212365150,2711.4167
1523212365200,1923.8
1523212365250,647.4706
1523212365300,5254.125
1523212365350,1220.6666
1523212365400,4124.8335
1523212365450,2036.0
1523212365500,3389.0625
1523212365550,2357.4375
1523212365600,3467.6924
1523212365650,3103.4285
1523212365700,2463.3845
1523212365750,4883.4116
1523212365800,4087.7273
1523212365850,2409.3333
1523212365950,985.8889
1523212366000,3730.5862
1523212366050,2412.125
1523212366100,2526.25
1523212366150,1237.4166
1523212366200,1641.1333
1523212366250,4564.6
1523212366300,1327.5
1523212366350,1594.4706
1523212366400,2739.1
1523212366450,2682.7693
1523212366500,1869.8
1523212366550,1661.75
1523212366600,5410.1665
1523212366650,2260.5264
1523212366700,1876.4445
1523212366750,2869.6667
1523212366800,1797.9231
1523212366850,606.4545
1523212366900,1585.45
1523212366950,464.25
1523212367000,1322.9
1523212367050,1552.091
1523212367100,1344.2
1523212367150,2976.077
1523212367200,1763.8462
1523212367250,1596.7693
1523212367300,1366.875
1523212367350,1186.5
1523212367400,4761.8335
1523212367450,550.4545
1523212367500,417.9091
1523212367550,2295.8667
1523212367600,1715.875
1523212367650,2356.1765
1523212367700,1283.8889
1523212367750,2354.7144
1523212367800,1362.1666
1523212367850,2199.0
1523212367900,1631.0
1523212368000,644.625
1523212368050,1212.4286
1523212368100,2619.9644
1523212368150,1051.5172
1523212368200,416.2857
1523212368250,962.94446
1523212368300,2370.0
1523212368350,1136.1818
1523212368400,2024.7858
1523212368450,1534.5714
1523212368500,4688.5
1523212368550,529.7059
1523212368600,6324.5
1523212368650,1658.7142
1523212368700,780.8182
1523212368750,1143.9445
1523212368800,925.6923
1523212368850,4648.5557
1523212368900,1407.2
1523212368950,668.0
1523212369000,1683.8
1523212369050,1107.6666
1523212369100,1373.0769
1523212369150,582.4545
1523212369200,114.28571
1523212369250,347.52942
1523212369300,783.63635
1523212369350,1184.8462
1523212369400,987.1875
1523212369450,2686.077
1523212369500,4114.1577
1523212369550,1615.0834
1523212369600,2371.8235
1523212369650,2574.1667
1523212369700,416.75
1523212369750,824.0
1523212369800,1947.75
1523212369850,692.8947
1523212369900,886.8125
1523212369950,1651.0
1523212370000,1125.0588
1523212370050,1882.3334
1523212370100,1038.091
1523212370150,2797.6365
1523212370200,2659.2727
1523212370250,754.3
1523212370300,1314.9231
1523212370350,871.0
1523212370400,5207.1665
1523212370450,2599.611
1523212370500,1695.6316
1523212370550,3417.7778
1523212370600,13218.833
1523212370650,921.4375
1523212370700,709.6111
1523212370750,2197.0476
1523212370800,6374.0
1523212370850,2383.875
1523212370900,766.0
1523212370950,4880.0
1523212371000,2097.6667
1523212371050,984.75
1523212371100,564.5
1523212371150,698.3571
1523212371200,2891.4285
1523212371250,351.4375
1523212371300,640.64703
1523212371350,690.0
1523212371400,1548.6875
1523212371450,1845.0
1523212371500,2123.8333
1523212371550,797.53845
1523212371600,1166.4
1523212371650,2843.6667
1523212371700,2351.4
1523212371750,4782.857
1523212371800,2262.4375
1523212371850,2125.9524
1523212371900,2131.2083
1523212371950,768.9091
1523212372000,1395.8572
1523212372050,1848.7333
1523212372100,1102.875
1523212372150,2329.4285
1523212372200,345.69232
1523212372250,777.94116
1523212372300,620.64703
1523212372350,899.1667
1523212372400,898.2
1523212372450,1941.7333
1523212372500,1254.65
1523212372550,752.8461
1523212372600,1274.3704
1523212372650,1476.8572
1523212372700,2219.8948
1523212372750,2007.4445
1523212372800,1495.2142
1523212372850,1179.7273
1523212372900,797.6
1523212372950,1292.8667
1523212373000,1910.8462
1523212373050,825.7143
1523212373100,499.36365
1523212373150,154.73685
1523212373200,2341.5625
1523212373250,843.0952
1523212373300,422.625
1523212373350,1258.5454
1523212373400,124.0
1523212373450,2349.946
1523212373500,9307.053
1523212373550,533.1
1523212373600,1366.5
1523212373650,1012.2143
1523212373700,904.7222
1523212373750,1609.125
1523212373800,3286.1875
1523212373850,2570.0625
1523212373900,2632.7646
1523212373950,599.7826
1523212374000,1734.826
