date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523213220.800000,0.418000,0.000000,0.000000,0.000000,0.000000,0.000000,0.232000,0.738000,0.478000,0.224000,0.000000,0.000000,0.000000,0.000000,0.000000,1.241125,0.352000,0.000000,0.000000,1.105000,0.000000,0.000000,1.856000,1.218333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213220.850000,1.296750,1.421500,0.000000,0.000000,0.000000,0.000000,0.000000,1.132000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.212000,1.380250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.861000,0.614500,1.431000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213220.900000,1.100400,0.230000,0.000000,0.000000,0.000000,0.000000,1.365000,0.000000,1.302333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.953889,0.658333,0.000000,0.000000,0.000000,0.000000,0.000000,1.711000,0.358000,1.345000,0.000000,0.000000,0.000000,0.000000,0.742500
1523213220.950000,1.647333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.442000,2.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.627000,1.336000,0.000000,0.000000,0.000000,0.000000,0.000000,1.772500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.000000,0.667333,0.000000,0.000000,0.000000,0.267000,0.000000,0.244000,0.000000,1.491000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.267667,0.660500,0.000000,0.000000,0.000000,0.000000,0.000000,2.482000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.050000,0.407667,0.000000,0.000000,0.417000,0.000000,0.000000,0.000000,0.558000,0.000000,0.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.759333,0.611000,0.000000,0.000000,0.000000,0.000000,0.232000,0.000000,0.000000,1.245500,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.100000,1.111167,0.438000,0.000000,0.285000,0.354000,0.000000,0.000000,1.470500,2.649000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.082667,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.270667,1.227000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.150000,1.022167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809000,1.365000,0.864667,0.000000,0.000000,0.000000,0.000000,0.000000,1.240400,0.000000,0.000000,0.000000,1.443000,0.000000,1.282000,0.726000,0.592000,2.159000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.200000,1.450750,0.258000,0.000000,0.000000,0.000000,0.000000,2.920000,0.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.041000,1.156500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.981667,1.681000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.250000,0.818200,0.978667,0.000000,0.000000,0.000000,0.000000,0.000000,0.623000,0.532000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.062600,1.248000,0.000000,0.000000,0.267000,0.000000,0.244000,0.824000,0.000000,2.730000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.300000,0.638667,0.638667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.355714,1.383500,0.000000,0.000000,2.266500,0.000000,0.000000,0.000000,0.971000,0.248000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.350000,0.687200,0.363000,0.000000,0.000000,0.000000,0.000000,0.000000,0.936000,0.953000,0.248000,0.000000,0.000000,0.000000,0.000000,0.000000,1.342250,0.000000,0.000000,0.285000,0.000000,0.000000,0.000000,1.694667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.400000,0.603333,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.056714,1.268000,0.000000,0.000000,1.327000,0.000000,0.000000,2.127000,0.930000,0.258500,0.000000,0.000000,0.000000,0.000000,1.228000
1523213221.450000,0.868000,0.530000,0.000000,0.000000,1.324000,0.000000,0.357000,1.364000,0.000000,0.816500,0.000000,0.000000,0.000000,0.000000,0.000000,0.774875,0.240333,0.000000,0.417000,0.354000,0.000000,1.515000,0.000000,1.921000,1.271000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.500000,0.646000,0.347000,0.000000,0.000000,0.000000,0.000000,0.937000,0.715000,0.694333,0.440000,0.000000,0.000000,0.000000,0.000000,0.000000,1.243750,1.231000,0.000000,0.000000,0.000000,0.000000,0.000000,1.718000,0.600000,1.426000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.550000,1.622800,1.280000,0.000000,2.770000,0.000000,0.000000,0.000000,1.883000,0.000000,1.090500,0.000000,0.000000,0.000000,0.000000,0.000000,1.122000,0.347000,0.000000,0.000000,1.256000,0.000000,0.000000,1.677000,1.306000,1.244000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.600000,1.265000,0.000000,0.000000,0.000000,1.302000,0.000000,0.000000,1.089500,0.592000,2.257000,0.000000,0.000000,0.000000,0.000000,1.260000,0.403000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558000,0.000000,0.248000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.650000,1.237000,1.341000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308000,1.597500,0.000000,0.000000,0.000000,0.000000,0.000000,1.025400,0.319500,0.000000,0.000000,0.000000,0.000000,0.000000,1.615000,1.583000,1.290000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.700000,0.920000,1.314000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.028500,0.962000,0.000000,0.000000,0.000000,0.000000,0.267000,0.363000,0.363000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.750000,1.151500,0.355000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.948000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.800000,1.437667,0.000000,0.000000,2.699000,0.305000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309000,1.013000,1.330000,0.000000,0.000000,0.000000,0.000000,1.606000,0.584000,0.532000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.850000,0.775000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.013000,0.000000,0.537000,0.000000,0.000000,0.000000,0.000000,0.000000,0.953000,0.404500,0.000000,0.000000,0.000000,0.000000,0.357000,0.623000,1.630000,1.626000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.900000,0.776714,0.808000,0.000000,0.000000,0.000000,0.000000,0.255000,0.441000,0.260000,1.432500,0.000000,0.000000,0.000000,0.000000,0.000000,1.419714,1.570000,0.000000,0.000000,0.000000,0.000000,0.000000,1.808000,1.641667,0.321000,0.000000,0.000000,0.000000,0.000000,1.314000
1523213221.950000,0.804500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.804500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.019700,1.441000,0.000000,0.000000,0.000000,0.000000,0.000000,1.205000,0.308000,0.359000,0.000000,0.000000,0.000000,0.000000,1.233000
1523213222.000000,1.304750,1.271000,0.000000,0.000000,0.319000,0.000000,0.000000,2.358000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098600,1.294000,0.000000,0.000000,0.000000,0.000000,0.000000,0.686000,1.623000,0.000000,0.000000,0.000000,0.000000,0.000000,0.267000
1523213222.050000,1.033111,0.509000,0.000000,0.000000,0.304000,0.000000,0.313000,0.000000,0.982000,2.122000,0.000000,0.000000,0.000000,0.000000,0.000000,1.200667,1.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,0.000000,0.000000,0.000000,0.000000,1.212000
1523213222.100000,1.893500,0.000000,0.000000,0.000000,1.426000,0.000000,1.387000,2.186000,2.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.144333,0.355000,0.000000,0.000000,0.305000,0.000000,0.000000,2.773000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.150000,0.580500,0.000000,0.000000,0.000000,0.520000,0.000000,0.000000,0.641000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.186000,2.668000,0.000000,0.000000,0.000000,0.000000,0.255000,0.000000,0.635000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.200000,0.844400,0.441500,0.000000,0.000000,0.000000,0.000000,0.000000,1.502000,1.559000,0.278000,0.000000,0.000000,0.000000,0.000000,0.000000,0.792167,0.826500,0.000000,0.000000,0.000000,0.000000,0.000000,0.715000,0.426000,1.533000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.250000,1.024667,0.000000,0.000000,0.000000,1.314000,0.000000,0.000000,0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.954500,0.000000,0.000000,0.000000,0.000000,0.000000,1.365000,0.000000,0.544000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.300000,1.630000,1.882500,0.000000,0.000000,0.000000,0.000000,0.000000,1.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.017000,1.472000,0.000000,0.000000,0.319000,0.000000,1.589000,1.337000,0.953000,0.432000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.350000,1.262750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.175000,1.775000,1.050500,0.000000,0.000000,0.000000,0.000000,0.000000,0.974167,0.000000,0.000000,0.000000,0.304000,0.000000,0.313000,1.026500,1.587500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.400000,0.948667,1.607000,0.000000,0.000000,0.000000,0.000000,1.217000,1.505000,1.132000,0.272500,0.000000,0.000000,0.000000,0.000000,0.268000,1.661500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.036333,0.537000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.450000,0.771400,0.000000,0.000000,0.000000,0.301000,0.000000,0.000000,1.379000,0.000000,0.725667,0.000000,0.000000,0.000000,0.000000,0.000000,0.836167,0.000000,0.000000,0.000000,0.000000,0.000000,0.937000,1.376000,0.808667,0.278000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.500000,0.881333,1.371000,0.000000,0.000000,0.636500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.519000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.547000,1.491000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.550000,1.996667,0.000000,0.000000,2.610000,0.000000,0.000000,0.000000,1.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.218857,0.709333,0.000000,0.000000,0.000000,0.000000,0.000000,1.322667,2.436000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.600000,0.783000,1.279000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.287000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.650000,0.778000,1.246000,0.000000,0.341000,0.000000,0.000000,0.000000,0.000000,0.747000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.844167,0.000000,0.000000,0.000000,0.520000,0.000000,0.000000,1.565000,1.478000,0.617000,0.000000,0.000000,0.000000,0.000000,0.268000
1523213222.700000,1.806000,0.000000,0.000000,0.000000,0.000000,0.000000,1.896000,1.633000,1.847500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.968667,2.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615000,0.273000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.750000,0.883667,0.000000,0.000000,0.000000,1.730000,0.000000,0.000000,0.000000,0.822000,0.284000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763000,0.543000,0.000000,0.000000,0.301000,0.000000,0.000000,0.771000,1.872000,0.328000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.800000,1.572750,0.454000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.980500,1.876000,0.000000,0.000000,0.000000,0.000000,0.000000,1.165625,0.000000,0.000000,0.000000,0.802000,0.000000,0.000000,1.281800,0.000000,1.312000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.850000,1.761000,0.880500,0.000000,0.000000,0.000000,0.000000,0.000000,2.194333,2.222000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.432500,1.280000,0.000000,0.000000,0.000000,0.000000,0.000000,1.013000,2.177000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260000
1523213222.900000,1.025333,1.329000,0.000000,0.418000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737000,0.000000,0.000000,0.000000,1.302000,0.000000,0.000000,0.000000,0.679500,0.287000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.950000,1.111333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.337000,0.000000,0.553000,0.000000,0.000000,0.000000,0.000000,0.444000,1.489000,1.339000,0.000000,0.341000,0.000000,0.000000,0.000000,2.787000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.000000,1.079500,0.915000,0.000000,0.000000,0.000000,0.000000,1.488000,2.287000,0.437000,0.435000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320750,1.328500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.058000,0.568000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.050000,0.745000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.745000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.100000,0.284000,0.000000,0.000000,0.284000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.839000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309000
1523213223.150000,1.601500,1.242000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.961000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.200000,0.872125,0.546250,0.000000,0.000000,0.000000,0.000000,0.000000,0.782000,1.067000,2.716000,0.000000,0.000000,0.000000,0.000000,0.227000,1.335167,0.383000,0.000000,0.000000,0.000000,0.000000,0.000000,1.794000,0.981500,2.077000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.250000,0.949200,0.367000,0.000000,0.000000,0.000000,0.000000,0.000000,2.586000,0.000000,0.713000,0.000000,0.000000,0.000000,0.000000,0.000000,1.205600,0.996750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.041000
1523213223.300000,0.840300,0.754500,0.000000,0.000000,0.238000,0.000000,0.000000,1.152667,0.874000,1.220000,0.000000,0.000000,0.000000,0.000000,0.230000,0.824000,1.301000,0.000000,0.418000,0.000000,0.000000,0.000000,0.753000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.350000,1.181333,0.944000,0.000000,0.000000,0.000000,0.000000,0.000000,1.573000,1.763500,0.563500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.400000,1.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.791800,0.000000,0.000000,0.284000,0.000000,0.000000,0.000000,0.000000,0.685500,1.860000,0.000000,0.000000,0.000000,0.000000,0.444000
1523213223.450000,0.640000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,2.061000,0.408500,0.477000,0.000000,0.000000,0.000000,0.000000,0.235000,0.583111,0.302667,0.000000,0.000000,0.000000,0.000000,0.000000,1.504000,0.437000,0.334000,0.000000,0.000000,0.000000,0.000000,0.227000
1523213223.500000,1.424000,1.795500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.265000,0.000000,0.000000,0.000000,0.000000,0.840000,1.404500,0.000000,0.000000,0.000000,1.931000,0.000000,1.387000,1.175000,0.000000,1.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.550000,0.262000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.262000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573286,0.291000,0.000000,0.000000,0.992667,0.000000,0.000000,0.000000,0.000000,0.223000,0.000000,0.000000,0.000000,0.000000,0.230000
1523213223.600000,1.528000,1.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.326750,0.359000,0.000000,0.000000,0.000000,0.000000,1.217000,2.891000,0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.650000,1.231857,1.070500,0.000000,0.000000,0.000000,0.000000,0.000000,1.382500,1.736000,0.245000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870667,0.332000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.948000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.700000,0.948500,0.885500,0.000000,0.000000,0.000000,0.000000,0.260000,0.000000,1.711000,0.238000,0.000000,0.000000,0.000000,0.000000,0.000000,1.148200,1.361500,0.000000,0.000000,0.000000,0.000000,0.000000,1.502000,0.000000,1.281000,0.000000,0.000000,0.000000,0.000000,0.235000
1523213223.750000,1.566250,1.520333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.649000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.649000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.800000,0.421400,0.331500,0.000000,0.000000,0.000000,0.000000,0.000000,0.846000,0.000000,0.299000,0.000000,0.000000,0.000000,0.000000,0.000000,0.888143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.379000,0.957750,0.503500,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.850000,0.667200,0.417000,0.000000,0.000000,0.000000,0.000000,0.000000,0.472000,1.588000,0.442000,0.000000,0.000000,0.000000,0.000000,0.000000,1.355333,1.371000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.438000,2.257000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.900000,0.776000,1.068500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.483500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.795500,0.936333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.481000,0.241500,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.950000,0.829667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.155000,0.916000,0.000000,0.000000,0.000000,0.000000,0.000000,0.418000,0.954000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,1.344333,0.000000,0.477000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213224.000000,1.257500,0.312000,0.000000,0.000000,0.000000,0.000000,0.000000,2.203000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.138250,0.930500,0.000000,0.000000,0.000000,0.000000,0.000000,0.782000,1.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213224.050000,1.038333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.413000,0.000000,0.289000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213224.100000,1.351750,1.414000,0.000000,0.000000,0.000000,0.000000,0.000000,2.328000,0.251000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.468000,0.310000,0.000000,0.000000,0.000000,0.000000,2.920000,0.000000,1.914500,0.281000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213224.150000,0.922000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.495500,0.348500,0.000000,0.000000,0.000000,0.000000,0.000000,0.838500,0.331500,0.000000,0.000000,0.000000,0.000000,0.000000,0.853000,1.374000,1.070500,0.000000,0.000000,0.000000,0.000000,0.000000
