date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523213249.600000,70,75,9,11,0,0,0,0,0,0,0,0,2,3,42,43,15,18,2,0,0,0,0,0,0,0,0,0,0,0
1523213249.650000,75,73,5,3,0,0,0,0,1,1,0,0,0,0,42,42,22,22,5,5,0,0,0,0,0,0,0,0,0,0
1523213249.700000,67,63,5,10,0,0,1,1,0,0,0,0,3,1,39,39,14,10,5,2,0,0,0,0,0,0,0,0,0,0
1523213249.750000,74,70,5,3,0,0,0,0,1,2,0,0,0,0,44,43,18,17,6,5,0,0,0,0,0,0,0,0,0,0
1523213249.800000,70,71,1,6,0,0,0,0,0,0,0,0,1,2,47,47,18,11,3,5,0,0,0,0,0,0,0,0,0,0
1523213249.850000,84,82,7,5,0,0,0,0,2,1,0,0,1,1,42,42,23,25,9,8,0,0,0,0,0,0,0,0,0,0
1523213249.900000,81,80,4,3,0,0,0,0,1,0,0,0,1,1,44,44,30,29,1,3,0,0,0,0,0,0,0,0,0,0
1523213249.950000,70,74,4,3,0,0,0,0,0,0,0,0,0,1,42,42,21,24,3,4,0,0,0,0,0,0,0,0,0,0
1523213250.000000,80,76,6,7,0,0,0,0,0,1,0,0,3,2,42,42,28,24,1,0,0,0,0,0,0,0,0,0,0,0
1523213250.050000,85,81,10,5,0,0,0,0,1,1,0,0,0,0,45,45,26,27,3,3,0,0,0,0,0,0,0,0,0,0
1523213250.100000,76,76,8,7,0,0,1,0,0,0,0,0,3,4,37,37,25,25,2,3,0,0,0,0,0,0,0,0,0,0
1523213250.150000,80,79,14,12,0,0,0,1,0,0,0,0,0,0,39,39,26,26,1,1,0,0,0,0,0,0,0,0,0,0
1523213250.200000,69,68,6,6,0,0,0,0,3,2,0,0,1,0,38,38,20,21,1,1,0,0,0,0,0,0,0,0,0,0
1523213250.250000,64,63,4,5,0,0,1,1,1,2,0,0,5,2,30,30,23,22,0,1,0,0,0,0,0,0,0,0,0,0
1523213250.300000,89,89,10,5,0,0,1,1,0,0,0,0,2,4,50,50,23,26,3,3,0,0,0,0,0,0,0,0,0,0
1523213250.350000,42,47,7,12,0,0,0,0,0,0,0,0,0,0,25,25,8,9,2,1,0,0,0,0,0,0,0,0,0,0
1523213250.400000,79,74,8,5,0,0,0,0,2,2,0,0,2,2,44,44,19,20,4,1,0,0,0,0,0,0,0,0,0,0
1523213250.450000,100,105,5,13,0,0,0,0,2,1,0,0,3,2,59,59,27,24,4,6,0,0,0,0,0,0,0,0,0,0
1523213250.500000,76,74,5,6,0,0,0,0,1,2,0,0,2,3,36,36,28,23,4,4,0,0,0,0,0,0,0,0,0,0
1523213250.550000,79,78,12,11,0,0,0,0,0,1,0,0,5,5,38,38,21,20,3,3,0,0,0,0,0,0,0,0,0,0
1523213250.600000,81,81,8,8,0,0,0,0,0,0,0,0,2,4,45,45,25,24,1,0,0,0,0,0,0,0,0,0,0,0
1523213250.650000,74,74,8,7,0,0,0,0,0,0,0,0,1,0,46,47,14,19,5,1,0,0,0,0,0,0,0,0,0,0
1523213250.700000,86,87,6,7,0,0,0,0,0,0,0,0,0,0,50,49,24,24,6,7,0,0,0,0,0,0,0,0,0,0
1523213250.750000,71,68,8,8,0,0,1,1,1,0,0,0,4,2,37,37,18,18,2,2,0,0,0,0,0,0,0,0,0,0
1523213250.800000,71,68,5,5,0,0,0,0,5,0,0,0,5,4,34,34,21,21,1,4,0,0,0,0,0,0,0,0,0,0
1523213250.850000,82,84,7,7,0,0,1,1,2,1,0,0,4,5,40,40,27,27,1,3,0,0,0,0,0,0,0,0,0,0
1523213250.900000,73,75,4,3,0,0,0,0,0,4,0,0,4,3,34,34,24,25,7,6,0,0,0,0,0,0,0,0,0,0
1523213250.950000,80,85,7,7,0,0,0,0,2,3,0,0,2,4,47,47,22,21,0,3,0,0,0,0,0,0,0,0,0,0
1523213251.000000,89,84,13,5,0,0,0,0,1,0,0,0,3,1,50,50,22,28,0,0,0,0,0,0,0,0,0,0,0,0
1523213251.050000,66,68,7,13,0,0,2,1,3,0,0,0,2,3,34,34,18,17,0,0,0,0,0,0,0,0,0,0,0,0
1523213251.100000,63,65,7,8,0,0,1,1,4,6,0,0,0,1,25,25,26,24,0,0,0,0,0,0,0,0,0,0,0,0
1523213251.150000,50,47,4,4,0,0,1,1,0,0,0,0,0,0,27,27,15,13,3,2,0,0,0,0,0,0,0,0,0,0
1523213251.200000,92,93,10,10,0,0,0,0,0,2,0,0,3,2,59,59,11,12,9,8,0,0,0,0,0,0,0,0,0,0
1523213251.250000,99,112,6,12,0,0,0,1,1,2,0,0,2,5,56,56,30,33,4,3,0,0,0,0,0,0,0,0,0,0
1523213251.300000,95,99,5,5,0,0,1,1,0,1,0,0,0,0,47,47,36,39,6,6,0,0,0,0,0,0,0,0,0,0
1523213251.350000,83,81,13,12,0,0,1,1,1,0,0,0,0,0,39,39,23,24,6,5,0,0,0,0,0,0,0,0,0,0
1523213251.400000,85,65,15,10,0,0,0,0,4,2,0,0,5,3,31,31,26,14,4,5,0,0,0,0,0,0,0,0,0,0
1523213251.450000,42,43,6,5,0,0,1,0,4,2,0,0,0,1,17,17,12,16,2,2,0,0,0,0,0,0,0,0,0,0
1523213251.500000,92,99,6,7,0,0,0,1,2,5,0,0,2,2,39,39,36,40,7,5,0,0,0,0,0,0,0,0,0,0
1523213251.550000,99,106,5,10,0,0,0,0,2,2,0,0,1,2,44,44,42,40,5,8,0,0,0,0,0,0,0,0,0,0
1523213251.600000,90,87,9,6,0,0,0,0,2,2,0,0,2,2,38,38,33,34,6,5,0,0,0,0,0,0,0,0,0,0
1523213251.650000,88,82,11,7,0,0,1,0,0,2,0,0,2,1,53,53,17,13,4,6,0,0,0,0,0,0,0,0,0,0
1523213251.700000,52,56,3,11,0,0,0,1,0,0,0,0,0,1,30,30,16,12,3,1,0,0,0,0,0,0,0,0,0,0
1523213251.750000,46,44,3,1,0,0,0,0,0,0,0,0,0,0,26,26,15,17,2,0,0,0,0,0,0,0,0,0,0,0
1523213251.800000,88,86,13,7,0,0,0,0,1,0,0,0,0,0,45,45,22,29,7,5,0,0,0,0,0,0,0,0,0,0
1523213251.850000,70,76,9,11,0,0,2,1,1,1,0,0,2,1,41,41,11,14,4,7,0,0,0,0,0,0,0,0,0,0
1523213251.900000,74,79,10,8,0,0,2,1,0,1,0,0,0,1,50,50,11,16,1,2,0,0,0,0,0,0,0,0,0,0
1523213251.950000,47,45,4,5,0,0,1,1,0,0,0,0,0,0,30,30,10,8,2,1,0,0,0,0,0,0,0,0,0,0
1523213252.000000,87,89,2,4,0,0,0,0,0,0,0,0,4,3,50,50,24,24,7,8,0,0,0,0,0,0,0,0,0,0
1523213252.050000,109,102,14,10,0,0,1,2,2,0,0,0,3,1,69,69,16,16,4,4,0,0,0,0,0,0,0,0,0,0
1523213252.100000,95,93,8,15,0,0,2,1,1,0,0,0,1,3,44,44,33,26,6,4,0,0,0,0,0,0,0,0,0,0
1523213252.150000,63,62,10,7,0,0,0,2,0,3,0,0,2,3,23,24,26,21,2,2,0,0,0,0,0,0,0,0,0,0
1523213252.200000,58,54,4,3,0,0,0,0,0,0,0,0,0,0,35,34,18,15,1,2,0,0,0,0,0,0,0,0,0,0
1523213252.250000,65,66,3,4,0,0,0,0,3,0,0,0,0,0,40,41,17,19,2,2,0,0,0,0,0,0,0,0,0,0
1523213252.300000,65,61,10,5,0,0,0,0,0,1,0,0,0,0,37,36,14,16,4,3,0,0,0,0,0,0,0,0,0,0
1523213252.350000,73,75,8,10,0,0,0,0,0,0,0,0,0,0,46,46,15,14,4,5,0,0,0,0,0,0,0,0,0,0
1523213252.400000,97,98,8,7,0,0,2,0,1,3,0,0,2,1,44,44,38,41,2,2,0,0,0,0,0,0,0,0,0,0
1523213252.450000,76,90,9,13,0,0,1,3,3,0,0,0,0,1,36,36,20,29,7,8,0,0,0,0,0,0,0,0,0,0
1523213252.500000,87,82,7,5,0,0,2,2,0,2,0,0,0,0,48,48,27,23,3,2,0,0,0,0,0,0,0,0,0,0
1523213252.550000,62,72,8,11,0,0,0,0,0,1,0,0,0,0,27,27,23,27,4,6,0,0,0,0,0,0,0,0,0,0
1523213252.600000,82,89,5,9,0,0,1,1,1,0,0,0,0,0,52,54,21,22,2,3,0,0,0,0,0,0,0,0,0,0
1523213252.650000,58,58,2,3,0,0,0,0,0,1,0,0,0,0,42,40,13,13,1,1,0,0,0,0,0,0,0,0,0,0
1523213252.700000,103,99,3,4,0,0,0,0,0,0,0,0,3,1,75,75,19,16,3,3,0,0,0,0,0,0,0,0,0,0
1523213252.750000,81,75,4,3,0,0,0,0,2,0,0,0,0,0,48,48,26,23,1,1,0,0,0,0,0,0,0,0,0,0
1523213252.800000,73,67,7,4,0,0,0,0,0,1,0,0,3,1,41,41,20,19,2,1,0,0,0,0,0,0,0,0,0,0
1523213252.850000,58,54,10,5,0,0,0,0,0,1,0,0,0,2,33,34,13,11,2,1,0,0,0,0,0,0,0,0,0,0
1523213252.900000,73,72,9,11,0,0,0,0,1,0,0,0,1,1,40,40,22,19,0,1,0,0,0,0,0,0,0,0,0,0
1523213252.950000,93,96,8,9,0,0,0,0,1,1,0,0,1,3,52,51,24,27,7,5,0,0,0,0,0,0,0,0,0,0
1523213253.000000,82,75,8,4,0,0,1,0,0,1,0,0,0,0,48,48,23,21,2,1,0,0,0,0,0,0,0,0,0,0
1523213253.050000,85,90,6,12,0,0,0,1,1,0,0,0,2,1,53,53,21,21,2,2,0,0,0,0,0,0,0,0,0,0
1523213253.100000,89,86,6,6,0,0,0,0,2,1,0,0,2,0,47,47,31,28,1,4,0,0,0,0,0,0,0,0,0,0
1523213253.150000,73,72,9,8,0,0,1,1,0,0,0,0,5,3,36,36,20,22,2,2,0,0,0,0,0,0,0,0,0,0
1523213253.200000,67,67,5,4,0,0,1,0,1,1,0,0,0,2,36,36,21,21,3,3,0,0,0,0,0,0,0,0,0,0
1523213253.250000,74,72,8,7,0,0,0,1,0,1,0,0,0,1,43,43,20,17,3,2,0,0,0,0,0,0,0,0,0,0
1523213253.300000,57,58,2,4,0,0,0,0,0,1,0,0,3,2,31,31,21,18,0,2,0,0,0,0,0,0,0,0,0,0
1523213253.350000,62,58,4,2,0,0,2,0,0,0,0,0,2,1,37,37,16,18,1,0,0,0,0,0,0,0,0,0,0,0
1523213253.400000,107,105,7,7,0,0,3,3,1,0,0,0,4,4,58,58,31,31,3,2,0,0,0,0,0,0,0,0,0,0
1523213253.450000,89,85,10,8,0,0,1,1,1,0,0,0,3,4,43,43,30,28,1,1,0,0,0,0,0,0,0,0,0,0
1523213253.500000,90,91,4,6,0,0,0,1,0,2,0,0,2,0,54,54,25,26,5,2,0,0,0,0,0,0,0,0,0,0
1523213253.550000,82,90,6,9,0,0,1,0,0,0,0,0,6,9,35,35,26,30,8,7,0,0,0,0,0,0,0,0,0,0
1523213253.600000,90,97,6,7,0,0,0,2,1,0,0,0,5,7,40,40,34,37,4,4,0,0,0,0,0,0,0,0,0,0
1523213253.650000,81,77,8,6,0,0,1,1,1,0,0,0,4,2,44,44,19,21,4,3,0,0,0,0,0,0,0,0,0,0
1523213253.700000,66,72,3,4,0,0,2,2,1,1,0,0,1,1,36,36,20,23,3,5,0,0,0,0,0,0,0,0,0,0
1523213253.750000,75,80,10,9,0,0,1,1,1,2,0,0,1,2,40,40,16,18,6,8,0,0,0,0,0,0,0,0,0,0
1523213253.800000,70,55,7,4,0,0,0,0,0,0,0,0,7,4,30,30,23,17,3,0,0,0,0,0,0,0,0,0,0,0
1523213253.850000,80,85,7,8,0,0,0,0,0,1,0,0,6,3,38,38,19,23,10,12,0,0,0,0,0,0,0,0,0,0
1523213253.900000,90,84,9,8,0,0,1,1,0,0,0,0,2,6,35,35,36,30,7,4,0,0,0,0,0,0,0,0,0,0
1523213253.950000,66,71,7,6,0,0,1,1,1,0,0,0,0,0,32,32,21,27,4,5,0,0,0,0,0,0,0,0,0,0
1523213254.000000,32,32,3,3,0,0,1,0,1,0,0,0,1,2,17,18,7,7,2,2,0,0,0,0,0,0,0,0,0,0
1523213254.050000,103,111,7,12,0,0,0,1,1,2,0,0,0,2,63,62,26,26,6,6,0,0,0,0,0,0,0,0,0,0
1523213254.100000,62,67,2,4,0,0,2,1,3,1,0,0,2,1,38,38,12,16,3,6,0,0,0,0,0,0,0,0,0,0
1523213254.150000,54,61,3,4,0,0,0,1,0,2,0,0,0,1,43,43,5,8,3,2,0,0,0,0,0,0,0,0,0,0
1523213254.200000,68,69,2,4,0,0,0,0,0,1,0,0,1,0,48,48,12,12,5,4,0,0,0,0,0,0,0,0,0,0
1523213254.250000,126,124,9,5,0,0,0,0,0,0,0,0,1,2,91,91,15,19,10,7,0,0,0,0,0,0,0,0,0,0
1523213254.300000,71,72,0,3,0,0,0,0,0,0,0,0,0,0,57,57,10,6,4,6,0,0,0,0,0,0,0,0,0,0
1523213254.350000,66,67,3,3,0,0,0,0,0,0,0,0,0,0,45,45,14,14,4,5,0,0,0,0,0,0,0,0,0,0
1523213254.400000,57,65,4,6,0,0,0,0,1,0,0,0,3,1,44,46,5,9,0,3,0,0,0,0,0,0,0,0,0,0
1523213254.450000,79,77,2,1,0,0,1,1,1,1,0,0,1,2,61,59,10,10,3,3,0,0,0,0,0,0,0,0,0,0
1523213254.500000,76,77,3,5,0,0,0,0,1,1,0,0,0,1,56,57,12,10,4,3,0,0,0,0,0,0,0,0,0,0
1523213254.550000,73,69,5,3,0,0,0,0,0,1,0,0,0,0,56,55,10,8,2,2,0,0,0,0,0,0,0,0,0,0
1523213254.600000,78,72,5,3,0,0,1,0,0,0,0,0,0,0,57,57,13,9,2,3,0,0,0,0,0,0,0,0,0,0
1523213254.650000,101,75,11,7,0,0,1,1,1,0,0,0,1,0,44,44,34,20,9,3,0,0,0,0,0,0,0,0,0,0
1523213254.700000,105,86,13,6,0,0,1,1,0,0,0,0,1,1,35,35,51,37,4,6,0,0,0,0,0,0,0,0,0,0
1523213254.750000,64,79,1,8,0,0,1,1,1,0,0,0,1,1,29,29,27,35,4,5,0,0,0,0,0,0,0,0,0,0
1523213254.800000,10,10,2,1,0,0,0,0,0,0,0,0,0,0,4,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0
1523213254.850000,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1523213254.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523213254.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523213255.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523213255.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523213255.100000,14,14,0,1,0,0,0,0,0,0,0,0,0,0,9,9,4,3,1,1,0,0,0,0,0,0,0,0,0,0
1523213255.150000,133,143,6,11,0,0,0,1,2,3,0,0,1,1,65,65,56,54,3,8,0,0,0,0,0,0,0,0,0,0
1523213255.200000,92,85,10,7,0,0,0,0,2,0,0,0,2,2,44,45,29,29,5,2,0,0,0,0,0,0,0,0,0,0
1523213255.250000,90,92,8,5,0,0,0,0,1,3,0,0,0,1,50,49,30,31,1,3,0,0,0,0,0,0,0,0,0,0
1523213255.300000,86,83,9,7,0,0,0,0,0,0,0,0,2,1,43,43,27,27,5,5,0,0,0,0,0,0,0,0,0,0
1523213255.350000,63,62,4,2,0,0,0,0,1,1,0,0,0,1,34,34,23,23,1,1,0,0,0,0,0,0,0,0,0,0
1523213255.400000,82,85,7,14,0,0,1,1,2,1,0,0,0,0,38,39,32,27,2,3,0,0,0,0,0,0,0,0,0,0
1523213255.450000,73,75,6,9,0,0,0,0,2,1,0,0,1,0,36,35,28,29,0,1,0,0,0,0,0,0,0,0,0,0
1523213255.500000,80,81,7,7,0,0,1,0,2,3,0,0,1,1,35,35,34,33,0,2,0,0,0,0,0,0,0,0,0,0
1523213255.550000,50,58,4,7,0,0,0,0,0,2,0,0,2,2,28,29,16,18,0,0,0,0,0,0,0,0,0,0,0,0
1523213255.600000,110,104,10,5,0,0,0,1,1,0,0,0,1,0,54,54,41,43,3,1,0,0,0,0,0,0,0,0,0,0
1523213255.650000,115,97,9,6,0,0,1,1,1,0,0,0,7,4,53,52,41,33,3,1,0,0,0,0,0,0,0,0,0,0
1523213255.700000,101,97,5,7,0,0,0,0,1,3,0,0,1,3,45,45,44,37,5,2,0,0,0,0,0,0,0,0,0,0
1523213255.750000,81,83,5,8,0,0,1,0,1,0,0,0,2,3,34,34,32,33,6,5,0,0,0,0,0,0,0,0,0,0
1523213255.800000,59,61,4,1,0,0,2,1,1,1,0,0,2,1,27,27,21,26,2,4,0,0,0,0,0,0,0,0,0,0
1523213255.850000,80,86,5,8,0,0,1,0,1,1,0,0,2,1,36,37,33,35,2,4,0,0,0,0,0,0,0,0,0,0
1523213255.900000,102,109,13,7,0,0,1,2,2,1,0,0,5,6,50,49,30,41,1,3,0,0,0,0,0,0,0,0,0,0
1523213255.950000,64,63,9,9,0,0,1,1,0,1,0,0,2,2,30,30,17,17,5,3,0,0,0,0,0,0,0,0,0,0
1523213256.000000,86,89,8,8,0,0,0,2,0,0,0,0,2,1,43,43,29,32,4,3,0,0,0,0,0,0,0,0,0,0
1523213256.050000,89,89,3,6,0,0,1,1,0,1,0,0,3,4,50,50,27,24,5,3,0,0,0,0,0,0,0,0,0,0
1523213256.100000,69,66,8,5,0,0,1,0,2,0,0,0,1,2,37,37,19,20,1,2,0,0,0,0,0,0,0,0,0,0
1523213256.150000,72,69,8,5,0,0,0,1,0,0,0,0,0,0,41,42,21,19,2,2,0,0,0,0,0,0,0,0,0,0
1523213256.200000,96,92,14,11,0,0,0,0,0,2,0,0,1,1,45,44,32,31,4,3,0,0,0,0,0,0,0,0,0,0
1523213256.250000,81,79,6,11,0,0,1,0,2,1,0,0,1,2,37,37,30,24,4,4,0,0,0,0,0,0,0,0,0,0
1523213256.300000,81,87,6,8,0,0,1,2,0,0,0,0,0,1,39,39,30,30,5,7,0,0,0,0,0,0,0,0,0,0
1523213256.350000,88,91,3,9,0,0,0,0,0,1,0,0,0,0,43,43,39,37,3,1,0,0,0,0,0,0,0,0,0,0
1523213256.400000,65,63,3,4,0,0,0,0,0,0,0,0,0,0,37,37,21,21,4,1,0,0,0,0,0,0,0,0,0,0
1523213256.450000,74,76,2,4,0,0,0,0,0,0,0,0,0,0,42,42,28,24,2,6,0,0,0,0,0,0,0,0,0,0
1523213256.500000,90,88,4,1,0,0,1,0,3,0,0,0,2,1,47,47,30,34,3,5,0,0,0,0,0,0,0,0,0,0
1523213256.550000,75,71,5,2,0,0,2,1,3,0,0,0,1,0,39,39,23,28,2,1,0,0,0,0,0,0,0,0,0,0
1523213256.600000,77,83,9,3,0,0,0,2,0,3,0,0,1,1,40,42,25,29,2,3,0,0,0,0,0,0,0,0,0,0
1523213256.650000,88,91,7,12,0,0,0,0,0,2,0,0,2,3,43,41,28,26,8,7,0,0,0,0,0,0,0,0,0,0
1523213256.700000,84,82,10,5,0,0,0,0,4,1,0,0,0,1,42,42,26,30,2,3,0,0,0,0,0,0,0,0,0,0
1523213256.750000,86,89,10,14,0,0,0,0,2,3,0,0,1,0,41,41,29,27,3,4,0,0,0,0,0,0,0,0,0,0
1523213256.800000,82,84,3,6,0,0,1,0,0,0,0,0,2,1,48,48,27,27,1,2,0,0,0,0,0,0,0,0,0,0
1523213256.850000,83,84,2,5,0,0,0,1,0,2,0,0,2,1,39,39,36,34,4,2,0,0,0,0,0,0,0,0,0,0
1523213256.900000,68,66,9,2,0,0,1,0,0,1,0,0,0,2,33,33,22,24,3,4,0,0,0,0,0,0,0,0,0,0
1523213256.950000,69,75,5,8,0,0,1,1,2,0,0,0,0,0,46,46,15,18,0,2,0,0,0,0,0,0,0,0,0,0
1523213257.000000,75,69,7,5,0,0,0,0,0,2,0,0,3,1,33,33,29,27,3,1,0,0,0,0,0,0,0,0,0,0
1523213257.050000,107,99,7,9,0,0,1,1,2,1,0,0,3,1,55,55,33,28,6,4,0,0,0,0,0,0,0,0,0,0
1523213257.100000,89,90,10,8,0,0,1,0,2,1,0,0,4,5,42,43,27,31,3,2,0,0,0,0,0,0,0,0,0,0
1523213257.150000,83,82,4,5,0,0,0,1,0,2,0,0,4,4,44,43,29,25,2,2,0,0,0,0,0,0,0,0,0,0
1523213257.200000,57,60,3,4,0,0,0,1,1,0,0,0,1,1,28,28,21,24,3,2,0,0,0,0,0,0,0,0,0,0
1523213257.250000,84,88,13,5,0,0,0,0,1,0,0,0,0,2,52,52,16,26,2,3,0,0,0,0,0,0,0,0,0,0
1523213257.300000,78,75,8,9,0,0,1,0,1,1,0,0,1,2,39,39,25,21,3,3,0,0,0,0,0,0,0,0,0,0
1523213257.350000,77,77,9,11,0,0,0,1,0,0,0,0,1,1,36,36,26,24,5,4,0,0,0,0,0,0,0,0,0,0
1523213257.400000,68,72,10,8,0,0,2,1,0,2,0,0,0,1,33,33,20,22,3,5,0,0,0,0,0,0,0,0,0,0
1523213257.450000,74,74,8,9,0,0,1,1,0,0,0,0,2,0,46,46,15,18,2,0,0,0,0,0,0,0,0,0,0,0
1523213257.500000,94,94,7,9,0,0,2,2,1,1,0,0,3,3,51,51,24,21,6,7,0,0,0,0,0,0,0,0,0,0
1523213257.550000,76,72,8,3,0,0,0,1,0,0,0,0,2,3,38,38,27,26,1,1,0,0,0,0,0,0,0,0,0,0
1523213257.600000,112,116,10,16,0,0,0,0,1,0,0,0,0,1,51,51,42,40,8,8,0,0,0,0,0,0,0,0,0,0
1523213257.650000,89,84,11,10,0,0,1,0,1,2,0,0,2,1,41,41,31,27,2,3,0,0,0,0,0,0,0,0,0,0
1523213257.700000,65,67,3,7,0,0,0,1,3,0,0,0,0,1,37,38,17,17,5,3,0,0,0,0,0,0,0,0,0,0
1523213257.750000,85,89,6,10,0,0,0,0,0,3,0,0,2,0,41,40,34,30,2,6,0,0,0,0,0,0,0,0,0,0
1523213257.800000,80,80,3,2,0,0,0,0,0,0,0,0,4,1,44,45,26,30,3,2,0,0,0,0,0,0,0,0,0,0
1523213257.850000,98,94,5,5,0,0,1,1,1,0,0,0,5,6,44,43,40,37,2,2,0,0,0,0,0,0,0,0,0,0
1523213257.900000,92,87,8,7,0,0,2,0,2,0,0,0,2,1,41,41,36,37,1,1,0,0,0,0,0,0,0,0,0,0
1523213257.950000,78,82,4,1,0,0,1,1,2,4,0,0,3,6,42,42,22,24,4,4,0,0,0,0,0,0,0,0,0,0
1523213258.000000,91,87,5,7,0,0,1,1,1,1,0,0,0,1,49,49,34,27,1,1,0,0,0,0,0,0,0,0,0,0
1523213258.050000,96,98,9,4,0,0,0,1,2,1,0,0,5,3,44,44,30,39,6,6,0,0,0,0,0,0,0,0,0,0
1523213258.100000,84,82,9,9,0,0,0,1,4,2,0,0,2,1,43,43,22,25,4,1,0,0,0,0,0,0,0,0,0,0
1523213258.150000,71,77,5,8,0,0,0,0,1,2,0,0,0,2,33,33,30,29,2,3,0,0,0,0,0,0,0,0,0,0
1523213258.200000,84,94,4,7,0,0,0,0,0,1,0,0,1,2,48,49,29,30,2,5,0,0,0,0,0,0,0,0,0,0
1523213258.250000,81,81,7,6,0,0,1,0,0,2,0,0,3,1,48,47,20,21,2,4,0,0,0,0,0,0,0,0,0,0
1523213258.300000,85,76,11,6,0,0,1,1,0,0,0,0,3,1,45,46,21,21,4,1,0,0,0,0,0,0,0,0,0,0
1523213258.350000,84,85,7,10,0,0,0,1,2,0,0,0,4,4,40,39,28,28,3,3,0,0,0,0,0,0,0,0,0,0
1523213258.400000,88,92,5,9,0,0,0,0,1,1,0,0,5,6,49,49,26,24,2,3,0,0,0,0,0,0,0,0,0,0
1523213258.450000,76,78,4,5,0,0,2,0,2,1,0,0,0,3,37,37,26,29,5,3,0,0,0,0,0,0,0,0,0,0
1523213258.500000,78,76,5,2,0,0,0,1,0,2,0,0,1,0,49,49,17,17,6,5,0,0,0,0,0,0,0,0,0,0
1523213258.550000,72,71,5,5,0,0,0,1,0,0,0,0,3,1,42,42,21,20,1,2,0,0,0,0,0,0,0,0,0,0
1523213258.600000,78,85,9,7,0,0,0,0,1,2,0,0,4,6,44,45,17,22,3,3,0,0,0,0,0,0,0,0,0,0
1523213258.650000,68,68,7,6,0,0,0,0,1,0,0,0,1,1,42,42,15,16,2,3,0,0,0,0,0,0,0,0,0,0
1523213258.700000,77,74,6,5,0,0,0,0,0,0,0,0,0,1,49,48,20,17,2,3,0,0,0,0,0,0,0,0,0,0
1523213258.750000,80,76,5,6,0,0,1,0,2,2,0,0,0,1,48,48,23,18,1,1,0,0,0,0,0,0,0,0,0,0
1523213258.800000,71,74,3,7,0,0,0,1,1,2,0,0,0,0,37,37,26,23,4,4,0,0,0,0,0,0,0,0,0,0
1523213258.850000,89,89,6,7,0,0,1,0,4,0,0,0,0,0,49,49,25,30,4,3,0,0,0,0,0,0,0,0,0,0
1523213258.900000,86,90,9,6,0,0,0,1,0,2,0,0,4,1,46,46,23,29,4,5,0,0,0,0,0,0,0,0,0,0
1523213258.950000,80,82,11,6,0,0,0,0,1,1,0,0,4,5,40,40,22,27,2,3,0,0,0,0,0,0,0,0,0,0
1523213259.000000,61,58,6,8,0,0,1,1,1,0,0,0,5,2,38,38,8,9,2,0,0,0,0,0,0,0,0,0,0,0
1523213259.050000,90,93,6,6,0,0,0,0,2,4,0,0,0,3,49,50,31,27,2,3,0,0,0,0,0,0,0,0,0,0
1523213259.100000,107,103,10,11,0,0,1,1,1,1,0,0,2,1,55,54,32,32,6,3,0,0,0,0,0,0,0,0,0,0
1523213259.150000,89,88,6,8,0,0,0,0,1,0,0,0,3,4,53,53,21,18,5,5,0,0,0,0,0,0,0,0,0,0
1523213259.200000,86,83,5,5,0,0,1,1,1,3,0,0,4,0,46,46,26,23,3,5,0,0,0,0,0,0,0,0,0,0
1523213259.250000,81,78,6,3,0,0,0,0,1,0,0,0,2,3,46,46,25,23,1,3,0,0,0,0,0,0,0,0,0,0
1523213259.300000,77,85,2,5,0,0,2,2,1,1,0,0,3,6,42,42,26,28,1,1,0,0,0,0,0,0,0,0,0,0
1523213259.350000,81,86,4,4,0,0,0,0,0,1,0,0,2,2,48,48,24,29,3,2,0,0,0,0,0,0,0,0,0,0
1523213259.400000,91,94,6,8,0,0,0,0,1,0,0,0,3,2,55,55,24,27,2,2,0,0,0,0,0,0,0,0,0,0
1523213259.450000,73,74,7,8,0,0,0,0,1,0,0,0,0,2,45,45,18,17,2,2,0,0,0,0,0,0,0,0,0,0
1523213259.500000,69,67,5,1,0,0,0,0,0,1,0,0,0,1,41,40,22,22,1,2,0,0,0,0,0,0,0,0,0,0
1523213259.550000,80,76,4,4,0,0,1,0,2,2,0,0,0,0,44,45,28,24,1,1,0,0,0,0,0,0,0,0,0,0
1523213259.600000,72,74,4,7,0,0,1,1,0,1,0,0,2,0,44,44,17,19,4,2,0,0,0,0,0,0,0,0,0,0
