date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1523213278.950000,77,80,77,80,0,0,0,0,0,0
1523213279.000000,85,84,85,84,0,0,0,0,0,0
1523213279.050000,84,88,84,88,0,0,0,0,0,0
1523213279.100000,89,85,89,85,0,0,0,0,0,0
1523213279.150000,71,74,71,74,0,0,0,0,0,0
1523213279.200000,75,72,75,72,0,0,0,0,0,0
1523213279.250000,88,88,88,88,0,0,0,0,0,0
1523213279.300000,96,95,96,95,0,0,0,0,0,0
1523213279.350000,80,81,80,81,0,0,0,0,0,0
1523213279.400000,85,84,85,84,0,0,0,0,0,0
1523213279.450000,88,88,88,88,0,0,0,0,0,0
1523213279.500000,70,71,70,71,0,0,0,0,0,0
1523213279.550000,79,80,79,80,0,0,0,0,0,0
1523213279.600000,78,77,78,77,0,0,0,0,0,0
1523213279.650000,76,76,76,76,0,0,0,0,0,0
1523213279.700000,74,74,74,74,0,0,0,0,0,0
1523213279.750000,86,87,86,87,0,0,0,0,0,0
1523213279.800000,85,85,85,85,0,0,0,0,0,0
1523213279.850000,70,68,70,68,0,0,0,0,0,0
1523213279.900000,64,64,64,64,0,0,0,0,0,0
1523213279.950000,73,74,73,74,0,0,0,0,0,0
1523213280.000000,70,70,70,70,0,0,0,0,0,0
1523213280.050000,85,84,85,84,0,0,0,0,0,0
1523213280.100000,73,79,73,79,0,0,0,0,0,0
1523213280.150000,83,85,83,85,0,0,0,0,0,0
1523213280.200000,87,90,87,90,0,0,0,0,0,0
1523213280.250000,77,78,77,78,0,0,0,0,0,0
1523213280.300000,81,78,81,78,0,0,0,0,0,0
1523213280.350000,121,113,121,113,0,0,0,0,0,0
1523213280.400000,58,58,58,58,0,0,0,0,0,0
1523213280.450000,94,94,94,94,0,0,0,0,0,0
1523213280.500000,84,83,84,83,0,0,0,0,0,0
1523213280.550000,90,91,90,91,0,0,0,0,0,0
1523213280.600000,77,76,77,76,0,0,0,0,0,0
1523213280.650000,80,83,80,83,0,0,0,0,0,0
1523213280.700000,71,69,71,69,0,0,0,0,0,0
1523213280.750000,77,78,77,78,0,0,0,0,0,0
1523213280.800000,80,78,80,78,0,0,0,0,0,0
1523213280.850000,94,95,94,95,0,0,0,0,0,0
1523213280.900000,61,62,61,62,0,0,0,0,0,0
1523213280.950000,91,90,91,90,0,0,0,0,0,0
1523213281.000000,69,78,69,78,0,0,0,0,0,0
1523213281.050000,87,79,87,79,0,0,0,0,0,0
1523213281.100000,82,81,82,81,0,0,0,0,0,0
1523213281.150000,94,95,94,95,0,0,0,0,0,0
1523213281.200000,88,89,88,89,0,0,0,0,0,0
1523213281.250000,89,87,89,87,0,0,0,0,0,0
1523213281.300000,86,85,86,85,0,0,0,0,0,0
1523213281.350000,67,68,67,68,0,0,0,0,0,0
1523213281.400000,99,100,99,100,0,0,0,0,0,0
1523213281.450000,97,96,97,96,0,0,0,0,0,0
1523213281.500000,87,88,87,88,0,0,0,0,0,0
1523213281.550000,76,75,76,75,0,0,0,0,0,0
1523213281.600000,94,93,94,93,0,0,0,0,0,0
1523213281.650000,72,73,72,73,0,0,0,0,0,0
1523213281.700000,77,79,77,79,0,0,0,0,0,0
1523213281.750000,90,88,90,88,0,0,0,0,0,0
1523213281.800000,73,73,73,73,0,0,0,0,0,0
1523213281.850000,88,89,88,89,0,0,0,0,0,0
1523213281.900000,80,79,80,79,0,0,0,0,0,0
1523213281.950000,75,76,75,76,0,0,0,0,0,0
1523213282.000000,77,75,77,75,0,0,0,0,0,0
1523213282.050000,74,75,74,75,0,0,0,0,0,0
1523213282.100000,78,80,78,80,0,0,0,0,0,0
1523213282.150000,87,86,87,86,0,0,0,0,0,0
1523213282.200000,74,72,74,72,0,0,0,0,0,0
1523213282.250000,88,89,88,89,0,0,0,0,0,0
1523213282.300000,75,74,75,74,0,0,0,0,0,0
1523213282.350000,77,79,77,79,0,0,0,0,0,0
1523213282.400000,65,64,65,64,0,0,0,0,0,0
1523213282.450000,81,82,81,82,0,0,0,0,0,0
1523213282.500000,73,72,73,72,0,0,0,0,0,0
1523213282.550000,86,85,86,85,0,0,0,0,0,0
1523213282.600000,89,91,89,91,0,0,0,0,0,0
1523213282.650000,78,77,78,77,0,0,0,0,0,0
1523213282.700000,88,88,88,88,0,0,0,0,0,0
1523213282.750000,82,84,82,84,0,0,0,0,0,0
1523213282.800000,83,81,83,81,0,0,0,0,0,0
1523213282.850000,79,80,79,80,0,0,0,0,0,0
1523213282.900000,78,77,78,77,0,0,0,0,0,0
1523213282.950000,76,76,76,76,0,0,0,0,0,0
1523213283.000000,71,72,71,72,0,0,0,0,0,0
1523213283.050000,75,75,75,75,0,0,0,0,0,0
1523213283.100000,93,92,93,92,0,0,0,0,0,0
1523213283.150000,88,88,88,88,0,0,0,0,0,0
1523213283.200000,85,84,85,84,0,0,0,0,0,0
1523213283.250000,99,100,99,100,0,0,0,0,0,0
1523213283.300000,86,85,86,85,0,0,0,0,0,0
1523213283.350000,85,87,85,87,0,0,0,0,0,0
1523213283.400000,84,83,84,83,0,0,0,0,0,0
1523213283.450000,85,86,85,86,0,0,0,0,0,0
1523213283.500000,87,86,87,86,0,0,0,0,0,0
1523213283.550000,86,86,86,86,0,0,0,0,0,0
1523213283.600000,77,76,77,76,0,0,0,0,0,0
1523213283.650000,77,78,77,78,0,0,0,0,0,0
1523213283.700000,88,89,88,89,0,0,0,0,0,0
1523213283.750000,56,55,56,55,0,0,0,0,0,0
1523213283.800000,84,84,84,84,0,0,0,0,0,0
1523213283.850000,80,82,80,82,0,0,0,0,0,0
1523213283.900000,87,85,87,85,0,0,0,0,0,0
1523213283.950000,83,84,83,84,0,0,0,0,0,0
1523213284.000000,84,83,84,83,0,0,0,0,0,0
1523213284.050000,77,77,77,77,0,0,0,0,0,0
1523213284.100000,80,80,80,80,0,0,0,0,0,0
1523213284.150000,79,80,79,80,0,0,0,0,0,0
1523213284.200000,81,80,81,80,0,0,0,0,0,0
1523213284.250000,81,80,81,80,0,0,0,0,0,0
1523213284.300000,82,86,82,86,0,0,0,0,0,0
1523213284.350000,92,90,92,90,0,0,0,0,0,0
1523213284.400000,80,79,80,79,0,0,0,0,0,0
1523213284.450000,70,70,70,70,0,0,0,0,0,0
1523213284.500000,73,73,73,73,0,0,0,0,0,0
1523213284.550000,47,48,47,48,0,0,0,0,0,0
1523213284.600000,81,80,81,80,0,0,0,0,0,0
1523213284.650000,86,87,86,87,0,0,0,0,0,0
1523213284.700000,78,78,78,78,0,0,0,0,0,0
1523213284.750000,61,61,61,61,0,0,0,0,0,0
1523213284.800000,44,81,44,81,0,0,0,0,0,0
1523213284.850000,0,52,0,52,0,0,0,0,0,0
1523213284.900000,27,27,27,27,0,0,0,0,0,0
1523213284.950000,0,0,0,0,0,0,0,0,0,0
1523213285.000000,0,0,0,0,0,0,0,0,0,0
1523213285.050000,0,0,0,0,0,0,0,0,0,0
1523213285.100000,0,0,0,0,0,0,0,0,0,0
1523213285.150000,0,0,0,0,0,0,0,0,0,0
1523213285.200000,0,0,0,0,0,0,0,0,0,0
1523213285.250000,19,7,19,7,0,0,0,0,0,0
1523213285.300000,143,65,143,65,0,0,0,0,0,0
1523213285.350000,69,70,69,70,0,0,0,0,0,0
1523213285.400000,80,79,80,79,0,0,0,0,0,0
1523213285.450000,93,95,93,95,0,0,0,0,0,0
1523213285.500000,83,83,83,83,0,0,0,0,0,0
1523213285.550000,87,86,87,86,0,0,0,0,0,0
1523213285.600000,80,79,80,79,0,0,0,0,0,0
1523213285.650000,79,80,79,80,0,0,0,0,0,0
1523213285.700000,76,76,76,76,0,0,0,0,0,0
1523213285.750000,104,102,104,102,0,0,0,0,0,0
1523213285.800000,78,80,78,80,0,0,0,0,0,0
1523213285.850000,74,75,74,75,0,0,0,0,0,0
1523213285.900000,62,60,62,60,0,0,0,0,0,0
1523213285.950000,73,73,73,73,0,0,0,0,0,0
1523213286.000000,85,85,85,85,0,0,0,0,0,0
1523213286.050000,83,83,83,83,0,0,0,0,0,0
1523213286.100000,84,85,84,85,0,0,0,0,0,0
1523213286.150000,74,78,74,78,0,0,0,0,0,0
1523213286.200000,77,74,77,74,0,0,0,0,0,0
1523213286.250000,84,83,84,83,0,0,0,0,0,0
1523213286.300000,88,87,88,87,0,0,0,0,0,0
1523213286.350000,87,90,87,90,0,0,0,0,0,0
1523213286.400000,86,84,86,84,0,0,0,0,0,0
1523213286.450000,76,76,76,76,0,0,0,0,0,0
1523213286.500000,97,98,97,98,0,0,0,0,0,0
1523213286.550000,83,81,83,81,0,0,0,0,0,0
1523213286.600000,79,79,79,79,0,0,0,0,0,0
1523213286.650000,86,85,86,85,0,0,0,0,0,0
1523213286.700000,98,98,98,98,0,0,0,0,0,0
1523213286.750000,74,74,74,74,0,0,0,0,0,0
1523213286.800000,73,74,73,74,0,0,0,0,0,0
1523213286.850000,67,67,67,67,0,0,0,0,0,0
1523213286.900000,87,88,87,88,0,0,0,0,0,0
1523213286.950000,102,102,102,102,0,0,0,0,0,0
1523213287.000000,72,71,72,71,0,0,0,0,0,0
1523213287.050000,75,75,75,75,0,0,0,0,0,0
1523213287.100000,67,66,67,66,0,0,0,0,0,0
1523213287.150000,84,87,84,87,0,0,0,0,0,0
1523213287.200000,81,79,81,79,0,0,0,0,0,0
1523213287.250000,84,86,84,86,0,0,0,0,0,0
1523213287.300000,76,75,76,75,0,0,0,0,0,0
1523213287.350000,83,82,83,82,0,0,0,0,0,0
1523213287.400000,73,73,73,73,0,0,0,0,0,0
1523213287.450000,80,81,80,81,0,0,0,0,0,0
1523213287.500000,79,78,79,78,0,0,0,0,0,0
1523213287.550000,67,68,67,68,0,0,0,0,0,0
1523213287.600000,95,94,95,94,0,0,0,0,0,0
1523213287.650000,84,84,84,84,0,0,0,0,0,0
1523213287.700000,67,67,67,67,0,0,0,0,0,0
1523213287.750000,94,93,94,93,0,0,0,0,0,0
1523213287.800000,91,94,91,94,0,0,0,0,0,0
1523213287.850000,81,79,81,79,0,0,0,0,0,0
1523213287.900000,89,89,89,89,0,0,0,0,0,0
1523213287.950000,88,88,88,88,0,0,0,0,0,0
1523213288.000000,81,80,81,80,0,0,0,0,0,0
1523213288.050000,68,69,68,69,0,0,0,0,0,0
1523213288.100000,93,93,93,93,0,0,0,0,0,0
1523213288.150000,71,70,71,70,0,0,0,0,0,0
1523213288.200000,53,55,53,55,0,0,0,0,0,0
1523213288.250000,103,103,103,103,0,0,0,0,0,0
1523213288.300000,72,73,72,73,0,0,0,0,0,0
1523213288.350000,104,102,104,102,0,0,0,0,0,0
1523213288.400000,82,82,82,82,0,0,0,0,0,0
1523213288.450000,72,73,72,73,0,0,0,0,0,0
1523213288.500000,83,82,83,82,0,0,0,0,0,0
1523213288.550000,88,88,88,88,0,0,0,0,0,0
1523213288.600000,73,72,73,72,0,0,0,0,0,0
1523213288.650000,83,84,83,84,0,0,0,0,0,0
1523213288.700000,91,91,91,91,0,0,0,0,0,0
1523213288.750000,82,84,82,84,0,0,0,0,0,0
1523213288.800000,71,68,71,68,0,0,0,0,0,0
1523213288.850000,84,84,84,84,0,0,0,0,0,0
1523213288.900000,88,88,88,88,0,0,0,0,0,0
1523213288.950000,72,72,72,72,0,0,0,0,0,0
1523213289.000000,78,79,78,79,0,0,0,0,0,0
1523213289.050000,68,68,68,68,0,0,0,0,0,0
1523213289.100000,87,87,87,87,0,0,0,0,0,0
1523213289.150000,79,80,79,80,0,0,0,0,0,0
1523213289.200000,84,83,84,83,0,0,0,0,0,0
1523213289.250000,77,77,77,77,0,0,0,0,0,0
1523213289.300000,93,93,93,93,0,0,0,0,0,0
1523213289.350000,70,69,70,69,0,0,0,0,0,0
1523213289.400000,90,91,90,91,0,0,0,0,0,0
1523213289.450000,63,63,63,63,0,0,0,0,0,0
1523213289.500000,96,96,96,96,0,0,0,0,0,0
1523213289.550000,90,91,90,91,0,0,0,0,0,0
1523213289.600000,94,93,94,93,0,0,0,0,0,0
1523213289.650000,78,78,78,78,0,0,0,0,0,0
1523213289.700000,82,83,82,83,0,0,0,0,0,0
1523213289.750000,76,76,76,76,0,0,0,0,0,0
1523213289.800000,88,88,88,88,0,0,0,0,0,0
1523213289.850000,84,83,84,83,0,0,0,0,0,0
1523213289.900000,82,83,82,83,0,0,0,0,0,0
1523213289.950000,88,88,88,88,0,0,0,0,0,0
1523213290.000000,55,55,55,55,0,0,0,0,0,0
1523213290.050000,77,77,77,77,0,0,0,0,0,0
1523213290.100000,92,90,92,90,0,0,0,0,0,0
1523213290.150000,84,86,84,86,0,0,0,0,0,0
1523213290.200000,82,80,82,80,0,0,0,0,0,0
1523213290.250000,72,73,72,73,0,0,0,0,0,0
1523213290.300000,80,80,80,80,0,0,0,0,0,0
1523213290.350000,89,89,89,89,0,0,0,0,0,0
1523213290.400000,82,83,82,83,0,0,0,0,0,0
1523213290.450000,84,82,84,82,0,0,0,0,0,0
1523213290.500000,66,67,66,67,0,0,0,0,0,0
1523213290.550000,84,85,84,85,0,0,0,0,0,0
1523213290.600000,80,78,80,78,0,0,0,0,0,0
1523213290.650000,58,61,58,61,0,0,0,0,0,0
1523213290.700000,81,78,81,78,0,0,0,0,0,0
1523213290.750000,81,82,81,82,0,0,0,0,0,0
1523213290.800000,67,67,67,67,0,0,0,0,0,0
1523213290.850000,86,86,86,86,0,0,0,0,0,0
1523213290.900000,92,92,92,92,0,0,0,0,0,0
1523213290.950000,73,74,73,74,0,0,0,0,0,0
1523213291.000000,91,90,91,90,0,0,0,0,0,0
1523213291.050000,69,70,69,70,0,0,0,0,0,0
1523213291.100000,89,88,89,88,0,0,0,0,0,0
1523213291.150000,78,79,78,79,0,0,0,0,0,0
1523213291.200000,60,60,60,60,0,0,0,0,0,0
1523213291.250000,90,90,90,90,0,0,0,0,0,0
1523213291.300000,79,78,79,78,0,0,0,0,0,0
1523213291.350000,64,64,64,64,0,0,0,0,0,0
1523213291.400000,82,83,82,83,0,0,0,0,0,0
1523213291.450000,64,63,64,63,0,0,0,0,0,0
1523213291.500000,93,93,93,93,0,0,0,0,0,0
1523213291.550000,80,80,80,80,0,0,0,0,0,0
1523213291.600000,75,77,75,77,0,0,0,0,0,0
1523213291.650000,70,69,70,69,0,0,0,0,0,0
1523213291.700000,74,72,74,72,0,0,0,0,0,0
1523213291.750000,82,83,82,83,0,0,0,0,0,0
1523213291.800000,81,82,81,82,0,0,0,0,0,0
1523213291.850000,90,89,90,89,0,0,0,0,0,0
1523213291.900000,60,60,60,60,0,0,0,0,0,0
1523213291.950000,87,88,87,88,0,0,0,0,0,0
1523213292.000000,88,87,88,87,0,0,0,0,0,0
1523213292.050000,55,55,55,55,0,0,0,0,0,0
1523213292.100000,98,99,98,99,0,0,0,0,0,0
1523213292.150000,87,85,87,85,0,0,0,0,0,0
1523213292.200000,83,84,83,84,0,0,0,0,0,0
1523213292.250000,63,64,63,64,0,0,0,0,0,0
1523213292.300000,97,96,97,96,0,0,0,0,0,0
1523213292.350000,81,81,81,81,0,0,0,0,0,0
1523213292.400000,87,87,87,87,0,0,0,0,0,0
1523213292.450000,62,62,62,62,0,0,0,0,0,0
1523213292.500000,75,77,75,77,0,0,0,0,0,0
1523213292.550000,85,84,85,84,0,0,0,0,0,0
1523213292.600000,65,64,65,64,0,0,0,0,0,0
1523213292.650000,89,88,89,88,0,0,0,0,0,0
1523213292.700000,70,71,70,71,0,0,0,0,0,0
1523213292.750000,90,90,90,90,0,0,0,0,0,0
1523213292.800000,63,65,63,65,0,0,0,0,0,0
1523213292.850000,89,87,89,87,0,0,0,0,0,0
1523213292.900000,77,77,77,77,0,0,0,0,0,0
1523213292.950000,74,74,74,74,0,0,0,0,0,0
1523213293.000000,67,68,67,68,0,0,0,0,0,0
1523213293.050000,76,75,76,75,0,0,0,0,0,0
1523213293.100000,76,75,76,75,0,0,0,0,0,0
1523213293.150000,85,86,85,86,0,0,0,0,0,0
1523213293.200000,80,80,80,80,0,0,0,0,0,0
1523213293.250000,60,61,60,61,0,0,0,0,0,0
1523213293.300000,88,88,88,88,0,0,0,0,0,0
1523213293.350000,84,82,84,82,0,0,0,0,0,0
1523213293.400000,79,82,79,82,0,0,0,0,0,0
1523213293.450000,97,97,97,97,0,0,0,0,0,0
1523213293.500000,83,82,83,82,0,0,0,0,0,0
1523213293.550000,78,77,78,77,0,0,0,0,0,0
1523213293.600000,95,95,95,95,0,0,0,0,0,0
1523213293.650000,87,87,87,87,0,0,0,0,0,0
1523213293.700000,88,86,88,86,0,0,0,0,0,0
1523213293.750000,79,81,79,81,0,0,0,0,0,0
1523213293.800000,84,85,84,85,0,0,0,0,0,0
1523213293.850000,86,87,86,87,0,0,0,0,0,0
1523213293.900000,80,77,80,77,0,0,0,0,0,0
1523213293.950000,82,85,82,85,0,0,0,0,0,0
1523213294.000000,86,83,86,83,0,0,0,0,0,0
1523213294.050000,61,62,61,62,0,0,0,0,0,0
1523213294.100000,103,102,103,102,0,0,0,0,0,0
1523213294.150000,70,71,70,71,0,0,0,0,0,0
1523213294.200000,75,77,75,77,0,0,0,0,0,0
1523213294.250000,88,88,88,88,0,0,0,0,0,0
1523213294.300000,87,84,87,84,0,0,0,0,0,0
1523213294.350000,87,87,87,87,0,0,0,0,0,0
1523213294.400000,80,81,80,81,0,0,0,0,0,0
1523213294.450000,90,90,90,90,0,0,0,0,0,0
1523213294.500000,87,88,87,88,0,0,0,0,0,0
1523213294.550000,76,77,76,77,0,0,0,0,0,0
1523213294.600000,74,72,74,72,0,0,0,0,0,0
1523213294.650000,87,87,87,87,0,0,0,0,0,0
1523213294.700000,92,91,92,91,0,0,0,0,0,0
1523213294.750000,73,75,73,75,0,0,0,0,0,0
1523213294.800000,88,88,88,88,0,0,0,0,0,0
1523213294.850000,86,85,86,85,0,0,0,0,0,0
1523213294.900000,84,83,84,83,0,0,0,0,0,0
1523213294.950000,72,72,72,72,0,0,0,0,0,0
1523213295.000000,82,84,82,84,0,0,0,0,0,0
1523213295.050000,73,72,73,72,0,0,0,0,0,0
1523213295.100000,75,76,75,76,0,0,0,0,0,0
1523213295.150000,77,77,77,77,0,0,0,0,0,0
1523213295.200000,88,85,88,85,0,0,0,0,0,0
1523213295.250000,80,82,80,82,0,0,0,0,0,0
1523213295.300000,83,83,83,83,0,0,0,0,0,0
1523213295.350000,87,87,87,87,0,0,0,0,0,0
1523213295.400000,77,78,77,78,0,0,0,0,0,0
1523213295.450000,67,67,67,67,0,0,0,0,0,0
1523213295.500000,82,81,82,81,0,0,0,0,0,0
1523213295.550000,91,90,91,90,0,0,0,0,0,0
1523213295.600000,63,66,63,66,0,0,0,0,0,0
1523213295.650000,87,85,87,85,0,0,0,0,0,0
1523213295.700000,79,79,79,79,0,0,0,0,0,0
1523213295.750000,66,67,66,67,0,0,0,0,0,0
1523213295.800000,92,93,92,93,0,0,0,0,0,0
1523213295.850000,94,92,94,92,0,0,0,0,0,0
1523213295.900000,77,79,77,79,0,0,0,0,0,0
1523213295.950000,87,85,87,85,0,0,0,0,0,0
1523213296.000000,69,71,69,71,0,0,0,0,0,0
1523213296.050000,89,88,89,88,0,0,0,0,0,0
1523213296.100000,81,81,81,81,0,0,0,0,0,0
1523213296.150000,83,82,83,82,0,0,0,0,0,0
1523213296.200000,83,83,83,83,0,0,0,0,0,0
1523213296.250000,79,82,79,82,0,0,0,0,0,0
1523213296.300000,59,77,59,77,0,0,0,0,0,0
1523213296.350000,106,85,106,85,0,0,0,0,0,0
1523213296.400000,70,71,70,71,0,0,0,0,0,0
1523213296.450000,80,80,80,80,0,0,0,0,0,0
1523213296.500000,79,78,79,78,0,0,0,0,0,0
1523213296.550000,74,74,74,74,0,0,0,0,0,0
1523213296.600000,90,89,90,89,0,0,0,0,0,0
1523213296.650000,68,71,68,71,0,0,0,0,0,0
1523213296.700000,76,74,76,74,0,0,0,0,0,0
1523213296.750000,94,94,94,94,0,0,0,0,0,0
1523213296.800000,64,64,64,64,0,0,0,0,0,0
1523213296.850000,82,82,82,82,0,0,0,0,0,0
1523213296.900000,94,94,94,94,0,0,0,0,0,0
1523213296.950000,66,68,66,68,0,0,0,0,0,0
1523213297.000000,85,84,85,84,0,0,0,0,0,0
1523213297.050000,82,82,82,82,0,0,0,0,0,0
1523213297.100000,68,67,68,67,0,0,0,0,0,0
1523213297.150000,80,79,80,79,0,0,0,0,0,0
1523213297.200000,75,76,75,76,0,0,0,0,0,0
1523213297.250000,82,85,82,85,0,0,0,0,0,0
1523213297.300000,80,77,80,77,0,0,0,0,0,0
1523213297.350000,81,82,81,82,0,0,0,0,0,0
1523213297.400000,91,90,91,90,0,0,0,0,0,0
1523213297.450000,84,84,84,84,0,0,0,0,0,0
1523213297.500000,97,99,97,99,0,0,0,0,0,0
1523213297.550000,66,63,66,63,0,0,0,0,0,0
1523213297.600000,85,88,85,88,0,0,0,0,0,0
1523213297.650000,92,89,92,89,0,0,0,0,0,0
1523213297.700000,83,85,83,85,0,0,0,0,0,0
1523213297.750000,88,88,88,88,0,0,0,0,0,0
1523213297.800000,79,79,79,79,0,0,0,0,0,0
1523213297.850000,94,95,94,95,0,0,0,0,0,0
1523213297.900000,76,74,76,74,0,0,0,0,0,0
1523213297.950000,90,90,90,90,0,0,0,0,0,0
1523213298.000000,64,64,64,64,0,0,0,0,0,0
1523213298.050000,82,82,82,82,0,0,0,0,0,0
1523213298.100000,81,83,81,83,0,0,0,0,0,0
1523213298.150000,89,87,89,87,0,0,0,0,0,0
1523213298.200000,86,86,86,86,0,0,0,0,0,0
1523213298.250000,97,97,97,97,0,0,0,0,0,0
1523213298.300000,93,94,93,94,0,0,0,0,0,0
1523213298.350000,47,58,47,58,0,0,0,0,0,0
1523213298.400000,133,121,133,121,0,0,0,0,0,0
1523213298.450000,65,65,65,65,0,0,0,0,0,0
1523213298.500000,91,89,91,89,0,0,0,0,0,0
1523213298.550000,74,77,74,77,0,0,0,0,0,0
1523213298.600000,91,91,91,91,0,0,0,0,0,0
1523213298.650000,69,69,69,69,0,0,0,0,0,0
1523213298.700000,63,62,63,62,0,0,0,0,0,0
1523213298.750000,110,110,110,110,0,0,0,0,0,0
1523213298.800000,80,80,80,80,0,0,0,0,0,0
1523213298.850000,76,77,76,77,0,0,0,0,0,0
1523213298.900000,82,81,82,81,0,0,0,0,0,0
1523213298.950000,67,67,67,67,0,0,0,0,0,0
1523213299.000000,64,64,64,64,0,0,0,0,0,0
1523213299.050000,92,92,92,92,0,0,0,0,0,0
1523213299.100000,68,68,68,68,0,0,0,0,0,0
1523213299.150000,82,82,82,82,0,0,0,0,0,0
1523213299.200000,75,75,75,75,0,0,0,0,0,0
1523213299.250000,80,81,80,81,0,0,0,0,0,0
1523213299.300000,75,74,75,74,0,0,0,0,0,0
1523213299.350000,70,71,70,71,0,0,0,0,0,0
1523213299.400000,86,85,86,85,0,0,0,0,0,0
1523213299.450000,83,83,83,83,0,0,0,0,0,0
1523213299.500000,92,93,92,93,0,0,0,0,0,0
1523213299.550000,75,75,75,75,0,0,0,0,0,0
1523213299.600000,76,75,76,75,0,0,0,0,0,0
1523213299.650000,81,81,81,81,0,0,0,0,0,0
1523213299.700000,72,72,72,72,0,0,0,0,0,0
1523213299.750000,98,98,98,98,0,0,0,0,0,0
1523213299.800000,65,65,65,65,0,0,0,0,0,0
1523213299.850000,83,83,83,83,0,0,0,0,0,0
1523213299.900000,95,95,95,95,0,0,0,0,0,0
1523213299.950000,82,82,82,82,0,0,0,0,0,0
1523213300.000000,74,75,74,75,0,0,0,0,0,0
1523213300.050000,73,74,73,74,0,0,0,0,0,0
1523213300.100000,83,81,83,81,0,0,0,0,0,0
1523213300.150000,73,72,73,72,0,0,0,0,0,0
1523213300.200000,81,83,81,83,0,0,0,0,0,0
1523213300.250000,80,80,80,80,0,0,0,0,0,0
1523213300.300000,77,75,77,75,0,0,0,0,0,0
1523213300.350000,88,89,88,89,0,0,0,0,0,0
1523213300.400000,66,66,66,66,0,0,0,0,0,0
1523213300.450000,92,91,92,91,0,0,0,0,0,0
1523213300.500000,68,69,68,69,0,0,0,0,0,0
1523213300.550000,78,82,78,82,0,0,0,0,0,0
1523213300.600000,101,97,101,97,0,0,0,0,0,0
1523213300.650000,90,90,90,90,0,0,0,0,0,0
1523213300.700000,93,93,93,93,0,0,0,0,0,0
1523213300.750000,85,83,85,83,0,0,0,0,0,0
1523213300.800000,69,72,69,72,0,0,0,0,0,0
1523213300.850000,71,70,71,70,0,0,0,0,0,0
1523213300.900000,86,86,86,86,0,0,0,0,0,0
1523213300.950000,63,63,63,63,0,0,0,0,0,0
1523213301.000000,86,86,86,86,0,0,0,0,0,0
1523213301.050000,79,79,79,79,0,0,0,0,0,0
1523213301.100000,73,73,73,73,0,0,0,0,0,0
1523213301.150000,82,88,82,88,0,0,0,0,0,0
1523213301.200000,86,80,86,80,0,0,0,0,0,0
1523213301.250000,71,71,71,71,0,0,0,0,0,0
1523213301.300000,93,93,93,93,0,0,0,0,0,0
1523213301.350000,88,88,88,88,0,0,0,0,0,0
1523213301.400000,75,75,75,75,0,0,0,0,0,0
1523213301.450000,74,75,74,75,0,0,0,0,0,0
1523213301.500000,101,99,101,99,0,0,0,0,0,0
1523213301.550000,80,80,80,80,0,0,0,0,0,0
1523213301.600000,67,68,67,68,0,0,0,0,0,0
1523213301.650000,79,79,79,79,0,0,0,0,0,0
1523213301.700000,90,92,90,92,0,0,0,0,0,0
1523213301.750000,93,92,93,92,0,0,0,0,0,0
1523213301.800000,93,92,93,92,0,0,0,0,0,0
1523213301.850000,76,75,76,75,0,0,0,0,0,0
1523213301.900000,78,79,78,79,0,0,0,0,0,0
1523213301.950000,97,97,97,97,0,0,0,0,0,0
1523213302.000000,78,78,78,78,0,0,0,0,0,0
1523213302.050000,85,86,85,86,0,0,0,0,0,0
1523213302.100000,82,81,82,81,0,0,0,0,0,0
1523213302.150000,74,74,74,74,0,0,0,0,0,0
1523213302.200000,92,93,92,93,0,0,0,0,0,0
1523213302.250000,82,81,82,81,0,0,0,0,0,0
1523213302.300000,78,79,78,79,0,0,0,0,0,0
1523213302.350000,84,84,84,84,0,0,0,0,0,0
1523213302.400000,69,68,69,68,0,0,0,0,0,0
1523213302.450000,96,97,96,97,0,0,0,0,0,0
1523213302.500000,91,90,91,90,0,0,0,0,0,0
1523213302.550000,95,95,95,95,0,0,0,0,0,0
1523213302.600000,70,70,70,70,0,0,0,0,0,0
1523213302.650000,84,84,84,84,0,0,0,0,0,0
1523213302.700000,96,96,96,96,0,0,0,0,0,0
1523213302.750000,77,77,77,77,0,0,0,0,0,0
1523213302.800000,72,72,72,72,0,0,0,0,0,0
1523213302.850000,91,91,91,91,0,0,0,0,0,0
1523213302.900000,79,78,79,78,0,0,0,0,0,0
1523213302.950000,83,84,83,84,0,0,0,0,0,0
1523213303.000000,67,67,67,67,0,0,0,0,0,0
1523213303.050000,60,62,60,62,0,0,0,0,0,0
1523213303.100000,76,74,76,74,0,0,0,0,0,0
1523213303.150000,68,68,68,68,0,0,0,0,0,0
1523213303.200000,62,63,62,63,0,0,0,0,0,0
1523213303.250000,84,83,84,83,0,0,0,0,0,0
1523213303.300000,76,76,76,76,0,0,0,0,0,0
1523213303.350000,73,75,73,75,0,0,0,0,0,0
1523213303.400000,86,92,86,92,0,0,0,0,0,0
1523213303.450000,85,77,85,77,0,0,0,0,0,0
1523213303.500000,69,68,69,68,0,0,0,0,0,0
1523213303.550000,83,83,83,83,0,0,0,0,0,0
1523213303.600000,68,69,68,69,0,0,0,0,0,0
1523213303.650000,95,96,95,96,0,0,0,0,0,0
1523213303.700000,64,65,64,65,0,0,0,0,0,0
