date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523213220.900000,117.520007,7.639998,0.000000,0.000000,1.799999,0.000000,4.500004,71.660010,26.499997,5.419998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.520007
1523213220.950000,118.140006,8.659993,0.000000,0.000000,3.739998,0.000000,2.680000,71.680017,28.179993,3.200005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.140006
1523213221.000000,120.800003,13.579998,0.000000,0.979995,2.959995,0.000000,2.000000,71.920010,26.819997,2.540009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.800003
1523213221.050000,118.720006,13.279998,0.000000,1.000000,2.440002,0.000000,2.459995,71.720021,24.119997,3.699992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.720006
1523213221.100000,119.080022,13.900011,0.000000,0.360000,1.220001,0.000000,1.780001,71.720006,25.640005,4.459998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.080022
1523213221.150000,115.139999,8.540000,0.000000,0.060000,1.340000,0.000000,1.000000,71.839999,27.179999,5.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.139999
1523213221.200000,112.259993,8.079996,0.000000,0.520000,2.879997,0.000000,1.339999,71.800004,23.839998,3.799997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.259993
1523213221.250000,111.540003,7.060002,0.000000,0.560001,5.060000,0.000000,1.920007,71.779990,21.339996,3.820005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.540003
1523213221.300000,107.360007,5.900013,0.000000,0.180001,3.459999,0.000000,0.959999,71.920007,20.979992,3.959996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.360007
1523213221.350000,107.060026,6.639998,0.000000,0.139999,2.880009,0.000000,0.099998,71.580012,21.860012,3.859997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.060026
1523213221.400000,113.680012,11.040001,0.000000,0.060000,2.320000,0.000000,0.100001,71.780011,25.399999,2.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.680012
1523213221.450000,113.039999,9.200007,0.000000,0.000000,1.459995,0.000000,0.739999,71.759996,27.240007,2.639994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.039999
1523213221.500000,109.880038,8.900018,0.000000,0.200000,0.660000,0.000000,0.399998,71.740007,24.300012,3.680004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.880038
1523213221.550000,110.600022,7.640011,0.000000,0.000000,1.239998,0.000000,2.000000,71.700021,23.379989,4.640004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.600022
1523213221.600000,114.299993,10.059994,0.000000,0.420002,0.540001,0.000000,3.519993,71.900008,23.799993,4.060002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.299993
1523213221.650000,116.739997,11.140003,0.000000,1.160003,0.000000,0.000000,3.059997,71.719996,24.919993,4.740005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.739997
1523213221.700000,116.420011,10.840004,0.000000,1.000000,0.000000,0.000000,1.000000,71.720004,26.340002,5.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.420011
1523213221.750000,114.339996,8.419994,0.000000,1.000000,0.780003,0.000000,0.660000,71.860000,25.999996,5.620004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.339996
1523213221.800000,110.400011,6.060005,0.000000,1.000000,0.420002,0.000000,0.980004,71.939998,26.720007,3.279995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.400011
1523213221.850000,112.079995,8.139999,0.000000,0.239998,0.400000,0.000000,1.579997,71.640005,28.819998,1.259998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.079995
1523213221.900000,112.320010,6.700006,0.000000,0.139995,0.840001,0.000000,2.200003,71.759996,29.920009,0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.320010
1523213221.950000,112.159988,5.180004,0.000000,0.000000,0.879998,0.000000,1.779999,71.779994,29.099991,3.440002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.159988
1523213222.000000,118.460003,8.659998,0.000000,0.480000,0.000000,0.000000,3.520000,71.860001,28.740000,5.200005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.460003
1523213222.050000,115.740009,9.400002,0.000000,0.059998,0.119999,0.000000,3.139997,71.860007,27.400005,3.760002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.740009
1523213222.100000,112.240016,5.000002,0.000000,0.000000,1.719999,0.000000,2.020003,71.779997,27.020012,4.700003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.240016
1523213222.150000,112.799995,4.860000,0.000000,0.000000,2.259998,0.000000,1.000000,71.779991,26.780007,6.119999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.799995
1523213222.200000,112.960023,3.899995,0.000000,0.320001,2.180000,0.000000,2.040003,71.660009,27.100015,5.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.960023
1523213222.250000,112.799998,5.179993,0.000000,0.000000,2.340004,0.000000,1.820000,71.780003,28.320002,3.359998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.799998
1523213222.300000,107.379992,5.280003,0.000000,0.000000,1.580002,0.000000,1.919997,71.939992,24.539996,2.120003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.379992
1523213222.350000,104.259983,7.120002,0.000000,0.000000,1.000000,0.000000,1.299997,71.839985,21.300002,1.699997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.259983
1523213222.400000,104.819984,8.160001,0.000000,0.000000,1.639999,0.000000,1.399998,71.799983,18.760000,3.060003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.819984
1523213222.450000,109.499983,11.079998,0.000000,0.000000,1.699997,0.000000,1.880000,71.800001,19.799990,3.239997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.499983
1523213222.500000,110.219995,10.820003,0.000000,0.120001,1.000000,0.000000,1.520000,71.719995,21.980000,3.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.219995
1523213222.550000,112.240011,8.480011,0.000000,0.000000,2.739992,0.000000,2.299998,71.840003,22.940008,3.939999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.240011
1523213222.600000,110.960006,4.940003,0.000000,1.780003,3.679996,0.000000,2.000000,71.780010,20.979992,5.800001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.960006
1523213222.650000,110.060001,5.540008,0.000000,1.839996,1.799994,0.000000,1.740002,71.740001,23.020002,4.379999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.060001
1523213222.700000,105.100008,3.820004,0.000000,0.500000,1.959997,0.000000,0.239998,71.719999,24.980001,1.880008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.100008
1523213222.750000,103.859982,4.079991,0.000000,1.200001,1.060001,0.000000,0.000000,71.560010,23.719989,2.239989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.859982
1523213222.800000,103.659997,7.339999,0.000000,1.279999,0.180000,0.000000,0.000000,71.819993,21.720006,1.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.659997
1523213222.850000,100.840004,6.219999,0.000000,1.000000,0.000000,0.000000,0.000000,71.840004,21.240004,0.539997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.840004
1523213222.900000,105.580001,6.800001,0.000000,1.000000,0.779994,0.000000,0.220001,71.740005,24.620000,0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.580001
1523213222.950000,105.039992,5.179993,0.000000,0.440002,0.360001,0.000000,1.400002,71.639996,24.199996,1.820004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.039992
1523213223.000000,112.839992,8.639999,0.000000,0.320000,0.200000,0.000000,2.300000,71.780001,25.839993,3.759998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.839992
1523213223.050000,114.640006,7.979995,0.000000,1.839996,0.000000,0.000000,1.980003,71.900011,24.879996,6.060004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.640006
1523213223.100000,117.939994,7.899994,0.000000,3.140004,0.000000,0.000000,1.540001,71.819995,26.919999,6.620001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.939994
1523213223.150000,117.960032,7.320009,0.000000,2.720001,0.160004,0.000000,0.399998,71.720003,28.960019,6.679997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.960032
1523213223.200000,115.199980,6.160000,0.000000,1.239991,1.160000,0.000000,1.480000,71.760000,27.819991,5.579998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.199980
1523213223.250000,125.240015,12.599999,0.000000,1.399998,1.980003,0.000000,2.000000,71.660010,29.600000,6.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.240015
1523213223.300000,128.720001,13.579993,0.000000,1.880001,2.339999,0.000000,2.000000,71.860006,32.480000,4.580002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.720001
1523213223.350000,130.980004,12.499989,0.000000,1.000000,2.679996,0.000000,2.160003,71.760015,36.660001,4.220001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.980004
1523213223.400000,131.019980,15.959999,0.000000,1.000000,4.159998,0.000000,1.200001,71.939998,34.279988,2.479997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.019980
1523213223.450000,124.939996,13.999996,0.000000,1.000000,3.339997,0.000000,1.000000,71.940001,31.960001,1.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.939996
1523213223.500000,120.859989,10.720001,0.000000,0.840000,2.480000,0.000000,2.139996,71.499990,31.420000,1.760002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.859989
1523213223.550000,121.160010,11.500011,0.000000,0.000000,3.520000,0.000000,2.900002,71.799990,28.260006,3.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.160010
1523213223.600000,122.760008,15.840010,0.000000,0.220001,3.000000,0.000000,0.940002,71.859995,27.920006,2.979994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.760008
1523213223.650000,121.220011,14.599998,0.000000,1.000000,3.720001,0.000000,0.000000,71.780013,29.880000,0.239998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.220011
1523213223.700000,112.279997,13.340004,0.000000,1.019998,3.500000,0.000000,1.059998,71.960006,20.879989,0.520003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.279997
1523213223.750000,108.459994,13.559992,0.000000,0.060000,1.520000,0.000000,3.440005,71.860000,16.019997,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.459994
1523213223.800000,108.340011,12.799999,0.000000,0.260002,1.139999,0.000000,2.479998,71.740002,17.920011,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.340011
1523213223.850000,110.600021,12.120008,0.000000,0.160000,1.000000,0.000000,2.280001,71.500009,20.880004,2.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.600021
1523213223.900000,116.719995,9.519997,0.000000,0.580002,1.540004,0.000000,4.939999,71.600000,25.040003,3.499991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.719995
1523213223.950000,114.279984,9.559986,0.000000,0.020000,1.000000,0.000000,3.180002,71.840007,25.599990,3.079998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.279984
1523213224.000000,112.419990,5.859996,0.000000,0.000000,0.580002,0.000000,3.839996,71.679999,27.099998,3.359998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.419990
1523213224.050000,113.220022,7.920005,0.000000,0.000000,0.600002,0.000000,6.200005,71.700012,23.799998,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.220022
1523213224.100000,112.479985,6.259997,0.000000,0.000000,1.760002,0.000000,5.900002,71.840005,23.459981,3.259998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.479985
1523213224.150000,110.020002,5.479999,0.000000,0.000000,1.699999,0.000000,5.640000,71.640004,22.279999,3.280002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.020002
1523213224.200000,102.540009,3.739997,0.000000,0.180001,2.259998,0.000000,2.619995,71.720008,17.960002,4.060007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.540009
1523213224.250000,98.760011,3.120003,0.000000,0.000000,1.200001,0.000000,1.000000,71.759997,17.700014,3.979996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.760011
1523213224.300000,100.240012,4.519997,0.000000,0.000000,0.440001,0.000000,1.239998,71.640003,17.840008,4.560005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.240012
1523213224.350000,116.299989,9.459997,0.000000,0.779999,2.400003,0.000000,1.720000,71.859998,24.919993,5.159998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.299989
1523213224.400000,116.680029,11.000005,0.000000,1.560001,1.279999,0.000000,0.980000,71.740005,26.820010,3.300008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.680029
1523213224.450000,116.639979,11.879985,0.000000,0.220001,0.680000,0.000000,0.319997,71.819996,28.759997,2.960003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.639979
1523213224.500000,117.779984,13.839996,0.000000,0.520000,0.000000,0.000000,0.360001,71.779989,26.080003,5.199995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.779984
1523213224.550000,119.539999,14.500002,0.000000,0.020000,0.000000,0.000000,1.120001,71.720000,26.919997,5.259998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.539999
1523213224.600000,113.540005,9.899990,0.000000,0.080002,0.000000,0.000000,1.000000,71.819998,26.740015,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.540005
1523213224.650000,111.739997,7.720003,0.000000,0.000000,0.000000,0.000000,0.680000,71.779998,29.140005,2.419991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.739997
1523213224.700000,114.920004,8.239999,0.000000,0.000000,0.000000,0.000000,0.000000,71.839999,31.400005,3.440001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.920004
1523213224.750000,113.459991,6.900005,0.000000,0.000000,0.000000,0.000000,0.799995,71.859997,33.379996,0.519998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.459991
1523213224.800000,114.019997,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,71.979996,34.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.019997
1523213224.850000,115.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,72.000000,35.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.000000
1523213224.900000,115.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,72.000000,35.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.000000
1523213224.950000,115.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,72.000000,35.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.000000
1523213225.000000,114.719996,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,71.920004,34.799993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.719996
1523213225.050000,113.720033,6.720009,0.000000,0.460002,0.340000,0.000000,2.540003,71.780023,31.079996,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.720033
1523213225.100000,118.300008,5.219991,0.000000,0.480003,1.000000,0.000000,3.679999,71.600002,33.440006,2.880006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.300008
1523213225.150000,115.020004,7.180005,0.000000,0.000000,0.040001,0.000000,1.379997,71.720006,31.259997,3.439998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.020004
1523213225.200000,111.179998,6.499998,0.000000,0.000000,0.000000,0.000000,1.400002,71.700004,30.339996,1.239999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.179998
1523213225.250000,115.100016,7.720016,0.000000,0.000000,0.180002,0.000000,2.320003,71.940002,30.899997,2.039996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.100016
1523213225.300000,113.259990,10.360001,0.000000,0.000000,1.979996,0.000000,0.540001,71.919993,25.480000,2.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.259990
1523213225.350000,115.200006,12.800003,0.000000,0.000000,1.840000,0.000000,0.500001,71.860003,26.199998,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.200006
1523213225.400000,113.959992,10.840006,0.000000,0.000000,0.559998,0.000000,1.860001,71.720000,27.139992,1.839996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.959992
1523213225.450000,115.840010,9.480012,0.000000,0.279999,0.000000,0.000000,1.220001,71.680000,29.699998,3.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.840010
1523213225.500000,116.460006,9.879997,0.000000,0.060000,0.640003,0.000000,1.000000,71.560005,28.420001,4.899999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.460006
1523213225.550000,122.079980,14.239990,0.000000,0.419998,0.619995,0.000000,1.839996,71.720014,28.699993,4.539993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.079980
1523213225.600000,120.520025,14.180004,0.000000,1.000000,0.560001,0.000000,1.900002,71.720005,29.040010,2.120003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.520025
1523213225.650000,118.500003,12.819997,0.000000,1.000000,0.000000,0.000000,1.520000,71.839996,27.480007,3.840002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.500003
1523213225.700000,113.380007,10.880006,0.000000,1.000000,0.540001,0.000000,1.839995,71.820004,23.419997,3.880003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.380007
1523213225.750000,107.280005,7.580002,0.000000,0.900002,1.000000,0.000000,1.000000,71.840009,21.779997,3.179996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.280005
1523213225.800000,107.000008,7.319995,0.000000,0.000000,0.959996,0.000000,0.480003,71.820004,21.020009,5.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.000008
1523213225.850000,117.780010,10.880007,0.000000,0.219998,0.339996,0.000000,2.080001,71.900010,27.739998,4.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.780010
1523213225.900000,112.560004,10.140003,0.000000,0.000000,0.459999,0.000000,0.460001,71.859995,26.400003,3.240003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.560004
1523213225.950000,113.740018,8.580001,0.000000,0.000000,0.419998,0.000000,0.000000,71.640014,29.820001,3.280005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.740018
1523213226.000000,115.520012,8.060005,0.000000,0.000000,0.000000,0.000000,0.540002,71.839989,30.740016,4.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.520012
1523213226.050000,117.020009,9.779996,0.000000,0.000000,0.000000,0.000000,1.080000,71.859999,31.040010,3.260004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.020009
1523213226.100000,115.859995,11.080002,0.000000,0.139999,0.599998,0.000000,1.279998,71.959999,30.060002,0.739996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.859995
1523213226.150000,113.659988,11.459991,0.000000,0.000000,1.520004,0.000000,0.579997,71.799994,27.360003,0.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.659988
1523213226.200000,112.580008,9.780004,0.000000,0.000000,0.459999,0.000000,0.480000,71.700006,29.619995,0.540004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.580008
1523213226.250000,114.740001,8.779999,0.000000,0.000000,0.739998,0.000000,1.000000,71.800005,31.459996,0.960003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.740001
1523213226.300000,116.380008,8.380001,0.000000,0.000000,1.000000,0.000000,1.000000,71.980000,32.020007,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.380008
1523213226.350000,115.819995,6.980000,0.000000,0.219998,1.819996,0.000000,1.360002,71.640004,31.319996,2.479999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.819995
1523213226.400000,117.340010,8.560006,0.000000,0.680000,3.140005,0.000000,1.060001,71.460000,29.539999,2.899998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.340010
1523213226.450000,117.139967,8.159995,0.000000,1.000000,3.479996,0.000000,0.620000,71.719980,27.899996,4.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.139967
1523213226.500000,118.439994,9.719996,0.000000,0.440002,3.299997,0.000000,0.520000,71.459995,30.379999,2.620003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.439994
1523213226.550000,121.540004,12.660003,0.000000,0.080002,1.859997,0.000000,1.299999,71.819999,30.720003,3.100001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.540004
1523213226.600000,125.039992,12.580009,0.000000,0.859997,1.259998,0.000000,2.000000,71.880005,30.439990,6.019993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.039992
1523213226.650000,122.959991,13.679997,0.000000,0.180001,1.439999,0.000000,2.139999,71.939994,27.480001,6.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.959991
1523213226.700000,121.059999,14.739998,0.000000,0.000000,1.000000,0.000000,2.139999,71.940002,26.240000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.059999
1523213226.750000,118.720008,13.700006,0.000000,0.000000,1.960003,0.000000,2.000000,71.479993,23.940002,5.640003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.720008
1523213226.800000,122.580008,12.199995,0.000000,0.340005,2.740002,0.000000,2.740001,71.840013,26.239991,6.480001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.580008
1523213226.850000,122.819994,9.939999,0.000000,0.000000,0.760002,0.000000,2.459998,71.839995,29.679996,8.140003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.819994
1523213226.900000,120.520041,8.300017,0.000000,0.260000,0.159998,0.000000,3.160003,71.680010,27.340015,9.619998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.520041
1523213226.950000,118.139982,9.479999,0.000000,0.000000,0.000000,0.000000,3.099993,71.880001,27.699992,5.979998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.139982
1523213227.000000,121.999969,12.960001,0.000000,0.000000,0.000000,0.000000,2.019996,71.859984,29.719991,5.439997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.999969
1523213227.050000,121.980004,13.460007,0.000000,0.440001,0.160002,0.000000,1.139999,71.839993,30.660004,4.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.980004
1523213227.100000,119.880024,11.200011,0.000000,0.420002,0.160004,0.000000,1.980000,71.919991,32.040019,2.159998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.880024
1523213227.150000,120.560015,11.079999,0.000000,0.080002,1.000000,0.000000,1.420001,71.800007,33.000010,2.179996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.560015
1523213227.200000,122.680007,12.559999,0.000000,0.219997,1.300003,0.000000,1.259995,71.840012,33.500001,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.680007
1523213227.250000,119.059988,15.379992,0.000000,0.100002,1.420000,0.000000,1.240002,71.619994,27.579997,1.720001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.059988
1523213227.300000,120.700001,14.600003,0.000000,0.000000,0.419998,0.000000,1.000000,71.740005,29.920001,3.019993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.700001
