date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523213220.700000,282.500024,9.980000,0.000000,1.000000,2.040005,0.000000,4.000000,232.860004,30.620014,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,154.780003,127.720021
1523213220.750000,281.840005,8.300007,0.000000,1.000000,1.480000,0.000000,3.359997,236.899990,28.260006,2.540006,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,127.840005
1523213220.800000,283.440004,11.799991,0.000000,1.000000,1.720001,0.000000,1.920001,235.040005,29.020004,2.940002,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,129.440004
1523213220.850000,284.100006,10.219994,0.000000,0.239998,1.220001,0.000000,3.840004,234.279995,29.520008,4.780006,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,130.100006
1523213220.900000,284.059986,10.360006,0.000000,0.000000,1.739998,0.000000,4.639996,233.139988,28.060001,6.119997,0.000000,0.000000,0.000000,0.000000,0.000000,154.619999,129.439987
1523213220.950000,284.679994,7.379998,0.000000,0.000000,2.139997,0.000000,4.339996,238.260006,27.520000,5.039995,0.000000,0.000000,0.000000,0.000000,0.000000,157.400009,127.279984
1523213221.000000,285.679994,11.480000,0.000000,0.320000,4.079998,0.000000,2.060001,237.359997,28.159996,2.220002,0.000000,0.000000,0.000000,0.000000,0.000000,156.040001,129.639993
1523213221.050000,285.880008,12.760000,0.000000,1.139999,3.099998,0.000000,2.000004,235.960003,27.420010,3.499993,0.000000,0.000000,0.000000,0.000000,0.000000,153.880001,132.000007
1523213221.100000,284.900004,15.900002,0.000000,0.979999,2.800001,0.000000,2.519997,235.900005,23.300003,3.499998,0.000000,0.000000,0.000000,0.000000,0.000000,155.180004,129.720000
1523213221.150000,285.259998,11.660006,0.000000,0.100002,0.839996,0.000000,1.360001,240.619995,25.979996,4.700003,0.000000,0.000000,0.000000,0.000000,0.000000,160.579994,124.680004
1523213221.200000,285.660012,7.940002,0.000000,0.180000,1.060005,0.000000,1.000000,242.300003,29.180001,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161.780003,123.880010
1523213221.250000,284.800009,6.059992,0.000000,0.939999,3.680000,0.000000,1.680002,245.900002,22.640011,3.900003,0.000000,0.000000,0.000000,0.000000,0.000000,162.840004,121.960005
1523213221.300000,284.419984,8.199977,0.000000,0.240002,5.059998,0.000000,0.919998,243.020008,21.680000,5.300001,0.000000,0.000000,0.000000,0.000000,0.000000,162.340000,122.079984
1523213221.350000,283.320012,6.180012,0.000000,0.159998,3.979993,0.000000,1.060003,248.460003,20.520004,2.959999,0.000000,0.000000,0.000000,0.000000,0.000000,164.619999,118.700013
1523213221.400000,284.260005,7.820004,0.000000,0.000000,2.499996,0.000000,0.200000,245.840012,23.899998,3.999996,0.000000,0.000000,0.000000,0.000000,0.000000,164.320007,119.939998
1523213221.450000,284.559984,10.180003,0.000000,0.079999,2.000000,0.000000,0.279999,242.539982,26.840000,2.640001,0.000000,0.000000,0.000000,0.000000,0.000000,162.000000,122.559984
1523213221.500000,286.579977,9.279996,0.000000,0.219998,1.480000,0.000000,0.480000,245.759998,26.819992,2.539993,0.000000,0.000000,0.000000,0.000000,0.000000,162.000000,124.579977
1523213221.550000,286.120019,9.560002,0.000000,0.000000,0.520004,0.000000,1.500000,247.620003,23.660007,3.260002,0.000000,0.000000,0.000000,0.000000,0.000000,161.620003,124.500016
1523213221.600000,286.240021,9.620007,0.000000,0.000000,1.460003,0.000000,2.199997,243.900009,24.139999,4.920006,0.000000,0.000000,0.000000,0.000000,0.000000,161.000000,125.240021
1523213221.650000,286.159991,11.299995,0.000000,0.300003,0.000000,0.000000,4.500001,242.839996,22.819992,4.400003,0.000000,0.000000,0.000000,0.000000,0.000000,161.000000,125.159991
1523213221.700000,286.220007,11.000002,0.000000,1.179996,0.000000,0.000000,1.459999,241.680004,25.840000,5.060005,0.000000,0.000000,0.000000,0.000000,0.000000,160.200001,126.020006
1523213221.750000,286.780012,9.240002,0.000000,1.000000,0.000000,0.000000,1.000000,242.339996,27.020000,6.180014,0.000000,0.000000,0.000000,0.000000,0.000000,161.000000,125.780012
1523213221.800000,284.959996,8.300002,0.000000,1.000000,0.660000,0.000000,0.020004,242.419998,27.119995,5.439997,0.000000,0.000000,0.000000,0.000000,0.000000,161.700001,123.259995
1523213221.850000,284.500002,5.560001,0.000000,1.000000,0.560001,0.000000,0.920003,245.059982,28.940010,2.460004,0.000000,0.000000,0.000000,0.000000,0.000000,163.540001,120.960001
1523213221.900000,283.579998,6.080005,0.000000,0.479995,0.419998,0.000000,2.820005,241.919998,30.099998,1.759998,0.000000,0.000000,0.000000,0.000000,0.000000,163.060001,120.519997
1523213221.950000,283.799994,6.839998,0.000000,0.200001,1.440002,0.000000,1.720001,242.699997,29.679993,1.220002,0.000000,0.000000,0.000000,0.000000,0.000000,162.739998,121.059997
1523213222.000000,282.760001,7.999997,0.000000,0.000000,0.380001,0.000000,2.179998,239.580002,27.599998,5.020004,0.000000,0.000000,0.000000,0.000000,0.000000,161.240002,121.520000
1523213222.050000,284.280009,9.799994,0.000000,0.580001,0.000000,0.000000,3.119999,238.300011,28.720003,3.760002,0.000000,0.000000,0.000000,0.000000,0.000000,161.860004,122.420005
1523213222.100000,285.840004,7.620005,0.000000,0.000000,0.760002,0.000000,3.040001,243.399998,26.499996,4.520002,0.000000,0.000000,0.000000,0.000000,0.000000,164.880001,120.960003
1523213222.150000,285.520006,4.580000,0.000000,0.000000,2.200002,0.000000,1.680000,243.240002,28.380001,5.440001,0.000000,0.000000,0.000000,0.000000,0.000000,165.000000,120.520006
1523213222.200000,283.699997,4.840000,0.000000,0.200001,2.460000,0.000000,1.559998,241.860001,26.460004,6.319994,0.000000,0.000000,0.000000,0.000000,0.000000,164.500000,119.199997
1523213222.250000,283.820011,4.320001,0.000000,0.180000,1.939999,0.000000,1.980007,243.020000,26.840004,5.540000,0.000000,0.000000,0.000000,0.000000,0.000000,164.000000,119.820011
1523213222.300000,285.300007,5.780004,0.000000,0.000000,2.460002,0.000000,2.000000,244.000004,27.959999,3.099998,0.000000,0.000000,0.000000,0.000000,0.000000,164.680000,120.620007
1523213222.350000,284.959992,6.200004,0.000000,0.000000,1.160000,0.000000,2.060002,248.979996,24.939995,1.619996,0.000000,0.000000,0.000000,0.000000,0.000000,165.000000,119.959992
1523213222.400000,283.520014,7.620006,0.000000,0.000000,1.100002,0.000000,1.379998,252.599995,18.900013,1.920000,0.000000,0.000000,0.000000,0.000000,0.000000,164.979996,118.540018
1523213222.450000,282.820002,9.260003,0.000000,0.000000,2.000000,0.000000,2.000000,248.479988,18.840008,2.240003,0.000000,0.000000,0.000000,0.000000,0.000000,163.419998,119.400003
1523213222.500000,283.300011,11.519999,0.000000,0.080002,1.079998,0.000000,1.260002,245.900002,20.160000,3.300009,0.000000,0.000000,0.000000,0.000000,0.000000,165.000000,118.300011
1523213222.550000,282.979992,11.699998,0.000000,0.059998,1.180001,0.000000,1.420002,242.779999,22.799999,3.039995,0.000000,0.000000,0.000000,0.000000,0.000000,165.000000,117.979992
1523213222.600000,279.879990,6.479996,0.000000,1.100002,2.420002,0.000000,2.859997,239.559998,22.540005,4.919991,0.000000,0.000000,0.000000,0.000000,0.000000,165.580002,114.299988
1523213222.650000,280.100000,4.859995,0.000000,2.000000,4.100002,0.000000,2.000000,240.100006,21.639996,5.400002,0.000000,0.000000,0.000000,0.000000,0.000000,167.680000,112.420000
1523213222.700000,279.600003,5.880003,0.000000,1.179996,2.300004,0.000000,0.899998,241.800007,23.599998,3.939997,0.000000,0.000000,0.000000,0.000000,0.000000,168.779999,110.820004
1523213222.750000,280.200010,2.240002,0.000000,0.000000,1.680000,0.000000,0.000000,247.900005,26.379998,2.000005,0.000000,0.000000,0.000000,0.000000,0.000000,169.579998,110.620012
1523213222.800000,278.979998,6.459997,0.000000,1.459996,0.760002,0.000000,0.000000,246.719997,21.599998,1.980006,0.000000,0.000000,0.000000,0.000000,0.000000,167.220001,111.759996
1523213222.850000,280.380020,6.340012,0.000000,1.000000,0.000000,0.000000,0.000000,249.120003,22.460007,1.459999,0.000000,0.000000,0.000000,0.000000,0.000000,164.800003,115.580017
1523213222.900000,280.379990,6.939999,0.000000,1.000000,0.479999,0.000000,0.000000,249.400002,21.779995,0.779996,0.000000,0.000000,0.000000,0.000000,0.000000,164.599998,115.779991
1523213222.950000,280.780004,5.500004,0.000000,1.000000,0.739998,0.000000,0.879997,245.940002,25.660004,1.059999,0.000000,0.000000,0.000000,0.000000,0.000000,165.000000,115.780004
1523213223.000000,276.859993,6.239998,0.000000,0.939999,0.060001,0.000000,1.840004,240.099995,24.840000,2.839996,0.000000,0.000000,0.000000,0.000000,0.000000,164.199997,112.659996
1523213223.050000,278.539989,8.080002,0.000000,0.139999,0.160004,0.000000,1.779999,238.820000,25.060001,4.499985,0.000000,0.000000,0.000000,0.000000,0.000000,164.000000,114.539989
1523213223.100000,278.360012,7.699999,0.000000,2.260002,0.000000,0.000000,1.919998,233.999996,25.160010,7.320006,0.000000,0.000000,0.000000,0.000000,0.000000,163.360001,115.000011
1523213223.150000,276.039997,9.079998,0.000000,3.000000,0.000000,0.000000,1.000000,228.859997,28.100002,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161.000000,115.039997
1523213223.200000,270.540008,6.799994,0.000000,2.879997,0.060001,0.000000,1.220001,223.859993,29.440024,6.279997,0.000000,0.000000,0.000000,0.000000,0.000000,159.539993,111.000014
1523213223.250000,270.119995,8.319999,0.000000,1.160000,1.840004,0.000000,1.380001,222.460014,29.199989,5.759988,0.000000,0.000000,0.000000,0.000000,0.000000,155.660000,114.459995
1523213223.300000,281.200001,13.099995,0.000000,1.779999,2.000000,0.000000,2.000000,224.799999,31.560009,5.959999,0.000000,0.000000,0.000000,0.000000,0.000000,155.000000,126.200001
1523213223.350000,281.219997,14.759996,0.000000,1.259998,2.259998,0.000000,2.000000,223.219997,33.700008,4.019999,0.000000,0.000000,0.000000,0.000000,0.000000,156.880005,124.339993
1523213223.400000,281.780011,13.080009,0.000000,1.000000,3.380001,0.000000,2.520001,220.799999,36.480000,4.520000,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,124.780011
1523213223.450000,282.259969,16.219991,0.000000,1.000000,4.259995,0.000000,1.000000,224.779995,33.380001,1.619987,0.000000,0.000000,0.000000,0.000000,0.000000,157.419998,124.839971
1523213223.500000,282.380003,13.139999,0.000000,1.000000,2.079998,0.000000,1.380003,229.820004,32.519997,2.440002,0.000000,0.000000,0.000000,0.000000,0.000000,158.120003,124.260000
1523213223.550000,281.920017,9.800008,0.000000,0.980000,2.759995,0.000000,2.179996,233.619999,30.520019,2.060001,0.000000,0.000000,0.000000,0.000000,0.000000,159.540001,122.380016
1523213223.600000,283.520010,12.599997,0.000000,0.000000,3.740002,0.000000,2.540005,233.979996,27.420013,3.239998,0.000000,0.000000,0.000000,0.000000,0.000000,159.980000,123.540010
1523213223.650000,283.939989,16.619995,0.000000,0.100002,3.180000,0.000000,0.339996,232.720001,29.279991,1.700003,0.000000,0.000000,0.000000,0.000000,0.000000,159.040001,124.899988
1523213223.700000,284.179988,13.979996,0.000000,1.099998,4.000000,0.000000,0.419998,237.599991,26.980004,0.100001,0.000000,0.000000,0.000000,0.000000,0.000000,160.000000,124.179988
1523213223.750000,283.700012,12.720009,0.000000,1.000000,3.180000,0.000000,2.360004,244.239998,18.580002,1.619999,0.000000,0.000000,0.000000,0.000000,0.000000,161.139999,122.560013
1523213223.800000,282.699985,13.919991,0.000000,0.220001,1.239996,0.000000,2.739996,245.660004,16.859997,2.060000,0.000000,0.000000,0.000000,0.000000,0.000000,160.320004,122.379981
1523213223.850000,283.400003,12.279999,0.000000,0.460000,1.000000,0.000000,2.700002,245.060001,19.900002,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,158.180000,125.220003
1523213223.900000,282.039992,12.519996,0.000000,0.240002,1.000000,0.000000,2.880001,239.999996,22.620003,2.779995,0.000000,0.000000,0.000000,0.000000,0.000000,157.320000,124.719993
1523213223.950000,281.040014,9.459991,0.000000,0.400002,1.560002,0.000000,3.819996,236.900005,25.100006,3.800013,0.000000,0.000000,0.000000,0.000000,0.000000,155.760002,125.280012
1523213224.000000,282.580015,9.300000,0.000000,0.000000,1.000000,0.000000,3.160000,239.340008,26.380005,3.400002,0.000000,0.000000,0.000000,0.000000,0.000000,156.760002,125.820013
1523213224.050000,282.320004,7.300000,0.000000,0.000000,0.959999,0.000000,4.600002,239.299999,26.579998,3.580005,0.000000,0.000000,0.000000,0.000000,0.000000,156.000000,126.320004
1523213224.100000,282.460016,6.899995,0.000000,0.000000,1.639999,0.000000,6.160007,240.900005,23.780006,3.080004,0.000000,0.000000,0.000000,0.000000,0.000000,155.840000,126.620016
1523213224.150000,283.059997,6.540005,0.000000,0.000000,1.559997,0.000000,5.999996,242.700001,23.080002,3.179996,0.000000,0.000000,0.000000,0.000000,0.000000,154.360001,128.699996
1523213224.200000,277.079985,5.019996,0.000000,0.000000,2.159996,0.000000,5.060001,239.679989,22.239998,2.920005,0.000000,0.000000,0.000000,0.000000,0.000000,153.239998,123.839987
1523213224.250000,261.780001,3.360001,0.000000,0.260000,2.000000,0.000000,1.840000,233.100010,16.799992,4.419998,0.000000,0.000000,0.000000,0.000000,0.000000,153.360001,108.420000
1523213224.300000,251.719990,2.420002,0.000000,0.000000,0.079998,0.000000,1.000000,229.060001,15.139996,4.019993,0.000000,0.000000,0.000000,0.000000,0.000000,153.799999,97.919991
1523213224.350000,268.200006,7.340007,0.000000,0.220001,2.040002,0.000000,1.700001,230.519989,21.460003,4.920003,0.000000,0.000000,0.000000,0.000000,0.000000,153.800003,114.400002
1523213224.400000,282.100008,9.340008,0.000000,1.339996,1.800003,0.000000,2.100002,237.439991,26.120010,3.959997,0.000000,0.000000,0.000000,0.000000,0.000000,153.040001,129.060007
1523213224.450000,281.860023,10.780013,0.000000,1.099998,1.000000,0.000000,0.300003,236.020004,29.860001,2.800004,0.000000,0.000000,0.000000,0.000000,0.000000,152.240002,129.620021
1523213224.500000,279.940011,11.640003,0.000000,0.439999,0.060001,0.000000,0.500003,237.780006,25.879997,3.640001,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,125.940011
1523213224.550000,283.659990,15.059994,0.000000,0.119999,0.000000,0.000000,0.820000,236.860001,25.919998,4.879999,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,129.659990
1523213224.600000,282.640009,15.620007,0.000000,0.119996,0.000000,0.000000,1.139999,233.860012,26.319984,5.580010,0.000000,0.000000,0.000000,0.000000,0.000000,153.420002,129.220007
1523213224.650000,282.219991,9.280006,0.000000,0.000000,0.000000,0.000000,1.000000,239.540001,28.179989,4.219995,0.000000,0.000000,0.000000,0.000000,0.000000,154.520000,127.699990
1523213224.700000,283.300003,8.740002,0.000000,0.000000,0.000000,0.000000,0.220001,240.959995,30.320004,3.060001,0.000000,0.000000,0.000000,0.000000,0.000000,155.980000,127.320004
1523213224.750000,282.860011,7.340004,0.000000,0.000000,0.000000,0.000000,0.459999,240.180004,31.939995,2.940009,0.000000,0.000000,0.000000,0.000000,0.000000,155.700001,127.160010
1523213224.800000,279.380028,6.260006,0.000000,0.000000,0.000000,0.000000,0.980003,238.760006,33.040001,0.340012,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,125.380028
1523213224.850000,281.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,239.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,127.000000
1523213224.900000,282.599998,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,239.680000,34.919998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,128.599998
1523213224.950000,283.200001,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,240.200001,35.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,129.200001
1523213225.000000,284.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,241.000000,35.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,130.000000
1523213225.050000,283.600005,6.660004,0.000000,0.200000,0.000000,0.000000,1.000000,240.639996,34.880005,0.220001,0.000000,0.000000,0.000000,0.000000,0.000000,153.939999,129.660007
1523213225.100000,282.060005,7.540016,0.000000,0.819998,1.000000,0.000000,2.219997,235.039997,33.279999,2.159998,0.000000,0.000000,0.000000,0.000000,0.000000,151.939999,130.120007
1523213225.150000,274.039995,5.999998,0.000000,0.000000,0.400002,0.000000,3.899998,227.999996,32.520000,3.220001,0.000000,0.000000,0.000000,0.000000,0.000000,150.899998,123.139997
1523213225.200000,266.019978,7.380005,0.000000,0.000000,0.000000,0.000000,1.539997,225.019989,29.979988,2.099998,0.000000,0.000000,0.000000,0.000000,0.000000,148.519997,117.499981
1523213225.250000,270.540009,5.779999,0.000000,0.000000,0.000000,0.000000,1.759998,229.120007,32.160000,1.720005,0.000000,0.000000,0.000000,0.000000,0.000000,147.639999,122.900009
1523213225.300000,281.820006,8.100003,0.000000,0.000000,0.839996,0.000000,1.919998,238.139996,29.560013,3.260000,0.000000,0.000000,0.000000,0.000000,0.000000,149.000000,132.820006
1523213225.350000,281.820004,13.000008,0.000000,0.000000,1.859997,0.000000,0.000000,239.099998,25.939999,1.920002,0.000000,0.000000,0.000000,0.000000,0.000000,149.000000,132.820004
1523213225.400000,281.620026,12.540009,0.000000,0.000000,1.200001,0.000000,0.680004,239.100002,26.040009,2.060001,0.000000,0.000000,0.000000,0.000000,0.000000,149.020004,132.600021
1523213225.450000,281.839994,9.760000,0.000000,0.120003,0.699997,0.000000,2.000000,237.939995,28.860004,2.459995,0.000000,0.000000,0.000000,0.000000,0.000000,149.699997,132.139997
1523213225.500000,281.700011,8.980003,0.000000,0.200001,0.200001,0.000000,1.340000,237.420017,30.639993,2.919996,0.000000,0.000000,0.000000,0.000000,0.000000,150.020008,131.680003
1523213225.550000,281.780007,11.799998,0.000000,0.079999,0.639999,0.000000,1.500000,235.939995,26.660018,5.159998,0.000000,0.000000,0.000000,0.000000,0.000000,149.540001,132.240006
1523213225.600000,283.179989,15.639994,0.000000,0.320000,1.000000,0.000000,2.000000,233.520000,27.340000,3.359995,0.000000,0.000000,0.000000,0.000000,0.000000,148.240002,134.939987
1523213225.650000,283.080004,14.680006,0.000000,1.000000,0.200001,0.000000,1.460003,233.099991,30.340004,2.299999,0.000000,0.000000,0.000000,0.000000,0.000000,149.919998,133.160006
1523213225.700000,279.600000,12.199999,0.000000,1.000000,0.200001,0.000000,1.980000,233.160000,26.040001,5.020000,0.000000,0.000000,0.000000,0.000000,0.000000,150.000000,129.600000
1523213225.750000,270.240010,8.019997,0.000000,1.000000,1.000000,0.000000,1.200004,232.780006,22.659996,3.580008,0.000000,0.000000,0.000000,0.000000,0.000000,150.000000,120.240010
1523213225.800000,264.759995,7.579987,0.000000,1.000000,0.959999,0.000000,0.860001,230.700005,20.580002,3.080002,0.000000,0.000000,0.000000,0.000000,0.000000,150.000000,114.759995
1523213225.850000,273.019986,8.900004,0.000000,0.080002,0.779997,0.000000,1.539996,230.439995,24.879990,6.400002,0.000000,0.000000,0.000000,0.000000,0.000000,152.219997,120.799989
1523213225.900000,283.859997,10.940006,0.000000,0.260000,0.020000,0.000000,1.160004,237.299988,29.979998,4.200001,0.000000,0.000000,0.000000,0.000000,0.000000,154.339996,129.520000
1523213225.950000,284.060017,9.820004,0.000000,0.000000,0.900002,0.000000,0.120003,243.840004,25.980000,3.400005,0.000000,0.000000,0.000000,0.000000,0.000000,155.000000,129.060017
1523213226.000000,283.619975,8.499993,0.000000,0.000000,0.000000,0.000000,0.260002,241.959988,29.159996,3.739996,0.000000,0.000000,0.000000,0.000000,0.000000,156.679996,126.939979
1523213226.050000,284.260008,7.820003,0.000000,0.000000,0.000000,0.000000,0.959999,240.900013,30.660000,3.919993,0.000000,0.000000,0.000000,0.000000,0.000000,156.900002,127.360006
1523213226.100000,285.159999,10.720005,0.000000,0.160003,0.000000,0.000000,1.139999,239.139996,31.699993,2.300003,0.000000,0.000000,0.000000,0.000000,0.000000,156.719997,128.440001
1523213226.150000,285.080006,11.519997,0.000000,0.000000,0.940002,0.000000,1.080002,241.279999,28.860004,1.400002,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,128.080006
1523213226.200000,284.879993,11.340004,0.000000,0.000000,1.660000,0.000000,0.219998,241.019993,29.899998,0.740001,0.000000,0.000000,0.000000,0.000000,0.000000,156.319996,128.559998
1523213226.250000,285.079978,11.139998,0.000000,0.000000,0.380001,0.000000,0.360001,243.759991,29.139996,0.299992,0.000000,0.000000,0.000000,0.000000,0.000000,156.119999,128.959979
1523213226.300000,285.799992,9.139996,0.000000,0.000000,1.000000,0.000000,1.000000,241.079998,31.599995,1.980003,0.000000,0.000000,0.000000,0.000000,0.000000,158.000000,127.799992
1523213226.350000,285.739990,8.720003,0.000000,0.020000,1.000000,0.000000,1.000000,240.919994,31.939995,2.139997,0.000000,0.000000,0.000000,0.000000,0.000000,158.000000,127.739990
1523213226.400000,284.719983,5.600000,0.000000,0.579994,2.659998,0.000000,1.440001,240.179985,31.820000,2.440004,0.000000,0.000000,0.000000,0.000000,0.000000,158.000000,126.719983
1523213226.450000,283.940022,7.340001,0.000000,1.000000,2.640007,0.000000,1.000000,240.080009,28.580002,3.300002,0.000000,0.000000,0.000000,0.000000,0.000000,158.000000,125.940022
1523213226.500000,284.999995,8.540004,0.000000,0.820000,4.059998,0.000000,0.939998,238.500004,27.859994,4.279999,0.000000,0.000000,0.000000,0.000000,0.000000,157.240002,127.759994
1523213226.550000,283.520006,13.160011,0.000000,0.000000,3.180000,0.000000,1.000000,233.920002,29.599998,2.659994,0.000000,0.000000,0.000000,0.000000,0.000000,156.340004,127.180002
1523213226.600000,284.039989,12.359997,0.000000,0.719997,1.439999,0.000000,1.760002,233.819996,30.759998,3.179999,0.000000,0.000000,0.000000,0.000000,0.000000,156.000000,128.039989
1523213226.650000,285.259990,12.319992,0.000000,0.300003,1.139999,0.000000,2.059998,231.739994,31.660007,6.039996,0.000000,0.000000,0.000000,0.000000,0.000000,155.299995,129.959994
1523213226.700000,285.240008,13.340004,0.000000,0.180000,1.000000,0.000000,2.080002,235.540001,27.760002,5.339999,0.000000,0.000000,0.000000,0.000000,0.000000,155.599998,129.640010
1523213226.750000,286.559989,15.239995,0.000000,0.000000,1.320000,0.000000,2.099998,236.299999,26.480000,5.119997,0.000000,0.000000,0.000000,0.000000,0.000000,154.779999,131.779990
1523213226.800000,286.319989,14.020000,0.000000,0.000000,3.199999,0.000000,2.240002,235.499992,25.179993,6.180003,0.000000,0.000000,0.000000,0.000000,0.000000,155.599995,130.719995
1523213226.850000,287.239973,11.199992,0.000000,0.399995,1.239998,0.000000,2.939999,236.580002,27.859983,7.020004,0.000000,0.000000,0.000000,0.000000,0.000000,158.599995,128.639978
1523213226.900000,288.280007,10.640006,0.000000,0.279999,1.080001,0.000000,2.640000,235.520004,29.199993,8.920004,0.000000,0.000000,0.000000,0.000000,0.000000,159.079998,129.200009
1523213226.950000,283.980003,8.680009,0.000000,0.000000,0.000000,0.000000,3.660000,235.820004,26.079994,9.739997,0.000000,0.000000,0.000000,0.000000,0.000000,159.680000,124.300003
1523213227.000000,281.400010,9.660005,0.000000,0.000000,0.000000,0.000000,1.880005,233.019997,30.080009,6.759995,0.000000,0.000000,0.000000,0.000000,0.000000,160.759995,120.640016
1523213227.050000,288.880000,13.359996,0.000000,0.000000,0.139999,0.000000,1.900002,237.680000,30.600002,5.200001,0.000000,0.000000,0.000000,0.000000,0.000000,161.000000,127.880000
1523213227.100000,289.300013,14.859996,0.000000,0.480003,0.000000,0.000000,1.639998,238.080009,30.660007,3.579998,0.000000,0.000000,0.000000,0.000000,0.000000,160.959999,128.340014
1523213227.150000,288.419988,11.219994,0.000000,0.540004,0.919994,0.000000,1.979996,239.659996,31.899998,2.200006,0.000000,0.000000,0.000000,0.000000,0.000000,160.919998,127.499990
1523213227.200000,289.520002,11.580006,0.000000,0.000000,1.000000,0.000000,1.000000,240.139999,33.799997,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.200001,127.320002
1523213227.250000,288.180000,13.379997,0.000000,0.359998,1.480003,0.000000,1.659999,238.779999,30.560001,1.960003,0.000000,0.000000,0.000000,0.000000,0.000000,161.079994,127.100006
1523213227.300000,288.480006,15.959997,0.000000,0.000000,0.660004,0.000000,1.000000,240.480000,28.600002,1.780004,0.000000,0.000000,0.000000,0.000000,0.000000,159.279999,129.200007
