date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523213224.900000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523213224.950000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523213225.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523213225.050000,10,13,2,2,0,0,1,1,0,0,0,0,0,0,3,5,3,5,1,0,0,0,0,0,0,0,0,0,0,0
1523213225.100000,30,35,8,10,0,0,1,1,1,0,0,0,3,0,5,14,9,8,3,2,0,0,0,0,0,0,0,0,0,0
1523213225.150000,20,27,7,5,0,0,0,0,0,1,0,0,0,1,4,10,5,8,4,2,0,0,0,0,0,0,0,0,0,0
1523213225.200000,15,21,3,4,0,0,0,0,0,0,0,0,0,2,5,5,7,7,0,3,0,0,0,0,0,0,0,0,0,0
1523213225.250000,40,19,8,8,0,0,0,0,0,0,0,0,2,0,16,4,10,6,4,1,0,0,0,0,0,0,0,0,0,0
1523213225.300000,25,28,8,1,0,0,0,0,2,1,0,0,0,3,5,2,4,13,6,8,0,0,0,0,0,0,0,0,0,0
1523213225.350000,8,7,3,3,0,0,0,0,1,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523213225.400000,15,16,2,6,0,0,0,0,0,1,0,0,2,0,4,5,6,3,1,1,0,0,0,0,0,0,0,0,0,0
1523213225.450000,30,28,15,13,0,0,1,0,0,1,0,0,0,0,5,7,6,4,3,3,0,0,0,0,0,0,0,0,0,0
1523213225.500000,27,31,8,10,0,0,0,1,1,0,0,0,0,1,11,11,3,6,4,2,0,0,0,0,0,0,0,0,0,0
1523213225.550000,27,23,8,5,0,0,1,1,0,1,0,0,1,0,8,6,6,7,3,3,0,0,0,0,0,0,0,0,0,0
1523213225.600000,25,25,12,8,0,0,1,0,1,0,0,0,0,0,4,9,6,5,1,3,0,0,0,0,0,0,0,0,0,0
1523213225.650000,25,25,8,10,0,0,0,0,0,1,0,0,0,1,6,6,8,6,3,1,0,0,0,0,0,0,0,0,0,0
1523213225.700000,23,33,7,11,0,0,0,0,1,0,0,0,1,0,6,8,5,12,3,2,0,0,0,0,0,0,0,0,0,0
1523213225.750000,14,20,2,5,0,0,0,0,0,0,0,0,1,2,6,4,2,5,3,4,0,0,0,0,0,0,0,0,0,0
1523213225.800000,15,16,5,4,0,0,0,0,1,1,0,0,0,1,3,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0
1523213225.850000,50,32,11,8,0,0,0,1,3,3,0,0,4,2,13,8,11,3,8,7,0,0,0,0,0,0,0,0,0,0
1523213225.900000,35,36,10,9,0,0,2,2,0,1,0,0,3,5,9,4,9,10,2,5,0,0,0,0,0,0,0,0,0,0
1523213225.950000,19,18,4,6,0,0,0,0,1,1,0,0,1,1,6,4,4,4,3,2,0,0,0,0,0,0,0,0,0,0
1523213226.000000,27,26,7,9,0,0,0,0,0,0,0,0,1,0,9,8,5,4,5,5,0,0,0,0,0,0,0,0,0,0
1523213226.050000,28,29,4,3,0,0,0,0,0,0,0,0,1,1,9,14,11,7,3,4,0,0,0,0,0,0,0,0,0,0
1523213226.100000,23,21,9,7,0,0,1,1,0,0,0,0,2,1,5,1,4,8,2,3,0,0,0,0,0,0,0,0,0,0
1523213226.150000,23,23,12,11,0,0,0,0,2,0,0,0,0,2,2,3,6,5,1,2,0,0,0,0,0,0,0,0,0,0
1523213226.200000,29,29,9,9,0,0,0,0,0,1,0,0,1,1,9,8,5,5,5,5,0,0,0,0,0,0,0,0,0,0
1523213226.250000,29,30,7,9,0,0,0,0,1,1,0,0,1,0,8,8,9,9,3,3,0,0,0,0,0,0,0,0,0,0
1523213226.300000,7,6,1,2,0,0,0,0,0,0,0,0,0,0,2,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0
1523213226.350000,15,16,3,6,0,0,1,0,0,0,0,0,0,0,6,6,3,3,2,1,0,0,0,0,0,0,0,0,0,0
1523213226.400000,29,31,5,5,0,0,1,1,4,4,0,0,1,1,9,9,6,8,3,3,0,0,0,0,0,0,0,0,0,0
1523213226.450000,23,23,8,5,0,0,0,0,3,0,0,0,0,0,4,7,4,8,4,3,0,0,0,0,0,0,0,0,0,0
1523213226.500000,27,26,6,8,0,0,0,1,2,2,0,0,2,2,6,6,10,6,1,1,0,0,0,0,0,0,0,0,0,0
1523213226.550000,32,33,14,8,0,0,0,0,1,1,0,0,0,0,6,10,4,5,7,9,0,0,0,0,0,0,0,0,0,0
1523213226.600000,23,20,6,6,0,0,1,0,0,3,0,0,1,0,2,3,6,3,7,5,0,0,0,0,0,0,0,0,0,0
1523213226.650000,18,18,2,4,0,0,1,1,1,0,0,0,1,0,3,3,6,7,4,3,0,0,0,0,0,0,0,0,0,0
1523213226.700000,21,21,9,4,0,0,0,1,0,1,0,0,0,1,6,3,3,8,3,3,0,0,0,0,0,0,0,0,0,0
1523213226.750000,18,16,4,8,0,0,0,0,1,0,0,0,1,0,7,5,3,2,2,1,0,0,0,0,0,0,0,0,0,0
1523213226.800000,26,28,7,4,0,0,0,0,2,2,0,0,1,1,7,12,5,6,4,3,0,0,0,0,0,0,0,0,0,0
1523213226.850000,28,26,4,10,0,0,2,2,0,1,0,0,1,1,9,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0
1523213226.900000,35,34,12,10,0,0,1,1,2,3,0,0,3,2,7,7,3,7,7,4,0,0,0,0,0,0,0,0,0,0
1523213226.950000,32,39,9,11,0,0,0,0,0,0,0,0,1,2,5,11,11,9,6,6,0,0,0,0,0,0,0,0,0,0
1523213227.000000,41,36,15,10,0,0,0,0,0,0,0,0,2,3,11,7,9,8,4,8,0,0,0,0,0,0,0,0,0,0
1523213227.050000,21,20,9,7,0,0,0,0,1,1,0,0,0,1,4,1,6,8,1,2,0,0,0,0,0,0,0,0,0,0
1523213227.100000,30,29,10,13,0,0,2,2,0,0,0,0,2,1,6,5,9,5,1,3,0,0,0,0,0,0,0,0,0,0
1523213227.150000,26,26,7,8,0,0,1,1,2,1,0,0,0,1,4,3,8,7,4,5,0,0,0,0,0,0,0,0,0,0
1523213227.200000,14,14,6,4,0,0,0,0,0,0,0,0,0,0,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1523213227.250000,32,33,12,10,0,0,1,1,2,1,0,0,3,3,10,8,4,9,0,1,0,0,0,0,0,0,0,0,0,0
1523213227.300000,31,30,9,8,0,0,0,0,0,2,0,0,0,0,10,12,7,5,5,3,0,0,0,0,0,0,0,0,0,0
1523213227.350000,14,23,6,10,0,0,0,0,1,0,0,0,0,1,2,5,4,6,1,1,0,0,0,0,0,0,0,0,0,0
1523213227.400000,18,27,6,12,0,0,0,0,1,1,0,0,0,0,4,5,5,7,2,2,0,0,0,0,0,0,0,0,0,0
1523213227.450000,9,13,0,2,0,0,0,0,1,0,0,0,0,0,6,4,1,5,1,2,0,0,0,0,0,0,0,0,0,0
1523213227.500000,40,21,7,5,0,0,1,1,2,0,0,0,2,1,7,3,11,5,10,6,0,0,0,0,0,0,0,0,0,0
1523213227.550000,30,28,12,6,0,0,0,0,2,3,0,0,1,1,5,6,6,10,4,2,0,0,0,0,0,0,0,0,0,0
1523213227.600000,32,32,8,11,0,0,2,0,1,2,0,0,2,2,12,9,4,6,3,2,0,0,0,0,0,0,0,0,0,0
1523213227.650000,23,23,11,8,0,0,0,2,0,0,0,0,0,1,2,1,7,5,3,6,0,0,0,0,0,0,0,0,0,0
1523213227.700000,14,16,5,4,0,0,0,0,1,2,0,0,0,0,3,4,3,1,2,5,0,0,0,0,0,0,0,0,0,0
1523213227.750000,27,26,12,11,0,0,0,0,1,1,0,0,0,0,6,9,5,4,3,1,0,0,0,0,0,0,0,0,0,0
1523213227.800000,25,23,7,10,0,0,1,0,1,0,0,0,0,0,9,6,6,5,1,2,0,0,0,0,0,0,0,0,0,0
1523213227.850000,29,29,9,8,0,0,0,0,1,1,0,0,0,0,7,7,6,9,6,4,0,0,0,0,0,0,0,0,0,0
1523213227.900000,17,15,6,7,0,0,0,0,2,2,0,0,2,0,5,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0
1523213227.950000,22,23,5,8,0,0,1,0,1,2,0,0,0,2,5,5,9,5,1,1,0,0,0,0,0,0,0,0,0,0
1523213228.000000,34,33,5,6,0,0,1,2,0,0,0,0,0,0,11,5,9,13,8,7,0,0,0,0,0,0,0,0,0,0
1523213228.050000,30,29,11,10,0,0,0,0,1,2,0,0,0,0,8,8,5,4,5,5,0,0,0,0,0,0,0,0,0,0
1523213228.100000,23,26,5,7,0,0,1,1,1,0,0,0,0,0,4,4,5,8,7,6,0,0,0,0,0,0,0,0,0,0
1523213228.150000,25,25,8,7,0,0,1,2,1,0,0,0,1,1,4,6,7,5,3,4,0,0,0,0,0,0,0,0,0,0
1523213228.200000,34,31,14,10,0,0,0,0,0,1,0,0,0,0,8,9,7,6,5,5,0,0,0,0,0,0,0,0,0,0
1523213228.250000,28,28,6,11,0,0,1,0,1,0,0,0,1,0,7,7,9,9,3,1,0,0,0,0,0,0,0,0,0,0
1523213228.300000,20,22,6,6,0,0,0,0,1,2,0,0,0,0,5,6,5,6,3,2,0,0,0,0,0,0,0,0,0,0
1523213228.350000,41,39,10,8,0,0,0,1,4,1,0,0,1,0,12,15,10,8,4,6,0,0,0,0,0,0,0,0,0,0
1523213228.400000,25,26,7,8,0,0,0,0,2,1,0,0,0,2,9,4,4,7,3,4,0,0,0,0,0,0,0,0,0,0
1523213228.450000,25,26,9,6,0,0,0,0,0,2,0,0,0,0,4,7,9,8,3,3,0,0,0,0,0,0,0,0,0,0
1523213228.500000,19,17,6,8,0,0,1,0,0,0,0,0,1,0,7,6,3,1,1,2,0,0,0,0,0,0,0,0,0,0
1523213228.550000,9,8,5,1,0,0,0,0,0,0,0,0,0,1,0,4,1,1,3,1,0,0,0,0,0,0,0,0,0,0
1523213228.600000,26,26,9,7,0,0,0,0,1,2,0,0,1,0,2,7,7,4,6,6,0,0,0,0,0,0,0,0,0,0
1523213228.650000,30,31,11,10,0,0,0,0,0,0,0,0,2,2,7,3,8,12,2,4,0,0,0,0,0,0,0,0,0,0
1523213228.700000,19,19,4,7,0,0,1,0,0,1,0,0,0,0,6,6,5,4,3,1,0,0,0,0,0,0,0,0,0,0
1523213228.750000,34,34,14,13,0,0,0,1,2,1,0,0,0,1,8,8,8,6,2,4,0,0,0,0,0,0,0,0,0,0
1523213228.800000,28,28,6,11,0,0,2,2,0,0,0,0,2,0,6,5,9,7,3,3,0,0,0,0,0,0,0,0,0,0
1523213228.850000,24,25,4,5,0,0,0,1,1,1,0,0,1,0,6,7,6,6,6,5,0,0,0,0,0,0,0,0,0,0
1523213228.900000,33,31,9,7,0,0,1,0,0,1,0,0,1,2,6,4,6,8,10,9,0,0,0,0,0,0,0,0,0,0
1523213228.950000,28,29,6,9,0,0,0,1,2,2,0,0,2,3,10,3,7,7,1,4,0,0,0,0,0,0,0,0,0,0
1523213229.000000,38,36,11,6,0,0,0,0,4,1,0,0,1,2,7,8,9,11,6,8,0,0,0,0,0,0,0,0,0,0
1523213229.050000,29,28,10,12,0,0,0,0,1,2,0,0,3,2,5,2,7,8,3,2,0,0,0,0,0,0,0,0,0,0
1523213229.100000,23,23,2,5,0,0,1,0,1,2,0,0,1,2,12,5,4,6,2,3,0,0,0,0,0,0,0,0,0,0
1523213229.150000,24,24,9,6,0,0,1,2,1,1,0,0,0,0,6,7,2,5,5,3,0,0,0,0,0,0,0,0,0,0
1523213229.200000,16,25,10,11,0,0,0,0,0,0,0,0,1,0,3,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1523213229.250000,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1523213229.300000,21,12,6,4,0,0,1,1,2,1,0,0,1,0,4,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0
1523213229.350000,36,34,10,9,0,0,0,0,0,1,0,0,1,1,11,8,11,8,3,7,0,0,0,0,0,0,0,0,0,0
1523213229.400000,28,27,9,6,0,0,0,0,1,1,0,0,1,1,5,12,10,5,2,2,0,0,0,0,0,0,0,0,0,0
1523213229.450000,23,25,6,5,0,0,0,0,4,0,0,0,1,3,4,12,7,2,1,3,0,0,0,0,0,0,0,0,0,0
1523213229.500000,35,33,9,9,0,0,1,1,0,1,0,0,5,2,7,4,7,10,6,6,0,0,0,0,0,0,0,0,0,0
1523213229.550000,20,21,5,6,0,0,1,1,1,1,0,0,0,3,5,2,4,5,4,3,0,0,0,0,0,0,0,0,0,0
1523213229.600000,15,18,5,4,0,0,0,0,0,2,0,0,0,0,1,5,8,5,1,2,0,0,0,0,0,0,0,0,0,0
1523213229.650000,26,24,6,10,0,0,1,0,3,4,0,0,1,1,6,5,6,2,3,2,0,0,0,0,0,0,0,0,0,0
1523213229.700000,19,18,9,4,0,0,0,0,1,0,0,0,0,0,4,4,4,8,1,2,0,0,0,0,0,0,0,0,0,0
1523213229.750000,14,21,2,11,0,0,0,1,0,1,0,0,0,0,7,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0
