date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,total_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,UPDATE_http_out_rs,DELETE_http_out_rs
1523213342.450000,0.048754,0.048754,0.000000,0.000000,0.000000,0.064231,0.064231,0.000000,0.000000,0.000000
1523213342.500000,0.055657,0.055657,0.000000,0.000000,0.000000,0.069704,0.069704,0.000000,0.000000,0.000000
1523213342.550000,0.071185,0.071185,0.000000,0.000000,0.000000,0.058338,0.058338,0.000000,0.000000,0.000000
1523213342.600000,0.034283,0.034283,0.000000,0.000000,0.000000,0.049859,0.049859,0.000000,0.000000,0.000000
1523213342.650000,0.069845,0.069845,0.000000,0.000000,0.000000,0.048518,0.048518,0.000000,0.000000,0.000000
1523213342.700000,0.072754,0.072754,0.000000,0.000000,0.000000,0.063485,0.063485,0.000000,0.000000,0.000000
1523213342.750000,0.052288,0.052288,0.000000,0.000000,0.000000,0.048237,0.048237,0.000000,0.000000,0.000000
1523213342.800000,0.042534,0.042534,0.000000,0.000000,0.000000,0.073493,0.073493,0.000000,0.000000,0.000000
1523213342.850000,0.052652,0.052652,0.000000,0.000000,0.000000,0.072625,0.072625,0.000000,0.000000,0.000000
1523213342.900000,0.068173,0.068173,0.000000,0.000000,0.000000,0.056976,0.056976,0.000000,0.000000,0.000000
1523213342.950000,0.059086,0.059086,0.000000,0.000000,0.000000,0.038928,0.038928,0.000000,0.000000,0.000000
1523213343.000000,0.056907,0.056907,0.000000,0.000000,0.000000,0.047837,0.047837,0.000000,0.000000,0.000000
1523213343.050000,0.055571,0.055571,0.000000,0.000000,0.000000,0.053843,0.053843,0.000000,0.000000,0.000000
1523213343.100000,0.055549,0.055549,0.000000,0.000000,0.000000,0.041643,0.041643,0.000000,0.000000,0.000000
1523213343.150000,0.054945,0.054945,0.000000,0.000000,0.000000,0.052283,0.052283,0.000000,0.000000,0.000000
1523213343.200000,0.061053,0.061053,0.000000,0.000000,0.000000,0.054250,0.054250,0.000000,0.000000,0.000000
1523213343.250000,0.031880,0.031880,0.000000,0.000000,0.000000,0.055366,0.055366,0.000000,0.000000,0.000000
1523213343.300000,0.051316,0.051316,0.000000,0.000000,0.000000,0.045608,0.045608,0.000000,0.000000,0.000000
1523213343.350000,0.050885,0.050885,0.000000,0.000000,0.000000,0.052705,0.052705,0.000000,0.000000,0.000000
1523213343.400000,0.053714,0.053714,0.000000,0.000000,0.000000,0.066610,0.066610,0.000000,0.000000,0.000000
1523213343.450000,0.060232,0.060232,0.000000,0.000000,0.000000,0.062122,0.062122,0.000000,0.000000,0.000000
1523213343.500000,0.049585,0.049585,0.000000,0.000000,0.000000,0.063434,0.063434,0.000000,0.000000,0.000000
1523213343.550000,0.063857,0.063857,0.000000,0.000000,0.000000,0.040878,0.040878,0.000000,0.000000,0.000000
1523213343.600000,0.077453,0.077453,0.000000,0.000000,0.000000,0.060760,0.060760,0.000000,0.000000,0.000000
1523213343.650000,0.044435,0.044435,0.000000,0.000000,0.000000,0.040868,0.040868,0.000000,0.000000,0.000000
1523213343.700000,0.065152,0.065152,0.000000,0.000000,0.000000,0.054505,0.054505,0.000000,0.000000,0.000000
1523213343.750000,0.044026,0.044026,0.000000,0.000000,0.000000,0.046224,0.046224,0.000000,0.000000,0.000000
1523213343.800000,0.049988,0.049988,0.000000,0.000000,0.000000,0.039988,0.039988,0.000000,0.000000,0.000000
1523213343.850000,0.058719,0.058719,0.000000,0.000000,0.000000,0.068250,0.068250,0.000000,0.000000,0.000000
1523213343.900000,0.045253,0.045253,0.000000,0.000000,0.000000,0.055385,0.055385,0.000000,0.000000,0.000000
1523213343.950000,0.057022,0.057022,0.000000,0.000000,0.000000,0.058880,0.058880,0.000000,0.000000,0.000000
1523213344.000000,0.032286,0.032286,0.000000,0.000000,0.000000,0.050282,0.050282,0.000000,0.000000,0.000000
1523213344.050000,0.048398,0.048398,0.000000,0.000000,0.000000,0.055881,0.055881,0.000000,0.000000,0.000000
1523213344.100000,0.058681,0.058681,0.000000,0.000000,0.000000,0.056162,0.056162,0.000000,0.000000,0.000000
1523213344.150000,0.056989,0.056989,0.000000,0.000000,0.000000,0.067783,0.067783,0.000000,0.000000,0.000000
1523213344.200000,0.065793,0.065793,0.000000,0.000000,0.000000,0.053235,0.053235,0.000000,0.000000,0.000000
1523213344.250000,0.104865,0.104865,0.000000,0.000000,0.000000,0.061692,0.061692,0.000000,0.000000,0.000000
1523213344.300000,0.064422,0.064422,0.000000,0.000000,0.000000,0.039099,0.039099,0.000000,0.000000,0.000000
1523213344.350000,0.032402,0.032402,0.000000,0.000000,0.000000,0.032527,0.032527,0.000000,0.000000,0.000000
1523213344.400000,0.041446,0.041446,0.000000,0.000000,0.000000,0.050200,0.050200,0.000000,0.000000,0.000000
1523213344.450000,0.039652,0.039652,0.000000,0.000000,0.000000,0.063754,0.063754,0.000000,0.000000,0.000000
1523213344.500000,0.057718,0.057718,0.000000,0.000000,0.000000,0.075773,0.075773,0.000000,0.000000,0.000000
1523213344.550000,0.049116,0.049116,0.000000,0.000000,0.000000,0.043543,0.043543,0.000000,0.000000,0.000000
1523213344.600000,0.050364,0.050364,0.000000,0.000000,0.000000,0.052960,0.052960,0.000000,0.000000,0.000000
1523213344.650000,0.067586,0.067586,0.000000,0.000000,0.000000,0.071818,0.071818,0.000000,0.000000,0.000000
1523213344.700000,0.042062,0.042062,0.000000,0.000000,0.000000,0.031515,0.031515,0.000000,0.000000,0.000000
1523213344.750000,0.032600,0.032600,0.000000,0.000000,0.000000,0.062156,0.062156,0.000000,0.000000,0.000000
1523213344.800000,0.038925,0.038925,0.000000,0.000000,0.000000,0.042088,0.042088,0.000000,0.000000,0.000000
1523213344.850000,0.033037,0.033037,0.000000,0.000000,0.000000,0.061612,0.061612,0.000000,0.000000,0.000000
1523213344.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067452,0.067452,0.000000,0.000000,0.000000
1523213344.950000,0.000000,0.000000,0.000000,0.000000,0.000000,2.738000,2.738000,0.000000,0.000000,0.000000
1523213345.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213345.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213345.100000,0.055608,0.055608,0.000000,0.000000,0.000000,0.012300,0.012300,0.000000,0.000000,0.000000
1523213345.150000,0.045402,0.045402,0.000000,0.000000,0.000000,0.030329,0.030329,0.000000,0.000000,0.000000
1523213345.200000,0.047874,0.047874,0.000000,0.000000,0.000000,0.046724,0.046724,0.000000,0.000000,0.000000
1523213345.250000,0.053700,0.053700,0.000000,0.000000,0.000000,0.045178,0.045178,0.000000,0.000000,0.000000
1523213345.300000,0.073959,0.073959,0.000000,0.000000,0.000000,0.059387,0.059387,0.000000,0.000000,0.000000
1523213345.350000,0.049417,0.049417,0.000000,0.000000,0.000000,0.043122,0.043122,0.000000,0.000000,0.000000
1523213345.400000,0.052137,0.052137,0.000000,0.000000,0.000000,0.053925,0.053925,0.000000,0.000000,0.000000
1523213345.450000,0.045140,0.045140,0.000000,0.000000,0.000000,0.066341,0.066341,0.000000,0.000000,0.000000
1523213345.500000,0.054732,0.054732,0.000000,0.000000,0.000000,0.055741,0.055741,0.000000,0.000000,0.000000
1523213345.550000,0.080368,0.080368,0.000000,0.000000,0.000000,0.061213,0.061213,0.000000,0.000000,0.000000
1523213345.600000,0.051167,0.051167,0.000000,0.000000,0.000000,0.057333,0.057333,0.000000,0.000000,0.000000
1523213345.650000,0.056405,0.056405,0.000000,0.000000,0.000000,0.040744,0.040744,0.000000,0.000000,0.000000
1523213345.700000,0.053370,0.053370,0.000000,0.000000,0.000000,0.053000,0.053000,0.000000,0.000000,0.000000
1523213345.750000,0.062082,0.062082,0.000000,0.000000,0.000000,0.067257,0.067257,0.000000,0.000000,0.000000
1523213345.800000,0.050892,0.050892,0.000000,0.000000,0.000000,0.039138,0.039138,0.000000,0.000000,0.000000
1523213345.850000,0.051000,0.051000,0.000000,0.000000,0.000000,0.066215,0.066215,0.000000,0.000000,0.000000
1523213345.900000,0.051883,0.051883,0.000000,0.000000,0.000000,0.051818,0.051818,0.000000,0.000000,0.000000
1523213345.950000,0.058747,0.058747,0.000000,0.000000,0.000000,0.055852,0.055852,0.000000,0.000000,0.000000
1523213346.000000,0.078886,0.078886,0.000000,0.000000,0.000000,0.068321,0.068321,0.000000,0.000000,0.000000
1523213346.050000,0.068230,0.068230,0.000000,0.000000,0.000000,0.051145,0.051145,0.000000,0.000000,0.000000
1523213346.100000,0.030190,0.030190,0.000000,0.000000,0.000000,0.038867,0.038867,0.000000,0.000000,0.000000
1523213346.150000,0.069774,0.069774,0.000000,0.000000,0.000000,0.071238,0.071238,0.000000,0.000000,0.000000
1523213346.200000,0.045527,0.045527,0.000000,0.000000,0.000000,0.063945,0.063945,0.000000,0.000000,0.000000
1523213346.250000,0.068046,0.068046,0.000000,0.000000,0.000000,0.074463,0.074463,0.000000,0.000000,0.000000
1523213346.300000,0.077491,0.077491,0.000000,0.000000,0.000000,0.061965,0.061965,0.000000,0.000000,0.000000
1523213346.350000,0.046983,0.046983,0.000000,0.000000,0.000000,0.068327,0.068327,0.000000,0.000000,0.000000
1523213346.400000,0.051872,0.051872,0.000000,0.000000,0.000000,0.064009,0.064009,0.000000,0.000000,0.000000
1523213346.450000,0.061586,0.061586,0.000000,0.000000,0.000000,0.046254,0.046254,0.000000,0.000000,0.000000
1523213346.500000,0.053531,0.053531,0.000000,0.000000,0.000000,0.047368,0.047368,0.000000,0.000000,0.000000
1523213346.550000,0.073400,0.073400,0.000000,0.000000,0.000000,0.048186,0.048186,0.000000,0.000000,0.000000
1523213346.600000,0.047670,0.047670,0.000000,0.000000,0.000000,0.044618,0.044618,0.000000,0.000000,0.000000
1523213346.650000,0.029323,0.029323,0.000000,0.000000,0.000000,0.044500,0.044500,0.000000,0.000000,0.000000
1523213346.700000,0.041862,0.041862,0.000000,0.000000,0.000000,0.059239,0.059239,0.000000,0.000000,0.000000
1523213346.750000,0.047533,0.047533,0.000000,0.000000,0.000000,0.050505,0.050505,0.000000,0.000000,0.000000
1523213346.800000,0.056432,0.056432,0.000000,0.000000,0.000000,0.055832,0.055832,0.000000,0.000000,0.000000
1523213346.850000,0.077343,0.077343,0.000000,0.000000,0.000000,0.049537,0.049537,0.000000,0.000000,0.000000
1523213346.900000,0.040092,0.040092,0.000000,0.000000,0.000000,0.037969,0.037969,0.000000,0.000000,0.000000
1523213346.950000,0.052676,0.052676,0.000000,0.000000,0.000000,0.039806,0.039806,0.000000,0.000000,0.000000
1523213347.000000,0.027891,0.027891,0.000000,0.000000,0.000000,0.047176,0.047176,0.000000,0.000000,0.000000
1523213347.050000,0.045044,0.045044,0.000000,0.000000,0.000000,0.063637,0.063637,0.000000,0.000000,0.000000
1523213347.100000,0.056133,0.056133,0.000000,0.000000,0.000000,0.058382,0.058382,0.000000,0.000000,0.000000
1523213347.150000,0.052340,0.052340,0.000000,0.000000,0.000000,0.052553,0.052553,0.000000,0.000000,0.000000
1523213347.200000,0.062781,0.062781,0.000000,0.000000,0.000000,0.051632,0.051632,0.000000,0.000000,0.000000
1523213347.250000,0.063118,0.063118,0.000000,0.000000,0.000000,0.045500,0.045500,0.000000,0.000000,0.000000
1523213347.300000,0.048692,0.048692,0.000000,0.000000,0.000000,0.043564,0.043564,0.000000,0.000000,0.000000
1523213347.350000,0.043604,0.043604,0.000000,0.000000,0.000000,0.046264,0.046264,0.000000,0.000000,0.000000
1523213347.400000,0.054506,0.054506,0.000000,0.000000,0.000000,0.063918,0.063918,0.000000,0.000000,0.000000
1523213347.450000,0.074568,0.074568,0.000000,0.000000,0.000000,0.062253,0.062253,0.000000,0.000000,0.000000
1523213347.500000,0.053642,0.053642,0.000000,0.000000,0.000000,0.051672,0.051672,0.000000,0.000000,0.000000
1523213347.550000,0.044824,0.044824,0.000000,0.000000,0.000000,0.048527,0.048527,0.000000,0.000000,0.000000
1523213347.600000,0.045244,0.045244,0.000000,0.000000,0.000000,0.051393,0.051393,0.000000,0.000000,0.000000
1523213347.650000,0.039511,0.039511,0.000000,0.000000,0.000000,0.054840,0.054840,0.000000,0.000000,0.000000
1523213347.700000,0.060101,0.060101,0.000000,0.000000,0.000000,0.057923,0.057923,0.000000,0.000000,0.000000
1523213347.750000,0.050271,0.050271,0.000000,0.000000,0.000000,0.054299,0.054299,0.000000,0.000000,0.000000
1523213347.800000,0.038347,0.038347,0.000000,0.000000,0.000000,0.047908,0.047908,0.000000,0.000000,0.000000
1523213347.850000,0.050187,0.050187,0.000000,0.000000,0.000000,0.055360,0.055360,0.000000,0.000000,0.000000
1523213347.900000,0.049895,0.049895,0.000000,0.000000,0.000000,0.049678,0.049678,0.000000,0.000000,0.000000
1523213347.950000,0.046239,0.046239,0.000000,0.000000,0.000000,0.052275,0.052275,0.000000,0.000000,0.000000
1523213348.000000,0.047833,0.047833,0.000000,0.000000,0.000000,0.045927,0.045927,0.000000,0.000000,0.000000
1523213348.050000,0.062400,0.062400,0.000000,0.000000,0.000000,0.054059,0.054059,0.000000,0.000000,0.000000
1523213348.100000,0.069929,0.069929,0.000000,0.000000,0.000000,0.049291,0.049291,0.000000,0.000000,0.000000
1523213348.150000,0.069030,0.069030,0.000000,0.000000,0.000000,0.058424,0.058424,0.000000,0.000000,0.000000
1523213348.200000,0.046540,0.046540,0.000000,0.000000,0.000000,0.035310,0.035310,0.000000,0.000000,0.000000
1523213348.250000,0.048038,0.048038,0.000000,0.000000,0.000000,0.054610,0.054610,0.000000,0.000000,0.000000
1523213348.300000,0.048646,0.048646,0.000000,0.000000,0.000000,0.053886,0.053886,0.000000,0.000000,0.000000
1523213348.350000,0.066143,0.066143,0.000000,0.000000,0.000000,0.075250,0.075250,0.000000,0.000000,0.000000
1523213348.400000,0.064048,0.064048,0.000000,0.000000,0.000000,0.047049,0.047049,0.000000,0.000000,0.000000
1523213348.450000,0.055122,0.055122,0.000000,0.000000,0.000000,0.042882,0.042882,0.000000,0.000000,0.000000
1523213348.500000,0.057719,0.057719,0.000000,0.000000,0.000000,0.041326,0.041326,0.000000,0.000000,0.000000
1523213348.550000,0.070795,0.070795,0.000000,0.000000,0.000000,0.067436,0.067436,0.000000,0.000000,0.000000
1523213348.600000,0.040466,0.040466,0.000000,0.000000,0.000000,0.034611,0.034611,0.000000,0.000000,0.000000
1523213348.650000,0.056356,0.056356,0.000000,0.000000,0.000000,0.079517,0.079517,0.000000,0.000000,0.000000
1523213348.700000,0.051346,0.051346,0.000000,0.000000,0.000000,0.057914,0.057914,0.000000,0.000000,0.000000
1523213348.750000,0.048862,0.048862,0.000000,0.000000,0.000000,0.053310,0.053310,0.000000,0.000000,0.000000
1523213348.800000,0.054264,0.054264,0.000000,0.000000,0.000000,0.052793,0.052793,0.000000,0.000000,0.000000
1523213348.850000,0.059286,0.059286,0.000000,0.000000,0.000000,0.055873,0.055873,0.000000,0.000000,0.000000
1523213348.900000,0.081159,0.081159,0.000000,0.000000,0.000000,0.062704,0.062704,0.000000,0.000000,0.000000
1523213348.950000,0.064483,0.064483,0.000000,0.000000,0.000000,0.051000,0.051000,0.000000,0.000000,0.000000
1523213349.000000,0.047187,0.047187,0.000000,0.000000,0.000000,0.068581,0.068581,0.000000,0.000000,0.000000
1523213349.050000,0.065472,0.065472,0.000000,0.000000,0.000000,0.047014,0.047014,0.000000,0.000000,0.000000
1523213349.100000,0.073403,0.073403,0.000000,0.000000,0.000000,0.063887,0.063887,0.000000,0.000000,0.000000
1523213349.150000,0.087257,0.087257,0.000000,0.000000,0.000000,0.060929,0.060929,0.000000,0.000000,0.000000
1523213349.200000,0.046053,0.046053,0.000000,0.000000,0.000000,0.049400,0.049400,0.000000,0.000000,0.000000
1523213349.250000,0.048375,0.048375,0.000000,0.000000,0.000000,0.066653,0.066653,0.000000,0.000000,0.000000
1523213349.300000,0.054192,0.054192,0.000000,0.000000,0.000000,0.049404,0.049404,0.000000,0.000000,0.000000
1523213349.350000,0.053270,0.053270,0.000000,0.000000,0.000000,0.060230,0.060230,0.000000,0.000000,0.000000
1523213349.400000,0.043425,0.043425,0.000000,0.000000,0.000000,0.059738,0.059738,0.000000,0.000000,0.000000
1523213349.450000,0.069145,0.069145,0.000000,0.000000,0.000000,0.060929,0.060929,0.000000,0.000000,0.000000
1523213349.500000,0.049507,0.049507,0.000000,0.000000,0.000000,0.066800,0.066800,0.000000,0.000000,0.000000
1523213349.550000,0.050038,0.050038,0.000000,0.000000,0.000000,0.064947,0.064947,0.000000,0.000000,0.000000
1523213349.600000,0.066589,0.066589,0.000000,0.000000,0.000000,0.064315,0.064315,0.000000,0.000000,0.000000
1523213349.650000,0.055321,0.055321,0.000000,0.000000,0.000000,0.064556,0.064556,0.000000,0.000000,0.000000
1523213349.700000,0.081763,0.081763,0.000000,0.000000,0.000000,0.050768,0.050768,0.000000,0.000000,0.000000
1523213349.750000,0.085197,0.085197,0.000000,0.000000,0.000000,0.047176,0.047176,0.000000,0.000000,0.000000
1523213349.800000,0.017759,0.017759,0.000000,0.000000,0.000000,0.040561,0.040561,0.000000,0.000000,0.000000
1523213349.850000,0.054922,0.054922,0.000000,0.000000,0.000000,0.047288,0.047288,0.000000,0.000000,0.000000
1523213349.900000,0.031699,0.031699,0.000000,0.000000,0.000000,0.056455,0.056455,0.000000,0.000000,0.000000
1523213349.950000,0.045591,0.045591,0.000000,0.000000,0.000000,0.040788,0.040788,0.000000,0.000000,0.000000
1523213350.000000,0.063517,0.063517,0.000000,0.000000,0.000000,0.070450,0.070450,0.000000,0.000000,0.000000
1523213350.050000,0.064712,0.064712,0.000000,0.000000,0.000000,0.069324,0.069324,0.000000,0.000000,0.000000
1523213350.100000,0.052262,0.052262,0.000000,0.000000,0.000000,0.067354,0.067354,0.000000,0.000000,0.000000
1523213350.150000,0.075557,0.075557,0.000000,0.000000,0.000000,0.056171,0.056171,0.000000,0.000000,0.000000
1523213350.200000,0.108839,0.108839,0.000000,0.000000,0.000000,0.044873,0.044873,0.000000,0.000000,0.000000
1523213350.250000,0.041844,0.041844,0.000000,0.000000,0.000000,0.057117,0.057117,0.000000,0.000000,0.000000
1523213350.300000,0.132739,0.132739,0.000000,0.000000,0.000000,0.051505,0.051505,0.000000,0.000000,0.000000
1523213350.350000,0.203091,0.203091,0.000000,0.000000,0.000000,0.049692,0.049692,0.000000,0.000000,0.000000
1523213350.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213350.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213350.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213350.550000,0.047769,0.047769,0.000000,0.000000,0.000000,0.181440,0.181440,0.000000,0.000000,0.000000
1523213350.600000,0.050181,0.050181,0.000000,0.000000,0.000000,0.059779,0.059779,0.000000,0.000000,0.000000
1523213350.650000,0.059827,0.059827,0.000000,0.000000,0.000000,0.033434,0.033434,0.000000,0.000000,0.000000
1523213350.700000,0.044493,0.044493,0.000000,0.000000,0.000000,0.042918,0.042918,0.000000,0.000000,0.000000
1523213350.750000,0.041988,0.041988,0.000000,0.000000,0.000000,0.053548,0.053548,0.000000,0.000000,0.000000
1523213350.800000,0.075828,0.075828,0.000000,0.000000,0.000000,0.063965,0.063965,0.000000,0.000000,0.000000
1523213350.850000,0.065567,0.065567,0.000000,0.000000,0.000000,0.074059,0.074059,0.000000,0.000000,0.000000
1523213350.900000,0.050230,0.050230,0.000000,0.000000,0.000000,0.029056,0.029056,0.000000,0.000000,0.000000
1523213350.950000,0.042878,0.042878,0.000000,0.000000,0.000000,0.064036,0.064036,0.000000,0.000000,0.000000
1523213351.000000,0.048256,0.048256,0.000000,0.000000,0.000000,0.057229,0.057229,0.000000,0.000000,0.000000
1523213351.050000,0.065025,0.065025,0.000000,0.000000,0.000000,0.077468,0.077468,0.000000,0.000000,0.000000
1523213351.100000,0.062859,0.062859,0.000000,0.000000,0.000000,0.050849,0.050849,0.000000,0.000000,0.000000
1523213351.150000,0.051759,0.051759,0.000000,0.000000,0.000000,0.058839,0.058839,0.000000,0.000000,0.000000
1523213351.200000,0.067884,0.067884,0.000000,0.000000,0.000000,0.053746,0.053746,0.000000,0.000000,0.000000
1523213351.250000,0.112023,0.112023,0.000000,0.000000,0.000000,0.047224,0.047224,0.000000,0.000000,0.000000
1523213351.300000,0.037481,0.037481,0.000000,0.000000,0.000000,0.045741,0.045741,0.000000,0.000000,0.000000
1523213351.350000,0.046455,0.046455,0.000000,0.000000,0.000000,0.048474,0.048474,0.000000,0.000000,0.000000
1523213351.400000,0.066976,0.066976,0.000000,0.000000,0.000000,0.045917,0.045917,0.000000,0.000000,0.000000
1523213351.450000,0.034726,0.034726,0.000000,0.000000,0.000000,0.070972,0.070972,0.000000,0.000000,0.000000
1523213351.500000,0.048481,0.048481,0.000000,0.000000,0.000000,0.065400,0.065400,0.000000,0.000000,0.000000
1523213351.550000,0.056273,0.056273,0.000000,0.000000,0.000000,0.074078,0.074078,0.000000,0.000000,0.000000
1523213351.600000,0.054966,0.054966,0.000000,0.000000,0.000000,0.055345,0.055345,0.000000,0.000000,0.000000
1523213351.650000,0.069421,0.069421,0.000000,0.000000,0.000000,0.057532,0.057532,0.000000,0.000000,0.000000
1523213351.700000,0.077853,0.077853,0.000000,0.000000,0.000000,0.049236,0.049236,0.000000,0.000000,0.000000
1523213351.750000,0.053551,0.053551,0.000000,0.000000,0.000000,0.038404,0.038404,0.000000,0.000000,0.000000
1523213351.800000,0.039390,0.039390,0.000000,0.000000,0.000000,0.056237,0.056237,0.000000,0.000000,0.000000
1523213351.850000,0.040953,0.040953,0.000000,0.000000,0.000000,0.038379,0.038379,0.000000,0.000000,0.000000
1523213351.900000,0.055506,0.055506,0.000000,0.000000,0.000000,0.069398,0.069398,0.000000,0.000000,0.000000
1523213351.950000,0.057786,0.057786,0.000000,0.000000,0.000000,0.069493,0.069493,0.000000,0.000000,0.000000
1523213352.000000,0.059239,0.059239,0.000000,0.000000,0.000000,0.048380,0.048380,0.000000,0.000000,0.000000
1523213352.050000,0.046856,0.046856,0.000000,0.000000,0.000000,0.050802,0.050802,0.000000,0.000000,0.000000
1523213352.100000,0.054147,0.054147,0.000000,0.000000,0.000000,0.067946,0.067946,0.000000,0.000000,0.000000
1523213352.150000,0.058976,0.058976,0.000000,0.000000,0.000000,0.054000,0.054000,0.000000,0.000000,0.000000
1523213352.200000,0.047325,0.047325,0.000000,0.000000,0.000000,0.052512,0.052512,0.000000,0.000000,0.000000
1523213352.250000,0.058578,0.058578,0.000000,0.000000,0.000000,0.057904,0.057904,0.000000,0.000000,0.000000
1523213352.300000,0.074557,0.074557,0.000000,0.000000,0.000000,0.047812,0.047812,0.000000,0.000000,0.000000
1523213352.350000,0.055083,0.055083,0.000000,0.000000,0.000000,0.055329,0.055329,0.000000,0.000000,0.000000
1523213352.400000,0.058867,0.058867,0.000000,0.000000,0.000000,0.043037,0.043037,0.000000,0.000000,0.000000
1523213352.450000,0.049880,0.049880,0.000000,0.000000,0.000000,0.055520,0.055520,0.000000,0.000000,0.000000
1523213352.500000,0.047878,0.047878,0.000000,0.000000,0.000000,0.057162,0.057162,0.000000,0.000000,0.000000
1523213352.550000,0.047250,0.047250,0.000000,0.000000,0.000000,0.091333,0.091333,0.000000,0.000000,0.000000
1523213352.600000,0.054967,0.054967,0.000000,0.000000,0.000000,0.040988,0.040988,0.000000,0.000000,0.000000
1523213352.650000,0.055234,0.055234,0.000000,0.000000,0.000000,0.064013,0.064013,0.000000,0.000000,0.000000
1523213352.700000,0.091435,0.091435,0.000000,0.000000,0.000000,0.058484,0.058484,0.000000,0.000000,0.000000
1523213352.750000,0.048859,0.048859,0.000000,0.000000,0.000000,0.070712,0.070712,0.000000,0.000000,0.000000
1523213352.800000,0.046104,0.046104,0.000000,0.000000,0.000000,0.033653,0.033653,0.000000,0.000000,0.000000
1523213352.850000,0.069429,0.069429,0.000000,0.000000,0.000000,0.069921,0.069921,0.000000,0.000000,0.000000
1523213352.900000,0.034157,0.034157,0.000000,0.000000,0.000000,0.034689,0.034689,0.000000,0.000000,0.000000
1523213352.950000,0.046979,0.046979,0.000000,0.000000,0.000000,0.049653,0.049653,0.000000,0.000000,0.000000
1523213353.000000,0.050376,0.050376,0.000000,0.000000,0.000000,0.061860,0.061860,0.000000,0.000000,0.000000
1523213353.050000,0.073974,0.073974,0.000000,0.000000,0.000000,0.055925,0.055925,0.000000,0.000000,0.000000
1523213353.100000,0.046038,0.046038,0.000000,0.000000,0.000000,0.039316,0.039316,0.000000,0.000000,0.000000
1523213353.150000,0.055192,0.055192,0.000000,0.000000,0.000000,0.047192,0.047192,0.000000,0.000000,0.000000
1523213353.200000,0.052400,0.052400,0.000000,0.000000,0.000000,0.061232,0.061232,0.000000,0.000000,0.000000
1523213353.250000,0.042058,0.042058,0.000000,0.000000,0.000000,0.050074,0.050074,0.000000,0.000000,0.000000
1523213353.300000,0.053482,0.053482,0.000000,0.000000,0.000000,0.063530,0.063530,0.000000,0.000000,0.000000
1523213353.350000,0.051051,0.051051,0.000000,0.000000,0.000000,0.061838,0.061838,0.000000,0.000000,0.000000
1523213353.400000,0.051916,0.051916,0.000000,0.000000,0.000000,0.058210,0.058210,0.000000,0.000000,0.000000
1523213353.450000,0.079011,0.079011,0.000000,0.000000,0.000000,0.055011,0.055011,0.000000,0.000000,0.000000
1523213353.500000,0.090934,0.090934,0.000000,0.000000,0.000000,0.046426,0.046426,0.000000,0.000000,0.000000
1523213353.550000,0.047573,0.047573,0.000000,0.000000,0.000000,0.038361,0.038361,0.000000,0.000000,0.000000
1523213353.600000,0.059257,0.059257,0.000000,0.000000,0.000000,0.045699,0.045699,0.000000,0.000000,0.000000
1523213353.650000,0.049644,0.049644,0.000000,0.000000,0.000000,0.065946,0.065946,0.000000,0.000000,0.000000
1523213353.700000,0.038722,0.038722,0.000000,0.000000,0.000000,0.049888,0.049888,0.000000,0.000000,0.000000
1523213353.750000,0.044314,0.044314,0.000000,0.000000,0.000000,0.059860,0.059860,0.000000,0.000000,0.000000
1523213353.800000,0.039910,0.039910,0.000000,0.000000,0.000000,0.061654,0.061654,0.000000,0.000000,0.000000
1523213353.850000,0.052169,0.052169,0.000000,0.000000,0.000000,0.069631,0.069631,0.000000,0.000000,0.000000
1523213353.900000,0.057141,0.057141,0.000000,0.000000,0.000000,0.058679,0.058679,0.000000,0.000000,0.000000
1523213353.950000,0.056133,0.056133,0.000000,0.000000,0.000000,0.053978,0.053978,0.000000,0.000000,0.000000
1523213354.000000,0.083095,0.083095,0.000000,0.000000,0.000000,0.049473,0.049473,0.000000,0.000000,0.000000
1523213354.050000,0.110204,0.110204,0.000000,0.000000,0.000000,0.055481,0.055481,0.000000,0.000000,0.000000
1523213354.100000,0.069195,0.069195,0.000000,0.000000,0.000000,0.083924,0.083924,0.000000,0.000000,0.000000
1523213354.150000,0.025253,0.025253,0.000000,0.000000,0.000000,0.027333,0.027333,0.000000,0.000000,0.000000
1523213354.200000,0.040371,0.040371,0.000000,0.000000,0.000000,0.046000,0.046000,0.000000,0.000000,0.000000
1523213354.250000,0.052042,0.052042,0.000000,0.000000,0.000000,0.069397,0.069397,0.000000,0.000000,0.000000
1523213354.300000,0.062812,0.062812,0.000000,0.000000,0.000000,0.064425,0.064425,0.000000,0.000000,0.000000
1523213354.350000,0.050268,0.050268,0.000000,0.000000,0.000000,0.075239,0.075239,0.000000,0.000000,0.000000
