date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523213221.600000,0.089277,0.077286,0.000000,0.233000,0.000000,0.000000,0.048000,0.106382,0.068063,0.043667,0.000000,0.000000,0.000000,0.000000,0.000000,0.085667,0.083250,0.000000,0.000000,0.044500,0.000000,0.097000,0.097735,0.073600,0.048500,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.650000,0.064307,0.063375,0.000000,0.008000,0.000000,0.000000,0.019667,0.077826,0.048808,0.059000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057767,0.050167,0.000000,0.008000,0.000000,0.000000,0.039857,0.067370,0.055185,0.007333,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.700000,0.069512,0.075250,0.000000,0.000000,0.000000,0.000000,0.078000,0.083881,0.052719,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053123,0.048333,0.000000,0.000000,0.000000,0.000000,0.078000,0.063333,0.037379,0.063667,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.750000,0.079754,0.059500,0.000000,0.000000,0.030000,0.000000,0.000000,0.104250,0.055409,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069521,0.110600,0.000000,0.000000,0.019000,0.000000,0.078000,0.082111,0.037458,0.095000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.800000,0.065324,0.073250,0.000000,0.000000,0.000000,0.000000,0.027500,0.076613,0.059700,0.034500,0.000000,0.000000,0.000000,0.000000,0.000000,0.060042,0.067000,0.000000,0.000000,0.041000,0.000000,0.005333,0.072774,0.042214,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.850000,0.091135,0.072571,0.000000,0.000000,0.020000,0.000000,0.018333,0.114958,0.071852,0.023333,0.000000,0.000000,0.000000,0.000000,0.000000,0.090753,0.116429,0.000000,0.233000,0.020000,0.000000,0.005000,0.116021,0.042083,0.028500,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.900000,0.073049,0.057833,0.000000,0.003500,0.042000,0.000000,0.030250,0.108900,0.039222,0.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066302,0.081200,0.000000,0.003500,0.042000,0.000000,0.034600,0.068250,0.075133,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213221.950000,0.077391,0.106500,0.000000,0.000000,0.044000,0.000000,0.035200,0.098000,0.058306,0.081375,0.000000,0.000000,0.000000,0.000000,0.000000,0.062012,0.062143,0.000000,0.000000,0.044000,0.000000,0.048000,0.087105,0.038515,0.017667,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.000000,0.064429,0.051000,0.000000,0.027000,0.000000,0.000000,0.063667,0.061840,0.093231,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070945,0.014500,0.000000,0.000000,0.000000,0.000000,0.011000,0.097440,0.085071,0.025167,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.050000,0.070873,0.041667,0.000000,0.000000,0.184000,0.000000,0.004000,0.073265,0.053389,0.191667,0.000000,0.000000,0.000000,0.000000,0.000000,0.061159,0.030222,0.000000,0.027000,0.000000,0.000000,0.012500,0.084657,0.040381,0.085000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.100000,0.069733,0.016000,0.000000,0.000000,0.107500,0.000000,0.004000,0.087171,0.050577,0.043000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088468,0.107667,0.000000,0.000000,0.020000,0.000000,0.064500,0.101050,0.069667,0.087000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.150000,0.061833,0.056000,0.000000,0.000000,0.022000,0.000000,0.000000,0.079762,0.043958,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078218,0.086667,0.000000,0.000000,0.000000,0.000000,0.000000,0.100095,0.050962,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.200000,0.073933,0.069000,0.000000,0.016000,0.000000,0.000000,0.015714,0.097811,0.049619,0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080849,0.025000,0.000000,0.016000,0.022000,0.000000,0.043000,0.097722,0.066062,0.042571,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.250000,0.108203,0.096500,0.000000,0.000000,0.112000,0.000000,0.122000,0.131457,0.083143,0.053000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108847,0.100667,0.000000,0.000000,0.109500,0.000000,0.032000,0.115706,0.103160,0.123167,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.300000,0.055206,0.029250,0.000000,0.000000,0.000000,0.000000,0.009667,0.068394,0.048250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071932,0.059250,0.000000,0.000000,0.195000,0.000000,0.013250,0.096879,0.051300,0.051000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.350000,0.054724,0.115000,0.000000,0.000000,0.000000,0.000000,0.007500,0.060283,0.024053,0.074667,0.000000,0.000000,0.000000,0.000000,0.000000,0.030114,0.026800,0.000000,0.000000,0.000000,0.000000,0.007500,0.036783,0.021440,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.400000,0.089728,0.118000,0.000000,0.000000,0.211000,0.000000,0.207000,0.087978,0.077450,0.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085853,0.087167,0.000000,0.000000,0.000000,0.000000,0.000000,0.102756,0.055350,0.046250,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.450000,0.038731,0.023429,0.000000,0.000000,0.000000,0.000000,0.005000,0.041962,0.041250,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098156,0.017833,0.000000,0.000000,0.189000,0.000000,0.112500,0.115635,0.076000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.500000,0.075573,0.011800,0.000000,0.006000,0.000000,0.000000,0.031500,0.092135,0.055300,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034049,0.038333,0.000000,0.006000,0.000000,0.000000,0.003000,0.034692,0.031238,0.093000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.550000,0.114771,0.083750,0.000000,0.000000,0.051750,0.000000,0.070000,0.139029,0.091769,0.099750,0.000000,0.000000,0.000000,0.000000,0.000000,0.105672,0.127444,0.000000,0.000000,0.008000,0.000000,0.038500,0.108147,0.096000,0.118667,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.600000,0.084097,0.032600,0.000000,0.103000,0.035500,0.000000,0.050000,0.108343,0.058267,0.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123969,0.101000,0.000000,0.000000,0.104000,0.000000,0.207000,0.133694,0.115500,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.650000,0.087043,0.036667,0.000000,0.000000,0.081500,0.000000,0.000000,0.104368,0.078000,0.073667,0.000000,0.000000,0.000000,0.000000,0.000000,0.050833,0.011889,0.000000,0.084000,0.046000,0.000000,0.050000,0.064703,0.034800,0.063800,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.700000,0.040756,0.021667,0.000000,0.000000,0.025500,0.000000,0.000000,0.055514,0.030406,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069282,0.071500,0.000000,0.122000,0.008000,0.000000,0.123000,0.081784,0.051333,0.062000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.750000,0.051574,0.072000,0.000000,0.115000,0.000000,0.000000,0.000000,0.062169,0.023893,0.016500,0.000000,0.000000,0.000000,0.000000,0.000000,0.060365,0.020000,0.000000,0.000000,0.043000,0.000000,0.000000,0.077881,0.042583,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.800000,0.077871,0.037375,0.000000,0.000000,0.000000,0.000000,0.000000,0.087775,0.074591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040493,0.023333,0.000000,0.031000,0.148000,0.000000,0.000000,0.042200,0.039952,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.850000,0.079583,0.080333,0.000000,0.000000,0.000000,0.000000,0.000000,0.084929,0.078667,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137083,0.073000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163862,0.109417,0.074333,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.900000,0.067240,0.011500,0.000000,0.000000,0.014250,0.000000,0.147000,0.069800,0.071190,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064861,0.043000,0.000000,0.000000,0.007000,0.000000,0.000000,0.075500,0.058316,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213222.950000,0.067731,0.033167,0.000000,0.032000,0.000000,0.000000,0.027000,0.073431,0.062000,0.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.105890,0.113400,0.000000,0.199000,0.036000,0.000000,0.000000,0.104804,0.111571,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.000000,0.082429,0.121429,0.000000,0.000000,0.010000,0.000000,0.038750,0.091333,0.068273,0.059400,0.000000,0.000000,0.000000,0.000000,0.000000,0.043512,0.040250,0.000000,0.032000,0.010000,0.000000,0.012000,0.052444,0.039500,0.017600,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.050000,0.082354,0.038200,0.000000,0.086800,0.000000,0.000000,0.040000,0.082761,0.096400,0.070600,0.000000,0.000000,0.000000,0.000000,0.000000,0.093707,0.074667,0.000000,0.020000,0.000000,0.000000,0.147000,0.112370,0.066000,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.100000,0.077352,0.117500,0.000000,0.003500,0.000000,0.000000,0.006000,0.094519,0.063250,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.073226,0.081500,0.000000,0.003500,0.000000,0.000000,0.087000,0.087296,0.056286,0.057250,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.150000,0.073468,0.008333,0.000000,0.000000,0.034000,0.000000,0.145000,0.069744,0.090200,0.092667,0.000000,0.000000,0.000000,0.000000,0.000000,0.089897,0.090714,0.000000,0.092000,0.000000,0.000000,0.006000,0.087487,0.104563,0.073750,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.200000,0.100550,0.091200,0.000000,0.006000,0.176000,0.000000,0.123000,0.107300,0.088600,0.089714,0.000000,0.000000,0.000000,0.000000,0.000000,0.077989,0.052000,0.000000,0.102667,0.034000,0.000000,0.000000,0.080361,0.077500,0.067833,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.250000,0.114530,0.091444,0.000000,0.178000,0.220000,0.000000,0.000000,0.121143,0.096944,0.175000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101661,0.054667,0.000000,0.000000,0.000000,0.000000,0.000000,0.106583,0.101429,0.137667,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.300000,0.121167,0.116889,0.000000,0.000000,0.017000,0.000000,0.154000,0.145964,0.094421,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081379,0.050375,0.000000,0.069000,0.017000,0.000000,0.134000,0.087481,0.081222,0.139000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.350000,0.071442,0.060000,0.000000,0.000000,0.173667,0.000000,0.011750,0.091211,0.051595,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076469,0.101400,0.000000,0.000000,0.176000,0.000000,0.013000,0.095973,0.052758,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.400000,0.051179,0.049000,0.000000,0.000000,0.008000,0.000000,0.000000,0.079524,0.034000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059859,0.061909,0.000000,0.000000,0.008000,0.000000,0.015000,0.080429,0.045437,0.097000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.450000,0.092576,0.064125,0.000000,0.000000,0.189667,0.000000,0.000000,0.128621,0.049875,0.050500,0.000000,0.000000,0.000000,0.000000,0.000000,0.076110,0.073818,0.000000,0.000000,0.088600,0.000000,0.000000,0.091367,0.050231,0.254000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.500000,0.095547,0.171429,0.000000,0.000000,0.054000,0.000000,0.018667,0.126739,0.053735,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098948,0.115000,0.000000,0.287000,0.000000,0.000000,0.004000,0.134609,0.054471,0.050500,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.550000,0.090224,0.152000,0.000000,0.000000,0.196000,0.000000,0.020000,0.101475,0.055611,0.032167,0.000000,0.000000,0.000000,0.000000,0.000000,0.102162,0.034000,0.000000,0.000000,0.054000,0.000000,0.034000,0.121385,0.104217,0.034333,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.600000,0.066760,0.105333,0.000000,0.108000,0.000000,0.000000,0.016500,0.078567,0.053938,0.020400,0.000000,0.000000,0.000000,0.000000,0.000000,0.049467,0.073500,0.000000,0.000000,0.000000,0.000000,0.106333,0.046900,0.047679,0.026000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.650000,0.091373,0.007000,0.000000,0.000000,0.112000,0.000000,0.000000,0.123086,0.058207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080636,0.051750,0.000000,0.000000,0.000000,0.000000,0.000000,0.121171,0.045939,0.038000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.700000,0.096737,0.108000,0.000000,0.004000,0.000000,0.000000,0.133000,0.117296,0.058556,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088625,0.138400,0.000000,0.056000,0.328000,0.000000,0.000000,0.114333,0.051714,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.750000,0.037521,0.020625,0.000000,0.003000,0.000000,0.000000,0.049600,0.043448,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068878,0.058167,0.000000,0.003000,0.154000,0.000000,0.026750,0.075897,0.058143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.800000,0.057711,0.082143,0.000000,0.021000,0.007000,0.000000,0.003000,0.062429,0.042412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044297,0.028600,0.000000,0.000000,0.007000,0.000000,0.014000,0.055480,0.016636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.850000,0.067979,0.031125,0.000000,0.000000,0.000000,0.000000,0.015667,0.075794,0.071684,0.040250,0.000000,0.000000,0.000000,0.000000,0.000000,0.082761,0.151333,0.000000,0.021000,0.000000,0.000000,0.003000,0.083726,0.064188,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.900000,0.085075,0.091375,0.000000,0.030000,0.027000,0.000000,0.073333,0.090333,0.087333,0.057167,0.000000,0.000000,0.000000,0.000000,0.000000,0.107427,0.151100,0.000000,0.000000,0.027000,0.000000,0.077667,0.124569,0.079655,0.066333,0.000000,0.000000,0.000000,0.000000,0.000000
1523213223.950000,0.073621,0.059833,0.000000,0.000000,0.000000,0.000000,0.122000,0.069943,0.076850,0.090333,0.000000,0.000000,0.000000,0.000000,0.000000,0.048648,0.051778,0.000000,0.030000,0.000000,0.000000,0.021600,0.056600,0.046222,0.012333,0.000000,0.000000,0.000000,0.000000,0.000000
1523213224.000000,0.066462,0.061250,0.000000,0.000000,0.000000,0.000000,0.124000,0.074667,0.049105,0.034800,0.000000,0.000000,0.000000,0.000000,0.000000,0.066434,0.047000,0.000000,0.000000,0.539000,0.000000,0.000000,0.073771,0.036556,0.028333,0.000000,0.000000,0.000000,0.000000,0.000000
1523213224.050000,0.069176,0.035833,0.000000,0.000000,0.204000,0.000000,0.039000,0.086364,0.024167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069243,0.040000,0.000000,0.000000,0.000000,0.000000,0.005667,0.079932,0.063118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213224.100000,0.046015,0.031000,0.000000,0.000000,0.019000,0.000000,0.008667,0.053341,0.044625,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.067750,0.030250,0.000000,0.000000,0.019000,0.000000,0.026250,0.084310,0.053000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213224.150000,0.056467,0.019000,0.000000,0.000000,0.036000,0.000000,0.025000,0.062417,0.043231,0.105750,0.000000,0.000000,0.000000,0.000000,0.000000,0.077617,0.117667,0.000000,0.000000,0.011000,0.000000,0.101000,0.080085,0.057688,0.044000,0.000000,0.000000,0.000000,0.000000,0.000000
