date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523214660.500000,1.573000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.573000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.328000,1.847000,0.000000,0.000000,0.000000,0.000000,0.000000,2.809000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214660.550000,1.706000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.181250,0.691000,0.000000,0.000000,0.918000,0.000000,0.721000,2.395000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214660.600000,1.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.164000,0.000000,0.763000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214660.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.212500,1.564000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.861000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214660.700000,1.491000,2.135000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.117000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.117000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214660.750000,1.340500,0.749000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.932000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214660.800000,1.453000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.453000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.543000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.543000
1523214660.850000,1.361000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.016000,0.706000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.719500,1.144000,0.000000,0.000000,0.000000,0.000000,0.000000,2.295000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214660.900000,1.131500,1.757000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.506000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.998000,1.548000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214660.950000,1.752000,1.752000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.673000,0.000000,0.000000,0.000000,1.673000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.000000,1.400500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.064000,0.000000,0.000000,0.000000,0.000000,0.000000,1.737000,1.062500,0.666000,0.000000,0.000000,1.459000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.050000,1.767000,1.767000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.100000,0.440500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.150000,1.239333,0.552000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.998000,1.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.732000,0.732000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.200000,0.412000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412000,0.000000,0.000000,0.000000,0.000000,0.000000,2.058500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.559000,0.000000,1.558000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.250000,2.280333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.522000,1.797000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.300000,1.772000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.772000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.155000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.155000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.350000,0.418000,0.000000,0.000000,0.000000,0.000000,0.000000,0.418000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.706000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.189000,0.000000,0.740000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.400000,1.449000,0.733000,0.000000,0.000000,0.000000,0.000000,2.165000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.238500,1.831000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.506000,0.786000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.450000,0.919250,0.954000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849000,0.000000,0.937000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.500000,1.301000,0.442000,0.000000,0.000000,0.000000,0.000000,0.000000,1.730500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.695250,1.672333,0.000000,0.000000,1.764000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.550000,0.572000,0.616000,0.000000,0.000000,0.533000,0.000000,0.000000,0.000000,0.567000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.104000,0.000000,0.000000,0.000000,0.000000,0.000000,1.452000,2.340000,0.847000,0.440500,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.600000,0.867500,0.523000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.212000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.125000,1.605000,0.000000,0.000000,0.000000,0.000000,0.000000,1.777000,0.706000,0.412000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.700000,1.485667,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2.167000,0.000000,1.490000,0.000000,0.000000,0.000000,0.000000,0.000000,1.253333,0.552000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.604000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.750000,1.540000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.367250,0.000000,0.000000,0.000000,0.000000,0.000000,0.418000,2.231000,1.435000,0.000000,0.000000,0.000000,0.000000,0.000000,1.385000
1523214661.800000,1.604500,1.398000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.811000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.823000,0.000000,0.000000,0.000000,1.823000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.850000,2.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.501667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.308000,1.766000,0.431000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.900000,0.959000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.959000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214661.950000,1.566000,1.585000,0.000000,0.000000,0.000000,0.000000,0.000000,1.556500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.422667,1.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.083000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.000000,0.559000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.271500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.271500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.050000,1.549000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.549000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.513000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.513000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.894000,0.733000,0.000000,0.000000,0.533000,0.000000,0.000000,1.573000,0.815500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.150000,1.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0.569500,0.569500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.200000,1.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.250000,1.520000,0.000000,0.000000,0.512000,0.566000,0.000000,0.000000,2.702000,2.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.579500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.579500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.300000,2.245500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.245500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.366667,2.083000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849000,0.000000,1.168000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.350000,1.151000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.424000,1.528000,0.501000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.400000,0.493000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547000,0.000000,0.000000,0.000000,0.000000,0.000000,0.439000,0.954000,0.954000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.450000,1.603000,1.064000,0.000000,0.000000,0.000000,0.000000,0.509000,2.147333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.158000,2.158000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.550000,1.590000,1.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.600000,0.606000,0.606000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.650000,0.826000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.175000,0.477000,0.000000,0.000000,0.000000,0.000000,0.000000,1.757000,1.757000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.842000,1.752000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.932000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.750000,1.178000,0.000000,0.000000,0.000000,0.524000,0.000000,0.000000,2.490000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.114750,0.950000,0.000000,0.512000,0.000000,0.000000,0.000000,1.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.737000
1523214662.800000,1.061667,0.713000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.236000,0.000000,0.000000,0.000000,0.000000,0.000000,1.621667,2.135000,0.000000,0.000000,0.566000,0.000000,0.000000,2.164000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.850000,1.563000,0.604000,0.000000,0.000000,0.000000,0.000000,1.575000,0.000000,2.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.187000,1.767000,0.000000,0.000000,0.000000,0.000000,0.000000,2.016000,1.212000,0.501000,0.000000,0.000000,0.000000,0.000000,0.439000
1523214662.900000,1.707333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.221000,2.342000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559000,1.327000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.959000,1.579000,1.443000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214662.950000,1.258750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.176000,0.624500,0.000000,0.000000,0.000000,0.000000,0.000000,1.610000,0.547000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.000000,2.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.551000,0.000000,0.000000,0.000000,0.000000,0.000000,1.993000,0.509000,0.000000,0.000000,0.000000,0.000000,0.000000,0.509000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.797000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.797000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.100000,1.303000,1.112500,0.000000,0.000000,1.684000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.477000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.477000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.150000,1.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.998000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.998000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.200000,1.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.672000,1.048000,0.606000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.490000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.264000,0.000000,0.000000,0.000000,0.524000,0.000000,0.000000,1.303000,1.965000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.300000,1.987000,1.714000,0.000000,0.000000,0.000000,0.000000,0.000000,2.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,0.000000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.350000,2.337000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.337000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.400000,0.613000,0.534000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.692000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.450000,1.479500,2.445000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.514000,0.000000,0.000000,0.000000,0.000000,0.000000,0.929000,0.604000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.624000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559000
1523214663.500000,1.578000,1.578000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999750,0.888500,0.000000,0.000000,0.000000,0.000000,0.000000,1.641000,0.581000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.025333,1.585000,0.000000,0.000000,0.000000,0.000000,2.165000,2.326000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.600000,2.320000,1.958000,0.000000,0.000000,0.000000,0.000000,0.000000,2.682000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.291000,1.033000,0.000000,0.000000,0.000000,0.000000,0.000000,1.549000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.650000,1.532333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.532333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.026667,1.206000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.668000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.700000,2.465000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.465000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.201000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.201000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.750000,1.488400,0.000000,0.000000,0.000000,0.579000,0.000000,0.000000,1.715750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.507333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.507333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.800000,1.392200,1.720000,0.000000,0.000000,0.000000,0.000000,0.000000,2.328000,0.000000,0.804000,0.000000,0.000000,0.000000,0.000000,1.054500,1.586500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.850000,0.779000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.779000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.167000,1.688000,1.725000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214663.950000,1.197000,0.948000,0.000000,0.000000,0.000000,0.000000,0.000000,1.695000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.347750,0.534000,0.000000,0.000000,0.000000,0.000000,0.000000,2.718000,1.625000,0.514000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214664.000000,1.274500,1.600000,0.000000,0.000000,0.000000,0.000000,0.949000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214664.050000,0.874400,1.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628000,0.612000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214664.100000,2.598500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.598500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.692000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.692000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214664.150000,2.191667,1.799000,0.000000,0.000000,0.000000,0.000000,0.000000,2.492000,2.284000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
