date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,total_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,UPDATE_http_out_rs,DELETE_http_out_rs
1523214705.500000,0.014791,0.014791,0.000000,0.000000,0.000000,0.035245,0.035245,0.000000,0.000000,0.000000
1523214705.550000,0.014929,0.014929,0.000000,0.000000,0.000000,0.032720,0.032720,0.000000,0.000000,0.000000
1523214705.600000,0.007953,0.007953,0.000000,0.000000,0.000000,0.033596,0.033596,0.000000,0.000000,0.000000
1523214705.650000,0.009447,0.009447,0.000000,0.000000,0.000000,0.013146,0.013146,0.000000,0.000000,0.000000
1523214705.700000,0.011354,0.011354,0.000000,0.000000,0.000000,0.012316,0.012316,0.000000,0.000000,0.000000
1523214705.750000,0.009267,0.009267,0.000000,0.000000,0.000000,0.011175,0.011175,0.000000,0.000000,0.000000
1523214705.800000,0.007025,0.007025,0.000000,0.000000,0.000000,0.006718,0.006718,0.000000,0.000000,0.000000
1523214705.850000,0.032405,0.032405,0.000000,0.000000,0.000000,0.008067,0.008067,0.000000,0.000000,0.000000
1523214705.900000,0.014200,0.014200,0.000000,0.000000,0.000000,0.006750,0.006750,0.000000,0.000000,0.000000
1523214705.950000,0.020294,0.020294,0.000000,0.000000,0.000000,0.027529,0.027529,0.000000,0.000000,0.000000
1523214706.000000,0.024660,0.024660,0.000000,0.000000,0.000000,0.016900,0.016900,0.000000,0.000000,0.000000
1523214706.050000,0.014250,0.014250,0.000000,0.000000,0.000000,0.019467,0.019467,0.000000,0.000000,0.000000
1523214706.100000,0.016143,0.016143,0.000000,0.000000,0.000000,0.017250,0.017250,0.000000,0.000000,0.000000
1523214706.150000,0.013111,0.013111,0.000000,0.000000,0.000000,0.009889,0.009889,0.000000,0.000000,0.000000
1523214706.200000,0.013800,0.013800,0.000000,0.000000,0.000000,0.010961,0.010961,0.000000,0.000000,0.000000
1523214706.250000,0.019030,0.019030,0.000000,0.000000,0.000000,0.024805,0.024805,0.000000,0.000000,0.000000
1523214706.300000,0.020541,0.020541,0.000000,0.000000,0.000000,0.015442,0.015442,0.000000,0.000000,0.000000
1523214706.350000,0.043500,0.043500,0.000000,0.000000,0.000000,0.023037,0.023037,0.000000,0.000000,0.000000
1523214706.400000,0.010186,0.010186,0.000000,0.000000,0.000000,0.017283,0.017283,0.000000,0.000000,0.000000
1523214706.450000,0.038600,0.038600,0.000000,0.000000,0.000000,0.038040,0.038040,0.000000,0.000000,0.000000
1523214706.500000,0.022179,0.022179,0.000000,0.000000,0.000000,0.023000,0.023000,0.000000,0.000000,0.000000
1523214706.550000,0.018939,0.018939,0.000000,0.000000,0.000000,0.035829,0.035829,0.000000,0.000000,0.000000
1523214706.600000,0.043595,0.043595,0.000000,0.000000,0.000000,0.031184,0.031184,0.000000,0.000000,0.000000
1523214706.650000,0.047543,0.047543,0.000000,0.000000,0.000000,0.023033,0.023033,0.000000,0.000000,0.000000
1523214706.700000,0.028109,0.028109,0.000000,0.000000,0.000000,0.011371,0.011371,0.000000,0.000000,0.000000
1523214706.750000,0.017408,0.017408,0.000000,0.000000,0.000000,0.019582,0.019582,0.000000,0.000000,0.000000
1523214706.800000,0.034905,0.034905,0.000000,0.000000,0.000000,0.029000,0.029000,0.000000,0.000000,0.000000
1523214706.850000,0.020500,0.020500,0.000000,0.000000,0.000000,0.047319,0.047319,0.000000,0.000000,0.000000
1523214706.900000,0.020767,0.020767,0.000000,0.000000,0.000000,0.034211,0.034211,0.000000,0.000000,0.000000
1523214706.950000,0.015886,0.015886,0.000000,0.000000,0.000000,0.022192,0.022192,0.000000,0.000000,0.000000
1523214707.000000,0.007164,0.007164,0.000000,0.000000,0.000000,0.012518,0.012518,0.000000,0.000000,0.000000
1523214707.050000,0.022450,0.022450,0.000000,0.000000,0.000000,0.014340,0.014340,0.000000,0.000000,0.000000
1523214707.100000,0.017974,0.017974,0.000000,0.000000,0.000000,0.016231,0.016231,0.000000,0.000000,0.000000
1523214707.150000,0.014638,0.014638,0.000000,0.000000,0.000000,0.018911,0.018911,0.000000,0.000000,0.000000
1523214707.200000,0.008667,0.008667,0.000000,0.000000,0.000000,0.010667,0.010667,0.000000,0.000000,0.000000
1523214707.250000,0.016364,0.016364,0.000000,0.000000,0.000000,0.024325,0.024325,0.000000,0.000000,0.000000
1523214707.300000,0.012805,0.012805,0.000000,0.000000,0.000000,0.019452,0.019452,0.000000,0.000000,0.000000
1523214707.350000,0.017593,0.017593,0.000000,0.000000,0.000000,0.013444,0.013444,0.000000,0.000000,0.000000
1523214707.400000,0.009033,0.009033,0.000000,0.000000,0.000000,0.016771,0.016771,0.000000,0.000000,0.000000
1523214707.450000,0.019070,0.019070,0.000000,0.000000,0.000000,0.019531,0.019531,0.000000,0.000000,0.000000
1523214707.500000,0.015520,0.015520,0.000000,0.000000,0.000000,0.011186,0.011186,0.000000,0.000000,0.000000
1523214707.550000,0.011024,0.011024,0.000000,0.000000,0.000000,0.011800,0.011800,0.000000,0.000000,0.000000
1523214707.600000,0.015511,0.015511,0.000000,0.000000,0.000000,0.011614,0.011614,0.000000,0.000000,0.000000
1523214707.650000,0.012023,0.012023,0.000000,0.000000,0.000000,0.013935,0.013935,0.000000,0.000000,0.000000
1523214707.700000,0.011673,0.011673,0.000000,0.000000,0.000000,0.013795,0.013795,0.000000,0.000000,0.000000
1523214707.750000,0.012526,0.012526,0.000000,0.000000,0.000000,0.016619,0.016619,0.000000,0.000000,0.000000
1523214707.800000,0.020038,0.020038,0.000000,0.000000,0.000000,0.012538,0.012538,0.000000,0.000000,0.000000
1523214707.850000,0.018750,0.018750,0.000000,0.000000,0.000000,0.017650,0.017650,0.000000,0.000000,0.000000
1523214707.900000,0.012478,0.012478,0.000000,0.000000,0.000000,0.013980,0.013980,0.000000,0.000000,0.000000
1523214707.950000,0.029214,0.029214,0.000000,0.000000,0.000000,0.011833,0.011833,0.000000,0.000000,0.000000
1523214708.000000,0.014058,0.014058,0.000000,0.000000,0.000000,0.021000,0.021000,0.000000,0.000000,0.000000
1523214708.050000,0.020449,0.020449,0.000000,0.000000,0.000000,0.026738,0.026738,0.000000,0.000000,0.000000
1523214708.100000,0.014088,0.014088,0.000000,0.000000,0.000000,0.014848,0.014848,0.000000,0.000000,0.000000
1523214708.150000,0.014282,0.014282,0.000000,0.000000,0.000000,0.021591,0.021591,0.000000,0.000000,0.000000
1523214708.200000,0.014792,0.014792,0.000000,0.000000,0.000000,0.020396,0.020396,0.000000,0.000000,0.000000
1523214708.250000,0.022125,0.022125,0.000000,0.000000,0.000000,0.016614,0.016614,0.000000,0.000000,0.000000
1523214708.300000,0.021415,0.021415,0.000000,0.000000,0.000000,0.014738,0.014738,0.000000,0.000000,0.000000
1523214708.350000,0.015472,0.015472,0.000000,0.000000,0.000000,0.018525,0.018525,0.000000,0.000000,0.000000
1523214708.400000,0.017787,0.017787,0.000000,0.000000,0.000000,0.018267,0.018267,0.000000,0.000000,0.000000
1523214708.450000,0.035842,0.035842,0.000000,0.000000,0.000000,0.027286,0.027286,0.000000,0.000000,0.000000
1523214708.500000,0.008784,0.008784,0.000000,0.000000,0.000000,0.007863,0.007863,0.000000,0.000000,0.000000
1523214708.550000,0.032073,0.032073,0.000000,0.000000,0.000000,0.031044,0.031044,0.000000,0.000000,0.000000
1523214708.600000,0.010342,0.010342,0.000000,0.000000,0.000000,0.013583,0.013583,0.000000,0.000000,0.000000
1523214708.650000,0.055979,0.055979,0.000000,0.000000,0.000000,0.014659,0.014659,0.000000,0.000000,0.000000
1523214708.700000,0.041383,0.041383,0.000000,0.000000,0.000000,0.013708,0.013708,0.000000,0.000000,0.000000
1523214708.750000,0.029762,0.029762,0.000000,0.000000,0.000000,0.012233,0.012233,0.000000,0.000000,0.000000
1523214708.800000,0.014290,0.014290,0.000000,0.000000,0.000000,0.016681,0.016681,0.000000,0.000000,0.000000
1523214708.850000,0.029115,0.029115,0.000000,0.000000,0.000000,0.033102,0.033102,0.000000,0.000000,0.000000
1523214708.900000,0.039023,0.039023,0.000000,0.000000,0.000000,0.061500,0.061500,0.000000,0.000000,0.000000
1523214708.950000,0.022083,0.022083,0.000000,0.000000,0.000000,0.058644,0.058644,0.000000,0.000000,0.000000
1523214709.000000,0.015056,0.015056,0.000000,0.000000,0.000000,0.033231,0.033231,0.000000,0.000000,0.000000
1523214709.050000,0.016681,0.016681,0.000000,0.000000,0.000000,0.017561,0.017561,0.000000,0.000000,0.000000
1523214709.100000,0.024429,0.024429,0.000000,0.000000,0.000000,0.015818,0.015818,0.000000,0.000000,0.000000
1523214709.150000,0.016245,0.016245,0.000000,0.000000,0.000000,0.016459,0.016459,0.000000,0.000000,0.000000
1523214709.200000,0.014362,0.014362,0.000000,0.000000,0.000000,0.029783,0.029783,0.000000,0.000000,0.000000
1523214709.250000,0.013250,0.013250,0.000000,0.000000,0.000000,0.017485,0.017485,0.000000,0.000000,0.000000
1523214709.300000,0.006264,0.006264,0.000000,0.000000,0.000000,0.014310,0.014310,0.000000,0.000000,0.000000
1523214709.350000,0.020245,0.020245,0.000000,0.000000,0.000000,0.008405,0.008405,0.000000,0.000000,0.000000
1523214709.400000,0.009839,0.009839,0.000000,0.000000,0.000000,0.014421,0.014421,0.000000,0.000000,0.000000
1523214709.450000,0.015854,0.015854,0.000000,0.000000,0.000000,0.009972,0.009972,0.000000,0.000000,0.000000
1523214709.500000,0.032778,0.032778,0.000000,0.000000,0.000000,0.012879,0.012879,0.000000,0.000000,0.000000
1523214709.550000,0.021107,0.021107,0.000000,0.000000,0.000000,0.030429,0.030429,0.000000,0.000000,0.000000
1523214709.600000,0.050300,0.050300,0.000000,0.000000,0.000000,0.036514,0.036514,0.000000,0.000000,0.000000
1523214709.650000,0.006404,0.006404,0.000000,0.000000,0.000000,0.008927,0.008927,0.000000,0.000000,0.000000
1523214709.700000,0.013000,0.013000,0.000000,0.000000,0.000000,0.043833,0.043833,0.000000,0.000000,0.000000
1523214709.750000,0.021746,0.021746,0.000000,0.000000,0.000000,0.014000,0.014000,0.000000,0.000000,0.000000
1523214709.800000,0.013759,0.013759,0.000000,0.000000,0.000000,0.023489,0.023489,0.000000,0.000000,0.000000
1523214709.850000,0.041630,0.041630,0.000000,0.000000,0.000000,0.012543,0.012543,0.000000,0.000000,0.000000
1523214709.900000,0.038040,0.038040,0.000000,0.000000,0.000000,0.028821,0.028821,0.000000,0.000000,0.000000
1523214709.950000,0.020229,0.020229,0.000000,0.000000,0.000000,0.030442,0.030442,0.000000,0.000000,0.000000
1523214710.000000,0.019843,0.019843,0.000000,0.000000,0.000000,0.045262,0.045262,0.000000,0.000000,0.000000
1523214710.050000,0.012725,0.012725,0.000000,0.000000,0.000000,0.012600,0.012600,0.000000,0.000000,0.000000
1523214710.100000,0.087302,0.087302,0.000000,0.000000,0.000000,0.024429,0.024429,0.000000,0.000000,0.000000
1523214710.150000,0.018121,0.018121,0.000000,0.000000,0.000000,0.013088,0.013088,0.000000,0.000000,0.000000
1523214710.200000,0.031541,0.031541,0.000000,0.000000,0.000000,0.017513,0.017513,0.000000,0.000000,0.000000
1523214710.250000,0.019875,0.019875,0.000000,0.000000,0.000000,0.014194,0.014194,0.000000,0.000000,0.000000
1523214710.300000,0.018348,0.018348,0.000000,0.000000,0.000000,0.015957,0.015957,0.000000,0.000000,0.000000
1523214710.350000,0.014407,0.014407,0.000000,0.000000,0.000000,0.028036,0.028036,0.000000,0.000000,0.000000
1523214710.400000,0.014571,0.014571,0.000000,0.000000,0.000000,0.057708,0.057708,0.000000,0.000000,0.000000
1523214710.450000,0.016283,0.016283,0.000000,0.000000,0.000000,0.031607,0.031607,0.000000,0.000000,0.000000
1523214710.500000,0.016171,0.016171,0.000000,0.000000,0.000000,0.011941,0.011941,0.000000,0.000000,0.000000
1523214710.550000,0.050158,0.050158,0.000000,0.000000,0.000000,0.037708,0.037708,0.000000,0.000000,0.000000
1523214710.600000,0.020585,0.020585,0.000000,0.000000,0.000000,0.019043,0.019043,0.000000,0.000000,0.000000
1523214710.650000,0.038156,0.038156,0.000000,0.000000,0.000000,0.028379,0.028379,0.000000,0.000000,0.000000
1523214710.700000,0.027921,0.027921,0.000000,0.000000,0.000000,0.010478,0.010478,0.000000,0.000000,0.000000
1523214710.750000,0.009613,0.009613,0.000000,0.000000,0.000000,0.042302,0.042302,0.000000,0.000000,0.000000
1523214710.800000,0.010114,0.010114,0.000000,0.000000,0.000000,0.028687,0.028687,0.000000,0.000000,0.000000
1523214710.850000,0.014214,0.014214,0.000000,0.000000,0.000000,0.009267,0.009267,0.000000,0.000000,0.000000
1523214710.900000,0.007909,0.007909,0.000000,0.000000,0.000000,0.011349,0.011349,0.000000,0.000000,0.000000
1523214710.950000,0.035677,0.035677,0.000000,0.000000,0.000000,0.010514,0.010514,0.000000,0.000000,0.000000
1523214711.000000,0.031159,0.031159,0.000000,0.000000,0.000000,0.005471,0.005471,0.000000,0.000000,0.000000
1523214711.050000,0.026632,0.026632,0.000000,0.000000,0.000000,0.007846,0.007846,0.000000,0.000000,0.000000
1523214711.100000,0.046918,0.046918,0.000000,0.000000,0.000000,0.010250,0.010250,0.000000,0.000000,0.000000
1523214711.150000,0.016364,0.016364,0.000000,0.000000,0.000000,0.011436,0.011436,0.000000,0.000000,0.000000
1523214711.200000,0.017694,0.017694,0.000000,0.000000,0.000000,0.016457,0.016457,0.000000,0.000000,0.000000
1523214711.250000,0.026300,0.026300,0.000000,0.000000,0.000000,0.055152,0.055152,0.000000,0.000000,0.000000
1523214711.300000,0.042651,0.042651,0.000000,0.000000,0.000000,0.068588,0.068588,0.000000,0.000000,0.000000
1523214711.350000,0.024303,0.024303,0.000000,0.000000,0.000000,0.029143,0.029143,0.000000,0.000000,0.000000
1523214711.400000,0.033884,0.033884,0.000000,0.000000,0.000000,0.038079,0.038079,0.000000,0.000000,0.000000
1523214711.450000,0.016532,0.016532,0.000000,0.000000,0.000000,0.025073,0.025073,0.000000,0.000000,0.000000
1523214711.500000,0.011292,0.011292,0.000000,0.000000,0.000000,0.048939,0.048939,0.000000,0.000000,0.000000
1523214711.550000,0.014043,0.014043,0.000000,0.000000,0.000000,0.008244,0.008244,0.000000,0.000000,0.000000
1523214711.600000,0.011674,0.011674,0.000000,0.000000,0.000000,0.008532,0.008532,0.000000,0.000000,0.000000
1523214711.650000,0.016197,0.016197,0.000000,0.000000,0.000000,0.011277,0.011277,0.000000,0.000000,0.000000
1523214711.700000,0.005387,0.005387,0.000000,0.000000,0.000000,0.015263,0.015263,0.000000,0.000000,0.000000
1523214711.750000,0.020590,0.020590,0.000000,0.000000,0.000000,0.008938,0.008938,0.000000,0.000000,0.000000
1523214711.800000,0.089667,0.089667,0.000000,0.000000,0.000000,0.009083,0.009083,0.000000,0.000000,0.000000
1523214711.850000,0.028775,0.028775,0.000000,0.000000,0.000000,0.019906,0.019906,0.000000,0.000000,0.000000
1523214711.900000,0.030970,0.030970,0.000000,0.000000,0.000000,0.031239,0.031239,0.000000,0.000000,0.000000
1523214711.950000,0.067952,0.067952,0.000000,0.000000,0.000000,0.059550,0.059550,0.000000,0.000000,0.000000
1523214712.000000,0.008231,0.008231,0.000000,0.000000,0.000000,0.018528,0.018528,0.000000,0.000000,0.000000
1523214712.050000,0.039058,0.039058,0.000000,0.000000,0.000000,0.036820,0.036820,0.000000,0.000000,0.000000
1523214712.100000,0.036314,0.036314,0.000000,0.000000,0.000000,0.032680,0.032680,0.000000,0.000000,0.000000
1523214712.150000,0.020000,0.020000,0.000000,0.000000,0.000000,0.021429,0.021429,0.000000,0.000000,0.000000
1523214712.200000,0.021621,0.021621,0.000000,0.000000,0.000000,0.051714,0.051714,0.000000,0.000000,0.000000
1523214712.250000,0.018300,0.018300,0.000000,0.000000,0.000000,0.031293,0.031293,0.000000,0.000000,0.000000
1523214712.300000,0.017294,0.017294,0.000000,0.000000,0.000000,0.032685,0.032685,0.000000,0.000000,0.000000
1523214712.350000,0.030345,0.030345,0.000000,0.000000,0.000000,0.017936,0.017936,0.000000,0.000000,0.000000
1523214712.400000,0.029026,0.029026,0.000000,0.000000,0.000000,0.030868,0.030868,0.000000,0.000000,0.000000
1523214712.450000,0.017263,0.017263,0.000000,0.000000,0.000000,0.032857,0.032857,0.000000,0.000000,0.000000
1523214712.500000,0.023829,0.023829,0.000000,0.000000,0.000000,0.023383,0.023383,0.000000,0.000000,0.000000
1523214712.550000,0.035522,0.035522,0.000000,0.000000,0.000000,0.019500,0.019500,0.000000,0.000000,0.000000
1523214712.600000,0.018161,0.018161,0.000000,0.000000,0.000000,0.028540,0.028540,0.000000,0.000000,0.000000
1523214712.650000,0.023000,0.023000,0.000000,0.000000,0.000000,0.020943,0.020943,0.000000,0.000000,0.000000
1523214712.700000,0.026721,0.026721,0.000000,0.000000,0.000000,0.010886,0.010886,0.000000,0.000000,0.000000
1523214712.750000,0.024276,0.024276,0.000000,0.000000,0.000000,0.009130,0.009130,0.000000,0.000000,0.000000
1523214712.800000,0.030561,0.030561,0.000000,0.000000,0.000000,0.025191,0.025191,0.000000,0.000000,0.000000
1523214712.850000,0.033700,0.033700,0.000000,0.000000,0.000000,0.024639,0.024639,0.000000,0.000000,0.000000
1523214712.900000,0.011727,0.011727,0.000000,0.000000,0.000000,0.030574,0.030574,0.000000,0.000000,0.000000
1523214712.950000,0.049327,0.049327,0.000000,0.000000,0.000000,0.039081,0.039081,0.000000,0.000000,0.000000
1523214713.000000,0.029595,0.029595,0.000000,0.000000,0.000000,0.025646,0.025646,0.000000,0.000000,0.000000
1523214713.050000,0.045208,0.045208,0.000000,0.000000,0.000000,0.051340,0.051340,0.000000,0.000000,0.000000
1523214713.100000,0.024667,0.024667,0.000000,0.000000,0.000000,0.030475,0.030475,0.000000,0.000000,0.000000
1523214713.150000,0.015889,0.015889,0.000000,0.000000,0.000000,0.048660,0.048660,0.000000,0.000000,0.000000
1523214713.200000,0.026854,0.026854,0.000000,0.000000,0.000000,0.023190,0.023190,0.000000,0.000000,0.000000
1523214713.250000,0.023194,0.023194,0.000000,0.000000,0.000000,0.009395,0.009395,0.000000,0.000000,0.000000
1523214713.300000,0.038931,0.038931,0.000000,0.000000,0.000000,0.018542,0.018542,0.000000,0.000000,0.000000
1523214713.350000,0.011781,0.011781,0.000000,0.000000,0.000000,0.017333,0.017333,0.000000,0.000000,0.000000
1523214713.400000,0.020729,0.020729,0.000000,0.000000,0.000000,0.021528,0.021528,0.000000,0.000000,0.000000
1523214713.450000,0.014886,0.014886,0.000000,0.000000,0.000000,0.015367,0.015367,0.000000,0.000000,0.000000
1523214713.500000,0.029442,0.029442,0.000000,0.000000,0.000000,0.012342,0.012342,0.000000,0.000000,0.000000
1523214713.550000,0.027130,0.027130,0.000000,0.000000,0.000000,0.029773,0.029773,0.000000,0.000000,0.000000
1523214713.600000,0.016205,0.016205,0.000000,0.000000,0.000000,0.020865,0.020865,0.000000,0.000000,0.000000
1523214713.650000,0.023617,0.023617,0.000000,0.000000,0.000000,0.036556,0.036556,0.000000,0.000000,0.000000
1523214713.700000,0.010893,0.010893,0.000000,0.000000,0.000000,0.050644,0.050644,0.000000,0.000000,0.000000
1523214713.750000,0.029404,0.029404,0.000000,0.000000,0.000000,0.007656,0.007656,0.000000,0.000000,0.000000
1523214713.800000,0.019632,0.019632,0.000000,0.000000,0.000000,0.017900,0.017900,0.000000,0.000000,0.000000
1523214713.850000,0.128600,0.128600,0.000000,0.000000,0.000000,0.040138,0.040138,0.000000,0.000000,0.000000
1523214713.900000,0.048302,0.048302,0.000000,0.000000,0.000000,0.015419,0.015419,0.000000,0.000000,0.000000
1523214713.950000,0.044590,0.044590,0.000000,0.000000,0.000000,0.040537,0.040537,0.000000,0.000000,0.000000
1523214714.000000,0.014974,0.014974,0.000000,0.000000,0.000000,0.050061,0.050061,0.000000,0.000000,0.000000
1523214714.050000,0.022314,0.022314,0.000000,0.000000,0.000000,0.081816,0.081816,0.000000,0.000000,0.000000
1523214714.100000,0.014000,0.014000,0.000000,0.000000,0.000000,0.075255,0.075255,0.000000,0.000000,0.000000
1523214714.150000,0.011979,0.011979,0.000000,0.000000,0.000000,0.020489,0.020489,0.000000,0.000000,0.000000
1523214714.200000,0.012382,0.012382,0.000000,0.000000,0.000000,0.009237,0.009237,0.000000,0.000000,0.000000
1523214714.250000,0.017219,0.017219,0.000000,0.000000,0.000000,0.016621,0.016621,0.000000,0.000000,0.000000
1523214714.300000,0.008632,0.008632,0.000000,0.000000,0.000000,0.014977,0.014977,0.000000,0.000000,0.000000
1523214714.350000,0.031633,0.031633,0.000000,0.000000,0.000000,0.014659,0.014659,0.000000,0.000000,0.000000
1523214714.400000,0.025382,0.025382,0.000000,0.000000,0.000000,0.011442,0.011442,0.000000,0.000000,0.000000
1523214714.450000,0.041375,0.041375,0.000000,0.000000,0.000000,0.026846,0.026846,0.000000,0.000000,0.000000
1523214714.500000,0.007250,0.007250,0.000000,0.000000,0.000000,0.007333,0.007333,0.000000,0.000000,0.000000
1523214714.550000,0.029429,0.029429,0.000000,0.000000,0.000000,0.049196,0.049196,0.000000,0.000000,0.000000
1523214714.600000,0.019723,0.019723,0.000000,0.000000,0.000000,0.024000,0.024000,0.000000,0.000000,0.000000
1523214714.650000,0.015759,0.015759,0.000000,0.000000,0.000000,0.021864,0.021864,0.000000,0.000000,0.000000
1523214714.700000,0.045877,0.045877,0.000000,0.000000,0.000000,0.016121,0.016121,0.000000,0.000000,0.000000
1523214714.750000,0.037900,0.037900,0.000000,0.000000,0.000000,0.038094,0.038094,0.000000,0.000000,0.000000
1523214714.800000,0.011750,0.011750,0.000000,0.000000,0.000000,0.023085,0.023085,0.000000,0.000000,0.000000
1523214714.850000,0.019442,0.019442,0.000000,0.000000,0.000000,0.029558,0.029558,0.000000,0.000000,0.000000
1523214714.900000,0.015286,0.015286,0.000000,0.000000,0.000000,0.021472,0.021472,0.000000,0.000000,0.000000
1523214714.950000,0.013128,0.013128,0.000000,0.000000,0.000000,0.013711,0.013711,0.000000,0.000000,0.000000
1523214715.000000,0.036232,0.036232,0.000000,0.000000,0.000000,0.024118,0.024118,0.000000,0.000000,0.000000
1523214715.050000,0.010812,0.010812,0.000000,0.000000,0.000000,0.013187,0.013187,0.000000,0.000000,0.000000
1523214715.100000,0.007078,0.007078,0.000000,0.000000,0.000000,0.011212,0.011212,0.000000,0.000000,0.000000
1523214715.150000,0.012737,0.012737,0.000000,0.000000,0.000000,0.009500,0.009500,0.000000,0.000000,0.000000
1523214715.200000,0.015283,0.015283,0.000000,0.000000,0.000000,0.008146,0.008146,0.000000,0.000000,0.000000
1523214715.250000,0.011833,0.011833,0.000000,0.000000,0.000000,0.031039,0.031039,0.000000,0.000000,0.000000
1523214715.300000,0.018826,0.018826,0.000000,0.000000,0.000000,0.019914,0.019914,0.000000,0.000000,0.000000
1523214715.350000,0.004563,0.004563,0.000000,0.000000,0.000000,0.012886,0.012886,0.000000,0.000000,0.000000
1523214715.400000,0.009868,0.009868,0.000000,0.000000,0.000000,0.019412,0.019412,0.000000,0.000000,0.000000
1523214715.450000,0.018903,0.018903,0.000000,0.000000,0.000000,0.007971,0.007971,0.000000,0.000000,0.000000
1523214715.500000,0.026730,0.026730,0.000000,0.000000,0.000000,0.012108,0.012108,0.000000,0.000000,0.000000
1523214715.550000,0.027604,0.027604,0.000000,0.000000,0.000000,0.011189,0.011189,0.000000,0.000000,0.000000
1523214715.600000,0.032161,0.032161,0.000000,0.000000,0.000000,0.015547,0.015547,0.000000,0.000000,0.000000
1523214715.650000,0.008708,0.008708,0.000000,0.000000,0.000000,0.022232,0.022232,0.000000,0.000000,0.000000
1523214715.700000,0.018268,0.018268,0.000000,0.000000,0.000000,0.030535,0.030535,0.000000,0.000000,0.000000
1523214715.750000,0.019105,0.019105,0.000000,0.000000,0.000000,0.025000,0.025000,0.000000,0.000000,0.000000
1523214715.800000,0.015256,0.015256,0.000000,0.000000,0.000000,0.016978,0.016978,0.000000,0.000000,0.000000
1523214715.850000,0.013933,0.013933,0.000000,0.000000,0.000000,0.022167,0.022167,0.000000,0.000000,0.000000
1523214715.900000,0.014897,0.014897,0.000000,0.000000,0.000000,0.018537,0.018537,0.000000,0.000000,0.000000
1523214715.950000,0.014949,0.014949,0.000000,0.000000,0.000000,0.018915,0.018915,0.000000,0.000000,0.000000
1523214716.000000,0.018100,0.018100,0.000000,0.000000,0.000000,0.021622,0.021622,0.000000,0.000000,0.000000
1523214716.050000,0.014977,0.014977,0.000000,0.000000,0.000000,0.008429,0.008429,0.000000,0.000000,0.000000
1523214716.100000,0.017771,0.017771,0.000000,0.000000,0.000000,0.011612,0.011612,0.000000,0.000000,0.000000
1523214716.150000,0.013946,0.013946,0.000000,0.000000,0.000000,0.016784,0.016784,0.000000,0.000000,0.000000
1523214716.200000,0.029379,0.029379,0.000000,0.000000,0.000000,0.018065,0.018065,0.000000,0.000000,0.000000
1523214716.250000,0.035914,0.035914,0.000000,0.000000,0.000000,0.014861,0.014861,0.000000,0.000000,0.000000
1523214716.300000,0.079938,0.079938,0.000000,0.000000,0.000000,0.035625,0.035625,0.000000,0.000000,0.000000
1523214716.350000,0.033632,0.033632,0.000000,0.000000,0.000000,0.014435,0.014435,0.000000,0.000000,0.000000
1523214716.400000,0.004680,0.004680,0.000000,0.000000,0.000000,0.016179,0.016179,0.000000,0.000000,0.000000
1523214716.450000,0.029217,0.029217,0.000000,0.000000,0.000000,0.007081,0.007081,0.000000,0.000000,0.000000
1523214716.500000,0.015830,0.015830,0.000000,0.000000,0.000000,0.011049,0.011049,0.000000,0.000000,0.000000
1523214716.550000,0.013979,0.013979,0.000000,0.000000,0.000000,0.018544,0.018544,0.000000,0.000000,0.000000
1523214716.600000,0.016419,0.016419,0.000000,0.000000,0.000000,0.018857,0.018857,0.000000,0.000000,0.000000
1523214716.650000,0.025867,0.025867,0.000000,0.000000,0.000000,0.031175,0.031175,0.000000,0.000000,0.000000
1523214716.700000,0.012222,0.012222,0.000000,0.000000,0.000000,0.013419,0.013419,0.000000,0.000000,0.000000
1523214716.750000,0.040342,0.040342,0.000000,0.000000,0.000000,0.033842,0.033842,0.000000,0.000000,0.000000
1523214716.800000,0.037582,0.037582,0.000000,0.000000,0.000000,0.027844,0.027844,0.000000,0.000000,0.000000
1523214716.850000,0.038681,0.038681,0.000000,0.000000,0.000000,0.050425,0.050425,0.000000,0.000000,0.000000
1523214716.900000,0.014400,0.014400,0.000000,0.000000,0.000000,0.024855,0.024855,0.000000,0.000000,0.000000
1523214716.950000,0.008759,0.008759,0.000000,0.000000,0.000000,0.046045,0.046045,0.000000,0.000000,0.000000
1523214717.000000,0.012262,0.012262,0.000000,0.000000,0.000000,0.033292,0.033292,0.000000,0.000000,0.000000
1523214717.050000,0.014042,0.014042,0.000000,0.000000,0.000000,0.010326,0.010326,0.000000,0.000000,0.000000
1523214717.100000,0.023627,0.023627,0.000000,0.000000,0.000000,0.029413,0.029413,0.000000,0.000000,0.000000
1523214717.150000,0.019383,0.019383,0.000000,0.000000,0.000000,0.031391,0.031391,0.000000,0.000000,0.000000
1523214717.200000,0.010108,0.010108,0.000000,0.000000,0.000000,0.014469,0.014469,0.000000,0.000000,0.000000
1523214717.250000,0.013791,0.013791,0.000000,0.000000,0.000000,0.010375,0.010375,0.000000,0.000000,0.000000
1523214717.300000,0.010737,0.010737,0.000000,0.000000,0.000000,0.011038,0.011038,0.000000,0.000000,0.000000
1523214717.350000,0.008809,0.008809,0.000000,0.000000,0.000000,0.021574,0.021574,0.000000,0.000000,0.000000
1523214717.400000,0.004960,0.004960,0.000000,0.000000,0.000000,0.005400,0.005400,0.000000,0.000000,0.000000
