date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523214661.600000,40,45,0,3,0,0,0,0,0,1,0,0,0,0,22,22,11,12,7,7,0,0,0,0,0,0,0,0,0,0
1523214661.650000,48,53,6,9,0,0,0,0,0,1,0,0,0,0,28,27,14,16,0,0,0,0,0,0,0,0,0,0,0,0
1523214661.700000,44,46,2,4,0,0,0,0,0,0,0,0,0,0,26,27,12,11,4,4,0,0,0,0,0,0,0,0,0,0
1523214661.750000,44,38,3,0,0,0,0,0,1,1,0,0,0,0,29,27,6,7,5,3,0,0,0,0,0,0,0,0,0,0
1523214661.800000,39,38,2,3,0,0,2,2,1,0,0,0,0,0,23,21,7,7,4,5,0,0,0,0,0,0,0,0,0,0
1523214661.850000,39,34,5,1,0,0,0,0,0,0,0,0,2,2,13,13,19,17,0,1,0,0,0,0,0,0,0,0,0,0
1523214661.900000,43,46,4,5,0,0,0,0,0,0,0,0,2,2,24,24,11,14,2,1,0,0,0,0,0,0,0,0,0,0
1523214661.950000,29,27,1,4,0,0,0,0,0,0,0,0,0,0,21,20,6,3,1,0,0,0,0,0,0,0,0,0,0,0
1523214662.000000,30,32,2,5,0,0,0,0,0,0,0,0,1,0,19,19,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1523214662.050000,55,55,2,4,0,0,1,0,1,0,0,0,3,3,30,29,14,15,4,4,0,0,0,0,0,0,0,0,0,0
1523214662.100000,45,43,8,3,0,0,0,1,0,0,0,0,0,0,22,24,13,13,2,2,0,0,0,0,0,0,0,0,0,0
1523214662.150000,40,37,4,3,0,0,0,0,0,0,0,0,2,1,23,22,6,7,5,4,0,0,0,0,0,0,0,0,0,0
1523214662.200000,41,45,3,1,0,0,0,0,1,0,0,0,0,0,25,26,10,14,2,4,0,0,0,0,0,0,0,0,0,0
1523214662.250000,45,44,2,3,0,0,0,0,0,1,0,0,1,0,29,29,9,7,4,4,0,0,0,0,0,0,0,0,0,0
1523214662.300000,28,31,3,7,0,0,0,0,0,0,0,0,3,3,18,17,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1523214662.350000,22,19,3,1,0,0,0,0,0,2,0,0,1,0,13,12,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1523214662.400000,30,31,3,1,0,0,1,0,1,0,0,0,0,2,13,15,10,12,2,1,0,0,0,0,0,0,0,0,0,0
1523214662.450000,38,43,2,6,0,0,1,1,1,0,0,0,0,0,29,28,5,7,0,1,0,0,0,0,0,0,0,0,0,0
1523214662.500000,45,44,0,2,0,0,0,1,1,0,0,0,4,3,31,30,9,7,0,1,0,0,0,0,0,0,0,0,0,0
1523214662.550000,42,42,3,3,0,0,0,0,0,0,0,0,1,3,27,27,10,9,1,0,0,0,0,0,0,0,0,0,0,0
1523214662.600000,53,55,3,2,0,0,0,0,0,0,0,0,0,0,20,22,30,31,0,0,0,0,0,0,0,0,0,0,0,0
1523214662.650000,45,44,1,2,0,0,0,0,1,1,0,0,0,0,30,31,11,8,2,2,0,0,0,0,0,0,0,0,0,0
1523214662.700000,53,52,6,3,0,0,0,0,1,1,0,0,1,1,29,30,12,14,4,3,0,0,0,0,0,0,0,0,0,0
1523214662.750000,51,48,5,1,0,0,0,0,1,0,0,0,3,4,28,28,14,13,0,2,0,0,0,0,0,0,0,0,0,0
1523214662.800000,46,43,7,6,0,0,0,0,0,0,0,0,2,2,21,20,13,14,3,1,0,0,0,0,0,0,0,0,0,0
1523214662.850000,29,32,1,9,0,0,0,0,1,2,0,0,1,0,20,18,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214662.900000,25,24,1,1,0,0,0,0,0,0,0,0,0,0,16,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1523214662.950000,39,41,3,0,0,0,0,0,0,1,0,0,2,2,21,22,12,16,1,0,0,0,0,0,0,0,0,0,0,0
1523214663.000000,43,42,6,4,0,0,0,0,1,0,0,0,0,0,26,26,8,9,2,3,0,0,0,0,0,0,0,0,0,0
1523214663.050000,36,35,1,2,0,0,0,0,0,0,0,0,1,1,20,19,9,10,5,3,0,0,0,0,0,0,0,0,0,0
1523214663.100000,43,41,6,2,0,0,0,0,1,0,0,0,0,1,23,23,10,9,3,6,0,0,0,0,0,0,0,0,0,0
1523214663.150000,41,41,2,4,0,0,1,0,0,0,0,0,2,1,29,29,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523214663.200000,43,45,4,6,0,0,0,1,1,2,0,0,0,0,20,20,18,16,0,0,0,0,0,0,0,0,0,0,0,0
1523214663.250000,35,37,4,2,0,0,0,0,0,2,0,0,0,1,21,22,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1523214663.300000,44,42,3,3,0,0,0,0,0,0,0,0,0,0,23,22,16,15,2,2,0,0,0,0,0,0,0,0,0,0
1523214663.350000,39,40,3,5,0,0,0,0,0,0,0,0,2,2,23,24,9,6,2,3,0,0,0,0,0,0,0,0,0,0
1523214663.400000,45,41,5,3,0,0,0,0,0,0,0,0,0,0,28,27,10,10,2,1,0,0,0,0,0,0,0,0,0,0
1523214663.450000,45,45,5,2,0,0,0,0,0,0,0,0,0,0,25,25,15,18,0,0,0,0,0,0,0,0,0,0,0,0
1523214663.500000,47,43,3,1,0,0,0,0,0,1,0,0,0,0,25,26,17,13,2,2,0,0,0,0,0,0,0,0,0,0
1523214663.550000,36,41,2,4,0,0,0,0,1,1,0,0,0,0,12,12,21,23,0,1,0,0,0,0,0,0,0,0,0,0
1523214663.600000,41,37,6,4,0,0,0,0,1,0,0,0,4,4,24,23,5,6,1,0,0,0,0,0,0,0,0,0,0,0
1523214663.650000,41,45,5,9,0,0,0,0,0,0,0,0,2,2,27,27,5,6,2,1,0,0,0,0,0,0,0,0,0,0
1523214663.700000,17,20,0,5,0,0,0,0,0,0,0,0,0,0,13,13,3,2,1,0,0,0,0,0,0,0,0,0,0,0
1523214663.750000,41,37,6,4,0,0,0,0,1,0,0,0,0,0,21,21,10,9,3,3,0,0,0,0,0,0,0,0,0,0
1523214663.800000,39,43,5,5,0,0,1,1,1,1,0,0,3,2,22,22,7,12,0,0,0,0,0,0,0,0,0,0,0,0
1523214663.850000,48,45,2,0,0,0,0,0,0,0,0,0,2,2,38,38,5,4,1,1,0,0,0,0,0,0,0,0,0,0
1523214663.900000,42,44,1,2,0,0,0,0,1,0,0,0,0,0,32,32,6,7,2,3,0,0,0,0,0,0,0,0,0,0
1523214663.950000,45,50,1,3,0,0,0,0,1,0,0,0,0,0,23,23,15,18,5,6,0,0,0,0,0,0,0,0,0,0
1523214664.000000,42,39,6,4,0,0,0,0,1,1,0,0,1,1,23,23,9,9,2,1,0,0,0,0,0,0,0,0,0,0
1523214664.050000,37,39,4,7,0,0,0,0,0,1,0,0,3,3,14,14,15,14,1,0,0,0,0,0,0,0,0,0,0,0
1523214664.100000,33,32,1,1,0,0,0,0,0,1,0,0,1,2,27,27,3,1,1,0,0,0,0,0,0,0,0,0,0,0
1523214664.150000,24,25,1,4,0,0,1,0,0,2,0,0,1,0,15,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1523214664.200000,49,50,2,2,0,0,0,0,0,0,0,0,2,2,32,32,12,11,1,3,0,0,0,0,0,0,0,0,0,0
1523214664.250000,27,26,2,3,0,0,0,0,0,0,0,0,1,0,14,14,10,9,0,0,0,0,0,0,0,0,0,0,0,0
1523214664.300000,39,39,3,1,0,0,0,0,1,0,0,0,0,0,32,32,3,4,0,2,0,0,0,0,0,0,0,0,0,0
1523214664.350000,40,39,3,2,0,0,0,0,0,0,0,0,0,0,12,12,23,23,2,2,0,0,0,0,0,0,0,0,0,0
1523214664.400000,43,41,3,3,0,0,0,0,0,0,0,0,0,0,29,29,10,9,1,0,0,0,0,0,0,0,0,0,0,0
1523214664.450000,27,28,2,3,0,0,0,0,3,2,0,0,0,0,15,15,4,4,3,4,0,0,0,0,0,0,0,0,0,0
1523214664.500000,45,46,2,4,0,0,0,0,0,2,0,0,0,0,23,24,19,16,1,0,0,0,0,0,0,0,0,0,0,0
1523214664.550000,45,45,7,3,0,0,0,0,0,0,0,0,5,4,26,26,7,11,0,1,0,0,0,0,0,0,0,0,0,0
1523214664.600000,46,42,7,3,0,0,0,1,1,0,0,0,1,2,19,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1523214664.650000,40,42,4,3,0,0,1,1,0,0,0,0,0,0,25,26,8,10,2,2,0,0,0,0,0,0,0,0,0,0
1523214664.700000,16,14,3,4,0,0,1,0,0,1,0,0,1,0,8,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1523214664.750000,19,20,3,6,0,0,0,0,0,0,0,0,1,0,11,11,3,3,1,0,0,0,0,0,0,0,0,0,0,0
1523214664.800000,33,32,1,0,0,0,1,0,0,0,0,0,2,3,24,24,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1523214664.850000,44,48,3,5,0,0,0,1,0,0,0,0,2,1,29,29,10,12,0,0,0,0,0,0,0,0,0,0,0,0
1523214664.900000,39,46,3,2,0,0,0,0,1,0,0,0,2,3,20,23,7,11,6,7,0,0,0,0,0,0,0,0,0,0
1523214664.950000,54,45,6,2,0,0,0,0,1,0,0,0,2,4,25,25,16,12,4,2,0,0,0,0,0,0,0,0,0,0
1523214665.000000,42,40,8,6,0,0,0,0,0,0,0,0,2,2,25,23,7,6,0,3,0,0,0,0,0,0,0,0,0,0
1523214665.050000,41,41,3,3,0,0,0,1,1,0,0,0,0,1,22,23,15,13,0,0,0,0,0,0,0,0,0,0,0,0
1523214665.100000,48,52,3,3,0,0,0,0,0,0,0,0,4,4,21,22,16,20,4,3,0,0,0,0,0,0,0,0,0,0
1523214665.150000,49,44,4,4,0,0,0,0,0,0,0,0,2,1,28,29,15,10,0,0,0,0,0,0,0,0,0,0,0,0
1523214665.200000,26,29,1,4,0,0,0,0,0,1,0,0,0,0,17,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1523214665.250000,40,42,2,4,0,0,1,1,0,1,0,0,0,0,22,22,12,12,3,2,0,0,0,0,0,0,0,0,0,0
1523214665.300000,32,34,1,2,0,0,0,0,0,0,0,0,0,0,23,21,8,11,0,0,0,0,0,0,0,0,0,0,0,0
1523214665.350000,43,45,3,5,0,0,0,0,1,1,0,0,0,0,26,26,13,12,0,1,0,0,0,0,0,0,0,0,0,0
1523214665.400000,39,36,4,0,0,0,1,0,3,1,0,0,2,2,19,21,8,10,2,2,0,0,0,0,0,0,0,0,0,0
1523214665.450000,34,34,5,2,0,0,1,1,0,0,0,0,0,0,19,21,7,8,2,2,0,0,0,0,0,0,0,0,0,0
1523214665.500000,44,45,3,3,0,0,0,1,0,0,0,0,2,2,25,25,13,13,1,1,0,0,0,0,0,0,0,0,0,0
1523214665.550000,26,30,4,6,0,0,0,0,0,1,0,0,0,0,9,10,9,9,4,4,0,0,0,0,0,0,0,0,0,0
1523214665.600000,42,39,3,3,0,0,1,1,0,1,0,0,3,2,26,24,6,6,3,2,0,0,0,0,0,0,0,0,0,0
1523214665.650000,33,39,0,5,0,0,0,0,0,1,0,0,0,0,26,26,5,5,2,2,0,0,0,0,0,0,0,0,0,0
1523214665.700000,45,40,7,3,0,0,0,0,1,0,0,0,0,0,24,24,12,11,1,2,0,0,0,0,0,0,0,0,0,0
1523214665.750000,45,40,0,0,0,0,0,0,1,0,0,0,1,2,23,23,18,13,2,2,0,0,0,0,0,0,0,0,0,0
1523214665.800000,30,33,3,3,0,0,0,0,1,1,0,0,2,3,13,12,10,13,1,1,0,0,0,0,0,0,0,0,0,0
1523214665.850000,40,38,3,3,0,0,0,0,0,0,0,0,0,0,27,26,9,7,1,2,0,0,0,0,0,0,0,0,0,0
1523214665.900000,43,45,1,6,0,0,1,0,0,1,0,0,2,1,22,25,12,9,5,3,0,0,0,0,0,0,0,0,0,0
1523214665.950000,36,38,1,5,0,0,0,0,0,0,0,0,1,0,28,28,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1523214666.000000,32,35,0,2,0,0,0,0,0,0,0,0,0,0,17,17,13,14,2,2,0,0,0,0,0,0,0,0,0,0
1523214666.050000,55,53,4,1,0,0,0,0,0,0,0,0,0,0,41,41,10,11,0,0,0,0,0,0,0,0,0,0,0,0
1523214666.100000,44,49,3,2,0,0,0,1,0,0,0,0,1,3,22,21,15,17,3,5,0,0,0,0,0,0,0,0,0,0
1523214666.150000,45,44,4,2,0,0,0,0,1,0,0,0,0,0,24,25,13,15,3,2,0,0,0,0,0,0,0,0,0,0
1523214666.200000,37,38,3,0,0,0,1,1,0,1,0,0,0,0,22,22,11,13,0,1,0,0,0,0,0,0,0,0,0,0
1523214666.250000,34,37,2,3,0,0,0,0,1,1,0,0,0,0,20,20,9,11,2,2,0,0,0,0,0,0,0,0,0,0
1523214666.300000,41,48,1,3,0,0,1,1,0,0,0,0,0,0,26,30,11,12,2,2,0,0,0,0,0,0,0,0,0,0
1523214666.350000,41,46,3,3,0,0,0,0,0,0,0,0,0,0,32,31,6,12,0,0,0,0,0,0,0,0,0,0,0,0
1523214666.400000,45,36,4,2,0,0,0,0,1,0,0,0,0,0,31,29,9,5,0,0,0,0,0,0,0,0,0,0,0,0
1523214666.450000,25,17,5,3,0,0,0,0,1,0,0,0,0,0,12,11,5,3,2,0,0,0,0,0,0,0,0,0,0,0
1523214666.500000,17,18,2,4,0,0,0,0,0,2,0,0,0,0,13,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1523214666.550000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214666.600000,15,16,1,2,0,0,0,0,0,0,0,0,0,0,11,12,2,2,1,0,0,0,0,0,0,0,0,0,0,0
1523214666.650000,52,48,3,1,0,0,0,0,1,0,0,0,0,0,35,35,10,9,3,3,0,0,0,0,0,0,0,0,0,0
1523214666.700000,34,39,4,5,0,0,0,0,1,1,0,0,1,0,21,23,7,7,0,3,0,0,0,0,0,0,0,0,0,0
1523214666.750000,42,43,2,5,0,0,1,1,0,1,0,0,2,2,23,21,12,12,2,1,0,0,0,0,0,0,0,0,0,0
1523214666.800000,54,52,2,4,0,0,0,0,0,0,0,0,4,4,27,25,15,14,6,5,0,0,0,0,0,0,0,0,0,0
1523214666.850000,49,46,3,1,0,0,0,0,1,1,0,0,1,1,21,21,22,19,1,3,0,0,0,0,0,0,0,0,0,0
1523214666.900000,40,40,2,0,0,0,1,1,0,0,0,0,0,0,14,15,21,22,2,2,0,0,0,0,0,0,0,0,0,0
1523214666.950000,43,46,3,3,0,0,0,0,0,0,0,0,1,2,26,27,8,8,5,6,0,0,0,0,0,0,0,0,0,0
1523214667.000000,47,46,5,2,0,0,1,0,0,0,0,0,0,0,27,26,14,18,0,0,0,0,0,0,0,0,0,0,0,0
1523214667.050000,40,42,2,4,0,0,1,1,0,0,0,0,0,0,26,26,10,11,1,0,0,0,0,0,0,0,0,0,0,0
1523214667.100000,38,36,3,5,0,0,1,0,0,0,0,0,0,0,21,22,12,9,1,0,0,0,0,0,0,0,0,0,0,0
1523214667.150000,40,41,3,3,0,0,0,0,0,0,0,0,2,1,26,27,8,8,1,2,0,0,0,0,0,0,0,0,0,0
1523214667.200000,35,36,3,2,0,0,2,3,0,1,0,0,0,1,18,15,11,12,1,2,0,0,0,0,0,0,0,0,0,0
1523214667.250000,33,34,1,2,0,0,0,0,1,0,0,0,0,0,22,24,5,4,4,4,0,0,0,0,0,0,0,0,0,0
1523214667.300000,28,23,3,2,0,0,0,0,0,0,0,0,0,0,20,17,4,4,1,0,0,0,0,0,0,0,0,0,0,0
1523214667.350000,30,29,1,5,0,0,0,0,1,1,0,0,1,0,16,16,7,5,4,2,0,0,0,0,0,0,0,0,0,0
1523214667.400000,53,56,3,2,0,0,0,1,0,0,0,0,3,4,35,35,11,12,1,2,0,0,0,0,0,0,0,0,0,0
1523214667.450000,46,42,4,2,0,0,0,0,0,0,0,0,0,0,25,25,11,10,6,5,0,0,0,0,0,0,0,0,0,0
1523214667.500000,36,35,3,3,0,0,0,0,0,0,0,0,1,0,21,20,11,11,0,1,0,0,0,0,0,0,0,0,0,0
1523214667.550000,42,40,2,1,0,0,0,0,0,0,0,0,2,2,23,25,13,12,2,0,0,0,0,0,0,0,0,0,0,0
1523214667.600000,28,31,2,2,0,0,0,0,0,0,0,0,0,0,16,16,10,11,0,2,0,0,0,0,0,0,0,0,0,0
1523214667.650000,44,44,2,4,0,0,1,1,1,1,0,0,0,0,23,23,17,15,0,0,0,0,0,0,0,0,0,0,0,0
1523214667.700000,52,49,5,1,0,0,1,1,1,0,0,0,3,3,23,22,15,16,4,6,0,0,0,0,0,0,0,0,0,0
1523214667.750000,28,31,1,3,0,0,1,0,0,0,0,0,0,1,18,19,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1523214667.800000,24,22,3,2,0,0,0,0,0,1,0,0,0,0,17,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214667.850000,31,32,2,6,0,0,1,1,0,0,0,0,0,0,15,14,12,11,1,0,0,0,0,0,0,0,0,0,0,0
1523214667.900000,55,54,7,2,0,0,1,1,1,1,0,0,0,0,28,31,14,14,4,5,0,0,0,0,0,0,0,0,0,0
1523214667.950000,34,35,3,4,0,0,0,1,0,1,0,0,0,0,22,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0
1523214668.000000,53,49,2,1,0,0,0,0,2,2,0,0,0,0,36,35,12,11,1,0,0,0,0,0,0,0,0,0,0,0
1523214668.050000,47,46,4,2,0,0,2,2,1,0,0,0,2,2,21,22,16,18,1,0,0,0,0,0,0,0,0,0,0,0
1523214668.100000,51,48,4,2,0,0,0,0,0,0,0,0,2,2,25,24,16,14,4,6,0,0,0,0,0,0,0,0,0,0
1523214668.150000,38,43,1,1,0,0,0,0,0,0,0,0,2,2,24,23,9,15,2,2,0,0,0,0,0,0,0,0,0,0
1523214668.200000,30,31,3,4,0,0,0,0,1,0,0,0,0,0,19,21,6,5,1,1,0,0,0,0,0,0,0,0,0,0
1523214668.250000,26,33,2,7,0,0,0,0,0,0,0,0,2,2,20,19,2,5,0,0,0,0,0,0,0,0,0,0,0,0
1523214668.300000,32,36,2,4,0,0,0,0,1,2,0,0,2,2,25,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214668.350000,36,38,0,2,0,0,0,0,1,0,0,0,0,0,29,29,6,7,0,0,0,0,0,0,0,0,0,0,0,0
1523214668.400000,54,42,11,3,0,0,1,1,2,0,0,0,2,2,28,26,6,6,4,4,0,0,0,0,0,0,0,0,0,0
1523214668.450000,41,44,2,4,0,0,0,0,0,0,0,0,0,0,21,21,15,16,3,3,0,0,0,0,0,0,0,0,0,0
1523214668.500000,43,42,4,4,0,0,0,0,0,1,0,0,2,2,25,25,12,10,0,0,0,0,0,0,0,0,0,0,0,0
1523214668.550000,40,44,4,4,0,0,0,0,0,1,0,0,2,2,27,28,7,9,0,0,0,0,0,0,0,0,0,0,0,0
1523214668.600000,47,42,4,2,0,0,0,0,0,0,0,0,0,0,36,35,6,5,1,0,0,0,0,0,0,0,0,0,0,0
1523214668.650000,41,42,5,3,0,0,0,0,0,0,0,0,2,2,25,25,8,10,1,2,0,0,0,0,0,0,0,0,0,0
1523214668.700000,27,26,2,3,0,0,2,0,1,1,0,0,0,0,15,15,6,7,1,0,0,0,0,0,0,0,0,0,0,0
1523214668.750000,36,34,2,3,0,0,0,0,0,1,0,0,1,0,24,24,9,6,0,0,0,0,0,0,0,0,0,0,0,0
1523214668.800000,43,43,5,5,0,0,0,0,1,0,0,0,3,4,26,27,6,7,2,0,0,0,0,0,0,0,0,0,0,0
1523214668.850000,41,46,3,1,0,0,1,3,0,0,0,0,0,0,25,27,9,10,3,5,0,0,0,0,0,0,0,0,0,0
1523214668.900000,45,46,5,6,0,0,0,0,0,0,0,0,2,2,31,31,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523214668.950000,36,33,3,1,0,0,0,0,0,0,0,0,2,2,20,19,9,9,2,2,0,0,0,0,0,0,0,0,0,0
1523214669.000000,37,39,7,6,0,0,0,0,0,0,0,0,2,2,19,21,8,8,1,2,0,0,0,0,0,0,0,0,0,0
1523214669.050000,48,49,3,5,0,0,0,0,1,1,0,0,2,2,23,22,12,12,7,7,0,0,0,0,0,0,0,0,0,0
1523214669.100000,47,45,12,10,0,0,2,2,1,1,0,0,0,0,21,22,11,10,0,0,0,0,0,0,0,0,0,0,0,0
1523214669.150000,37,37,2,4,0,0,0,0,0,0,0,0,0,0,26,25,9,8,0,0,0,0,0,0,0,0,0,0,0,0
1523214669.200000,19,20,1,5,0,0,0,0,0,1,0,0,0,0,13,12,4,2,1,0,0,0,0,0,0,0,0,0,0,0
1523214669.250000,18,17,2,2,0,0,0,0,0,0,0,0,0,0,12,11,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1523214669.300000,25,24,1,2,0,0,0,0,2,0,0,0,0,0,18,17,4,4,0,1,0,0,0,0,0,0,0,0,0,0
1523214669.350000,51,48,2,1,0,0,0,0,1,0,0,0,0,0,36,36,10,10,2,1,0,0,0,0,0,0,0,0,0,0
1523214669.400000,43,43,2,3,0,0,0,0,2,0,0,0,0,0,31,32,6,8,2,0,0,0,0,0,0,0,0,0,0,0
1523214669.450000,40,40,4,7,0,0,0,0,1,0,0,0,2,1,26,26,5,4,2,2,0,0,0,0,0,0,0,0,0,0
1523214669.500000,54,50,6,1,0,0,0,0,0,0,0,0,0,1,30,29,15,14,3,5,0,0,0,0,0,0,0,0,0,0
1523214669.550000,44,44,5,2,0,0,0,0,0,0,0,0,4,4,17,19,12,13,6,6,0,0,0,0,0,0,0,0,0,0
1523214669.600000,52,49,8,4,0,0,0,0,0,1,0,0,2,2,25,26,17,15,0,1,0,0,0,0,0,0,0,0,0,0
1523214669.650000,39,39,4,2,0,0,0,0,0,0,0,0,2,2,17,19,15,15,1,1,0,0,0,0,0,0,0,0,0,0
1523214669.700000,34,37,5,8,0,0,0,0,1,2,0,0,1,0,16,17,5,6,6,4,0,0,0,0,0,0,0,0,0,0
1523214669.750000,41,46,6,7,0,0,1,0,1,4,0,0,3,3,19,22,9,8,2,2,0,0,0,0,0,0,0,0,0,0
