date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523214722.450000,9,15,2,2,0,0,1,0,1,0,0,0,0,0,1,11,3,0,1,2,0,0,0,0,0,0,0,0,0,0
1523214722.500000,25,11,11,3,0,0,0,1,1,0,0,0,0,1,5,4,5,1,3,1,0,0,0,0,0,0,0,0,0,0
1523214722.550000,17,17,3,4,0,0,0,0,0,0,0,0,1,1,7,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0
1523214722.600000,12,11,5,3,0,0,0,0,0,0,0,0,0,0,4,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0
1523214722.650000,10,10,6,5,0,0,0,0,0,1,0,0,0,0,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214722.700000,23,24,9,8,0,0,0,0,0,1,0,0,0,0,11,5,1,7,2,3,0,0,0,0,0,0,0,0,0,0
1523214722.750000,15,14,5,6,0,0,0,0,0,1,0,0,1,0,4,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0
1523214722.800000,14,14,2,4,0,0,0,0,2,1,0,0,2,2,5,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214722.850000,16,17,7,8,0,0,0,0,0,0,0,0,0,0,6,5,0,2,3,2,0,0,0,0,0,0,0,0,0,0
1523214722.900000,15,14,6,3,0,0,0,0,0,0,0,0,1,2,4,5,2,1,2,3,0,0,0,0,0,0,0,0,0,0
1523214722.950000,8,10,1,1,0,0,0,0,0,0,0,0,0,0,3,4,3,4,1,1,0,0,0,0,0,0,0,0,0,0
1523214723.000000,9,7,3,2,0,0,0,0,0,0,0,0,1,1,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1523214723.050000,9,10,3,3,0,0,0,0,0,0,0,0,0,0,4,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1523214723.100000,16,16,5,7,0,0,0,0,1,0,0,0,0,0,4,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0
1523214723.150000,18,20,5,9,0,0,0,0,0,1,0,0,0,0,6,2,1,1,6,7,0,0,0,0,0,0,0,0,0,0
1523214723.200000,10,8,1,1,0,0,0,0,0,0,0,0,1,0,3,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214723.250000,14,14,1,0,0,0,1,1,0,0,0,0,2,3,5,3,2,4,3,3,0,0,0,0,0,0,0,0,0,0
1523214723.300000,17,17,7,4,0,0,0,0,0,0,0,0,0,0,2,5,3,3,5,5,0,0,0,0,0,0,0,0,0,0
1523214723.350000,12,13,7,3,0,0,0,0,0,1,0,0,0,0,2,4,1,3,2,2,0,0,0,0,0,0,0,0,0,0
1523214723.400000,20,18,7,7,0,0,0,0,0,0,0,0,2,2,7,2,2,5,2,2,0,0,0,0,0,0,0,0,0,0
1523214723.450000,14,15,6,5,0,0,0,0,0,0,0,0,1,1,2,4,2,1,3,4,0,0,0,0,0,0,0,0,0,0
1523214723.500000,20,20,8,7,0,0,0,0,0,0,0,0,1,1,6,9,4,2,1,1,0,0,0,0,0,0,0,0,0,0
1523214723.550000,15,14,6,5,0,0,0,0,0,0,0,0,0,0,3,4,3,2,3,3,0,0,0,0,0,0,0,0,0,0
1523214723.600000,16,18,6,5,0,0,0,0,0,0,0,0,0,0,3,6,3,3,4,4,0,0,0,0,0,0,0,0,0,0
1523214723.650000,11,11,1,5,0,0,1,1,1,0,0,0,0,0,4,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0
1523214723.700000,12,12,5,6,0,0,0,0,0,1,0,0,0,0,3,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0
1523214723.750000,16,17,5,7,0,0,0,0,0,0,0,0,0,0,5,3,5,4,1,3,0,0,0,0,0,0,0,0,0,0
1523214723.800000,15,14,3,4,0,0,0,0,0,0,0,0,1,1,5,4,4,3,2,2,0,0,0,0,0,0,0,0,0,0
1523214723.850000,11,12,2,3,0,0,0,0,0,0,0,0,1,1,4,1,1,4,3,3,0,0,0,0,0,0,0,0,0,0
1523214723.900000,16,16,5,4,0,0,0,0,2,1,0,0,1,1,2,3,4,6,2,1,0,0,0,0,0,0,0,0,0,0
1523214723.950000,12,11,8,2,0,0,1,1,0,0,0,0,0,0,1,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0
1523214724.000000,3,3,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214724.050000,7,8,1,3,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214724.100000,20,19,7,8,0,0,0,0,2,1,0,0,0,0,5,5,4,3,2,2,0,0,0,0,0,0,0,0,0,0
1523214724.150000,12,12,4,4,0,0,0,0,2,2,0,0,0,0,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1523214724.200000,18,19,5,11,0,0,0,0,0,0,0,0,0,0,8,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214724.250000,11,11,2,4,0,0,0,0,0,0,0,0,0,0,4,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0
1523214724.300000,16,15,10,5,0,0,0,0,0,1,0,0,1,1,2,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523214724.350000,16,16,7,9,0,0,0,0,0,1,0,0,0,0,4,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0
1523214724.400000,11,11,6,4,0,0,0,0,0,0,0,0,0,0,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1523214724.450000,15,15,4,5,0,0,0,0,0,0,0,0,1,1,3,4,5,4,2,1,0,0,0,0,0,0,0,0,0,0
1523214724.500000,10,11,3,1,0,0,0,0,0,0,0,0,0,0,3,5,4,4,0,1,0,0,0,0,0,0,0,0,0,0
1523214724.550000,21,20,7,2,0,0,1,0,0,0,0,0,3,3,8,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1523214724.600000,11,11,5,7,0,0,0,1,0,0,0,0,1,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1523214724.650000,19,19,7,6,0,0,1,0,0,0,0,0,0,1,4,4,3,2,4,6,0,0,0,0,0,0,0,0,0,0
1523214724.700000,15,17,9,7,0,0,1,2,0,0,0,0,0,0,4,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214724.750000,11,9,4,3,0,0,0,0,2,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214724.800000,10,10,3,3,0,0,1,0,1,0,0,0,1,1,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1523214724.850000,13,12,2,2,0,0,0,0,0,0,0,0,0,0,4,5,5,3,2,2,0,0,0,0,0,0,0,0,0,0
1523214724.900000,10,10,2,3,0,0,2,0,1,1,0,0,0,0,3,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0
1523214724.950000,10,15,5,4,0,0,1,2,1,1,0,0,0,0,2,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0
1523214725.000000,11,16,5,7,0,0,0,0,1,0,0,0,1,1,2,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1523214725.050000,28,19,10,8,0,0,2,0,2,3,0,0,2,2,9,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0
1523214725.100000,11,10,8,8,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214725.150000,12,11,6,6,0,0,0,1,0,0,0,0,0,0,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214725.200000,14,14,7,10,0,0,0,0,1,0,0,0,0,0,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214725.250000,19,19,7,2,0,0,0,0,1,1,0,0,0,0,4,9,4,4,3,3,0,0,0,0,0,0,0,0,0,0
1523214725.300000,13,13,3,5,0,0,0,0,1,2,0,0,0,0,8,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0
1523214725.350000,11,11,4,3,0,0,1,2,1,2,0,0,0,0,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0
1523214725.400000,13,13,7,3,0,0,0,1,0,0,0,0,0,0,3,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523214725.450000,12,12,5,6,0,0,1,1,0,0,0,0,0,0,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523214725.500000,9,9,2,4,0,0,0,0,0,1,0,0,0,0,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214725.550000,6,9,2,6,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523214725.600000,17,14,4,8,0,0,1,1,1,0,0,0,2,0,5,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1523214725.650000,7,10,4,2,0,0,0,0,0,1,0,0,0,1,0,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214725.700000,17,21,9,9,0,0,0,0,0,2,0,0,1,0,4,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214725.750000,9,15,5,2,0,0,0,0,0,0,0,0,0,2,3,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214725.800000,35,26,9,11,0,0,1,1,3,0,0,0,1,1,12,5,5,4,4,4,0,0,0,0,0,0,0,0,0,0
1523214725.850000,22,18,12,8,0,0,1,0,1,1,0,0,0,0,3,4,3,3,2,2,0,0,0,0,0,0,0,0,0,0
1523214725.900000,4,10,2,2,0,0,0,1,0,1,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214725.950000,8,11,1,4,0,0,0,0,0,0,0,0,0,0,1,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0
1523214726.000000,7,10,2,4,0,0,0,0,0,0,0,0,1,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214726.050000,18,8,10,5,0,0,0,0,0,0,0,0,1,0,4,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
1523214726.100000,13,14,8,9,0,0,1,0,0,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
1523214726.150000,13,12,7,5,0,0,0,1,1,0,0,0,0,0,1,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0
1523214726.200000,10,10,4,1,0,0,0,0,0,0,0,0,0,0,3,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0
1523214726.250000,11,11,4,7,0,0,2,1,0,0,0,0,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1523214726.300000,12,12,4,1,0,0,0,0,1,0,0,0,0,0,2,5,1,3,4,3,0,0,0,0,0,0,0,0,0,0
1523214726.350000,12,12,4,7,0,0,0,0,0,0,0,0,1,1,3,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0
1523214726.400000,22,21,11,6,0,0,0,0,0,0,0,0,0,0,5,7,3,4,3,4,0,0,0,0,0,0,0,0,0,0
1523214726.450000,15,18,4,9,0,0,1,0,0,1,0,0,0,0,7,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214726.500000,25,21,6,10,0,0,0,1,0,0,0,0,3,2,7,3,8,4,1,1,0,0,0,0,0,0,0,0,0,0
1523214726.550000,15,15,6,7,0,0,1,0,0,0,0,0,1,2,5,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214726.600000,16,19,5,6,0,0,0,1,1,2,0,0,0,1,3,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0
1523214726.650000,23,24,8,6,0,0,0,0,0,0,0,0,2,2,1,6,6,3,6,7,0,0,0,0,0,0,0,0,0,0
1523214726.700000,13,11,3,1,0,0,0,0,0,0,0,0,0,0,8,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0
1523214726.750000,8,9,2,1,0,0,0,1,0,0,0,0,0,0,2,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214726.800000,14,15,6,4,0,0,0,0,0,0,0,0,1,1,2,2,4,6,1,2,0,0,0,0,0,0,0,0,0,0
1523214726.850000,10,12,4,4,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214726.900000,18,16,4,3,0,0,1,1,2,1,0,0,1,0,3,2,3,5,4,4,0,0,0,0,0,0,0,0,0,0
1523214726.950000,11,11,6,5,0,0,0,0,0,0,0,0,1,1,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1523214727.000000,12,13,2,7,0,0,2,1,0,0,0,0,0,0,4,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1523214727.050000,14,13,4,6,0,0,0,1,1,1,0,0,0,0,5,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1523214727.100000,12,12,3,2,0,0,1,0,1,1,0,0,0,0,4,4,1,3,2,2,0,0,0,0,0,0,0,0,0,0
1523214727.150000,5,5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
1523214727.200000,15,15,3,6,0,0,0,0,1,0,0,0,2,3,4,2,5,3,0,1,0,0,0,0,0,0,0,0,0,0
1523214727.250000,17,17,8,5,0,0,0,0,0,1,0,0,1,1,6,3,1,6,1,1,0,0,0,0,0,0,0,0,0,0
1523214727.300000,21,20,7,7,0,0,0,0,1,0,0,0,0,0,6,7,4,3,3,3,0,0,0,0,0,0,0,0,0,0
1523214727.350000,15,17,6,9,0,0,1,1,1,2,0,0,0,0,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214727.400000,13,11,4,0,0,0,1,1,0,0,0,0,0,0,3,5,4,4,1,1,0,0,0,0,0,0,0,0,0,0
1523214727.450000,13,13,2,1,0,0,0,0,0,0,0,0,1,1,4,6,4,3,2,2,0,0,0,0,0,0,0,0,0,0
1523214727.500000,15,16,5,6,0,0,0,0,0,0,0,0,0,0,5,4,1,2,4,4,0,0,0,0,0,0,0,0,0,0
1523214727.550000,18,18,5,11,0,0,1,0,0,0,0,0,0,0,3,1,3,1,6,5,0,0,0,0,0,0,0,0,0,0
1523214727.600000,13,12,6,1,0,0,1,0,0,0,0,0,0,0,3,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523214727.650000,9,9,4,6,0,0,0,1,0,0,0,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
1523214727.700000,16,17,9,8,0,0,0,0,1,1,0,0,0,0,4,2,0,2,2,4,0,0,0,0,0,0,0,0,0,0
1523214727.750000,15,14,7,7,0,0,0,0,1,1,0,0,1,0,3,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0
1523214727.800000,16,16,7,6,0,0,0,0,1,0,0,0,0,1,5,2,2,3,1,4,0,0,0,0,0,0,0,0,0,0
1523214727.850000,16,16,5,3,0,0,0,0,0,0,0,0,0,0,3,7,4,3,4,3,0,0,0,0,0,0,0,0,0,0
1523214727.900000,14,17,4,4,0,0,0,1,0,0,0,0,0,0,5,2,4,10,1,0,0,0,0,0,0,0,0,0,0,0
1523214727.950000,13,17,4,4,0,0,0,0,1,0,0,0,0,0,5,6,0,3,3,4,0,0,0,0,0,0,0,0,0,0
1523214728.000000,9,15,3,2,0,0,0,0,0,1,0,0,1,1,2,6,1,2,2,3,0,0,0,0,0,0,0,0,0,0
1523214728.050000,5,7,1,4,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214728.100000,30,15,11,5,0,0,0,0,0,0,0,0,3,2,7,3,3,1,6,4,0,0,0,0,0,0,0,0,0,0
1523214728.150000,13,13,5,6,0,0,0,0,0,0,0,0,0,1,5,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0
1523214728.200000,17,17,2,6,0,0,0,0,1,0,0,0,0,0,5,5,6,1,3,5,0,0,0,0,0,0,0,0,0,0
1523214728.250000,13,14,5,6,0,0,0,0,0,1,0,0,0,0,4,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214728.300000,15,15,8,2,0,0,0,0,0,0,0,0,1,1,4,4,2,6,0,2,0,0,0,0,0,0,0,0,0,0
1523214728.350000,12,11,6,5,0,0,0,0,0,0,0,0,0,0,4,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0
1523214728.400000,13,16,4,11,0,0,1,0,0,0,0,0,0,0,2,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214728.450000,15,12,6,2,0,0,2,3,0,0,0,0,0,0,3,1,2,4,2,2,0,0,0,0,0,0,0,0,0,0
1523214728.500000,16,16,6,3,0,0,0,0,0,0,0,0,0,0,4,5,3,5,3,3,0,0,0,0,0,0,0,0,0,0
1523214728.550000,20,21,4,9,0,0,0,0,1,2,0,0,2,1,5,5,5,1,3,3,0,0,0,0,0,0,0,0,0,0
1523214728.600000,15,16,5,4,0,0,0,0,1,1,0,0,0,1,6,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0
1523214728.650000,12,11,4,5,0,0,0,0,0,0,0,0,0,0,7,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1523214728.700000,14,14,11,7,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0
1523214728.750000,16,17,7,7,0,0,2,2,2,0,0,0,0,0,1,4,1,2,3,2,0,0,0,0,0,0,0,0,0,0
1523214728.800000,6,5,2,2,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1523214728.850000,15,16,1,11,0,0,0,0,0,2,0,0,0,0,6,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0
1523214728.900000,15,15,4,7,0,0,1,0,0,1,0,0,0,0,6,3,2,1,2,3,0,0,0,0,0,0,0,0,0,0
1523214728.950000,7,5,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0
1523214729.000000,14,15,6,0,0,0,0,0,1,0,0,0,0,0,1,5,4,6,2,4,0,0,0,0,0,0,0,0,0,0
1523214729.050000,17,16,6,8,0,0,0,0,2,0,0,0,1,1,5,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523214729.100000,17,18,7,7,0,0,1,1,0,0,0,0,1,1,4,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214729.150000,14,14,5,12,0,0,1,0,0,0,0,0,0,0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1523214729.200000,9,9,4,3,0,0,0,0,1,2,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523214729.250000,17,18,6,6,0,0,0,1,2,2,0,0,1,0,3,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0
1523214729.300000,16,15,6,4,0,0,1,0,1,0,0,0,0,0,5,4,2,5,1,2,0,0,0,0,0,0,0,0,0,0
1523214729.350000,18,17,2,2,0,0,1,2,0,0,0,0,0,0,5,6,6,3,4,4,0,0,0,0,0,0,0,0,0,0
1523214729.400000,12,14,5,3,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,2,0,0,0,0,0,0,0,0,0,0
1523214729.450000,16,15,5,6,0,0,0,1,0,0,0,0,1,1,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0
1523214729.500000,15,15,7,4,0,0,0,0,0,0,0,0,1,2,2,3,4,5,1,1,0,0,0,0,0,0,0,0,0,0
1523214729.550000,11,10,7,5,0,0,0,0,0,0,0,0,0,0,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1523214729.600000,16,16,4,7,0,0,0,0,0,0,0,0,1,1,7,4,2,3,2,1,0,0,0,0,0,0,0,0,0,0
1523214729.650000,10,10,6,3,0,0,0,0,0,0,0,0,0,0,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1523214729.700000,16,15,6,6,0,0,0,0,0,0,0,0,1,1,4,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0
1523214729.750000,14,14,3,5,0,0,0,0,0,0,0,0,0,0,3,1,5,5,3,3,0,0,0,0,0,0,0,0,0,0
1523214729.800000,13,14,4,5,0,0,0,0,1,0,0,0,3,3,3,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0
1523214729.850000,3,6,1,3,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1523214729.900000,5,9,3,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214729.950000,23,18,9,5,0,0,0,0,0,0,0,0,2,2,5,6,4,1,3,4,0,0,0,0,0,0,0,0,0,0
1523214730.000000,16,13,7,7,0,0,0,0,2,1,0,0,0,0,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214730.050000,11,11,5,2,0,0,0,0,0,0,0,0,0,0,1,7,4,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214730.100000,13,13,3,3,0,0,0,0,1,1,0,0,1,1,4,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0
1523214730.150000,8,9,4,7,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214730.200000,9,8,1,4,0,0,0,0,1,3,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214730.250000,11,11,2,0,0,0,0,0,1,0,0,0,0,0,2,4,4,5,2,2,0,0,0,0,0,0,0,0,0,0
1523214730.300000,13,16,5,1,0,0,0,0,1,0,0,0,0,0,4,7,2,7,1,1,0,0,0,0,0,0,0,0,0,0
1523214730.350000,20,18,5,8,0,0,0,0,1,0,0,0,2,0,7,7,4,2,1,1,0,0,0,0,0,0,0,0,0,0
1523214730.400000,19,19,7,7,0,0,1,0,0,0,0,0,0,2,4,2,5,6,2,2,0,0,0,0,0,0,0,0,0,0
1523214730.450000,18,18,8,2,0,0,0,1,1,0,0,0,1,1,5,9,1,3,2,2,0,0,0,0,0,0,0,0,0,0
1523214730.500000,11,12,3,8,0,0,1,0,0,0,0,0,0,0,3,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0
1523214730.550000,10,9,4,4,0,0,0,0,1,3,0,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0
1523214730.600000,16,16,4,7,0,0,0,0,1,1,0,0,1,1,4,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0
1523214730.650000,13,14,5,2,0,0,1,1,0,0,0,0,1,1,6,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0
1523214730.700000,17,16,9,4,0,0,0,0,0,0,0,0,0,0,6,5,1,7,1,0,0,0,0,0,0,0,0,0,0,0
1523214730.750000,11,11,2,2,0,0,0,1,0,0,0,0,0,0,3,2,5,5,1,1,0,0,0,0,0,0,0,0,0,0
1523214730.800000,11,11,4,3,0,0,0,0,1,0,0,0,0,0,3,3,0,3,3,2,0,0,0,0,0,0,0,0,0,0
1523214730.850000,20,20,3,5,0,0,1,1,0,1,0,0,2,2,3,2,6,3,5,6,0,0,0,0,0,0,0,0,0,0
1523214730.900000,15,15,5,5,0,0,0,0,1,2,0,0,0,0,3,2,4,3,2,3,0,0,0,0,0,0,0,0,0,0
1523214730.950000,17,21,5,9,0,0,2,1,0,0,0,0,0,0,5,5,3,4,2,2,0,0,0,0,0,0,0,0,0,0
1523214731.000000,13,14,4,1,0,0,0,0,0,0,0,0,0,0,4,8,3,4,2,1,0,0,0,0,0,0,0,0,0,0
1523214731.050000,14,19,0,6,0,0,0,1,1,0,0,0,0,0,4,4,3,2,6,6,0,0,0,0,0,0,0,0,0,0
1523214731.100000,28,19,7,2,0,0,0,0,0,1,0,0,1,1,7,4,8,5,5,6,0,0,0,0,0,0,0,0,0,0
1523214731.150000,17,16,6,2,0,0,0,0,1,0,0,0,2,2,4,4,1,6,3,2,0,0,0,0,0,0,0,0,0,0
1523214731.200000,20,20,5,6,0,0,0,0,1,1,0,0,0,0,9,7,4,4,1,2,0,0,0,0,0,0,0,0,0,0
1523214731.250000,16,16,6,11,0,0,0,0,1,0,0,0,0,0,3,2,3,1,3,2,0,0,0,0,0,0,0,0,0,0
1523214731.300000,9,9,3,4,0,0,0,0,1,1,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1523214731.350000,20,19,8,5,0,0,1,1,1,1,0,0,1,1,2,4,2,2,5,5,0,0,0,0,0,0,0,0,0,0
1523214731.400000,14,14,4,2,0,0,1,1,0,0,0,0,0,0,5,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0
1523214731.450000,15,16,5,10,0,0,1,0,1,3,0,0,0,0,5,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0
1523214731.500000,18,17,3,10,0,0,1,1,2,2,0,0,0,0,6,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0
1523214731.550000,3,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214731.600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523214731.650000,1,6,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1523214731.700000,21,23,8,5,0,0,0,0,1,3,0,0,0,0,7,13,2,1,3,1,0,0,0,0,0,0,0,0,0,0
1523214731.750000,12,23,6,5,0,0,0,1,1,0,0,0,0,0,2,10,2,6,1,1,0,0,0,0,0,0,0,0,0,0
1523214731.800000,16,21,7,7,0,0,0,0,0,2,0,0,0,0,5,7,3,1,1,4,0,0,0,0,0,0,0,0,0,0
1523214731.850000,39,18,15,8,0,0,0,0,1,0,0,0,1,0,13,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214731.900000,30,30,14,14,0,0,0,0,2,0,0,0,0,1,5,4,5,9,4,2,0,0,0,0,0,0,0,0,0,0
1523214731.950000,23,23,7,12,0,0,0,0,0,2,0,0,0,0,6,3,8,5,2,1,0,0,0,0,0,0,0,0,0,0
1523214732.000000,13,14,3,5,0,0,0,0,1,0,0,0,0,0,4,5,4,3,1,1,0,0,0,0,0,0,0,0,0,0
1523214732.050000,29,27,8,8,0,0,0,0,0,0,0,0,1,0,11,10,7,5,2,4,0,0,0,0,0,0,0,0,0,0
1523214732.100000,20,19,10,10,0,0,0,0,0,1,0,0,0,0,5,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1523214732.150000,19,24,9,7,0,0,2,0,0,1,0,0,0,1,7,6,1,9,0,0,0,0,0,0,0,0,0,0,0,0
1523214732.200000,28,35,14,7,0,0,2,3,0,0,0,0,1,0,2,14,4,8,5,3,0,0,0,0,0,0,0,0,0,0
1523214732.250000,13,23,4,12,0,0,0,1,0,0,0,0,1,0,3,8,4,1,1,1,0,0,0,0,0,0,0,0,0,0
1523214732.300000,15,21,3,5,0,0,2,1,0,0,0,0,0,1,3,8,5,2,2,4,0,0,0,0,0,0,0,0,0,0
1523214732.350000,45,17,19,6,0,0,1,1,2,0,0,0,2,0,11,3,6,4,4,3,0,0,0,0,0,0,0,0,0,0
1523214732.400000,34,33,14,17,0,0,1,1,0,0,0,0,2,0,12,6,4,7,1,2,0,0,0,0,0,0,0,0,0,0
1523214732.450000,23,23,8,10,0,0,1,2,1,1,0,0,1,1,7,4,2,4,3,1,0,0,0,0,0,0,0,0,0,0
