date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1523214783.250000,91,90,91,90,0,0,0,0,0,0
1523214783.300000,73,73,73,73,0,0,0,0,0,0
1523214783.350000,88,89,88,89,0,0,0,0,0,0
1523214783.400000,81,80,81,80,0,0,0,0,0,0
1523214783.450000,74,74,74,74,0,0,0,0,0,0
1523214783.500000,64,63,64,63,0,0,0,0,0,0
1523214783.550000,86,87,86,87,0,0,0,0,0,0
1523214783.600000,78,78,78,78,0,0,0,0,0,0
1523214783.650000,79,79,79,79,0,0,0,0,0,0
1523214783.700000,74,74,74,74,0,0,0,0,0,0
1523214783.750000,69,68,69,68,0,0,0,0,0,0
1523214783.800000,85,86,85,86,0,0,0,0,0,0
1523214783.850000,77,78,77,78,0,0,0,0,0,0
1523214783.900000,69,72,69,72,0,0,0,0,0,0
1523214783.950000,82,78,82,78,0,0,0,0,0,0
1523214784.000000,96,96,96,96,0,0,0,0,0,0
1523214784.050000,64,64,64,64,0,0,0,0,0,0
1523214784.100000,84,83,84,83,0,0,0,0,0,0
1523214784.150000,76,79,76,79,0,0,0,0,0,0
1523214784.200000,84,84,84,84,0,0,0,0,0,0
1523214784.250000,82,81,82,81,0,0,0,0,0,0
1523214784.300000,78,77,78,77,0,0,0,0,0,0
1523214784.350000,61,61,61,61,0,0,0,0,0,0
1523214784.400000,80,80,80,80,0,0,0,0,0,0
1523214784.450000,75,75,75,75,0,0,0,0,0,0
1523214784.500000,67,66,67,66,0,0,0,0,0,0
1523214784.550000,75,77,75,77,0,0,0,0,0,0
1523214784.600000,67,67,67,67,0,0,0,0,0,0
1523214784.650000,77,76,77,76,0,0,0,0,0,0
1523214784.700000,66,67,66,67,0,0,0,0,0,0
1523214784.750000,83,82,83,82,0,0,0,0,0,0
1523214784.800000,72,72,72,72,0,0,0,0,0,0
1523214784.850000,68,69,68,69,0,0,0,0,0,0
1523214784.900000,61,61,61,61,0,0,0,0,0,0
1523214784.950000,85,84,85,84,0,0,0,0,0,0
1523214785.000000,78,78,78,78,0,0,0,0,0,0
1523214785.050000,75,75,75,75,0,0,0,0,0,0
1523214785.100000,70,70,70,70,0,0,0,0,0,0
1523214785.150000,69,69,69,69,0,0,0,0,0,0
1523214785.200000,84,84,84,84,0,0,0,0,0,0
1523214785.250000,70,69,70,69,0,0,0,0,0,0
1523214785.300000,77,78,77,78,0,0,0,0,0,0
1523214785.350000,79,79,79,79,0,0,0,0,0,0
1523214785.400000,82,82,82,82,0,0,0,0,0,0
1523214785.450000,43,46,43,46,0,0,0,0,0,0
1523214785.500000,93,91,93,91,0,0,0,0,0,0
1523214785.550000,73,73,73,73,0,0,0,0,0,0
1523214785.600000,71,70,71,70,0,0,0,0,0,0
1523214785.650000,88,88,88,88,0,0,0,0,0,0
1523214785.700000,79,78,79,78,0,0,0,0,0,0
1523214785.750000,71,76,71,76,0,0,0,0,0,0
1523214785.800000,86,85,86,85,0,0,0,0,0,0
1523214785.850000,71,68,71,68,0,0,0,0,0,0
1523214785.900000,82,82,82,82,0,0,0,0,0,0
1523214785.950000,85,85,85,85,0,0,0,0,0,0
1523214786.000000,86,85,86,85,0,0,0,0,0,0
1523214786.050000,81,83,81,83,0,0,0,0,0,0
1523214786.100000,74,74,74,74,0,0,0,0,0,0
1523214786.150000,80,79,80,79,0,0,0,0,0,0
1523214786.200000,84,85,84,85,0,0,0,0,0,0
1523214786.250000,85,82,85,82,0,0,0,0,0,0
1523214786.300000,73,74,73,74,0,0,0,0,0,0
1523214786.350000,67,67,67,67,0,0,0,0,0,0
1523214786.400000,86,87,86,87,0,0,0,0,0,0
1523214786.450000,71,72,71,72,0,0,0,0,0,0
1523214786.500000,98,96,98,96,0,0,0,0,0,0
1523214786.550000,84,85,84,85,0,0,0,0,0,0
1523214786.600000,82,82,82,82,0,0,0,0,0,0
1523214786.650000,72,72,72,72,0,0,0,0,0,0
1523214786.700000,88,89,88,89,0,0,0,0,0,0
1523214786.750000,73,72,73,72,0,0,0,0,0,0
1523214786.800000,75,76,75,76,0,0,0,0,0,0
1523214786.850000,81,81,81,81,0,0,0,0,0,0
1523214786.900000,88,87,88,87,0,0,0,0,0,0
1523214786.950000,73,73,73,73,0,0,0,0,0,0
1523214787.000000,79,78,79,78,0,0,0,0,0,0
1523214787.050000,76,78,76,78,0,0,0,0,0,0
1523214787.100000,82,81,82,81,0,0,0,0,0,0
1523214787.150000,64,64,64,64,0,0,0,0,0,0
1523214787.200000,82,81,82,81,0,0,0,0,0,0
1523214787.250000,84,85,84,85,0,0,0,0,0,0
1523214787.300000,80,78,80,78,0,0,0,0,0,0
1523214787.350000,72,74,72,74,0,0,0,0,0,0
1523214787.400000,81,81,81,81,0,0,0,0,0,0
1523214787.450000,67,67,67,67,0,0,0,0,0,0
1523214787.500000,83,83,83,83,0,0,0,0,0,0
1523214787.550000,89,89,89,89,0,0,0,0,0,0
1523214787.600000,91,92,91,92,0,0,0,0,0,0
1523214787.650000,82,83,82,83,0,0,0,0,0,0
1523214787.700000,88,86,88,86,0,0,0,0,0,0
1523214787.750000,96,97,96,97,0,0,0,0,0,0
1523214787.800000,101,100,101,100,0,0,0,0,0,0
1523214787.850000,83,83,83,83,0,0,0,0,0,0
1523214787.900000,83,84,83,84,0,0,0,0,0,0
1523214787.950000,73,71,73,71,0,0,0,0,0,0
1523214788.000000,87,90,87,90,0,0,0,0,0,0
1523214788.050000,87,84,87,84,0,0,0,0,0,0
1523214788.100000,73,74,73,74,0,0,0,0,0,0
1523214788.150000,84,84,84,84,0,0,0,0,0,0
1523214788.200000,73,72,73,72,0,0,0,0,0,0
1523214788.250000,83,84,83,84,0,0,0,0,0,0
1523214788.300000,72,73,72,73,0,0,0,0,0,0
1523214788.350000,90,89,90,89,0,0,0,0,0,0
1523214788.400000,73,74,73,74,0,0,0,0,0,0
1523214788.450000,79,78,79,78,0,0,0,0,0,0
1523214788.500000,76,76,76,76,0,0,0,0,0,0
1523214788.550000,77,79,77,79,0,0,0,0,0,0
1523214788.600000,89,88,89,88,0,0,0,0,0,0
1523214788.650000,76,75,76,75,0,0,0,0,0,0
1523214788.700000,84,84,84,84,0,0,0,0,0,0
1523214788.750000,81,81,81,81,0,0,0,0,0,0
1523214788.800000,87,88,87,88,0,0,0,0,0,0
1523214788.850000,73,74,73,74,0,0,0,0,0,0
1523214788.900000,95,95,95,95,0,0,0,0,0,0
1523214788.950000,101,98,101,98,0,0,0,0,0,0
1523214789.000000,84,88,84,88,0,0,0,0,0,0
1523214789.050000,89,87,89,87,0,0,0,0,0,0
1523214789.100000,85,85,85,85,0,0,0,0,0,0
1523214789.150000,70,69,70,69,0,0,0,0,0,0
1523214789.200000,78,79,78,79,0,0,0,0,0,0
1523214789.250000,94,93,94,93,0,0,0,0,0,0
1523214789.300000,78,78,78,78,0,0,0,0,0,0
1523214789.350000,84,83,84,83,0,0,0,0,0,0
1523214789.400000,80,81,80,81,0,0,0,0,0,0
1523214789.450000,79,79,79,79,0,0,0,0,0,0
1523214789.500000,74,75,74,75,0,0,0,0,0,0
1523214789.550000,77,76,77,76,0,0,0,0,0,0
1523214789.600000,78,78,78,78,0,0,0,0,0,0
1523214789.650000,86,86,86,86,0,0,0,0,0,0
1523214789.700000,84,85,84,85,0,0,0,0,0,0
1523214789.750000,77,75,77,75,0,0,0,0,0,0
1523214789.800000,85,87,85,87,0,0,0,0,0,0
1523214789.850000,67,65,67,65,0,0,0,0,0,0
1523214789.900000,74,74,74,74,0,0,0,0,0,0
1523214789.950000,70,72,70,72,0,0,0,0,0,0
1523214790.000000,56,56,56,56,0,0,0,0,0,0
1523214790.050000,91,90,91,90,0,0,0,0,0,0
1523214790.100000,69,69,69,69,0,0,0,0,0,0
1523214790.150000,79,79,79,79,0,0,0,0,0,0
1523214790.200000,69,69,69,69,0,0,0,0,0,0
1523214790.250000,85,84,85,84,0,0,0,0,0,0
1523214790.300000,75,76,75,76,0,0,0,0,0,0
1523214790.350000,59,58,59,58,0,0,0,0,0,0
1523214790.400000,72,74,72,74,0,0,0,0,0,0
1523214790.450000,90,89,90,89,0,0,0,0,0,0
1523214790.500000,68,68,68,68,0,0,0,0,0,0
1523214790.550000,88,88,88,88,0,0,0,0,0,0
1523214790.600000,90,89,90,89,0,0,0,0,0,0
1523214790.650000,65,66,65,66,0,0,0,0,0,0
1523214790.700000,83,83,83,83,0,0,0,0,0,0
1523214790.750000,78,78,78,78,0,0,0,0,0,0
1523214790.800000,66,66,66,66,0,0,0,0,0,0
1523214790.850000,64,64,64,64,0,0,0,0,0,0
1523214790.900000,79,79,79,79,0,0,0,0,0,0
1523214790.950000,68,68,68,68,0,0,0,0,0,0
1523214791.000000,70,71,70,71,0,0,0,0,0,0
1523214791.050000,88,87,88,87,0,0,0,0,0,0
1523214791.100000,88,88,88,88,0,0,0,0,0,0
1523214791.150000,72,72,72,72,0,0,0,0,0,0
1523214791.200000,96,97,96,97,0,0,0,0,0,0
1523214791.250000,75,75,75,75,0,0,0,0,0,0
1523214791.300000,51,50,51,50,0,0,0,0,0,0
1523214791.350000,102,103,102,103,0,0,0,0,0,0
1523214791.400000,67,67,67,67,0,0,0,0,0,0
1523214791.450000,92,91,92,91,0,0,0,0,0,0
1523214791.500000,51,64,51,64,0,0,0,0,0,0
1523214791.550000,0,77,0,77,0,0,0,0,0,0
1523214791.600000,0,0,0,0,0,0,0,0,0,0
1523214791.650000,0,0,0,0,0,0,0,0,0,0
1523214791.700000,4,4,4,4,0,0,0,0,0,0
1523214791.750000,108,23,108,23,0,0,0,0,0,0
1523214791.800000,73,69,73,69,0,0,0,0,0,0
1523214791.850000,69,69,69,69,0,0,0,0,0,0
1523214791.900000,76,75,76,75,0,0,0,0,0,0
1523214791.950000,72,74,72,74,0,0,0,0,0,0
1523214792.000000,90,88,90,88,0,0,0,0,0,0
1523214792.050000,73,74,73,74,0,0,0,0,0,0
1523214792.100000,93,91,93,91,0,0,0,0,0,0
1523214792.150000,59,60,59,60,0,0,0,0,0,0
1523214792.200000,118,118,118,118,0,0,0,0,0,0
1523214792.250000,85,84,85,84,0,0,0,0,0,0
1523214792.300000,72,73,72,73,0,0,0,0,0,0
1523214792.350000,49,50,49,50,0,0,0,0,0,0
1523214792.400000,109,108,109,108,0,0,0,0,0,0
1523214792.450000,73,74,73,74,0,0,0,0,0,0
1523214792.500000,83,81,83,81,0,0,0,0,0,0
1523214792.550000,64,64,64,64,0,0,0,0,0,0
1523214792.600000,72,75,72,75,0,0,0,0,0,0
1523214792.650000,79,76,79,76,0,0,0,0,0,0
1523214792.700000,70,72,70,72,0,0,0,0,0,0
1523214792.750000,79,78,79,78,0,0,0,0,0,0
1523214792.800000,68,67,68,67,0,0,0,0,0,0
1523214792.850000,73,74,73,74,0,0,0,0,0,0
1523214792.900000,74,74,74,74,0,0,0,0,0,0
1523214792.950000,86,85,86,85,0,0,0,0,0,0
1523214793.000000,77,78,77,78,0,0,0,0,0,0
1523214793.050000,82,82,82,82,0,0,0,0,0,0
1523214793.100000,73,73,73,73,0,0,0,0,0,0
1523214793.150000,75,76,75,76,0,0,0,0,0,0
1523214793.200000,89,86,89,86,0,0,0,0,0,0
1523214793.250000,90,92,90,92,0,0,0,0,0,0
1523214793.300000,79,80,79,80,0,0,0,0,0,0
1523214793.350000,77,76,77,76,0,0,0,0,0,0
1523214793.400000,78,79,78,79,0,0,0,0,0,0
1523214793.450000,80,78,80,78,0,0,0,0,0,0
1523214793.500000,83,84,83,84,0,0,0,0,0,0
1523214793.550000,89,88,89,88,0,0,0,0,0,0
1523214793.600000,75,76,75,76,0,0,0,0,0,0
1523214793.650000,76,76,76,76,0,0,0,0,0,0
1523214793.700000,78,78,78,78,0,0,0,0,0,0
1523214793.750000,72,72,72,72,0,0,0,0,0,0
1523214793.800000,68,69,68,69,0,0,0,0,0,0
1523214793.850000,85,83,85,83,0,0,0,0,0,0
1523214793.900000,70,73,70,73,0,0,0,0,0,0
1523214793.950000,93,91,93,91,0,0,0,0,0,0
1523214794.000000,79,79,79,79,0,0,0,0,0,0
1523214794.050000,76,76,76,76,0,0,0,0,0,0
1523214794.100000,72,73,72,73,0,0,0,0,0,0
1523214794.150000,59,58,59,58,0,0,0,0,0,0
1523214794.200000,104,105,104,105,0,0,0,0,0,0
1523214794.250000,83,82,83,82,0,0,0,0,0,0
1523214794.300000,57,58,57,58,0,0,0,0,0,0
1523214794.350000,77,77,77,77,0,0,0,0,0,0
1523214794.400000,88,88,88,88,0,0,0,0,0,0
1523214794.450000,78,78,78,78,0,0,0,0,0,0
1523214794.500000,71,71,71,71,0,0,0,0,0,0
1523214794.550000,82,82,82,82,0,0,0,0,0,0
1523214794.600000,76,74,76,74,0,0,0,0,0,0
1523214794.650000,72,73,72,73,0,0,0,0,0,0
1523214794.700000,73,73,73,73,0,0,0,0,0,0
1523214794.750000,62,63,62,63,0,0,0,0,0,0
1523214794.800000,80,79,80,79,0,0,0,0,0,0
1523214794.850000,74,75,74,75,0,0,0,0,0,0
1523214794.900000,53,57,53,57,0,0,0,0,0,0
1523214794.950000,61,56,61,56,0,0,0,0,0,0
1523214795.000000,86,86,86,86,0,0,0,0,0,0
1523214795.050000,84,84,84,84,0,0,0,0,0,0
1523214795.100000,82,81,82,81,0,0,0,0,0,0
1523214795.150000,68,71,68,71,0,0,0,0,0,0
1523214795.200000,77,76,77,76,0,0,0,0,0,0
1523214795.250000,80,78,80,78,0,0,0,0,0,0
1523214795.300000,78,77,78,77,0,0,0,0,0,0
1523214795.350000,78,80,78,80,0,0,0,0,0,0
1523214795.400000,52,56,52,56,0,0,0,0,0,0
1523214795.450000,84,84,84,84,0,0,0,0,0,0
1523214795.500000,68,70,68,70,0,0,0,0,0,0
1523214795.550000,72,73,72,73,0,0,0,0,0,0
1523214795.600000,76,78,76,78,0,0,0,0,0,0
1523214795.650000,70,75,70,75,0,0,0,0,0,0
1523214795.700000,61,64,61,64,0,0,0,0,0,0
1523214795.750000,56,62,56,62,0,0,0,0,0,0
1523214795.800000,85,81,85,81,0,0,0,0,0,0
1523214795.850000,84,83,84,83,0,0,0,0,0,0
1523214795.900000,88,81,88,81,0,0,0,0,0,0
1523214795.950000,75,75,75,75,0,0,0,0,0,0
1523214796.000000,86,85,86,85,0,0,0,0,0,0
1523214796.050000,87,83,87,83,0,0,0,0,0,0
1523214796.100000,83,85,83,85,0,0,0,0,0,0
1523214796.150000,69,73,69,73,0,0,0,0,0,0
1523214796.200000,57,56,57,56,0,0,0,0,0,0
1523214796.250000,84,83,84,83,0,0,0,0,0,0
1523214796.300000,91,80,91,80,0,0,0,0,0,0
1523214796.350000,87,88,87,88,0,0,0,0,0,0
1523214796.400000,93,94,93,94,0,0,0,0,0,0
1523214796.450000,99,99,99,99,0,0,0,0,0,0
1523214796.500000,86,85,86,85,0,0,0,0,0,0
1523214796.550000,97,97,97,97,0,0,0,0,0,0
1523214796.600000,72,73,72,73,0,0,0,0,0,0
1523214796.650000,101,101,101,101,0,0,0,0,0,0
1523214796.700000,76,75,76,75,0,0,0,0,0,0
1523214796.750000,101,102,101,102,0,0,0,0,0,0
1523214796.800000,94,92,94,92,0,0,0,0,0,0
1523214796.850000,92,96,92,96,0,0,0,0,0,0
1523214796.900000,83,82,83,82,0,0,0,0,0,0
1523214796.950000,75,74,75,74,0,0,0,0,0,0
1523214797.000000,77,76,77,76,0,0,0,0,0,0
1523214797.050000,89,89,89,89,0,0,0,0,0,0
1523214797.100000,72,71,72,71,0,0,0,0,0,0
1523214797.150000,87,88,87,88,0,0,0,0,0,0
1523214797.200000,87,89,87,89,0,0,0,0,0,0
1523214797.250000,79,77,79,77,0,0,0,0,0,0
1523214797.300000,71,71,71,71,0,0,0,0,0,0
1523214797.350000,76,77,76,77,0,0,0,0,0,0
1523214797.400000,76,78,76,78,0,0,0,0,0,0
1523214797.450000,89,86,89,86,0,0,0,0,0,0
1523214797.500000,72,72,72,72,0,0,0,0,0,0
1523214797.550000,82,84,82,84,0,0,0,0,0,0
1523214797.600000,84,83,84,83,0,0,0,0,0,0
1523214797.650000,77,75,77,75,0,0,0,0,0,0
1523214797.700000,91,94,91,94,0,0,0,0,0,0
1523214797.750000,85,83,85,83,0,0,0,0,0,0
1523214797.800000,80,80,80,80,0,0,0,0,0,0
1523214797.850000,91,91,91,91,0,0,0,0,0,0
1523214797.900000,64,65,64,65,0,0,0,0,0,0
1523214797.950000,75,74,75,74,0,0,0,0,0,0
1523214798.000000,99,103,99,103,0,0,0,0,0,0
1523214798.050000,104,100,104,100,0,0,0,0,0,0
1523214798.100000,82,83,82,83,0,0,0,0,0,0
1523214798.150000,67,67,67,67,0,0,0,0,0,0
1523214798.200000,87,88,87,88,0,0,0,0,0,0
1523214798.250000,92,90,92,90,0,0,0,0,0,0
1523214798.300000,93,93,93,93,0,0,0,0,0,0
1523214798.350000,82,82,82,82,0,0,0,0,0,0
1523214798.400000,68,69,68,69,0,0,0,0,0,0
1523214798.450000,99,97,99,97,0,0,0,0,0,0
1523214798.500000,73,75,73,75,0,0,0,0,0,0
1523214798.550000,97,96,97,96,0,0,0,0,0,0
1523214798.600000,54,57,54,57,0,0,0,0,0,0
1523214798.650000,93,90,93,90,0,0,0,0,0,0
1523214798.700000,83,83,83,83,0,0,0,0,0,0
1523214798.750000,68,70,68,70,0,0,0,0,0,0
1523214798.800000,93,91,93,91,0,0,0,0,0,0
1523214798.850000,103,104,103,104,0,0,0,0,0,0
1523214798.900000,61,60,61,60,0,0,0,0,0,0
1523214798.950000,91,92,91,92,0,0,0,0,0,0
1523214799.000000,88,88,88,88,0,0,0,0,0,0
1523214799.050000,85,85,85,85,0,0,0,0,0,0
1523214799.100000,88,87,88,87,0,0,0,0,0,0
1523214799.150000,78,78,78,78,0,0,0,0,0,0
1523214799.200000,73,75,73,75,0,0,0,0,0,0
1523214799.250000,62,63,62,63,0,0,0,0,0,0
1523214799.300000,85,82,85,82,0,0,0,0,0,0
1523214799.350000,73,73,73,73,0,0,0,0,0,0
1523214799.400000,74,74,74,74,0,0,0,0,0,0
1523214799.450000,97,97,97,97,0,0,0,0,0,0
1523214799.500000,78,79,78,79,0,0,0,0,0,0
1523214799.550000,91,89,91,89,0,0,0,0,0,0
1523214799.600000,86,87,86,87,0,0,0,0,0,0
1523214799.650000,78,78,78,78,0,0,0,0,0,0
1523214799.700000,61,60,61,60,0,0,0,0,0,0
1523214799.750000,86,87,86,87,0,0,0,0,0,0
1523214799.800000,73,74,73,74,0,0,0,0,0,0
1523214799.850000,59,57,59,57,0,0,0,0,0,0
1523214799.900000,92,92,92,92,0,0,0,0,0,0
1523214799.950000,108,109,108,109,0,0,0,0,0,0
1523214800.000000,70,72,70,72,0,0,0,0,0,0
1523214800.050000,81,80,81,80,0,0,0,0,0,0
1523214800.100000,74,74,74,74,0,0,0,0,0,0
1523214800.150000,57,56,57,56,0,0,0,0,0,0
1523214800.200000,84,85,84,85,0,0,0,0,0,0
1523214800.250000,91,90,91,90,0,0,0,0,0,0
1523214800.300000,81,81,81,81,0,0,0,0,0,0
1523214800.350000,85,90,85,90,0,0,0,0,0,0
1523214800.400000,77,72,77,72,0,0,0,0,0,0
1523214800.450000,85,85,85,85,0,0,0,0,0,0
1523214800.500000,79,80,79,80,0,0,0,0,0,0
1523214800.550000,80,79,80,79,0,0,0,0,0,0
1523214800.600000,82,82,82,82,0,0,0,0,0,0
1523214800.650000,79,80,79,80,0,0,0,0,0,0
1523214800.700000,85,84,85,84,0,0,0,0,0,0
1523214800.750000,80,80,80,80,0,0,0,0,0,0
1523214800.800000,73,73,73,73,0,0,0,0,0,0
1523214800.850000,88,88,88,88,0,0,0,0,0,0
1523214800.900000,82,82,82,82,0,0,0,0,0,0
1523214800.950000,77,76,77,76,0,0,0,0,0,0
1523214801.000000,74,74,74,74,0,0,0,0,0,0
1523214801.050000,75,77,75,77,0,0,0,0,0,0
1523214801.100000,73,72,73,72,0,0,0,0,0,0
1523214801.150000,68,68,68,68,0,0,0,0,0,0
1523214801.200000,80,83,80,83,0,0,0,0,0,0
1523214801.250000,85,82,85,82,0,0,0,0,0,0
1523214801.300000,75,77,75,77,0,0,0,0,0,0
1523214801.350000,77,75,77,75,0,0,0,0,0,0
1523214801.400000,86,87,86,87,0,0,0,0,0,0
1523214801.450000,79,79,79,79,0,0,0,0,0,0
1523214801.500000,85,83,85,83,0,0,0,0,0,0
1523214801.550000,82,84,82,84,0,0,0,0,0,0
1523214801.600000,72,72,72,72,0,0,0,0,0,0
1523214801.650000,87,86,87,86,0,0,0,0,0,0
1523214801.700000,97,96,97,96,0,0,0,0,0,0
1523214801.750000,92,94,92,94,0,0,0,0,0,0
1523214801.800000,85,85,85,85,0,0,0,0,0,0
1523214801.850000,92,93,92,93,0,0,0,0,0,0
1523214801.900000,66,65,66,65,0,0,0,0,0,0
1523214801.950000,84,83,84,83,0,0,0,0,0,0
1523214802.000000,82,82,82,82,0,0,0,0,0,0
1523214802.050000,91,90,91,90,0,0,0,0,0,0
1523214802.100000,80,80,80,80,0,0,0,0,0,0
1523214802.150000,79,80,79,80,0,0,0,0,0,0
1523214802.200000,80,81,80,81,0,0,0,0,0,0
1523214802.250000,85,84,85,84,0,0,0,0,0,0
1523214802.300000,82,83,82,83,0,0,0,0,0,0
1523214802.350000,79,79,79,79,0,0,0,0,0,0
1523214802.400000,88,87,88,87,0,0,0,0,0,0
1523214802.450000,92,93,92,93,0,0,0,0,0,0
1523214802.500000,84,84,84,84,0,0,0,0,0,0
1523214802.550000,63,63,63,63,0,0,0,0,0,0
1523214802.600000,88,87,88,87,0,0,0,0,0,0
1523214802.650000,95,96,95,96,0,0,0,0,0,0
1523214802.700000,87,87,87,87,0,0,0,0,0,0
1523214802.750000,84,84,84,84,0,0,0,0,0,0
1523214802.800000,61,60,61,60,0,0,0,0,0,0
1523214802.850000,87,86,87,86,0,0,0,0,0,0
1523214802.900000,88,89,88,89,0,0,0,0,0,0
1523214802.950000,78,78,78,78,0,0,0,0,0,0
1523214803.000000,73,74,73,74,0,0,0,0,0,0
1523214803.050000,67,66,67,66,0,0,0,0,0,0
1523214803.100000,82,84,82,84,0,0,0,0,0,0
1523214803.150000,85,84,85,84,0,0,0,0,0,0
1523214803.200000,77,77,77,77,0,0,0,0,0,0
1523214803.250000,49,50,49,50,0,0,0,0,0,0
1523214803.300000,98,96,98,96,0,0,0,0,0,0
1523214803.350000,90,91,90,91,0,0,0,0,0,0
1523214803.400000,80,79,80,79,0,0,0,0,0,0
1523214803.450000,83,83,83,83,0,0,0,0,0,0
1523214803.500000,79,79,79,79,0,0,0,0,0,0
1523214803.550000,85,83,85,83,0,0,0,0,0,0
1523214803.600000,97,98,97,98,0,0,0,0,0,0
1523214803.650000,66,65,66,65,0,0,0,0,0,0
1523214803.700000,94,95,94,95,0,0,0,0,0,0
1523214803.750000,78,78,78,78,0,0,0,0,0,0
1523214803.800000,66,67,66,67,0,0,0,0,0,0
1523214803.850000,76,76,76,76,0,0,0,0,0,0
1523214803.900000,56,56,56,56,0,0,0,0,0,0
1523214803.950000,32,32,32,32,0,0,0,0,0,0
1523214804.000000,0,0,0,0,0,0,0,0,0,0
1523214804.050000,0,0,0,0,0,0,0,0,0,0
1523214804.100000,0,0,0,0,0,0,0,0,0,0
1523214804.150000,4,4,4,4,0,0,0,0,0,0
1523214804.200000,115,118,115,118,0,0,0,0,0,0
1523214804.250000,108,105,108,105,0,0,0,0,0,0
1523214804.300000,77,76,77,76,0,0,0,0,0,0
1523214804.350000,96,97,96,97,0,0,0,0,0,0
1523214804.400000,67,68,67,68,0,0,0,0,0,0
1523214804.450000,84,81,84,81,0,0,0,0,0,0
1523214804.500000,56,59,56,59,0,0,0,0,0,0
1523214804.550000,89,90,89,90,0,0,0,0,0,0
1523214804.600000,76,74,76,74,0,0,0,0,0,0
1523214804.650000,81,80,81,80,0,0,0,0,0,0
1523214804.700000,83,84,83,84,0,0,0,0,0,0
1523214804.750000,81,83,81,83,0,0,0,0,0,0
1523214804.800000,73,71,73,71,0,0,0,0,0,0
1523214804.850000,79,80,79,80,0,0,0,0,0,0
1523214804.900000,87,87,87,87,0,0,0,0,0,0
1523214804.950000,71,72,71,72,0,0,0,0,0,0
1523214805.000000,74,72,74,72,0,0,0,0,0,0
1523214805.050000,81,79,81,79,0,0,0,0,0,0
1523214805.100000,64,66,64,66,0,0,0,0,0,0
1523214805.150000,85,85,85,85,0,0,0,0,0,0
1523214805.200000,79,80,79,80,0,0,0,0,0,0
1523214805.250000,64,63,64,63,0,0,0,0,0,0
1523214805.300000,80,79,80,79,0,0,0,0,0,0
1523214805.350000,70,70,70,70,0,0,0,0,0,0
1523214805.400000,64,65,64,65,0,0,0,0,0,0
1523214805.450000,79,78,79,78,0,0,0,0,0,0
1523214805.500000,62,64,62,64,0,0,0,0,0,0
1523214805.550000,77,76,77,76,0,0,0,0,0,0
1523214805.600000,77,78,77,78,0,0,0,0,0,0
1523214805.650000,76,76,76,76,0,0,0,0,0,0
1523214805.700000,65,65,65,65,0,0,0,0,0,0
1523214805.750000,71,70,71,70,0,0,0,0,0,0
1523214805.800000,61,62,61,62,0,0,0,0,0,0
1523214805.850000,78,77,78,77,0,0,0,0,0,0
1523214805.900000,83,82,83,82,0,0,0,0,0,0
1523214805.950000,66,68,66,68,0,0,0,0,0,0
1523214806.000000,71,70,71,70,0,0,0,0,0,0
1523214806.050000,74,74,74,74,0,0,0,0,0,0
1523214806.100000,68,68,68,68,0,0,0,0,0,0
1523214806.150000,76,81,76,81,0,0,0,0,0,0
1523214806.200000,66,73,66,73,0,0,0,0,0,0
1523214806.250000,91,79,91,79,0,0,0,0,0,0
1523214806.300000,46,50,46,50,0,0,0,0,0,0
1523214806.350000,72,71,72,71,0,0,0,0,0,0
1523214806.400000,71,72,71,72,0,0,0,0,0,0
1523214806.450000,68,74,68,74,0,0,0,0,0,0
1523214806.500000,73,84,73,84,0,0,0,0,0,0
1523214806.550000,77,59,77,59,0,0,0,0,0,0
1523214806.600000,75,77,75,77,0,0,0,0,0,0
1523214806.650000,74,70,74,70,0,0,0,0,0,0
1523214806.700000,87,86,87,86,0,0,0,0,0,0
1523214806.750000,78,79,78,79,0,0,0,0,0,0
1523214806.800000,95,93,95,93,0,0,0,0,0,0
1523214806.850000,107,109,107,109,0,0,0,0,0,0
1523214806.900000,97,96,97,96,0,0,0,0,0,0
1523214806.950000,80,79,80,79,0,0,0,0,0,0
1523214807.000000,89,90,89,90,0,0,0,0,0,0
1523214807.050000,92,93,92,93,0,0,0,0,0,0
1523214807.100000,104,102,104,102,0,0,0,0,0,0
1523214807.150000,100,101,100,101,0,0,0,0,0,0
1523214807.200000,101,102,101,102,0,0,0,0,0,0
1523214807.250000,96,94,96,94,0,0,0,0,0,0
1523214807.300000,81,82,81,82,0,0,0,0,0,0
1523214807.350000,88,90,88,90,0,0,0,0,0,0
1523214807.400000,96,94,96,94,0,0,0,0,0,0
1523214807.450000,85,85,85,85,0,0,0,0,0,0
1523214807.500000,78,78,78,78,0,0,0,0,0,0
1523214807.550000,50,50,50,50,0,0,0,0,0,0
1523214807.600000,80,81,80,81,0,0,0,0,0,0
1523214807.650000,112,113,112,113,0,0,0,0,0,0
1523214807.700000,89,87,89,87,0,0,0,0,0,0
1523214807.750000,81,81,81,81,0,0,0,0,0,0
1523214807.800000,87,86,87,86,0,0,0,0,0,0
1523214807.850000,63,64,63,64,0,0,0,0,0,0
1523214807.900000,70,70,70,70,0,0,0,0,0,0
1523214807.950000,69,68,69,68,0,0,0,0,0,0
1523214808.000000,89,90,89,90,0,0,0,0,0,0
