date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523214660.700000,112.739989,20.439999,0.000000,0.000000,3.140003,0.000000,0.000000,68.680000,20.079988,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.739989
1523214660.750000,111.079990,19.639999,0.000000,0.000000,2.200001,0.000000,0.120001,68.640000,20.159993,0.319996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.079990
1523214660.800000,109.719995,18.339996,0.000000,0.119996,2.000000,0.000000,0.000000,68.960009,19.879994,0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.719995
1523214660.850000,112.159995,17.840012,0.000000,0.139999,2.119999,0.000000,0.240002,69.459991,21.819997,0.539996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.159995
1523214660.900000,112.539998,20.479986,0.000000,0.000000,2.639999,0.000000,0.000000,67.400010,21.020002,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.539998
1523214660.950000,113.220017,22.400004,0.000000,0.000000,4.099998,0.000000,0.000000,64.900008,21.420005,0.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.220017
1523214661.000000,114.300014,22.440004,0.000000,0.060001,4.000000,0.000000,0.000000,65.360001,22.360005,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.300014
1523214661.050000,113.680012,22.880001,0.000000,0.040001,4.000000,0.000000,0.080004,63.900005,21.580001,1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.680012
1523214661.100000,112.620001,21.580002,0.000000,0.000000,4.000000,0.000000,0.120001,62.200001,22.939999,1.779999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.620001
1523214661.150000,109.559983,14.779999,0.000000,0.220001,3.699997,0.000000,0.179998,63.439991,25.720001,1.519996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.559983
1523214661.200000,107.520002,12.420006,0.000000,0.719997,3.100002,0.000000,0.020000,64.679990,25.700003,0.880004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.520002
1523214661.250000,108.440007,14.380000,0.000000,0.000000,2.880005,0.000000,0.000000,63.959999,26.220003,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.440007
1523214661.300000,110.059999,15.000000,0.000000,0.000000,2.399998,0.000000,0.100002,63.700004,27.859995,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.059999
1523214661.350000,109.900020,13.880004,0.000000,0.000000,2.000000,0.000000,0.080004,63.580009,29.000005,1.359999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.900020
1523214661.400000,109.360016,12.199995,0.000000,0.440002,2.000000,0.000000,0.000000,63.900011,29.680008,1.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.360016
1523214661.450000,108.679999,13.179988,0.000000,0.199995,2.000000,0.000000,0.079999,63.920005,28.300013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.679999
1523214661.500000,107.860002,15.260002,0.000000,0.000000,2.320000,0.000000,0.279999,64.400000,24.680001,0.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.860002
1523214661.550000,107.939998,16.299995,0.000000,0.200000,2.079998,0.000000,0.200000,64.759999,23.840000,0.560005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.939998
1523214661.600000,106.720011,16.640007,0.000000,0.000000,1.119999,0.000000,0.000000,66.060004,22.580000,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.720011
1523214661.650000,103.439993,14.239998,0.000000,0.000000,0.579998,0.000000,0.000000,66.020000,22.599997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.439993
1523214661.700000,99.740014,11.240002,0.000000,0.000000,0.000000,0.000000,0.000000,66.860007,21.120009,0.519996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.740014
1523214661.750000,101.880011,11.360001,0.000000,0.000000,0.520000,0.000000,0.000000,67.680004,21.220003,1.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.880011
1523214661.800000,106.040005,13.179998,0.000000,0.340004,0.040001,0.000000,0.000000,69.320000,21.500003,1.659999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.040005
1523214661.850000,109.540001,14.060002,0.000000,0.000000,1.000000,0.000000,0.239997,69.880001,23.759998,0.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.540001
1523214661.900000,108.219994,15.339996,0.000000,0.000000,1.000000,0.000000,0.099998,69.740005,21.579995,0.459999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.219994
1523214661.950000,108.360003,13.259998,0.000000,0.000000,1.000000,0.000000,0.000000,70.499999,21.640003,1.960003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.360003
1523214662.000000,107.400001,9.619999,0.000000,0.000000,1.000000,0.000000,0.480000,71.300004,22.999998,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.400001
1523214662.050000,106.340006,8.460003,0.000000,0.200001,1.119999,0.000000,1.299996,70.939996,21.600012,2.719999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.340006
1523214662.100000,108.139986,10.339998,0.000000,0.180000,2.000000,0.000000,1.000000,70.639998,21.859988,2.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.139986
1523214662.150000,109.959992,12.200000,0.000000,0.000000,2.000000,0.000000,1.980000,70.639994,20.800000,2.339998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.959992
1523214662.200000,110.100007,13.540005,0.000000,0.000000,2.779999,0.000000,2.000000,70.279999,19.380007,2.119998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.100007
1523214662.250000,107.499997,14.040005,0.000000,0.000000,2.840000,0.000000,2.020000,69.899995,17.720003,0.979994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.499997
1523214662.300000,107.799995,11.940002,0.000000,0.000000,2.000000,0.000000,3.140000,70.319991,19.400002,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.799995
1523214662.350000,108.899994,11.900002,0.000000,0.000000,0.600002,0.000000,3.919998,71.599991,19.880001,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.899994
1523214662.400000,107.040001,12.059998,0.000000,0.139999,0.020004,0.000000,3.099998,71.240003,19.319999,1.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.040001
1523214662.450000,105.420013,11.699999,0.000000,0.360001,1.580002,0.000000,2.000000,70.940005,17.840007,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.420013
1523214662.500000,103.899995,9.340004,0.000000,0.079998,2.599998,0.000000,3.460001,71.139995,16.579998,0.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.899995
1523214662.550000,102.459998,6.980000,0.000000,0.000000,3.000000,0.000000,1.459999,71.819997,18.520002,0.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.459998
1523214662.600000,103.919982,8.919998,0.000000,0.000000,3.000000,0.000000,1.000000,70.699989,19.299994,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.919982
1523214662.650000,101.960003,8.439999,0.000000,0.000000,2.719997,0.000000,1.000000,69.700007,18.880001,1.219998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.960003
1523214662.700000,103.420000,9.580000,0.000000,0.000000,3.439999,0.000000,0.299995,69.580000,19.300004,1.220002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.420000
1523214662.750000,105.039984,12.799999,0.000000,0.000000,3.860001,0.000000,0.299998,69.179987,18.560002,0.339996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.039984
1523214662.800000,108.060010,15.179999,0.000000,0.000000,4.000000,0.000000,0.160003,68.099999,19.300013,1.319996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.060010
1523214662.850000,107.820004,12.079994,0.000000,0.000000,3.660000,0.000000,0.980000,69.200009,19.900002,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.820004
1523214662.900000,106.759997,7.740002,0.000000,0.000000,3.000000,0.000000,1.000000,71.019997,21.999999,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.759997
1523214662.950000,105.779977,8.660000,0.000000,0.000000,2.200001,0.000000,1.139999,71.499983,19.959994,2.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.779977
1523214663.000000,107.419998,12.439999,0.000000,0.000000,2.759998,0.000000,1.000000,71.240004,17.800002,2.179996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.419998
1523214663.050000,107.859995,12.260002,0.000000,0.000000,3.000000,0.000000,1.000000,71.939997,16.820001,2.839995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.859995
1523214663.100000,107.480000,14.039993,0.000000,0.000000,3.180000,0.000000,0.020000,71.919999,16.400004,1.920002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.480000
1523214663.150000,107.720013,13.740002,0.000000,0.020004,4.000000,0.000000,0.900001,71.880003,16.180003,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.720013
1523214663.200000,108.219993,12.620003,0.000000,0.459999,4.579996,0.000000,1.000000,71.660001,16.899994,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.219993
1523214663.250000,108.200001,12.760002,0.000000,0.000000,2.380001,0.000000,0.760002,71.980001,19.319994,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.200001
1523214663.300000,107.800010,13.420006,0.000000,0.000000,1.000000,0.000000,0.000000,71.600003,20.840001,0.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.800010
1523214663.350000,107.559999,12.620003,0.000000,0.000000,1.000000,0.000000,0.060000,71.779999,21.759997,0.339999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.559999
1523214663.400000,109.719986,14.559994,0.000000,0.000000,1.000000,0.000000,0.000000,71.759990,21.480002,0.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.719986
1523214663.450000,111.259997,15.780006,0.000000,0.000000,1.000000,0.000000,0.000000,71.419999,22.059992,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.259997
1523214663.500000,112.300008,18.480002,0.000000,0.000000,0.419998,0.000000,0.000000,71.220002,21.100001,1.080004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.300008
1523214663.550000,112.420012,16.760008,0.000000,0.000000,0.220003,0.000000,0.000000,71.260000,23.200002,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.420012
1523214663.600000,112.000005,18.300004,0.000000,0.000000,0.180000,0.000000,0.140004,70.979994,21.700002,0.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.000005
1523214663.650000,112.219994,16.899999,0.000000,0.000000,1.000000,0.000000,0.060000,71.899994,20.720001,1.639999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.219994
1523214663.700000,107.900002,11.460003,0.000000,0.000000,1.000000,0.000000,0.000000,71.939999,20.620003,2.879997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.900002
1523214663.750000,108.700011,10.460004,0.000000,0.000000,1.680000,0.000000,0.000000,71.960004,21.420002,3.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.700011
1523214663.800000,110.459992,12.080000,0.000000,0.079999,2.660000,0.000000,0.159999,71.919996,20.559999,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.459992
1523214663.850000,108.299980,12.299999,0.000000,0.000000,2.000000,0.000000,1.079999,71.759979,18.100002,3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.299980
1523214663.900000,107.560011,14.080002,0.000000,0.000000,2.360001,0.000000,1.000000,70.300013,17.279997,2.539999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.560011
1523214663.950000,104.639999,11.240002,0.000000,0.000000,3.700001,0.000000,1.000000,71.120004,15.619992,1.960001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.639999
1523214664.000000,102.880007,11.320006,0.000000,0.000000,4.440001,0.000000,1.000000,71.819997,13.619998,0.680004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.880007
1523214664.050000,104.079991,11.519989,0.000000,0.000000,3.339996,0.000000,0.639998,71.980003,14.320005,2.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.079991
1523214664.100000,104.500000,10.120003,0.000000,0.000000,2.519997,0.000000,0.459999,71.900002,16.159996,3.340004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.500000
1523214664.150000,105.019989,8.320000,0.000000,0.399998,1.119999,0.000000,0.919998,71.979996,18.279999,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.019989
1523214664.200000,102.499986,6.879997,0.000000,1.000000,0.000000,0.000000,1.180001,71.919989,18.940001,2.579997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.499986
1523214664.250000,102.860004,6.440001,0.000000,1.000000,0.000000,0.000000,1.020000,71.919991,20.480013,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.860004
1523214664.300000,105.379989,7.340004,0.000000,1.000000,0.540001,0.000000,2.000000,71.879985,20.779999,1.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.379989
1523214664.350000,105.480008,9.059998,0.000000,1.000000,1.000000,0.000000,2.000000,71.759999,20.580008,0.080004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.480008
1523214664.400000,105.340020,8.380009,0.000000,1.000000,1.000000,0.000000,2.000000,71.800008,21.139999,0.020004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.340020
1523214664.450000,105.799996,8.519999,0.000000,1.000000,1.719998,0.000000,2.000000,71.960005,20.239996,0.359999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.799996
1523214664.500000,105.840006,6.619998,0.000000,1.000000,0.540001,0.000000,2.000000,71.840003,23.620003,0.220001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.840006
1523214664.550000,105.000004,7.399998,0.000000,1.000000,0.000000,0.000000,2.380002,71.820007,22.200000,0.199997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.000004
1523214664.600000,106.840005,11.839997,0.000000,0.220001,0.500000,0.000000,2.320000,71.200006,20.760001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.840005
1523214664.650000,108.679992,14.779992,0.000000,0.279999,1.000000,0.000000,2.000000,71.139996,19.220005,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.679992
1523214664.700000,109.000015,16.660007,0.000000,0.260002,0.340000,0.000000,2.100002,71.000000,18.540001,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.000015
1523214664.750000,107.700001,11.680000,0.000000,1.000000,0.000000,0.000000,3.759998,71.000000,18.980003,1.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.700001
1523214664.800000,107.700005,11.779999,0.000000,1.619999,0.000000,0.000000,2.480001,70.820005,19.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.700005
1523214664.850000,106.339996,10.660000,0.000000,1.560001,0.000000,0.000000,2.999996,70.920006,18.199993,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.339996
1523214664.900000,100.659993,10.400005,0.000000,1.000000,0.180000,0.000000,3.200001,68.939995,14.519994,2.419998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.659993
1523214664.950000,101.579988,13.280006,0.000000,1.000000,1.159996,0.000000,2.400000,67.159987,15.220003,1.359996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.579988
1523214665.000000,108.859978,16.599994,0.000000,1.000000,2.000000,0.000000,1.079999,69.599986,17.519998,1.060001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.859978
1523214665.050000,107.940020,17.460007,0.000000,0.119999,2.880001,0.000000,0.639999,67.640018,19.199996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.940020
1523214665.100000,106.879990,15.939991,0.000000,0.000000,3.000000,0.000000,0.239997,68.440002,18.879999,0.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.879990
1523214665.150000,108.879999,17.859996,0.000000,0.000000,3.000000,0.000000,0.220000,67.180004,19.619999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.879999
1523214665.200000,108.919995,14.979996,0.000000,0.000000,2.480000,0.000000,1.000000,67.799999,21.660001,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.919995
1523214665.250000,106.379992,13.200001,0.000000,0.100002,1.879997,0.000000,1.000000,67.679996,21.079998,1.439999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.379992
1523214665.300000,104.160006,11.820000,0.000000,0.000000,1.000000,0.000000,1.000000,69.040000,19.300006,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.160006
1523214665.350000,102.300003,10.260002,0.000000,0.000000,0.439999,0.000000,1.000000,70.020000,19.160001,1.420002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.300003
1523214665.400000,102.540006,11.899998,0.000000,0.380001,2.539999,0.000000,1.079999,68.599999,16.940007,1.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.540006
1523214665.450000,104.460001,15.060002,0.000000,1.079999,3.000000,0.000000,1.000000,66.839999,16.380003,1.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.460001
1523214665.500000,101.920006,16.299999,0.000000,0.459999,3.000000,0.000000,0.520003,65.880003,15.560008,0.199993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.920006
1523214665.550000,102.079999,16.019996,0.000000,0.000000,2.860001,0.000000,1.000000,65.439999,15.560003,1.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.079999
1523214665.600000,99.700005,13.919994,0.000000,0.100002,1.160000,0.000000,1.560002,66.480003,15.120007,1.359996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.700005
1523214665.650000,98.239990,11.119999,0.000000,0.000000,0.899998,0.000000,2.000000,66.880003,15.979995,1.359996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.239990
1523214665.700000,99.699992,11.720000,0.000000,0.000000,0.619999,0.000000,2.000000,67.059998,16.959993,1.340002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.699992
1523214665.750000,102.759998,13.000000,0.000000,0.000000,1.540001,0.000000,1.520000,66.980000,19.480000,0.239997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.759998
1523214665.800000,103.520009,12.640003,0.000000,0.000000,2.539999,0.000000,0.200004,67.280003,19.499998,1.360003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.520009
1523214665.850000,103.600006,12.320000,0.000000,0.000000,2.000000,0.000000,0.000000,68.720012,20.199996,0.359999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.600006
1523214665.900000,102.999982,9.759995,0.000000,0.079998,1.239998,0.000000,0.379998,68.359995,22.740005,0.439994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.999982
1523214665.950000,101.880004,5.320002,0.000000,1.000000,1.000000,0.000000,1.840000,65.800004,24.919998,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.880004
1523214666.000000,99.959988,2.859997,0.000000,1.000000,1.000000,0.000000,2.000000,65.959996,25.019994,2.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.959988
1523214666.050000,99.820019,4.000015,0.000000,1.000000,1.000000,0.000000,2.000000,65.900002,23.920001,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.820019
1523214666.100000,96.520017,6.100008,0.000000,0.480003,1.000000,0.000000,0.680005,65.840007,21.139996,1.279998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.520017
1523214666.150000,95.940005,7.540007,0.000000,0.000000,1.580002,0.000000,0.000000,66.600000,19.980000,0.239996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.940005
1523214666.200000,95.200008,9.260002,0.000000,0.100002,1.500000,0.000000,0.000000,66.019997,18.100006,0.220001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.200008
1523214666.250000,94.040003,10.460000,0.000000,0.000000,1.759998,0.000000,0.000000,65.939998,15.720004,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.040003
1523214666.300000,89.099985,8.540001,0.000000,0.099998,1.000000,0.000000,0.000000,65.299997,14.059992,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.099985
1523214666.350000,81.860010,6.620007,0.000000,0.000000,1.000000,0.000000,0.000000,62.580001,11.660003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.860010
1523214666.400000,81.699997,8.600002,0.000000,0.000000,1.779999,0.000000,0.000000,63.279995,8.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.699997
1523214666.450000,95.140012,11.200010,0.000000,0.000000,2.860001,0.000000,0.000000,65.600002,13.560000,1.919998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.140012
1523214666.500000,95.840004,10.579998,0.000000,0.000000,1.360004,0.000000,0.000000,66.580002,14.459999,2.860001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.840004
1523214666.550000,96.579998,10.000000,0.000000,0.000000,1.000000,0.000000,0.000000,67.000000,15.579998,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.579998
1523214666.600000,97.239993,10.319997,0.000000,0.000000,1.000000,0.000000,0.000000,66.879999,15.980000,3.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.239993
1523214666.650000,98.540014,9.700001,0.000000,0.000000,1.860001,0.000000,0.000000,66.000007,17.280005,3.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.540014
1523214666.700000,98.580003,11.659992,0.000000,0.000000,2.160004,0.000000,0.459999,65.680001,16.720005,1.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.580003
1523214666.750000,94.539976,8.559996,0.000000,0.099998,1.260002,0.000000,0.360003,65.399981,17.740001,1.119996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.539976
1523214666.800000,94.019995,5.720001,0.000000,0.000000,1.000000,0.000000,0.880003,66.900000,17.759995,1.759996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.019995
1523214666.850000,96.900012,6.400000,0.000000,0.000000,0.680000,0.000000,0.180000,67.900005,20.300003,1.440003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.900012
1523214666.900000,98.999995,8.280003,0.000000,0.120001,1.000000,0.000000,1.000000,67.540005,19.559985,1.500002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.999995
1523214666.950000,97.900007,9.539999,0.000000,0.000000,1.000000,0.000000,0.699996,66.180000,19.420009,1.060003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.900007
1523214667.000000,96.700011,11.059997,0.000000,0.419998,1.000000,0.000000,0.000000,66.700019,17.519998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.700011
1523214667.050000,97.520000,12.339993,0.000000,0.939999,1.000000,0.000000,0.000000,67.020002,15.680005,0.540001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.520000
1523214667.100000,98.020011,11.479996,0.000000,1.540001,1.000000,0.000000,0.000000,66.540009,16.120002,1.340004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.020011
1523214667.150000,94.780005,6.820004,0.000000,2.000000,1.000000,0.000000,0.139998,65.680005,17.600002,1.539995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.780005
1523214667.200000,94.339995,8.040003,0.000000,1.440006,0.020000,0.000000,0.139999,66.079993,17.739995,0.879998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.339995
1523214667.250000,95.739998,8.940000,0.000000,1.000000,0.360001,0.000000,0.000000,67.000004,18.039993,0.400001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.739998
1523214667.300000,97.420005,8.680006,0.000000,1.000000,1.000000,0.000000,0.000000,68.200002,17.779999,0.759998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.420005
