date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523214661.400000,297.480001,13.559999,0.000000,0.380001,2.000000,0.000000,0.040001,251.280003,28.779999,1.439999,0.000000,0.000000,0.000000,0.000000,0.000000,195.000000,102.480001
1523214661.450000,297.699999,12.639999,0.000000,0.179996,2.000000,0.000000,0.000000,251.880001,30.000002,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,194.980003,102.719995
1523214661.500000,297.519985,14.759998,0.000000,0.279999,2.000000,0.000000,0.100002,252.099991,27.239998,1.039997,0.000000,0.000000,0.000000,0.000000,0.000000,195.139999,102.379986
1523214661.550000,297.079999,15.360004,0.000000,0.000000,2.639996,0.000000,0.379999,252.300003,25.459995,0.940001,0.000000,0.000000,0.000000,0.000000,0.000000,196.580002,100.499997
1523214661.600000,297.180011,16.739998,0.000000,0.320001,1.620003,0.000000,0.160000,253.440006,24.340011,0.559993,0.000000,0.000000,0.000000,0.000000,0.000000,198.620003,98.560008
1523214661.650000,297.719992,16.339996,0.000000,0.000000,1.000000,0.000000,0.000000,257.319996,22.799999,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,199.479996,98.239996
1523214661.700000,297.559994,13.159998,0.000000,0.000000,0.099998,0.000000,0.000000,261.619995,22.680002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200.000000,97.559994
1523214661.750000,297.720002,10.759998,0.000000,0.000000,0.000000,0.000000,0.000000,264.720001,21.180000,1.060002,0.000000,0.000000,0.000000,0.000000,0.000000,199.259998,98.460004
1523214661.800000,297.739999,11.980000,0.000000,0.200000,0.540001,0.000000,0.000000,261.820000,21.359997,1.840002,0.000000,0.000000,0.000000,0.000000,0.000000,197.180000,100.559999
1523214661.850000,297.700000,12.939995,0.000000,0.219998,0.560001,0.000000,0.040001,261.299999,21.620005,1.020000,0.000000,0.000000,0.000000,0.000000,0.000000,196.000000,101.700000
1523214661.900000,297.779993,15.239991,0.000000,0.000000,1.000000,0.000000,0.220001,257.680004,23.539998,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,195.040001,102.739992
1523214661.950000,297.440002,15.440001,0.000000,0.000000,1.000000,0.000000,0.139999,258.180000,21.720005,0.959997,0.000000,0.000000,0.000000,0.000000,0.000000,194.799999,102.640003
1523214662.000000,297.820011,12.700005,0.000000,0.000000,1.000000,0.000000,0.000000,260.200005,21.920002,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.080002,102.740009
1523214662.050000,297.779991,8.959995,0.000000,0.000000,1.000000,0.000000,0.979996,262.440002,22.399998,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.099998,100.679993
1523214662.100000,297.280012,8.320003,0.000000,0.440001,1.639999,0.000000,1.100006,261.320004,21.620000,2.839999,0.000000,0.000000,0.000000,0.000000,0.000000,197.040001,100.240011
1523214662.150000,297.660001,11.459997,0.000000,0.000000,2.000000,0.000000,1.000000,258.439995,22.260006,2.500003,0.000000,0.000000,0.000000,0.000000,0.000000,197.499996,100.160005
1523214662.200000,297.760000,12.480000,0.000000,0.000000,2.079998,0.000000,1.980000,258.179996,20.660004,2.380003,0.000000,0.000000,0.000000,0.000000,0.000000,197.279999,100.480001
1523214662.250000,297.800011,13.760006,0.000000,0.000000,3.000000,0.000000,2.000000,258.920002,18.340004,1.779999,0.000000,0.000000,0.000000,0.000000,0.000000,197.000000,100.800011
1523214662.300000,297.280010,13.520006,0.000000,0.000000,2.560001,0.000000,2.460003,259.139999,18.480000,1.120001,0.000000,0.000000,0.000000,0.000000,0.000000,196.659996,100.620014
1523214662.350000,297.660000,12.139999,0.000000,0.000000,1.599998,0.000000,3.000000,260.879997,19.040005,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.779999,101.880001
1523214662.400000,297.959999,12.040001,0.000000,0.000000,0.000000,0.000000,3.919998,261.000000,20.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.000000,102.959999
1523214662.450000,297.519983,12.640000,0.000000,0.419998,0.540001,0.000000,2.880001,260.739990,19.119991,1.180001,0.000000,0.000000,0.000000,0.000000,0.000000,195.739998,101.779985
1523214662.500000,296.659998,10.780003,0.000000,0.120003,1.659996,0.000000,2.500000,263.100002,17.439995,1.059999,0.000000,0.000000,0.000000,0.000000,0.000000,197.480000,99.179998
1523214662.550000,296.839993,8.560001,0.000000,0.139999,3.000000,0.000000,2.900002,265.419994,16.619999,0.199997,0.000000,0.000000,0.000000,0.000000,0.000000,198.000000,98.839993
1523214662.600000,296.720005,7.619999,0.000000,0.000000,3.000000,0.000000,1.299999,264.839996,19.260012,0.699999,0.000000,0.000000,0.000000,0.000000,0.000000,198.360001,98.360004
1523214662.650000,296.800001,9.419998,0.000000,0.000000,2.940002,0.000000,1.000000,263.499996,18.940004,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,198.000000,98.800001
1523214662.700000,296.640006,7.800003,0.000000,0.000000,2.939999,0.000000,1.000000,264.599998,19.040001,1.260005,0.000000,0.000000,0.000000,0.000000,0.000000,197.599998,99.040008
1523214662.750000,296.439994,10.860001,0.000000,0.000000,3.879997,0.000000,0.619997,260.779995,18.880001,1.420003,0.000000,0.000000,0.000000,0.000000,0.000000,195.919998,100.519996
1523214662.800000,296.200006,14.080006,0.000000,0.000000,3.839996,0.000000,0.100002,258.220001,19.720007,0.239994,0.000000,0.000000,0.000000,0.000000,0.000000,194.240002,101.960005
1523214662.850000,296.300006,15.759995,0.000000,0.000000,3.940002,0.000000,0.660004,255.519997,18.740005,1.680003,0.000000,0.000000,0.000000,0.000000,0.000000,193.040001,103.260005
1523214662.900000,296.600002,10.160007,0.000000,0.000000,2.720001,0.000000,1.000000,259.660000,21.019997,2.039997,0.000000,0.000000,0.000000,0.000000,0.000000,195.680000,100.920002
1523214662.950000,296.880005,7.439999,0.000000,0.000000,3.000000,0.000000,1.000000,261.580002,21.860004,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,196.000000,100.880005
1523214663.000000,296.619997,10.220005,0.000000,0.000000,2.240002,0.000000,1.160000,261.599987,18.900001,2.500003,0.000000,0.000000,0.000000,0.000000,0.000000,196.039997,100.580000
1523214663.050000,296.740013,12.860008,0.000000,0.000000,2.740002,0.000000,1.020004,260.759998,17.320000,2.040001,0.000000,0.000000,0.000000,0.000000,0.000000,196.180000,100.560013
1523214663.100000,296.720001,12.360001,0.000000,0.000000,3.000000,0.000000,0.540001,261.299992,16.660004,2.860004,0.000000,0.000000,0.000000,0.000000,0.000000,196.839996,99.880005
1523214663.150000,296.659995,14.359999,0.000000,0.000000,3.180000,0.000000,0.199997,260.580002,16.559996,1.780002,0.000000,0.000000,0.000000,0.000000,0.000000,195.320000,101.339995
1523214663.200000,296.700001,13.959999,0.000000,0.300003,4.000000,0.000000,1.000000,260.439999,16.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.000000,101.700001
1523214663.250000,296.459981,11.579990,0.000000,0.200001,4.659999,0.000000,1.000000,260.139996,17.879995,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.500000,100.959981
1523214663.300000,296.799996,13.179997,0.000000,0.000000,1.899998,0.000000,0.479996,260.400005,19.840000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,196.000000,100.799996
1523214663.350000,297.400002,13.620004,0.000000,0.000000,1.000000,0.000000,0.000000,260.520004,21.119995,1.139999,0.000000,0.000000,0.000000,0.000000,0.000000,196.000000,101.400002
1523214663.400000,297.559989,12.880001,0.000000,0.000000,1.000000,0.000000,0.079999,261.239994,21.899996,0.459999,0.000000,0.000000,0.000000,0.000000,0.000000,196.000000,101.559989
1523214663.450000,297.719988,15.260004,0.000000,0.000000,1.000000,0.000000,0.000000,258.819992,21.719994,0.919998,0.000000,0.000000,0.000000,0.000000,0.000000,194.939999,102.779989
1523214663.500000,296.759995,17.020000,0.000000,0.000000,1.000000,0.000000,0.000000,256.599995,21.139999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,194.000000,102.759995
1523214663.550000,296.760019,17.540001,0.000000,0.000000,0.440002,0.000000,0.000000,254.960007,22.740005,1.080004,0.000000,0.000000,0.000000,0.000000,0.000000,193.560001,103.200018
1523214663.600000,296.480024,17.120004,0.000000,0.000000,0.240002,0.000000,0.000000,255.180008,22.940011,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.840000,103.640024
1523214663.650000,296.900003,18.659998,0.000000,0.000000,0.459999,0.000000,0.179996,254.760006,22.160004,0.680000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,104.900003
1523214663.700000,292.400010,15.340015,0.000000,0.000000,1.000000,0.000000,0.079999,253.599998,20.239998,2.139999,0.000000,0.000000,0.000000,0.000000,0.000000,191.060001,101.340009
1523214663.750000,290.540001,10.539997,0.000000,0.000000,1.000000,0.000000,0.000000,255.340000,20.660004,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.000000,99.540001
1523214663.800000,294.439986,10.839992,0.000000,0.000000,1.660004,0.000000,0.000000,256.639999,22.079993,3.219998,0.000000,0.000000,0.000000,0.000000,0.000000,191.079998,103.359988
1523214663.850000,296.719993,12.240002,0.000000,0.119996,2.680000,0.000000,0.699999,259.160000,18.819996,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.400002,104.319991
1523214663.900000,296.479990,13.099998,0.000000,0.000000,2.000000,0.000000,1.099998,258.739998,18.319998,3.219998,0.000000,0.000000,0.000000,0.000000,0.000000,191.579998,104.899992
1523214663.950000,296.279983,13.579994,0.000000,0.000000,2.879997,0.000000,1.000000,258.899990,17.319996,2.600005,0.000000,0.000000,0.000000,0.000000,0.000000,192.619995,103.659987
1523214664.000000,296.200004,10.940010,0.000000,0.000000,4.220001,0.000000,1.000000,263.660000,14.779999,1.599994,0.000000,0.000000,0.000000,0.000000,0.000000,191.560001,104.640002
1523214664.050000,295.699998,11.780002,0.000000,0.000000,4.119999,0.000000,0.739998,263.779999,14.180000,1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,191.439999,104.259999
1523214664.100000,295.540003,10.820002,0.000000,0.000000,3.000000,0.000000,0.879998,263.599998,14.900002,2.340003,0.000000,0.000000,0.000000,0.000000,0.000000,190.920002,104.620001
1523214664.150000,295.899993,9.959999,0.000000,0.000000,2.539993,0.000000,0.000000,262.860004,17.179996,3.360000,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,105.899993
1523214664.200000,296.500004,7.919998,0.000000,0.700001,0.640003,0.000000,1.080002,264.299995,18.080002,3.780003,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,106.500004
1523214664.250000,296.540006,6.840004,0.000000,1.000000,0.000000,0.000000,1.019997,265.660000,19.700006,2.320000,0.000000,0.000000,0.000000,0.000000,0.000000,190.660000,105.880006
1523214664.300000,294.999989,6.320000,0.000000,1.000000,0.060001,0.000000,1.299999,263.999996,20.319992,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.000000,103.999989
1523214664.350000,296.100002,8.160004,0.000000,1.000000,1.000000,0.000000,2.000000,261.959995,20.080002,1.900002,0.000000,0.000000,0.000000,0.000000,0.000000,190.259998,105.840004
1523214664.400000,295.699989,9.239996,0.000000,1.000000,1.000000,0.000000,2.000000,261.619999,20.739997,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,105.699989
1523214664.450000,295.759995,8.999996,0.000000,1.000000,1.000000,0.000000,2.000000,261.520000,21.099999,0.139998,0.000000,0.000000,0.000000,0.000000,0.000000,189.279999,106.479996
1523214664.500000,295.779994,8.019997,0.000000,1.000000,1.839999,0.000000,2.000000,261.979992,20.620007,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000,190.499996,105.279998
1523214664.550000,295.480017,6.420006,0.000000,1.000000,0.000000,0.000000,2.000000,261.860004,23.740005,0.460001,0.000000,0.000000,0.000000,0.000000,0.000000,191.000000,104.480017
1523214664.600000,295.240006,9.399999,0.000000,0.959999,0.000000,0.000000,2.400005,261.100002,21.319996,0.060005,0.000000,0.000000,0.000000,0.000000,0.000000,191.900002,103.340005
1523214664.650000,295.640005,12.640004,0.000000,0.220001,0.479996,0.000000,2.060001,259.160000,21.080003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.600002,104.040003
1523214664.700000,295.380003,15.120003,0.000000,0.099998,1.000000,0.000000,2.000000,258.140007,18.719997,0.299997,0.000000,0.000000,0.000000,0.000000,0.000000,191.080002,104.300001
1523214664.750000,295.940002,15.720001,0.000000,0.559998,0.380001,0.000000,2.680000,258.000000,18.520000,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,105.940002
1523214664.800000,295.839996,11.299992,0.000000,1.000000,0.000000,0.000000,4.000000,258.740002,19.000000,1.800003,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,105.839996
1523214664.850000,295.199999,11.779999,0.000000,1.900002,0.000000,0.000000,3.059996,257.560001,18.900002,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189.080002,106.119997
1523214664.900000,292.219997,10.800003,0.000000,1.299999,0.000000,0.000000,3.260000,257.140003,17.599991,2.120001,0.000000,0.000000,0.000000,0.000000,0.000000,189.000000,103.219997
1523214664.950000,287.020003,11.140003,0.000000,1.000000,0.700001,0.000000,3.000000,255.159996,14.160004,1.860000,0.000000,0.000000,0.000000,0.000000,0.000000,189.000000,98.020003
1523214665.000000,291.559999,14.600005,0.000000,1.000000,1.459999,0.000000,1.639996,254.300003,16.380001,2.179996,0.000000,0.000000,0.000000,0.000000,0.000000,189.580002,101.979998
1523214665.050000,295.279994,16.420000,0.000000,0.860001,2.400002,0.000000,1.099998,256.419994,17.740005,0.339994,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,105.279994
1523214665.100000,295.580014,16.920008,0.000000,0.000000,3.000000,0.000000,0.119999,255.700005,19.840003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,105.580014
1523214665.150000,294.940005,16.660004,0.000000,0.000000,3.000000,0.000000,0.320005,255.759995,18.819995,0.380007,0.000000,0.000000,0.000000,0.000000,0.000000,190.339996,104.600009
1523214665.200000,295.760002,18.360001,0.000000,0.000000,3.000000,0.000000,0.500000,252.140003,20.759998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190.720001,105.040001
1523214665.250000,292.860003,14.760006,0.000000,0.000000,2.200001,0.000000,1.000000,252.139999,21.599998,1.159998,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,102.860003
1523214665.300000,292.120002,12.380001,0.000000,0.100002,1.360001,0.000000,1.000000,254.400002,21.039993,1.840003,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,102.120002
1523214665.350000,292.739987,11.580000,0.000000,0.000000,0.680000,0.000000,1.000000,259.179989,18.359997,1.940001,0.000000,0.000000,0.000000,0.000000,0.000000,190.860001,101.879987
1523214665.400000,292.540014,10.100014,0.000000,0.000000,0.779999,0.000000,1.000000,260.660004,18.999998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.799999,99.740015
1523214665.450000,292.740006,12.880001,0.000000,0.660000,3.359997,0.000000,1.100002,256.340008,17.280003,1.119996,0.000000,0.000000,0.000000,0.000000,0.000000,193.000000,99.740006
1523214665.500000,292.800004,16.020005,0.000000,1.120001,3.000000,0.000000,1.000000,254.380001,16.159996,1.120001,0.000000,0.000000,0.000000,0.000000,0.000000,193.000000,99.800004
1523214665.550000,290.820010,15.980008,0.000000,0.220001,3.000000,0.000000,0.559998,253.800007,16.160000,1.099997,0.000000,0.000000,0.000000,0.000000,0.000000,192.760002,98.060008
1523214665.600000,290.179998,15.580008,0.000000,0.080002,2.260002,0.000000,1.000000,254.419998,15.559990,1.279999,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,98.179998
1523214665.650000,289.639997,14.199993,0.000000,0.040001,1.000000,0.000000,1.900000,256.320004,15.200001,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,97.639997
1523214665.700000,286.900003,10.200001,0.000000,0.000000,0.400002,0.000000,2.000000,256.699997,16.100002,1.500002,0.000000,0.000000,0.000000,0.000000,0.000000,191.540001,95.360003
1523214665.750000,289.760005,12.220009,0.000000,0.000000,0.959999,0.000000,2.000000,255.779999,17.639996,1.160003,0.000000,0.000000,0.000000,0.000000,0.000000,190.899998,98.860007
1523214665.800000,290.680001,12.700001,0.000000,0.000000,2.099998,0.000000,1.039997,253.639999,20.360004,0.840001,0.000000,0.000000,0.000000,0.000000,0.000000,191.000000,99.680001
1523214665.850000,290.619992,12.460003,0.000000,0.000000,2.480003,0.000000,0.179996,254.759987,19.500003,1.240000,0.000000,0.000000,0.000000,0.000000,0.000000,191.000000,99.619992
1523214665.900000,289.979992,12.059998,0.000000,0.000000,1.979996,0.000000,0.000000,255.320000,20.619999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190.959999,99.019993
1523214665.950000,289.559996,9.000000,0.000000,0.599998,1.000000,0.000000,1.019997,253.459999,23.200005,1.279997,0.000000,0.000000,0.000000,0.000000,0.000000,191.919998,97.639997
1523214666.000000,289.739996,4.939999,0.000000,1.000000,1.000000,0.000000,2.000000,253.439999,25.000000,2.359999,0.000000,0.000000,0.000000,0.000000,0.000000,191.840000,97.899996
1523214666.050000,289.460011,4.120003,0.000000,1.000000,1.000000,0.000000,2.000000,253.320004,25.240000,2.780005,0.000000,0.000000,0.000000,0.000000,0.000000,190.259998,99.200013
1523214666.100000,289.820004,4.980000,0.000000,1.000000,1.000000,0.000000,1.840000,254.980000,23.880001,2.140003,0.000000,0.000000,0.000000,0.000000,0.000000,190.160000,99.660004
1523214666.150000,289.460020,6.260003,0.000000,0.000000,1.100002,0.000000,0.099998,260.040009,21.360001,0.600007,0.000000,0.000000,0.000000,0.000000,0.000000,192.540001,96.920019
1523214666.200000,289.620002,7.420002,0.000000,0.000000,2.000000,0.000000,0.000000,260.399994,19.300007,0.499999,0.000000,0.000000,0.000000,0.000000,0.000000,193.480000,96.140002
1523214666.250000,289.759987,10.459996,0.000000,0.120001,1.239998,0.000000,0.000000,259.919994,17.980000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,192.480000,97.279987
1523214666.300000,284.779999,10.039997,0.000000,0.000000,1.320000,0.000000,0.000000,257.779999,15.400002,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,191.880001,92.899998
1523214666.350000,276.660004,7.080002,0.000000,0.139999,1.000000,0.000000,0.000000,253.720001,14.580002,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,191.040001,85.620003
1523214666.400000,271.640003,6.900002,0.000000,0.000000,1.300003,0.000000,0.000000,254.079998,9.320004,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,191.419998,80.220005
1523214666.450000,276.900020,9.180008,0.000000,0.000000,2.380001,0.000000,0.000000,255.620007,9.200001,0.520003,0.000000,0.000000,0.000000,0.000000,0.000000,192.279999,84.620021
1523214666.500000,289.840002,11.000000,0.000000,0.000000,2.600002,0.000000,0.000000,260.139999,14.000000,2.100000,0.000000,0.000000,0.000000,0.000000,0.000000,193.000000,96.840002
1523214666.550000,289.979992,10.119995,0.000000,0.000000,1.000000,0.000000,0.000000,261.000000,14.859997,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193.000000,96.979992
1523214666.600000,291.000000,10.000000,0.000000,0.000000,1.000000,0.000000,0.000000,261.000000,16.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193.000000,98.000000
1523214666.650000,290.700000,10.240002,0.000000,0.000000,1.000000,0.000000,0.000000,260.019997,16.360001,3.080001,0.000000,0.000000,0.000000,0.000000,0.000000,193.100002,97.599998
1523214666.700000,290.579994,11.019989,0.000000,0.000000,1.879997,0.000000,0.000000,256.840004,17.300003,3.540001,0.000000,0.000000,0.000000,0.000000,0.000000,193.259998,97.319996
1523214666.750000,291.460000,11.200001,0.000000,0.000000,2.480000,0.000000,0.540004,259.539997,16.340000,1.359999,0.000000,0.000000,0.000000,0.000000,0.000000,196.040001,95.419999
1523214666.800000,291.519992,8.119999,0.000000,0.120001,1.000000,0.000000,0.819996,262.459999,17.700001,1.299996,0.000000,0.000000,0.000000,0.000000,0.000000,197.000000,94.519992
1523214666.850000,291.579990,6.039997,0.000000,0.000000,0.919998,0.000000,0.639998,263.899998,18.060000,2.019999,0.000000,0.000000,0.000000,0.000000,0.000000,197.000000,94.579990
1523214666.900000,291.599994,6.779999,0.000000,0.000000,0.779999,0.000000,0.300003,261.639996,20.520003,1.579994,0.000000,0.000000,0.000000,0.000000,0.000000,196.559998,95.039996
1523214666.950000,291.740005,9.060000,0.000000,0.139999,1.000000,0.000000,1.000000,260.679996,18.740005,1.120003,0.000000,0.000000,0.000000,0.000000,0.000000,196.000000,95.740005
1523214667.000000,291.539998,9.380003,0.000000,0.000000,1.000000,0.000000,0.440002,259.540001,20.079994,1.099998,0.000000,0.000000,0.000000,0.000000,0.000000,194.180004,97.359994
1523214667.050000,290.880007,12.339994,0.000000,0.720001,1.000000,0.000000,0.000000,260.280006,16.540005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,194.000000,96.880007
1523214667.100000,290.719986,11.880001,0.000000,1.000000,1.000000,0.000000,0.000000,260.799995,15.519993,0.519997,0.000000,0.000000,0.000000,0.000000,0.000000,194.000000,96.719986
1523214667.150000,290.660004,9.660000,0.000000,1.520000,1.000000,0.000000,0.000000,259.820000,16.800003,1.860001,0.000000,0.000000,0.000000,0.000000,0.000000,194.000000,96.660004
1523214667.200000,290.740003,7.100002,0.000000,1.840000,0.520000,0.000000,0.300002,261.420002,17.959996,1.599999,0.000000,0.000000,0.000000,0.000000,0.000000,194.000000,96.740003
1523214667.250000,290.540002,8.560004,0.000000,1.680002,0.000000,0.000000,0.000000,262.119995,17.660004,0.519997,0.000000,0.000000,0.000000,0.000000,0.000000,194.000000,96.540002
1523214667.300000,289.359983,8.099998,0.000000,1.000000,0.880001,0.000000,0.000000,260.299988,18.779999,0.299997,0.000000,0.000000,0.000000,0.000000,0.000000,194.439999,94.919985
