date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523211000.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211000.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211001.000000,55,58,4,3,1,0,0,0,2,1,37,42,0,0,0,0,6,6,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
1523211001.050000,100,91,13,3,2,2,1,0,3,1,63,66,0,0,0,0,9,11,0,0,1,1,1,2,0,0,0,0,0,0,0,0,3,4,3,1,1,0,0,0,0,0
1523211001.100000,111,129,7,13,0,1,2,3,5,5,70,80,1,0,3,0,11,16,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,5,3,2,0,1,0,0,0,0
1523211001.150000,117,118,14,12,0,0,2,2,10,11,56,62,4,4,5,4,6,5,0,0,6,6,1,1,0,0,0,0,2,1,2,1,9,9,0,0,0,0,0,0,0,0
1523211001.200000,118,123,21,22,3,3,3,3,5,6,55,61,1,2,0,0,22,16,0,0,1,1,1,1,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0
1523211001.250000,105,103,15,17,2,1,4,4,4,3,41,46,0,0,7,3,24,23,0,0,1,1,1,2,0,0,1,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0
1523211001.300000,126,117,14,13,0,1,1,1,11,12,65,57,1,1,1,1,13,15,0,0,4,4,0,0,1,0,0,0,0,0,2,1,8,9,4,1,1,1,0,0,0,0
1523211001.350000,111,114,12,16,1,1,2,2,8,8,51,55,1,1,0,0,18,16,0,0,4,4,2,2,1,1,1,1,0,0,0,0,8,5,2,2,0,0,0,0,0,0
1523211001.400000,96,102,17,12,2,1,4,4,0,1,44,51,1,1,2,1,18,19,0,0,1,1,0,0,1,1,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0
1523211001.450000,88,87,7,12,1,2,3,2,0,0,37,40,2,1,6,2,25,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0
1523211001.500000,98,112,10,10,3,3,4,4,5,4,43,47,1,2,2,2,12,22,0,0,3,3,0,0,0,0,0,0,0,0,0,0,13,14,2,1,0,0,0,0,0,0
1523211001.550000,98,113,11,10,1,1,2,3,3,4,40,53,2,2,5,4,13,14,0,0,13,13,0,0,0,0,2,2,0,0,0,0,2,3,4,4,0,0,0,0,0,0
1523211001.600000,97,98,14,13,2,2,5,5,6,6,23,23,1,1,3,2,5,8,0,0,30,30,0,0,0,0,0,0,0,1,0,0,6,5,2,2,0,0,0,0,0,0
1523211001.650000,127,124,12,13,2,2,1,1,11,8,41,42,1,1,0,1,32,29,0,0,16,16,0,0,0,0,0,0,0,2,0,0,9,8,2,1,0,0,0,0,0,0
1523211001.700000,133,114,17,17,0,0,2,1,7,10,59,45,2,2,8,4,17,17,0,0,8,8,0,0,0,0,1,0,0,0,0,0,10,9,2,1,0,0,0,0,0,0
1523211001.750000,122,118,15,15,0,0,1,2,3,2,59,67,7,7,8,3,15,13,0,0,1,1,0,0,0,0,0,0,2,1,0,0,8,6,3,1,0,0,0,0,0,0
1523211001.800000,101,103,9,9,1,1,2,1,6,5,47,47,4,3,2,2,20,22,0,0,0,0,0,0,3,2,0,1,0,0,0,0,4,8,3,2,0,0,0,0,0,0
1523211001.850000,80,94,10,10,0,0,2,3,3,4,30,37,0,1,2,2,9,12,0,0,16,16,0,0,2,2,0,0,0,0,0,0,5,5,1,2,0,0,0,0,0,0
1523211001.900000,67,88,4,6,1,1,2,2,2,3,19,21,0,0,4,12,6,6,0,0,15,15,2,2,1,4,0,0,1,1,0,2,5,6,5,7,0,0,0,0,0,0
1523211001.950000,79,87,8,8,1,1,3,3,0,0,44,41,1,1,2,7,3,3,0,0,7,7,0,0,0,0,0,0,0,0,0,1,2,2,8,13,0,0,0,0,0,0
1523211002.000000,97,95,8,7,3,2,0,0,9,8,41,39,1,1,2,6,12,12,0,0,10,10,2,2,0,0,1,1,0,0,0,0,6,6,2,1,0,0,0,0,0,0
1523211002.050000,119,112,18,17,1,2,1,0,8,8,55,52,2,2,2,2,12,10,0,0,12,12,0,0,0,0,1,1,0,0,0,0,3,2,3,3,1,1,0,0,0,0
1523211002.100000,126,127,15,15,0,0,3,4,3,4,71,74,2,1,2,1,7,9,0,0,5,5,2,2,3,2,0,0,0,0,0,0,6,5,5,4,2,1,0,0,0,0
1523211002.150000,81,91,11,12,3,3,1,1,4,4,27,27,2,3,0,5,14,13,0,0,9,9,0,0,0,0,0,0,0,0,0,0,8,10,1,2,1,2,0,0,0,0
1523211002.200000,129,136,15,12,1,1,0,0,0,0,31,35,1,1,6,9,26,25,0,0,34,34,2,2,0,1,1,1,1,1,0,0,8,8,3,6,0,0,0,0,0,0
1523211002.250000,101,96,16,17,0,0,2,1,2,2,25,24,3,3,4,3,20,19,0,0,17,17,0,0,0,0,0,0,0,0,0,0,9,7,3,3,0,0,0,0,0,0
1523211002.300000,114,116,11,11,2,2,5,5,10,9,31,32,3,2,2,2,25,26,0,0,12,12,0,0,1,1,0,0,0,1,0,0,11,12,0,0,1,1,0,0,0,0
1523211002.350000,111,116,17,19,1,1,0,1,4,5,30,29,1,2,2,1,28,29,0,0,18,18,0,0,2,2,0,0,0,0,0,0,4,5,3,3,1,1,0,0,0,0
1523211002.400000,118,117,9,8,1,1,0,0,2,2,56,54,2,2,2,3,6,6,0,0,26,27,0,0,6,5,2,2,0,0,0,0,5,5,1,2,0,0,0,0,0,0
1523211002.450000,132,131,17,17,1,1,2,1,4,4,55,55,0,0,2,2,20,21,0,0,22,21,0,0,0,0,0,0,0,0,2,1,2,1,5,7,0,0,0,0,0,0
1523211002.500000,120,118,9,11,3,2,4,3,8,8,59,61,2,2,0,0,18,16,0,0,10,10,0,0,0,0,1,1,0,0,0,0,5,3,0,0,1,1,0,0,0,0
1523211002.550000,112,115,16,13,1,2,2,3,2,1,48,47,3,3,3,4,14,16,0,0,13,13,0,0,0,0,1,1,0,1,0,0,6,9,2,1,1,1,0,0,0,0
1523211002.600000,124,116,11,11,0,0,1,2,0,1,66,62,1,1,2,2,19,17,0,0,10,10,0,0,0,0,2,2,2,1,0,0,6,5,4,2,0,0,0,0,0,0
1523211002.650000,122,117,22,20,3,3,4,4,2,2,55,57,1,1,5,2,19,18,0,0,2,2,0,0,0,0,1,1,0,0,0,0,8,7,0,0,0,0,0,0,0,0
1523211002.700000,114,112,17,20,2,1,2,1,3,2,43,46,2,2,9,7,15,14,0,0,6,6,0,0,3,2,0,0,0,0,2,1,6,8,4,2,0,0,0,0,0,0
1523211002.750000,127,117,17,16,1,2,4,5,10,9,38,34,2,2,8,4,21,20,0,0,8,8,0,0,5,5,1,1,0,0,0,0,10,9,2,2,0,0,0,0,0,0
1523211002.800000,110,111,17,17,1,1,2,2,7,9,31,32,2,1,5,3,19,22,0,0,6,6,2,2,0,0,0,0,0,0,0,0,11,9,4,4,3,3,0,0,0,0
1523211002.850000,109,110,23,23,3,3,3,3,5,4,33,35,2,2,2,2,12,13,0,0,6,6,2,2,0,0,0,0,2,1,0,0,12,14,4,2,0,0,0,0,0,0
1523211002.900000,105,105,11,12,2,1,2,2,2,2,54,55,4,5,5,3,11,10,0,0,7,7,0,0,1,1,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0
1523211002.950000,110,108,13,13,1,2,1,1,11,11,28,27,1,1,5,4,15,16,0,0,15,15,0,0,7,7,0,0,2,1,0,1,6,5,5,4,0,0,0,0,0,0
1523211003.000000,126,128,11,12,1,1,2,1,2,3,43,45,1,1,2,3,10,11,0,0,33,33,0,0,3,2,2,2,0,0,2,1,9,9,5,4,0,0,0,0,0,0
1523211003.050000,101,105,10,11,0,0,1,2,7,6,33,32,1,0,2,5,22,21,0,0,17,17,0,0,0,0,1,1,1,1,0,1,3,3,2,4,1,1,0,0,0,0
1523211003.100000,109,120,10,10,2,2,3,2,5,6,37,38,2,3,0,7,18,17,0,0,24,24,0,0,1,1,0,0,0,0,0,0,3,4,3,6,1,0,0,0,0,0
1523211003.150000,119,114,16,13,3,2,6,7,2,2,43,40,2,1,4,6,26,25,0,0,13,13,0,0,0,1,0,0,0,0,0,0,3,1,1,2,0,1,0,0,0,0
1523211003.200000,126,120,16,18,1,2,1,0,4,4,54,47,4,5,6,3,19,20,0,0,8,8,0,0,5,4,0,0,2,1,0,0,5,6,1,2,0,0,0,0,0,0
1523211003.250000,95,94,10,9,1,1,3,3,4,4,48,45,1,1,2,2,11,13,0,0,6,6,0,0,0,1,0,0,1,1,0,0,8,8,0,0,0,0,0,0,0,0
1523211003.300000,96,100,5,5,2,1,1,2,6,6,40,43,1,1,0,0,4,3,0,0,31,31,0,0,0,1,1,0,0,0,0,1,2,3,3,3,0,0,0,0,0,0
1523211003.350000,78,81,3,3,2,3,1,1,6,4,20,22,2,2,2,2,16,16,0,0,17,17,0,0,0,0,0,1,0,0,0,0,6,6,1,2,2,2,0,0,0,0
1523211003.400000,90,95,6,6,1,1,2,2,4,6,18,15,1,1,2,9,11,8,0,0,34,34,0,0,4,4,1,0,0,2,0,0,4,3,2,4,0,0,0,0,0,0
1523211003.450000,114,112,22,21,1,1,3,3,6,5,48,43,2,2,2,2,8,10,0,0,11,11,1,0,0,1,1,2,1,1,0,0,7,8,1,2,0,0,0,0,0,0
1523211003.500000,157,146,26,24,0,0,1,1,7,8,71,68,2,2,3,4,14,11,0,0,16,16,1,2,0,0,0,0,1,1,0,0,12,6,3,3,0,0,0,0,0,0
1523211003.550000,111,117,8,13,1,0,2,2,12,11,59,59,1,0,5,3,14,14,0,0,6,6,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,1,0,0,0,0
1523211003.600000,121,115,14,11,3,4,2,2,2,3,52,55,2,2,6,3,15,15,0,0,11,11,0,0,0,0,0,0,0,0,0,0,8,6,6,3,0,0,0,0,0,0
1523211003.650000,113,120,13,15,0,0,2,2,0,0,67,73,2,3,4,2,10,13,0,0,6,6,0,0,0,0,0,0,0,0,2,1,3,3,4,2,0,0,0,0,0,0
1523211003.700000,134,134,17,15,0,0,1,1,0,0,53,57,2,1,4,2,25,25,0,0,23,23,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0
1523211003.750000,106,113,11,14,1,1,1,1,12,12,37,39,0,1,2,1,8,9,0,0,26,26,0,0,2,3,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0
1523211003.800000,127,128,6,6,1,1,4,4,7,6,47,49,1,1,2,2,18,19,0,0,29,29,0,0,3,2,0,0,1,1,0,0,4,5,2,1,2,2,0,0,0,0
1523211003.850000,102,103,11,10,3,3,2,1,3,4,34,36,1,1,2,2,10,9,0,0,22,22,4,4,3,3,0,0,1,2,0,0,3,2,1,2,2,2,0,0,0,0
1523211003.900000,125,114,11,11,2,2,2,3,0,0,60,52,0,0,5,5,20,20,0,0,10,10,0,0,0,0,0,0,0,0,0,0,11,9,4,2,0,0,0,0,0,0
1523211003.950000,129,101,22,17,0,0,4,1,12,8,52,42,1,1,3,4,15,10,0,0,3,3,0,0,0,0,0,0,0,0,0,0,11,9,5,5,1,1,0,0,0,0
1523211004.000000,87,87,14,17,1,0,3,4,11,11,34,34,3,2,0,0,6,9,0,0,1,1,0,0,3,1,0,0,0,0,0,0,7,6,4,2,0,0,0,0,0,0
1523211004.050000,100,125,10,12,2,3,1,3,8,9,46,56,0,1,3,4,6,8,0,0,6,6,2,1,9,8,0,0,0,0,0,0,2,8,5,6,0,0,0,0,0,0
1523211004.100000,97,110,18,16,0,0,1,0,7,10,39,47,2,2,5,6,7,8,0,0,11,11,0,1,1,1,1,1,0,0,0,1,4,4,1,2,0,0,0,0,0,0
1523211004.150000,86,85,13,15,2,2,0,1,4,4,19,18,5,5,0,1,13,13,0,0,16,16,0,0,0,1,2,2,0,0,0,0,6,4,6,3,0,0,0,0,0,0
1523211004.200000,105,100,23,19,0,0,0,0,5,4,43,42,1,1,2,1,8,8,0,0,13,13,2,2,0,0,0,0,0,0,0,0,6,7,1,2,1,1,0,0,0,0
1523211004.250000,108,110,12,14,0,0,3,3,3,4,34,37,1,1,6,4,26,24,0,0,10,10,0,0,0,1,0,0,1,1,0,0,10,10,2,1,0,0,0,0,0,0
1523211004.300000,128,126,10,12,3,3,5,4,8,7,52,45,0,0,2,3,17,17,0,0,23,24,0,0,0,0,0,0,0,0,0,0,5,6,2,4,1,1,0,0,0,0
1523211004.350000,108,114,16,15,1,1,4,5,2,3,41,45,4,3,2,3,18,18,0,0,10,9,0,0,0,0,1,1,0,0,0,0,5,3,4,8,0,0,0,0,0,0
1523211004.400000,122,119,14,12,2,1,1,1,4,4,65,62,2,3,3,3,8,8,0,0,8,8,0,0,0,1,2,1,0,0,0,0,11,12,1,2,1,1,0,0,0,0
1523211004.450000,123,126,19,20,3,4,3,3,9,8,43,44,1,1,4,3,12,14,0,0,19,19,0,0,1,2,1,2,0,0,0,0,4,4,4,2,0,0,0,0,0,0
1523211004.500000,109,119,16,19,1,1,0,0,7,8,47,50,0,0,1,3,15,14,0,0,12,12,2,2,0,0,1,1,0,0,0,0,6,7,1,2,0,0,0,0,0,0
1523211004.550000,97,105,7,6,3,3,0,0,4,4,16,17,3,3,2,6,0,1,0,0,58,58,0,0,0,0,0,0,0,1,0,0,2,2,2,4,0,0,0,0,0,0
1523211004.600000,49,57,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0
1523211004.650000,99,106,2,2,0,0,0,0,0,0,11,10,1,1,0,1,3,3,0,0,74,80,0,0,3,3,1,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0
1523211004.700000,93,93,9,9,1,1,2,2,0,0,18,19,1,1,0,0,5,5,0,0,53,54,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0
1523211004.750000,108,103,14,10,0,0,2,1,6,5,36,34,3,2,6,3,18,17,0,0,14,21,0,0,0,0,1,2,0,0,0,0,5,6,2,1,1,1,0,0,0,0
1523211004.800000,84,89,9,13,3,3,0,1,4,5,36,35,1,2,3,1,7,6,0,0,10,12,0,0,0,0,0,0,0,0,0,0,10,9,1,2,0,0,0,0,0,0
1523211004.850000,104,99,12,10,3,3,2,2,6,6,39,39,2,2,3,2,12,11,0,0,20,20,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0
1523211004.900000,113,107,10,10,0,0,5,5,4,4,47,44,3,3,0,0,24,23,0,0,11,10,0,0,5,4,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0
1523211004.950000,99,100,11,10,3,3,3,3,6,6,49,50,3,3,0,0,10,14,0,0,8,5,0,0,0,0,1,1,0,0,2,1,3,4,0,0,0,0,0,0,0,0
1523211005.000000,92,83,9,8,1,1,2,2,2,2,49,45,0,0,0,0,4,3,0,0,11,9,0,0,0,0,1,1,0,0,0,0,10,10,3,2,0,0,0,0,0,0
1523211005.050000,101,77,12,15,1,1,2,2,3,1,47,39,1,1,3,1,16,7,0,0,8,6,0,0,0,0,0,0,0,0,2,1,6,2,0,1,0,0,0,0,0,0
1523211005.100000,123,110,22,19,2,1,2,0,5,7,45,42,1,0,7,4,22,22,0,0,6,6,1,0,0,0,0,0,0,0,0,0,6,7,4,2,0,0,0,0,0,0
1523211005.150000,106,110,17,20,1,2,2,3,1,0,52,54,2,2,0,0,15,19,0,0,5,3,0,0,0,0,0,0,0,0,0,0,9,6,2,1,0,0,0,0,0,0
1523211005.200000,97,114,10,10,1,1,5,5,9,9,34,41,4,5,0,2,15,18,0,0,11,10,0,0,0,0,0,0,0,0,2,1,6,12,0,0,0,0,0,0,0,0
1523211005.250000,109,122,10,10,1,1,0,1,6,7,30,41,1,1,0,4,19,22,0,0,23,19,3,4,0,0,0,0,0,0,0,0,11,8,5,4,0,0,0,0,0,0
1523211005.300000,102,112,11,12,3,2,2,1,4,4,32,30,5,5,2,1,9,9,0,0,18,29,0,0,0,0,2,2,0,0,0,0,7,10,6,6,1,1,0,0,0,0
1523211005.350000,96,103,10,8,1,1,1,1,4,4,43,42,2,2,0,3,13,11,0,0,13,22,0,0,0,1,1,1,1,0,2,3,3,3,2,1,0,0,0,0,0,0
1523211005.400000,113,118,13,12,0,1,2,3,9,8,40,43,1,1,2,3,7,8,0,0,28,24,0,0,0,0,0,0,1,1,0,1,7,7,3,6,0,0,0,0,0,0
1523211005.450000,96,94,13,14,1,1,2,2,3,4,25,24,1,1,0,0,18,17,0,0,16,17,0,0,5,4,0,0,0,0,0,0,3,2,8,7,1,1,0,0,0,0
1523211005.500000,101,101,14,14,3,3,3,3,4,4,30,26,1,0,4,3,20,20,0,0,14,18,0,0,0,0,0,0,0,0,0,0,4,5,4,5,0,0,0,0,0,0
1523211005.550000,114,114,14,11,0,0,1,1,6,6,44,45,5,5,2,1,30,30,0,0,9,11,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0
1523211005.600000,95,97,13,14,1,1,1,1,8,7,33,32,5,6,0,0,16,16,0,0,7,9,0,0,0,0,2,2,1,1,0,1,6,5,0,0,2,2,0,0,0,0
1523211005.650000,126,122,20,23,2,2,2,2,3,3,42,43,0,0,2,2,29,29,0,0,9,5,2,1,0,0,0,0,2,1,0,0,11,10,2,1,0,0,0,0,0,0
1523211005.700000,115,112,11,9,0,0,3,3,6,4,40,41,3,3,0,0,13,15,0,0,28,24,0,1,0,0,0,0,0,0,0,0,10,10,1,2,0,0,0,0,0,0
1523211005.750000,97,107,9,10,1,1,2,2,3,6,28,29,0,0,1,1,10,7,0,0,23,28,0,0,3,3,0,0,0,0,0,0,12,13,5,7,0,0,0,0,0,0
1523211005.800000,112,108,20,17,4,4,2,1,2,2,40,35,2,2,1,3,18,21,0,0,12,12,2,2,0,0,0,0,0,1,0,0,7,7,2,1,0,0,0,0,0,0
1523211005.850000,109,113,11,15,1,1,1,2,4,4,48,51,3,2,2,2,6,6,0,0,21,20,0,0,0,0,1,1,0,0,0,0,7,5,3,3,1,1,0,0,0,0
1523211005.900000,111,112,13,14,1,1,4,3,6,6,42,42,2,2,0,0,6,5,0,0,21,23,0,0,0,0,2,2,1,1,0,0,9,11,4,2,0,0,0,0,0,0
1523211005.950000,137,123,12,7,3,3,1,2,6,5,63,61,3,3,5,3,23,20,0,0,9,7,0,0,4,3,0,0,0,0,0,0,7,8,0,0,1,1,0,0,0,0
1523211006.000000,108,116,23,25,1,1,0,0,8,9,38,40,0,1,1,1,23,24,0,0,10,11,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,0
1523211006.050000,100,105,17,18,2,2,2,2,4,4,32,33,2,2,0,0,19,21,0,0,10,11,0,0,3,2,0,0,0,0,0,0,2,3,6,6,1,1,0,0,0,0
1523211006.100000,94,93,14,14,0,0,3,2,7,6,33,34,5,5,2,2,14,14,0,0,6,10,0,0,3,2,0,0,2,2,2,1,2,1,1,0,0,0,0,0,0,0
1523211006.150000,114,110,12,11,1,1,1,1,5,6,34,29,1,0,3,2,20,20,0,0,20,22,0,0,0,0,0,0,0,0,2,1,9,10,5,6,1,1,0,0,0,0
1523211006.200000,101,95,12,15,0,0,1,2,5,4,48,48,1,2,7,4,9,7,0,0,7,5,0,0,0,0,0,0,0,0,0,0,9,7,2,1,0,0,0,0,0,0
1523211006.250000,98,97,15,13,0,0,2,2,9,10,30,32,0,0,7,4,16,16,0,0,8,8,0,0,4,4,1,1,0,0,0,0,6,7,0,0,0,0,0,0,0,0
1523211006.300000,99,115,15,17,1,1,1,1,2,2,36,38,0,0,4,4,10,12,0,0,15,24,0,0,1,1,1,1,1,1,0,0,10,10,1,2,1,1,0,0,0,0
1523211006.350000,89,85,11,10,3,2,2,2,5,4,17,16,0,0,5,4,10,11,0,0,22,19,0,0,1,1,3,3,0,0,0,1,6,7,4,5,0,0,0,0,0,0
1523211006.400000,94,99,23,22,0,1,1,1,7,7,34,37,0,0,10,8,0,0,0,0,13,14,0,0,0,0,0,0,0,0,0,1,4,4,2,4,0,0,0,0,0,0
1523211006.450000,118,119,24,24,2,2,1,1,8,9,42,40,0,0,2,4,17,16,0,0,7,8,2,2,6,6,1,1,0,0,0,0,6,6,0,0,0,0,0,0,0,0
1523211006.500000,86,85,15,16,3,3,0,0,8,8,25,26,2,2,0,3,16,15,0,0,13,10,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0
1523211006.550000,128,126,20,14,2,2,0,0,3,2,59,57,2,2,6,6,10,11,0,0,13,16,0,0,6,6,0,0,0,1,0,0,5,6,1,2,1,1,0,0,0,0
1523211006.600000,108,115,9,16,3,3,0,0,4,4,39,41,4,1,4,7,17,18,0,0,14,16,0,0,0,0,1,1,2,1,0,0,6,5,5,2,0,0,0,0,0,0
1523211006.650000,101,88,14,12,3,3,0,0,2,2,33,30,2,5,4,3,13,10,0,0,14,10,0,0,2,2,0,0,0,0,0,0,11,9,3,2,0,0,0,0,0,0
1523211006.700000,123,113,16,17,2,2,5,3,6,6,53,47,1,1,6,3,11,10,0,0,3,7,0,0,1,1,1,1,2,1,0,0,14,13,2,1,0,0,0,0,0,0
1523211006.750000,145,132,10,8,1,1,0,1,3,4,70,65,1,1,6,3,21,20,0,0,13,9,2,2,0,0,1,1,0,0,0,0,12,13,5,4,0,0,0,0,0,0
1523211006.800000,110,105,27,26,2,2,4,4,2,1,32,34,1,1,4,2,15,15,0,0,10,8,0,0,3,3,0,0,0,0,0,0,8,8,2,1,0,0,0,0,0,0
1523211006.850000,117,123,13,16,1,1,2,3,2,2,65,67,0,0,2,2,17,20,0,0,8,4,0,0,0,0,0,0,0,0,0,0,5,7,2,1,0,0,0,0,0,0
1523211006.900000,108,120,17,13,1,0,7,7,14,15,41,50,0,0,2,2,13,15,0,0,5,8,0,0,0,2,0,0,0,0,0,0,6,7,2,1,0,0,0,0,0,0
1523211006.950000,77,83,23,25,1,2,0,0,1,0,23,24,2,1,2,3,7,6,0,0,7,10,2,2,0,0,0,0,0,0,2,1,5,5,2,4,0,0,0,0,0,0
1523211007.000000,101,100,19,22,0,0,6,4,3,4,41,41,2,3,2,2,8,9,0,0,11,9,0,0,3,2,0,0,5,3,0,0,1,1,0,0,0,0,0,0,0,0
1523211007.050000,102,90,13,9,1,1,4,5,0,0,31,27,4,4,4,4,21,19,0,0,14,11,0,0,3,3,1,1,0,0,0,0,4,2,2,4,0,0,0,0,0,0
