date_time,total_http_start,total_http_end,select_http_start,select_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,insert_http_start,insert_http_end,UPDATE_http_start,UPDATE_http_end,update_http_start,update_http_end,DELETE_http_start,DELETE_http_end,delete_http_start,delete_http_end,commit;_http_start,commit;_http_end,SHOW_http_start,SHOW_http_end,SET_http_start,SET_http_end,/bin_http_start,/bin_http_end,#_http_start,#_http_end
1523211056.550000,99,109,0,0,87,97,7,7,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211056.600000,124,128,0,0,96,101,16,15,0,0,11,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211056.650000,134,122,0,0,103,90,10,11,0,0,19,20,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211056.700000,118,121,0,0,113,116,3,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211056.750000,111,119,0,0,84,91,23,23,0,0,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211056.800000,106,104,0,0,80,79,22,22,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211056.850000,114,101,0,0,98,85,11,10,0,0,3,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211056.900000,107,92,0,0,106,91,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211056.950000,125,114,0,0,123,112,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.000000,114,114,0,0,110,110,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.050000,101,113,0,0,101,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.100000,112,124,0,0,106,118,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.150000,101,96,0,0,98,93,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.200000,108,113,0,0,106,111,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.250000,103,105,0,0,97,99,3,2,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.300000,87,61,0,0,86,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.350000,138,142,0,0,135,139,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.400000,103,109,0,0,103,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.450000,100,117,0,0,97,114,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.500000,109,116,0,0,104,111,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.550000,115,119,0,0,91,95,17,16,0,0,6,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.600000,119,121,0,0,92,94,10,10,0,0,15,15,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.650000,123,120,0,0,113,110,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.700000,110,112,0,0,82,83,20,21,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.750000,121,113,0,0,109,102,10,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.800000,117,123,0,0,98,104,16,16,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.850000,122,122,0,0,100,100,8,9,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.900000,115,107,0,0,105,97,6,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211057.950000,149,138,0,0,148,137,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.000000,104,120,0,0,91,107,11,10,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.050000,105,104,0,0,94,93,8,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.100000,110,113,0,0,89,92,14,14,0,0,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.150000,122,116,0,0,99,93,11,12,0,0,8,8,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.200000,127,127,0,0,122,122,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.250000,111,118,0,0,99,106,10,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.300000,117,103,0,0,101,87,10,10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.350000,125,129,0,0,118,122,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.400000,113,106,0,0,111,104,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.450000,143,117,0,0,143,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.500000,127,129,0,0,127,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.550000,118,118,0,0,116,116,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.600000,116,126,0,0,113,123,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.650000,92,120,0,0,88,116,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.700000,127,129,0,0,110,112,5,6,0,0,11,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.750000,117,114,0,0,100,97,10,9,0,0,6,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.800000,132,126,0,0,108,102,10,11,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.850000,108,107,0,0,107,106,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.900000,117,127,0,0,109,119,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211058.950000,123,115,0,0,107,98,10,10,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.000000,122,126,0,0,109,114,12,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.050000,141,134,0,0,136,129,3,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.100000,102,106,0,0,101,105,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.150000,112,109,0,0,89,86,18,19,0,0,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.200000,115,122,0,0,96,103,10,9,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.250000,114,104,0,0,112,102,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.300000,119,124,0,0,113,118,5,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.350000,99,111,0,0,83,95,13,13,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.400000,106,99,0,0,87,79,12,13,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.450000,117,120,0,0,93,97,14,13,0,0,8,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.500000,115,112,0,0,93,90,6,6,0,0,15,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.550000,88,97,0,0,24,34,41,41,0,0,19,18,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.600000,29,31,0,0,0,0,19,20,0,0,8,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.900000,67,50,0,0,63,47,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211059.950000,151,137,0,0,150,136,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.000000,79,87,0,0,79,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.050000,101,94,0,0,101,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.100000,93,86,0,0,93,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.150000,95,57,0,0,95,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.200000,66,51,0,0,66,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.250000,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.300000,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.650000,3,3,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.700000,111,112,0,0,109,111,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.750000,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.800000,7,7,0,0,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.850000,126,134,0,0,125,134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.900000,115,125,0,0,113,123,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211060.950000,99,126,0,0,99,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.000000,85,117,0,0,82,114,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.050000,90,98,0,0,86,94,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.100000,120,89,0,0,117,86,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.150000,121,134,0,0,119,132,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.200000,94,105,0,0,87,98,2,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.250000,114,117,0,0,87,90,18,17,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.300000,128,123,0,0,117,112,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.350000,129,127,0,0,119,117,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.400000,125,123,0,0,115,113,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.450000,115,115,0,0,107,107,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.500000,138,137,0,0,125,124,7,8,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.550000,130,129,0,0,117,116,13,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.600000,123,128,0,0,116,121,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.650000,122,119,0,0,116,113,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.700000,111,107,0,0,106,102,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.750000,62,61,0,0,60,59,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.800000,90,99,0,0,83,92,5,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.850000,113,117,0,0,97,101,13,14,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.900000,128,125,0,0,105,102,5,5,0,0,17,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211061.950000,138,143,0,0,114,119,7,7,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.000000,119,116,0,0,99,96,12,11,0,0,6,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.050000,119,113,0,0,110,104,5,6,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.100000,116,128,0,0,94,106,7,6,0,0,12,13,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.150000,121,117,0,0,103,99,6,6,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.200000,106,110,0,0,89,92,14,15,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.250000,128,127,0,0,112,112,15,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.300000,109,105,0,0,95,91,13,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.350000,101,103,0,0,92,94,8,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.400000,87,77,0,0,85,75,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.450000,122,127,0,0,104,109,13,12,0,0,3,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.500000,113,110,0,0,102,99,8,9,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.550000,91,99,0,0,76,84,14,13,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.600000,116,116,0,0,96,96,9,9,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.650000,131,127,0,0,128,124,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.700000,120,114,0,0,116,110,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.750000,125,118,0,0,122,115,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.800000,144,138,0,0,140,134,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.850000,114,136,0,0,98,120,4,3,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.900000,124,124,0,0,106,106,9,9,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211062.950000,135,133,0,0,124,122,4,5,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.000000,122,124,0,0,93,95,11,10,0,0,17,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.050000,134,132,0,0,120,118,12,12,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.100000,112,118,0,0,94,100,12,12,0,0,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.150000,122,120,0,0,98,96,22,22,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.200000,126,116,0,0,119,109,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.250000,133,133,0,0,130,130,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.300000,114,124,0,0,109,119,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.350000,115,109,0,0,104,98,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.400000,117,112,0,0,104,99,10,10,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.450000,122,134,0,0,101,113,8,9,0,0,12,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.500000,122,117,0,0,110,105,4,3,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.550000,124,126,0,0,119,121,1,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.600000,130,131,0,0,114,114,4,4,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.650000,138,131,0,0,115,109,11,11,0,0,11,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.700000,104,112,0,0,98,106,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.750000,84,53,0,0,80,49,1,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.800000,143,135,0,0,139,131,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.850000,105,111,0,0,104,110,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.900000,96,111,0,0,92,107,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211063.950000,102,119,0,0,88,105,8,7,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.000000,117,113,0,0,92,88,22,22,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.050000,105,107,0,0,97,98,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.100000,106,107,0,0,85,87,19,19,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.150000,112,112,0,0,93,93,16,15,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.200000,115,114,0,0,97,96,16,16,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.250000,121,124,0,0,106,109,7,8,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.300000,120,121,0,0,101,102,7,6,0,0,10,11,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.350000,91,78,0,0,87,74,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.400000,90,64,0,0,90,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.450000,70,49,0,0,70,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.500000,111,119,0,0,109,117,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.550000,87,122,0,0,85,120,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.600000,73,96,0,0,53,75,3,3,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.650000,86,85,0,0,29,29,28,27,0,0,26,26,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.700000,70,69,0,0,9,8,56,56,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.750000,124,125,0,0,51,52,17,18,0,0,53,52,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.800000,81,82,0,0,16,16,47,47,0,0,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.850000,104,104,0,0,23,23,23,23,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.900000,54,54,0,0,0,0,21,21,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211064.950000,25,25,0,0,23,23,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.000000,90,82,0,0,85,77,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.050000,119,113,0,0,105,100,9,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.100000,123,124,0,0,115,116,6,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.150000,112,115,0,0,101,104,6,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.200000,119,120,0,0,107,108,11,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.250000,108,112,0,0,93,97,8,9,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.300000,94,88,0,0,81,75,7,7,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.350000,122,123,0,0,106,107,10,9,0,0,5,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.400000,138,127,0,0,132,121,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.450000,117,123,0,0,112,118,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.500000,116,116,0,0,108,108,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.550000,111,119,0,0,99,107,9,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.600000,112,112,0,0,89,89,12,13,0,0,9,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.650000,113,109,0,0,100,96,8,7,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.700000,144,123,0,0,140,119,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.750000,94,104,0,0,94,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.800000,104,110,0,0,91,97,7,8,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.850000,123,126,0,0,109,112,12,11,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.900000,118,117,0,0,100,99,10,11,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211065.950000,122,120,0,0,110,108,6,5,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.000000,123,119,0,0,117,113,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.050000,111,116,0,0,104,109,2,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.100000,130,121,0,0,125,116,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.150000,107,120,0,0,91,104,11,11,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.200000,113,112,0,0,89,88,15,14,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.250000,129,124,0,0,120,115,6,7,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.300000,94,107,0,0,78,91,9,8,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.350000,128,117,0,0,99,88,13,14,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.400000,106,114,0,0,91,99,11,11,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.450000,121,120,0,0,103,102,8,8,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.500000,75,80,0,0,69,74,4,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.550000,163,138,0,0,162,137,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.600000,91,113,0,0,74,96,15,14,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.650000,120,109,0,0,103,91,5,6,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.700000,120,126,0,0,115,122,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.750000,119,112,0,0,107,100,7,8,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.800000,127,136,0,0,115,124,9,8,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.850000,117,112,0,0,110,105,3,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.900000,109,92,0,0,108,91,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211066.950000,88,88,0,0,87,87,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211067.000000,107,124,0,0,104,121,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211067.050000,109,103,0,0,94,88,12,12,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211067.100000,119,128,0,0,109,118,9,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523211067.150000,103,100,0,0,89,86,6,5,0,0,7,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211067.200000,128,132,0,0,115,119,6,6,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523211067.250000,106,111,0,0,98,103,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
