date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523211051.400000,31,23,7,5,1,1,1,0,1,3,7,4,0,1,0,0,1,1,1,5,2,0,0,0,0,0,0,0,1,0,0,0,5,3,1,0,1,0,0,0,2,0
1523211051.450000,15,40,4,7,0,1,2,1,0,3,6,6,2,3,0,1,0,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,6
1523211051.500000,26,32,5,8,0,1,1,2,2,2,5,9,1,0,1,0,2,2,2,1,1,3,0,0,0,0,1,0,0,0,0,0,2,2,1,1,0,1,0,0,2,0
1523211051.550000,22,35,4,7,2,0,0,1,0,2,4,5,2,3,1,0,1,2,1,0,4,5,0,0,0,0,0,0,0,1,0,1,3,3,0,2,0,0,0,0,0,3
1523211051.600000,21,24,3,3,1,0,0,1,1,2,7,5,0,1,0,1,0,2,1,4,1,2,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,0,0,1,1
1523211051.650000,26,26,5,2,0,1,1,0,0,4,6,6,1,2,2,1,2,1,1,1,2,3,1,0,0,0,0,0,1,0,1,0,2,5,0,0,0,0,0,0,1,0
1523211051.700000,33,28,9,5,0,1,1,2,0,1,3,8,3,0,4,0,1,0,3,3,2,3,1,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,2,2
1523211051.750000,24,40,6,6,0,3,0,1,3,1,5,13,3,1,0,1,1,1,1,1,2,2,0,1,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,2,3
1523211051.800000,32,29,8,9,0,0,3,1,0,0,6,5,1,1,1,1,1,4,2,1,1,1,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,4,1
1523211051.850000,16,34,5,8,0,1,1,1,1,3,2,5,0,1,0,2,2,3,0,3,2,3,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1523211051.900000,31,29,5,8,0,1,1,3,0,0,3,4,1,1,0,4,5,0,2,1,4,1,0,1,0,0,0,1,1,0,0,0,5,2,1,0,0,0,0,0,3,2
1523211051.950000,17,29,2,5,1,0,0,1,0,3,6,4,0,1,1,0,4,5,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2
1523211052.000000,13,20,4,3,0,1,0,2,0,1,3,4,1,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,2
1523211052.050000,11,16,3,1,0,2,0,0,1,0,2,2,0,0,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,2
1523211052.100000,40,37,7,11,1,3,3,2,0,1,10,7,1,1,2,0,4,2,2,1,2,2,0,0,1,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,2,3
1523211052.150000,24,40,4,7,0,0,0,0,0,1,6,8,4,1,1,1,3,4,0,4,1,10,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,1,1
1523211052.200000,18,41,5,10,0,1,2,1,0,1,3,9,0,2,0,3,2,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,0,0,2,2
1523211052.250000,30,38,5,11,0,1,3,0,2,1,7,7,0,1,0,1,2,9,2,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,1,4
1523211052.300000,33,20,8,5,0,0,2,1,2,0,4,3,0,3,0,1,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,3
1523211052.350000,23,38,3,2,0,0,0,3,0,2,5,11,2,1,0,0,1,3,2,1,2,4,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,7,2
1523211052.400000,21,28,5,11,1,0,0,2,0,2,5,3,0,0,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,4,4
1523211052.450000,22,24,5,5,0,0,0,0,1,0,5,7,1,0,1,0,0,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,6
1523211052.500000,24,21,9,5,0,0,0,1,1,1,4,4,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,2,4
1523211052.550000,24,30,4,8,0,0,1,1,1,0,3,9,3,1,1,1,2,1,3,5,2,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,1,1
1523211052.600000,29,33,5,7,0,0,1,0,2,1,11,4,1,1,0,0,0,6,4,2,1,4,0,1,0,0,0,0,0,0,1,0,1,5,1,1,0,0,0,0,1,1
1523211052.650000,23,20,5,6,0,1,1,2,2,0,4,3,1,1,0,2,1,1,2,2,2,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0
1523211052.700000,21,24,4,8,0,0,2,0,2,3,4,6,0,1,1,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1
1523211052.750000,22,26,6,5,0,0,1,1,2,2,2,8,0,2,2,0,1,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,2,3,1,0,0,1,0,0,2,1
1523211052.800000,20,37,2,4,2,0,2,2,1,3,3,6,2,3,0,1,3,3,0,5,0,2,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,1,0,0,1,4
1523211052.850000,10,33,5,7,0,1,0,1,0,2,2,2,0,1,0,2,0,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2
1523211052.900000,19,27,2,6,0,2,2,1,2,2,3,5,0,1,0,0,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2,2,1,0,0,1,0,0,3,1
1523211052.950000,27,11,9,5,0,0,0,0,1,2,4,1,2,0,0,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,1
1523211053.000000,25,15,4,5,1,1,2,1,1,2,4,1,1,1,0,1,4,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1
1523211053.050000,23,27,3,6,0,0,0,1,4,0,3,7,0,1,0,0,0,2,5,1,2,2,1,0,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,3,1
1523211053.100000,30,33,9,2,1,1,1,0,2,1,4,10,0,3,2,1,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,2,3
1523211053.150000,29,31,5,14,0,0,1,0,2,1,6,1,1,1,0,0,1,1,7,3,0,2,0,0,0,0,0,0,0,1,0,1,2,2,0,1,0,0,0,0,4,3
1523211053.200000,30,26,5,4,0,0,1,1,2,1,8,4,2,2,2,0,1,0,3,3,2,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,2,6
1523211053.250000,23,26,5,6,0,0,1,3,0,1,5,2,2,0,1,2,3,2,2,2,1,0,0,0,0,1,0,1,0,0,0,0,1,4,0,0,1,0,0,0,1,2
1523211053.300000,29,28,6,7,1,0,0,0,1,1,6,6,0,1,2,0,4,3,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,1,1
1523211053.350000,21,28,4,2,0,0,0,3,1,0,4,7,0,2,0,1,1,5,4,2,1,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,2,1
1523211053.400000,30,36,6,10,0,0,3,1,1,0,4,9,0,0,0,0,4,3,3,3,3,0,0,0,0,1,0,1,0,0,0,0,3,4,0,1,0,0,0,0,3,3
1523211053.450000,31,28,6,6,1,0,1,0,2,1,6,3,2,2,1,0,3,2,2,3,2,2,0,0,0,1,0,0,0,1,0,0,3,4,0,0,0,0,0,0,2,3
1523211053.500000,28,29,12,5,1,1,0,3,0,1,6,7,0,2,0,0,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,3
1523211053.550000,23,21,4,5,0,0,2,0,2,1,9,8,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,1
1523211053.600000,26,35,7,7,1,2,1,0,2,1,1,8,3,0,1,2,1,2,2,2,3,0,0,0,0,0,1,0,0,1,0,0,3,7,0,0,0,0,0,0,0,3
1523211053.650000,21,33,5,7,0,0,1,1,0,1,4,12,0,0,0,0,2,3,0,2,2,1,0,0,0,1,0,0,0,0,0,0,5,3,1,0,0,0,0,0,1,2
1523211053.700000,22,27,6,3,0,2,1,3,1,3,6,5,0,2,1,1,1,4,0,1,2,1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0
1523211053.750000,19,17,1,8,0,0,0,1,2,0,7,4,0,0,2,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
1523211053.800000,31,16,9,2,0,0,2,2,2,1,4,1,1,2,0,0,2,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,1,7,1,0,1,0,0,0,2,0
1523211053.850000,27,13,6,1,0,0,2,1,1,0,4,4,1,0,1,0,2,1,2,2,2,0,0,1,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,1,2
1523211053.900000,36,24,12,7,1,0,1,1,1,1,4,6,0,2,0,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,4,0
1523211053.950000,19,26,7,8,0,0,0,2,1,1,1,4,1,0,0,0,1,2,1,3,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,1,0,0,3,2
1523211054.000000,18,16,6,3,0,0,0,1,0,1,1,2,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,2,2
1523211054.050000,26,18,9,4,0,0,0,0,1,0,7,2,0,1,1,0,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,4
1523211054.100000,30,16,6,3,1,0,1,1,2,1,5,3,0,0,1,0,2,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,3,4
1523211054.150000,30,29,5,9,0,0,2,0,3,2,9,2,0,1,1,0,2,0,1,3,1,3,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,1,0,0,1,1
1523211054.200000,20,15,2,4,0,0,0,0,1,0,4,4,1,1,2,0,0,2,2,1,3,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2,2
1523211054.250000,21,19,4,9,0,1,0,1,2,1,3,2,0,0,3,0,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,1
1523211054.300000,14,13,2,0,0,0,1,1,1,0,2,6,0,0,2,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
1523211054.350000,46,18,8,5,0,0,3,2,2,1,4,3,2,0,3,0,0,3,5,1,4,1,0,0,0,0,2,0,0,0,0,0,7,1,1,0,0,0,0,0,5,1
1523211054.400000,28,17,6,1,1,0,2,0,0,1,5,5,1,1,1,1,1,2,3,2,2,1,0,0,1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,1
1523211054.450000,28,35,5,5,2,1,3,2,3,1,3,7,1,0,1,1,1,2,2,4,3,1,0,0,0,0,0,1,0,0,0,0,1,6,1,1,1,0,0,0,1,3
1523211054.500000,28,20,3,6,0,1,0,2,2,1,8,1,2,0,1,0,3,0,1,3,2,0,0,0,0,0,1,1,0,0,0,0,1,4,1,0,0,0,0,0,3,1
1523211054.550000,19,28,5,7,0,0,1,2,0,3,5,3,0,2,1,1,1,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,4,0,1,0,0,0,0,2,1
1523211054.600000,28,19,5,1,2,0,2,2,0,1,9,6,1,1,0,0,1,2,0,1,3,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,2
1523211054.650000,20,25,5,3,0,1,2,1,2,1,3,7,0,1,0,2,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,2,3
1523211054.700000,24,30,5,6,1,1,1,2,0,1,3,9,1,0,0,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,0,5,4
1523211054.750000,30,24,6,3,2,0,1,1,1,1,3,6,2,0,4,0,2,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,2,4,1,1,0,1,0,0,1,4
1523211054.800000,30,22,5,4,1,1,0,0,0,0,9,6,0,1,1,1,4,2,1,0,1,3,0,0,1,0,2,0,0,0,0,0,4,3,0,0,0,0,0,0,1,1
1523211054.850000,12,32,3,5,0,2,1,2,1,3,1,4,0,1,1,0,2,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,6,0,3,0,0,0,0,1,1
1523211054.900000,27,30,5,7,1,0,0,1,1,2,11,8,0,0,1,3,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,2
1523211054.950000,20,29,3,8,1,0,0,0,2,0,5,5,1,1,0,2,0,3,2,2,1,2,0,0,1,0,0,0,0,0,0,0,2,5,1,1,0,0,0,0,1,0
1523211055.000000,26,32,4,3,1,2,1,0,0,3,7,5,1,0,2,7,1,3,1,1,5,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,2,3
1523211055.050000,24,27,4,5,1,1,1,0,1,1,4,5,1,1,0,1,1,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,3,3
1523211055.100000,13,26,3,4,0,1,0,1,0,0,2,10,0,1,0,1,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,3,2
1523211055.150000,20,27,3,9,0,2,2,1,1,1,4,2,0,1,1,2,2,1,2,2,0,1,0,1,1,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,1
1523211055.200000,26,29,8,5,0,0,0,0,0,1,3,6,0,0,2,1,1,2,1,1,4,2,0,0,1,1,0,1,0,0,0,0,4,5,0,1,0,0,0,0,2,3
1523211055.250000,39,26,4,4,0,0,0,2,2,1,11,8,1,0,3,1,4,3,1,2,2,2,0,0,0,0,1,0,1,0,0,1,5,2,2,0,0,0,0,0,2,0
1523211055.300000,23,29,7,4,1,0,1,0,2,0,2,10,0,0,0,2,2,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,2,2
1523211055.350000,24,34,3,4,0,0,1,1,1,2,10,5,0,0,1,3,2,2,0,3,3,5,0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,1,4
1523211055.400000,32,24,7,5,1,1,0,1,1,3,5,3,1,0,2,0,2,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,4,1,2,2,0,0,0,2,1
1523211055.450000,18,30,1,5,1,2,0,2,0,5,5,3,0,0,1,2,3,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,2,3
1523211055.500000,21,42,2,14,1,0,0,0,1,2,5,13,2,2,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,2,2
1523211055.550000,26,20,6,0,0,0,0,0,3,0,6,10,0,0,1,0,3,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,1,1
1523211055.600000,29,48,5,9,0,1,2,1,1,4,4,8,1,2,1,2,3,3,0,2,0,2,0,0,0,0,0,1,0,0,1,0,6,7,1,0,0,2,0,0,4,4
1523211055.650000,30,33,4,7,1,0,2,2,3,2,6,10,0,1,1,1,2,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,2
1523211055.700000,17,26,2,4,0,0,1,1,1,2,1,4,1,0,1,0,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0,0,0,0,1,4
1523211055.750000,26,30,7,6,0,1,1,1,2,3,7,6,2,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,1,3
1523211055.800000,21,10,3,3,0,0,0,0,3,0,7,2,1,1,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0
1523211055.850000,20,14,3,2,0,0,0,1,0,2,4,3,2,2,0,1,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0
1523211055.900000,43,38,8,11,1,0,2,1,2,1,5,11,0,2,0,0,4,2,7,3,3,0,0,0,0,0,1,0,1,0,0,1,4,4,1,0,1,0,0,0,3,2
1523211055.950000,21,22,8,3,0,0,0,0,1,0,2,6,1,3,1,0,2,3,3,0,0,3,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2
1523211056.000000,26,34,6,6,0,0,0,3,3,2,6,8,0,1,0,0,2,5,3,3,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,2,3
1523211056.050000,31,32,8,7,1,0,0,1,2,2,2,4,1,1,0,3,3,2,0,3,1,1,1,0,0,0,0,0,1,1,0,0,6,5,0,0,0,0,0,0,5,2
1523211056.100000,22,27,5,4,1,0,1,0,2,4,6,3,0,1,0,1,0,1,1,3,1,2,0,1,0,0,1,0,0,0,0,0,1,7,1,0,1,0,0,0,1,0
1523211056.150000,18,36,7,9,0,3,0,1,0,3,4,5,2,0,0,2,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,5
1523211056.200000,23,35,4,9,1,2,1,1,2,4,6,2,1,0,0,0,0,4,2,4,1,0,0,0,0,0,0,2,0,0,0,0,2,5,1,0,0,0,0,0,2,2
1523211056.250000,31,22,4,7,1,0,4,0,3,0,7,8,1,1,0,1,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,1,1
1523211056.300000,22,22,8,7,2,0,2,1,0,1,5,6,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,2
1523211056.350000,30,27,8,3,1,2,1,2,3,3,6,5,0,1,2,0,0,2,0,2,3,1,0,0,0,0,1,1,0,0,0,0,2,3,1,0,0,1,0,0,2,1
1523211056.400000,26,26,3,6,1,1,0,1,0,0,5,7,2,1,2,0,2,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,2,4,0,0,0,1,0,0,4,2
1523211056.450000,30,23,6,7,1,1,0,2,0,0,6,2,2,0,2,0,2,1,1,0,4,4,0,0,1,1,0,1,0,0,0,0,1,3,2,0,0,0,0,0,2,1
1523211056.500000,25,29,9,5,1,1,1,0,1,2,4,8,0,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,1,0,0,3,4
1523211056.550000,22,17,9,3,0,2,1,0,1,0,5,6,0,1,0,0,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1523211056.600000,26,34,4,11,2,1,1,2,1,0,5,7,1,1,0,1,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,2
1523211056.650000,25,25,5,8,0,0,1,0,0,1,6,9,0,0,0,1,2,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,1
1523211056.700000,25,19,4,4,0,1,1,1,1,0,3,3,2,1,1,0,6,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,1
1523211056.750000,26,27,6,4,0,0,2,0,4,1,0,6,1,0,1,1,1,3,1,4,3,0,0,0,0,0,0,0,0,1,0,0,3,1,1,2,1,0,0,0,2,4
1523211056.800000,22,29,2,3,0,0,0,1,1,1,6,2,0,1,0,3,3,8,1,0,3,2,0,0,0,0,1,0,0,0,0,0,4,2,0,2,0,0,0,0,1,4
1523211056.850000,33,29,4,7,0,0,1,2,0,3,6,2,0,1,3,2,4,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,8,5,0,2,0,1,0,0,3,2
1523211056.900000,30,28,4,5,0,1,2,0,0,2,10,2,0,0,1,0,2,5,3,2,3,1,0,0,0,1,0,1,0,0,0,1,3,5,0,1,0,0,0,0,2,1
1523211056.950000,25,29,6,2,0,1,0,1,1,0,6,9,0,1,1,0,4,1,2,2,1,3,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,2,4
1523211057.000000,25,27,7,7,1,0,0,2,1,0,3,6,2,0,2,1,0,3,1,1,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,1
1523211057.050000,25,24,7,4,2,0,1,0,0,1,4,5,2,0,1,1,1,2,0,2,2,0,0,0,0,0,1,0,0,1,0,0,2,2,0,3,0,0,0,0,2,3
1523211057.100000,23,26,7,6,0,1,0,1,0,0,3,6,1,2,0,5,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2,0,0,0,0,0,3,1
1523211057.150000,30,31,4,13,0,2,2,0,1,2,9,3,0,1,0,0,4,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,1,5
1523211057.200000,33,21,6,7,0,0,1,1,0,1,3,3,0,0,2,0,3,2,1,2,4,0,0,0,0,0,1,1,0,0,0,0,4,3,4,0,0,0,0,0,4,1
1523211057.250000,27,37,8,9,1,0,3,0,2,2,4,8,0,0,0,0,1,5,2,2,2,0,0,0,0,0,0,1,0,0,0,0,1,7,1,0,0,0,0,0,2,3
1523211057.300000,29,27,8,10,0,0,1,1,1,0,7,6,0,0,0,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,1,0,0,2,2
1523211057.350000,21,10,4,1,0,0,2,0,1,0,9,2,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,3
1523211057.400000,31,22,6,7,2,1,2,1,3,1,5,4,0,1,0,0,5,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1
1523211057.450000,22,35,8,9,0,0,1,2,2,2,4,12,2,2,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
1523211057.500000,24,23,2,3,1,1,0,2,0,1,2,8,1,0,0,0,2,2,4,1,3,0,0,0,0,0,1,1,0,0,0,0,2,2,2,0,1,0,0,0,3,2
1523211057.550000,23,24,4,7,0,0,2,1,0,2,4,5,0,2,0,0,2,2,3,2,2,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,1,0,0,1,0
1523211057.600000,31,28,7,5,1,1,1,0,2,0,5,3,1,2,0,3,3,3,1,2,5,3,0,0,0,0,0,1,0,0,0,1,3,2,0,1,1,0,0,0,1,1
1523211057.650000,29,27,7,5,1,0,0,3,0,0,6,1,1,0,0,2,0,3,1,3,0,3,0,0,0,0,1,0,0,1,1,1,3,3,0,0,0,0,0,0,8,2
1523211057.700000,29,24,7,4,0,2,0,1,0,0,2,6,0,1,3,1,4,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,6,0
1523211057.750000,22,32,4,8,1,1,3,2,1,0,2,5,0,1,0,3,2,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,8
1523211057.800000,17,30,6,5,0,1,0,1,1,0,3,6,0,0,0,1,2,1,2,4,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,1,5
1523211057.850000,20,28,5,5,0,1,1,2,1,1,4,4,1,0,0,1,0,4,3,3,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,1
1523211057.900000,25,28,6,8,0,0,0,0,1,0,5,2,1,0,0,2,3,3,1,3,2,4,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,1
1523211057.950000,19,21,5,6,1,0,1,1,2,1,2,3,0,1,0,0,2,1,1,0,2,3,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,1,2
1523211058.000000,25,28,4,4,2,0,1,0,0,3,6,5,1,2,0,1,1,2,2,2,4,1,0,0,0,0,0,0,1,0,0,0,1,4,0,2,0,0,0,0,2,2
1523211058.050000,26,23,6,4,0,1,1,1,0,1,5,5,0,0,0,1,3,2,3,1,2,4,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1
1523211058.100000,19,23,5,3,1,1,1,1,0,0,2,9,1,1,0,0,4,1,3,2,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2
1523211058.150000,27,32,4,7,1,0,3,2,2,0,6,8,0,0,0,0,3,1,1,2,0,3,0,0,0,0,0,1,1,1,0,1,3,3,0,1,0,0,0,0,3,2
1523211058.200000,34,27,13,8,0,1,0,2,0,0,6,3,1,1,1,4,4,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2
1523211058.250000,30,24,9,5,0,0,0,1,1,2,10,2,0,0,1,0,2,6,2,3,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,2
1523211058.300000,29,31,6,11,0,0,2,0,0,0,3,6,4,0,0,0,3,4,2,1,5,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,1,3
1523211058.350000,23,24,7,8,1,0,0,0,1,1,3,7,0,0,1,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,3,1
1523211058.400000,21,37,3,9,0,0,0,4,1,1,4,5,1,4,1,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,0,0,0,1,3
1523211058.450000,30,30,8,6,1,1,1,2,2,2,7,7,1,1,0,0,2,3,2,1,0,2,0,1,0,0,1,0,0,0,0,0,2,3,0,0,1,0,0,0,2,1
1523211058.500000,24,23,3,3,4,1,2,1,0,1,7,4,0,1,2,0,0,3,0,2,1,1,0,0,0,0,0,0,0,1,1,0,1,4,1,0,0,0,0,0,2,1
1523211058.550000,32,33,7,9,1,1,1,1,1,3,9,9,0,0,0,0,3,1,0,1,3,0,0,0,0,0,2,1,0,0,0,1,3,2,0,0,0,2,0,0,2,2
1523211058.600000,27,21,6,3,0,2,0,0,0,0,9,5,0,2,0,0,2,2,3,1,1,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,3
1523211058.650000,27,22,3,4,1,2,0,1,1,2,4,4,3,0,1,0,3,2,3,1,1,1,0,0,1,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,3,1
1523211058.700000,21,35,3,10,2,0,0,2,1,1,6,10,0,1,0,0,2,4,0,2,2,1,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,2
