date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523211000.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211001.000000,0.058618,0.006250,0.006000,0.000000,0.047500,0.043973,0.000000,0.000000,0.061833,0.000000,0.449000,0.157000,0.000000,0.000000,0.000000,0.000000,0.022500,0.000000,0.000000,0.000000,0.000000,0.827069,0.006000,0.000000,0.000000,0.017000,0.885548,0.000000,0.000000,1.057333,0.000000,0.582000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808500,0.000000,0.000000,0.000000,0.000000
1523211001.050000,0.048530,0.043769,0.017000,0.057000,0.024000,0.043571,0.000000,0.000000,0.034667,0.000000,0.017000,0.004000,0.000000,0.000000,0.000000,0.000000,0.035000,0.297000,0.047000,0.000000,0.000000,0.424033,0.005000,0.005000,0.000000,0.009000,0.446803,0.000000,0.000000,0.518545,0.000000,1.250000,0.507500,0.000000,0.000000,0.000000,0.000000,0.270500,0.013000,0.000000,0.000000,0.000000
1523211001.100000,0.057685,0.021714,0.000000,0.020500,0.036200,0.033243,0.012000,0.039000,0.021182,0.000000,0.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.531333,0.000000,0.000000,0.000000,0.060690,0.037769,0.030000,0.032667,0.034800,0.062088,0.000000,0.000000,0.037875,0.000000,0.418333,0.000000,0.000000,0.000000,0.000000,0.000000,0.028200,0.010000,0.047000,0.000000,0.000000
1523211001.150000,0.078444,0.023786,0.000000,0.013500,0.016500,0.024929,0.007750,0.615600,0.033333,0.000000,0.385667,0.039000,0.000000,0.000000,0.375500,0.384500,0.008333,0.000000,0.000000,0.000000,0.000000,0.057458,0.024000,0.000000,0.013500,0.019182,0.029645,0.006500,0.033000,0.020600,0.000000,0.656000,0.157000,0.000000,0.000000,0.007000,0.002000,0.005889,0.000000,0.000000,0.000000,0.000000
1523211001.200000,0.028017,0.018524,0.008000,0.020000,0.009600,0.034691,0.002000,0.000000,0.033545,0.000000,0.039000,0.024000,0.000000,0.000000,0.000000,0.000000,0.012333,0.000000,0.000000,0.000000,0.000000,0.037187,0.019136,0.008000,0.020000,0.019333,0.034344,0.009500,0.000000,0.018750,0.000000,1.378000,0.039000,0.000000,0.000000,0.000000,0.000000,0.015250,0.000000,0.000000,0.000000,0.000000
1523211001.250000,0.045962,0.013600,0.013000,0.012000,0.015500,0.022585,0.000000,0.292714,0.027042,0.000000,0.661000,0.002000,0.000000,0.012000,0.000000,0.000000,0.037400,0.000000,0.000000,0.000000,0.000000,0.027786,0.021235,0.005000,0.012000,0.020667,0.034826,0.000000,0.010667,0.027130,0.000000,0.039000,0.013000,0.000000,0.012000,0.000000,0.000000,0.025500,0.000000,0.000000,0.000000,0.000000
1523211001.300000,0.044341,0.015786,0.000000,0.012000,0.008818,0.022800,0.003000,0.652000,0.030461,0.000000,0.315750,0.000000,0.023000,0.000000,0.000000,0.324500,0.010875,0.168250,0.029000,0.000000,0.000000,0.046915,0.015154,0.021000,0.012000,0.007417,0.024895,0.003000,0.030000,0.039933,0.000000,0.726500,0.000000,0.000000,0.000000,0.000000,0.001000,0.017000,0.030000,0.029000,0.000000,0.000000
1523211001.350000,0.046270,0.013000,0.025000,0.012500,0.006125,0.030569,0.002000,0.000000,0.033389,0.000000,0.289250,0.015500,0.049000,0.003000,0.000000,0.000000,0.030125,0.619000,0.000000,0.000000,0.000000,0.049474,0.014438,0.025000,0.012500,0.010500,0.026400,0.002000,0.000000,0.036562,0.000000,0.759000,0.015500,0.023000,0.003000,0.000000,0.000000,0.024000,0.011500,0.000000,0.000000,0.000000
1523211001.400000,0.035604,0.014412,0.008500,0.005750,0.000000,0.027477,0.004000,0.265000,0.038833,0.000000,0.046000,0.000000,0.531000,0.000000,0.000000,0.000000,0.019000,0.000000,0.000000,0.000000,0.000000,0.041902,0.010500,0.004000,0.005750,0.007000,0.032961,0.004000,0.001000,0.031632,0.000000,1.568000,0.000000,0.049000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000
1523211001.450000,0.039420,0.008429,0.005000,0.004333,0.000000,0.029405,0.016000,0.182000,0.023960,0.000000,0.494000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014500,0.000000,0.000000,0.000000,0.000000,0.025287,0.016000,0.009000,0.004500,0.000000,0.028475,0.016000,0.014500,0.030818,0.000000,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014600,0.000000,0.000000,0.000000,0.000000
1523211001.500000,0.033653,0.005700,0.005333,0.008000,0.002800,0.019953,0.002000,0.494000,0.024333,0.000000,0.156667,0.000000,0.000000,0.000000,0.000000,0.000000,0.008769,0.227500,0.000000,0.000000,0.000000,0.048955,0.005900,0.005333,0.006000,0.003250,0.025702,0.009000,0.027500,0.028045,0.000000,1.095000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013357,0.001000,0.000000,0.000000,0.000000
1523211001.550000,0.051980,0.010545,0.004000,0.006500,0.007667,0.007950,0.003500,0.187000,0.008154,0.000000,0.238615,0.000000,0.000000,0.002000,0.000000,0.000000,0.005500,0.113750,0.000000,0.000000,0.000000,0.162416,0.006900,0.004000,0.008333,0.006000,0.013774,0.003500,0.867000,0.015286,0.000000,0.790231,0.000000,0.000000,0.002000,0.000000,0.000000,0.015667,0.872000,0.000000,0.000000,0.000000
1523211001.600000,0.081186,0.007571,0.012000,0.006800,0.006000,0.005000,0.005000,0.303333,0.005600,0.000000,0.204233,0.000000,0.000000,0.000000,0.000000,0.000000,0.006500,0.225500,0.000000,0.000000,0.000000,0.309337,0.009538,0.012000,0.006800,0.006000,0.010957,0.005000,0.012500,0.007875,0.000000,0.931200,0.000000,0.000000,0.000000,1.775000,0.000000,0.002400,0.014500,0.000000,0.000000,0.000000
1523211001.650000,0.043102,0.010667,0.015000,0.007000,0.008182,0.009439,0.002000,0.000000,0.006313,0.000000,0.256625,0.000000,0.000000,0.000000,0.000000,0.000000,0.005889,0.234500,0.000000,0.000000,0.000000,0.149548,0.010538,0.015000,0.007000,0.005625,0.004571,0.002000,1.785000,0.006207,0.000000,0.783687,0.000000,0.000000,0.000000,1.785000,0.000000,0.006875,0.002000,0.000000,0.000000,0.000000
1523211001.700000,0.042218,0.010294,0.000000,0.010000,0.006714,0.010153,0.009500,0.228375,0.007882,0.000000,0.241500,0.000000,0.000000,0.133000,0.000000,0.000000,0.026100,0.234000,0.000000,0.000000,0.000000,0.071342,0.009824,0.000000,0.003000,0.009200,0.008044,0.009500,0.006000,0.005000,0.000000,0.912750,0.000000,0.000000,0.000000,0.000000,0.000000,0.008444,0.003000,0.000000,0.000000,0.000000
1523211001.750000,0.032943,0.010467,0.000000,0.006000,0.008000,0.009949,0.005571,0.177875,0.013467,0.000000,0.479000,0.000000,0.000000,0.000000,0.221500,0.000000,0.018750,0.169667,0.000000,0.000000,0.000000,0.025788,0.011200,0.000000,0.011500,0.005000,0.010269,0.005571,0.009000,0.009923,0.000000,1.822000,0.000000,0.000000,0.000000,0.004000,0.000000,0.021667,0.003000,0.000000,0.000000,0.000000
1523211001.800000,0.027198,0.021000,0.002000,0.013500,0.012833,0.011979,0.014250,0.379500,0.011100,0.000000,0.000000,0.000000,0.006333,0.000000,0.000000,0.000000,0.015000,0.257333,0.000000,0.000000,0.000000,0.016447,0.016000,0.002000,0.018000,0.006600,0.014617,0.011667,0.033000,0.012045,0.000000,0.000000,0.000000,0.008000,0.133000,0.000000,0.000000,0.030375,0.026000,0.000000,0.000000,0.000000
1523211001.850000,0.084712,0.008600,0.000000,0.009500,0.013000,0.008700,0.000000,0.175500,0.005111,0.000000,0.345500,0.000000,0.197000,0.000000,0.000000,0.000000,0.009600,0.005000,0.000000,0.000000,0.000000,0.391713,0.012900,0.000000,0.009333,0.019500,0.012243,0.022000,0.978500,0.012250,0.000000,1.997437,0.000000,0.005000,0.000000,0.000000,0.000000,0.015400,0.980500,0.000000,0.000000,0.000000
1523211001.900000,0.111418,0.002750,0.002000,0.004500,0.001500,0.003053,0.000000,0.177500,0.001833,0.000000,0.365667,0.001000,0.398000,0.000000,0.412000,0.000000,0.002400,0.070400,0.000000,0.000000,0.000000,0.505852,0.006833,0.002000,0.004500,0.007333,0.005286,0.000000,0.883000,0.001833,0.000000,1.412800,0.001000,1.635500,0.000000,0.744000,1.378500,0.005000,0.350857,0.000000,0.000000,0.000000
1523211001.950000,0.045797,0.003500,0.003000,0.003333,0.000000,0.002205,0.002000,0.171000,0.005333,0.000000,0.386429,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.051125,0.000000,0.000000,0.000000,0.180977,0.003500,0.003000,0.003333,0.000000,0.001634,0.002000,0.902571,0.005333,0.000000,0.576714,0.000000,0.000000,0.000000,0.000000,0.648000,0.003000,0.354615,0.000000,0.000000,0.000000
1523211002.000000,0.051680,0.009875,0.002333,0.000000,0.006556,0.004805,0.004000,0.191000,0.002500,0.000000,0.382200,0.006000,0.000000,0.007000,0.000000,0.000000,0.003333,0.197000,0.000000,0.000000,0.000000,0.073295,0.006429,0.002000,0.000000,0.003625,0.004359,0.004000,0.387833,0.002500,0.000000,0.431300,0.006000,0.000000,0.007000,0.000000,0.000000,0.003333,0.002000,0.000000,0.000000,0.000000
1523211002.050000,0.049193,0.009778,0.002000,0.017000,0.008625,0.007473,0.004500,0.175500,0.004500,0.000000,0.359917,0.000000,0.000000,0.007000,0.000000,0.000000,0.013667,0.131333,0.004000,0.000000,0.000000,0.061205,0.011471,0.002500,0.000000,0.009250,0.006365,0.004500,0.236000,0.003500,0.000000,0.438417,0.000000,0.000000,0.007000,0.000000,0.000000,0.005500,0.150333,0.004000,0.000000,0.000000
1523211002.100000,0.029667,0.005800,0.000000,0.006000,0.010333,0.006014,0.006000,0.165000,0.004571,0.000000,0.345600,0.004000,0.109667,0.000000,0.000000,0.000000,0.004000,0.137600,0.012000,0.000000,0.000000,0.028386,0.004667,0.000000,0.008750,0.014000,0.006622,0.004000,0.003000,0.005667,0.000000,0.465400,0.004000,0.003500,0.000000,0.000000,0.000000,0.009200,0.122250,0.019000,0.000000,0.000000
1523211002.150000,0.035543,0.007909,0.002333,0.009000,0.008250,0.005481,0.005000,0.000000,0.003643,0.000000,0.272556,0.000000,0.000000,0.000000,0.000000,0.000000,0.008375,0.001000,0.013000,0.000000,0.000000,0.072286,0.007417,0.002333,0.009000,0.008250,0.006556,0.006000,0.422000,0.003385,0.000000,0.392444,0.000000,0.000000,0.000000,0.000000,0.000000,0.007500,0.233000,0.009000,0.000000,0.000000
1523211002.200000,0.063767,0.004600,0.002000,0.000000,0.000000,0.003806,0.002000,0.179000,0.005385,0.000000,0.188500,0.009000,0.000000,0.012000,0.356000,0.000000,0.002625,0.001667,0.000000,0.000000,0.000000,0.080993,0.006250,0.002000,0.000000,0.000000,0.004600,0.002000,0.275000,0.005480,0.000000,0.178088,0.009000,0.387000,0.012000,0.439000,0.000000,0.002625,0.205167,0.000000,0.000000,0.000000
1523211002.250000,0.053188,0.005313,0.000000,0.014000,0.003000,0.004000,0.006333,0.202000,0.007450,0.000000,0.211412,0.000000,0.000000,0.000000,0.000000,0.000000,0.012111,0.158000,0.000000,0.000000,0.000000,0.040542,0.004529,0.000000,0.004000,0.003000,0.002708,0.006333,0.122333,0.005211,0.000000,0.166176,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.120000,0.000000,0.000000,0.000000
1523211002.300000,0.027553,0.005727,0.003000,0.007000,0.003400,0.005387,0.005333,0.215500,0.006680,0.000000,0.178333,0.000000,0.011000,0.000000,0.000000,0.000000,0.006364,0.000000,0.001000,0.000000,0.000000,0.038905,0.006727,0.003000,0.007800,0.003444,0.005250,0.004000,0.172000,0.007115,0.000000,0.229000,0.000000,0.398000,0.000000,0.412000,0.000000,0.008250,0.000000,0.001000,0.000000,0.000000
1523211002.350000,0.054072,0.005765,0.005000,0.000000,0.003500,0.004800,0.003000,0.239500,0.004179,0.000000,0.236389,0.000000,0.219000,0.000000,0.000000,0.000000,0.002750,0.145333,0.002000,0.000000,0.000000,0.034716,0.005737,0.005000,0.020000,0.003400,0.005483,0.005500,0.001000,0.004862,0.000000,0.173167,0.000000,0.010000,0.000000,0.000000,0.000000,0.004200,0.134667,0.002000,0.000000,0.000000
1523211002.400000,0.069534,0.007111,0.003000,0.000000,0.001500,0.005125,0.002500,0.264500,0.011167,0.000000,0.238115,0.000000,0.171167,0.004000,0.000000,0.000000,0.004000,0.001000,0.000000,0.000000,0.000000,0.061162,0.007125,0.003000,0.000000,0.001500,0.004981,0.002500,0.248667,0.011833,0.000000,0.194333,0.000000,0.066800,0.004000,0.000000,0.000000,0.004000,0.196500,0.000000,0.000000,0.000000
1523211002.450000,0.057811,0.006647,0.004000,0.020500,0.002500,0.005200,0.000000,0.248500,0.005950,0.000000,0.250727,0.000000,0.000000,0.000000,0.000000,0.248000,0.003000,0.108600,0.000000,0.000000,0.000000,0.042206,0.006882,0.004000,0.004000,0.002500,0.004691,0.000000,0.164500,0.006333,0.000000,0.170524,0.000000,0.000000,0.000000,0.000000,0.004000,0.003000,0.155143,0.000000,0.000000,0.000000
1523211002.500000,0.024817,0.005556,0.009333,0.014250,0.003125,0.004780,0.003500,0.000000,0.005389,0.000000,0.234500,0.000000,0.000000,0.002000,0.000000,0.000000,0.014600,0.000000,0.012000,0.000000,0.000000,0.022602,0.005727,0.002500,0.015333,0.003125,0.005623,0.003500,0.000000,0.004125,0.000000,0.209200,0.000000,0.000000,0.002000,0.000000,0.000000,0.002000,0.000000,0.012000,0.000000,0.000000
1523211002.550000,0.059741,0.005312,0.013000,0.010000,0.002000,0.004896,0.004000,0.155333,0.002571,0.000000,0.408923,0.000000,0.000000,0.002000,0.000000,0.000000,0.004333,0.236500,0.003000,0.000000,0.000000,0.051417,0.004077,0.018000,0.017333,0.001000,0.003787,0.004000,0.267250,0.004188,0.000000,0.306154,0.000000,0.000000,0.002000,0.356000,0.000000,0.010667,0.008000,0.003000,0.000000,0.000000
1523211002.600000,0.053919,0.008000,0.000000,0.003000,0.000000,0.006227,0.002000,0.211500,0.008211,0.000000,0.427600,0.000000,0.000000,0.006000,0.211500,0.000000,0.003667,0.217500,0.000000,0.000000,0.000000,0.040974,0.007364,0.000000,0.009500,0.003000,0.006516,0.002000,0.190000,0.003353,0.000000,0.375600,0.000000,0.000000,0.006000,0.003000,0.000000,0.003000,0.010500,0.000000,0.000000,0.000000
1523211002.650000,0.020377,0.008273,0.004333,0.005750,0.001500,0.006673,0.006000,0.184000,0.005842,0.000000,0.396000,0.000000,0.000000,0.002000,0.000000,0.000000,0.008375,0.000000,0.000000,0.000000,0.000000,0.013256,0.007250,0.004333,0.005750,0.001500,0.006088,0.006000,0.005000,0.007056,0.000000,0.422500,0.000000,0.000000,0.002000,0.000000,0.000000,0.004286,0.000000,0.000000,0.000000,0.000000
1523211002.700000,0.058886,0.008176,0.018000,0.016500,0.018333,0.007070,0.006500,0.217889,0.018200,0.000000,0.380833,0.000000,0.138000,0.000000,0.000000,0.191500,0.009667,0.189750,0.000000,0.000000,0.000000,0.039250,0.009550,0.008000,0.010000,0.006000,0.007717,0.006500,0.143143,0.009929,0.000000,0.422000,0.000000,0.008000,0.000000,0.000000,0.001000,0.012750,0.007500,0.000000,0.000000,0.000000
1523211002.750000,0.044992,0.009824,0.006000,0.005500,0.011100,0.007895,0.005000,0.187250,0.005857,0.000000,0.372625,0.000000,0.080800,0.012000,0.000000,0.000000,0.007400,0.003000,0.000000,0.000000,0.000000,0.045060,0.008063,0.017000,0.009000,0.012778,0.007500,0.005000,0.017250,0.014800,0.000000,0.415000,0.000000,0.092200,0.012000,0.000000,0.000000,0.006889,0.232000,0.000000,0.000000,0.000000
1523211002.800000,0.041609,0.007765,0.006000,0.017000,0.005000,0.008613,0.007000,0.207000,0.004316,0.000000,0.344167,0.012000,0.000000,0.000000,0.000000,0.000000,0.013273,0.182000,0.003000,0.000000,0.000000,0.034468,0.008941,0.006000,0.017000,0.008222,0.006687,0.011000,0.011333,0.004682,0.000000,0.440667,0.012000,0.000000,0.000000,0.000000,0.000000,0.008111,0.112000,0.003000,0.000000,0.000000
1523211002.850000,0.046284,0.008478,0.003667,0.015333,0.006200,0.005758,0.008500,0.173000,0.007250,0.000000,0.434667,0.008000,0.000000,0.000000,0.191500,0.000000,0.009167,0.251250,0.000000,0.000000,0.000000,0.037136,0.009174,0.003667,0.015333,0.007250,0.007600,0.004500,0.240000,0.005462,0.000000,0.459167,0.008000,0.000000,0.000000,0.008000,0.000000,0.012357,0.005000,0.000000,0.000000,0.000000
1523211002.900000,0.044305,0.010909,0.006000,0.007500,0.005500,0.005870,0.004250,0.193400,0.012364,0.000000,0.429857,0.000000,0.007000,0.000000,0.000000,0.000000,0.006833,0.000000,0.000000,0.000000,0.000000,0.048790,0.007417,0.002000,0.007500,0.001500,0.005945,0.005600,0.172667,0.011200,0.000000,0.494571,0.000000,0.504000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000
1523211002.950000,0.087227,0.007000,0.002000,0.007000,0.004455,0.006464,0.003000,0.292000,0.005867,0.000000,0.374400,0.000000,0.102286,0.000000,0.274000,0.000000,0.006667,0.158800,0.000000,0.000000,0.000000,0.087102,0.008769,0.006000,0.007000,0.003727,0.006407,0.003000,0.132750,0.009313,0.000000,0.452067,0.000000,0.080429,0.000000,0.002000,0.492000,0.003800,0.130000,0.000000,0.000000,0.000000
