date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1523210401.650000,87,87,87,87,0,0,0,0,0,0
1523210401.700000,81,82,81,82,0,0,0,0,0,0
1523210401.750000,70,69,70,69,0,0,0,0,0,0
1523210401.800000,76,76,76,76,0,0,0,0,0,0
1523210401.850000,51,52,51,52,0,0,0,0,0,0
1523210401.900000,74,73,74,73,0,0,0,0,0,0
1523210401.950000,86,85,86,85,0,0,0,0,0,0
1523210402.000000,64,65,64,65,0,0,0,0,0,0
1523210402.050000,78,77,78,77,0,0,0,0,0,0
1523210402.100000,92,94,92,94,0,0,0,0,0,0
1523210402.150000,99,101,99,101,0,0,0,0,0,0
1523210402.200000,95,92,95,92,0,0,0,0,0,0
1523210402.250000,91,92,91,92,0,0,0,0,0,0
1523210402.300000,86,86,86,86,0,0,0,0,0,0
1523210402.350000,90,91,90,91,0,0,0,0,0,0
1523210402.400000,85,83,85,83,0,0,0,0,0,0
1523210402.450000,65,66,65,66,0,0,0,0,0,0
1523210402.500000,58,57,58,57,0,0,0,0,0,0
1523210402.550000,78,81,78,81,0,0,0,0,0,0
1523210402.600000,85,82,85,82,0,0,0,0,0,0
1523210402.650000,86,85,86,85,0,0,0,0,0,0
1523210402.700000,67,69,67,69,0,0,0,0,0,0
1523210402.750000,73,73,73,73,0,0,0,0,0,0
1523210402.800000,71,70,71,70,0,0,0,0,0,0
1523210402.850000,82,83,82,83,0,0,0,0,0,0
1523210402.900000,72,72,72,72,0,0,0,0,0,0
1523210402.950000,63,62,63,62,0,0,0,0,0,0
1523210403.000000,87,88,87,88,0,0,0,0,0,0
1523210403.050000,83,82,83,82,0,0,0,0,0,0
1523210403.100000,80,81,80,81,0,0,0,0,0,0
1523210403.150000,57,64,57,64,0,0,0,0,0,0
1523210403.200000,85,77,85,77,0,0,0,0,0,0
1523210403.250000,97,99,97,99,0,0,0,0,0,0
1523210403.300000,69,67,69,67,0,0,0,0,0,0
1523210403.350000,89,89,89,89,0,0,0,0,0,0
1523210403.400000,80,80,80,80,0,0,0,0,0,0
1523210403.450000,82,82,82,82,0,0,0,0,0,0
1523210403.500000,72,72,72,72,0,0,0,0,0,0
1523210403.550000,72,73,72,73,0,0,0,0,0,0
1523210403.600000,69,67,69,67,0,0,0,0,0,0
1523210403.650000,80,82,80,82,0,0,0,0,0,0
1523210403.700000,70,69,70,69,0,0,0,0,0,0
1523210403.750000,65,65,65,65,0,0,0,0,0,0
1523210403.800000,72,75,72,75,0,0,0,0,0,0
1523210403.850000,76,73,76,73,0,0,0,0,0,0
1523210403.900000,101,102,101,102,0,0,0,0,0,0
1523210403.950000,84,84,84,84,0,0,0,0,0,0
1523210404.000000,69,68,69,68,0,0,0,0,0,0
1523210404.050000,98,99,98,99,0,0,0,0,0,0
1523210404.100000,58,57,58,57,0,0,0,0,0,0
1523210404.150000,103,103,103,103,0,0,0,0,0,0
1523210404.200000,89,89,89,89,0,0,0,0,0,0
1523210404.250000,83,86,83,86,0,0,0,0,0,0
1523210404.300000,62,59,62,59,0,0,0,0,0,0
1523210404.350000,84,86,84,86,0,0,0,0,0,0
1523210404.400000,63,64,63,64,0,0,0,0,0,0
1523210404.450000,83,81,83,81,0,0,0,0,0,0
1523210404.500000,91,91,91,91,0,0,0,0,0,0
1523210404.550000,74,75,74,75,0,0,0,0,0,0
1523210404.600000,83,81,83,81,0,0,0,0,0,0
1523210404.650000,80,81,80,81,0,0,0,0,0,0
1523210404.700000,88,88,88,88,0,0,0,0,0,0
1523210404.750000,83,81,83,81,0,0,0,0,0,0
1523210404.800000,71,73,71,73,0,0,0,0,0,0
1523210404.850000,77,77,77,77,0,0,0,0,0,0
1523210404.900000,90,90,90,90,0,0,0,0,0,0
1523210404.950000,104,105,104,105,0,0,0,0,0,0
1523210405.000000,75,73,75,73,0,0,0,0,0,0
1523210405.050000,72,71,72,71,0,0,0,0,0,0
1523210405.100000,84,86,84,86,0,0,0,0,0,0
1523210405.150000,88,87,88,87,0,0,0,0,0,0
1523210405.200000,71,71,71,71,0,0,0,0,0,0
1523210405.250000,90,90,90,90,0,0,0,0,0,0
1523210405.300000,63,63,63,63,0,0,0,0,0,0
1523210405.350000,83,83,83,83,0,0,0,0,0,0
1523210405.400000,88,88,88,88,0,0,0,0,0,0
1523210405.450000,84,85,84,85,0,0,0,0,0,0
1523210405.500000,82,81,82,81,0,0,0,0,0,0
1523210405.550000,79,80,79,80,0,0,0,0,0,0
1523210405.600000,61,60,61,60,0,0,0,0,0,0
1523210405.650000,77,77,77,77,0,0,0,0,0,0
1523210405.700000,89,91,89,91,0,0,0,0,0,0
1523210405.750000,76,74,76,74,0,0,0,0,0,0
1523210405.800000,78,79,78,79,0,0,0,0,0,0
1523210405.850000,91,90,91,90,0,0,0,0,0,0
1523210405.900000,82,82,82,82,0,0,0,0,0,0
1523210405.950000,84,84,84,84,0,0,0,0,0,0
1523210406.000000,61,61,61,61,0,0,0,0,0,0
1523210406.050000,85,86,85,86,0,0,0,0,0,0
1523210406.100000,67,66,67,66,0,0,0,0,0,0
1523210406.150000,81,81,81,81,0,0,0,0,0,0
1523210406.200000,81,82,81,82,0,0,0,0,0,0
1523210406.250000,78,78,78,78,0,0,0,0,0,0
1523210406.300000,74,73,74,73,0,0,0,0,0,0
1523210406.350000,77,77,77,77,0,0,0,0,0,0
1523210406.400000,89,90,89,90,0,0,0,0,0,0
1523210406.450000,83,81,83,81,0,0,0,0,0,0
1523210406.500000,70,75,70,75,0,0,0,0,0,0
1523210406.550000,88,83,88,83,0,0,0,0,0,0
1523210406.600000,95,97,95,97,0,0,0,0,0,0
1523210406.650000,86,87,86,87,0,0,0,0,0,0
1523210406.700000,77,75,77,75,0,0,0,0,0,0
1523210406.750000,88,87,88,87,0,0,0,0,0,0
1523210406.800000,76,78,76,78,0,0,0,0,0,0
1523210406.850000,77,76,77,76,0,0,0,0,0,0
1523210406.900000,77,77,77,77,0,0,0,0,0,0
1523210406.950000,84,85,84,85,0,0,0,0,0,0
1523210407.000000,75,75,75,75,0,0,0,0,0,0
1523210407.050000,85,84,85,84,0,0,0,0,0,0
1523210407.100000,56,57,56,57,0,0,0,0,0,0
1523210407.150000,83,82,83,82,0,0,0,0,0,0
1523210407.200000,70,71,70,71,0,0,0,0,0,0
1523210407.250000,79,77,79,77,0,0,0,0,0,0
1523210407.300000,70,70,70,70,0,0,0,0,0,0
1523210407.350000,51,54,51,54,0,0,0,0,0,0
1523210407.400000,76,76,76,76,0,0,0,0,0,0
1523210407.450000,95,94,95,94,0,0,0,0,0,0
1523210407.500000,91,90,91,90,0,0,0,0,0,0
1523210407.550000,89,89,89,89,0,0,0,0,0,0
1523210407.600000,55,55,55,55,0,0,0,0,0,0
1523210407.650000,89,89,89,89,0,0,0,0,0,0
1523210407.700000,91,89,91,89,0,0,0,0,0,0
1523210407.750000,72,77,72,77,0,0,0,0,0,0
1523210407.800000,85,83,85,83,0,0,0,0,0,0
1523210407.850000,96,93,96,93,0,0,0,0,0,0
1523210407.900000,87,90,87,90,0,0,0,0,0,0
1523210407.950000,73,73,73,73,0,0,0,0,0,0
1523210408.000000,63,61,63,61,0,0,0,0,0,0
1523210408.050000,86,87,86,87,0,0,0,0,0,0
1523210408.100000,82,82,82,82,0,0,0,0,0,0
1523210408.150000,84,85,84,85,0,0,0,0,0,0
1523210408.200000,74,76,74,76,0,0,0,0,0,0
1523210408.250000,96,93,96,93,0,0,0,0,0,0
1523210408.300000,76,76,76,76,0,0,0,0,0,0
1523210408.350000,86,86,86,86,0,0,0,0,0,0
1523210408.400000,76,78,76,78,0,0,0,0,0,0
1523210408.450000,65,62,65,62,0,0,0,0,0,0
1523210408.500000,91,92,91,92,0,0,0,0,0,0
1523210408.550000,77,77,77,77,0,0,0,0,0,0
1523210408.600000,79,79,79,79,0,0,0,0,0,0
1523210408.650000,93,93,93,93,0,0,0,0,0,0
1523210408.700000,84,84,84,84,0,0,0,0,0,0
1523210408.750000,82,82,82,82,0,0,0,0,0,0
1523210408.800000,63,63,63,63,0,0,0,0,0,0
1523210408.850000,48,54,48,54,0,0,0,0,0,0
1523210408.900000,112,106,112,106,0,0,0,0,0,0
1523210408.950000,81,81,81,81,0,0,0,0,0,0
1523210409.000000,86,86,86,86,0,0,0,0,0,0
1523210409.050000,68,69,68,69,0,0,0,0,0,0
1523210409.100000,107,104,107,104,0,0,0,0,0,0
1523210409.150000,86,88,86,88,0,0,0,0,0,0
1523210409.200000,71,76,71,76,0,0,0,0,0,0
1523210409.250000,86,80,86,80,0,0,0,0,0,0
1523210409.300000,85,87,85,87,0,0,0,0,0,0
1523210409.350000,76,75,76,75,0,0,0,0,0,0
1523210409.400000,80,79,80,79,0,0,0,0,0,0
1523210409.450000,84,87,84,87,0,0,0,0,0,0
1523210409.500000,89,87,89,87,0,0,0,0,0,0
1523210409.550000,87,86,87,86,0,0,0,0,0,0
1523210409.600000,74,75,74,75,0,0,0,0,0,0
1523210409.650000,86,87,86,87,0,0,0,0,0,0
1523210409.700000,92,92,92,92,0,0,0,0,0,0
1523210409.750000,86,84,86,84,0,0,0,0,0,0
1523210409.800000,68,69,68,69,0,0,0,0,0,0
1523210409.850000,80,81,80,81,0,0,0,0,0,0
1523210409.900000,86,86,86,86,0,0,0,0,0,0
1523210409.950000,75,75,75,75,0,0,0,0,0,0
1523210410.000000,64,63,64,63,0,0,0,0,0,0
1523210410.050000,86,86,86,86,0,0,0,0,0,0
1523210410.100000,72,72,72,72,0,0,0,0,0,0
1523210410.150000,81,82,81,82,0,0,0,0,0,0
1523210410.200000,81,83,81,83,0,0,0,0,0,0
1523210410.250000,68,65,68,65,0,0,0,0,0,0
1523210410.300000,91,91,91,91,0,0,0,0,0,0
1523210410.350000,69,71,69,71,0,0,0,0,0,0
1523210410.400000,89,87,89,87,0,0,0,0,0,0
1523210410.450000,71,73,71,73,0,0,0,0,0,0
1523210410.500000,84,83,84,83,0,0,0,0,0,0
1523210410.550000,74,74,74,74,0,0,0,0,0,0
1523210410.600000,84,83,84,83,0,0,0,0,0,0
1523210410.650000,79,80,79,80,0,0,0,0,0,0
1523210410.700000,68,67,68,67,0,0,0,0,0,0
1523210410.750000,90,92,90,92,0,0,0,0,0,0
1523210410.800000,76,74,76,74,0,0,0,0,0,0
1523210410.850000,83,83,83,83,0,0,0,0,0,0
1523210410.900000,88,88,88,88,0,0,0,0,0,0
1523210410.950000,65,66,65,66,0,0,0,0,0,0
1523210411.000000,76,74,76,74,0,0,0,0,0,0
1523210411.050000,95,96,95,96,0,0,0,0,0,0
1523210411.100000,73,73,73,73,0,0,0,0,0,0
1523210411.150000,85,86,85,86,0,0,0,0,0,0
1523210411.200000,88,87,88,87,0,0,0,0,0,0
1523210411.250000,85,85,85,85,0,0,0,0,0,0
1523210411.300000,80,81,80,81,0,0,0,0,0,0
1523210411.350000,79,79,79,79,0,0,0,0,0,0
1523210411.400000,79,78,79,78,0,0,0,0,0,0
1523210411.450000,84,84,84,84,0,0,0,0,0,0
1523210411.500000,90,89,90,89,0,0,0,0,0,0
1523210411.550000,75,76,75,76,0,0,0,0,0,0
1523210411.600000,72,72,72,72,0,0,0,0,0,0
1523210411.650000,83,84,83,84,0,0,0,0,0,0
1523210411.700000,81,81,81,81,0,0,0,0,0,0
1523210411.750000,77,75,77,75,0,0,0,0,0,0
1523210411.800000,96,97,96,97,0,0,0,0,0,0
1523210411.850000,78,78,78,78,0,0,0,0,0,0
1523210411.900000,67,68,67,68,0,0,0,0,0,0
1523210411.950000,87,86,87,86,0,0,0,0,0,0
1523210412.000000,64,64,64,64,0,0,0,0,0,0
1523210412.050000,76,78,76,78,0,0,0,0,0,0
1523210412.100000,97,95,97,95,0,0,0,0,0,0
1523210412.150000,83,83,83,83,0,0,0,0,0,0
1523210412.200000,73,73,73,73,0,0,0,0,0,0
1523210412.250000,83,83,83,83,0,0,0,0,0,0
1523210412.300000,87,87,87,87,0,0,0,0,0,0
1523210412.350000,80,81,80,81,0,0,0,0,0,0
1523210412.400000,84,83,84,83,0,0,0,0,0,0
1523210412.450000,70,71,70,71,0,0,0,0,0,0
1523210412.500000,87,84,87,84,0,0,0,0,0,0
1523210412.550000,83,86,83,86,0,0,0,0,0,0
1523210412.600000,85,85,85,85,0,0,0,0,0,0
1523210412.650000,68,67,68,67,0,0,0,0,0,0
1523210412.700000,76,76,76,76,0,0,0,0,0,0
1523210412.750000,70,70,70,70,0,0,0,0,0,0
1523210412.800000,83,83,83,83,0,0,0,0,0,0
1523210412.850000,82,81,82,81,0,0,0,0,0,0
1523210412.900000,84,84,84,84,0,0,0,0,0,0
1523210412.950000,95,98,95,98,0,0,0,0,0,0
1523210413.000000,87,86,87,86,0,0,0,0,0,0
1523210413.050000,79,79,79,79,0,0,0,0,0,0
1523210413.100000,81,81,81,81,0,0,0,0,0,0
1523210413.150000,72,69,72,69,0,0,0,0,0,0
1523210413.200000,78,81,78,81,0,0,0,0,0,0
1523210413.250000,79,78,79,78,0,0,0,0,0,0
1523210413.300000,86,86,86,86,0,0,0,0,0,0
1523210413.350000,38,40,38,40,0,0,0,0,0,0
1523210413.400000,112,110,112,110,0,0,0,0,0,0
1523210413.450000,73,73,73,73,0,0,0,0,0,0
1523210413.500000,88,88,88,88,0,0,0,0,0,0
1523210413.550000,88,89,88,89,0,0,0,0,0,0
1523210413.600000,84,83,84,83,0,0,0,0,0,0
1523210413.650000,84,85,84,85,0,0,0,0,0,0
1523210413.700000,58,59,58,59,0,0,0,0,0,0
1523210413.750000,83,83,83,83,0,0,0,0,0,0
1523210413.800000,90,89,90,89,0,0,0,0,0,0
1523210413.850000,86,85,86,85,0,0,0,0,0,0
1523210413.900000,68,68,68,68,0,0,0,0,0,0
1523210413.950000,102,102,102,102,0,0,0,0,0,0
1523210414.000000,90,89,90,89,0,0,0,0,0,0
1523210414.050000,78,80,78,80,0,0,0,0,0,0
1523210414.100000,76,75,76,75,0,0,0,0,0,0
1523210414.150000,71,71,71,71,0,0,0,0,0,0
1523210414.200000,89,89,89,89,0,0,0,0,0,0
1523210414.250000,77,78,77,78,0,0,0,0,0,0
1523210414.300000,77,77,77,77,0,0,0,0,0,0
1523210414.350000,76,77,76,77,0,0,0,0,0,0
1523210414.400000,89,89,89,89,0,0,0,0,0,0
1523210414.450000,90,88,90,88,0,0,0,0,0,0
1523210414.500000,86,85,86,85,0,0,0,0,0,0
1523210414.550000,90,91,90,91,0,0,0,0,0,0
1523210414.600000,72,71,72,71,0,0,0,0,0,0
1523210414.650000,92,93,92,93,0,0,0,0,0,0
1523210414.700000,93,94,93,94,0,0,0,0,0,0
1523210414.750000,86,85,86,85,0,0,0,0,0,0
1523210414.800000,63,63,63,63,0,0,0,0,0,0
1523210414.850000,90,90,90,90,0,0,0,0,0,0
1523210414.900000,81,82,81,82,0,0,0,0,0,0
1523210414.950000,85,85,85,85,0,0,0,0,0,0
1523210415.000000,70,69,70,69,0,0,0,0,0,0
1523210415.050000,71,71,71,71,0,0,0,0,0,0
1523210415.100000,68,70,68,70,0,0,0,0,0,0
1523210415.150000,40,39,40,39,0,0,0,0,0,0
1523210415.200000,108,107,108,107,0,0,0,0,0,0
1523210415.250000,71,71,71,71,0,0,0,0,0,0
1523210415.300000,84,84,84,84,0,0,0,0,0,0
1523210415.350000,84,85,84,85,0,0,0,0,0,0
1523210415.400000,77,77,77,77,0,0,0,0,0,0
1523210415.450000,69,69,69,69,0,0,0,0,0,0
1523210415.500000,80,79,80,79,0,0,0,0,0,0
1523210415.550000,85,85,85,85,0,0,0,0,0,0
1523210415.600000,58,57,58,57,0,0,0,0,0,0
1523210415.650000,76,79,76,79,0,0,0,0,0,0
1523210415.700000,102,100,102,100,0,0,0,0,0,0
1523210415.750000,89,89,89,89,0,0,0,0,0,0
1523210415.800000,93,93,93,93,0,0,0,0,0,0
1523210415.850000,75,74,75,74,0,0,0,0,0,0
1523210415.900000,87,87,87,87,0,0,0,0,0,0
1523210415.950000,76,78,76,78,0,0,0,0,0,0
1523210416.000000,79,78,79,78,0,0,0,0,0,0
1523210416.050000,66,66,66,66,0,0,0,0,0,0
1523210416.100000,86,85,86,85,0,0,0,0,0,0
1523210416.150000,75,76,75,76,0,0,0,0,0,0
1523210416.200000,82,83,82,83,0,0,0,0,0,0
1523210416.250000,66,65,66,65,0,0,0,0,0,0
1523210416.300000,119,120,119,120,0,0,0,0,0,0
1523210416.350000,69,68,69,68,0,0,0,0,0,0
1523210416.400000,74,74,74,74,0,0,0,0,0,0
1523210416.450000,88,92,88,92,0,0,0,0,0,0
1523210416.500000,96,94,96,94,0,0,0,0,0,0
1523210416.550000,72,69,72,69,0,0,0,0,0,0
1523210416.600000,75,75,75,75,0,0,0,0,0,0
1523210416.650000,92,94,92,94,0,0,0,0,0,0
1523210416.700000,87,84,87,84,0,0,0,0,0,0
1523210416.750000,92,94,92,94,0,0,0,0,0,0
1523210416.800000,96,95,96,95,0,0,0,0,0,0
1523210416.850000,75,76,75,76,0,0,0,0,0,0
1523210416.900000,83,83,83,83,0,0,0,0,0,0
1523210416.950000,99,98,99,98,0,0,0,0,0,0
1523210417.000000,66,67,66,67,0,0,0,0,0,0
1523210417.050000,87,89,87,89,0,0,0,0,0,0
1523210417.100000,72,71,72,71,0,0,0,0,0,0
1523210417.150000,71,71,71,71,0,0,0,0,0,0
1523210417.200000,76,76,76,76,0,0,0,0,0,0
1523210417.250000,84,83,84,83,0,0,0,0,0,0
1523210417.300000,91,91,91,91,0,0,0,0,0,0
1523210417.350000,76,76,76,76,0,0,0,0,0,0
1523210417.400000,81,81,81,81,0,0,0,0,0,0
1523210417.450000,81,82,81,82,0,0,0,0,0,0
1523210417.500000,90,91,90,91,0,0,0,0,0,0
1523210417.550000,80,78,80,78,0,0,0,0,0,0
1523210417.600000,64,64,64,64,0,0,0,0,0,0
1523210417.650000,88,88,88,88,0,0,0,0,0,0
1523210417.700000,78,77,78,77,0,0,0,0,0,0
1523210417.750000,71,73,71,73,0,0,0,0,0,0
1523210417.800000,80,80,80,80,0,0,0,0,0,0
1523210417.850000,88,90,88,90,0,0,0,0,0,0
1523210417.900000,83,81,83,81,0,0,0,0,0,0
1523210417.950000,71,70,71,70,0,0,0,0,0,0
1523210418.000000,77,77,77,77,0,0,0,0,0,0
1523210418.050000,77,79,77,79,0,0,0,0,0,0
1523210418.100000,86,84,86,84,0,0,0,0,0,0
1523210418.150000,87,85,87,85,0,0,0,0,0,0
1523210418.200000,71,72,71,72,0,0,0,0,0,0
1523210418.250000,78,79,78,79,0,0,0,0,0,0
1523210418.300000,73,75,73,75,0,0,0,0,0,0
1523210418.350000,93,91,93,91,0,0,0,0,0,0
1523210418.400000,72,73,72,73,0,0,0,0,0,0
1523210418.450000,83,82,83,82,0,0,0,0,0,0
1523210418.500000,73,72,73,72,0,0,0,0,0,0
1523210418.550000,84,85,84,85,0,0,0,0,0,0
1523210418.600000,77,76,77,76,0,0,0,0,0,0
1523210418.650000,93,94,93,94,0,0,0,0,0,0
1523210418.700000,78,79,78,79,0,0,0,0,0,0
1523210418.750000,71,71,71,71,0,0,0,0,0,0
1523210418.800000,97,96,97,96,0,0,0,0,0,0
1523210418.850000,78,77,78,77,0,0,0,0,0,0
1523210418.900000,66,67,66,67,0,0,0,0,0,0
1523210418.950000,108,110,108,110,0,0,0,0,0,0
1523210419.000000,82,79,82,79,0,0,0,0,0,0
1523210419.050000,91,93,91,93,0,0,0,0,0,0
1523210419.100000,62,61,62,61,0,0,0,0,0,0
1523210419.150000,70,70,70,70,0,0,0,0,0,0
1523210419.200000,89,88,89,88,0,0,0,0,0,0
1523210419.250000,87,87,87,87,0,0,0,0,0,0
1523210419.300000,91,94,91,94,0,0,0,0,0,0
1523210419.350000,83,80,83,80,0,0,0,0,0,0
1523210419.400000,86,87,86,87,0,0,0,0,0,0
1523210419.450000,78,78,78,78,0,0,0,0,0,0
1523210419.500000,78,78,78,78,0,0,0,0,0,0
1523210419.550000,88,90,88,90,0,0,0,0,0,0
1523210419.600000,99,97,99,97,0,0,0,0,0,0
1523210419.650000,92,93,92,93,0,0,0,0,0,0
1523210419.700000,71,69,71,69,0,0,0,0,0,0
1523210419.750000,85,87,85,87,0,0,0,0,0,0
1523210419.800000,79,84,79,84,0,0,0,0,0,0
1523210419.850000,55,59,55,59,0,0,0,0,0,0
1523210419.900000,81,83,81,83,0,0,0,0,0,0
1523210419.950000,95,85,95,85,0,0,0,0,0,0
1523210420.000000,70,68,70,68,0,0,0,0,0,0
1523210420.050000,95,95,95,95,0,0,0,0,0,0
1523210420.100000,73,74,73,74,0,0,0,0,0,0
1523210420.150000,85,84,85,84,0,0,0,0,0,0
1523210420.200000,68,68,68,68,0,0,0,0,0,0
1523210420.250000,69,69,69,69,0,0,0,0,0,0
1523210420.300000,78,80,78,80,0,0,0,0,0,0
1523210420.350000,74,72,74,72,0,0,0,0,0,0
1523210420.400000,93,93,93,93,0,0,0,0,0,0
1523210420.450000,89,90,89,90,0,0,0,0,0,0
1523210420.500000,87,86,87,86,0,0,0,0,0,0
1523210420.550000,93,93,93,93,0,0,0,0,0,0
1523210420.600000,81,81,81,81,0,0,0,0,0,0
1523210420.650000,79,79,79,79,0,0,0,0,0,0
1523210420.700000,87,87,87,87,0,0,0,0,0,0
1523210420.750000,84,84,84,84,0,0,0,0,0,0
1523210420.800000,70,70,70,70,0,0,0,0,0,0
1523210420.850000,92,92,92,92,0,0,0,0,0,0
1523210420.900000,74,75,74,75,0,0,0,0,0,0
1523210420.950000,82,82,82,82,0,0,0,0,0,0
1523210421.000000,80,80,80,80,0,0,0,0,0,0
1523210421.050000,103,102,103,102,0,0,0,0,0,0
1523210421.100000,75,76,75,76,0,0,0,0,0,0
1523210421.150000,56,56,56,56,0,0,0,0,0,0
1523210421.200000,83,83,83,83,0,0,0,0,0,0
1523210421.250000,75,76,75,76,0,0,0,0,0,0
1523210421.300000,83,81,83,81,0,0,0,0,0,0
1523210421.350000,78,78,78,78,0,0,0,0,0,0
1523210421.400000,46,46,46,46,0,0,0,0,0,0
1523210421.450000,77,77,77,77,0,0,0,0,0,0
1523210421.500000,85,85,85,85,0,0,0,0,0,0
1523210421.550000,69,71,69,71,0,0,0,0,0,0
1523210421.600000,95,94,95,94,0,0,0,0,0,0
1523210421.650000,86,84,86,84,0,0,0,0,0,0
1523210421.700000,63,64,63,64,0,0,0,0,0,0
1523210421.750000,84,88,84,88,0,0,0,0,0,0
1523210421.800000,90,86,90,86,0,0,0,0,0,0
1523210421.850000,71,71,71,71,0,0,0,0,0,0
1523210421.900000,78,78,78,78,0,0,0,0,0,0
1523210421.950000,88,89,88,89,0,0,0,0,0,0
1523210422.000000,77,76,77,76,0,0,0,0,0,0
1523210422.050000,66,70,66,70,0,0,0,0,0,0
1523210422.100000,82,79,82,79,0,0,0,0,0,0
1523210422.150000,98,100,98,100,0,0,0,0,0,0
1523210422.200000,87,86,87,86,0,0,0,0,0,0
1523210422.250000,90,88,90,88,0,0,0,0,0,0
1523210422.300000,74,77,74,77,0,0,0,0,0,0
1523210422.350000,74,73,74,73,0,0,0,0,0,0
1523210422.400000,70,69,70,69,0,0,0,0,0,0
1523210422.450000,85,84,85,84,0,0,0,0,0,0
1523210422.500000,68,68,68,68,0,0,0,0,0,0
1523210422.550000,89,89,89,89,0,0,0,0,0,0
1523210422.600000,81,81,81,81,0,0,0,0,0,0
1523210422.650000,92,91,92,91,0,0,0,0,0,0
1523210422.700000,55,57,55,57,0,0,0,0,0,0
1523210422.750000,84,84,84,84,0,0,0,0,0,0
1523210422.800000,72,71,72,71,0,0,0,0,0,0
1523210422.850000,80,83,80,83,0,0,0,0,0,0
1523210422.900000,90,89,90,89,0,0,0,0,0,0
1523210422.950000,91,89,91,89,0,0,0,0,0,0
1523210423.000000,60,61,60,61,0,0,0,0,0,0
1523210423.050000,98,97,98,97,0,0,0,0,0,0
1523210423.100000,80,82,80,82,0,0,0,0,0,0
1523210423.150000,81,80,81,80,0,0,0,0,0,0
1523210423.200000,71,71,71,71,0,0,0,0,0,0
1523210423.250000,80,79,80,79,0,0,0,0,0,0
1523210423.300000,81,83,81,83,0,0,0,0,0,0
1523210423.350000,91,90,91,90,0,0,0,0,0,0
1523210423.400000,68,68,68,68,0,0,0,0,0,0
1523210423.450000,100,101,100,101,0,0,0,0,0,0
1523210423.500000,75,73,75,73,0,0,0,0,0,0
1523210423.550000,88,89,88,89,0,0,0,0,0,0
1523210423.600000,70,72,70,72,0,0,0,0,0,0
1523210423.650000,90,88,90,88,0,0,0,0,0,0
1523210423.700000,90,89,90,89,0,0,0,0,0,0
1523210423.750000,84,84,84,84,0,0,0,0,0,0
1523210423.800000,71,71,71,71,0,0,0,0,0,0
1523210423.850000,88,88,88,88,0,0,0,0,0,0
1523210423.900000,33,45,33,45,0,0,0,0,0,0
1523210423.950000,85,76,85,76,0,0,0,0,0,0
1523210424.000000,88,85,88,85,0,0,0,0,0,0
1523210424.050000,81,81,81,81,0,0,0,0,0,0
1523210424.100000,79,80,79,80,0,0,0,0,0,0
1523210424.150000,78,77,78,77,0,0,0,0,0,0
1523210424.200000,73,74,73,74,0,0,0,0,0,0
1523210424.250000,84,85,84,85,0,0,0,0,0,0
1523210424.300000,76,75,76,75,0,0,0,0,0,0
1523210424.350000,93,91,93,91,0,0,0,0,0,0
1523210424.400000,90,91,90,91,0,0,0,0,0,0
1523210424.450000,48,98,48,98,0,0,0,0,0,0
1523210424.500000,0,40,0,40,0,0,0,0,0,0
1523210424.550000,0,0,0,0,0,0,0,0,0,0
1523210424.600000,0,0,0,0,0,0,0,0,0,0
1523210424.650000,17,4,17,4,0,0,0,0,0,0
1523210424.700000,154,77,154,77,0,0,0,0,0,0
1523210424.750000,87,86,87,86,0,0,0,0,0,0
1523210424.800000,90,92,90,92,0,0,0,0,0,0
1523210424.850000,73,72,73,72,0,0,0,0,0,0
1523210424.900000,76,79,76,79,0,0,0,0,0,0
1523210424.950000,94,91,94,91,0,0,0,0,0,0
1523210425.000000,79,79,79,79,0,0,0,0,0,0
1523210425.050000,79,78,79,78,0,0,0,0,0,0
1523210425.100000,84,85,84,85,0,0,0,0,0,0
1523210425.150000,78,78,78,78,0,0,0,0,0,0
1523210425.200000,83,84,83,84,0,0,0,0,0,0
1523210425.250000,77,76,77,76,0,0,0,0,0,0
1523210425.300000,95,95,95,95,0,0,0,0,0,0
1523210425.350000,90,90,90,90,0,0,0,0,0,0
1523210425.400000,87,87,87,87,0,0,0,0,0,0
1523210425.450000,91,91,91,91,0,0,0,0,0,0
1523210425.500000,65,66,65,66,0,0,0,0,0,0
1523210425.550000,91,90,91,90,0,0,0,0,0,0
1523210425.600000,64,64,64,64,0,0,0,0,0,0
1523210425.650000,63,63,63,63,0,0,0,0,0,0
1523210425.700000,84,84,84,84,0,0,0,0,0,0
1523210425.750000,78,78,78,78,0,0,0,0,0,0
1523210425.800000,80,79,80,79,0,0,0,0,0,0
1523210425.850000,80,82,80,82,0,0,0,0,0,0
1523210425.900000,90,89,90,89,0,0,0,0,0,0
1523210425.950000,87,86,87,86,0,0,0,0,0,0
1523210426.000000,61,62,61,62,0,0,0,0,0,0
1523210426.050000,90,90,90,90,0,0,0,0,0,0
1523210426.100000,82,82,82,82,0,0,0,0,0,0
1523210426.150000,85,88,85,88,0,0,0,0,0,0
1523210426.200000,84,82,84,82,0,0,0,0,0,0
1523210426.250000,84,83,84,83,0,0,0,0,0,0
1523210426.300000,75,75,75,75,0,0,0,0,0,0
1523210426.350000,77,78,77,78,0,0,0,0,0,0
1523210426.400000,86,84,86,84,0,0,0,0,0,0
