date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523210340.500000,0.079100,0.077667,0.000000,0.082000,0.062500,0.000000,0.000000,0.072390,0.091429,0.155000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089000,0.090286,0.000000,0.029000,0.093250,0.000000,0.000000,0.082122,0.105000,0.141000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210340.550000,0.067380,0.025571,0.000000,0.036000,0.000000,0.000000,0.040800,0.082365,0.053577,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084663,0.066111,0.000000,0.000000,0.103000,0.000000,0.071250,0.087615,0.084160,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210340.600000,0.097842,0.065167,0.000000,0.000000,0.110000,0.000000,0.167000,0.104682,0.087150,0.104750,0.000000,0.000000,0.000000,0.000000,0.000000,0.072063,0.050333,0.000000,0.059000,0.099000,0.000000,0.030500,0.077909,0.069333,0.095333,0.000000,0.000000,0.000000,0.000000,0.000000
1523210340.650000,0.090237,0.127000,0.000000,0.000000,0.000000,0.000000,0.223000,0.088909,0.077889,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081604,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085970,0.069200,0.079000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210340.700000,0.060964,0.075625,0.000000,0.000000,0.047000,0.000000,0.236000,0.059261,0.057800,0.020667,0.000000,0.000000,0.000000,0.000000,0.000000,0.072159,0.038667,0.000000,0.000000,0.110000,0.000000,0.133000,0.081702,0.055704,0.071333,0.000000,0.000000,0.000000,0.000000,0.000000
1523210340.750000,0.077389,0.034000,0.000000,0.000000,0.079000,0.000000,0.069333,0.088268,0.063370,0.068750,0.000000,0.000000,0.000000,0.000000,0.000000,0.066042,0.062545,0.000000,0.000000,0.047000,0.000000,0.102500,0.068327,0.055619,0.081600,0.000000,0.000000,0.000000,0.000000,0.000000
1523210340.800000,0.100045,0.100375,0.000000,0.000000,0.000000,0.000000,0.036000,0.118429,0.077500,0.056333,0.000000,0.000000,0.000000,0.000000,0.000000,0.085185,0.079500,0.000000,0.000000,0.079000,0.000000,0.000000,0.092029,0.081800,0.016500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210340.850000,0.080175,0.124000,0.000000,0.000000,0.075000,0.000000,0.042400,0.090897,0.070000,0.067000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098254,0.092429,0.000000,0.000000,0.000000,0.000000,0.073167,0.105467,0.066429,0.308500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210340.900000,0.072447,0.052250,0.000000,0.061000,0.000000,0.000000,0.000000,0.075262,0.064643,0.265000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086684,0.125667,0.000000,0.000000,0.069000,0.000000,0.041500,0.086902,0.083750,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210340.950000,0.073884,0.077000,0.000000,0.056000,0.058000,0.000000,0.119000,0.089091,0.049741,0.067667,0.000000,0.000000,0.000000,0.000000,0.000000,0.077729,0.081000,0.000000,0.061000,0.046500,0.000000,0.236000,0.089636,0.051143,0.109000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.000000,0.069452,0.045200,0.000000,0.027000,0.000000,0.000000,0.000000,0.070911,0.065758,0.093889,0.000000,0.000000,0.000000,0.000000,0.000000,0.100567,0.038333,0.000000,0.056000,0.057000,0.000000,0.119000,0.087891,0.054839,0.423000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.050000,0.096203,0.116200,0.000000,0.004000,0.138000,0.000000,0.000000,0.096184,0.095346,0.087333,0.000000,0.000000,0.000000,0.000000,0.000000,0.073479,0.074000,0.000000,0.027000,0.105000,0.000000,0.000000,0.081081,0.061043,0.089000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.100000,0.072437,0.042300,0.000000,0.069000,0.000000,0.000000,0.038000,0.078500,0.067500,0.151000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076049,0.074000,0.000000,0.004000,0.000000,0.000000,0.119000,0.082538,0.055105,0.128000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.150000,0.074266,0.056333,0.000000,0.004000,0.022000,0.000000,0.071500,0.088081,0.068167,0.059200,0.000000,0.000000,0.000000,0.000000,0.000000,0.074747,0.044667,0.000000,0.004000,0.000000,0.000000,0.036000,0.075500,0.084360,0.091167,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.200000,0.074975,0.109750,0.000000,0.000000,0.000000,0.000000,0.000000,0.078705,0.062652,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.077952,0.059000,0.000000,0.069000,0.080000,0.000000,0.000000,0.089000,0.073292,0.031000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.250000,0.074037,0.069400,0.000000,0.028000,0.111000,0.000000,0.083500,0.085725,0.063233,0.030667,0.000000,0.000000,0.000000,0.000000,0.000000,0.074012,0.091375,0.000000,0.028000,0.000000,0.000000,0.111000,0.080250,0.065286,0.040250,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.300000,0.078174,0.065333,0.000000,0.138000,0.067000,0.000000,0.000000,0.083976,0.058842,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099176,0.129000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100317,0.080375,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.350000,0.085964,0.094250,0.000000,0.034500,0.134000,0.000000,0.023000,0.087437,0.082389,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087337,0.061800,0.000000,0.008000,0.089000,0.000000,0.063333,0.089833,0.088407,0.129667,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.400000,0.082550,0.065125,0.000000,0.013000,0.071000,0.000000,0.110000,0.100406,0.058333,0.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075967,0.072000,0.000000,0.037000,0.000000,0.000000,0.000000,0.091719,0.051500,0.081000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.450000,0.059423,0.056800,0.000000,0.000000,0.000000,0.000000,0.000000,0.057023,0.068773,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078321,0.044286,0.000000,0.138000,0.000000,0.000000,0.000000,0.085091,0.068238,0.096800,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.500000,0.075184,0.092286,0.000000,0.074000,0.099000,0.000000,0.060333,0.068444,0.088375,0.073000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079571,0.098538,0.000000,0.023000,0.102500,0.000000,0.110000,0.077773,0.069615,0.060333,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.550000,0.090011,0.082111,0.000000,0.000000,0.000000,0.000000,0.066400,0.096725,0.075200,0.118600,0.000000,0.000000,0.000000,0.000000,0.000000,0.085173,0.072667,0.000000,0.000000,0.000000,0.000000,0.037667,0.090706,0.081471,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.600000,0.073293,0.043500,0.000000,0.031000,0.084000,0.000000,0.034667,0.080125,0.073967,0.057000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074130,0.092000,0.000000,0.031000,0.099000,0.000000,0.046800,0.079958,0.062652,0.055000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.650000,0.070240,0.077000,0.000000,0.000000,0.000000,0.000000,0.061333,0.072122,0.066727,0.065667,0.000000,0.000000,0.000000,0.000000,0.000000,0.069190,0.059500,0.000000,0.125000,0.000000,0.000000,0.090500,0.069366,0.064167,0.083800,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.700000,0.088790,0.078600,0.000000,0.000000,0.000000,0.000000,0.135000,0.091682,0.079435,0.079600,0.000000,0.000000,0.000000,0.000000,0.000000,0.075390,0.078000,0.000000,0.000000,0.084000,0.000000,0.068250,0.071068,0.082143,0.084167,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.750000,0.081931,0.064400,0.000000,0.000000,0.000000,0.000000,0.039000,0.082900,0.090565,0.046333,0.000000,0.000000,0.000000,0.000000,0.000000,0.075512,0.074857,0.000000,0.000000,0.000000,0.000000,0.039000,0.086900,0.065667,0.045800,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.800000,0.091973,0.075500,0.000000,0.000000,0.005000,0.000000,0.000000,0.091796,0.100187,0.099500,0.000000,0.000000,0.000000,0.000000,0.000000,0.079028,0.034667,0.000000,0.000000,0.005000,0.000000,0.077000,0.085796,0.068667,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.850000,0.080459,0.085833,0.000000,0.050000,0.110000,0.000000,0.000000,0.073400,0.093136,0.115000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076092,0.083800,0.000000,0.000000,0.000000,0.000000,0.000000,0.070500,0.085118,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.900000,0.078713,0.080000,0.000000,0.000000,0.208000,0.000000,0.082000,0.077775,0.076438,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068553,0.052000,0.000000,0.041000,0.000000,0.000000,0.132667,0.066950,0.068296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210341.950000,0.079483,0.114500,0.000000,0.000000,0.000000,0.000000,0.009000,0.083529,0.075957,0.040600,0.000000,0.000000,0.000000,0.000000,0.000000,0.065802,0.058800,0.000000,0.068000,0.110000,0.000000,0.009000,0.071726,0.055760,0.074333,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.000000,0.091171,0.138750,0.000000,0.000000,0.000000,0.000000,0.109000,0.086389,0.089964,0.089000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094087,0.121750,0.000000,0.000000,0.000000,0.000000,0.000000,0.088861,0.097192,0.093000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.050000,0.088147,0.098400,0.000000,0.072000,0.045000,0.000000,0.000000,0.093476,0.064474,0.179500,0.000000,0.000000,0.000000,0.000000,0.000000,0.087086,0.005333,0.000000,0.000000,0.000000,0.000000,0.152000,0.090548,0.089476,0.082000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.100000,0.067133,0.075800,0.000000,0.000000,0.004000,0.000000,0.126500,0.071388,0.052676,0.137500,0.000000,0.000000,0.000000,0.000000,0.000000,0.078412,0.072889,0.000000,0.000000,0.085667,0.000000,0.109000,0.080184,0.075857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.150000,0.070410,0.061333,0.000000,0.000000,0.075333,0.000000,0.000000,0.088556,0.052032,0.048500,0.000000,0.000000,0.000000,0.000000,0.000000,0.073481,0.108286,0.000000,0.072000,0.036000,0.000000,0.046000,0.086500,0.056394,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.200000,0.074000,0.093875,0.000000,0.000000,0.214000,0.000000,0.094000,0.075929,0.062160,0.039333,0.000000,0.000000,0.000000,0.000000,0.000000,0.083506,0.079625,0.000000,0.000000,0.047000,0.000000,0.000000,0.087952,0.077138,0.149000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.250000,0.090667,0.082667,0.000000,0.011000,0.153000,0.000000,0.021000,0.100641,0.079222,0.109000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094398,0.121300,0.000000,0.011000,0.000000,0.000000,0.000000,0.109769,0.074125,0.071667,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.300000,0.061862,0.037833,0.000000,0.000000,0.000000,0.000000,0.064667,0.064289,0.062333,0.069500,0.000000,0.000000,0.000000,0.000000,0.000000,0.076500,0.071000,0.000000,0.000000,0.143000,0.000000,0.084000,0.085333,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.350000,0.081103,0.087375,0.000000,0.000000,0.000000,0.000000,0.045500,0.085595,0.069091,0.165000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080859,0.095625,0.000000,0.000000,0.000000,0.000000,0.023333,0.085357,0.069045,0.122667,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.400000,0.078616,0.077125,0.000000,0.000000,0.026500,0.000000,0.000000,0.078208,0.082952,0.085000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075633,0.062800,0.000000,0.000000,0.079500,0.000000,0.040000,0.084333,0.067263,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.450000,0.086538,0.056375,0.000000,0.000000,0.052667,0.000000,0.000000,0.099682,0.079500,0.088500,0.000000,0.000000,0.000000,0.000000,0.000000,0.080779,0.071857,0.000000,0.000000,0.096667,0.000000,0.121000,0.079844,0.077607,0.133500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.500000,0.083606,0.050750,0.000000,0.024000,0.064000,0.000000,0.000000,0.083405,0.103000,0.098250,0.000000,0.000000,0.000000,0.000000,0.000000,0.075826,0.077445,0.000000,0.024000,0.065000,0.000000,0.131000,0.071389,0.081059,0.091750,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.550000,0.082849,0.066375,0.000000,0.000000,0.000000,0.000000,0.000000,0.091578,0.082769,0.045714,0.000000,0.000000,0.000000,0.000000,0.000000,0.083407,0.062083,0.000000,0.000000,0.064000,0.000000,0.000000,0.087667,0.102444,0.023500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.600000,0.077293,0.072800,0.000000,0.000000,0.093000,0.000000,0.036000,0.078971,0.074000,0.095250,0.000000,0.000000,0.000000,0.000000,0.000000,0.089935,0.079571,0.000000,0.000000,0.000000,0.000000,0.004000,0.094206,0.094071,0.075286,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.650000,0.077535,0.054600,0.000000,0.000000,0.000000,0.000000,0.086500,0.085271,0.070292,0.084500,0.000000,0.000000,0.000000,0.000000,0.000000,0.086450,0.044889,0.000000,0.000000,0.000000,0.000000,0.000000,0.094792,0.077550,0.137000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.700000,0.075474,0.062941,0.000000,0.020000,0.000000,0.000000,0.089000,0.089733,0.061800,0.099000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077516,0.065000,0.000000,0.020000,0.093000,0.000000,0.068000,0.083178,0.065185,0.109375,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.750000,0.083640,0.067333,0.000000,0.000000,0.000000,0.000000,0.088667,0.090452,0.078323,0.092750,0.000000,0.000000,0.000000,0.000000,0.000000,0.072321,0.066333,0.000000,0.000000,0.000000,0.000000,0.069500,0.076774,0.065862,0.138500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.800000,0.079642,0.069250,0.000000,0.000000,0.000000,0.000000,0.000000,0.084286,0.076125,0.070500,0.000000,0.000000,0.000000,0.000000,0.000000,0.090961,0.069273,0.000000,0.000000,0.000000,0.000000,0.000000,0.106571,0.079071,0.103500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.850000,0.075521,0.083667,0.000000,0.000000,0.000000,0.000000,0.054000,0.076852,0.070542,0.074833,0.000000,0.000000,0.000000,0.000000,0.000000,0.082258,0.099667,0.000000,0.000000,0.000000,0.000000,0.000000,0.082352,0.083826,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.900000,0.083074,0.056900,0.000000,0.000000,0.086500,0.000000,0.066750,0.089318,0.087250,0.071167,0.000000,0.000000,0.000000,0.000000,0.000000,0.079744,0.030333,0.000000,0.000000,0.000000,0.000000,0.101333,0.087867,0.078500,0.056250,0.000000,0.000000,0.000000,0.000000,0.000000
1523210342.950000,0.072338,0.047929,0.000000,0.047000,0.036000,0.000000,0.131333,0.079167,0.069267,0.079000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069987,0.052933,0.000000,0.000000,0.000000,0.000000,0.064000,0.074371,0.069947,0.090167,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.000000,0.076905,0.067200,0.000000,0.000000,0.060333,0.000000,0.046333,0.081840,0.074476,0.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073054,0.063000,0.000000,0.047000,0.069667,0.000000,0.055667,0.080500,0.062316,0.078167,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.050000,0.090566,0.095800,0.000000,0.000000,0.078000,0.000000,0.062000,0.103897,0.075536,0.048500,0.000000,0.000000,0.000000,0.000000,0.000000,0.084944,0.060000,0.000000,0.000000,0.051500,0.000000,0.029000,0.087410,0.091174,0.076500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.100000,0.080076,0.071364,0.000000,0.067500,0.000000,0.000000,0.049000,0.082244,0.082895,0.081000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083354,0.029800,0.000000,0.000000,0.078000,0.000000,0.079333,0.088956,0.080455,0.134500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.150000,0.076882,0.049909,0.000000,0.000000,0.000000,0.000000,0.050000,0.085156,0.079577,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.064698,0.045429,0.000000,0.060000,0.000000,0.000000,0.049000,0.070578,0.063931,0.035667,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.200000,0.061598,0.098375,0.000000,0.009000,0.011000,0.000000,0.082000,0.057778,0.062429,0.040667,0.000000,0.000000,0.000000,0.000000,0.000000,0.070102,0.088267,0.000000,0.042000,0.011000,0.000000,0.143000,0.064444,0.067409,0.081000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.250000,0.079351,0.060250,0.000000,0.000000,0.110500,0.000000,0.000000,0.081700,0.080375,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073012,0.065200,0.000000,0.000000,0.000000,0.000000,0.082000,0.084250,0.066577,0.030400,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.300000,0.090474,0.042667,0.000000,0.000000,0.000000,0.000000,0.000000,0.099775,0.078462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096987,0.072750,0.000000,0.000000,0.000000,0.000000,0.000000,0.103490,0.088778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.350000,0.066386,0.054500,0.000000,0.004000,0.000000,0.000000,0.060000,0.069128,0.076813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061172,0.055000,0.000000,0.004000,0.115000,0.000000,0.000000,0.064231,0.059053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.400000,0.073253,0.075300,0.000000,0.000000,0.000000,0.000000,0.040000,0.084778,0.060081,0.076200,0.000000,0.000000,0.000000,0.000000,0.000000,0.078447,0.058563,0.000000,0.000000,0.106000,0.000000,0.032000,0.094733,0.065071,0.091000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.450000,0.080036,0.054500,0.000000,0.000000,0.036000,0.000000,0.034000,0.089561,0.079094,0.051167,0.000000,0.000000,0.000000,0.000000,0.000000,0.081354,0.175500,0.000000,0.000000,0.000000,0.000000,0.043000,0.089024,0.074758,0.029250,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.500000,0.077603,0.123000,0.000000,0.000000,0.000000,0.000000,0.041000,0.079596,0.079375,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074161,0.089333,0.000000,0.000000,0.036000,0.000000,0.058000,0.077149,0.069941,0.049000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.550000,0.082415,0.084667,0.000000,0.035000,0.166000,0.000000,0.000000,0.084643,0.069917,0.112400,0.000000,0.000000,0.000000,0.000000,0.000000,0.076649,0.004000,0.000000,0.035000,0.000000,0.000000,0.041000,0.078568,0.077000,0.132000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.600000,0.082224,0.066231,0.000000,0.000000,0.071500,0.000000,0.043200,0.095386,0.080000,0.058400,0.000000,0.000000,0.000000,0.000000,0.000000,0.069520,0.035000,0.000000,0.000000,0.000000,0.000000,0.018000,0.079333,0.075684,0.032000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.650000,0.067513,0.062800,0.000000,0.050000,0.026000,0.000000,0.006500,0.081051,0.059292,0.050600,0.000000,0.000000,0.000000,0.000000,0.000000,0.073153,0.067778,0.000000,0.000000,0.037667,0.000000,0.023250,0.071513,0.086750,0.088500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.700000,0.074911,0.060750,0.000000,0.000000,0.078000,0.000000,0.061000,0.086952,0.061833,0.052333,0.000000,0.000000,0.000000,0.000000,0.000000,0.087750,0.078700,0.000000,0.050000,0.124000,0.000000,0.100000,0.097857,0.076000,0.063000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.750000,0.064800,0.077750,0.000000,0.000000,0.006000,0.000000,0.000000,0.068465,0.058619,0.054429,0.000000,0.000000,0.000000,0.000000,0.000000,0.079460,0.077500,0.000000,0.000000,0.042000,0.000000,0.061000,0.087614,0.074214,0.065625,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.800000,0.087129,0.082429,0.000000,0.000000,0.047667,0.000000,0.000000,0.097951,0.081500,0.019667,0.000000,0.000000,0.000000,0.000000,0.000000,0.076319,0.084100,0.000000,0.000000,0.028000,0.000000,0.000000,0.079875,0.075938,0.043200,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.850000,0.069234,0.047222,0.000000,0.000000,0.008000,0.000000,0.000000,0.076619,0.069682,0.049000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073257,0.051818,0.000000,0.000000,0.041000,0.000000,0.000000,0.087286,0.061200,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.900000,0.073633,0.071000,0.000000,0.000000,0.042500,0.000000,0.073000,0.088372,0.058697,0.058750,0.000000,0.000000,0.000000,0.000000,0.000000,0.077863,0.092000,0.000000,0.000000,0.014000,0.000000,0.000000,0.093349,0.054679,0.075500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210343.950000,0.092367,0.082200,0.000000,0.041000,0.091000,0.000000,0.107000,0.093846,0.090840,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084962,0.089889,0.000000,0.000000,0.071000,0.000000,0.073000,0.098821,0.065846,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210344.000000,0.080933,0.067000,0.000000,0.000000,0.000000,0.000000,0.010000,0.088974,0.079643,0.039750,0.000000,0.000000,0.000000,0.000000,0.000000,0.078183,0.056000,0.000000,0.041000,0.000000,0.000000,0.025000,0.090000,0.071700,0.065000,0.000000,0.000000,0.000000,0.000000,0.000000
1523210344.050000,0.075137,0.050778,0.000000,0.021000,0.131000,0.000000,0.005000,0.085125,0.071818,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073293,0.077667,0.000000,0.000000,0.091000,0.000000,0.058333,0.082208,0.061966,0.053600,0.000000,0.000000,0.000000,0.000000,0.000000
1523210344.100000,0.072198,0.091286,0.000000,0.022000,0.094000,0.000000,0.000000,0.083109,0.054875,0.059000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073161,0.046143,0.000000,0.021500,0.000000,0.000000,0.000000,0.081217,0.073194,0.033500,0.000000,0.000000,0.000000,0.000000,0.000000
1523210344.150000,0.093083,0.096167,0.000000,0.057500,0.000000,0.000000,0.077000,0.092639,0.091538,0.218000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079500,0.111333,0.000000,0.000000,0.000000,0.000000,0.000000,0.073972,0.079536,0.182000,0.000000,0.000000,0.000000,0.000000,0.000000
