date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523210342.750000,88.939991,88.939991,0.000000,0.000000,0.000000,0.000000,88.939991
1523210342.800000,89.019993,89.019993,0.000000,0.000000,0.000000,0.000000,89.019993
1523210342.850000,89.420037,89.420037,0.000000,0.000000,0.000000,0.000000,89.420037
1523210342.900000,89.180016,89.180016,0.000000,0.000000,0.000000,0.000000,89.180016
1523210342.950000,88.940007,88.940007,0.000000,0.000000,0.000000,0.000000,88.940007
1523210343.000000,88.340009,88.340009,0.000000,0.000000,0.000000,0.000000,88.340009
1523210343.050000,89.520001,89.520001,0.000000,0.000000,0.000000,0.000000,89.520001
1523210343.100000,88.959996,88.959996,0.000000,0.000000,0.000000,0.000000,88.959996
1523210343.150000,87.940005,87.940005,0.000000,0.000000,0.000000,0.000000,87.940005
1523210343.200000,89.259999,89.259999,0.000000,0.000000,0.000000,0.000000,89.259999
1523210343.250000,87.479966,87.479966,0.000000,0.000000,0.000000,0.000000,87.479966
1523210343.300000,86.460018,86.460018,0.000000,0.000000,0.000000,0.000000,86.460018
1523210343.350000,89.399993,89.399993,0.000000,0.000000,0.000000,0.000000,89.399993
1523210343.400000,89.360015,89.360015,0.000000,0.000000,0.000000,0.000000,89.360015
1523210343.450000,88.780020,88.780020,0.000000,0.000000,0.000000,0.000000,88.780020
1523210343.500000,87.159967,87.159967,0.000000,0.000000,0.000000,0.000000,87.159967
1523210343.550000,89.579988,89.579988,0.000000,0.000000,0.000000,0.000000,89.579988
1523210343.600000,88.520009,88.520009,0.000000,0.000000,0.000000,0.000000,88.520009
1523210343.650000,88.900036,88.900036,0.000000,0.000000,0.000000,0.000000,88.900036
1523210343.700000,87.559995,87.559995,0.000000,0.000000,0.000000,0.000000,87.559995
1523210343.750000,87.919976,87.919976,0.000000,0.000000,0.000000,0.000000,87.919976
1523210343.800000,89.060035,89.060035,0.000000,0.000000,0.000000,0.000000,89.060035
1523210343.850000,89.020013,89.020013,0.000000,0.000000,0.000000,0.000000,89.020013
1523210343.900000,89.260003,89.260003,0.000000,0.000000,0.000000,0.000000,89.260003
1523210343.950000,88.159993,88.159993,0.000000,0.000000,0.000000,0.000000,88.159993
1523210344.000000,89.320017,89.320017,0.000000,0.000000,0.000000,0.000000,89.320017
1523210344.050000,89.500016,89.500016,0.000000,0.000000,0.000000,0.000000,89.500016
1523210344.100000,87.719983,87.719983,0.000000,0.000000,0.000000,0.000000,87.719983
1523210344.150000,85.939998,85.939998,0.000000,0.000000,0.000000,0.000000,85.939998
1523210344.200000,89.160048,89.160048,0.000000,0.000000,0.000000,0.000000,89.160048
1523210344.250000,89.539986,89.539986,0.000000,0.000000,0.000000,0.000000,89.539986
1523210344.300000,87.239988,87.239988,0.000000,0.000000,0.000000,0.000000,87.239988
1523210344.350000,89.400040,89.400040,0.000000,0.000000,0.000000,0.000000,89.400040
1523210344.400000,89.380023,89.380023,0.000000,0.000000,0.000000,0.000000,89.380023
1523210344.450000,89.839994,89.839994,0.000000,0.000000,0.000000,0.000000,89.839994
1523210344.500000,88.520021,88.520021,0.000000,0.000000,0.000000,0.000000,88.520021
1523210344.550000,90.000005,90.000005,0.000000,0.000000,0.000000,0.000000,90.000005
1523210344.600000,89.119993,89.119993,0.000000,0.000000,0.000000,0.000000,89.119993
1523210344.650000,88.820004,88.820004,0.000000,0.000000,0.000000,0.000000,88.820004
1523210344.700000,89.420012,89.420012,0.000000,0.000000,0.000000,0.000000,89.420012
1523210344.750000,89.040042,89.040042,0.000000,0.000000,0.000000,0.000000,89.040042
1523210344.800000,88.580016,88.580016,0.000000,0.000000,0.000000,0.000000,88.580016
1523210344.850000,87.919984,87.919984,0.000000,0.000000,0.000000,0.000000,87.919984
1523210344.900000,88.580017,88.580017,0.000000,0.000000,0.000000,0.000000,88.580017
1523210344.950000,88.840026,88.840026,0.000000,0.000000,0.000000,0.000000,88.840026
1523210345.000000,88.740014,88.740014,0.000000,0.000000,0.000000,0.000000,88.740014
1523210345.050000,88.380033,88.380033,0.000000,0.000000,0.000000,0.000000,88.380033
1523210345.100000,87.619993,87.619993,0.000000,0.000000,0.000000,0.000000,87.619993
1523210345.150000,89.559998,89.559998,0.000000,0.000000,0.000000,0.000000,89.559998
1523210345.200000,87.419955,87.419955,0.000000,0.000000,0.000000,0.000000,87.419955
1523210345.250000,88.180029,88.180029,0.000000,0.000000,0.000000,0.000000,88.180029
1523210345.300000,89.560009,89.560009,0.000000,0.000000,0.000000,0.000000,89.560009
1523210345.350000,87.460045,87.460045,0.000000,0.000000,0.000000,0.000000,87.460045
1523210345.400000,89.480018,89.480018,0.000000,0.000000,0.000000,0.000000,89.480018
1523210345.450000,88.859974,88.859974,0.000000,0.000000,0.000000,0.000000,88.859974
1523210345.500000,89.560027,89.560027,0.000000,0.000000,0.000000,0.000000,89.560027
1523210345.550000,89.699995,89.699995,0.000000,0.000000,0.000000,0.000000,89.699995
1523210345.600000,89.719999,89.719999,0.000000,0.000000,0.000000,0.000000,89.719999
1523210345.650000,89.480003,89.480003,0.000000,0.000000,0.000000,0.000000,89.480003
1523210345.700000,83.320099,83.320099,0.000000,0.000000,0.000000,0.000000,83.320099
1523210345.750000,89.619973,89.619973,0.000000,0.000000,0.000000,0.000000,89.619973
1523210345.800000,89.259989,89.259989,0.000000,0.000000,0.000000,0.000000,89.259989
1523210345.850000,89.499988,89.499988,0.000000,0.000000,0.000000,0.000000,89.499988
1523210345.900000,85.739953,85.739953,0.000000,0.000000,0.000000,0.000000,85.739953
1523210345.950000,89.540004,89.540004,0.000000,0.000000,0.000000,0.000000,89.540004
1523210346.000000,89.000009,89.000009,0.000000,0.000000,0.000000,0.000000,89.000009
1523210346.050000,89.240001,89.240001,0.000000,0.000000,0.000000,0.000000,89.240001
1523210346.100000,88.740036,88.740036,0.000000,0.000000,0.000000,0.000000,88.740036
1523210346.150000,87.800012,87.800012,0.000000,0.000000,0.000000,0.000000,87.800012
1523210346.200000,88.880011,88.880011,0.000000,0.000000,0.000000,0.000000,88.880011
1523210346.250000,89.079992,89.079992,0.000000,0.000000,0.000000,0.000000,89.079992
1523210346.300000,87.699987,87.699987,0.000000,0.000000,0.000000,0.000000,87.699987
1523210346.350000,89.060030,89.060030,0.000000,0.000000,0.000000,0.000000,89.060030
1523210346.400000,88.799986,88.799986,0.000000,0.000000,0.000000,0.000000,88.799986
1523210346.450000,89.340002,89.340002,0.000000,0.000000,0.000000,0.000000,89.340002
1523210346.500000,88.319990,88.319990,0.000000,0.000000,0.000000,0.000000,88.319990
1523210346.550000,89.639997,89.639997,0.000000,0.000000,0.000000,0.000000,89.639997
1523210346.600000,88.139977,88.139977,0.000000,0.000000,0.000000,0.000000,88.139977
1523210346.650000,87.260002,87.260002,0.000000,0.000000,0.000000,0.000000,87.260002
1523210346.700000,86.539987,86.539987,0.000000,0.000000,0.000000,0.000000,86.539987
1523210346.750000,87.919977,87.919977,0.000000,0.000000,0.000000,0.000000,87.919977
1523210346.800000,89.300021,89.300021,0.000000,0.000000,0.000000,0.000000,89.300021
1523210346.850000,82.979954,82.979954,0.000000,0.000000,0.000000,0.000000,82.979954
1523210346.900000,89.380001,89.380001,0.000000,0.000000,0.000000,0.000000,89.380001
1523210346.950000,87.539981,87.539981,0.000000,0.000000,0.000000,0.000000,87.539981
1523210347.000000,89.720007,89.720007,0.000000,0.000000,0.000000,0.000000,89.720007
1523210347.050000,89.619999,89.619999,0.000000,0.000000,0.000000,0.000000,89.619999
1523210347.100000,88.359994,88.359994,0.000000,0.000000,0.000000,0.000000,88.359994
1523210347.150000,88.440006,88.440006,0.000000,0.000000,0.000000,0.000000,88.440006
1523210347.200000,88.960007,88.960007,0.000000,0.000000,0.000000,0.000000,88.960007
1523210347.250000,87.979942,87.979942,0.000000,0.000000,0.000000,0.000000,87.979942
1523210347.300000,88.939992,88.939992,0.000000,0.000000,0.000000,0.000000,88.939992
1523210347.350000,89.120036,89.120036,0.000000,0.000000,0.000000,0.000000,89.120036
1523210347.400000,88.140025,88.140025,0.000000,0.000000,0.000000,0.000000,88.140025
1523210347.450000,89.360001,89.360001,0.000000,0.000000,0.000000,0.000000,89.360001
1523210347.500000,89.399970,89.399970,0.000000,0.000000,0.000000,0.000000,89.399970
1523210347.550000,87.719960,87.719960,0.000000,0.000000,0.000000,0.000000,87.719960
1523210347.600000,88.339988,88.339988,0.000000,0.000000,0.000000,0.000000,88.339988
1523210347.650000,88.499990,88.499990,0.000000,0.000000,0.000000,0.000000,88.499990
1523210347.700000,89.200002,89.200002,0.000000,0.000000,0.000000,0.000000,89.200002
1523210347.750000,89.819971,89.819971,0.000000,0.000000,0.000000,0.000000,89.819971
1523210347.800000,89.479997,89.479997,0.000000,0.000000,0.000000,0.000000,89.479997
1523210347.850000,88.420012,88.420012,0.000000,0.000000,0.000000,0.000000,88.420012
1523210347.900000,89.920008,89.920008,0.000000,0.000000,0.000000,0.000000,89.920008
1523210347.950000,88.600019,88.600019,0.000000,0.000000,0.000000,0.000000,88.600019
1523210348.000000,88.539974,88.539974,0.000000,0.000000,0.000000,0.000000,88.539974
1523210348.050000,89.480010,89.480010,0.000000,0.000000,0.000000,0.000000,89.480010
1523210348.100000,88.999997,88.999997,0.000000,0.000000,0.000000,0.000000,88.999997
1523210348.150000,88.159985,88.159985,0.000000,0.000000,0.000000,0.000000,88.159985
1523210348.200000,88.379990,88.379990,0.000000,0.000000,0.000000,0.000000,88.379990
1523210348.250000,89.380018,89.380018,0.000000,0.000000,0.000000,0.000000,89.380018
1523210348.300000,88.860026,88.860026,0.000000,0.000000,0.000000,0.000000,88.860026
1523210348.350000,89.220025,89.220025,0.000000,0.000000,0.000000,0.000000,89.220025
1523210348.400000,88.999997,88.999997,0.000000,0.000000,0.000000,0.000000,88.999997
1523210348.450000,88.979991,88.979991,0.000000,0.000000,0.000000,0.000000,88.979991
1523210348.500000,86.299975,86.299975,0.000000,0.000000,0.000000,0.000000,86.299975
1523210348.550000,88.640003,88.640003,0.000000,0.000000,0.000000,0.000000,88.640003
1523210348.600000,87.839994,87.839994,0.000000,0.000000,0.000000,0.000000,87.839994
1523210348.650000,88.800028,88.800028,0.000000,0.000000,0.000000,0.000000,88.800028
1523210348.700000,89.519992,89.519992,0.000000,0.000000,0.000000,0.000000,89.519992
1523210348.750000,88.359974,88.359974,0.000000,0.000000,0.000000,0.000000,88.359974
1523210348.800000,89.120019,89.120019,0.000000,0.000000,0.000000,0.000000,89.120019
1523210348.850000,89.440008,89.440008,0.000000,0.000000,0.000000,0.000000,89.440008
1523210348.900000,88.100007,88.100007,0.000000,0.000000,0.000000,0.000000,88.100007
1523210348.950000,89.200002,89.200002,0.000000,0.000000,0.000000,0.000000,89.200002
1523210349.000000,88.419990,88.419990,0.000000,0.000000,0.000000,0.000000,88.419990
1523210349.050000,89.140006,89.140006,0.000000,0.000000,0.000000,0.000000,89.140006
1523210349.100000,88.000012,88.000012,0.000000,0.000000,0.000000,0.000000,88.000012
1523210349.150000,87.880026,87.880026,0.000000,0.000000,0.000000,0.000000,87.880026
1523210349.200000,89.120004,89.120004,0.000000,0.000000,0.000000,0.000000,89.120004
1523210349.250000,88.060001,88.060001,0.000000,0.000000,0.000000,0.000000,88.060001
1523210349.300000,89.060011,89.060011,0.000000,0.000000,0.000000,0.000000,89.060011
1523210349.350000,88.960030,88.960030,0.000000,0.000000,0.000000,0.000000,88.960030
1523210349.400000,89.700013,89.700013,0.000000,0.000000,0.000000,0.000000,89.700013
1523210349.450000,88.899999,88.899999,0.000000,0.000000,0.000000,0.000000,88.899999
1523210349.500000,89.060000,89.060000,0.000000,0.000000,0.000000,0.000000,89.060000
1523210349.550000,89.300007,89.300007,0.000000,0.000000,0.000000,0.000000,89.300007
1523210349.600000,89.200025,89.200025,0.000000,0.000000,0.000000,0.000000,89.200025
1523210349.650000,89.500023,89.500023,0.000000,0.000000,0.000000,0.000000,89.500023
1523210349.700000,89.319989,89.319989,0.000000,0.000000,0.000000,0.000000,89.319989
1523210349.750000,85.660003,85.660003,0.000000,0.000000,0.000000,0.000000,85.660003
1523210349.800000,89.700006,89.700006,0.000000,0.000000,0.000000,0.000000,89.700006
1523210349.850000,86.859956,86.859956,0.000000,0.000000,0.000000,0.000000,86.859956
1523210349.900000,87.740014,87.740014,0.000000,0.000000,0.000000,0.000000,87.740014
1523210349.950000,88.880027,88.880027,0.000000,0.000000,0.000000,0.000000,88.880027
1523210350.000000,88.359994,88.359994,0.000000,0.000000,0.000000,0.000000,88.359994
1523210350.050000,89.579985,89.579985,0.000000,0.000000,0.000000,0.000000,89.579985
1523210350.100000,89.400007,89.400007,0.000000,0.000000,0.000000,0.000000,89.400007
1523210350.150000,88.700003,88.700003,0.000000,0.000000,0.000000,0.000000,88.700003
1523210350.200000,88.639969,88.639969,0.000000,0.000000,0.000000,0.000000,88.639969
1523210350.250000,89.299986,89.299986,0.000000,0.000000,0.000000,0.000000,89.299986
1523210350.300000,87.780048,87.780048,0.000000,0.000000,0.000000,0.000000,87.780048
1523210350.350000,88.140020,88.140020,0.000000,0.000000,0.000000,0.000000,88.140020
1523210350.400000,89.520000,89.520000,0.000000,0.000000,0.000000,0.000000,89.520000
1523210350.450000,87.360000,87.360000,0.000000,0.000000,0.000000,0.000000,87.360000
1523210350.500000,86.620000,86.620000,0.000000,0.000000,0.000000,0.000000,86.620000
1523210350.550000,88.020021,88.020021,0.000000,0.000000,0.000000,0.000000,88.020021
1523210350.600000,88.579974,88.579974,0.000000,0.000000,0.000000,0.000000,88.579974
1523210350.650000,88.959996,88.959996,0.000000,0.000000,0.000000,0.000000,88.959996
1523210350.700000,87.879951,87.879951,0.000000,0.000000,0.000000,0.000000,87.879951
1523210350.750000,88.219976,88.219976,0.000000,0.000000,0.000000,0.000000,88.219976
1523210350.800000,89.000026,89.000026,0.000000,0.000000,0.000000,0.000000,89.000026
1523210350.850000,88.240021,88.240021,0.000000,0.000000,0.000000,0.000000,88.240021
1523210350.900000,89.680011,89.680011,0.000000,0.000000,0.000000,0.000000,89.680011
1523210350.950000,86.620046,86.620046,0.000000,0.000000,0.000000,0.000000,86.620046
1523210351.000000,88.419991,88.419991,0.000000,0.000000,0.000000,0.000000,88.419991
1523210351.050000,86.859961,86.859961,0.000000,0.000000,0.000000,0.000000,86.859961
1523210351.100000,89.639995,89.639995,0.000000,0.000000,0.000000,0.000000,89.639995
1523210351.150000,88.340020,88.340020,0.000000,0.000000,0.000000,0.000000,88.340020
1523210351.200000,86.179993,86.179993,0.000000,0.000000,0.000000,0.000000,86.179993
1523210351.250000,88.140002,88.140002,0.000000,0.000000,0.000000,0.000000,88.140002
1523210351.300000,89.379991,89.379991,0.000000,0.000000,0.000000,0.000000,89.379991
1523210351.350000,88.800016,88.800016,0.000000,0.000000,0.000000,0.000000,88.800016
1523210351.400000,89.620004,89.620004,0.000000,0.000000,0.000000,0.000000,89.620004
1523210351.450000,89.280006,89.280006,0.000000,0.000000,0.000000,0.000000,89.280006
1523210351.500000,89.679973,89.679973,0.000000,0.000000,0.000000,0.000000,89.679973
1523210351.550000,88.019983,88.019983,0.000000,0.000000,0.000000,0.000000,88.019983
1523210351.600000,88.879969,88.879969,0.000000,0.000000,0.000000,0.000000,88.879969
1523210351.650000,88.940024,88.940024,0.000000,0.000000,0.000000,0.000000,88.940024
1523210351.700000,88.679994,88.679994,0.000000,0.000000,0.000000,0.000000,88.679994
1523210351.750000,89.279985,89.279985,0.000000,0.000000,0.000000,0.000000,89.279985
1523210351.800000,89.519989,89.519989,0.000000,0.000000,0.000000,0.000000,89.519989
1523210351.850000,88.199974,88.199974,0.000000,0.000000,0.000000,0.000000,88.199974
1523210351.900000,88.140017,88.140017,0.000000,0.000000,0.000000,0.000000,88.140017
1523210351.950000,88.799985,88.799985,0.000000,0.000000,0.000000,0.000000,88.799985
1523210352.000000,87.620032,87.620032,0.000000,0.000000,0.000000,0.000000,87.620032
1523210352.050000,89.200052,89.200052,0.000000,0.000000,0.000000,0.000000,89.200052
1523210352.100000,88.879985,88.879985,0.000000,0.000000,0.000000,0.000000,88.879985
1523210352.150000,88.679992,88.679992,0.000000,0.000000,0.000000,0.000000,88.679992
1523210352.200000,88.599988,88.599988,0.000000,0.000000,0.000000,0.000000,88.599988
1523210352.250000,89.179963,89.179963,0.000000,0.000000,0.000000,0.000000,89.179963
1523210352.300000,89.320028,89.320028,0.000000,0.000000,0.000000,0.000000,89.320028
1523210352.350000,89.799968,89.799968,0.000000,0.000000,0.000000,0.000000,89.799968
1523210352.400000,89.180019,89.180019,0.000000,0.000000,0.000000,0.000000,89.180019
1523210352.450000,89.660005,89.660005,0.000000,0.000000,0.000000,0.000000,89.660005
1523210352.500000,88.480011,88.480011,0.000000,0.000000,0.000000,0.000000,88.480011
1523210352.550000,89.680017,89.680017,0.000000,0.000000,0.000000,0.000000,89.680017
1523210352.600000,88.479958,88.479958,0.000000,0.000000,0.000000,0.000000,88.479958
1523210352.650000,89.900014,89.900014,0.000000,0.000000,0.000000,0.000000,89.900014
1523210352.700000,89.559977,89.559977,0.000000,0.000000,0.000000,0.000000,89.559977
1523210352.750000,89.519965,89.519965,0.000000,0.000000,0.000000,0.000000,89.519965
1523210352.800000,89.219983,89.219983,0.000000,0.000000,0.000000,0.000000,89.219983
1523210352.850000,89.599998,89.599998,0.000000,0.000000,0.000000,0.000000,89.599998
1523210352.900000,88.619996,88.619996,0.000000,0.000000,0.000000,0.000000,88.619996
1523210352.950000,89.160003,89.160003,0.000000,0.000000,0.000000,0.000000,89.160003
1523210353.000000,88.959996,88.959996,0.000000,0.000000,0.000000,0.000000,88.959996
1523210353.050000,89.140032,89.140032,0.000000,0.000000,0.000000,0.000000,89.140032
1523210353.100000,89.479975,89.479975,0.000000,0.000000,0.000000,0.000000,89.479975
1523210353.150000,84.000002,84.000002,0.000000,0.000000,0.000000,0.000000,84.000002
1523210353.200000,89.300015,89.300015,0.000000,0.000000,0.000000,0.000000,89.300015
1523210353.250000,86.739985,86.739985,0.000000,0.000000,0.000000,0.000000,86.739985
1523210353.300000,87.279999,87.279999,0.000000,0.000000,0.000000,0.000000,87.279999
1523210353.350000,89.239978,89.239978,0.000000,0.000000,0.000000,0.000000,89.239978
1523210353.400000,88.240018,88.240018,0.000000,0.000000,0.000000,0.000000,88.240018
1523210353.450000,87.839998,87.839998,0.000000,0.000000,0.000000,0.000000,87.839998
1523210353.500000,89.780012,89.780012,0.000000,0.000000,0.000000,0.000000,89.780012
1523210353.550000,89.260022,89.260022,0.000000,0.000000,0.000000,0.000000,89.260022
1523210353.600000,89.860009,89.860009,0.000000,0.000000,0.000000,0.000000,89.860009
1523210353.650000,89.379999,89.379999,0.000000,0.000000,0.000000,0.000000,89.379999
1523210353.700000,89.160003,89.160003,0.000000,0.000000,0.000000,0.000000,89.160003
1523210353.750000,88.580026,88.580026,0.000000,0.000000,0.000000,0.000000,88.580026
1523210353.800000,89.080004,89.080004,0.000000,0.000000,0.000000,0.000000,89.080004
1523210353.850000,89.400033,89.400033,0.000000,0.000000,0.000000,0.000000,89.400033
1523210353.900000,88.440019,88.440019,0.000000,0.000000,0.000000,0.000000,88.440019
1523210353.950000,89.080002,89.080002,0.000000,0.000000,0.000000,0.000000,89.080002
1523210354.000000,89.499986,89.499986,0.000000,0.000000,0.000000,0.000000,89.499986
1523210354.050000,89.680006,89.680006,0.000000,0.000000,0.000000,0.000000,89.680006
1523210354.100000,89.060015,89.060015,0.000000,0.000000,0.000000,0.000000,89.060015
1523210354.150000,87.640016,87.640016,0.000000,0.000000,0.000000,0.000000,87.640016
1523210354.200000,89.499999,89.499999,0.000000,0.000000,0.000000,0.000000,89.499999
1523210354.250000,89.620010,89.620010,0.000000,0.000000,0.000000,0.000000,89.620010
1523210354.300000,89.459995,89.459995,0.000000,0.000000,0.000000,0.000000,89.459995
1523210354.350000,89.200017,89.200017,0.000000,0.000000,0.000000,0.000000,89.200017
1523210354.400000,89.499975,89.499975,0.000000,0.000000,0.000000,0.000000,89.499975
1523210354.450000,88.999998,88.999998,0.000000,0.000000,0.000000,0.000000,88.999998
1523210354.500000,86.939985,86.939985,0.000000,0.000000,0.000000,0.000000,86.939985
1523210354.550000,89.400015,89.400015,0.000000,0.000000,0.000000,0.000000,89.400015
1523210354.600000,88.599965,88.599965,0.000000,0.000000,0.000000,0.000000,88.599965
1523210354.650000,86.280012,86.280012,0.000000,0.000000,0.000000,0.000000,86.280012
1523210354.700000,89.239992,89.239992,0.000000,0.000000,0.000000,0.000000,89.239992
1523210354.750000,89.359983,89.359983,0.000000,0.000000,0.000000,0.000000,89.359983
1523210354.800000,88.640019,88.640019,0.000000,0.000000,0.000000,0.000000,88.640019
1523210354.850000,88.880006,88.880006,0.000000,0.000000,0.000000,0.000000,88.880006
1523210354.900000,89.020006,89.020006,0.000000,0.000000,0.000000,0.000000,89.020006
1523210354.950000,89.540009,89.540009,0.000000,0.000000,0.000000,0.000000,89.540009
1523210355.000000,89.279983,89.279983,0.000000,0.000000,0.000000,0.000000,89.279983
1523210355.050000,88.940030,88.940030,0.000000,0.000000,0.000000,0.000000,88.940030
1523210355.100000,85.599992,85.599992,0.000000,0.000000,0.000000,0.000000,85.599992
1523210355.150000,88.879993,88.879993,0.000000,0.000000,0.000000,0.000000,88.879993
1523210355.200000,88.760028,88.760028,0.000000,0.000000,0.000000,0.000000,88.760028
1523210355.250000,88.720038,88.720038,0.000000,0.000000,0.000000,0.000000,88.720038
1523210355.300000,89.039989,89.039989,0.000000,0.000000,0.000000,0.000000,89.039989
1523210355.350000,89.500032,89.500032,0.000000,0.000000,0.000000,0.000000,89.500032
1523210355.400000,89.039989,89.039989,0.000000,0.000000,0.000000,0.000000,89.039989
1523210355.450000,88.299973,88.299973,0.000000,0.000000,0.000000,0.000000,88.299973
1523210355.500000,86.420024,86.420024,0.000000,0.000000,0.000000,0.000000,86.420024
1523210355.550000,87.919989,87.919989,0.000000,0.000000,0.000000,0.000000,87.919989
1523210355.600000,88.259973,88.259973,0.000000,0.000000,0.000000,0.000000,88.259973
1523210355.650000,88.600009,88.600009,0.000000,0.000000,0.000000,0.000000,88.600009
1523210355.700000,88.519979,88.519979,0.000000,0.000000,0.000000,0.000000,88.519979
1523210355.750000,89.459957,89.459957,0.000000,0.000000,0.000000,0.000000,89.459957
1523210355.800000,88.819979,88.819979,0.000000,0.000000,0.000000,0.000000,88.819979
1523210355.850000,88.239983,88.239983,0.000000,0.000000,0.000000,0.000000,88.239983
1523210355.900000,88.480010,88.480010,0.000000,0.000000,0.000000,0.000000,88.480010
1523210355.950000,89.380013,89.380013,0.000000,0.000000,0.000000,0.000000,89.380013
1523210356.000000,88.819983,88.819983,0.000000,0.000000,0.000000,0.000000,88.819983
1523210356.050000,89.540005,89.540005,0.000000,0.000000,0.000000,0.000000,89.540005
1523210356.100000,88.259975,88.259975,0.000000,0.000000,0.000000,0.000000,88.259975
