date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523210342,1.143667,1.689,0,0,0,0,0,1.18325,0,0,0,0,0,0,0.44,1.16,1.521,0,0,0.326,0,0,1.878,0,0.459,0,0,0,0,1.595
1523210342,1.069,0,0,0,0,0,0,0,0.927333,1.494,0,0,0,0,0,1.57975,0,0,0,0,0,0,2.0545,1.302,0,0,0,0,0,0.908
1523210342,1.166,1.366,0,0,0,0,0,1.134,0.976,1.288,0,0,0,0,0,1.167667,0,0,0,0,0,0,0.752,0,1.3755,0,0,0,0,0
1523210342,1.593,0.35,0,0,1.633,0,0,2.2045,0,0,0,0,0,0,0,1.368778,1.337,0,0,1.477,0,0,1.909,1.456,0.775,0,0,0,0,1.678
1523210342,0.873,0.513,0,0,0,0,0,2.319,0.444,0,0,0,0,0,0.216,1.4095,1.306,0,0,0,0,0,0.806,1.763,0,0,0,0,0,0
1523210342,0.77525,0.32,0,0,0,0,0,0,0.8042,1.429,0,0,0,0,0.432,1.618375,1.37,0,0,1.911,0,0,2.025,1.633667,0,0,0,0,0,0
1523210342,0.9854,0,0,0,0,0,0,1.889,0.7595,0,0,0,0,0,0,1.1976,0.421,0,0,0,0,0.369,1.681,1.45575,1.58,0,0,0,0,0
1523210343,0.78775,0.275,0,0,0,0,0,1.3005,0,0,0,0,0,0,0,1.621571,1.0765,0,0,1.883,0,1.762,2.415,1.569,0,0,0,0,0,0
1523210343,0.8306,0.635333,0,0,0,0,0,1.646,0.601,0,0,0,0,0,0,1.252833,1.301,0,0,0,0,0,1.3085,1.5795,0,0,0,0,0,0.44
1523210343,0.806,0.7505,0,0.241,0,0,0,0,1.482,0,0,0,0,0,0,0.956,0,0,0,0,0,0,1.975,0.376,1.257,0,0,0,0,0.216
1523210343,0.756,0.2805,0,0,1.278,0,0,0,1.094333,0.17,0,0,0,0,0,1.045,1.0915,0,0,0,0,0,0,0.952,0,0,0,0,0,0
1523210343,0.9346,1.276,0,0,0,0,0,1.96,0.479,0,0,0,0,0,0,1.367143,1.103,0,0,0,0,0,2.168,0.9625,0,0,0,0,0,0
1523210343,0.65825,0.8675,0,0,0,0,0,0.579,0,0.319,0,0,0,0,0,1.254857,1.294,0,0,0,0,0,1.264,1.249333,1.214,0,0,0,0,0
1523210343,0.8778,0.366,0,0,0,0,0,2.506,0.5755,0,0,0,0,0,0,0.753091,0.263,0,0,0,0,0,1.4245,0.716,1.35,0,0,0,0,0.432
1523210343,1.1435,0.3525,0,1.323,0,0,0,1.874,0.701,1.515,0,0,0,0,0,0.53625,0.328667,0,0.241,0,0,0,0.816,1.0385,0.17,0,0,0,0,0
1523210343,1.194667,0.284,0,0.307,0,0,0,1.584,2.3545,0,0,0,0,0,0,1.2065,0.335,0,0,0,0,0,2.073,1.208667,1.205,0,0,0,0,0
1523210343,0.800889,0.773,0,0,0,0,0,0,0.887,0.454,0,0,0,0,0,1.517333,0,0,0,1.344,0,0,1.68,1.528,0,0,0,0,0,0
1523210343,1.692667,1.311,0,0,0,0,0,2.884,1.953,1.441,0,0,0,0,1.256,0.997375,0.8035,0,0,1.685,0,0,0.8455,0.998667,0,0,0,0,0,0
1523210343,1.7642,0.363,0,0,0,0,0,1.961,2.268,0,0,0,0,0,0,1.170727,0.769,0,0,0,0,0,1.38575,1.2375,1.0025,0,0,0,0,1.317
1523210343,0.895625,1.504,0,0,0,0,0,1.283,0.455333,0,0,0,0,0,0.225,1.293125,1.474,0,0,0,0,0,0.804,0.697,0,0,0,0,0,0
1523210343,1.0724,0.3715,0,0,0,0,0,0,2.107,0.405,0,0,0,0,0,0.856833,0.7835,0,0,0,0,0,0,1.0035,0,0,0,0,0,0
1523210343,0.861571,0.675333,0,0,0,0,0,0.531,0.37,2.811,0,0,0,0,0.293,0.877,0.8085,0,0.307,0,0,0,1.504,0.503,1.331,0,0,0,0,0
1523210343,1.1155,0.8775,0,0,0,0,0,1.349333,0.89,0,0,0,0,0,0,1.5545,1.15975,0,0,0,0,1.429,1.292,2.368,0,0,0,0,0,2.708
1523210343,1.368333,0.9155,0,0,0,0,0,1.751,1.4385,0,0,0,0,0,0,0.7376,0.468,0,0,0,0,0,0.579,0.880333,0,0,0,0,0,0
1523210343,1.969,0,0,0,0,0,0,2.266333,1.077,0,0,0,0,0,0,1.5635,0,0,0,0,0,0,2.527,0.975,0,0,0,0,0,0.225
1523210343,1.00625,2.321,0,0,0,0,0,0.7,0.304,0,0,0,0,0,0,0.7162,0.312667,0,0,0,0,2.189,0,0,0.454,0,0,0,0,0
1523210343,0.90125,0.357,0,0,0,0,0,1.087667,1.049667,0.441,0,0,0,0,0,1.156545,1.2986,0,0,0,0,0,1.609,0.7485,1.221,0,0,0,0,0.293
1523210344,0.636875,1.607,0,0,0,0,0,0.811,0.472,0.420333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523210344,0.639667,0.624,0,0,0,0,0,0.671,0,0,0,0,0,0,0,0.699,1.1655,0,0,0,0,0,1.024,0.5062,0.405,0,0,0,0,0
1523210344,0.685545,0.58125,0,0.271,0.312,0,1.405,1.009,0.633,1.274,0,0,0,0,0,1.049167,0.9245,0,1.927,0,0,0,0,0.582,1.355,0,0,0,0,0
1523210344,0.86525,0.621667,0,0,0,0,1.504,0,0,0.9105,0,0,0,0,0.228,1.3152,1.147,0,0,0,0,0,1.894,1.194,0,0,0,0,0,0
1523210344,0.8648,0.276,0,0,0,0,0,0.705,1.2325,0.878,0,0,0,0,0,1.443,0,0,0,0,0,0,1.8975,0.963,1.494,0,0,0,0,0
1523210344,1.3164,0,0,0,1.306,0,0,1.822,0.816,0,0,0,0,0,0,0.729833,0.475,0,0,0,0,0,0.5765,0.917,0,0,0,0,0,0
1523210344,1.114625,0.7615,0,0,0,0,0,0,1.957,1.304667,0,0,0,0,0,0.787333,0.787333,0,0,0,0,0,0,0,0,0,0,0,0,0
1523210344,0.948125,0.380333,0,0,0,0,0,1.456,1.643,0.246,0,0,0,0,0,1.335125,1.314,0,0,0,0,0,2.448,0,0.8315,0,0,0,0,0
1523210344,1.197,1.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900231,1.107,0,0.271,1.071333,0,0,2.066,0.417,0.409,0,0,0,0,0.228
1523210344,1.0082,1.241,0,0,1.655,0,0,0.402,0.8715,0,0,0,0,0,0,0.765556,0.623333,0,0,0.321,0,0,1.723,0.833667,0.475,0,0,0,0,0
1523210344,1.6188,1.324,0,0,0,0,0,2.295,1.625,0,0,0,0,0,1.225,1.488,0,0,0,0,0,2.439,0,0.537,0,0,0,0,0,0
1523210344,0.70125,0,0,0.249,0,0,0.35,0.9,0,1.306,0,0,0,0,0,1.303857,0.354667,0,0,0,0,0,0.832,2.2455,2.74,0,0,0,0,0
1523210344,0.548778,0.724,0,0,0.332,0,0,0.792,0,0.438333,0,0,0,0,0.26,0.917167,0,0,0,0,0,0,0.94375,1.482,0.246,0,0,0,0,0
1523210344,0.9978,0.838,0,1.278,0,0,0,1.353,0.817,0.9335,0,0,0,0,0,1.2355,1.404,0,0,0,0,0,0,1.179333,0,0,0,0,0,0
1523210344,1.132429,1.606,0,0,0,0,0,0,1.530667,0.576333,0,0,0,0,0,1.005375,0.349,0,1.323,2.294,0,0,1.093667,0.447,0,0,0,0,0,0
1523210344,1.0532,1.443,0,0,0,0,0,0.563,1.415,0.402,0,0,0,0,0,0.9445,0,0,0,0,0,0,0,0.633,0,0,0,0,0,1.256
1523210344,0.77575,1.28,0,0,0.3225,0,0.308,0.888,1.48,0.325,0,0,0,0,0,0.6815,0.731,0,0.249,0,0,0,0.8235,0,0,0,0,0,0,0
1523210344,1.65075,2.352,0,0,0,0,0,1.5045,0,1.242,0,0,0,0,0,1.128111,1.34,0,0,0,0,0,1.1455,1.3505,1.187,0,0,0,0,0.26
1523210344,0.9911,0.978667,0,0,0,0,0.546,1.302,1.096,1.578,0,0,0,0,0.261,0.864667,0.291,0,0,2.549,0,0.35,0.705,0.901,0.695,0,0,0,0,0
1523210344,1.397714,1.417,0,0,0,0,0,2.263,0.569,1.284,0,0,0,0,0,1.025,1.528,0,0,0.332,0,0,1.584,0,0.8405,0,0,0,0,0
1523210345,0.662,0,0,0,0,0,0,0,0.662,0,0,0,0,0,0,0.78425,0.967,0,0,0,0,0,1.457,0.37,0.343,0,0,0,0,0
1523210345,1.283,0,0,0,0,0,0.328,2.4435,1.045,0.393,0,0,0,0,0,0.8472,0.8845,0,0,0,0,0,1.117,0,0.675,0,0,0,0,0
1523210345,1.01075,2.871,0,0,0,0,0.355,0,0,0.4085,0,0,0,0,0,0.776143,1.353,0,0,0.291,0,0.308,1.009,1.0735,0.325,0,0,0,0,0
1523210345,1.406833,1.27,0,0,0,0,1.336,1.6735,1.244,0,0,0,0,0,0,1.121375,1.356,0,0,0.354,0,0,2.1395,1.77,0.4755,0,0,0,0,0.261
1523210345,0.835,0.334,0,0,0,0,0,1.694,0.656,0,0,0,0,0,0,1.1755,0.289,0,0,0,0,0,0,2.062,0,0,0,0,0,0
1523210345,1.18975,0.837667,0,0,0,0,0,2.368,0.453,0.908,0,0,0,0,0,1.1936,0.943,0,0,0,0,0,1.142,1.599,0,0,0,0,0,0
1523210345,0.802,0.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8455,0.7545,0,0,0,0,0,0.9365,0,0,0,0,0,0,0
1523210345,0.446333,0.36475,0,0,0.318,0,0,0,0.901,0,0,0,0,0,0,0.5515,0,0,0,0,0,0,0.698,0.405,0,0,0,0,0,0
1523210345,0.964667,0,0,0,0,0,0,2.015,0.445,0.434,0,0,0,0,0,1.2652,0,0,0,0,0,0.328,2.625,1.825,0.774,0,0,0,0,0
1523210345,0.531667,0.680667,0,0,0,0,0.263,0.9085,0,0,0,0,0,0,0.221,1.005875,1.391,0,0,0,0,0.4505,1.392333,1.185,0.393,0,0,0,0,0
1523210345,0.78,0.883667,0,0.358,0,0,0,1.84,0,0.3055,0,0,0,0,0,0.796375,0.54875,0,0,0,0,1.405,0,1.261,0.249,0,0,0,0,0
1523210345,0.691167,0.643,0,0,0,0,0,0.9295,0.359,0,0,0,0,0,0,1.252333,0.2655,0,0,0,0,1.4,1.861,0,0,0,0,0,0,0
1523210345,0.65975,0,0,0,0,0,0,1.327,0.3975,0.517,0,0,0,0,0,1.102333,1.607,0,0,1.306,0,0,0,0.394,0,0,0,0,0,0
1523210345,1.016778,0.3285,0,0,0,0,0,1.4842,0.551,0.522,0,0,0,0,0,0.528875,0.655667,0,0,0,0,0,0,0.646,0.543,0,0,0,0,0.2145
1523210345,0.776714,0.605,0,0,0,0,0,0.7465,1.524,0,0,0,0,0,0,0.813455,0.977667,0,0,0.318,0,0,0.727,0.511,1.4935,0,0,0,0,0.234
1523210345,1.055667,1.23325,0,0,0,0,0,0.5085,1.038,1.475,0,0,0,0,0,0.9074,0.7205,0,0,0,0,0.9355,0,0,0,0,0,0,0,1.225
1523210345,1.096333,0.8075,0,0,0,0,0,1.674,0,0,0,0,0,0,0,0.9506,0.286,0,0,0,0,0,2.506,1.35,0.3055,0,0,0,0,0
1523210345,0.970333,0.296,0,0,0,0,1.476,0,1.139,0,0,0,0,0,0,0.729375,0.715333,0,0.358,0,0,0,0,0.445,0.962,0,0,0,0,0
1523210345,0.949769,0.27425,0,0,0.322,0,0,1.703,1.099,1.272,0,0,0,0,1.4765,0.744125,0.60025,0,1.278,0,0,0,1.614,0.33,0,0,0,0,0,0
1523210345,0.906,0.3835,0,0,0,0,0,1.987,1.15875,0.499,0,0,0,0,0.266,1.048,0.24,0,0,0,0,0,0,1.856,0,0,0,0,0,0
1523210346,1.052,0.8115,0,0,0,0,0.4095,1.7335,1.2535,0,0,0,0,0,0,1.766,0.465,0,0,0,0,0,2.281667,1.643,0,0,0,0,0,0
1523210346,1.047667,0.244,0,0,0,0,0,1.1465,2.284,0.7325,0,0,0,0,0,0.9958,0.8115,0,0,0,0,0,0.485,1.4355,0,0,0,0,0,0
1523210346,0.341333,0.287,0,0,0,0,0,0,0.421,0.316,0,0,0,0,0,1.021375,0.677333,0,0,1.655,0,0,2.231,0.494,0.8795,0,0,0,0,0
1523210346,0.9016,0,0,0,0.317,0,0,0,1.878,0.2175,0,0,0,0,0,0.761545,0.471167,0,0,0,0,0,0,1.257,0.522,0,0,0,0,0
1523210346,1.0532,0.2575,0,0.847,0,0,0,2.252,0,1.652,0,0,0,0,0,0.747375,0.787,0,0,0,0,0,1.013,0.551,1.284,0,0,0,0,0.272
1523210346,1.032,0.374667,0,0,0,0,0,1.243,2.371,0,0,0,0,0,0,1.440833,1.373,0,0,0.322,0,0,1.001,1.990714,1.091,0,0,0,0,0
1523210346,0.9256,0,0,0,0,0,0,0.854,0.7835,1.353,0,0,0,0,0,1.274286,1.078,0,0,0,0,0,2.03,1.0175,1.621,0,0,0,0,0
1523210346,0.902625,1.318,0,1.725,0,0,0,0,1.3775,0.4,0,0,0,0,0.223,1.248833,1.606,0,0,0,0,0.346,2.011,1.658,0.214,0,0,0,0,0
1523210346,0.674,1.081,0,0,0.336,0,0,0.605,0,0,0,0,0,0,0,0.811429,0.56475,0,0,0,0,0,2.884,0,0.2685,0,0,0,0,0
1523210346,1.057286,1.537,0,0,1.697,0,0,0.5355,1.255,0.586,0,0,0,0,0,0.603286,0.28,0,0,0.317,0,0.473,0,0.538,1.0385,0,0,0,0,0
1523210346,0.9392,0.289,0,0,0,0,0,1.390333,0,0.236,0,0,0,0,0,1.452667,0,0,0,0,0,1.336,1.763,1.284667,0,0,0,0,0,0
1523210346,0.4096,0.2865,0,0,0,0,0,0,0.491667,0,0,0,0,0,0,1.1798,0.287,0,0,0,0,0,1.093,0.854,2.811,0,0,0,0,0
1523210346,1.5872,1.967,0,0,0,0,0,1.627,1.44,1.275,0,0,0,0,0,0.2305,0,0,0,0,0,0,0,0,0.238,0,0,0,0,0.223
1523210346,0.940833,0.286,0,0,0,0,0,1.2535,1.299,0.261,0,0,0,0,1.292,1.1735,0.87,0,0,0,0,0,1.477,0,0,0,0,0,0,0
1523210346,0.90825,0.545667,0,0,0,0,0,0.863,1.1915,0,0,0,0,0,0,0.473,0.451,0,0,0.336,0,0,0.632,0,0,0,0,0,0,0
1523210346,1.1646,0.915,0,0,0,0,0.602,1.7055,0.895,0,0,0,0,0,0,1.0295,0.7935,0,0,0,0,0,2.295,0,0.236,0,0,0,0,0
1523210346,1.244286,0.3525,0,1.346,0,0,1.74,0.861,0,2.029,0,0,0,0,0,0.4885,0,0,0,0,0,0,0.553,0,0.424,0,0,0,0,0
1523210346,0.639,0.565,0,0,0,0,0,0,1.367,0.367,0,0,0,0,0.257,0.713333,0.2865,0,0,0,0,0,0,0,1.567,0,0,0,0,0
1523210346,1.306667,0.992,0,0,0,0,0,1.936,0,0,0,0,0,0,0,0.929857,1.328,0,0,0,0,0,1.0955,0,0.3995,0,0,0,0,0
1523210346,0.849222,0.5364,0,0,0,0,0.49,2.297,1.087,0,0,0,0,0,0,0.809286,1.1455,0,0,0,0,0,0.998,0.459333,0,0,0,0,0,0
1523210347,1.016,0.3,0,0,0.336,0,0,1.901,0.642,0,0,0,0,0,0,0.688333,0.321,0,0,0,0,0,0.605,1.139,0,0,0,0,0,0
1523210347,1.057,1.1245,0,0,0.296,0,0,1.6705,0,0.456,0,0,0,0,0,1.0554,1.324,0,0.847,0,0,0,0.601,1.919,0.586,0,0,0,0,0
1523210347,1.165333,0.884,0,0,0,0,0,0,1.728,0,0,0,0,0,0,0.8794,1.013,0,0,0,0,0,0,1.101,0,0,0,0,0,0.257
1523210347,1.623,2.3795,0,0,0,0,1.446,1.479,1.027,0,0,0,0,0,0,1.026,0.3525,0,0,0,0,0,2.127,0,1.272,0,0,0,0,0
1523210347,0.9242,0,0,0,0.423,0,0,0.504,1.3705,0.953,0,0,0,0,0,1.1969,1.536667,0,0,0,0,0,1.54,0.99425,0.921,0,0,0,0,0
1523210347,0.9345,1.341,0,0.2,1.365,0,0,1.392,0,0.2225,0,0,0,0,0,1.166667,1.223,0,0,0,0,0,1.259,0.536,0,0,0,0,0,0
1523210347,0.43,0.28625,0,0,0,0,0,0,1.005,0,0,0,0,0,0,1.087917,0.331,0,0,0.336,0,1.476,2.102667,1.1875,1.236,0,0,0,0,0
1523210347,0.844833,0.328,0,0,0,0,1.345,1.083,1.001,0.311,0,0,0,0,0,0.98275,1.326,0,0,0.296,0,0.602,1.707,0,0,0,0,0,0,0
1523210347,0.662833,0.442,0,0,0,0,0,0,0.95,0.243,0,0,0,0,0,1.317,0.353,0,0,0,0,0,1.608667,1.406,0,0,0,0,0,0
1523210347,1.3935,0,0,0,0,0,0,0,1.404667,1.36,0,0,0,0,0,0.745667,0.565,0,0.2,0,0,0.49,0,1.509,0.201,0,0,0,0,0
1523210347,1.020833,1.158667,0,0,0,0,0,1.047,1.353,0.249,0,0,0,0,0,1.07,1.081,0,0,0,0,0,1.6525,1.334,0.35,0,0,0,0,0
1523210347,0.706,0.366,0,0,0,0,0,1.046,0,0,0,0,0,0,0,0.646,0.475,0,0,0,0,0,0.863,0.6,0,0,0,0,0,0
1523210347,0.911667,1.345,0,0,0,0,0,0,1.116,0,0,0,0,0,0.274,0.3208,0.28625,0,0,0,0,0,0,0.459,0,0,0,0,0,0
1523210347,1.025125,1.183333,0,0,0,0,0,0,1.09225,0,0,0,0,0,0.282,0.881917,1.0794,0,0,0.423,0,0,0,0.952,0.635667,0,0,0,0,0
1523210347,0.7082,0.274,0,0,0,0,0,1.015,0.6185,0,0,0,0,0,0,1.20025,0,0,0,0,0,0,1.20025,0,0,0,0,0,0,0
1523210347,0.8264,0.4905,0,0,0,0,0,1.4555,0,0.24,0,0,0,0,0,1.53,2.811,0,0,0,0,0,0,0,0.249,0,0,0,0,0
1523210347,1.28875,0,0,0,0,0,0,2.765,0.522,0.934,0,0,0,0,0,0.99225,0.378,0,0,0,0,0,2.76,0.4155,0,0,0,0,0,0
1523210347,0.7492,0,0,0,0,0,0,0.8345,0.634,0,0,0,0,0,0.7215,1.4635,0,0,0,0,0,0,0,0,1.4635,0,0,0,0,0
1523210347,1.0205,1.6525,0,0,0,0,0,0.614,0.9905,0.223,0,0,0,0,0,1.200714,0.506,0,0,0,0,0,2.056,1.175,0,0,0,0,0,0.278
1523210347,1.06975,0,0,0,0,0,0,1.5725,0.567,0,0,0,0,0,0,0.875125,0.30725,0,0,0,0,0,2.683,0.8985,0,0,0,0,0,1.292
1523210348,1.043,0.773,0,0,0,0,1.08,0.546,1.293,0,0,0,0,0,0,1.097,1.628333,0,0,0,0,0,0,0.36,0.24,0,0,0,0,0
1523210348,0.969,0.328,0,0,0,0,0,1.61,0,0,0,0,0,0,0,1.0395,0,0,1.725,0,0,0,0.797,1.44,0,0,0,0,0,0.196
1523210348,0.497667,0,0,0,0,0,0.398,0.759,0,0.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523210348,0.687,0.494,0,0,0,0,0,0.88,0,0,0,0,0,0,0,1.122444,0.5225,0,1.346,1.697,0,0,0,1.612667,0.588,0,0,0,0,0
