date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523210343.050000,23,25,8,8,0,0,1,0,2,1,0,0,2,0,5,5,3,7,2,4,0,0,0,0,0,0,0,0,0,0
1523210343.100000,25,26,9,11,0,0,1,0,0,0,0,0,0,1,5,3,6,5,4,6,0,0,0,0,0,0,0,0,0,0
1523210343.150000,30,27,9,11,0,0,0,2,3,2,0,0,2,1,6,2,8,4,2,5,0,0,0,0,0,0,0,0,0,0
1523210343.200000,21,20,7,2,0,0,0,0,2,1,0,0,0,0,6,7,4,7,2,3,0,0,0,0,0,0,0,0,0,0
1523210343.250000,24,25,11,7,0,0,1,0,0,1,0,0,1,2,4,8,6,6,1,1,0,0,0,0,0,0,0,0,0,0
1523210343.300000,38,39,5,8,0,0,0,1,0,3,0,0,0,2,15,9,13,13,5,3,0,0,0,0,0,0,0,0,0,0
1523210343.350000,26,29,11,13,0,0,1,0,1,1,0,0,1,1,5,7,3,3,4,4,0,0,0,0,0,0,0,0,0,0
1523210343.400000,22,26,5,7,0,0,0,1,1,1,0,0,0,0,9,6,4,8,3,3,0,0,0,0,0,0,0,0,0,0
1523210343.450000,13,25,3,6,0,0,0,0,0,0,0,0,0,1,5,11,3,6,2,1,0,0,0,0,0,0,0,0,0,0
1523210343.500000,44,23,13,8,0,0,2,2,1,0,0,0,4,0,15,6,7,6,2,1,0,0,0,0,0,0,0,0,0,0
1523210343.550000,34,38,9,11,0,0,0,0,1,1,0,0,0,3,9,11,11,8,4,4,0,0,0,0,0,0,0,0,0,0
1523210343.600000,14,14,3,3,0,0,0,0,0,1,0,0,0,1,6,3,3,6,2,0,0,0,0,0,0,0,0,0,0,0
1523210343.650000,15,24,3,6,0,0,0,0,0,0,0,0,0,0,3,8,6,6,3,4,0,0,0,0,0,0,0,0,0,0
1523210343.700000,39,28,16,7,0,0,1,0,1,0,0,0,0,0,7,9,6,8,8,4,0,0,0,0,0,0,0,0,0,0
1523210343.750000,22,21,9,7,0,0,0,1,2,1,0,0,1,0,3,3,4,4,3,5,0,0,0,0,0,0,0,0,0,0
1523210343.800000,25,25,9,13,0,0,1,0,2,1,0,0,1,1,3,2,8,4,1,4,0,0,0,0,0,0,0,0,0,0
1523210343.850000,28,31,3,8,0,0,0,1,2,2,0,0,0,0,6,7,10,7,7,6,0,0,0,0,0,0,0,0,0,0
1523210343.900000,22,21,8,3,0,0,0,0,1,3,0,0,0,1,6,6,4,7,3,1,0,0,0,0,0,0,0,0,0,0
1523210343.950000,25,24,7,11,0,0,0,0,2,3,0,0,0,0,9,2,6,3,1,5,0,0,0,0,0,0,0,0,0,0
1523210344.000000,26,26,8,8,0,0,0,0,1,1,0,0,0,0,5,9,10,6,2,2,0,0,0,0,0,0,0,0,0,0
1523210344.050000,22,21,7,4,0,0,2,1,0,0,0,0,1,0,7,8,3,7,2,1,0,0,0,0,0,0,0,0,0,0
1523210344.100000,22,21,6,7,0,0,3,1,1,0,0,0,0,0,4,5,4,5,4,3,0,0,0,0,0,0,0,0,0,0
1523210344.150000,33,35,7,9,0,0,1,3,1,1,0,0,3,0,8,8,9,8,4,6,0,0,0,0,0,0,0,0,0,0
1523210344.200000,29,27,5,4,0,0,1,1,1,1,0,0,0,3,7,8,11,7,4,3,0,0,0,0,0,0,0,0,0,0
1523210344.250000,19,21,2,7,0,0,0,1,1,0,0,0,1,0,8,6,3,6,4,1,0,0,0,0,0,0,0,0,0,0
1523210344.300000,24,23,7,3,0,0,0,0,1,1,0,0,0,0,7,5,6,10,3,4,0,0,0,0,0,0,0,0,0,0
1523210344.350000,29,29,14,9,0,0,1,0,0,2,0,0,0,0,4,6,6,7,4,5,0,0,0,0,0,0,0,0,0,0
1523210344.400000,25,24,8,6,0,0,1,1,1,0,0,0,0,2,8,7,1,2,6,6,0,0,0,0,0,0,0,0,0,0
1523210344.450000,28,28,7,8,0,0,1,2,1,1,0,0,1,0,8,7,5,6,5,4,0,0,0,0,0,0,0,0,0,0
1523210344.500000,20,25,7,9,0,0,0,0,1,0,0,0,0,0,7,7,2,6,3,3,0,0,0,0,0,0,0,0,0,0
1523210344.550000,16,21,5,8,0,0,0,0,2,2,0,0,0,1,5,5,4,2,0,3,0,0,0,0,0,0,0,0,0,0
1523210344.600000,30,20,7,5,0,0,0,0,0,1,0,0,0,0,10,3,9,7,4,4,0,0,0,0,0,0,0,0,0,0
1523210344.650000,21,24,7,9,0,0,0,0,0,0,0,0,4,0,4,9,5,6,1,0,0,0,0,0,0,0,0,0,0,0
1523210344.700000,34,30,10,7,0,0,1,0,2,1,0,0,2,1,8,11,6,5,5,5,0,0,0,0,0,0,0,0,0,0
1523210344.750000,20,21,4,5,0,0,0,1,2,2,0,0,1,0,6,6,4,5,3,2,0,0,0,0,0,0,0,0,0,0
1523210344.800000,23,22,5,6,0,0,0,0,0,1,0,0,3,3,5,5,8,5,2,2,0,0,0,0,0,0,0,0,0,0
1523210344.850000,30,30,6,9,0,0,0,0,2,1,0,0,2,1,7,8,8,8,5,3,0,0,0,0,0,0,0,0,0,0
1523210344.900000,24,24,7,5,0,0,1,0,1,2,0,0,0,4,3,2,6,6,6,5,0,0,0,0,0,0,0,0,0,0
1523210344.950000,24,22,6,7,0,0,1,1,3,1,0,0,1,1,6,7,3,2,4,3,0,0,0,0,0,0,0,0,0,0
1523210345.000000,26,26,10,10,0,0,0,1,1,2,0,0,1,2,4,2,5,3,5,6,0,0,0,0,0,0,0,0,0,0
1523210345.050000,27,29,10,9,0,0,0,0,2,0,0,0,0,1,4,14,11,3,0,2,0,0,0,0,0,0,0,0,0,0
1523210345.100000,38,36,13,8,0,0,1,0,1,1,0,0,1,0,7,9,8,12,7,6,0,0,0,0,0,0,0,0,0,0
1523210345.150000,21,25,6,8,0,0,1,0,0,3,0,0,1,1,4,6,7,6,2,1,0,0,0,0,0,0,0,0,0,0
1523210345.200000,26,25,5,10,0,0,3,1,2,1,0,0,0,0,7,7,7,5,2,1,0,0,0,0,0,0,0,0,0,0
1523210345.250000,31,27,16,8,0,0,0,2,0,0,0,0,0,2,7,5,6,4,2,6,0,0,0,0,0,0,0,0,0,0
1523210345.300000,34,38,5,11,0,0,0,1,2,2,0,0,0,0,10,6,9,10,8,8,0,0,0,0,0,0,0,0,0,0
1523210345.350000,20,20,10,8,0,0,1,1,1,0,0,0,0,0,3,3,3,6,2,2,0,0,0,0,0,0,0,0,0,0
1523210345.400000,26,27,5,10,0,0,0,1,3,1,0,0,0,0,6,4,9,10,3,1,0,0,0,0,0,0,0,0,0,0
1523210345.450000,26,26,6,6,0,0,0,0,1,2,0,0,1,0,7,12,11,5,0,1,0,0,0,0,0,0,0,0,0,0
1523210345.500000,30,31,8,6,0,0,1,0,0,3,0,0,1,0,5,6,8,11,7,5,0,0,0,0,0,0,0,0,0,0
1523210345.550000,21,21,7,7,0,0,0,0,0,1,0,0,1,0,5,3,4,4,4,6,0,0,0,0,0,0,0,0,0,0
1523210345.600000,20,21,7,11,0,0,0,1,0,0,0,0,0,2,6,1,5,4,2,2,0,0,0,0,0,0,0,0,0,0
1523210345.650000,30,30,9,7,0,0,0,0,2,1,0,0,0,1,9,13,6,4,4,4,0,0,0,0,0,0,0,0,0,0
1523210345.700000,20,18,7,5,0,0,0,0,0,1,0,0,2,0,6,5,4,7,1,0,0,0,0,0,0,0,0,0,0,0
1523210345.750000,26,28,5,4,0,0,0,0,0,0,0,0,1,0,8,9,10,11,2,4,0,0,0,0,0,0,0,0,0,0
1523210345.800000,30,29,6,10,0,0,0,0,0,0,0,0,0,2,10,4,6,8,8,5,0,0,0,0,0,0,0,0,0,0
1523210345.850000,32,31,12,8,0,0,0,0,1,0,0,0,2,0,10,8,4,11,3,4,0,0,0,0,0,0,0,0,0,0
1523210345.900000,29,26,7,6,0,0,1,1,0,0,0,0,0,1,8,5,6,5,7,8,0,0,0,0,0,0,0,0,0,0
1523210345.950000,23,24,6,6,0,0,1,0,2,1,0,0,0,0,8,3,4,12,2,2,0,0,0,0,0,0,0,0,0,0
1523210346.000000,27,29,10,12,0,0,0,0,3,1,0,0,0,2,8,5,5,9,1,0,0,0,0,0,0,0,0,0,0,0
1523210346.050000,31,30,7,9,0,0,2,0,3,4,0,0,0,0,8,6,6,5,5,6,0,0,0,0,0,0,0,0,0,0
1523210346.100000,29,27,11,13,0,0,2,4,0,3,0,0,0,0,9,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0
1523210346.150000,21,21,7,2,0,0,1,2,2,1,0,0,1,0,6,10,2,4,2,2,0,0,0,0,0,0,0,0,0,0
1523210346.200000,19,23,3,7,0,0,0,0,0,0,0,0,2,0,5,7,7,7,2,2,0,0,0,0,0,0,0,0,0,0
1523210346.250000,34,30,8,7,0,0,0,0,1,0,0,0,1,1,10,10,12,8,2,4,0,0,0,0,0,0,0,0,0,0
1523210346.300000,11,11,2,3,0,0,0,0,0,0,0,0,0,1,5,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0
1523210346.350000,22,23,3,5,0,0,0,0,0,1,0,0,0,2,5,7,9,4,5,4,0,0,0,0,0,0,0,0,0,0
1523210346.400000,27,30,11,6,0,0,0,0,1,2,0,0,1,0,7,10,4,11,3,1,0,0,0,0,0,0,0,0,0,0
1523210346.450000,18,16,8,3,0,0,0,0,0,0,0,0,1,0,3,10,5,3,1,0,0,0,0,0,0,0,0,0,0,0
1523210346.500000,30,35,7,12,0,0,1,0,1,0,0,0,1,1,7,9,9,7,4,6,0,0,0,0,0,0,0,0,0,0
1523210346.550000,21,17,6,7,0,0,1,1,0,1,0,0,1,0,5,3,4,1,4,4,0,0,0,0,0,0,0,0,0,0
1523210346.600000,26,25,8,7,0,0,0,0,1,0,0,0,2,1,3,9,8,4,4,4,0,0,0,0,0,0,0,0,0,0
1523210346.650000,14,22,3,3,0,0,0,0,2,1,0,0,1,2,2,6,2,7,4,3,0,0,0,0,0,0,0,0,0,0
1523210346.700000,14,21,3,4,0,0,0,1,0,0,0,0,1,1,4,12,5,3,1,0,0,0,0,0,0,0,0,0,0,0
1523210346.750000,36,31,12,9,0,0,0,0,3,2,0,0,3,1,9,6,5,5,4,8,0,0,0,0,0,0,0,0,0,0
1523210346.800000,19,29,5,7,0,0,1,0,1,1,0,0,0,1,5,5,5,14,2,1,0,0,0,0,0,0,0,0,0,0
1523210346.850000,45,26,11,4,0,0,0,0,0,3,0,0,2,2,15,11,10,4,7,2,0,0,0,0,0,0,0,0,0,0
1523210346.900000,25,23,8,8,0,0,1,2,1,0,0,0,1,1,3,6,6,4,5,2,0,0,0,0,0,0,0,0,0,0
1523210346.950000,24,27,8,5,0,0,0,0,0,0,0,0,0,1,6,8,7,4,3,9,0,0,0,0,0,0,0,0,0,0
1523210347.000000,27,24,10,12,0,0,0,0,0,0,0,0,1,2,5,3,10,6,1,1,0,0,0,0,0,0,0,0,0,0
1523210347.050000,23,23,2,9,0,0,0,0,0,0,0,0,0,0,9,6,6,3,6,5,0,0,0,0,0,0,0,0,0,0
1523210347.100000,16,17,5,4,0,0,1,0,0,1,0,0,1,1,3,4,4,3,2,4,0,0,0,0,0,0,0,0,0,0
1523210347.150000,31,29,11,5,0,0,0,1,1,0,0,0,1,0,6,8,9,12,3,3,0,0,0,0,0,0,0,0,0,0
1523210347.200000,25,27,8,8,0,0,0,0,2,0,0,0,1,2,5,4,6,13,3,0,0,0,0,0,0,0,0,0,0,0
1523210347.250000,30,29,12,7,0,0,0,0,1,1,0,0,0,0,6,4,8,12,3,5,0,0,0,0,0,0,0,0,0,0
1523210347.300000,18,18,3,9,0,0,1,0,1,1,0,0,1,0,5,4,5,3,2,1,0,0,0,0,0,0,0,0,0,0
1523210347.350000,20,20,4,7,0,0,0,1,0,1,0,0,2,2,4,4,7,3,3,2,0,0,0,0,0,0,0,0,0,0
1523210347.400000,14,13,4,2,0,0,0,0,1,1,0,0,0,0,3,4,2,3,4,3,0,0,0,0,0,0,0,0,0,0
1523210347.450000,16,17,5,3,0,0,1,0,0,1,0,0,0,2,5,1,2,7,3,3,0,0,0,0,0,0,0,0,0,0
1523210347.500000,51,52,13,15,0,0,1,1,3,1,0,0,1,1,11,14,16,13,6,7,0,0,0,0,0,0,0,0,0,0
1523210347.550000,26,24,4,7,0,0,0,0,0,2,0,0,1,1,11,8,7,5,3,1,0,0,0,0,0,0,0,0,0,0
1523210347.600000,27,29,6,11,0,0,0,1,1,0,0,0,2,0,7,6,4,6,7,5,0,0,0,0,0,0,0,0,0,0
1523210347.650000,23,21,8,4,0,0,0,0,0,0,0,0,0,0,6,6,6,5,3,6,0,0,0,0,0,0,0,0,0,0
1523210347.700000,21,24,4,7,0,0,0,0,2,2,0,0,0,2,7,6,6,4,2,3,0,0,0,0,0,0,0,0,0,0
1523210347.750000,35,34,13,9,0,0,1,1,1,2,0,0,1,0,8,7,5,7,6,8,0,0,0,0,0,0,0,0,0,0
1523210347.800000,12,11,3,4,0,0,0,0,0,0,0,0,1,0,4,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0
1523210347.850000,24,23,6,4,0,0,0,0,2,1,0,0,2,1,4,6,6,5,4,6,0,0,0,0,0,0,0,0,0,0
1523210347.900000,20,22,9,12,0,0,0,0,1,1,0,0,1,0,6,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0
1523210347.950000,28,26,7,6,0,0,1,1,1,0,0,0,3,2,8,10,5,6,3,1,0,0,0,0,0,0,0,0,0,0
1523210348.000000,23,24,6,5,0,0,0,0,4,0,0,0,0,2,6,6,6,8,1,3,0,0,0,0,0,0,0,0,0,0
1523210348.050000,29,29,9,7,0,0,1,0,1,4,0,0,2,3,8,6,5,6,3,3,0,0,0,0,0,0,0,0,0,0
1523210348.100000,29,29,12,9,0,0,1,1,0,4,0,0,1,0,7,7,7,7,1,1,0,0,0,0,0,0,0,0,0,0
1523210348.150000,30,28,8,10,0,0,0,1,1,0,0,0,0,3,10,7,8,4,3,3,0,0,0,0,0,0,0,0,0,0
1523210348.200000,28,29,12,13,0,0,1,0,0,0,0,0,1,0,9,7,3,7,2,2,0,0,0,0,0,0,0,0,0,0
1523210348.250000,27,27,6,6,0,0,2,1,0,0,0,0,3,0,6,13,6,5,4,2,0,0,0,0,0,0,0,0,0,0
1523210348.300000,27,27,7,12,0,0,1,2,3,0,0,0,0,2,5,5,7,5,4,1,0,0,0,0,0,0,0,0,0,0
1523210348.350000,24,23,7,7,0,0,1,1,3,4,0,0,0,0,7,3,4,5,2,3,0,0,0,0,0,0,0,0,0,0
1523210348.400000,22,24,5,3,0,0,1,0,0,2,0,0,0,1,8,8,4,7,4,3,0,0,0,0,0,0,0,0,0,0
1523210348.450000,18,29,3,6,0,0,1,2,0,1,0,0,2,2,8,5,2,8,2,5,0,0,0,0,0,0,0,0,0,0
1523210348.500000,26,24,7,9,0,0,1,1,0,0,0,0,0,1,10,7,7,5,1,1,0,0,0,0,0,0,0,0,0,0
1523210348.550000,28,16,8,1,0,0,0,1,0,0,0,0,0,0,6,5,11,3,3,6,0,0,0,0,0,0,0,0,0,0
1523210348.600000,24,24,4,6,0,0,0,0,2,0,0,0,4,1,8,4,4,11,2,2,0,0,0,0,0,0,0,0,0,0
1523210348.650000,23,23,9,7,0,0,0,0,0,2,0,0,2,1,4,7,3,2,5,4,0,0,0,0,0,0,0,0,0,0
1523210348.700000,14,16,2,5,0,0,1,0,2,0,0,0,0,0,3,7,5,2,1,2,0,0,0,0,0,0,0,0,0,0
1523210348.750000,25,26,8,6,0,0,0,1,1,2,0,0,0,4,7,4,5,6,4,3,0,0,0,0,0,0,0,0,0,0
1523210348.800000,40,40,15,9,0,0,0,0,2,3,0,0,0,0,12,7,4,12,7,9,0,0,0,0,0,0,0,0,0,0
1523210348.850000,32,33,11,19,0,0,0,0,1,0,0,0,1,1,9,7,9,6,1,0,0,0,0,0,0,0,0,0,0,0
1523210348.900000,31,30,9,6,0,0,1,0,1,0,0,0,1,0,8,12,4,7,7,5,0,0,0,0,0,0,0,0,0,0
1523210348.950000,22,28,5,8,0,0,0,1,4,2,0,0,0,2,5,9,5,4,3,2,0,0,0,0,0,0,0,0,0,0
1523210349.000000,24,18,5,5,0,0,0,0,0,0,0,0,1,0,8,5,9,6,1,2,0,0,0,0,0,0,0,0,0,0
1523210349.050000,30,29,9,10,0,0,1,1,0,1,0,0,1,1,10,9,4,3,5,4,0,0,0,0,0,0,0,0,0,0
1523210349.100000,34,33,7,8,0,0,0,0,0,3,0,0,1,0,9,7,7,8,10,7,0,0,0,0,0,0,0,0,0,0
1523210349.150000,20,20,3,5,0,0,0,0,1,0,0,0,1,1,7,7,6,4,2,3,0,0,0,0,0,0,0,0,0,0
1523210349.200000,20,20,2,6,0,0,2,1,0,1,0,0,1,2,6,2,7,0,2,8,0,0,0,0,0,0,0,0,0,0
1523210349.250000,13,13,4,1,0,0,0,1,0,0,0,0,0,0,4,5,3,6,2,0,0,0,0,0,0,0,0,0,0,0
1523210349.300000,13,13,4,1,0,0,0,0,1,0,0,0,0,0,3,6,2,3,3,3,0,0,0,0,0,0,0,0,0,0
1523210349.350000,21,30,7,7,0,0,0,0,0,1,0,0,1,0,4,12,7,8,2,2,0,0,0,0,0,0,0,0,0,0
1523210349.400000,18,26,5,7,0,0,0,0,2,0,0,0,2,1,6,10,0,5,3,3,0,0,0,0,0,0,0,0,0,0
1523210349.450000,36,29,15,8,0,0,0,0,1,2,0,0,2,1,7,8,8,6,3,4,0,0,0,0,0,0,0,0,0,0
1523210349.500000,34,27,9,8,0,0,0,0,1,0,0,0,0,0,12,10,9,7,3,2,0,0,0,0,0,0,0,0,0,0
1523210349.550000,25,22,6,9,0,0,2,0,1,1,0,0,2,1,4,6,10,4,0,1,0,0,0,0,0,0,0,0,0,0
1523210349.600000,31,29,6,10,0,0,0,0,2,2,0,0,0,5,10,4,11,7,2,1,0,0,0,0,0,0,0,0,0,0
1523210349.650000,22,22,7,6,0,0,1,2,0,2,0,0,0,0,7,1,4,6,3,5,0,0,0,0,0,0,0,0,0,0
1523210349.700000,20,19,5,4,0,0,1,1,0,0,0,0,1,0,3,9,8,5,2,0,0,0,0,0,0,0,0,0,0,0
1523210349.750000,16,16,3,2,0,0,0,1,0,0,0,0,1,0,4,8,5,4,3,1,0,0,0,0,0,0,0,0,0,0
