date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523210341.050000,125.799994,8.039997,0.000000,0.200005,0.619995,0.000000,1.000000,71.899991,36.240003,7.800003,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,124.799994
1523210341.100000,126.779987,8.820003,0.000000,0.099998,1.000000,0.000000,1.399998,71.700000,35.179995,8.579994,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,125.779987
1523210341.150000,131.480011,10.459999,0.000000,1.080004,1.199997,0.000000,1.420004,71.840007,36.740001,8.740000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,130.480011
1523210341.200000,128.359992,10.040005,0.000000,0.320000,0.719997,0.000000,1.000000,71.459994,34.859995,9.960001,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,127.359992
1523210341.250000,129.419987,5.900004,0.000000,0.559998,0.739998,0.000000,1.559998,71.860000,36.939997,11.859993,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,128.419987
1523210341.300000,124.700008,5.820000,0.000000,0.600002,1.699997,0.000000,2.000000,71.760015,34.579992,8.240002,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,123.700008
1523210341.350000,120.140009,10.420004,0.000000,1.740001,1.440002,0.000000,1.080007,71.739988,28.240007,5.480000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,119.140009
1523210341.400000,117.460006,14.040000,0.000000,1.900000,1.320000,0.000000,0.720001,71.820008,22.180001,5.479996,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,116.460006
1523210341.450000,118.320000,15.439990,0.000000,0.160000,2.000000,0.000000,1.000000,71.780002,22.880005,5.060003,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,117.320000
1523210341.500000,116.819981,13.299995,0.000000,0.759999,1.079998,0.000000,1.840004,71.899992,24.659993,3.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.400002,116.419979
1523210341.550000,120.680014,12.200001,0.000000,1.000000,1.000000,0.000000,3.860009,71.640010,27.259993,3.720001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.680014
1523210341.600000,131.579974,12.200001,0.000000,1.619998,0.820000,0.000000,4.479999,71.759984,33.099994,7.599999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.579974
1523210341.650000,126.959988,7.379993,0.000000,0.200001,1.000000,0.000000,3.899994,71.799992,34.920010,7.759998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.959988
1523210341.700000,124.520013,7.880006,0.000000,0.000000,0.220001,0.000000,3.819996,71.840006,35.180003,5.580001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.520013
1523210341.750000,120.579989,6.880000,0.000000,0.000000,0.000000,0.000000,4.000000,71.819997,33.219989,4.660004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.579989
1523210341.800000,115.519991,4.779996,0.000000,0.000000,0.100002,0.000000,3.219997,71.780001,31.479999,4.159996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.519991
1523210341.850000,122.620021,7.140010,0.000000,0.780003,0.919998,0.000000,2.000000,71.719999,34.220003,5.840008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.620021
1523210341.900000,130.219999,7.300000,0.000000,2.040001,1.860001,0.000000,1.380001,71.779991,40.820004,5.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.219999
1523210341.950000,131.420007,9.220004,0.000000,0.180000,1.279999,0.000000,1.360003,71.719999,41.760001,5.900001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.420007
1523210342.000000,127.160004,7.080002,0.000000,0.000000,1.000000,0.000000,1.419998,71.779998,42.640004,3.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.160004
1523210342.050000,132.720015,12.540006,0.000000,0.299999,1.480000,0.000000,1.860001,71.800015,42.059998,2.679996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.720015
1523210342.100000,133.340025,15.700017,0.000000,1.000000,0.800000,0.000000,1.280003,71.740002,39.840000,2.980003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.340025
1523210342.150000,134.359978,15.040009,0.000000,0.139999,1.459990,0.000000,1.680000,71.860003,40.079974,4.100003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.359978
1523210342.200000,129.359996,15.060002,0.000000,0.000000,1.539997,0.000000,1.300003,71.779999,34.859991,4.820004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.359996
1523210342.250000,127.360014,13.720008,0.000000,0.219998,2.780003,0.000000,2.120003,71.879985,32.040014,4.600003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.360014
1523210342.300000,121.399989,10.719993,0.000000,0.000000,2.599998,0.000000,2.860001,71.739993,30.020005,3.459999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.399989
1523210342.350000,122.580009,8.720002,0.000000,0.000000,2.000000,0.000000,2.620004,71.860009,33.439996,3.939999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.580009
1523210342.400000,127.099984,11.179993,0.000000,0.000000,2.199999,0.000000,2.360001,71.719992,33.580000,6.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.099984
1523210342.450000,132.219997,11.660001,0.000000,0.000000,2.019999,0.000000,1.279999,71.679997,38.680000,6.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.219997
1523210342.500000,135.759990,12.860000,0.000000,0.479999,2.419998,0.000000,0.139999,71.899998,41.159997,6.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.759990
1523210342.550000,125.720023,10.100002,0.000000,0.000000,0.340004,0.000000,0.000000,71.780007,35.440013,8.059997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.720023
1523210342.600000,127.359996,10.160004,0.000000,0.000000,0.420002,0.000000,0.380003,71.859996,32.819988,11.720003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.359996
1523210342.650000,129.860008,11.080003,0.000000,0.000000,1.000000,0.000000,1.500000,71.839994,34.720014,9.719997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.860008
1523210342.700000,135.239999,14.999988,0.000000,0.400000,0.439999,0.000000,3.000000,71.739999,38.380012,6.280003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.239999
1523210342.750000,136.040008,16.019997,0.000000,0.000000,0.000000,0.000000,2.420003,71.820006,41.740003,4.039999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.040008
1523210342.800000,130.180012,10.439996,0.000000,0.000000,0.000000,0.000000,2.000000,71.880014,40.280004,5.579998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.180012
1523210342.850000,130.600004,9.400005,0.000000,0.000000,0.000000,0.000000,2.560001,71.739999,39.699998,7.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.600004
1523210342.900000,132.899973,11.439984,0.000000,0.000000,0.960003,0.000000,3.279995,71.780003,36.939983,8.500005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.899973
1523210342.950000,133.439999,13.400011,0.000000,0.459999,2.340000,0.000000,4.300003,71.839994,33.019997,8.079994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.439999
1523210343.000000,122.899984,8.240006,0.000000,0.480000,1.959999,0.000000,3.579999,71.859991,30.919990,5.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.899984
1523210343.050000,123.919984,5.659992,0.000000,0.000000,2.740005,0.000000,4.000000,71.859993,36.859988,2.800005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.919984
1523210343.100000,127.819988,11.019999,0.000000,0.980003,1.360001,0.000000,2.599998,71.819986,37.380001,2.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.819988
1523210343.150000,125.220007,15.479997,0.000000,1.260002,0.000000,0.000000,1.959999,71.900004,32.740007,1.879997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.220007
1523210343.200000,124.159980,13.139996,0.000000,0.639996,0.219998,0.000000,1.680000,71.879992,34.359996,2.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.159980
1523210343.250000,123.400017,10.139997,0.000000,0.000000,0.880001,0.000000,0.680000,71.840016,37.780011,2.079991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.400017
1523210343.300000,119.979978,9.299997,0.000000,0.000000,2.000000,0.000000,0.000000,71.839985,35.839995,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.979978
1523210343.350000,121.499991,10.640004,0.000000,0.159998,1.500000,0.000000,0.620003,71.819996,35.759991,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.499991
1523210343.400000,123.140032,10.880007,0.000000,0.000000,0.040001,0.000000,1.660002,71.780011,36.320007,2.460004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.140032
1523210343.450000,130.839968,10.779995,0.000000,0.000000,0.500000,0.000000,1.339999,71.879992,40.699986,5.639995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.839968
1523210343.500000,121.859980,5.039989,0.000000,0.000000,0.219997,0.000000,1.000000,71.839994,39.399996,4.360003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.859980
1523210343.550000,122.259987,5.939996,0.000000,0.700002,0.439999,0.000000,0.360001,71.679993,37.500006,5.639992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.259987
1523210343.600000,128.380033,12.960010,0.000000,0.000000,1.920002,0.000000,2.360004,71.919999,32.060016,7.160002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.380033
1523210343.650000,129.199991,12.219993,0.000000,0.539997,3.379996,0.000000,2.040003,71.699998,32.580005,6.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.199991
1523210343.700000,124.240005,10.080005,0.000000,0.459999,2.319996,0.000000,1.000000,71.879999,31.740008,6.759998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.240005
1523210343.750000,118.319996,10.800003,0.000000,0.000000,0.840002,0.000000,0.400002,71.760000,29.179986,5.340003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.319996
1523210343.800000,113.040033,11.979999,0.000000,0.000000,1.680001,0.000000,0.000000,71.820016,23.920015,3.640002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.040033
1523210343.850000,113.159994,11.440001,0.000000,0.000000,1.339994,0.000000,0.000000,71.859998,25.080007,3.439994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.159994
1523210343.900000,121.340014,10.020008,0.000000,0.000000,0.720006,0.000000,1.000000,71.859995,33.640001,4.100003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.340014
1523210343.950000,124.259994,9.219997,0.000000,0.640003,1.360004,0.000000,1.380001,71.899999,35.719992,4.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.259994
1523210344.000000,128.779999,8.020001,0.000000,1.000004,1.000000,0.000000,3.780002,71.800002,38.199997,4.979993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.779999
1523210344.050000,130.760020,6.340007,0.000000,0.260002,0.560001,0.000000,1.900001,71.840012,46.299992,3.560006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.760020
1523210344.100000,133.419996,8.539992,0.000000,0.599997,1.620003,0.000000,1.000000,71.800005,47.140000,2.719999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.419996
1523210344.150000,131.499986,9.839996,0.000000,0.419998,2.000000,0.000000,1.300003,71.839990,42.119999,3.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.499986
1523210344.200000,130.079992,11.139997,0.000000,2.580002,1.020004,0.000000,2.000000,71.819984,37.860003,3.660003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.079992
1523210344.250000,124.340018,12.159996,0.000000,1.120003,0.439996,0.000000,1.320000,71.560009,33.460006,4.280009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.340018
1523210344.300000,121.059991,11.620004,0.000000,1.259998,0.000000,0.000000,0.639996,71.740001,31.019998,4.779995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.059991
1523210344.350000,123.200023,9.480022,0.000000,0.540002,0.959999,0.000000,0.919998,71.880000,31.439998,7.980003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.200023
1523210344.400000,123.740014,11.560009,0.000000,0.000000,1.899997,0.000000,0.000000,71.860010,31.640000,6.779998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.740014
1523210344.450000,119.600032,13.160001,0.000000,0.000000,0.840000,0.000000,0.000000,71.700021,30.460011,3.439999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.600032
1523210344.500000,121.100007,16.519998,0.000000,0.000000,1.860001,0.000000,0.400002,71.780006,27.120003,3.419998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.100007
1523210344.550000,122.240007,12.080007,0.000000,0.299997,2.160000,0.000000,2.000000,71.660002,27.740003,6.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.240007
1523210344.600000,122.820003,11.920003,0.000000,0.000000,2.539997,0.000000,2.239998,71.680002,28.039997,6.400005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.820003
1523210344.650000,119.279994,11.100004,0.000000,0.000000,2.099998,0.000000,2.139999,71.899998,27.999993,4.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.279994
1523210344.700000,119.939993,6.200000,0.000000,0.000000,1.519997,0.000000,2.859997,71.859999,33.300003,4.199998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.939993
1523210344.750000,125.799990,8.119985,0.000000,0.000000,2.079998,0.000000,4.820000,71.820005,32.999999,5.960003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.799990
1523210344.800000,127.239991,9.339986,0.000000,0.000000,2.180000,0.000000,3.980000,71.419995,31.760005,8.560004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.239991
1523210344.850000,131.040009,11.900007,0.000000,0.420002,2.100002,0.000000,3.620003,71.680011,33.299991,8.019993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.040009
1523210344.900000,135.099977,12.540001,0.000000,0.239998,2.899998,0.000000,4.899998,71.019984,36.239997,7.260001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.099977
1523210344.950000,136.580029,14.400005,0.000000,0.000000,2.580002,0.000000,5.480001,70.800014,35.940008,7.379998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.580029
1523210345.000000,132.580004,13.579992,0.000000,0.499998,1.580002,0.000000,4.120006,70.800002,35.400009,6.599995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.580004
1523210345.050000,129.719997,9.360004,0.000000,1.540001,0.619999,0.000000,4.599997,70.820006,36.199988,6.580002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.719997
1523210345.100000,130.639997,8.960000,0.000000,1.000000,1.859997,0.000000,2.879996,70.740014,38.939983,6.260006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.639997
1523210345.150000,130.440005,8.140006,0.000000,1.099995,2.960003,0.000000,0.779999,70.800000,41.120008,5.539995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.440005
1523210345.200000,137.640006,10.739994,0.000000,1.759997,4.880001,0.000000,0.000000,70.699997,44.260018,5.299998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.640006
1523210345.250000,140.060025,14.240005,0.000000,1.359997,2.360004,0.000000,0.000000,70.800000,45.460015,5.840004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.060025
1523210345.300000,138.400001,11.440010,0.000000,2.419998,2.000000,0.000000,0.860001,70.819986,45.960008,4.899998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.400001
1523210345.350000,139.800006,11.980003,0.000000,2.000000,2.340000,0.000000,1.299999,70.819997,46.159997,5.200009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.800006
1523210345.400000,132.780014,12.639994,0.000000,0.800003,0.760002,0.000000,2.399998,70.860000,41.060019,4.259998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.780014
1523210345.450000,130.039980,10.080007,0.000000,0.000000,0.899992,0.000000,1.560001,70.959993,40.899983,5.640003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.039980
1523210345.500000,128.740014,6.060001,0.000000,0.000000,3.099998,0.000000,0.320000,70.760007,41.620010,6.879997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.740014
1523210345.550000,127.920016,6.620010,0.000000,0.000000,2.200005,0.000000,1.060001,70.700008,40.339992,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.920016
1523210345.600000,127.760004,8.300006,0.000000,0.000000,0.360001,0.000000,2.000000,70.779996,39.700006,6.619995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.760004
1523210345.650000,128.340033,9.700016,0.000000,0.000000,0.000000,0.000000,2.960001,70.800010,37.940007,6.939999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.340033
1523210345.700000,121.939975,7.559995,0.000000,0.200001,0.079998,0.000000,2.879993,70.739997,34.979987,5.500004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.939975
1523210345.750000,119.440006,5.579991,0.000000,0.180000,1.000000,0.000000,2.680000,70.900004,32.100001,7.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.440006
1523210345.800000,118.559978,9.980006,0.000000,0.000000,0.779999,0.000000,2.000000,69.979994,30.059987,5.759993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.559978
1523210345.850000,118.839979,10.240005,0.000000,0.500000,1.160006,0.000000,1.199997,70.819986,29.819990,5.099995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.839979
1523210345.900000,117.199987,8.580005,0.000000,1.599998,1.659996,0.000000,0.460003,70.219997,29.619983,5.060005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.199987
1523210345.950000,119.300011,8.560004,0.000000,1.260002,1.500000,0.000000,0.000000,70.660003,32.220000,5.100001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.300011
1523210346.000000,121.699999,9.999993,0.000000,0.000000,0.180001,0.000000,0.000000,70.780011,34.759997,5.979996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.699999
1523210346.050000,120.519995,7.779997,0.000000,0.000000,0.000000,0.000000,1.000000,70.639996,34.340001,6.760001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.519995
1523210346.100000,118.160010,6.120004,0.000000,0.299999,0.760006,0.000000,2.279998,70.660015,31.139993,6.899996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.160010
1523210346.150000,114.959987,7.660001,0.000000,1.139999,1.579998,0.000000,2.000000,70.799995,26.639997,5.139996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.959987
1523210346.200000,112.379994,5.979996,0.000000,1.280000,1.000000,0.000000,2.000000,70.720006,27.919990,3.480003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.379994
1523210346.250000,113.160026,7.760015,0.000000,0.000000,1.680000,0.000000,0.920007,70.580012,26.799994,5.419998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.160026
1523210346.300000,114.960033,9.040011,0.000000,0.000000,1.960003,0.000000,1.020000,70.860001,26.600011,5.480007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.960033
1523210346.350000,117.479987,10.439998,0.000000,0.000000,1.840000,0.000000,1.180000,70.759995,27.539997,5.719997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.479987
1523210346.400000,118.020021,7.100002,0.000000,0.680003,1.140007,0.000000,1.959998,70.560011,31.620001,4.959999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.020021
1523210346.450000,120.240010,7.920005,0.000000,1.000000,1.000000,0.000000,1.000000,70.699991,35.440014,3.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.240010
1523210346.500000,125.560002,10.080003,0.000000,1.000000,0.900002,0.000000,1.260002,70.739993,38.800000,2.780003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.560002
1523210346.550000,126.120025,8.480003,0.000000,0.720001,1.000000,0.000000,1.360001,70.580009,40.540009,3.440001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.120025
1523210346.600000,127.420011,10.620006,0.000000,0.000000,0.919998,0.000000,1.020000,70.580005,42.400001,1.880001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.420011
1523210346.650000,123.319969,8.379998,0.000000,0.000000,2.139999,0.000000,2.839996,70.739983,36.799994,2.419998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.319969
1523210346.700000,122.339999,5.500003,0.000000,0.799999,1.879997,0.000000,3.119998,70.420002,36.259999,4.360001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.339999
1523210346.750000,127.360017,8.480000,0.000000,1.000000,0.580002,0.000000,3.279997,70.700017,36.579999,6.740002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.360017
1523210346.800000,131.159990,12.439999,0.000000,0.740005,0.599998,0.000000,3.820004,70.499990,35.159996,7.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.159990
1523210346.850000,129.560004,12.320004,0.000000,0.000000,1.000000,0.000000,4.560001,70.440000,36.240003,4.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.560004
1523210346.900000,127.480011,11.439995,0.000000,0.000000,0.379997,0.000000,4.020003,70.480004,35.620014,5.539997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.480011
1523210346.950000,127.940000,10.959987,0.000000,0.340000,0.279999,0.000000,2.099996,71.300007,36.840009,6.120003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.940000
1523210347.000000,135.299983,14.479998,0.000000,0.400002,1.000000,0.000000,3.000000,71.419995,39.319992,5.679996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.299983
1523210347.050000,138.819991,18.239994,0.000000,0.000000,2.240002,0.000000,2.539997,71.760000,40.879998,3.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.819991
1523210347.100000,136.859994,15.539995,0.000000,0.000000,3.000000,0.000000,2.760002,71.699997,38.940001,4.919998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.859994
1523210347.150000,141.339997,17.159994,0.000000,0.320001,3.300007,0.000000,2.899998,71.779988,39.920007,5.960003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.339997
1523210347.200000,135.239956,12.619987,0.000000,0.000000,1.520000,0.000000,1.939999,71.619997,41.039972,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.239956
1523210347.250000,130.339992,12.219997,0.000000,0.000000,0.680000,0.000000,1.500000,71.820003,37.419996,6.699995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.339992
1523210347.300000,124.139997,11.860001,0.000000,0.000000,0.619999,0.000000,1.040001,71.939997,30.499998,8.180002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.139997
