date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,total_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,UPDATE_http_out_rs,DELETE_http_out_rs
1523210341.400000,0.075595,0.075595,0.000000,0.000000,0.000000,0.069137,0.069137,0.000000,0.000000,0.000000
1523210341.450000,0.055536,0.055536,0.000000,0.000000,0.000000,0.066594,0.066594,0.000000,0.000000,0.000000
1523210341.500000,0.056787,0.056787,0.000000,0.000000,0.000000,0.053663,0.053663,0.000000,0.000000,0.000000
1523210341.550000,0.047847,0.047847,0.000000,0.000000,0.000000,0.065521,0.065521,0.000000,0.000000,0.000000
1523210341.600000,0.050198,0.050198,0.000000,0.000000,0.000000,0.053123,0.053123,0.000000,0.000000,0.000000
1523210341.650000,0.068308,0.068308,0.000000,0.000000,0.000000,0.057718,0.057718,0.000000,0.000000,0.000000
1523210341.700000,0.044733,0.044733,0.000000,0.000000,0.000000,0.042069,0.042069,0.000000,0.000000,0.000000
1523210341.750000,0.058254,0.058254,0.000000,0.000000,0.000000,0.057167,0.057167,0.000000,0.000000,0.000000
1523210341.800000,0.073907,0.073907,0.000000,0.000000,0.000000,0.047893,0.047893,0.000000,0.000000,0.000000
1523210341.850000,0.071671,0.071671,0.000000,0.000000,0.000000,0.055929,0.055929,0.000000,0.000000,0.000000
1523210341.900000,0.060644,0.060644,0.000000,0.000000,0.000000,0.047446,0.047446,0.000000,0.000000,0.000000
1523210341.950000,0.060684,0.060684,0.000000,0.000000,0.000000,0.065882,0.065882,0.000000,0.000000,0.000000
1523210342.000000,0.032253,0.032253,0.000000,0.000000,0.000000,0.033561,0.033561,0.000000,0.000000,0.000000
1523210342.050000,0.062035,0.062035,0.000000,0.000000,0.000000,0.068163,0.068163,0.000000,0.000000,0.000000
1523210342.100000,0.078618,0.078618,0.000000,0.000000,0.000000,0.076130,0.076130,0.000000,0.000000,0.000000
1523210342.150000,0.040710,0.040710,0.000000,0.000000,0.000000,0.054884,0.054884,0.000000,0.000000,0.000000
1523210342.200000,0.041094,0.041094,0.000000,0.000000,0.000000,0.051869,0.051869,0.000000,0.000000,0.000000
1523210342.250000,0.047231,0.047231,0.000000,0.000000,0.000000,0.051779,0.051779,0.000000,0.000000,0.000000
1523210342.300000,0.051792,0.051792,0.000000,0.000000,0.000000,0.058351,0.058351,0.000000,0.000000,0.000000
1523210342.350000,0.054609,0.054609,0.000000,0.000000,0.000000,0.057324,0.057324,0.000000,0.000000,0.000000
1523210342.400000,0.056957,0.056957,0.000000,0.000000,0.000000,0.052904,0.052904,0.000000,0.000000,0.000000
1523210342.450000,0.049256,0.049256,0.000000,0.000000,0.000000,0.052205,0.052205,0.000000,0.000000,0.000000
1523210342.500000,0.060987,0.060987,0.000000,0.000000,0.000000,0.063427,0.063427,0.000000,0.000000,0.000000
1523210342.550000,0.054977,0.054977,0.000000,0.000000,0.000000,0.056545,0.056545,0.000000,0.000000,0.000000
1523210342.600000,0.054649,0.054649,0.000000,0.000000,0.000000,0.036351,0.036351,0.000000,0.000000,0.000000
1523210342.650000,0.065026,0.065026,0.000000,0.000000,0.000000,0.081671,0.081671,0.000000,0.000000,0.000000
1523210342.700000,0.051282,0.051282,0.000000,0.000000,0.000000,0.043853,0.043853,0.000000,0.000000,0.000000
1523210342.750000,0.045074,0.045074,0.000000,0.000000,0.000000,0.056022,0.056022,0.000000,0.000000,0.000000
1523210342.800000,0.052155,0.052155,0.000000,0.000000,0.000000,0.050571,0.050571,0.000000,0.000000,0.000000
1523210342.850000,0.059434,0.059434,0.000000,0.000000,0.000000,0.056909,0.056909,0.000000,0.000000,0.000000
1523210342.900000,0.056778,0.056778,0.000000,0.000000,0.000000,0.056716,0.056716,0.000000,0.000000,0.000000
1523210342.950000,0.053557,0.053557,0.000000,0.000000,0.000000,0.056607,0.056607,0.000000,0.000000,0.000000
1523210343.000000,0.060261,0.060261,0.000000,0.000000,0.000000,0.046432,0.046432,0.000000,0.000000,0.000000
1523210343.050000,0.049300,0.049300,0.000000,0.000000,0.000000,0.051141,0.051141,0.000000,0.000000,0.000000
1523210343.100000,0.071167,0.071167,0.000000,0.000000,0.000000,0.048500,0.048500,0.000000,0.000000,0.000000
1523210343.150000,0.054557,0.054557,0.000000,0.000000,0.000000,0.067329,0.067329,0.000000,0.000000,0.000000
1523210343.200000,0.059760,0.059760,0.000000,0.000000,0.000000,0.041122,0.041122,0.000000,0.000000,0.000000
1523210343.250000,0.039140,0.039140,0.000000,0.000000,0.000000,0.060092,0.060092,0.000000,0.000000,0.000000
1523210343.300000,0.043923,0.043923,0.000000,0.000000,0.000000,0.052473,0.052473,0.000000,0.000000,0.000000
1523210343.350000,0.076304,0.076304,0.000000,0.000000,0.000000,0.063636,0.063636,0.000000,0.000000,0.000000
1523210343.400000,0.054171,0.054171,0.000000,0.000000,0.000000,0.049028,0.049028,0.000000,0.000000,0.000000
1523210343.450000,0.041859,0.041859,0.000000,0.000000,0.000000,0.048604,0.048604,0.000000,0.000000,0.000000
1523210343.500000,0.056914,0.056914,0.000000,0.000000,0.000000,0.056223,0.056223,0.000000,0.000000,0.000000
1523210343.550000,0.064700,0.064700,0.000000,0.000000,0.000000,0.053014,0.053014,0.000000,0.000000,0.000000
1523210343.600000,0.059218,0.059218,0.000000,0.000000,0.000000,0.060038,0.060038,0.000000,0.000000,0.000000
1523210343.650000,0.055382,0.055382,0.000000,0.000000,0.000000,0.057092,0.057092,0.000000,0.000000,0.000000
1523210343.700000,0.056342,0.056342,0.000000,0.000000,0.000000,0.049117,0.049117,0.000000,0.000000,0.000000
1523210343.750000,0.047582,0.047582,0.000000,0.000000,0.000000,0.058633,0.058633,0.000000,0.000000,0.000000
1523210343.800000,0.051905,0.051905,0.000000,0.000000,0.000000,0.061711,0.061711,0.000000,0.000000,0.000000
1523210343.850000,0.059383,0.059383,0.000000,0.000000,0.000000,0.056550,0.056550,0.000000,0.000000,0.000000
1523210343.900000,0.045846,0.045846,0.000000,0.000000,0.000000,0.044675,0.044675,0.000000,0.000000,0.000000
1523210343.950000,0.051084,0.051084,0.000000,0.000000,0.000000,0.066574,0.066574,0.000000,0.000000,0.000000
1523210344.000000,0.070215,0.070215,0.000000,0.000000,0.000000,0.051108,0.051108,0.000000,0.000000,0.000000
1523210344.050000,0.066611,0.066611,0.000000,0.000000,0.000000,0.056704,0.056704,0.000000,0.000000,0.000000
1523210344.100000,0.051190,0.051190,0.000000,0.000000,0.000000,0.049494,0.049494,0.000000,0.000000,0.000000
1523210344.150000,0.056910,0.056910,0.000000,0.000000,0.000000,0.057281,0.057281,0.000000,0.000000,0.000000
1523210344.200000,0.048338,0.048338,0.000000,0.000000,0.000000,0.043556,0.043556,0.000000,0.000000,0.000000
1523210344.250000,0.063114,0.063114,0.000000,0.000000,0.000000,0.064584,0.064584,0.000000,0.000000,0.000000
1523210344.300000,0.042117,0.042117,0.000000,0.000000,0.000000,0.045417,0.045417,0.000000,0.000000,0.000000
1523210344.350000,0.056254,0.056254,0.000000,0.000000,0.000000,0.060886,0.060886,0.000000,0.000000,0.000000
1523210344.400000,0.081538,0.081538,0.000000,0.000000,0.000000,0.073615,0.073615,0.000000,0.000000,0.000000
1523210344.450000,0.074683,0.074683,0.000000,0.000000,0.000000,0.048567,0.048567,0.000000,0.000000,0.000000
1523210344.500000,0.057617,0.057617,0.000000,0.000000,0.000000,0.051975,0.051975,0.000000,0.000000,0.000000
1523210344.550000,0.054382,0.054382,0.000000,0.000000,0.000000,0.053574,0.053574,0.000000,0.000000,0.000000
1523210344.600000,0.050405,0.050405,0.000000,0.000000,0.000000,0.070810,0.070810,0.000000,0.000000,0.000000
1523210344.650000,0.057544,0.057544,0.000000,0.000000,0.000000,0.053924,0.053924,0.000000,0.000000,0.000000
1523210344.700000,0.063500,0.063500,0.000000,0.000000,0.000000,0.065136,0.065136,0.000000,0.000000,0.000000
1523210344.750000,0.062843,0.062843,0.000000,0.000000,0.000000,0.060400,0.060400,0.000000,0.000000,0.000000
1523210344.800000,0.051512,0.051512,0.000000,0.000000,0.000000,0.067361,0.067361,0.000000,0.000000,0.000000
1523210344.850000,0.043505,0.043505,0.000000,0.000000,0.000000,0.034287,0.034287,0.000000,0.000000,0.000000
1523210344.900000,0.060947,0.060947,0.000000,0.000000,0.000000,0.061919,0.061919,0.000000,0.000000,0.000000
1523210344.950000,0.057127,0.057127,0.000000,0.000000,0.000000,0.057663,0.057663,0.000000,0.000000,0.000000
1523210345.000000,0.038549,0.038549,0.000000,0.000000,0.000000,0.050383,0.050383,0.000000,0.000000,0.000000
1523210345.050000,0.043755,0.043755,0.000000,0.000000,0.000000,0.061750,0.061750,0.000000,0.000000,0.000000
1523210345.100000,0.061315,0.061315,0.000000,0.000000,0.000000,0.054217,0.054217,0.000000,0.000000,0.000000
1523210345.150000,0.054474,0.054474,0.000000,0.000000,0.000000,0.049107,0.049107,0.000000,0.000000,0.000000
1523210345.200000,0.040433,0.040433,0.000000,0.000000,0.000000,0.051835,0.051835,0.000000,0.000000,0.000000
1523210345.250000,0.090047,0.090047,0.000000,0.000000,0.000000,0.049709,0.049709,0.000000,0.000000,0.000000
1523210345.300000,0.055443,0.055443,0.000000,0.000000,0.000000,0.038324,0.038324,0.000000,0.000000,0.000000
1523210345.350000,0.038618,0.038618,0.000000,0.000000,0.000000,0.055602,0.055602,0.000000,0.000000,0.000000
1523210345.400000,0.058800,0.058800,0.000000,0.000000,0.000000,0.048351,0.048351,0.000000,0.000000,0.000000
1523210345.450000,0.056651,0.056651,0.000000,0.000000,0.000000,0.054302,0.054302,0.000000,0.000000,0.000000
1523210345.500000,0.062444,0.062444,0.000000,0.000000,0.000000,0.047025,0.047025,0.000000,0.000000,0.000000
1523210345.550000,0.049635,0.049635,0.000000,0.000000,0.000000,0.050461,0.050461,0.000000,0.000000,0.000000
1523210345.600000,0.063101,0.063101,0.000000,0.000000,0.000000,0.072256,0.072256,0.000000,0.000000,0.000000
1523210345.650000,0.072539,0.072539,0.000000,0.000000,0.000000,0.044013,0.044013,0.000000,0.000000,0.000000
1523210345.700000,0.036327,0.036327,0.000000,0.000000,0.000000,0.068612,0.068612,0.000000,0.000000,0.000000
1523210345.750000,0.043658,0.043658,0.000000,0.000000,0.000000,0.035705,0.035705,0.000000,0.000000,0.000000
1523210345.800000,0.067899,0.067899,0.000000,0.000000,0.000000,0.047025,0.047025,0.000000,0.000000,0.000000
1523210345.850000,0.044500,0.044500,0.000000,0.000000,0.000000,0.053700,0.053700,0.000000,0.000000,0.000000
1523210345.900000,0.049043,0.049043,0.000000,0.000000,0.000000,0.060626,0.060626,0.000000,0.000000,0.000000
1523210345.950000,0.043078,0.043078,0.000000,0.000000,0.000000,0.048359,0.048359,0.000000,0.000000,0.000000
1523210346.000000,0.063000,0.063000,0.000000,0.000000,0.000000,0.058316,0.058316,0.000000,0.000000,0.000000
1523210346.050000,0.083915,0.083915,0.000000,0.000000,0.000000,0.057595,0.057595,0.000000,0.000000,0.000000
1523210346.100000,0.060443,0.060443,0.000000,0.000000,0.000000,0.080810,0.080810,0.000000,0.000000,0.000000
1523210346.150000,0.045446,0.045446,0.000000,0.000000,0.000000,0.043163,0.043163,0.000000,0.000000,0.000000
1523210346.200000,0.048342,0.048342,0.000000,0.000000,0.000000,0.052789,0.052789,0.000000,0.000000,0.000000
1523210346.250000,0.058346,0.058346,0.000000,0.000000,0.000000,0.073759,0.073759,0.000000,0.000000,0.000000
1523210346.300000,0.052578,0.052578,0.000000,0.000000,0.000000,0.061780,0.061780,0.000000,0.000000,0.000000
1523210346.350000,0.045026,0.045026,0.000000,0.000000,0.000000,0.040811,0.040811,0.000000,0.000000,0.000000
1523210346.400000,0.049256,0.049256,0.000000,0.000000,0.000000,0.057065,0.057065,0.000000,0.000000,0.000000
1523210346.450000,0.048731,0.048731,0.000000,0.000000,0.000000,0.057260,0.057260,0.000000,0.000000,0.000000
1523210346.500000,0.054180,0.054180,0.000000,0.000000,0.000000,0.058281,0.058281,0.000000,0.000000,0.000000
1523210346.550000,0.072270,0.072270,0.000000,0.000000,0.000000,0.059311,0.059311,0.000000,0.000000,0.000000
1523210346.600000,0.051747,0.051747,0.000000,0.000000,0.000000,0.055291,0.055291,0.000000,0.000000,0.000000
1523210346.650000,0.064000,0.064000,0.000000,0.000000,0.000000,0.051959,0.051959,0.000000,0.000000,0.000000
1523210346.700000,0.056439,0.056439,0.000000,0.000000,0.000000,0.060072,0.060072,0.000000,0.000000,0.000000
1523210346.750000,0.057850,0.057850,0.000000,0.000000,0.000000,0.044309,0.044309,0.000000,0.000000,0.000000
1523210346.800000,0.045671,0.045671,0.000000,0.000000,0.000000,0.044667,0.044667,0.000000,0.000000,0.000000
1523210346.850000,0.040267,0.040267,0.000000,0.000000,0.000000,0.066787,0.066787,0.000000,0.000000,0.000000
1523210346.900000,0.066500,0.066500,0.000000,0.000000,0.000000,0.055324,0.055324,0.000000,0.000000,0.000000
1523210346.950000,0.046340,0.046340,0.000000,0.000000,0.000000,0.057183,0.057183,0.000000,0.000000,0.000000
1523210347.000000,0.072685,0.072685,0.000000,0.000000,0.000000,0.055635,0.055635,0.000000,0.000000,0.000000
1523210347.050000,0.052850,0.052850,0.000000,0.000000,0.000000,0.044074,0.044074,0.000000,0.000000,0.000000
1523210347.100000,0.056329,0.056329,0.000000,0.000000,0.000000,0.059423,0.059423,0.000000,0.000000,0.000000
1523210347.150000,0.055787,0.055787,0.000000,0.000000,0.000000,0.046132,0.046132,0.000000,0.000000,0.000000
1523210347.200000,0.050667,0.050667,0.000000,0.000000,0.000000,0.066384,0.066384,0.000000,0.000000,0.000000
1523210347.250000,0.052244,0.052244,0.000000,0.000000,0.000000,0.044733,0.044733,0.000000,0.000000,0.000000
1523210347.300000,0.077634,0.077634,0.000000,0.000000,0.000000,0.063676,0.063676,0.000000,0.000000,0.000000
1523210347.350000,0.068806,0.068806,0.000000,0.000000,0.000000,0.058985,0.058985,0.000000,0.000000,0.000000
1523210347.400000,0.044927,0.044927,0.000000,0.000000,0.000000,0.049048,0.049048,0.000000,0.000000,0.000000
1523210347.450000,0.041953,0.041953,0.000000,0.000000,0.000000,0.057898,0.057898,0.000000,0.000000,0.000000
1523210347.500000,0.087090,0.087090,0.000000,0.000000,0.000000,0.069688,0.069688,0.000000,0.000000,0.000000
1523210347.550000,0.050108,0.050108,0.000000,0.000000,0.000000,0.059798,0.059798,0.000000,0.000000,0.000000
1523210347.600000,0.062122,0.062122,0.000000,0.000000,0.000000,0.046208,0.046208,0.000000,0.000000,0.000000
1523210347.650000,0.068951,0.068951,0.000000,0.000000,0.000000,0.044951,0.044951,0.000000,0.000000,0.000000
1523210347.700000,0.042976,0.042976,0.000000,0.000000,0.000000,0.075369,0.075369,0.000000,0.000000,0.000000
1523210347.750000,0.044338,0.044338,0.000000,0.000000,0.000000,0.034873,0.034873,0.000000,0.000000,0.000000
1523210347.800000,0.056707,0.056707,0.000000,0.000000,0.000000,0.071854,0.071854,0.000000,0.000000,0.000000
1523210347.850000,0.071933,0.071933,0.000000,0.000000,0.000000,0.069101,0.069101,0.000000,0.000000,0.000000
1523210347.900000,0.057967,0.057967,0.000000,0.000000,0.000000,0.039419,0.039419,0.000000,0.000000,0.000000
1523210347.950000,0.044513,0.044513,0.000000,0.000000,0.000000,0.053227,0.053227,0.000000,0.000000,0.000000
1523210348.000000,0.038606,0.038606,0.000000,0.000000,0.000000,0.067237,0.067237,0.000000,0.000000,0.000000
1523210348.050000,0.049851,0.049851,0.000000,0.000000,0.000000,0.055636,0.055636,0.000000,0.000000,0.000000
1523210348.100000,0.067090,0.067090,0.000000,0.000000,0.000000,0.059923,0.059923,0.000000,0.000000,0.000000
1523210348.150000,0.052557,0.052557,0.000000,0.000000,0.000000,0.049912,0.049912,0.000000,0.000000,0.000000
1523210348.200000,0.057437,0.057437,0.000000,0.000000,0.000000,0.050942,0.050942,0.000000,0.000000,0.000000
1523210348.250000,0.067465,0.067465,0.000000,0.000000,0.000000,0.055690,0.055690,0.000000,0.000000,0.000000
1523210348.300000,0.060913,0.060913,0.000000,0.000000,0.000000,0.064029,0.064029,0.000000,0.000000,0.000000
1523210348.350000,0.062376,0.062376,0.000000,0.000000,0.000000,0.046530,0.046530,0.000000,0.000000,0.000000
1523210348.400000,0.049085,0.049085,0.000000,0.000000,0.000000,0.060214,0.060214,0.000000,0.000000,0.000000
1523210348.450000,0.065400,0.065400,0.000000,0.000000,0.000000,0.047797,0.047797,0.000000,0.000000,0.000000
1523210348.500000,0.060202,0.060202,0.000000,0.000000,0.000000,0.058055,0.058055,0.000000,0.000000,0.000000
1523210348.550000,0.058208,0.058208,0.000000,0.000000,0.000000,0.052507,0.052507,0.000000,0.000000,0.000000
1523210348.600000,0.066552,0.066552,0.000000,0.000000,0.000000,0.067424,0.067424,0.000000,0.000000,0.000000
1523210348.650000,0.058048,0.058048,0.000000,0.000000,0.000000,0.053610,0.053610,0.000000,0.000000,0.000000
1523210348.700000,0.038378,0.038378,0.000000,0.000000,0.000000,0.051488,0.051488,0.000000,0.000000,0.000000
1523210348.750000,0.051352,0.051352,0.000000,0.000000,0.000000,0.040615,0.040615,0.000000,0.000000,0.000000
1523210348.800000,0.065877,0.065877,0.000000,0.000000,0.000000,0.082500,0.082500,0.000000,0.000000,0.000000
1523210348.850000,0.050227,0.050227,0.000000,0.000000,0.000000,0.044392,0.044392,0.000000,0.000000,0.000000
1523210348.900000,0.056150,0.056150,0.000000,0.000000,0.000000,0.057100,0.057100,0.000000,0.000000,0.000000
1523210348.950000,0.061581,0.061581,0.000000,0.000000,0.000000,0.050093,0.050093,0.000000,0.000000,0.000000
1523210349.000000,0.053247,0.053247,0.000000,0.000000,0.000000,0.058545,0.058545,0.000000,0.000000,0.000000
1523210349.050000,0.045761,0.045761,0.000000,0.000000,0.000000,0.043830,0.043830,0.000000,0.000000,0.000000
1523210349.100000,0.049829,0.049829,0.000000,0.000000,0.000000,0.057850,0.057850,0.000000,0.000000,0.000000
1523210349.150000,0.060667,0.060667,0.000000,0.000000,0.000000,0.055733,0.055733,0.000000,0.000000,0.000000
1523210349.200000,0.048684,0.048684,0.000000,0.000000,0.000000,0.054519,0.054519,0.000000,0.000000,0.000000
1523210349.250000,0.056418,0.056418,0.000000,0.000000,0.000000,0.075870,0.075870,0.000000,0.000000,0.000000
1523210349.300000,0.066590,0.066590,0.000000,0.000000,0.000000,0.053825,0.053825,0.000000,0.000000,0.000000
1523210349.350000,0.047429,0.047429,0.000000,0.000000,0.000000,0.053055,0.053055,0.000000,0.000000,0.000000
1523210349.400000,0.049625,0.049625,0.000000,0.000000,0.000000,0.064472,0.064472,0.000000,0.000000,0.000000
1523210349.450000,0.049391,0.049391,0.000000,0.000000,0.000000,0.052783,0.052783,0.000000,0.000000,0.000000
1523210349.500000,0.055156,0.055156,0.000000,0.000000,0.000000,0.059711,0.059711,0.000000,0.000000,0.000000
1523210349.550000,0.052835,0.052835,0.000000,0.000000,0.000000,0.056725,0.056725,0.000000,0.000000,0.000000
1523210349.600000,0.068792,0.068792,0.000000,0.000000,0.000000,0.052711,0.052711,0.000000,0.000000,0.000000
1523210349.650000,0.079100,0.079100,0.000000,0.000000,0.000000,0.062650,0.062650,0.000000,0.000000,0.000000
1523210349.700000,0.062643,0.062643,0.000000,0.000000,0.000000,0.049398,0.049398,0.000000,0.000000,0.000000
1523210349.750000,0.056063,0.056063,0.000000,0.000000,0.000000,0.049670,0.049670,0.000000,0.000000,0.000000
1523210349.800000,0.068167,0.068167,0.000000,0.000000,0.000000,0.052830,0.052830,0.000000,0.000000,0.000000
1523210349.850000,0.044172,0.044172,0.000000,0.000000,0.000000,0.051045,0.051045,0.000000,0.000000,0.000000
1523210349.900000,0.056744,0.056744,0.000000,0.000000,0.000000,0.068506,0.068506,0.000000,0.000000,0.000000
1523210349.950000,0.041313,0.041313,0.000000,0.000000,0.000000,0.054250,0.054250,0.000000,0.000000,0.000000
1523210350.000000,0.063347,0.063347,0.000000,0.000000,0.000000,0.071694,0.071694,0.000000,0.000000,0.000000
1523210350.050000,0.057940,0.057940,0.000000,0.000000,0.000000,0.069556,0.069556,0.000000,0.000000,0.000000
1523210350.100000,0.077852,0.077852,0.000000,0.000000,0.000000,0.054774,0.054774,0.000000,0.000000,0.000000
1523210350.150000,0.061266,0.061266,0.000000,0.000000,0.000000,0.040192,0.040192,0.000000,0.000000,0.000000
1523210350.200000,0.035261,0.035261,0.000000,0.000000,0.000000,0.037966,0.037966,0.000000,0.000000,0.000000
1523210350.250000,0.066783,0.066783,0.000000,0.000000,0.000000,0.058186,0.058186,0.000000,0.000000,0.000000
1523210350.300000,0.046427,0.046427,0.000000,0.000000,0.000000,0.055730,0.055730,0.000000,0.000000,0.000000
1523210350.350000,0.051927,0.051927,0.000000,0.000000,0.000000,0.057000,0.057000,0.000000,0.000000,0.000000
1523210350.400000,0.043649,0.043649,0.000000,0.000000,0.000000,0.057892,0.057892,0.000000,0.000000,0.000000
1523210350.450000,0.048040,0.048040,0.000000,0.000000,0.000000,0.048680,0.048680,0.000000,0.000000,0.000000
1523210350.500000,0.058024,0.058024,0.000000,0.000000,0.000000,0.058366,0.058366,0.000000,0.000000,0.000000
1523210350.550000,0.055680,0.055680,0.000000,0.000000,0.000000,0.056615,0.056615,0.000000,0.000000,0.000000
1523210350.600000,0.042326,0.042326,0.000000,0.000000,0.000000,0.057528,0.057528,0.000000,0.000000,0.000000
1523210350.650000,0.062674,0.062674,0.000000,0.000000,0.000000,0.052977,0.052977,0.000000,0.000000,0.000000
1523210350.700000,0.056989,0.056989,0.000000,0.000000,0.000000,0.062375,0.062375,0.000000,0.000000,0.000000
1523210350.750000,0.052398,0.052398,0.000000,0.000000,0.000000,0.042612,0.042612,0.000000,0.000000,0.000000
1523210350.800000,0.056786,0.056786,0.000000,0.000000,0.000000,0.057268,0.057268,0.000000,0.000000,0.000000
1523210350.850000,0.070897,0.070897,0.000000,0.000000,0.000000,0.046841,0.046841,0.000000,0.000000,0.000000
1523210350.900000,0.095741,0.095741,0.000000,0.000000,0.000000,0.056586,0.056586,0.000000,0.000000,0.000000
1523210350.950000,0.041786,0.041786,0.000000,0.000000,0.000000,0.052071,0.052071,0.000000,0.000000,0.000000
1523210351.000000,0.058630,0.058630,0.000000,0.000000,0.000000,0.063111,0.063111,0.000000,0.000000,0.000000
1523210351.050000,0.048899,0.048899,0.000000,0.000000,0.000000,0.048767,0.048767,0.000000,0.000000,0.000000
1523210351.100000,0.058524,0.058524,0.000000,0.000000,0.000000,0.051683,0.051683,0.000000,0.000000,0.000000
1523210351.150000,0.049402,0.049402,0.000000,0.000000,0.000000,0.058556,0.058556,0.000000,0.000000,0.000000
1523210351.200000,0.046409,0.046409,0.000000,0.000000,0.000000,0.058805,0.058805,0.000000,0.000000,0.000000
1523210351.250000,0.058243,0.058243,0.000000,0.000000,0.000000,0.063667,0.063667,0.000000,0.000000,0.000000
1523210351.300000,0.051883,0.051883,0.000000,0.000000,0.000000,0.057545,0.057545,0.000000,0.000000,0.000000
1523210351.350000,0.054690,0.054690,0.000000,0.000000,0.000000,0.054639,0.054639,0.000000,0.000000,0.000000
1523210351.400000,0.054893,0.054893,0.000000,0.000000,0.000000,0.064618,0.064618,0.000000,0.000000,0.000000
1523210351.450000,0.065750,0.065750,0.000000,0.000000,0.000000,0.054816,0.054816,0.000000,0.000000,0.000000
1523210351.500000,0.055463,0.055463,0.000000,0.000000,0.000000,0.063716,0.063716,0.000000,0.000000,0.000000
1523210351.550000,0.044220,0.044220,0.000000,0.000000,0.000000,0.049780,0.049780,0.000000,0.000000,0.000000
1523210351.600000,0.055956,0.055956,0.000000,0.000000,0.000000,0.056267,0.056267,0.000000,0.000000,0.000000
1523210351.650000,0.056625,0.056625,0.000000,0.000000,0.000000,0.050570,0.050570,0.000000,0.000000,0.000000
1523210351.700000,0.057753,0.057753,0.000000,0.000000,0.000000,0.050389,0.050389,0.000000,0.000000,0.000000
1523210351.750000,0.080364,0.080364,0.000000,0.000000,0.000000,0.047156,0.047156,0.000000,0.000000,0.000000
1523210351.800000,0.045205,0.045205,0.000000,0.000000,0.000000,0.049434,0.049434,0.000000,0.000000,0.000000
1523210351.850000,0.040708,0.040708,0.000000,0.000000,0.000000,0.045703,0.045703,0.000000,0.000000,0.000000
