date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523210341.950000,87,91,6,5,0,0,0,1,0,1,0,0,2,2,51,51,23,25,5,6,0,0,0,0,0,0,0,0,0,0
1523210342.000000,70,69,4,4,0,0,0,0,0,0,0,0,1,0,36,36,28,26,1,3,0,0,0,0,0,0,0,0,0,0
1523210342.050000,75,70,10,3,0,0,1,0,1,0,0,0,0,1,42,42,19,21,2,3,0,0,0,0,0,0,0,0,0,0
1523210342.100000,98,97,10,9,0,0,0,0,1,3,0,0,2,1,49,49,34,35,2,0,0,0,0,0,0,0,0,0,0,0
1523210342.150000,78,81,6,7,0,0,0,1,3,1,0,0,0,1,36,36,31,33,2,2,0,0,0,0,0,0,0,0,0,0
1523210342.200000,80,81,8,8,0,0,0,0,1,1,0,0,1,0,42,42,25,29,3,1,0,0,0,0,0,0,0,0,0,0
1523210342.250000,78,88,6,10,0,0,1,1,1,0,0,0,1,0,39,39,27,32,3,6,0,0,0,0,0,0,0,0,0,0
1523210342.300000,80,78,6,8,0,0,0,0,0,1,0,0,3,4,45,45,24,20,2,0,0,0,0,0,0,0,0,0,0,0
1523210342.350000,78,78,8,8,0,0,0,0,0,0,0,0,4,3,42,42,22,22,2,3,0,0,0,0,0,0,0,0,0,0
1523210342.400000,86,79,8,5,0,0,0,0,2,2,0,0,0,1,48,48,21,19,7,4,0,0,0,0,0,0,0,0,0,0
1523210342.450000,91,86,8,7,0,0,0,0,3,3,0,0,0,1,44,45,34,28,2,2,0,0,0,0,0,0,0,0,0,0
1523210342.500000,66,69,8,9,0,0,1,1,1,1,0,0,0,1,37,36,15,17,4,4,0,0,0,0,0,0,0,0,0,0
1523210342.550000,73,81,8,12,0,0,0,0,0,2,0,0,0,0,45,45,13,18,7,4,0,0,0,0,0,0,0,0,0,0
1523210342.600000,82,77,10,7,0,0,0,0,1,0,0,0,2,1,34,34,27,28,8,7,0,0,0,0,0,0,0,0,0,0
1523210342.650000,86,80,10,9,0,0,0,0,0,0,0,0,2,0,48,48,24,20,2,3,0,0,0,0,0,0,0,0,0,0
1523210342.700000,95,93,17,10,0,0,1,1,0,1,0,0,1,1,45,45,30,27,1,8,0,0,0,0,0,0,0,0,0,0
1523210342.750000,75,78,6,12,0,0,0,0,0,0,0,0,3,4,31,31,31,29,4,2,0,0,0,0,0,0,0,0,0,0
1523210342.800000,67,76,4,11,0,0,0,0,0,0,0,0,0,0,35,35,24,28,4,2,0,0,0,0,0,0,0,0,0,0
1523210342.850000,94,89,9,6,0,0,0,0,0,0,0,0,1,0,54,54,24,23,6,6,0,0,0,0,0,0,0,0,0,0
1523210342.900000,94,90,10,6,0,0,0,0,2,0,0,0,4,3,44,45,28,32,6,4,0,0,0,0,0,0,0,0,0,0
1523210342.950000,74,78,14,15,0,0,1,0,1,0,0,0,3,3,36,35,15,19,4,6,0,0,0,0,0,0,0,0,0,0
1523210343.000000,84,93,5,11,0,0,0,1,3,3,0,0,3,3,50,50,21,19,2,6,0,0,0,0,0,0,0,0,0,0
1523210343.050000,76,71,5,4,0,0,0,0,1,2,0,0,1,1,39,39,28,23,2,2,0,0,0,0,0,0,0,0,0,0
1523210343.100000,79,79,11,5,0,0,2,0,0,2,0,0,1,3,45,45,19,22,1,2,0,0,0,0,0,0,0,0,0,0
1523210343.150000,85,86,11,7,0,0,0,1,0,0,0,0,1,1,45,45,26,29,2,3,0,0,0,0,0,0,0,0,0,0
1523210343.200000,87,88,8,15,0,0,1,2,1,1,0,0,1,2,45,45,28,22,3,1,0,0,0,0,0,0,0,0,0,0
1523210343.250000,77,82,8,10,0,0,0,0,2,0,0,0,0,1,40,40,24,26,3,5,0,0,0,0,0,0,0,0,0,0
1523210343.300000,78,80,3,4,0,0,0,0,0,0,0,0,0,0,49,49,26,27,0,0,0,0,0,0,0,0,0,0,0,0
1523210343.350000,70,64,12,3,0,0,2,2,0,1,0,0,1,0,39,39,16,19,0,0,0,0,0,0,0,0,0,0,0,0
1523210343.400000,99,94,10,16,0,0,0,0,0,1,0,0,2,2,45,45,37,28,5,2,0,0,0,0,0,0,0,0,0,0
1523210343.450000,84,82,2,2,0,0,0,0,1,0,0,0,2,2,41,41,32,33,6,4,0,0,0,0,0,0,0,0,0,0
1523210343.500000,68,81,1,9,0,0,0,0,0,1,0,0,1,1,47,47,16,17,3,6,0,0,0,0,0,0,0,0,0,0
1523210343.550000,82,77,9,1,0,0,1,1,1,0,0,0,0,1,42,44,24,29,5,1,0,0,0,0,0,0,0,0,0,0
1523210343.600000,85,75,13,8,0,0,0,0,2,0,0,0,5,2,44,42,16,19,5,4,0,0,0,0,0,0,0,0,0,0
1523210343.650000,78,85,5,9,0,0,1,0,2,3,0,0,2,4,39,39,24,24,5,6,0,0,0,0,0,0,0,0,0,0
1523210343.700000,79,84,8,10,0,0,0,1,1,2,0,0,1,1,42,42,24,24,3,4,0,0,0,0,0,0,0,0,0,0
1523210343.750000,80,87,8,4,0,0,0,0,1,2,0,0,0,1,43,44,21,28,7,8,0,0,0,0,0,0,0,0,0,0
1523210343.800000,70,72,7,10,0,0,0,0,3,1,0,0,0,0,41,40,16,16,3,5,0,0,0,0,0,0,0,0,0,0
1523210343.850000,77,74,9,11,0,0,0,0,1,3,0,0,0,0,42,42,22,15,3,3,0,0,0,0,0,0,0,0,0,0
1523210343.900000,90,80,7,4,0,0,0,0,2,1,0,0,1,0,43,43,33,28,4,4,0,0,0,0,0,0,0,0,0,0
1523210343.950000,79,78,5,9,0,0,2,0,1,1,0,0,4,1,39,39,25,26,3,2,0,0,0,0,0,0,0,0,0,0
1523210344.000000,75,71,3,5,0,0,0,2,0,0,0,0,1,2,39,39,28,20,4,3,0,0,0,0,0,0,0,0,0,0
1523210344.050000,95,92,9,6,0,0,1,0,1,1,0,0,1,3,48,48,33,29,2,5,0,0,0,0,0,0,0,0,0,0
1523210344.100000,91,93,7,7,0,0,1,2,1,0,0,0,0,0,46,46,32,36,4,2,0,0,0,0,0,0,0,0,0,0
1523210344.150000,72,68,6,3,0,0,2,0,0,0,0,0,1,0,36,36,26,28,1,1,0,0,0,0,0,0,0,0,0,0
1523210344.200000,84,90,11,10,0,0,2,1,1,2,0,0,1,1,40,40,24,31,5,5,0,0,0,0,0,0,0,0,0,0
1523210344.250000,83,87,7,5,0,0,1,2,1,2,0,0,1,2,50,50,19,22,4,4,0,0,0,0,0,0,0,0,0,0
1523210344.300000,73,75,4,8,0,0,0,1,0,0,0,0,1,1,43,43,19,19,6,3,0,0,0,0,0,0,0,0,0,0
1523210344.350000,71,70,7,7,0,0,1,2,1,0,0,0,1,2,38,38,19,18,4,3,0,0,0,0,0,0,0,0,0,0
1523210344.400000,75,75,6,5,0,0,0,0,2,1,0,0,0,0,32,32,32,32,3,5,0,0,0,0,0,0,0,0,0,0
1523210344.450000,72,79,10,8,0,0,0,0,1,2,0,0,0,0,40,40,19,22,2,7,0,0,0,0,0,0,0,0,0,0
1523210344.500000,84,74,9,6,0,0,0,0,1,0,0,0,2,0,49,49,19,19,4,0,0,0,0,0,0,0,0,0,0,0
1523210344.550000,77,82,7,11,0,0,1,1,2,1,0,0,1,1,44,44,17,21,5,3,0,0,0,0,0,0,0,0,0,0
1523210344.600000,59,59,5,6,0,0,0,0,1,2,0,0,2,1,38,38,11,7,2,5,0,0,0,0,0,0,0,0,0,0
1523210344.650000,68,69,5,8,0,0,0,0,1,1,0,0,1,2,35,35,25,22,1,1,0,0,0,0,0,0,0,0,0,0
1523210344.700000,80,80,4,7,0,0,0,0,2,2,0,0,3,1,41,41,26,25,4,4,0,0,0,0,0,0,0,0,0,0
1523210344.750000,99,92,12,8,0,0,0,0,1,1,0,0,2,1,48,48,31,33,5,1,0,0,0,0,0,0,0,0,0,0
1523210344.800000,75,75,5,5,0,0,0,0,2,2,0,0,5,6,41,41,17,16,5,5,0,0,0,0,0,0,0,0,0,0
1523210344.850000,81,73,7,4,0,0,1,0,2,1,0,0,2,2,49,49,15,12,5,5,0,0,0,0,0,0,0,0,0,0
1523210344.900000,82,83,11,10,0,0,0,1,1,1,0,0,3,1,41,42,21,22,5,6,0,0,0,0,0,0,0,0,0,0
1523210344.950000,91,89,9,8,0,0,0,0,0,1,0,0,2,3,40,40,35,32,5,5,0,0,0,0,0,0,0,0,0,0
1523210345.000000,95,102,9,14,0,0,2,1,0,1,0,0,5,4,46,47,28,30,5,5,0,0,0,0,0,0,0,0,0,0
1523210345.050000,70,71,7,9,0,0,1,1,2,1,0,0,1,3,36,35,21,20,2,2,0,0,0,0,0,0,0,0,0,0
1523210345.100000,87,86,11,10,0,0,0,0,0,1,0,0,3,5,42,42,28,23,3,5,0,0,0,0,0,0,0,0,0,0
1523210345.150000,76,77,6,5,0,0,1,1,3,0,0,0,0,2,36,37,27,28,3,4,0,0,0,0,0,0,0,0,0,0
1523210345.200000,101,90,8,5,0,0,1,1,2,2,0,0,0,0,51,50,34,28,5,4,0,0,0,0,0,0,0,0,0,0
1523210345.250000,78,77,12,9,0,0,2,0,0,2,0,0,0,0,36,36,26,29,2,1,0,0,0,0,0,0,0,0,0,0
1523210345.300000,85,86,4,7,0,0,1,2,0,0,0,0,1,0,48,49,29,25,2,3,0,0,0,0,0,0,0,0,0,0
1523210345.350000,83,84,8,8,0,0,0,0,1,1,0,0,1,0,42,41,28,31,3,3,0,0,0,0,0,0,0,0,0,0
1523210345.400000,71,79,9,10,0,0,0,2,0,2,0,0,3,2,33,33,22,25,4,5,0,0,0,0,0,0,0,0,0,0
1523210345.450000,70,70,8,10,0,0,0,0,3,1,0,0,1,3,32,32,20,21,6,3,0,0,0,0,0,0,0,0,0,0
1523210345.500000,87,87,8,12,0,0,0,0,2,0,0,0,0,1,46,46,29,26,2,2,0,0,0,0,0,0,0,0,0,0
1523210345.550000,70,73,6,4,0,0,0,0,0,3,0,0,2,0,45,45,16,20,1,1,0,0,0,0,0,0,0,0,0,0
1523210345.600000,80,80,5,2,0,0,0,0,0,1,0,0,1,1,41,41,29,31,4,4,0,0,0,0,0,0,0,0,0,0
1523210345.650000,92,90,10,9,0,0,0,0,0,0,0,0,3,2,43,43,30,30,6,6,0,0,0,0,0,0,0,0,0,0
1523210345.700000,89,100,7,15,0,0,1,0,1,0,0,0,3,3,46,46,27,31,4,5,0,0,0,0,0,0,0,0,0,0
1523210345.750000,71,71,8,4,0,0,0,1,0,0,0,0,0,1,43,43,15,17,5,5,0,0,0,0,0,0,0,0,0,0
1523210345.800000,54,58,6,4,0,0,0,0,0,1,0,0,1,1,28,29,15,17,4,6,0,0,0,0,0,0,0,0,0,0
1523210345.850000,82,80,10,11,0,0,1,0,3,1,0,0,0,1,44,43,22,24,2,0,0,0,0,0,0,0,0,0,0,0
1523210345.900000,92,87,9,6,0,0,1,0,3,2,0,0,0,1,44,44,32,29,3,5,0,0,0,0,0,0,0,0,0,0
1523210345.950000,76,78,8,11,0,0,0,2,0,3,0,0,0,0,41,41,24,20,3,1,0,0,0,0,0,0,0,0,0,0
1523210346.000000,64,61,7,6,0,0,0,0,1,1,0,0,0,0,36,36,18,17,2,1,0,0,0,0,0,0,0,0,0,0
1523210346.050000,87,89,3,6,0,0,0,0,0,0,0,0,2,0,43,44,33,34,6,5,0,0,0,0,0,0,0,0,0,0
1523210346.100000,94,99,7,7,0,0,1,0,2,0,0,0,2,2,47,46,29,36,6,8,0,0,0,0,0,0,0,0,0,0
1523210346.150000,84,85,8,6,0,0,1,1,1,2,0,0,1,1,47,47,23,23,3,5,0,0,0,0,0,0,0,0,0,0
1523210346.200000,85,86,4,6,0,0,2,2,0,0,0,0,0,0,55,55,21,20,3,3,0,0,0,0,0,0,0,0,0,0
1523210346.250000,84,81,9,6,0,0,0,1,1,0,0,0,3,4,50,50,18,19,3,1,0,0,0,0,0,0,0,0,0,0
1523210346.300000,74,73,6,3,0,0,0,0,1,2,0,0,1,0,40,40,22,24,4,4,0,0,0,0,0,0,0,0,0,0
1523210346.350000,68,68,5,9,0,0,0,0,1,0,0,0,1,2,34,34,25,20,2,3,0,0,0,0,0,0,0,0,0,0
1523210346.400000,82,83,3,7,0,0,2,1,1,2,0,0,3,3,45,45,25,21,3,4,0,0,0,0,0,0,0,0,0,0
1523210346.450000,89,81,11,5,0,0,0,0,0,0,0,0,1,1,43,43,33,30,1,2,0,0,0,0,0,0,0,0,0,0
1523210346.500000,76,73,7,7,0,0,0,0,1,1,0,0,1,0,42,42,24,22,1,1,0,0,0,0,0,0,0,0,0,0
1523210346.550000,100,102,5,6,0,0,0,1,0,0,0,0,0,1,60,61,33,30,2,3,0,0,0,0,0,0,0,0,0,0
1523210346.600000,69,67,7,5,0,0,0,0,2,1,0,0,2,1,39,38,17,20,2,2,0,0,0,0,0,0,0,0,0,0
1523210346.650000,92,95,5,9,0,0,0,0,1,1,0,0,2,0,58,58,23,25,3,2,0,0,0,0,0,0,0,0,0,0
1523210346.700000,89,89,5,6,0,0,1,0,0,1,0,0,3,5,46,47,30,29,4,1,0,0,0,0,0,0,0,0,0,0
1523210346.750000,73,67,7,3,0,0,0,0,1,1,0,0,5,3,38,39,17,18,5,3,0,0,0,0,0,0,0,0,0,0
1523210346.800000,72,70,8,5,0,0,1,2,1,1,0,0,2,2,35,33,18,19,7,8,0,0,0,0,0,0,0,0,0,0
1523210346.850000,89,92,7,8,0,0,0,0,0,0,0,0,1,0,51,52,28,28,2,4,0,0,0,0,0,0,0,0,0,0
1523210346.900000,73,74,7,7,0,0,0,0,0,1,0,0,2,5,42,40,20,20,2,1,0,0,0,0,0,0,0,0,0,0
1523210346.950000,70,68,7,7,0,0,1,0,1,0,0,0,4,3,30,31,22,22,5,5,0,0,0,0,0,0,0,0,0,0
1523210347.000000,89,82,11,5,0,0,0,1,0,0,0,0,0,0,51,51,24,21,3,4,0,0,0,0,0,0,0,0,0,0
1523210347.050000,80,81,7,9,0,0,0,0,2,0,0,0,1,2,39,38,29,29,2,3,0,0,0,0,0,0,0,0,0,0
1523210347.100000,86,84,9,9,0,0,0,0,0,0,0,0,3,2,39,39,31,32,4,2,0,0,0,0,0,0,0,0,0,0
1523210347.150000,90,88,7,7,0,0,1,1,1,2,0,0,1,2,48,48,27,24,5,4,0,0,0,0,0,0,0,0,0,0
1523210347.200000,80,87,7,10,0,0,0,0,0,1,0,0,1,1,36,36,34,36,2,3,0,0,0,0,0,0,0,0,0,0
1523210347.250000,59,64,3,4,0,0,0,0,0,1,0,0,1,2,33,33,17,21,5,3,0,0,0,0,0,0,0,0,0,0
1523210347.300000,62,65,9,6,0,0,0,0,1,0,0,0,1,0,27,27,21,27,3,5,0,0,0,0,0,0,0,0,0,0
1523210347.350000,90,98,9,12,0,0,1,1,1,1,0,0,2,1,50,51,25,28,2,4,0,0,0,0,0,0,0,0,0,0
1523210347.400000,82,71,7,8,0,0,0,0,2,0,0,0,4,4,40,39,25,17,4,3,0,0,0,0,0,0,0,0,0,0
1523210347.450000,73,73,3,4,0,0,0,0,0,2,0,0,3,1,38,39,27,26,2,1,0,0,0,0,0,0,0,0,0,0
1523210347.500000,73,79,5,10,0,0,0,0,3,1,0,0,2,2,41,40,17,22,5,4,0,0,0,0,0,0,0,0,0,0
1523210347.550000,81,88,9,9,0,0,0,0,0,0,0,0,1,4,48,48,17,17,6,10,0,0,0,0,0,0,0,0,0,0
1523210347.600000,88,76,10,2,0,0,1,0,1,3,0,0,1,1,40,40,28,27,7,3,0,0,0,0,0,0,0,0,0,0
1523210347.650000,73,69,8,7,0,0,1,2,1,0,0,0,3,2,37,37,18,18,5,3,0,0,0,0,0,0,0,0,0,0
1523210347.700000,70,67,4,8,0,0,0,0,1,1,0,0,2,1,36,36,20,15,7,6,0,0,0,0,0,0,0,0,0,0
1523210347.750000,89,86,7,6,0,0,1,0,2,2,0,0,3,3,44,44,27,25,5,6,0,0,0,0,0,0,0,0,0,0
1523210347.800000,83,80,11,6,0,0,0,1,0,1,0,0,2,2,47,47,21,19,2,4,0,0,0,0,0,0,0,0,0,0
1523210347.850000,67,74,4,8,0,0,0,0,4,1,0,0,3,2,37,37,17,22,2,4,0,0,0,0,0,0,0,0,0,0
1523210347.900000,69,74,6,7,0,0,0,0,0,3,0,0,1,4,39,39,21,18,2,3,0,0,0,0,0,0,0,0,0,0
1523210347.950000,88,84,12,8,0,0,1,0,1,1,0,0,3,2,40,40,29,30,2,3,0,0,0,0,0,0,0,0,0,0
1523210348.000000,85,88,5,11,0,0,0,0,2,0,0,0,2,2,48,48,25,26,3,1,0,0,0,0,0,0,0,0,0,0
1523210348.050000,74,68,11,6,0,0,1,1,0,0,0,0,1,2,37,37,23,20,1,2,0,0,0,0,0,0,0,0,0,0
1523210348.100000,86,90,11,10,0,0,1,1,1,0,0,0,1,1,41,41,28,33,3,4,0,0,0,0,0,0,0,0,0,0
1523210348.150000,88,89,7,11,0,0,2,2,3,3,0,0,1,2,52,52,20,18,3,1,0,0,0,0,0,0,0,0,0,0
1523210348.200000,72,71,7,8,0,0,1,1,1,3,0,0,0,0,32,32,28,25,3,2,0,0,0,0,0,0,0,0,0,0
1523210348.250000,74,76,4,3,0,0,1,0,1,3,0,0,2,1,44,44,19,22,3,3,0,0,0,0,0,0,0,0,0,0
1523210348.300000,76,83,5,7,0,0,1,1,0,0,0,0,3,1,41,41,24,31,2,2,0,0,0,0,0,0,0,0,0,0
1523210348.350000,74,77,10,8,0,0,0,2,0,0,0,0,4,5,42,42,14,16,4,4,0,0,0,0,0,0,0,0,0,0
1523210348.400000,73,70,7,7,0,0,1,1,1,0,0,0,2,3,41,41,19,16,2,2,0,0,0,0,0,0,0,0,0,0
1523210348.450000,79,77,4,4,0,0,0,0,0,0,0,0,3,0,48,48,23,22,1,3,0,0,0,0,0,0,0,0,0,0
1523210348.500000,81,80,5,9,0,0,0,0,2,0,0,0,4,3,45,45,14,16,11,7,0,0,0,0,0,0,0,0,0,0
1523210348.550000,74,78,4,5,0,0,2,1,0,1,0,0,2,4,43,43,20,19,3,5,0,0,0,0,0,0,0,0,0,0
1523210348.600000,79,77,8,5,0,0,0,1,0,2,0,0,2,4,41,41,26,22,2,2,0,0,0,0,0,0,0,0,0,0
1523210348.650000,81,87,9,9,0,0,0,0,2,1,0,0,1,2,39,40,26,30,4,5,0,0,0,0,0,0,0,0,0,0
1523210348.700000,77,77,9,4,0,0,0,0,2,2,0,0,0,0,39,38,26,30,1,3,0,0,0,0,0,0,0,0,0,0
1523210348.750000,71,69,10,11,0,0,0,0,0,1,0,0,0,1,39,39,19,16,3,1,0,0,0,0,0,0,0,0,0,0
1523210348.800000,87,82,7,6,0,0,0,0,3,1,0,0,0,0,50,50,24,21,3,4,0,0,0,0,0,0,0,0,0,0
1523210348.850000,81,84,7,8,0,0,0,0,2,1,0,0,1,0,43,43,25,28,3,4,0,0,0,0,0,0,0,0,0,0
1523210348.900000,76,77,11,10,0,0,1,0,0,1,0,0,1,1,38,38,21,24,4,3,0,0,0,0,0,0,0,0,0,0
1523210348.950000,83,83,10,12,0,0,0,1,1,1,0,0,3,1,50,50,15,14,4,4,0,0,0,0,0,0,0,0,0,0
1523210349.000000,74,77,3,8,0,0,1,1,0,1,0,0,4,3,45,45,14,17,7,2,0,0,0,0,0,0,0,0,0,0
1523210349.050000,72,74,3,4,0,0,2,1,1,0,0,0,3,7,44,44,17,14,2,4,0,0,0,0,0,0,0,0,0,0
1523210349.100000,82,81,3,3,0,0,0,1,0,0,0,0,0,0,57,57,19,13,3,7,0,0,0,0,0,0,0,0,0,0
1523210349.150000,75,69,6,3,0,0,0,0,1,2,0,0,0,0,42,43,24,20,2,1,0,0,0,0,0,0,0,0,0,0
1523210349.200000,94,93,4,6,0,0,0,0,0,1,0,0,2,1,59,58,26,24,3,3,0,0,0,0,0,0,0,0,0,0
1523210349.250000,87,86,5,6,0,0,0,0,2,1,0,0,2,0,45,45,31,32,2,2,0,0,0,0,0,0,0,0,0,0
1523210349.300000,84,85,10,8,0,0,0,0,1,1,0,0,1,1,40,41,28,31,4,3,0,0,0,0,0,0,0,0,0,0
1523210349.350000,82,83,5,6,0,0,0,0,1,0,0,0,4,3,46,45,21,25,5,4,0,0,0,0,0,0,0,0,0,0
1523210349.400000,83,77,10,6,0,0,1,0,0,1,0,0,2,2,43,43,27,23,0,2,0,0,0,0,0,0,0,0,0,0
1523210349.450000,79,77,5,6,0,0,1,0,2,0,0,0,2,4,45,45,22,20,2,2,0,0,0,0,0,0,0,0,0,0
1523210349.500000,75,88,5,8,0,0,0,1,1,3,0,0,2,3,45,45,18,22,4,6,0,0,0,0,0,0,0,0,0,0
1523210349.550000,88,77,14,7,0,0,2,2,0,1,0,0,2,1,43,43,22,20,5,3,0,0,0,0,0,0,0,0,0,0
1523210349.600000,76,74,4,5,0,0,0,1,0,0,0,0,1,0,44,44,24,23,3,1,0,0,0,0,0,0,0,0,0,0
1523210349.650000,91,95,3,8,0,0,0,0,1,1,0,0,0,1,50,50,32,30,5,5,0,0,0,0,0,0,0,0,0,0
1523210349.700000,63,77,1,6,0,0,0,0,0,0,0,0,2,3,38,38,20,24,2,6,0,0,0,0,0,0,0,0,0,0
1523210349.750000,67,72,1,2,0,0,0,0,0,0,0,0,0,0,54,54,12,16,0,0,0,0,0,0,0,0,0,0,0,0
