date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523216100.500000,0.154375,0.180200,0.000000,0.000000,0.000000,0.000000,0.000000,0.133286,0.309000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076667,0.102429,0.000000,0.000000,0.000000,0.000000,0.000000,0.087381,0.034200,0.012333,0.000000,0.000000,0.000000,0.000000,0.000000
1523216100.550000,0.172213,0.279250,0.000000,0.000000,0.000000,0.000000,0.002000,0.282111,0.104611,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.056783,0.135857,0.000000,0.000000,0.000000,0.000000,0.002000,0.071556,0.025500,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000
1523216100.600000,0.165178,0.512000,0.000000,0.000000,0.433000,0.000000,0.000000,0.176433,0.057400,0.054500,0.000000,0.000000,0.000000,0.000000,0.000000,0.157958,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165967,0.144833,0.184333,0.000000,0.000000,0.000000,0.000000,0.000000
1523216100.650000,0.085565,0.184800,0.000000,0.000000,0.000000,0.000000,0.000000,0.085375,0.034125,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191511,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205667,0.173636,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216100.700000,0.108086,0.409000,0.000000,0.000000,0.112000,0.000000,0.000000,0.131842,0.040385,0.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087000,0.057333,0.088000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216100.750000,0.129371,0.325500,0.000000,0.000000,0.031000,0.000000,0.002000,0.151667,0.092667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121667,0.252500,0.000000,0.000000,0.000000,0.000000,0.002000,0.159333,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216100.800000,0.136889,0.190600,0.000000,0.000000,0.000000,0.000000,0.000000,0.136160,0.095167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157297,0.173600,0.000000,0.000000,0.071500,0.000000,0.000000,0.174480,0.089400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216100.850000,0.111474,0.155500,0.000000,0.000000,0.000000,0.000000,0.111000,0.113800,0.082250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147528,0.154000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166360,0.093778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216100.900000,0.091688,0.043750,0.000000,0.005000,0.000000,0.000000,0.000000,0.139056,0.035286,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073219,0.043667,0.000000,0.005000,0.000000,0.000000,0.000000,0.107167,0.034250,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216100.950000,0.074049,0.065833,0.000000,0.000000,0.000000,0.000000,0.005500,0.102545,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136692,0.009250,0.000000,0.000000,0.000000,0.000000,0.057500,0.192773,0.070600,0.232000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.000000,0.120176,0.098333,0.000000,0.000000,0.000000,0.000000,0.005000,0.143636,0.072182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108216,0.186167,0.000000,0.000000,0.433000,0.000000,0.006000,0.095485,0.089556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.050000,0.235462,0.128333,0.000000,0.000000,0.000000,0.000000,0.000000,0.291840,0.139400,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131805,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172240,0.055500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.100000,0.144413,0.240000,0.000000,0.000000,0.000000,0.000000,0.003000,0.149296,0.146786,0.037000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233122,0.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193259,0.217000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.150000,0.161019,0.253500,0.000000,0.008000,0.157500,0.000000,0.004000,0.220917,0.095188,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143593,0.190333,0.000000,0.000000,0.000000,0.000000,0.003750,0.222958,0.070000,0.039200,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.200000,0.138314,0.109000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158667,0.090556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087844,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.106208,0.036286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.250000,0.183059,0.365000,0.000000,0.000000,0.135500,0.000000,0.000000,0.150800,0.242000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186562,0.179333,0.000000,0.000000,0.086000,0.000000,0.000000,0.205800,0.151500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.300000,0.139156,0.191500,0.000000,0.010500,0.742000,0.000000,0.000000,0.180500,0.071417,0.087333,0.000000,0.000000,0.000000,0.000000,0.000000,0.063214,0.076500,0.000000,0.010500,0.030000,0.000000,0.000000,0.122800,0.030182,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.350000,0.231182,0.398875,0.000000,0.000000,0.523000,0.000000,0.000000,0.240200,0.126538,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000,0.161488,0.156143,0.000000,0.000000,0.229000,0.000000,0.000000,0.186900,0.141091,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.400000,0.142200,0.009000,0.000000,0.000000,0.000000,0.000000,0.002000,0.219250,0.095579,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.091255,0.009000,0.000000,0.000000,0.000000,0.000000,0.002000,0.150083,0.051000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.450000,0.170909,0.181333,0.000000,0.000000,0.000000,0.000000,0.007000,0.196083,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219088,0.290000,0.000000,0.000000,0.241000,0.000000,0.007000,0.221125,0.261400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.500000,0.087415,0.248000,0.000000,0.025000,0.389000,0.000000,0.014500,0.111700,0.013250,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121220,0.148000,0.000000,0.000000,0.000000,0.000000,0.011000,0.151800,0.094786,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.550000,0.146226,0.101778,0.000000,0.000000,0.438000,0.000000,0.000000,0.138769,0.171875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119581,0.085000,0.000000,0.025000,0.000000,0.000000,0.018000,0.141615,0.111545,0.256000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.600000,0.142500,0.208000,0.000000,0.005000,0.000000,0.000000,0.000000,0.152789,0.089167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172900,0.114000,0.000000,0.005000,0.000000,0.000000,0.000000,0.195842,0.167500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.650000,0.100487,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115286,0.064778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157439,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.177679,0.116667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.700000,0.104405,0.079400,0.000000,0.000000,0.000000,0.000000,0.000000,0.135810,0.093333,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091095,0.134400,0.000000,0.000000,0.000000,0.000000,0.000000,0.126429,0.040250,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.750000,0.149733,0.202000,0.000000,0.000000,0.035500,0.000000,0.000000,0.189500,0.072625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095071,0.081000,0.000000,0.000000,0.027000,0.000000,0.000000,0.096882,0.110667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.800000,0.176571,0.055000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187800,0.177875,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124436,0.302000,0.000000,0.000000,0.044000,0.000000,0.000000,0.144480,0.080727,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.850000,0.191400,0.227500,0.000000,0.000000,0.203000,0.000000,0.000000,0.196400,0.165143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337375,0.332800,0.000000,0.000000,0.000000,0.000000,0.000000,0.341895,0.329500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.900000,0.170962,0.158222,0.000000,0.005000,0.000000,0.000000,0.002500,0.213967,0.115000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194347,0.302667,0.000000,0.005000,0.456000,0.000000,0.002500,0.211533,0.062429,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216101.950000,0.124773,0.123500,0.000000,0.005000,0.140000,0.000000,0.375000,0.123636,0.054600,0.345000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130238,0.193333,0.000000,0.005000,0.000000,0.000000,0.000000,0.164000,0.057667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.000000,0.116857,0.142333,0.000000,0.000000,0.000000,0.000000,0.000000,0.133813,0.087375,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148367,0.327000,0.000000,0.000000,0.438000,0.000000,0.000000,0.126062,0.050857,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.050000,0.231400,0.263250,0.000000,0.231000,0.000000,0.000000,0.251000,0.220938,0.238333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229231,0.177600,0.000000,0.000000,0.361667,0.000000,0.000000,0.209625,0.316500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.100000,0.149757,0.215667,0.000000,0.000000,0.000000,0.000000,0.000000,0.156435,0.117400,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246083,0.212000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248833,0.254875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.150000,0.133842,0.154000,0.000000,0.000000,0.718000,0.000000,0.000000,0.124280,0.095300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124833,0.102400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.200000,0.170561,0.289429,0.000000,0.034000,0.000000,0.000000,0.003500,0.199429,0.081778,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144135,0.150000,0.000000,0.000000,0.000000,0.000000,0.003500,0.200714,0.033857,0.062000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.250000,0.157261,0.199200,0.000000,0.000000,0.217000,0.000000,0.000000,0.171036,0.174429,0.002200,0.000000,0.000000,0.000000,0.000000,0.000000,0.110512,0.106500,0.000000,0.034000,0.000000,0.000000,0.000000,0.130250,0.104667,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.300000,0.078157,0.329000,0.000000,0.000000,0.000000,0.000000,0.010000,0.094560,0.029765,0.027250,0.000000,0.000000,0.000000,0.000000,0.000000,0.141509,0.279667,0.000000,0.231000,0.000000,0.000000,0.211000,0.155640,0.092875,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.350000,0.110371,0.279500,0.000000,0.000000,0.277500,0.000000,0.000000,0.105000,0.053444,0.063000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118795,0.176667,0.000000,0.000000,0.000000,0.000000,0.013000,0.133571,0.096077,0.036000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.400000,0.125708,0.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128687,0.093308,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132388,0.204500,0.000000,0.000000,0.000000,0.000000,0.000000,0.137344,0.108727,0.039000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.450000,0.196107,0.000000,0.000000,0.000000,0.034500,0.000000,0.000000,0.224636,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167548,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183261,0.097000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.500000,0.125510,0.154600,0.000000,0.000000,0.000000,0.000000,0.013000,0.191917,0.075583,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.104065,0.295333,0.000000,0.000000,0.095333,0.000000,0.007667,0.121417,0.081500,0.005200,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.550000,0.178657,0.162000,0.000000,0.000000,0.534000,0.000000,0.003000,0.187500,0.103167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132108,0.088800,0.000000,0.000000,0.000000,0.000000,0.011667,0.198053,0.067667,0.037000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.600000,0.111219,0.149000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193750,0.027632,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144364,0.339500,0.000000,0.000000,0.259000,0.000000,0.000000,0.201750,0.038278,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.650000,0.154000,0.299800,0.000000,0.000000,0.786000,0.000000,0.000000,0.120333,0.103818,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159735,0.226500,0.000000,0.000000,0.296000,0.000000,0.000000,0.164200,0.146833,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.700000,0.107000,0.161000,0.000000,0.000000,0.000000,0.000000,0.002500,0.139895,0.054455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109436,0.195750,0.000000,0.000000,0.000000,0.000000,0.002500,0.147368,0.048571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.750000,0.121317,0.111333,0.000000,0.000000,0.000000,0.000000,0.000000,0.125767,0.123429,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167488,0.263000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169467,0.089500,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.800000,0.145378,0.201250,0.000000,0.000000,0.025000,0.000000,0.000000,0.192667,0.089667,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.120656,0.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174833,0.052818,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.850000,0.156738,0.221750,0.000000,0.000000,0.000000,0.000000,0.000000,0.179667,0.093444,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134488,0.113667,0.000000,0.000000,0.371500,0.000000,0.000000,0.144074,0.089444,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.900000,0.054000,0.053857,0.000000,0.000000,0.000000,0.000000,0.001500,0.089875,0.015714,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109917,0.192400,0.000000,0.000000,0.000000,0.000000,0.001500,0.165438,0.033900,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216102.950000,0.137425,0.198333,0.000000,0.000000,0.000000,0.000000,0.000000,0.147667,0.075500,0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127595,0.036400,0.000000,0.000000,0.000000,0.000000,0.000000,0.155233,0.098200,0.014500,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.000000,0.140000,0.093000,0.000000,0.005000,0.000000,0.000000,0.000000,0.158567,0.081500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116512,0.159250,0.000000,0.005000,0.000000,0.000000,0.000000,0.121867,0.079833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.050000,0.171791,0.300000,0.000000,0.000000,0.228000,0.000000,0.000000,0.172926,0.151615,0.219000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177238,0.162333,0.000000,0.000000,0.534000,0.000000,0.000000,0.178296,0.146273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.100000,0.145026,0.218400,0.000000,0.000000,0.217500,0.000000,0.000000,0.149273,0.199000,0.008167,0.000000,0.000000,0.000000,0.000000,0.000000,0.151550,0.221667,0.000000,0.000000,0.534000,0.000000,0.000000,0.159045,0.108667,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.150000,0.145045,0.250429,0.000000,0.000000,0.693000,0.000000,0.006000,0.131731,0.081667,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000,0.074897,0.114500,0.000000,0.000000,0.000000,0.000000,0.006000,0.083500,0.067250,0.003667,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.200000,0.187083,0.124200,0.000000,0.007000,0.000000,0.000000,0.000000,0.241706,0.165917,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066588,0.098600,0.000000,0.007000,0.066000,0.000000,0.000000,0.077412,0.041667,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.250000,0.093075,0.099500,0.000000,0.000000,0.021000,0.000000,0.002500,0.127259,0.010400,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.146825,0.005000,0.000000,0.000000,0.228000,0.000000,0.002500,0.181593,0.100600,0.057250,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.300000,0.102512,0.130000,0.000000,0.000000,0.000000,0.000000,0.066000,0.144250,0.056158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068952,0.077333,0.000000,0.000000,0.021000,0.000000,0.000000,0.105900,0.029167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.350000,0.186962,0.375500,0.000000,0.000000,0.000000,0.000000,0.078750,0.204030,0.113250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143906,0.234500,0.000000,0.000000,0.000000,0.000000,0.007333,0.170909,0.050727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.400000,0.177067,0.149000,0.000000,0.000000,0.704000,0.000000,0.002000,0.178889,0.176000,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.194968,0.509000,0.000000,0.000000,0.786000,0.000000,0.034000,0.240167,0.050429,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.450000,0.061349,0.257500,0.000000,0.005000,0.000000,0.000000,0.000000,0.104375,0.018667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112238,0.283333,0.000000,0.005000,0.000000,0.000000,0.000000,0.170500,0.051409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.500000,0.142955,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169406,0.087778,0.006500,0.000000,0.000000,0.000000,0.000000,0.000000,0.097957,0.370000,0.000000,0.000000,0.369000,0.000000,0.000000,0.100970,0.043200,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.550000,0.110260,0.143400,0.000000,0.000000,0.654000,0.000000,0.005000,0.153250,0.018467,0.059000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080681,0.245167,0.000000,0.000000,0.000000,0.000000,0.005000,0.082435,0.030154,0.007667,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.600000,0.174300,0.237000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180111,0.161500,0.053000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136073,0.142750,0.000000,0.000000,0.000000,0.000000,0.000000,0.140630,0.121100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.650000,0.079195,0.166333,0.000000,0.000000,0.000000,0.000000,0.000000,0.062640,0.029167,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167000,0.092750,0.000000,0.000000,0.000000,0.000000,0.293000,0.174080,0.206625,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.700000,0.089956,0.087143,0.000000,0.000000,0.000000,0.000000,0.003000,0.136286,0.043308,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.102217,0.109000,0.000000,0.000000,0.000000,0.000000,0.003000,0.117476,0.101200,0.068750,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.750000,0.113784,0.091500,0.000000,0.000000,0.000000,0.000000,0.001500,0.172050,0.052091,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111622,0.136800,0.000000,0.000000,0.000000,0.000000,0.001500,0.154150,0.043750,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.800000,0.154775,0.247143,0.000000,0.007000,0.000000,0.000000,0.002000,0.189389,0.114889,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146900,0.158000,0.000000,0.007000,0.000000,0.000000,0.002000,0.218000,0.112308,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.850000,0.104857,0.124333,0.000000,0.007000,0.000000,0.000000,0.011500,0.155500,0.083222,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.157622,0.212600,0.000000,0.007000,0.693000,0.000000,0.005667,0.210812,0.074667,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.900000,0.180707,0.199833,0.000000,0.000000,0.015000,0.000000,0.000000,0.228191,0.127182,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163122,0.188000,0.000000,0.000000,0.015000,0.000000,0.029000,0.205714,0.125455,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216103.950000,0.132692,0.117000,0.000000,0.008000,0.000000,0.000000,0.000000,0.135310,0.164500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149154,0.136600,0.000000,0.000000,0.000000,0.000000,0.000000,0.146310,0.178200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216104.000000,0.174882,0.126000,0.000000,0.000000,0.436000,0.000000,0.000000,0.217000,0.086857,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103938,0.089429,0.000000,0.008000,0.000000,0.000000,0.000000,0.127778,0.065333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216104.050000,0.210364,0.171000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242571,0.148333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149750,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182429,0.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216104.100000,0.216086,0.374800,0.000000,0.000000,0.326500,0.000000,0.000000,0.184720,0.139333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.374343,0.363167,0.000000,0.000000,0.704000,0.000000,0.000000,0.373360,0.295000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523216104.150000,0.149000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136154,0.185500,0.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184105,0.349000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188385,0.146500,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000
