date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523216100.900000,32,32,4,3,0,0,1,1,0,0,0,0,0,0,18,18,7,8,2,2,0,0,0,0,0,0,0,0,0,0
1523216100.950000,41,39,6,4,0,0,0,0,0,0,0,0,2,2,22,22,11,10,0,1,0,0,0,0,0,0,0,0,0,0
1523216101.000000,51,51,6,6,0,0,0,0,0,1,0,0,1,2,33,33,11,9,0,0,0,0,0,0,0,0,0,0,0,0
1523216101.050000,39,41,3,4,0,0,0,0,0,0,0,0,0,0,25,25,10,12,1,0,0,0,0,0,0,0,0,0,0,0
1523216101.100000,46,49,2,9,0,0,0,0,0,0,0,0,1,0,27,27,14,13,2,0,0,0,0,0,0,0,0,0,0,0
1523216101.150000,54,54,6,6,0,0,1,0,2,0,0,0,3,4,24,24,16,15,2,5,0,0,0,0,0,0,0,0,0,0
1523216101.200000,35,32,2,0,0,0,0,1,0,0,0,0,0,0,24,24,9,7,0,0,0,0,0,0,0,0,0,0,0,0
1523216101.250000,17,16,1,3,0,0,0,0,2,1,0,0,0,0,10,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216101.300000,32,28,4,2,0,0,2,2,1,1,0,0,0,0,10,10,12,11,3,2,0,0,0,0,0,0,0,0,0,0
1523216101.350000,44,41,8,7,0,0,0,0,1,1,0,0,0,0,20,20,13,11,2,2,0,0,0,0,0,0,0,0,0,0
1523216101.400000,50,51,1,1,0,0,0,0,0,0,0,0,4,4,24,24,19,20,2,2,0,0,0,0,0,0,0,0,0,0
1523216101.450000,33,34,3,2,0,0,0,0,0,1,0,0,2,2,24,24,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1523216101.500000,41,41,3,4,0,0,1,0,1,0,0,0,2,1,20,20,12,14,2,2,0,0,0,0,0,0,0,0,0,0
1523216101.550000,31,31,9,4,0,0,0,1,1,0,0,0,0,1,13,13,8,11,0,1,0,0,0,0,0,0,0,0,0,0
1523216101.600000,30,30,4,4,0,0,1,1,0,0,0,0,0,0,19,19,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1523216101.650000,39,41,2,4,0,0,0,0,0,0,0,0,0,0,28,28,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1523216101.700000,42,42,5,5,0,0,0,0,0,0,0,0,0,0,21,21,12,12,4,4,0,0,0,0,0,0,0,0,0,0
1523216101.750000,30,28,4,4,0,0,0,0,2,1,0,0,0,0,16,17,8,6,0,0,0,0,0,0,0,0,0,0,0,0
1523216101.800000,35,39,1,1,0,0,0,0,0,1,0,0,0,0,25,25,8,11,1,1,0,0,0,0,0,0,0,0,0,0
1523216101.850000,30,32,2,5,0,0,0,0,1,0,0,0,0,0,20,19,7,8,0,0,0,0,0,0,0,0,0,0,0,0
1523216101.900000,52,49,9,6,0,0,1,1,0,2,0,0,2,2,30,30,9,7,1,1,0,0,0,0,0,0,0,0,0,0
1523216101.950000,22,21,2,3,0,0,1,1,1,0,0,0,1,0,11,11,5,6,1,0,0,0,0,0,0,0,0,0,0,0
1523216102.000000,28,30,3,5,0,0,0,0,0,1,0,0,0,0,16,16,8,7,1,1,0,0,0,0,0,0,0,0,0,0
1523216102.050000,25,26,4,5,0,0,1,0,0,3,0,0,1,0,16,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216102.100000,37,36,3,4,0,0,0,0,0,0,0,0,0,0,23,24,10,8,1,0,0,0,0,0,0,0,0,0,0,0
1523216102.150000,38,39,2,0,0,0,0,0,1,0,0,0,0,0,25,24,10,15,0,0,0,0,0,0,0,0,0,0,0,0
1523216102.200000,41,37,7,5,0,0,1,0,0,0,0,0,2,2,21,21,9,7,1,2,0,0,0,0,0,0,0,0,0,0
1523216102.250000,46,41,5,2,0,0,0,1,1,0,0,0,0,0,28,28,7,6,5,4,0,0,0,0,0,0,0,0,0,0
1523216102.300000,51,53,3,3,0,0,0,1,0,0,0,0,2,3,25,25,17,16,4,5,0,0,0,0,0,0,0,0,0,0
1523216102.350000,35,39,2,3,0,0,0,0,2,0,0,0,0,1,21,21,9,13,1,1,0,0,0,0,0,0,0,0,0,0
1523216102.400000,48,49,2,4,0,0,0,0,0,0,0,0,0,0,32,32,13,11,1,2,0,0,0,0,0,0,0,0,0,0
1523216102.450000,28,31,0,1,0,0,0,0,2,0,0,0,0,0,22,23,4,7,0,0,0,0,0,0,0,0,0,0,0,0
1523216102.500000,51,46,5,3,0,0,0,0,0,3,0,0,4,3,24,24,12,8,6,5,0,0,0,0,0,0,0,0,0,0
1523216102.550000,35,37,5,5,0,0,0,0,2,0,0,0,2,3,20,19,6,9,0,1,0,0,0,0,0,0,0,0,0,0
1523216102.600000,41,44,1,4,0,0,0,0,0,1,0,0,0,0,20,20,19,18,1,1,0,0,0,0,0,0,0,0,0,0
1523216102.650000,34,34,5,4,0,0,0,0,1,1,0,0,0,0,15,15,11,12,2,2,0,0,0,0,0,0,0,0,0,0
1523216102.700000,35,39,3,4,0,0,0,0,0,0,0,0,2,2,19,19,11,14,0,0,0,0,0,0,0,0,0,0,0,0
1523216102.750000,41,43,3,6,0,0,0,0,0,0,0,0,0,0,30,30,7,6,1,1,0,0,0,0,0,0,0,0,0,0
1523216102.800000,37,32,4,1,0,0,0,0,1,0,0,0,0,0,18,18,12,11,2,2,0,0,0,0,0,0,0,0,0,0
1523216102.850000,42,43,4,3,0,0,0,0,0,2,0,0,0,0,27,27,9,9,2,2,0,0,0,0,0,0,0,0,0,0
1523216102.900000,36,36,7,5,0,0,0,0,0,0,0,0,2,2,16,16,7,10,4,3,0,0,0,0,0,0,0,0,0,0
1523216102.950000,40,42,3,5,0,0,0,0,0,0,0,0,0,0,30,30,6,5,1,2,0,0,0,0,0,0,0,0,0,0
1523216103.000000,39,41,4,4,0,0,1,1,0,0,0,0,0,0,30,30,4,6,0,0,0,0,0,0,0,0,0,0,0,0
1523216103.050000,43,42,1,3,0,0,0,0,1,1,0,0,0,0,27,27,13,11,1,0,0,0,0,0,0,0,0,0,0,0
1523216103.100000,39,40,5,6,0,0,0,0,2,1,0,0,0,0,22,22,4,6,6,5,0,0,0,0,0,0,0,0,0,0
1523216103.150000,44,39,7,4,0,0,0,0,1,0,0,0,2,2,26,26,6,4,2,3,0,0,0,0,0,0,0,0,0,0
1523216103.200000,36,34,5,5,0,0,1,1,0,1,0,0,0,0,17,17,12,9,1,1,0,0,0,0,0,0,0,0,0,0
1523216103.250000,40,40,2,1,0,0,0,0,1,1,0,0,2,2,27,27,5,5,3,4,0,0,0,0,0,0,0,0,0,0
1523216103.300000,43,42,3,3,0,0,0,0,0,1,0,0,1,0,20,20,19,18,0,0,0,0,0,0,0,0,0,0,0,0
1523216103.350000,53,53,4,6,0,0,0,0,0,0,0,0,4,3,33,33,12,11,0,0,0,0,0,0,0,0,0,0,0,0
1523216103.400000,30,31,1,1,0,0,0,0,1,1,0,0,1,2,18,18,7,7,2,2,0,0,0,0,0,0,0,0,0,0
1523216103.450000,43,42,2,3,0,0,1,1,0,0,0,0,0,0,16,16,24,22,0,0,0,0,0,0,0,0,0,0,0,0
1523216103.500000,44,46,1,1,0,0,0,0,0,1,0,0,0,0,32,33,9,10,2,1,0,0,0,0,0,0,0,0,0,0
1523216103.550000,50,47,5,6,0,0,0,0,1,0,0,0,2,2,24,23,15,13,3,3,0,0,0,0,0,0,0,0,0,0
1523216103.600000,40,41,3,4,0,0,0,0,0,0,0,0,0,0,27,27,8,10,2,0,0,0,0,0,0,0,0,0,0,0
1523216103.650000,41,40,9,4,0,0,0,0,0,0,0,0,0,1,25,25,6,8,1,2,0,0,0,0,0,0,0,0,0,0
1523216103.700000,45,46,7,4,0,0,0,0,0,0,0,0,2,2,21,21,13,15,2,4,0,0,0,0,0,0,0,0,0,0
1523216103.750000,37,37,2,5,0,0,0,0,0,0,0,0,2,2,20,20,11,8,2,2,0,0,0,0,0,0,0,0,0,0
1523216103.800000,40,40,7,3,0,0,1,1,0,0,0,0,4,4,18,18,9,13,1,1,0,0,0,0,0,0,0,0,0,0
1523216103.850000,35,37,3,5,0,0,1,1,0,1,0,0,4,3,16,16,9,9,2,2,0,0,0,0,0,0,0,0,0,0
1523216103.900000,41,41,6,5,0,0,0,0,1,1,0,0,0,1,21,21,11,11,2,2,0,0,0,0,0,0,0,0,0,0
1523216103.950000,39,39,5,5,0,0,1,0,0,0,0,0,0,0,29,29,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1523216104.000000,34,32,7,7,0,0,0,1,1,0,0,0,0,0,18,18,7,6,1,0,0,0,0,0,0,0,0,0,0,0
1523216104.050000,11,12,1,3,0,0,0,0,0,0,0,0,0,0,7,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216104.100000,35,35,5,6,0,0,0,0,2,1,0,0,0,0,25,25,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523216104.150000,18,19,0,1,0,0,0,0,0,0,0,0,0,0,13,13,4,4,1,1,0,0,0,0,0,0,0,0,0,0
1523216104.200000,32,33,2,5,0,0,1,0,0,1,0,0,0,0,21,21,7,6,1,0,0,0,0,0,0,0,0,0,0,0
1523216104.250000,37,37,4,5,0,0,1,0,0,0,0,0,0,0,22,23,9,7,1,2,0,0,0,0,0,0,0,0,0,0
1523216104.300000,57,54,5,1,0,0,0,1,0,1,0,0,3,2,31,30,18,18,0,1,0,0,0,0,0,0,0,0,0,0
1523216104.350000,45,44,6,1,0,0,0,1,0,0,0,0,4,4,19,19,12,15,4,4,0,0,0,0,0,0,0,0,0,0
1523216104.400000,43,41,1,2,0,0,0,0,0,0,0,0,1,1,23,23,17,15,1,0,0,0,0,0,0,0,0,0,0,0
1523216104.450000,41,42,2,4,0,0,0,0,0,1,0,0,0,1,25,25,10,7,4,4,0,0,0,0,0,0,0,0,0,0
1523216104.500000,42,43,5,5,0,0,1,0,1,0,0,0,0,0,21,21,14,16,0,1,0,0,0,0,0,0,0,0,0,0
1523216104.550000,48,43,6,4,0,0,1,1,1,1,0,0,2,2,21,21,14,12,3,2,0,0,0,0,0,0,0,0,0,0
1523216104.600000,39,43,0,5,0,0,1,1,1,0,0,0,4,4,18,18,14,13,1,2,0,0,0,0,0,0,0,0,0,0
1523216104.650000,40,38,5,2,0,0,0,0,0,0,0,0,4,4,24,24,6,7,1,1,0,0,0,0,0,0,0,0,0,0
1523216104.700000,34,33,4,3,0,0,0,0,1,1,0,0,0,0,22,22,5,5,2,2,0,0,0,0,0,0,0,0,0,0
1523216104.750000,39,38,3,2,0,0,1,1,1,0,0,0,0,0,22,22,12,13,0,0,0,0,0,0,0,0,0,0,0,0
1523216104.800000,41,41,0,3,0,0,0,0,1,0,0,0,2,2,25,25,11,10,2,1,0,0,0,0,0,0,0,0,0,0
1523216104.850000,37,38,5,5,0,0,0,0,1,0,0,0,0,0,25,25,5,7,1,1,0,0,0,0,0,0,0,0,0,0
1523216104.900000,40,42,5,4,0,0,3,2,0,3,0,0,3,2,11,11,16,17,2,3,0,0,0,0,0,0,0,0,0,0
1523216104.950000,43,44,5,8,0,0,0,1,0,0,0,0,1,2,25,25,8,6,4,2,0,0,0,0,0,0,0,0,0,0
1523216105.000000,39,45,0,4,0,0,0,1,0,0,0,0,0,0,22,23,14,13,3,4,0,0,0,0,0,0,0,0,0,0
1523216105.050000,31,31,4,1,0,0,0,0,0,1,0,0,0,0,23,22,4,6,0,1,0,0,0,0,0,0,0,0,0,0
1523216105.100000,35,29,7,7,0,0,1,0,1,0,0,0,2,2,11,11,11,7,2,2,0,0,0,0,0,0,0,0,0,0
1523216105.150000,51,48,2,5,0,0,0,0,0,0,0,0,2,0,22,23,22,18,3,2,0,0,0,0,0,0,0,0,0,0
1523216105.200000,33,32,5,2,0,0,0,0,2,1,0,0,3,4,13,12,8,11,2,2,0,0,0,0,0,0,0,0,0,0
1523216105.250000,44,45,6,3,0,0,0,1,0,0,0,0,1,2,20,20,15,17,2,2,0,0,0,0,0,0,0,0,0,0
1523216105.300000,32,33,4,3,0,0,0,0,1,2,0,0,0,0,17,17,8,10,2,1,0,0,0,0,0,0,0,0,0,0
1523216105.350000,46,45,2,5,0,0,1,0,1,0,0,0,6,6,19,19,16,14,1,1,0,0,0,0,0,0,0,0,0,0
1523216105.400000,44,47,5,4,0,0,0,0,1,1,0,0,0,0,24,24,11,14,3,4,0,0,0,0,0,0,0,0,0,0
1523216105.450000,39,37,3,3,0,0,0,1,1,1,0,0,2,2,20,20,11,10,2,0,0,0,0,0,0,0,0,0,0,0
1523216105.500000,44,41,4,1,0,0,0,0,0,1,0,0,2,2,22,22,10,8,6,7,0,0,0,0,0,0,0,0,0,0
1523216105.550000,37,41,4,6,0,0,2,2,1,1,0,0,0,0,18,18,9,10,3,4,0,0,0,0,0,0,0,0,0,0
1523216105.600000,54,54,3,4,0,0,0,0,0,1,0,0,2,2,23,23,24,21,2,3,0,0,0,0,0,0,0,0,0,0
1523216105.650000,39,38,5,3,0,0,2,1,0,0,0,0,0,0,24,24,8,10,0,0,0,0,0,0,0,0,0,0,0,0
1523216105.700000,41,38,4,3,0,0,0,0,0,0,0,0,0,0,21,21,16,14,0,0,0,0,0,0,0,0,0,0,0,0
1523216105.750000,36,36,2,5,0,0,0,1,1,0,0,0,0,0,18,18,15,12,0,0,0,0,0,0,0,0,0,0,0,0
1523216105.800000,35,33,0,0,0,0,0,0,0,0,0,0,0,0,18,18,17,15,0,0,0,0,0,0,0,0,0,0,0,0
1523216105.850000,44,47,3,3,0,0,0,0,0,1,0,0,0,0,22,22,19,21,0,0,0,0,0,0,0,0,0,0,0,0
1523216105.900000,48,51,3,6,0,0,0,0,1,0,0,0,1,0,29,29,12,14,2,2,0,0,0,0,0,0,0,0,0,0
1523216105.950000,35,37,5,4,0,0,0,0,0,0,0,0,1,2,23,23,6,8,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.000000,34,30,1,1,0,0,0,0,0,0,0,0,2,1,17,17,10,7,4,4,0,0,0,0,0,0,0,0,0,0
1523216106.050000,44,45,4,8,0,0,0,0,0,2,0,0,1,0,25,25,11,10,3,0,0,0,0,0,0,0,0,0,0,0
1523216106.100000,38,33,0,1,0,0,0,0,2,0,0,0,2,1,23,23,11,8,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.150000,32,31,1,0,0,0,0,0,1,0,0,0,6,4,13,13,11,14,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.200000,51,53,6,1,0,0,0,0,0,0,0,0,2,5,29,29,11,13,3,5,0,0,0,0,0,0,0,0,0,0
1523216106.250000,47,46,3,4,0,0,1,1,1,0,0,0,1,2,20,20,21,18,0,1,0,0,0,0,0,0,0,0,0,0
1523216106.300000,50,51,3,2,0,0,2,1,0,0,0,0,0,1,30,31,15,16,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.350000,31,34,2,2,0,0,0,0,1,1,0,0,2,1,19,18,6,11,1,1,0,0,0,0,0,0,0,0,0,0
1523216106.400000,38,37,6,5,0,0,1,1,0,1,0,0,2,3,20,20,9,7,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.450000,25,23,2,0,0,0,0,1,0,0,0,0,0,0,14,14,7,6,2,2,0,0,0,0,0,0,0,0,0,0
1523216106.500000,34,34,4,2,0,0,0,0,0,1,0,0,0,0,23,23,7,8,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.550000,37,40,1,4,0,0,0,0,1,1,0,0,0,0,25,25,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.600000,46,52,1,7,0,0,0,0,1,2,0,0,0,0,29,29,13,12,2,2,0,0,0,0,0,0,0,0,0,0
1523216106.650000,57,58,2,1,0,0,0,0,0,0,0,0,0,0,42,42,12,15,1,0,0,0,0,0,0,0,0,0,0,0
1523216106.700000,49,44,9,5,0,0,1,1,0,0,0,0,4,4,14,14,20,18,1,2,0,0,0,0,0,0,0,0,0,0
1523216106.750000,26,26,7,5,0,0,0,0,0,0,0,0,0,0,11,11,7,10,1,0,0,0,0,0,0,0,0,0,0,0
1523216106.800000,40,44,6,6,0,0,1,1,0,1,0,0,2,2,23,23,6,8,2,3,0,0,0,0,0,0,0,0,0,0
1523216106.850000,32,35,2,5,0,0,0,0,0,0,0,0,0,0,23,23,5,5,2,2,0,0,0,0,0,0,0,0,0,0
1523216106.900000,34,34,3,3,0,0,0,0,0,0,0,0,0,0,25,25,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.950000,48,41,9,5,0,0,1,0,2,1,0,0,0,0,16,16,18,17,2,2,0,0,0,0,0,0,0,0,0,0
1523216107.000000,34,35,4,3,0,0,0,1,1,1,0,0,1,0,16,16,12,14,0,0,0,0,0,0,0,0,0,0,0,0
1523216107.050000,37,43,1,5,0,0,1,0,0,0,0,0,6,6,19,19,8,11,2,2,0,0,0,0,0,0,0,0,0,0
1523216107.100000,40,43,2,4,0,0,0,1,1,2,0,0,1,2,21,21,14,12,1,1,0,0,0,0,0,0,0,0,0,0
1523216107.150000,37,36,1,7,0,0,0,0,1,0,0,0,0,0,27,27,6,2,2,0,0,0,0,0,0,0,0,0,0,0
1523216107.200000,40,38,8,2,0,0,0,0,0,0,0,0,0,0,19,19,13,17,0,0,0,0,0,0,0,0,0,0,0,0
1523216107.250000,42,42,1,2,0,0,0,0,0,0,0,0,1,0,25,25,13,11,2,4,0,0,0,0,0,0,0,0,0,0
1523216107.300000,53,50,13,6,0,0,0,0,1,1,0,0,5,5,31,31,3,7,0,0,0,0,0,0,0,0,0,0,0,0
1523216107.350000,40,38,4,5,0,0,0,0,0,0,0,0,0,0,19,19,13,11,4,3,0,0,0,0,0,0,0,0,0,0
1523216107.400000,42,41,6,4,0,0,0,0,1,1,0,0,0,1,20,20,14,13,1,2,0,0,0,0,0,0,0,0,0,0
1523216107.450000,34,36,4,4,0,0,2,0,0,0,0,0,0,0,20,20,6,10,2,2,0,0,0,0,0,0,0,0,0,0
1523216107.500000,40,40,6,5,0,0,1,2,2,0,0,0,2,2,22,22,3,5,4,4,0,0,0,0,0,0,0,0,0,0
1523216107.550000,44,43,5,4,0,0,0,1,1,2,0,0,3,2,26,26,6,6,3,2,0,0,0,0,0,0,0,0,0,0
1523216107.600000,29,30,4,4,0,0,0,0,0,1,0,0,0,0,16,16,9,8,0,1,0,0,0,0,0,0,0,0,0,0
1523216107.650000,33,31,4,6,0,0,0,0,0,0,0,0,0,0,19,19,10,6,0,0,0,0,0,0,0,0,0,0,0,0
1523216107.700000,51,54,1,6,0,0,1,0,0,0,0,0,1,2,22,23,24,21,2,2,0,0,0,0,0,0,0,0,0,0
1523216107.750000,50,48,5,1,0,0,0,1,2,2,0,0,1,0,31,30,9,12,2,2,0,0,0,0,0,0,0,0,0,0
1523216107.800000,39,38,6,8,0,0,0,0,1,1,0,0,0,0,17,17,11,8,4,4,0,0,0,0,0,0,0,0,0,0
1523216107.850000,24,24,2,3,0,0,0,0,0,0,0,0,1,1,6,6,13,12,2,2,0,0,0,0,0,0,0,0,0,0
1523216107.900000,19,18,3,2,0,0,1,0,0,1,0,0,0,0,12,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523216107.950000,12,12,2,3,0,0,0,0,2,1,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.000000,44,42,4,1,0,0,1,1,0,0,0,0,2,2,29,29,8,9,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.050000,38,39,6,7,0,0,0,0,0,0,0,0,0,1,24,24,8,7,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.100000,51,54,0,3,0,0,0,0,0,0,0,0,0,0,29,29,22,22,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.150000,47,44,6,3,0,0,1,0,0,0,0,0,2,2,29,29,9,10,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.200000,55,53,4,2,0,0,1,1,1,0,0,0,0,0,34,34,13,14,2,2,0,0,0,0,0,0,0,0,0,0
1523216108.250000,45,46,3,5,0,0,0,1,0,0,0,0,0,0,28,28,13,11,1,1,0,0,0,0,0,0,0,0,0,0
1523216108.300000,36,41,2,3,0,0,0,1,1,1,0,0,0,0,26,26,7,10,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.350000,30,28,6,4,0,0,0,0,1,0,0,0,0,0,13,13,7,9,3,2,0,0,0,0,0,0,0,0,0,0
1523216108.400000,44,45,6,6,0,0,0,0,0,0,0,0,0,0,28,28,9,9,1,2,0,0,0,0,0,0,0,0,0,0
1523216108.450000,35,36,3,3,0,0,0,0,0,1,0,0,0,0,18,18,12,12,2,2,0,0,0,0,0,0,0,0,0,0
1523216108.500000,24,26,3,4,0,0,1,0,0,0,0,0,0,0,17,17,2,5,1,0,0,0,0,0,0,0,0,0,0,0
1523216108.550000,28,32,5,10,0,0,0,0,0,2,0,0,0,0,19,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.600000,41,42,2,1,0,0,0,0,0,0,0,0,0,0,29,29,9,11,1,1,0,0,0,0,0,0,0,0,0,0
1523216108.650000,38,33,3,1,0,0,0,0,0,0,0,0,0,0,28,28,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.700000,45,45,2,0,0,0,0,1,0,0,0,0,0,0,25,25,17,17,1,2,0,0,0,0,0,0,0,0,0,0
1523216108.750000,40,38,5,4,0,0,0,0,1,0,0,0,2,2,11,11,21,21,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.800000,39,42,6,7,0,0,3,3,0,0,0,0,0,0,22,22,8,10,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.850000,38,39,5,3,0,0,0,0,0,1,0,0,0,0,28,29,3,5,2,1,0,0,0,0,0,0,0,0,0,0
1523216108.900000,32,34,4,6,0,0,0,0,0,0,0,0,0,0,22,21,6,6,0,1,0,0,0,0,0,0,0,0,0,0
1523216108.950000,43,38,8,5,0,0,0,0,2,1,0,0,0,0,13,13,12,11,8,8,0,0,0,0,0,0,0,0,0,0
1523216109.000000,45,43,5,4,0,0,0,0,0,0,0,0,0,0,34,34,5,4,1,1,0,0,0,0,0,0,0,0,0,0
1523216109.050000,43,44,2,3,0,0,1,1,0,0,0,0,2,2,26,26,9,10,3,2,0,0,0,0,0,0,0,0,0,0
1523216109.100000,38,40,2,6,0,0,0,0,0,0,0,0,2,2,20,20,12,9,2,3,0,0,0,0,0,0,0,0,0,0
1523216109.150000,36,36,1,2,0,0,0,0,1,0,0,0,2,2,21,21,9,10,2,1,0,0,0,0,0,0,0,0,0,0
1523216109.200000,33,31,6,4,0,0,0,0,1,1,0,0,0,0,14,14,12,11,0,1,0,0,0,0,0,0,0,0,0,0
1523216109.250000,43,43,1,5,0,0,2,0,0,1,0,0,1,0,29,29,10,8,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.300000,39,39,6,6,0,0,0,1,2,1,0,0,0,0,19,19,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.350000,46,44,0,1,0,0,0,1,1,1,0,0,1,2,23,23,21,16,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.400000,46,47,1,2,0,0,1,1,1,0,0,0,0,0,28,28,15,16,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.450000,32,33,2,1,0,0,1,1,0,1,0,0,0,0,17,17,10,12,2,1,0,0,0,0,0,0,0,0,0,0
1523216109.500000,48,46,6,4,0,0,0,0,0,1,0,0,0,0,29,29,11,10,2,2,0,0,0,0,0,0,0,0,0,0
1523216109.550000,39,39,2,4,0,0,0,0,0,0,0,0,6,5,17,17,12,10,2,3,0,0,0,0,0,0,0,0,0,0
1523216109.600000,46,46,6,2,0,0,0,0,1,0,0,0,0,1,24,24,13,17,2,2,0,0,0,0,0,0,0,0,0,0
1523216109.650000,22,25,0,2,0,0,0,0,0,1,0,0,0,0,15,15,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.700000,34,39,2,9,0,0,0,0,0,0,0,0,1,0,26,27,4,3,1,0,0,0,0,0,0,0,0,0,0,0
1523216109.750000,31,31,3,1,0,0,1,1,0,1,0,0,0,0,21,20,4,8,2,0,0,0,0,0,0,0,0,0,0,0
