timestamp,pit
1523215958600,45148.0
1523215958650,22314.0
1523215958700,749.0
1523215958750,35488.2
1523215958800,12224.667
1523215958850,8342.6
1523215958900,66926.8
1523215958950,42784.75
1523215959000,17635.666
1523215959050,1959.0
1523215959100,6336.75
1523215959150,49845.6
1523215959200,2282.6667
1523215959250,12639.333
1523215959300,1470.0
1523215959350,4785.8335
1523215959400,21721.0
1523215959450,9782.75
1523215959500,1690.5
1523215959550,32214.0
1523215959600,33107.668
1523215959650,9097.5
1523215959700,1579.0
1523215959750,3262.0
1523215959800,28031.666
1523215959900,22803.0
1523215959950,56530.0
1523215960000,2333.0
1523215960050,8987.0
1523215960100,48407.223
1523215960150,49130.6
1523215960200,2929.25
1523215960250,17070.715
1523215960300,56533.0
1523215960400,12789.25
1523215960450,40347.0
1523215960500,3311.25
1523215960550,17771.5
1523215960600,31627.334
1523215960650,44888.332
1523215960700,31845.666
1523215960750,70055.0
1523215960850,2078.0
1523215960900,30332.25
1523215960950,14463.0
1523215961000,28380.25
1523215961050,4787.0
1523215961100,4839.6665
1523215961150,1194.0
1523215961250,37562.3
1523215961300,47995.4
1523215961350,25341.0
1523215961400,36209.5
1523215961450,6628.3335
1523215961500,18412.0
1523215961550,4800.3335
1523215961600,85497.4
1523215961650,33173.668
1523215961700,94851.0
1523215961750,671.0
1523215961800,110273.5
1523215961850,1067.0
1523215961900,5147.0
1523215961950,6625.5
1523215962000,18699.0
1523215962050,28830.0
1523215962100,59038.8
1523215962150,4788.5
1523215962200,25039.0
1523215962250,9476.75
1523215962300,28389.666
1523215962350,39458.332
1523215962400,5091.0
1523215962450,9363.5
1523215962500,10357.0
1523215962550,17791.166
1523215962600,54374.5
1523215962650,130158.0
1523215962700,30291.75
1523215962750,20505.5
1523215962800,17432.0
1523215962850,52080.285
1523215962900,49354.668
1523215962950,17430.334
1523215963000,62245.4
1523215963050,46512.25
1523215963100,4528.3335
1523215963150,19007.0
1523215963200,7439.0
1523215963250,3764.1428
1523215963300,820.0
1523215963350,54188.0
1523215963400,40895.2
1523215963450,22285.0
1523215963500,38537.5
1523215963550,9746.25
1523215963600,4147.75
1523215963650,4916.0
1523215963700,19133.75
1523215963750,9351.8
1523215963800,88930.336
1523215963850,17959.0
1523215963900,36750.0
1523215963950,34224.5
1523215964050,41057.5
1523215964100,8368.0
1523215964150,25285.0
1523215964200,40203.5
1523215964250,4431.0
1523215964300,28901.0
1523215964350,34265.25
1523215964400,8921.0
1523215964450,81593.0
1523215964500,6988.0
1523215964550,5794.0
1523215964600,20706.666
1523215964650,9547.333
1523215964700,35646.668
1523215964750,5617.0
1523215964800,11752.0
1523215964850,17517.0
1523215964900,4803.0
1523215964950,5359.5
1523215965000,54787.0
1523215965050,10249.5
1523215965100,5132.25
1523215965150,35126.0
1523215965200,49252.2
1523215965250,38038.25
1523215965300,67728.0
1523215965350,33305.25
1523215965400,77044.0
1523215965450,2021.3334
1523215965500,55911.2
1523215965550,10475.0
1523215965600,9272.0
1523215965650,4661.0
1523215965700,7749.25
1523215965750,12753.0
1523215965850,11189.667
1523215965900,10776.333
1523215965950,4317.5713
1523215966000,3775.0
1523215966050,36083.25
1523215966100,20273.8
1523215966200,37069.25
1523215966250,34675.5
1523215966300,11594.0
1523215966350,12039.75
1523215966400,22338.25
1523215966450,1732.5
1523215966500,69567.0
1523215966550,9226.0
1523215966600,51639.25
1523215966650,2325.0
1523215966700,6464.6665
1523215966750,40196.5
1523215966800,64271.332
1523215966850,49364.0
1523215966900,43125.2
1523215966950,39802.0
1523215967000,32431.0
1523215967050,38809.5
1523215967100,2463.7144
1523215967150,7119.0
1523215967200,8073.0
1523215967250,11123.5
1523215967300,3424.0
1523215967350,9989.8
1523215967400,15295.2
1523215967450,16687.0
1523215967500,11917.667
1523215967550,37827.23
1523215967600,31029.572
1523215967650,77838.664
1523215967700,9553.667
1523215967750,3023.3333
1523215967800,15250.0
1523215967850,40925.0
1523215967900,12514.6
1523215967950,2403.0
1523215968000,3881.0
1523215968050,6458.6665
1523215968100,95245.0
1523215968150,2711.75
1523215968200,117793.5
1523215968250,9105.5
1523215968300,3340.0
1523215968350,14981.143
1523215968400,28496.334
1523215968450,7958.0
1523215968500,28945.0
1523215968550,63521.25
1523215968600,21150.0
1523215968650,113247.0
1523215968700,7437.0
1523215968750,46406.0
1523215968800,7949.0
1523215968850,2765.3333
1523215968900,48533.5
1523215968950,4585.0
1523215969000,4351.5
1523215969050,33893.0
1523215969100,20771.8
1523215969150,32333.666
1523215969200,18103.0
1523215969250,21621.666
1523215969300,21625.5
1523215969350,69421.0
1523215969400,746.0
1523215969450,15779.0
1523215969500,72453.75
1523215969550,5505.0
1523215969600,1949.0
1523215969650,10190.0
1523215969700,4610.0
1523215969750,52695.332
1523215969800,5520.8
1523215969850,34806.5
1523215969900,27793.0
1523215969950,17327.8
1523215970000,34605.75
1523215970050,74704.0
1523215970100,3354.0
1523215970150,2731.75
1523215970200,1944.0
1523215970250,3014.0
1523215970300,5245.222
1523215970350,3500.6667
1523215970400,15619.0
1523215970450,14252.0
1523215970500,3385.0
1523215970550,360439.0
1523215970600,45037.75
1523215970650,46078.332
1523215970700,49538.332
1523215970750,14509.0
1523215970800,2402.0
1523215970900,66871.2
1523215971000,28028.875
1523215971050,19896.5
1523215971100,30535.2
1523215971150,5721.0
1523215971200,5929.0
1523215971250,5217.25
1523215971300,24951.334
1523215971350,47399.332
1523215971400,66717.0
1523215971450,45279.332
1523215971500,4751.0
1523215971550,41657.5
1523215971600,46673.668
1523215971650,3037.4
1523215971700,7627.25
1523215971800,7484.6665
1523215971850,5311.5
1523215971900,2157.4
1523215971950,14388.0
1523215972000,75758.0
1523215972050,16056.75
1523215972100,18156.0
1523215972150,2067.0
1523215972200,65760.0
1523215972250,24989.75
1523215972300,11262.4
1523215972350,71247.0
1523215972400,2616.5
1523215972450,18000.715
1523215972500,34879.0
1523215972550,81705.336
1523215972600,27510.8
1523215972650,6064.0
1523215972700,12363.0
1523215972750,18534.8
1523215972800,32039.0
1523215972850,11536.5
1523215972900,42050.5
1523215972950,17958.334
1523215973000,1014.0
1523215973050,8973.0
1523215973100,7765.3335
1523215973150,1313.0
1523215973200,5342.5
1523215973250,1997.0
1523215973300,1120.0
1523215973350,25944.25
1523215973400,35662.8
1523215973450,7173.857
1523215973500,17901.0
1523215973550,36864.5
1523215973600,5255.0
1523215973650,75699.664
1523215973700,7507.0
1523215973750,24199.5
1523215973800,9853.5
1523215973850,3827.6667
1523215973900,2114.0
1523215973950,5083.6665
1523215974000,23822.0
1523215974050,29941.6
1523215974100,89584.0
1523215974150,1468.75
1523215974200,18086.6
1523215974250,19833.666
1523215974300,8839.5
1523215974350,18583.6
1523215974400,42100.715
1523215974450,2935.3333
1523215974500,14880.875
1523215974550,3943.0
1523215974600,3790.0
1523215974650,19105.666
1523215974700,40363.5
1523215974750,27270.0
1523215974800,4800.6665
1523215974850,11822.333
1523215974900,12652.667
1523215974950,18309.75
1523215975000,27144.334
1523215975050,4680.0
1523215975100,6139.5
1523215975150,19718.6
1523215975200,30327.0
1523215975250,4606.0
1523215975300,8900.0
1523215975350,72230.336
1523215975400,28191.8
1523215975450,4288.0
1523215975500,10379.667
1523215975550,26112.166
1523215975600,3312.3333
1523215975650,1919.0
1523215975700,1764.0
1523215975750,30715.334
1523215975800,7543.0
1523215975850,22527.666
1523215975900,18488.0
1523215975950,16030.833
1523215976000,7056.0
1523215976050,172194.0
1523215976100,50075.668
1523215976150,26868.2
1523215976200,41707.6
1523215976250,3462.75
1523215976300,15008.4
1523215976350,26633.5
1523215976400,22960.75
1523215976450,2967.5
1523215976500,1895.0
1523215976550,26377.5
1523215976600,9660.615
1523215976650,57210.4
1523215976700,19046.2
1523215976750,6295.4
1523215976800,31205.285
1523215976850,4246.5
1523215976900,79908.0
1523215976950,7251.3335
1523215977000,34351.0
1523215977050,18679.0
1523215977100,10632.333
1523215977150,30602.8
1523215977200,6767.6
1523215977250,14780.5
1523215977300,64654.5
1523215977350,8070.6665
1523215977450,2210.5
1523215977500,17807.75
1523215977550,21128.428
1523215977600,2357.0
1523215977650,20258.8
1523215977700,2913.0
1523215977750,40532.168
1523215977800,3427.3333
1523215977850,35989.25
1523215977900,12203.5
1523215977950,24069.0
1523215978000,15794.667
1523215978050,11094.0
1523215978100,240706.5
1523215978150,1781.5
1523215978200,2083.0
1523215978250,9151.4
1523215978300,22442.0
1523215978350,4217.75
1523215978400,13802.5
1523215978450,1185.0
1523215978500,24446.166
1523215978550,22008.666
1523215978600,1296.6666
1523215978650,3021.75
1523215978700,2121.0
1523215978750,3535.8333
1523215978800,10823.5
1523215978850,41768.0
1523215978900,3332.0
1523215978950,6445.4
1523215979000,12173.8
1523215979050,28152.6
1523215979100,43563.145
1523215979150,78503.0
1523215979200,21949.2
1523215979250,10475.0
1523215979300,8777.0
1523215979350,82017.5
1523215979400,3449.3333
1523215979450,10013.0
1523215979500,48329.5
1523215979550,9891.667
1523215979600,1503.2
1523215979650,4889.2
1523215979700,2411.0
1523215979750,3837.0
1523215979800,16884.0
1523215979850,3542.25
1523215979900,13047.75
1523215979950,37211.2
1523215980000,9124.143
1523215980050,5410.5
1523215980100,30883.0
1523215980150,41670.5
1523215980200,19014.0
1523215980250,6599.0
1523215980300,5411.0
1523215980350,1084.0
1523215980450,16367.333
1523215980500,44329.0
1523215980550,5426.75
1523215980600,1392.0
1523215980650,24385.334
1523215980700,12435.0
1523215980750,16686.6
1523215980800,2593.0
1523215980850,962.0
1523215980900,61951.8
1523215980950,24792.334
1523215981000,207725.5
1523215981050,26136.166
1523215981100,3844.0
1523215981150,26278.25
1523215981200,15879.0
1523215981250,4173.0
1523215981300,6868.5
1523215981350,1677.0
1523215981400,12423.667
1523215981450,1286.0
1523215981550,1129.8334
1523215981600,52054.6
1523215981700,12100.0
1523215981750,3306.3333
1523215981800,86998.5
1523215981850,4661.3335
1523215981900,25827.0
1523215981950,5760.0
1523215982000,5983.0
1523215982100,19090.5
1523215982150,22170.0
1523215982200,4664.0
1523215982250,961.0
1523215982300,33068.332
1523215982350,2081.6
1523215982400,9533.223
1523215982450,18275.5
1523215982500,145369.0
1523215982550,55208.832
1523215982600,4582.143
1523215982650,26806.25
1523215982700,10510.75
1523215982750,2860.5
1523215982800,2903.75
1523215982850,4095.6667
1523215982900,29445.0
1523215982950,3514.0
1523215983000,9979.0
1523215983050,2911.5
1523215983100,36118.832
1523215983150,27839.0
1523215983200,2891.0
1523215983250,7863.75
1523215983300,11062.25
1523215983350,65274.332
1523215983400,5699.8
1523215983450,2642.5
1523215983500,34484.5
1523215983550,1906.0
1523215983600,1982.75
1523215983650,30374.0
1523215983700,1714.0
1523215983750,10457.75
1523215983800,2877.2856
1523215983850,3595.6667
1523215983900,82244.0
1523215983950,24187.666
1523215984000,2096.0
1523215984050,3864.5
1523215984100,133176.0
1523215984150,2158.6667
1523215984200,36302.25
1523215984250,45720.668
1523215984300,4603.5713
1523215984350,3333.0
1523215984400,954.0
1523215984450,12050.0
1523215984500,1619.5
1523215984550,1779.6666
1523215984600,1409.8572
1523215984650,1572.0
1523215984700,5762.75
1523215984750,24601.6
1523215984800,27065.25
1523215984850,24967.0
1523215984900,17075.8
1523215984950,16736.2
1523215985000,42077.8
1523215985050,26184.2
1523215985100,7982.0
1523215985150,40722.145
1523215985200,3375.1667
1523215985250,23608.5
1523215985300,42663.0
1523215985350,51959.5
1523215985400,135624.0
1523215985450,116548.336
1523215985500,2401.0
1523215985550,2822.0
1523215985600,1441.0
1523215985650,2500.0
1523215985700,9844.333
1523215985750,10100.5
1523215985800,3890.0
1523215985850,15758.75
1523215985900,55882.332
1523215985950,5744.75
1523215986100,11735.333
1523215986150,25530.666
1523215986200,4781.0
1523215986250,94530.5
1523215986300,835.0
1523215986350,4450.5
1523215986400,20477.6
1523215986450,34628.0
1523215986500,25858.666
1523215986550,5079.75
1523215986600,297671.0
1523215986650,12875.2
1523215986700,32631.0
1523215986750,81821.2
1523215986800,61505.43
1523215986850,3022.4
1523215986900,19999.0
1523215987000,1096.25
1523215987050,57834.145
1523215987100,28945.166
1523215987150,122872.25
1523215987200,32378.5
1523215987250,7892.6665
1523215987300,12707.5
1523215987350,5164.6
1523215987400,2448.0
1523215987500,6348.0
1523215987550,16554.0
1523215987600,13979.167
1523215987650,11542.2
1523215987700,29515.0
1523215987750,4263.6665
1523215987800,14429.5
1523215987850,32197.625
1523215987900,2202.0
1523215987950,965.0
1523215988000,2062.6667
1523215988050,17427.334
1523215988100,6337.2
1523215988150,3025.75
1523215988200,13336.0
1523215988250,7342.75
1523215988300,20679.5
1523215988350,1899.0
1523215988400,27765.5
1523215988450,27944.5
1523215988500,20665.25
1523215988550,12048.0
1523215988600,64188.5
1523215988650,12224.714
1523215988700,3948.6667
1523215988750,77546.11
1523215988800,36278.0
1523215988850,8964.5
1523215988900,19276.0
1523215988950,16486.6
1523215989000,1230.5
1523215989050,20556.6
1523215989100,34353.0
1523215989150,703.0
1523215989200,4278.0
1523215989250,2259.0
1523215989300,11899.75
1523215989350,10827.25
1523215989400,68329.0
1523215989450,11387.571
1523215989500,3490.5
1523215989550,73309.0
1523215989600,34992.145
1523215989650,122904.75
1523215989700,3982.3333
1523215989800,33072.5
1523215989850,3823.0
1523215989900,15649.167
1523215989950,1045.0
1523215990000,25232.5
1523215990050,2620.0
1523215990100,2673.0
1523215990150,42783.0
1523215990200,32650.5
1523215990250,1704.0
1523215990300,15561.0
1523215990350,12541.714
1523215990400,54003.0
1523215990450,26836.0
1523215990500,24311.75
1523215990550,44836.332
1523215990600,15157.667
1523215990650,23311.0
1523215990700,22891.334
1523215990750,2861.0
1523215990800,13316.0
1523215990850,4951.0
1523215990900,73187.0
1523215990950,3590.5
1523215991000,29405.666
1523215991050,9261.0
1523215991100,67010.5
1523215991150,1020.0
1523215991200,66085.5
1523215991250,65989.2
1523215991300,37374.75
1523215991350,29766.25
1523215991400,8836.0
1523215991500,64721.0
1523215991550,27660.334
1523215991600,8460.6
1523215991650,4007.0
1523215991700,50384.5
1523215991750,1052.0
1523215991800,143342.33
1523215991850,72000.836
1523215991900,22807.0
1523215991950,942.5
1523215992000,17905.5
1523215992050,23155.0
1523215992100,33193.0
1523215992150,2723.0
1523215992200,21636.0
1523215992250,1378.0
1523215992350,9310.4
1523215992400,24721.166
1523215992450,17340.334
1523215992500,18183.0
1523215992550,36275.0
1523215992600,25200.625
1523215992650,2751.5
1523215992700,7078.5
1523215992750,6571.6665
1523215992850,28514.666
1523215992900,1062.5
1523215992950,6099.5
1523215993000,122641.57
1523215993050,76528.875
1523215993100,70732.0
1523215993150,1339.0
1523215993200,64567.0
1523215993250,25681.834
1523215993300,16051.75
1523215993350,101017.25
1523215993400,34209.5
1523215993450,22308.8
1523215993500,80939.0
1523215993550,5640.3335
1523215993600,1649.75
1523215993650,51646.0
1523215993700,46224.0
1523215993750,3776.0
1523215993800,23875.4
1523215993850,32769.8
1523215993900,1305.0
1523215993950,3913.0
1523215994000,90298.164
1523215994050,15062.714
1523215994100,94734.25
1523215994150,33247.25
1523215994200,35886.0
1523215994250,50363.668
1523215994300,40718.5
1523215994350,22030.5
1523215994400,3647.6667
1523215994450,44077.332
1523215994500,14470.0
1523215994550,54370.4
1523215994600,1040.6666
1523215994650,32826.332
1523215994750,1249.0
1523215994800,4111.3335
1523215994850,8115.6
1523215994900,8210.5
1523215994950,43087.375
1523215995000,2877.5
1523215995050,19638.4
1523215995100,7708.0
1523215995150,71798.0
1523215995200,15135.5
1523215995250,42275.0
1523215995300,45237.832
1523215995350,116253.164
1523215995400,67492.0
1523215995450,96918.0
1523215995500,44660.0
1523215995550,43656.75
1523215995600,43131.832
1523215995650,134114.25
1523215995700,5245.0
1523215995750,97150.6
1523215995800,23256.25
1523215995850,12925.2
1523215995900,20340.0
1523215995950,22389.334
1523215996000,16112.25
1523215996050,53374.0
1523215996100,112684.0
1523215996150,57293.0
1523215996200,131294.5
1523215996250,41934.855
1523215996300,45223.0
1523215996350,9614.0
1523215996400,35011.332
1523215996450,102843.664
1523215996500,4686.75
1523215996550,181075.33
1523215996600,45989.0
1523215996650,2097.0
1523215996700,6715.75
1523215996750,140350.75
1523215996800,40583.0
1523215996850,2241.0
1523215996900,11077.0
1523215996950,80728.0
1523215997000,89899.0
1523215997050,17251.25
1523215997100,2164.0
1523215997150,13413.0
1523215997200,69375.52
1523215997250,49058.332
1523215997300,85341.664
1523215997350,73649.664
1523215997400,46556.5
1523215997450,58741.0
1523215997500,24307.5
1523215997550,188405.56
1523215997600,2456.0
1523215997700,3665.0
1523215997750,15460.5
1523215997800,35713.6
1523215997850,23774.5
1523215997900,4282.5
1523215997950,43869.0
1523215998000,98197.2
1523215998050,109661.07
1523215998100,36106.2
1523215998150,27175.5
1523215998200,24429.4
1523215998250,44824.332
1523215998300,127247.25
1523215998350,34252.9
1523215998400,111992.6
1523215998450,56769.145
1523215998500,26922.0
1523215998550,54431.527
1523215998600,31848.0
1523215998650,169259.75
1523215998700,71243.0
1523215998750,160174.0
1523215998800,63057.832
1523215998850,81320.0
