date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523216100.500000,4321.339993,2572.159992,0.000000,41.000000,49.000000,0.000000,66.000000,754.000000,446.180000,282.000000,0.000000,0.000000,0.000000,0.000000,111.000000,4276.699997,44.639996
1523216100.550000,4322.039993,2573.919998,0.000000,41.000000,49.000000,0.000000,66.000000,752.159992,446.960003,282.000000,0.000000,0.000000,0.000000,0.000000,111.000000,4276.499992,45.540001
1523216100.600000,4314.099998,2573.000000,0.000000,41.000000,49.000000,0.000000,65.199997,746.660004,446.239998,282.000000,0.000000,0.000000,0.000000,0.000000,111.000000,4271.559998,42.540001
1523216100.650000,4311.259998,2572.079998,0.000000,41.000000,49.000000,0.000000,65.000000,745.800003,446.000000,281.379997,0.000000,0.000000,0.000000,0.000000,111.000000,4270.299999,40.959999
1523216100.700000,4308.459991,2570.739994,0.000000,41.000000,49.000000,0.000000,65.000000,743.719997,447.000000,281.000000,0.000000,0.000000,0.000000,0.000000,111.000000,4269.899994,38.559998
1523216100.750000,4308.959995,2571.259998,0.000000,41.000000,49.000000,0.000000,64.500000,743.000000,448.199997,281.000000,0.000000,0.000000,0.000000,0.000000,111.000000,4269.859993,39.100002
1523216100.800000,4309.739990,2570.099998,0.000000,41.000000,49.000000,0.000000,64.000000,742.599998,449.419998,281.979996,0.000000,0.000000,0.000000,0.000000,111.639999,4271.139992,38.599998
1523216100.850000,4304.900005,2568.639999,0.000000,41.000000,49.000000,0.000000,64.000000,739.000008,450.000000,281.659996,0.000000,0.000000,0.000000,0.000000,111.600002,4265.460007,39.439999
1523216100.900000,4298.520000,2568.440002,0.000000,41.720001,49.219997,0.000000,64.000000,734.399998,448.900002,280.840000,0.000000,0.000000,0.000000,0.000000,111.000000,4260.059998,38.460003
1523216100.950000,4294.499992,2568.680000,0.000000,42.000000,49.000000,0.000000,63.419998,732.380001,445.779999,281.439995,0.000000,0.000000,0.000000,0.000000,111.799999,4258.799999,35.699993
1523216101.000000,4293.419998,2567.639999,0.000000,42.000000,50.380001,0.000000,63.000000,732.259998,443.139999,283.000000,0.000000,0.000000,0.000000,0.000000,112.000000,4257.199997,36.220001
1523216101.050000,4294.420002,2567.080002,0.000000,42.000000,52.659996,0.000000,63.260002,731.320000,442.740002,283.000000,0.000000,0.000000,0.000000,0.000000,112.360001,4258.340004,36.079998
1523216101.100000,4297.220005,2568.020000,0.000000,42.000000,53.620003,0.000000,64.000000,729.539997,443.100002,283.000000,0.000000,0.000000,0.000000,0.000000,113.940002,4259.099998,38.120007
1523216101.150000,4291.980003,2566.759998,0.000000,42.000000,54.000000,0.000000,64.000000,725.480003,443.400002,283.119999,0.000000,0.000000,0.000000,0.000000,113.220001,4252.820000,39.160004
1523216101.200000,4291.360004,2566.000000,0.000000,42.000000,54.100002,0.000000,64.000000,724.760002,443.720001,283.779999,0.000000,0.000000,0.000000,0.000000,113.000000,4252.360004,39.000000
1523216101.250000,4296.580006,2566.580002,0.000000,42.000000,55.000000,0.000000,64.439999,725.920002,444.000000,285.000000,0.000000,0.000000,0.000000,0.000000,113.640003,4257.320004,39.260002
1523216101.300000,4301.500008,2569.580006,0.000000,42.000000,55.000000,0.000000,65.000000,726.580002,444.340000,285.000000,0.000000,0.000000,0.000000,0.000000,114.000000,4260.140003,41.360004
1523216101.350000,4298.380001,2567.139999,0.000000,42.000000,55.000000,0.000000,65.000000,725.019997,445.220005,285.000000,0.000000,0.000000,0.000000,0.000000,114.000000,4256.559998,41.820004
1523216101.400000,4297.739998,2565.720001,0.000000,42.000000,55.000000,0.000000,65.000000,725.259998,445.759998,285.000000,0.000000,0.000000,0.000000,0.000000,114.000000,4255.759998,41.980000
1523216101.450000,4297.439999,2564.939999,0.000000,42.000000,55.000000,0.000000,65.000000,726.500000,445.000000,285.000000,0.000000,0.000000,0.000000,0.000000,114.000000,4255.500000,41.939999
1523216101.500000,4297.960007,2564.000000,0.000000,42.000000,55.000000,0.000000,65.000000,725.900002,445.680000,286.380005,0.000000,0.000000,0.000000,0.000000,114.000000,4256.040005,41.920002
1523216101.550000,4297.319996,2563.919994,0.000000,42.000000,55.520004,0.000000,65.000000,723.719997,445.599998,287.700001,0.000000,0.000000,0.000000,0.000000,113.860001,4254.819996,42.500000
1523216101.600000,4292.019993,2560.000000,0.000000,42.180000,56.000000,0.000000,65.059998,723.279999,444.299999,287.359997,0.000000,0.000000,0.000000,0.000000,113.840000,4248.759998,43.259995
1523216101.650000,4292.240002,2560.860001,0.000000,43.000000,56.000000,0.000000,65.579998,722.720001,443.660004,287.000000,0.000000,0.000000,0.000000,0.000000,113.419998,4246.079998,46.160004
1523216101.700000,4293.660000,2561.459999,0.000000,43.000000,55.320000,0.000000,65.000000,724.160000,444.000000,287.720001,0.000000,0.000000,0.000000,0.000000,113.000000,4247.820000,45.840000
1523216101.750000,4291.840015,2561.960003,0.000000,42.619999,55.000000,0.000000,64.340000,722.160004,444.940006,287.860001,0.000000,0.000000,0.000000,0.000000,112.960003,4247.940010,43.900005
1523216101.800000,4286.020000,2562.599998,0.000000,42.000000,55.000000,0.000000,64.000000,719.139999,444.100002,287.959999,0.000000,0.000000,0.000000,0.000000,111.220001,4244.179996,41.840004
1523216101.850000,4288.759998,2563.199997,0.000000,42.000000,55.000000,0.000000,64.000000,720.740002,444.259998,288.560001,0.000000,0.000000,0.000000,0.000000,111.000000,4247.000000,41.759998
1523216101.900000,4287.059994,2562.099998,0.000000,42.000000,55.000000,0.000000,64.000000,721.000000,443.700001,288.419998,0.000000,0.000000,0.000000,0.000000,110.839996,4245.719994,41.340000
1523216101.950000,4284.759998,2561.000000,0.000000,42.000000,55.000000,0.000000,64.000000,719.880001,444.599998,288.279999,0.000000,0.000000,0.000000,0.000000,110.000000,4243.239998,41.520000
1523216102.000000,4284.019997,2561.039997,0.000000,42.000000,54.700001,0.000000,64.000000,720.239998,445.260002,287.000000,0.000000,0.000000,0.000000,0.000000,109.779999,4242.979996,41.040001
1523216102.050000,4287.599991,2562.160000,0.000000,42.000000,54.000000,0.000000,64.959999,721.479992,447.000000,287.000000,0.000000,0.000000,0.000000,0.000000,109.000000,4247.819996,39.779995
1523216102.100000,4287.959999,2561.160000,0.000000,42.000000,54.000000,0.000000,65.600002,721.000000,448.199997,287.000000,0.000000,0.000000,0.000000,0.000000,109.000000,4251.600002,36.359997
1523216102.150000,4289.039993,2561.000000,0.000000,42.000000,54.259995,0.000000,66.000000,721.739998,449.240002,286.480000,0.000000,0.000000,0.000000,0.000000,108.320000,4252.000000,37.039993
1523216102.200000,4294.260002,2562.260002,0.000000,42.280003,56.900002,0.000000,66.000000,722.599998,450.000000,286.000000,0.000000,0.000000,0.000000,0.000000,108.219997,4255.380001,38.880001
1523216102.250000,4298.019997,2563.299995,0.000000,42.000000,58.580002,0.000000,66.000000,723.680000,450.000000,286.000000,0.000000,0.000000,0.000000,0.000000,108.459999,4257.919998,40.099998
1523216102.300000,4297.820007,2561.380005,0.000000,42.000000,59.000000,0.000000,66.000000,723.900002,450.619999,286.920002,0.000000,0.000000,0.000000,0.000000,108.000000,4256.260010,41.559998
1523216102.350000,4296.320007,2559.440006,0.000000,42.000000,59.620003,0.000000,66.000000,724.000000,450.119999,287.659996,0.000000,0.000000,0.000000,0.000000,107.480003,4253.040009,43.279999
1523216102.400000,4293.359997,2558.099998,0.000000,42.000000,60.000000,0.000000,66.000000,723.139999,449.119999,288.000000,0.000000,0.000000,0.000000,0.000000,107.000000,4250.239998,43.119999
1523216102.450000,4293.000000,2558.000000,0.000000,42.000000,60.000000,0.000000,66.000000,723.000000,449.000000,288.000000,0.000000,0.000000,0.000000,0.000000,107.000000,4250.000000,43.000000
1523216102.500000,4286.120022,2555.600014,0.000000,42.000000,60.300003,0.000000,66.000000,722.540001,446.700001,286.640003,0.000000,0.000000,0.000000,0.000000,106.340000,4242.580009,43.540012
1523216102.550000,4276.539993,2553.219997,0.000000,42.000000,60.000000,0.000000,66.000000,721.000000,445.419998,283.420002,0.000000,0.000000,0.000000,0.000000,105.479996,4237.179993,39.360001
1523216102.600000,4272.119991,2553.260002,0.000000,42.000000,60.000000,0.000000,66.000000,720.259998,442.879993,283.000000,0.000000,0.000000,0.000000,0.000000,104.719997,4234.259991,37.860001
1523216102.650000,4268.139999,2554.060001,0.000000,42.000000,58.719997,0.000000,66.000000,720.880001,439.480000,283.000000,0.000000,0.000000,0.000000,0.000000,104.000000,4230.000000,38.139999
1523216102.700000,4265.700001,2553.460003,0.000000,42.000000,57.559998,0.000000,66.000000,719.420002,440.259998,283.000000,0.000000,0.000000,0.000000,0.000000,104.000000,4227.759998,37.940002
1523216102.750000,4266.119999,2555.580002,0.000000,42.720001,57.000000,0.000000,66.000000,717.000000,441.139996,282.680000,0.000000,0.000000,0.000000,0.000000,104.000000,4226.160000,39.959999
1523216102.800000,4268.180012,2556.799995,0.000000,43.000000,57.000000,0.000000,66.000000,714.380005,442.460003,283.840012,0.000000,0.000000,0.000000,0.000000,104.699997,4224.640007,43.540005
1523216102.850000,4271.540005,2557.520004,0.000000,43.900002,57.399998,0.000000,66.199997,713.680000,441.840004,286.000000,0.000000,0.000000,0.000000,0.000000,105.000000,4226.359997,45.180008
1523216102.900000,4271.960003,2557.240002,0.000000,44.000000,58.980000,0.000000,67.579998,711.460007,441.699997,286.000000,0.000000,0.000000,0.000000,0.000000,105.000000,4223.020004,48.939999
1523216102.950000,4268.660004,2556.820000,0.000000,44.419998,59.000000,0.000000,67.000000,709.380005,441.040001,286.000000,0.000000,0.000000,0.000000,0.000000,105.000000,4220.040005,48.619999
1523216103.000000,4268.440010,2555.280006,0.000000,45.000000,59.000000,0.000000,66.320000,711.580002,440.260002,286.000000,0.000000,0.000000,0.000000,0.000000,105.000000,4220.540009,47.900002
1523216103.050000,4267.880005,2554.080002,0.000000,45.360001,59.000000,0.000000,66.559998,711.900005,439.980000,286.000000,0.000000,0.000000,0.000000,0.000000,105.000000,4219.880005,48.000000
1523216103.100000,4269.500000,2555.620003,0.000000,46.000000,59.000000,0.000000,67.000000,711.099995,439.259998,286.520004,0.000000,0.000000,0.000000,0.000000,105.000000,4220.279995,49.220005
1523216103.150000,4263.440006,2552.320004,0.000000,46.760002,59.000000,0.000000,66.480000,706.620007,439.759995,288.000000,0.000000,0.000000,0.000000,0.000000,104.500000,4215.540009,47.899998
1523216103.200000,4256.980003,2548.140003,0.000000,47.000000,59.000000,0.000000,65.459999,705.900002,440.000000,288.000000,0.000000,0.000000,0.000000,0.000000,103.480000,4210.000004,46.980000
1523216103.250000,4251.300003,2543.940002,0.000000,46.260002,58.840000,0.000000,65.000000,706.279999,440.000000,287.980000,0.000000,0.000000,0.000000,0.000000,103.000000,4206.940002,44.360001
1523216103.300000,4244.199993,2540.099998,0.000000,46.000000,58.000000,0.000000,65.000000,707.000000,439.059998,286.479996,0.000000,0.000000,0.000000,0.000000,102.560001,4204.099995,40.099998
1523216103.350000,4244.880001,2541.000000,0.000000,46.000000,58.000000,0.000000,65.000000,707.000000,439.880001,286.000000,0.000000,0.000000,0.000000,0.000000,102.000000,4203.000000,41.880001
1523216103.400000,4245.880001,2541.000000,0.000000,46.000000,58.000000,0.000000,65.000000,706.080002,440.100002,286.380001,0.000000,0.000000,0.000000,0.000000,103.319996,4203.000008,42.879993
1523216103.450000,4244.340000,2540.180000,0.000000,46.000000,57.820000,0.000000,65.000000,704.279999,440.260002,286.799999,0.000000,0.000000,0.000000,0.000000,104.000000,4202.959999,41.380001
1523216103.500000,4239.339996,2538.199997,0.000000,46.000000,57.000000,0.000000,65.000000,704.019997,439.000000,286.860001,0.000000,0.000000,0.000000,0.000000,103.260002,4200.479996,38.860001
1523216103.550000,4235.919998,2536.840000,0.000000,46.379997,57.000000,0.000000,64.940002,703.680000,437.899998,286.180000,0.000000,0.000000,0.000000,0.000000,103.000000,4195.480000,40.439999
1523216103.600000,4236.280006,2536.580002,0.000000,47.800003,57.000000,0.000000,65.880001,702.639999,438.360001,285.000000,0.000000,0.000000,0.000000,0.000000,103.020000,4192.280006,44.000000
1523216103.650000,4234.139999,2532.980000,0.000000,48.000000,57.000000,0.000000,66.500000,700.220001,439.759998,285.680000,0.000000,0.000000,0.000000,0.000000,104.000000,4185.480003,48.659996
1523216103.700000,4235.800003,2535.280003,0.000000,47.559998,57.000000,0.000000,67.000000,699.600002,439.360001,286.000000,0.000000,0.000000,0.000000,0.000000,104.000000,4185.500004,50.299999
1523216103.750000,4237.499989,2536.119995,0.000000,47.719994,57.739998,0.000000,67.340000,699.400005,439.559998,285.619999,0.000000,0.000000,0.000000,0.000000,104.000000,4186.779987,50.720001
1523216103.800000,4235.619991,2532.319996,0.000000,48.000000,58.000000,0.000000,68.139999,700.820000,439.339996,285.000000,0.000000,0.000000,0.000000,0.000000,104.000000,4184.799995,50.819996
1523216103.850000,4234.820007,2532.940006,0.000000,48.000000,57.680000,0.000000,69.000000,700.759998,438.900002,284.140003,0.000000,0.000000,0.000000,0.000000,103.399998,4183.440006,51.380001
1523216103.900000,4234.759998,2531.000000,0.000000,48.000000,56.619999,0.000000,68.660004,701.220001,440.619995,284.079994,0.000000,0.000000,0.000000,0.000000,104.560005,4181.479992,53.280006
1523216103.950000,4233.240002,2528.320000,0.000000,48.000000,56.000000,0.000000,67.340000,702.020008,443.719997,281.719997,0.000000,0.000000,0.000000,0.000000,106.119999,4176.900002,56.340000
1523216104.000000,4232.020000,2528.980003,0.000000,47.200001,56.000000,0.000000,66.419998,703.000000,443.419998,280.000000,0.000000,0.000000,0.000000,0.000000,107.000000,4177.860001,54.160000
1523216104.050000,4231.100002,2528.500004,0.000000,47.000000,56.000000,0.000000,66.060001,703.000000,443.739998,280.000000,0.000000,0.000000,0.000000,0.000000,106.799999,4177.300003,53.799999
1523216104.100000,4234.600010,2531.560005,0.000000,46.519997,56.940002,0.000000,66.700001,701.679996,445.560005,279.640003,0.000000,0.000000,0.000000,0.000000,106.000000,4181.460007,53.140003
1523216104.150000,4234.759995,2531.119999,0.000000,46.180000,57.000000,0.000000,66.000000,700.919998,447.539997,280.000000,0.000000,0.000000,0.000000,0.000000,106.000000,4180.759995,54.000000
1523216104.200000,4237.940002,2532.120003,0.000000,47.000000,56.540001,0.000000,65.500000,701.019997,448.320000,281.440002,0.000000,0.000000,0.000000,0.000000,106.000000,4183.379997,54.560005
1523216104.250000,4236.220005,2529.860001,0.000000,47.000000,56.000000,0.000000,65.000000,701.980003,449.040001,281.340000,0.000000,0.000000,0.000000,0.000000,106.000000,4182.180004,54.040001
1523216104.300000,4235.199993,2528.199993,0.000000,47.000000,56.000000,0.000000,65.000000,701.540001,449.820000,281.799999,0.000000,0.000000,0.000000,0.000000,105.840000,4181.319996,53.879997
1523216104.350000,4229.920002,2527.060001,0.000000,47.000000,56.000000,0.000000,65.000000,701.000000,446.120003,282.719997,0.000000,0.000000,0.000000,0.000000,105.020000,4178.100006,51.819996
1523216104.400000,4228.639996,2527.220001,0.000000,47.000000,56.000000,0.000000,65.000000,699.979996,446.000000,283.000000,0.000000,0.000000,0.000000,0.000000,104.439999,4176.639996,52.000000
1523216104.450000,4228.480007,2524.860001,0.000000,47.799999,56.000000,0.000000,65.619999,699.900005,446.680004,283.939999,0.000000,0.000000,0.000000,0.000000,103.680000,4174.580009,53.899998
1523216104.500000,4228.720001,2523.120003,0.000000,48.599998,56.000000,0.000000,66.000000,702.000000,446.000000,284.000000,0.000000,0.000000,0.000000,0.000000,103.000000,4173.720001,55.000000
1523216104.550000,4224.000008,2522.020004,0.000000,49.000000,56.000000,0.000000,66.000000,700.560001,443.940006,283.479996,0.000000,0.000000,0.000000,0.000000,103.000000,4170.280010,53.719997
1523216104.600000,4220.420006,2521.720001,0.000000,49.000000,56.000000,0.000000,65.840000,698.640003,442.660000,283.560001,0.000000,0.000000,0.000000,0.000000,103.000000,4166.040005,54.380001
1523216104.650000,4215.440006,2518.300003,0.000000,49.479996,55.460003,0.000000,65.000000,696.680000,443.700001,283.820004,0.000000,0.000000,0.000000,0.000000,103.000000,4160.980007,54.459999
1523216104.700000,4214.059998,2516.600002,0.000000,50.760002,55.000000,0.000000,65.840000,696.520000,443.639996,282.699997,0.000000,0.000000,0.000000,0.000000,103.000000,4157.780003,56.279995
1523216104.750000,4211.780006,2514.120003,0.000000,51.000000,55.000000,0.000000,66.780003,697.219997,442.580002,282.000000,0.000000,0.000000,0.000000,0.000000,103.080002,4155.700005,56.080002
1523216104.800000,4209.859997,2516.079994,0.000000,50.580002,55.000000,0.000000,67.000000,696.719997,440.660000,281.660000,0.000000,0.000000,0.000000,0.000000,102.160004,4151.060001,58.799995
1523216104.850000,4208.239998,2517.680000,0.000000,50.000000,55.000000,0.000000,67.000000,696.299999,439.259998,281.000000,0.000000,0.000000,0.000000,0.000000,102.000000,4148.759995,59.480003
1523216104.900000,4209.800003,2518.760002,0.000000,50.000000,55.000000,0.000000,66.800003,697.420002,439.819996,280.860001,0.000000,0.000000,0.000000,0.000000,101.139999,4149.520000,60.280003
1523216104.950000,4201.680004,2517.380001,0.000000,50.000000,54.500000,0.000000,66.000000,694.260002,438.120003,281.000000,0.000000,0.000000,0.000000,0.000000,100.419998,4142.520000,59.160004
1523216105.000000,4199.980000,2517.299999,0.000000,50.000000,53.300003,0.000000,66.000000,694.999996,436.660000,281.720001,0.000000,0.000000,0.000000,0.000000,100.000000,4141.920002,58.059998
1523216105.050000,4202.739998,2519.019997,0.000000,50.820000,53.000000,0.000000,66.000000,695.799999,436.020000,282.080002,0.000000,0.000000,0.000000,0.000000,100.000000,4144.599998,58.139999
1523216105.100000,4201.660007,2517.860004,0.000000,51.000000,53.000000,0.000000,66.000000,696.139999,435.320000,282.340004,0.000000,0.000000,0.000000,0.000000,100.000000,4142.820011,58.839996
1523216105.150000,4203.819988,2518.340004,0.000000,50.720001,52.419998,0.000000,66.000000,698.399998,435.979996,281.559994,0.000000,0.000000,0.000000,0.000000,100.399998,4143.199993,60.619995
1523216105.200000,4204.239994,2518.599998,0.000000,49.239998,52.219997,0.000000,66.000000,699.180000,436.000000,282.000000,0.000000,0.000000,0.000000,0.000000,101.000000,4145.099995,59.139999
1523216105.250000,4206.600002,2520.020004,0.000000,49.000000,53.000000,0.000000,66.559998,699.200001,435.440002,281.439999,0.000000,0.000000,0.000000,0.000000,101.939999,4147.119999,59.480003
1523216105.300000,4208.139999,2522.000000,0.000000,49.000000,53.000000,0.000000,67.000000,698.180000,436.020000,280.939999,0.000000,0.000000,0.000000,0.000000,102.000000,4147.779999,60.360001
1523216105.350000,4210.719997,2522.240002,0.000000,49.000000,53.000000,0.000000,67.000000,699.359997,436.000000,282.160000,0.000000,0.000000,0.000000,0.000000,101.959999,4148.379997,62.340000
1523216105.400000,4209.580002,2520.380001,0.000000,49.000000,53.000000,0.000000,67.000000,701.180000,435.380001,282.000000,0.000000,0.000000,0.000000,0.000000,101.639999,4147.660004,61.919998
1523216105.450000,4211.779999,2520.419998,0.000000,49.419998,52.740002,0.000000,67.000000,701.980000,436.400002,282.000000,0.000000,0.000000,0.000000,0.000000,101.820000,4147.840004,63.939995
1523216105.500000,4214.040005,2520.580002,0.000000,50.000000,53.000000,0.000000,67.000000,703.460003,435.939999,283.060001,0.000000,0.000000,0.000000,0.000000,101.000000,4149.960007,64.079998
1523216105.550000,4211.540001,2518.259995,0.000000,50.660004,53.000000,0.000000,66.620003,704.360001,435.539997,283.439999,0.000000,0.000000,0.000000,0.000000,99.660004,4149.960007,61.579994
1523216105.600000,4205.860004,2518.939995,0.000000,51.000000,53.000000,0.000000,66.000000,703.080006,434.000000,281.360001,0.000000,0.000000,0.000000,0.000000,98.480003,4146.860001,59.000004
1523216105.650000,4205.140018,2518.580009,0.000000,51.000000,53.000000,0.000000,66.000000,703.140003,433.400002,281.160004,0.000000,0.000000,0.000000,0.000000,98.860001,4148.240013,56.900005
1523216105.700000,4208.360001,2518.500000,0.000000,51.000000,53.000000,0.000000,65.260002,705.399998,435.180000,281.020000,0.000000,0.000000,0.000000,0.000000,99.000000,4148.939995,59.420006
1523216105.750000,4211.920010,2518.459999,0.000000,51.820000,53.000000,0.000000,64.100002,707.420006,437.120003,281.000000,0.000000,0.000000,0.000000,0.000000,99.000000,4149.599998,62.320011
1523216105.800000,4213.479996,2517.919998,0.000000,52.000000,53.559998,0.000000,64.000000,708.000000,438.000000,281.000000,0.000000,0.000000,0.000000,0.000000,99.000000,4151.000000,62.479996
1523216105.850000,4213.480000,2517.500004,0.000000,52.680000,54.000000,0.000000,64.000000,707.919998,437.379997,281.000000,0.000000,0.000000,0.000000,0.000000,99.000000,4151.060005,62.419994
1523216105.900000,4207.599995,2514.179996,0.000000,53.000000,54.000000,0.000000,64.180000,705.939999,436.419998,280.880001,0.000000,0.000000,0.000000,0.000000,99.000000,4146.819996,60.779999
1523216105.950000,4205.740013,2512.780003,0.000000,52.980003,54.120003,0.000000,65.000000,705.440010,436.479996,279.939999,0.000000,0.000000,0.000000,0.000000,99.000000,4145.920010,59.820004
1523216106.000000,4207.480000,2513.619999,0.000000,52.000000,55.000000,0.000000,65.000000,705.580002,437.279999,280.000000,0.000000,0.000000,0.000000,0.000000,99.000000,4145.260002,62.219997
1523216106.050000,4210.500004,2514.640003,0.000000,52.000000,55.000000,0.000000,65.000000,706.440002,438.279999,280.139999,0.000000,0.000000,0.000000,0.000000,99.000000,4147.600002,62.900002
1523216106.100000,4211.900005,2515.320000,0.000000,52.000000,55.140003,0.000000,65.000000,707.120003,438.000000,281.000000,0.000000,0.000000,0.000000,0.000000,98.320000,4149.720009,62.179996
1523216106.150000,4205.000004,2512.599998,0.000000,52.000000,54.439999,0.000000,65.160004,706.040001,435.760002,281.000000,0.000000,0.000000,0.000000,0.000000,98.000000,4147.119999,57.880005
1523216106.200000,4208.699997,2513.379997,0.000000,52.879997,54.000000,0.000000,66.000000,706.720005,436.639999,281.079998,0.000000,0.000000,0.000000,0.000000,98.000000,4148.579994,60.120003
1523216106.250000,4213.340000,2515.500000,0.000000,53.060001,54.000000,0.000000,66.000000,707.399998,436.720001,282.000000,0.000000,0.000000,0.000000,0.000000,98.660000,4152.919998,60.420002
1523216106.300000,4214.140007,2515.639999,0.000000,54.000000,54.000000,0.000000,66.540001,706.900002,436.139999,281.920006,0.000000,0.000000,0.000000,0.000000,99.000000,4153.959999,60.180008
1523216106.350000,4211.399990,2511.859997,0.000000,54.000000,54.000000,0.000000,67.439999,706.520000,437.479996,281.099998,0.000000,0.000000,0.000000,0.000000,99.000000,4151.859993,59.539997
1523216106.400000,4215.479988,2513.239994,0.000000,54.100002,54.000000,0.000000,68.779999,706.179996,437.399994,282.780003,0.000000,0.000000,0.000000,0.000000,99.000000,4155.919991,59.559998
1523216106.450000,4216.080002,2512.900002,0.000000,55.000000,54.000000,0.000000,69.000000,706.000000,438.300003,281.879997,0.000000,0.000000,0.000000,0.000000,99.000000,4158.260002,57.820000
1523216106.500000,4214.879997,2513.400002,0.000000,54.320000,54.000000,0.000000,69.000000,704.099998,438.940002,281.359997,0.000000,0.000000,0.000000,0.000000,99.759998,4157.340000,57.539997
1523216106.550000,4214.259998,2515.400002,0.000000,54.000000,54.920002,0.000000,69.000000,702.219997,437.320000,280.399998,0.000000,0.000000,0.000000,0.000000,101.000000,4156.859997,57.400002
1523216106.600000,4214.299992,2515.759998,0.000000,53.059998,54.679996,0.000000,69.979996,703.720005,435.980000,280.119999,0.000000,0.000000,0.000000,0.000000,101.000000,4156.479996,57.819996
1523216106.650000,4219.399998,2517.259998,0.000000,53.000000,55.000000,0.000000,71.199997,704.779999,436.160004,281.000000,0.000000,0.000000,0.000000,0.000000,101.000000,4160.139999,59.259998
1523216106.700000,4218.080002,2517.680000,0.000000,52.139999,54.559998,0.000000,71.480000,705.040005,436.059998,280.120003,0.000000,0.000000,0.000000,0.000000,101.000000,4158.759998,59.320004
1523216106.750000,4214.760002,2520.220005,0.000000,51.000000,54.000000,0.000000,71.000000,704.459999,434.000000,279.079998,0.000000,0.000000,0.000000,0.000000,101.000000,4157.360004,57.399998
1523216106.800000,4214.500000,2520.459999,0.000000,51.839996,53.460003,0.000000,71.000000,705.779999,432.520000,278.440002,0.000000,0.000000,0.000000,0.000000,101.000000,4159.739994,54.760006
1523216106.850000,4214.319996,2520.000000,0.000000,52.000000,54.000000,0.000000,71.000000,705.459999,432.859997,278.000000,0.000000,0.000000,0.000000,0.000000,101.000000,4160.000000,54.319996
1523216106.900000,4216.320004,2519.840004,0.000000,52.000000,54.000000,0.000000,71.000000,706.580002,432.699997,278.360001,0.000000,0.000000,0.000000,0.000000,101.840000,4161.620007,54.699997
1523216106.950000,4219.199997,2521.139996,0.000000,52.000000,54.760002,0.000000,71.000000,707.000000,432.599998,278.700001,0.000000,0.000000,0.000000,0.000000,102.000000,4163.879997,55.320000
1523216107.000000,4219.420002,2521.720001,0.000000,52.000000,54.799999,0.000000,71.000000,706.680000,432.700001,278.459999,0.000000,0.000000,0.000000,0.000000,102.060001,4163.560001,55.860001
1523216107.050000,4217.500004,2518.720005,0.000000,52.000000,54.000000,0.000000,71.000000,706.820000,432.000000,279.000000,0.000000,0.000000,0.000000,0.000000,103.959999,4163.680004,53.820000
