date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523216128.900000,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0
1523216128.950000,8,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0
1523216129.000000,5,14,0,2,0,0,1,0,0,0,0,0,0,1,1,7,1,2,2,1,0,0,0,0,0,0,0,0,0,1
1523216129.050000,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523216129.100000,3,9,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0
1523216129.150000,4,3,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216129.200000,6,11,3,4,0,0,0,0,0,1,0,0,0,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0
1523216129.250000,5,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3
1523216129.300000,4,8,2,1,0,0,0,0,0,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1523216129.350000,10,14,2,4,0,0,0,1,2,0,0,0,0,1,1,1,5,6,0,1,0,0,0,0,0,0,0,0,0,0
1523216129.400000,6,4,0,2,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
1523216129.450000,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
1523216129.500000,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216129.550000,6,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1523216129.600000,4,12,1,3,0,0,0,0,0,0,0,0,0,1,1,3,1,2,0,2,0,0,0,0,0,0,0,0,1,1
1523216129.650000,4,5,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0
1523216129.700000,4,3,2,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216129.750000,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0
1523216129.800000,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216129.850000,11,4,2,1,0,0,1,0,0,0,0,0,0,0,5,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0
1523216129.900000,7,7,3,2,0,0,0,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1523216129.950000,5,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
1523216130.000000,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,1
1523216130.050000,5,3,2,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1523216130.100000,3,4,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216130.150000,8,5,1,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,1
1523216130.200000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1523216130.250000,6,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216130.300000,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216130.350000,6,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216130.400000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1523216130.450000,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216130.500000,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216130.550000,6,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216130.600000,5,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1523216130.650000,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0
1523216130.700000,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216130.750000,9,9,3,0,0,0,0,0,0,1,0,0,1,0,4,1,0,3,1,1,0,0,0,0,0,0,0,0,0,3
1523216130.800000,6,8,2,4,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
1523216130.850000,6,12,2,6,0,0,0,0,0,0,0,0,0,0,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0
1523216130.900000,4,4,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0
1523216130.950000,7,7,2,1,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0
1523216131.000000,7,6,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1523216131.050000,11,4,4,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,1
1523216131.100000,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0
1523216131.150000,4,4,0,1,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1523216131.200000,6,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1
1523216131.250000,7,11,3,2,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,3,0,0,0,0,0,0,0,0,1,1
1523216131.300000,6,3,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
1523216131.350000,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216131.400000,0,9,0,5,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216131.450000,5,10,2,4,0,0,1,0,0,0,0,0,0,0,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,1
1523216131.500000,7,2,2,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1523216131.550000,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1523216131.600000,5,9,1,3,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0
1523216131.650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216131.700000,6,6,1,4,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216131.750000,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0
1523216131.800000,4,9,0,1,0,0,0,1,0,1,0,0,0,2,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1
1523216131.850000,1,4,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216131.900000,4,11,1,5,0,0,0,0,1,0,0,0,1,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0
1523216131.950000,6,1,1,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216132.000000,5,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1523216132.050000,5,7,1,2,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0
1523216132.100000,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1523216132.150000,11,8,3,1,0,0,1,0,0,0,0,0,0,0,2,3,2,3,3,1,0,0,0,0,0,0,0,0,0,0
1523216132.200000,6,5,1,3,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
1523216132.250000,4,7,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0
1523216132.300000,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1523216132.350000,4,7,1,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1
1523216132.400000,3,5,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1523216132.450000,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
1523216132.500000,5,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1
1523216132.550000,7,17,3,8,0,0,1,1,0,1,0,0,0,2,0,3,1,1,1,1,0,0,0,0,0,0,0,0,1,0
1523216132.600000,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0
1523216132.650000,9,4,2,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0
1523216132.700000,6,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216132.750000,5,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216132.800000,3,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1523216132.850000,2,9,1,3,0,0,0,1,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216132.900000,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1523216132.950000,4,6,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1523216133.000000,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1523216133.050000,5,11,0,2,0,0,1,0,1,1,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,2
1523216133.100000,5,4,2,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216133.150000,1,7,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0
1523216133.200000,11,6,4,2,0,0,0,0,0,0,0,0,0,0,2,0,3,2,1,1,0,0,0,0,0,0,0,0,1,1
1523216133.250000,5,5,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
1523216133.300000,6,5,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
1523216133.350000,6,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216133.400000,4,11,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,1,0
1523216133.450000,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1
1523216133.500000,5,9,0,3,0,0,1,0,0,0,0,0,0,0,2,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0
1523216133.550000,2,14,0,5,0,0,0,1,0,0,0,0,0,0,1,1,0,6,1,0,0,0,0,0,0,0,0,0,0,1
1523216133.600000,5,8,0,2,0,0,1,0,0,0,0,0,0,0,2,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0
1523216133.650000,5,6,1,3,0,0,0,0,0,0,0,0,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1523216133.700000,5,3,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216133.750000,1,14,1,5,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0
1523216133.800000,7,9,2,6,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
1523216133.850000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216133.900000,1,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216133.950000,7,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1
1523216134.000000,2,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1523216134.050000,4,5,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1523216134.100000,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216134.150000,7,7,3,2,0,0,0,0,1,0,0,0,1,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1523216134.200000,5,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216134.250000,1,7,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1523216134.300000,8,5,4,2,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1523216134.350000,2,11,1,7,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216134.400000,6,11,2,1,0,0,0,0,0,0,0,0,0,1,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,1
1523216134.450000,3,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1523216134.500000,5,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216134.550000,5,6,0,2,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0,1,0
1523216134.600000,6,8,2,6,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1523216134.650000,8,3,3,1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1523216134.700000,3,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216134.750000,5,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
1523216134.800000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216134.850000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216134.900000,14,2,6,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0
1523216134.950000,10,18,1,5,0,0,0,0,0,0,0,0,1,0,4,8,4,4,0,1,0,0,0,0,0,0,0,0,0,0
1523216135.000000,5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0
1523216135.050000,6,4,0,2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
1523216135.100000,7,8,3,1,0,0,0,1,0,0,0,0,0,1,2,3,0,1,1,1,0,0,0,0,0,0,0,0,1,0
1523216135.150000,6,7,2,1,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0
1523216135.200000,4,6,1,4,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1523216135.250000,9,2,1,0,0,0,0,0,2,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0
1523216135.300000,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
1523216135.350000,6,8,4,2,0,0,0,1,0,1,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1523216135.400000,3,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1523216135.450000,3,6,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0
1523216135.500000,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1523216135.550000,5,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216135.600000,5,9,0,3,0,0,0,0,0,2,0,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1
1523216135.650000,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,2,0
1523216135.700000,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216135.750000,7,9,3,2,0,0,0,1,0,0,0,0,0,1,1,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0
1523216135.800000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216135.850000,9,10,2,1,0,0,0,0,0,0,0,0,1,1,1,3,4,2,1,3,0,0,0,0,0,0,0,0,0,0
1523216135.900000,7,3,1,1,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1
1523216135.950000,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1523216136.000000,6,8,1,1,0,0,1,0,1,1,0,0,0,1,2,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0
1523216136.050000,9,5,2,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0
1523216136.100000,5,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,1,0,0,0,0,0,0,0,0,0,2
1523216136.150000,10,4,3,1,0,0,0,0,1,0,0,0,1,1,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1
1523216136.200000,4,8,0,2,0,0,1,0,1,1,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1523216136.250000,4,7,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0
1523216136.300000,5,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
1523216136.350000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216136.400000,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1523216136.450000,6,3,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1523216136.500000,8,4,3,1,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1523216136.550000,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1523216136.600000,2,11,1,3,0,0,0,0,0,1,0,0,0,0,0,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0
1523216136.650000,8,9,3,1,0,0,0,0,0,2,0,0,0,0,2,3,1,2,0,1,0,0,0,0,0,0,0,0,2,0
1523216136.700000,5,7,1,1,0,0,0,2,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,1,0
1523216136.750000,7,2,0,1,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1523216136.800000,4,5,1,2,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1523216136.850000,5,4,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216136.900000,13,10,3,4,0,0,0,0,0,0,0,0,0,0,6,3,1,0,2,3,0,0,0,0,0,0,0,0,1,0
1523216136.950000,6,4,1,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
1523216137.000000,11,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
1523216137.050000,5,7,2,1,0,0,0,0,0,3,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1523216137.100000,5,3,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1523216137.150000,7,11,3,2,0,0,1,0,0,0,0,0,0,1,2,1,1,3,0,3,0,0,0,0,0,0,0,0,0,1
1523216137.200000,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216137.250000,3,5,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1523216137.300000,4,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216137.350000,6,11,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,5,1,2,0,0,0,0,0,0,0,0,0,1
1523216137.400000,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216137.450000,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216137.500000,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216137.550000,3,16,1,5,0,0,0,0,0,3,0,0,0,0,1,2,1,3,0,2,0,0,0,0,0,0,0,0,0,1
1523216137.600000,7,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
1523216137.650000,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216137.700000,6,9,2,1,0,0,0,0,0,0,0,0,1,0,2,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1523216137.750000,2,5,0,3,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216137.800000,9,10,2,6,0,0,0,0,1,0,0,0,1,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1523216137.850000,7,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0
1523216137.900000,2,6,1,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1523216137.950000,5,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1523216138.000000,6,2,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1523216138.050000,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216138.100000,6,8,3,1,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,2
1523216138.150000,5,9,0,2,0,0,0,0,0,0,0,0,0,0,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216138.200000,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1523216138.250000,5,11,1,2,0,0,0,0,0,0,0,0,0,0,2,2,2,5,0,2,0,0,0,0,0,0,0,0,0,0
1523216138.300000,8,4,2,1,0,0,0,0,0,0,0,0,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0
1523216138.350000,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1523216138.400000,7,4,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
1523216138.450000,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1523216138.500000,5,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216138.550000,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216138.600000,5,5,3,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1523216138.650000,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1523216138.700000,7,4,3,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216138.750000,5,10,0,4,0,0,0,0,2,0,0,0,0,1,1,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0
1523216138.800000,6,12,2,1,0,0,0,0,0,0,0,0,0,0,2,5,0,5,2,1,0,0,0,0,0,0,0,0,0,0
1523216138.850000,6,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
1523216138.900000,4,6,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0
