date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523216101.200000,48.160005,48.160005,0.000000,0.000000,0.000000,0.000000,48.160005
1523216101.250000,29.460034,29.460034,0.000000,0.000000,0.000000,0.000000,29.460034
1523216101.300000,4.159996,4.159996,0.000000,0.000000,0.000000,0.000000,4.159996
1523216101.350000,11.919991,11.919991,0.000000,0.000000,0.000000,0.000000,11.919991
1523216101.400000,23.400002,23.400002,0.000000,0.000000,0.000000,0.000000,23.400002
1523216101.450000,28.360001,28.360001,0.000000,0.000000,0.000000,0.000000,28.360001
1523216101.500000,31.619964,31.619964,0.000000,0.000000,0.000000,0.000000,31.619964
1523216101.550000,28.860014,28.860014,0.000000,0.000000,0.000000,0.000000,28.860014
1523216101.600000,25.600017,25.600017,0.000000,0.000000,0.000000,0.000000,25.600017
1523216101.650000,18.080006,18.080006,0.000000,0.000000,0.000000,0.000000,18.080006
1523216101.700000,12.440039,12.440039,0.000000,0.000000,0.000000,0.000000,12.440039
1523216101.750000,25.019996,25.019996,0.000000,0.000000,0.000000,0.000000,25.019996
1523216101.800000,20.399979,20.399979,0.000000,0.000000,0.000000,0.000000,20.399979
1523216101.850000,7.960022,7.960022,0.000000,0.000000,0.000000,0.000000,7.960022
1523216101.900000,19.880002,19.880002,0.000000,0.000000,0.000000,0.000000,19.880002
1523216101.950000,22.819986,22.819986,0.000000,0.000000,0.000000,0.000000,22.819986
1523216102.000000,13.719979,13.719979,0.000000,0.000000,0.000000,0.000000,13.719979
1523216102.050000,8.819989,8.819989,0.000000,0.000000,0.000000,0.000000,8.819989
1523216102.100000,17.159981,17.159981,0.000000,0.000000,0.000000,0.000000,17.159981
1523216102.150000,24.320009,24.320009,0.000000,0.000000,0.000000,0.000000,24.320009
1523216102.200000,13.659975,13.659975,0.000000,0.000000,0.000000,0.000000,13.659975
1523216102.250000,14.160006,14.160006,0.000000,0.000000,0.000000,0.000000,14.160006
1523216102.300000,19.780013,19.780013,0.000000,0.000000,0.000000,0.000000,19.780013
1523216102.350000,23.060013,23.060013,0.000000,0.000000,0.000000,0.000000,23.060013
1523216102.400000,25.039988,25.039988,0.000000,0.000000,0.000000,0.000000,25.039988
1523216102.450000,28.040009,28.040009,0.000000,0.000000,0.000000,0.000000,28.040009
1523216102.500000,28.000017,28.000017,0.000000,0.000000,0.000000,0.000000,28.000017
1523216102.550000,25.440041,25.440041,0.000000,0.000000,0.000000,0.000000,25.440041
1523216102.600000,26.019965,26.019965,0.000000,0.000000,0.000000,0.000000,26.019965
1523216102.650000,10.500001,10.500001,0.000000,0.000000,0.000000,0.000000,10.500001
1523216102.700000,10.060010,10.060010,0.000000,0.000000,0.000000,0.000000,10.060010
1523216102.750000,6.940012,6.940012,0.000000,0.000000,0.000000,0.000000,6.940012
1523216102.800000,8.519986,8.519986,0.000000,0.000000,0.000000,0.000000,8.519986
1523216102.850000,9.040030,9.040030,0.000000,0.000000,0.000000,0.000000,9.040030
1523216102.900000,7.480012,7.480012,0.000000,0.000000,0.000000,0.000000,7.480012
1523216102.950000,18.599992,18.599992,0.000000,0.000000,0.000000,0.000000,18.599992
1523216103.000000,19.799984,19.799984,0.000000,0.000000,0.000000,0.000000,19.799984
1523216103.050000,12.300004,12.300004,0.000000,0.000000,0.000000,0.000000,12.300004
1523216103.100000,14.860006,14.860006,0.000000,0.000000,0.000000,0.000000,14.860006
1523216103.150000,8.280005,8.280005,0.000000,0.000000,0.000000,0.000000,8.280005
1523216103.200000,18.059996,18.059996,0.000000,0.000000,0.000000,0.000000,18.059996
1523216103.250000,13.999969,13.999969,0.000000,0.000000,0.000000,0.000000,13.999969
1523216103.300000,15.799991,15.799991,0.000000,0.000000,0.000000,0.000000,15.799991
1523216103.350000,23.639981,23.639981,0.000000,0.000000,0.000000,0.000000,23.639981
1523216103.400000,27.239970,27.239970,0.000000,0.000000,0.000000,0.000000,27.239970
1523216103.450000,7.959998,7.959998,0.000000,0.000000,0.000000,0.000000,7.959998
1523216103.500000,8.040007,8.040007,0.000000,0.000000,0.000000,0.000000,8.040007
1523216103.550000,6.579996,6.579996,0.000000,0.000000,0.000000,0.000000,6.579996
1523216103.600000,8.500010,8.500010,0.000000,0.000000,0.000000,0.000000,8.500010
1523216103.650000,8.959976,8.959976,0.000000,0.000000,0.000000,0.000000,8.959976
1523216103.700000,14.540051,14.540051,0.000000,0.000000,0.000000,0.000000,14.540051
1523216103.750000,14.160012,14.160012,0.000000,0.000000,0.000000,0.000000,14.160012
1523216103.800000,10.359973,10.359973,0.000000,0.000000,0.000000,0.000000,10.359973
1523216103.850000,11.619966,11.619966,0.000000,0.000000,0.000000,0.000000,11.619966
1523216103.900000,5.719996,5.719996,0.000000,0.000000,0.000000,0.000000,5.719996
1523216103.950000,8.599983,8.599983,0.000000,0.000000,0.000000,0.000000,8.599983
1523216104.000000,10.419999,10.419999,0.000000,0.000000,0.000000,0.000000,10.419999
1523216104.050000,10.100000,10.100000,0.000000,0.000000,0.000000,0.000000,10.100000
1523216104.100000,9.000000,9.000000,0.000000,0.000000,0.000000,0.000000,9.000000
1523216104.150000,31.360003,31.360003,0.000000,0.000000,0.000000,0.000000,31.360003
1523216104.200000,25.260029,25.260029,0.000000,0.000000,0.000000,0.000000,25.260029
1523216104.250000,13.540006,13.540006,0.000000,0.000000,0.000000,0.000000,13.540006
1523216104.300000,12.380022,12.380022,0.000000,0.000000,0.000000,0.000000,12.380022
1523216104.350000,23.260007,23.260007,0.000000,0.000000,0.000000,0.000000,23.260007
1523216104.400000,26.440004,26.440004,0.000000,0.000000,0.000000,0.000000,26.440004
1523216104.450000,25.940031,25.940031,0.000000,0.000000,0.000000,0.000000,25.940031
1523216104.500000,29.180001,29.180001,0.000000,0.000000,0.000000,0.000000,29.180001
1523216104.550000,19.999973,19.999973,0.000000,0.000000,0.000000,0.000000,19.999973
1523216104.600000,20.580035,20.580035,0.000000,0.000000,0.000000,0.000000,20.580035
1523216104.650000,22.640006,22.640006,0.000000,0.000000,0.000000,0.000000,22.640006
1523216104.700000,17.220016,17.220016,0.000000,0.000000,0.000000,0.000000,17.220016
1523216104.750000,8.880015,8.880015,0.000000,0.000000,0.000000,0.000000,8.880015
1523216104.800000,8.220009,8.220009,0.000000,0.000000,0.000000,0.000000,8.220009
1523216104.850000,18.079996,18.079996,0.000000,0.000000,0.000000,0.000000,18.079996
1523216104.900000,24.360003,24.360003,0.000000,0.000000,0.000000,0.000000,24.360003
1523216104.950000,20.240005,20.240005,0.000000,0.000000,0.000000,0.000000,20.240005
1523216105.000000,30.619997,30.619997,0.000000,0.000000,0.000000,0.000000,30.619997
1523216105.050000,14.799995,14.799995,0.000000,0.000000,0.000000,0.000000,14.799995
1523216105.100000,9.479993,9.479993,0.000000,0.000000,0.000000,0.000000,9.479993
1523216105.150000,12.119969,12.119969,0.000000,0.000000,0.000000,0.000000,12.119969
1523216105.200000,10.819965,10.819965,0.000000,0.000000,0.000000,0.000000,10.819965
1523216105.250000,13.939987,13.939987,0.000000,0.000000,0.000000,0.000000,13.939987
1523216105.300000,8.900002,8.900002,0.000000,0.000000,0.000000,0.000000,8.900002
1523216105.350000,9.160033,9.160033,0.000000,0.000000,0.000000,0.000000,9.160033
1523216105.400000,11.959990,11.959990,0.000000,0.000000,0.000000,0.000000,11.959990
1523216105.450000,13.180007,13.180007,0.000000,0.000000,0.000000,0.000000,13.180007
1523216105.500000,17.759984,17.759984,0.000000,0.000000,0.000000,0.000000,17.759984
1523216105.550000,9.600012,9.600012,0.000000,0.000000,0.000000,0.000000,9.600012
1523216105.600000,6.680011,6.680011,0.000000,0.000000,0.000000,0.000000,6.680011
1523216105.650000,19.379984,19.379984,0.000000,0.000000,0.000000,0.000000,19.379984
1523216105.700000,16.059999,16.059999,0.000000,0.000000,0.000000,0.000000,16.059999
1523216105.750000,14.299989,14.299989,0.000000,0.000000,0.000000,0.000000,14.299989
1523216105.800000,15.440033,15.440033,0.000000,0.000000,0.000000,0.000000,15.440033
1523216105.850000,10.159976,10.159976,0.000000,0.000000,0.000000,0.000000,10.159976
1523216105.900000,10.259998,10.259998,0.000000,0.000000,0.000000,0.000000,10.259998
1523216105.950000,8.700014,8.700014,0.000000,0.000000,0.000000,0.000000,8.700014
1523216106.000000,11.400008,11.400008,0.000000,0.000000,0.000000,0.000000,11.400008
1523216106.050000,13.720011,13.720011,0.000000,0.000000,0.000000,0.000000,13.720011
1523216106.100000,40.780029,40.780029,0.000000,0.000000,0.000000,0.000000,40.780029
1523216106.150000,36.860015,36.860015,0.000000,0.000000,0.000000,0.000000,36.860015
1523216106.200000,18.639997,18.639997,0.000000,0.000000,0.000000,0.000000,18.639997
1523216106.250000,16.660006,16.660006,0.000000,0.000000,0.000000,0.000000,16.660006
1523216106.300000,21.780000,21.780000,0.000000,0.000000,0.000000,0.000000,21.780000
1523216106.350000,37.699977,37.699977,0.000000,0.000000,0.000000,0.000000,37.699977
1523216106.400000,27.360009,27.360009,0.000000,0.000000,0.000000,0.000000,27.360009
1523216106.450000,28.840002,28.840002,0.000000,0.000000,0.000000,0.000000,28.840002
1523216106.500000,21.680024,21.680024,0.000000,0.000000,0.000000,0.000000,21.680024
1523216106.550000,11.639995,11.639995,0.000000,0.000000,0.000000,0.000000,11.639995
1523216106.600000,11.100004,11.100004,0.000000,0.000000,0.000000,0.000000,11.100004
1523216106.650000,23.919977,23.919977,0.000000,0.000000,0.000000,0.000000,23.919977
1523216106.700000,30.820005,30.820005,0.000000,0.000000,0.000000,0.000000,30.820005
1523216106.750000,23.420006,23.420006,0.000000,0.000000,0.000000,0.000000,23.420006
1523216106.800000,24.660014,24.660014,0.000000,0.000000,0.000000,0.000000,24.660014
1523216106.850000,14.260030,14.260030,0.000000,0.000000,0.000000,0.000000,14.260030
1523216106.900000,5.879971,5.879971,0.000000,0.000000,0.000000,0.000000,5.879971
1523216106.950000,16.120023,16.120023,0.000000,0.000000,0.000000,0.000000,16.120023
1523216107.000000,21.859996,21.859996,0.000000,0.000000,0.000000,0.000000,21.859996
1523216107.050000,6.860008,6.860008,0.000000,0.000000,0.000000,0.000000,6.860008
1523216107.100000,10.879984,10.879984,0.000000,0.000000,0.000000,0.000000,10.879984
1523216107.150000,5.960008,5.960008,0.000000,0.000000,0.000000,0.000000,5.960008
1523216107.200000,8.239990,8.239990,0.000000,0.000000,0.000000,0.000000,8.239990
1523216107.250000,8.819994,8.819994,0.000000,0.000000,0.000000,0.000000,8.819994
1523216107.300000,15.160032,15.160032,0.000000,0.000000,0.000000,0.000000,15.160032
1523216107.350000,24.900002,24.900002,0.000000,0.000000,0.000000,0.000000,24.900002
1523216107.400000,18.659994,18.659994,0.000000,0.000000,0.000000,0.000000,18.659994
1523216107.450000,13.740023,13.740023,0.000000,0.000000,0.000000,0.000000,13.740023
1523216107.500000,9.020000,9.020000,0.000000,0.000000,0.000000,0.000000,9.020000
1523216107.550000,13.799994,13.799994,0.000000,0.000000,0.000000,0.000000,13.799994
1523216107.600000,10.999955,10.999955,0.000000,0.000000,0.000000,0.000000,10.999955
1523216107.650000,11.060011,11.060011,0.000000,0.000000,0.000000,0.000000,11.060011
1523216107.700000,11.119958,11.119958,0.000000,0.000000,0.000000,0.000000,11.119958
1523216107.750000,15.219977,15.219977,0.000000,0.000000,0.000000,0.000000,15.219977
1523216107.800000,9.040009,9.040009,0.000000,0.000000,0.000000,0.000000,9.040009
1523216107.850000,30.739995,30.739995,0.000000,0.000000,0.000000,0.000000,30.739995
1523216107.900000,67.900001,67.900001,0.000000,0.000000,0.000000,0.000000,67.900001
1523216107.950000,34.220004,34.220004,0.000000,0.000000,0.000000,0.000000,34.220004
1523216108.000000,6.299994,6.299994,0.000000,0.000000,0.000000,0.000000,6.299994
1523216108.050000,11.879989,11.879989,0.000000,0.000000,0.000000,0.000000,11.879989
1523216108.100000,8.639986,8.639986,0.000000,0.000000,0.000000,0.000000,8.639986
1523216108.150000,16.379982,16.379982,0.000000,0.000000,0.000000,0.000000,16.379982
1523216108.200000,29.519984,29.519984,0.000000,0.000000,0.000000,0.000000,29.519984
1523216108.250000,40.619990,40.619990,0.000000,0.000000,0.000000,0.000000,40.619990
1523216108.300000,46.720015,46.720015,0.000000,0.000000,0.000000,0.000000,46.720015
1523216108.350000,43.100026,43.100026,0.000000,0.000000,0.000000,0.000000,43.100026
1523216108.400000,41.920020,41.920020,0.000000,0.000000,0.000000,0.000000,41.920020
1523216108.450000,42.059968,42.059968,0.000000,0.000000,0.000000,0.000000,42.059968
1523216108.500000,36.299999,36.299999,0.000000,0.000000,0.000000,0.000000,36.299999
1523216108.550000,8.159982,8.159982,0.000000,0.000000,0.000000,0.000000,8.159982
1523216108.600000,5.739981,5.739981,0.000000,0.000000,0.000000,0.000000,5.739981
1523216108.650000,9.560017,9.560017,0.000000,0.000000,0.000000,0.000000,9.560017
1523216108.700000,15.060010,15.060010,0.000000,0.000000,0.000000,0.000000,15.060010
1523216108.750000,18.740022,18.740022,0.000000,0.000000,0.000000,0.000000,18.740022
1523216108.800000,11.780009,11.780009,0.000000,0.000000,0.000000,0.000000,11.780009
1523216108.850000,8.520014,8.520014,0.000000,0.000000,0.000000,0.000000,8.520014
1523216108.900000,16.699981,16.699981,0.000000,0.000000,0.000000,0.000000,16.699981
1523216108.950000,23.539990,23.539990,0.000000,0.000000,0.000000,0.000000,23.539990
1523216109.000000,11.739976,11.739976,0.000000,0.000000,0.000000,0.000000,11.739976
1523216109.050000,13.320024,13.320024,0.000000,0.000000,0.000000,0.000000,13.320024
1523216109.100000,8.499989,8.499989,0.000000,0.000000,0.000000,0.000000,8.499989
1523216109.150000,24.139976,24.139976,0.000000,0.000000,0.000000,0.000000,24.139976
1523216109.200000,20.339993,20.339993,0.000000,0.000000,0.000000,0.000000,20.339993
1523216109.250000,9.759973,9.759973,0.000000,0.000000,0.000000,0.000000,9.759973
1523216109.300000,9.659999,9.659999,0.000000,0.000000,0.000000,0.000000,9.659999
1523216109.350000,10.559969,10.559969,0.000000,0.000000,0.000000,0.000000,10.559969
1523216109.400000,10.839998,10.839998,0.000000,0.000000,0.000000,0.000000,10.839998
1523216109.450000,11.599980,11.599980,0.000000,0.000000,0.000000,0.000000,11.599980
1523216109.500000,10.260025,10.260025,0.000000,0.000000,0.000000,0.000000,10.260025
1523216109.550000,8.879991,8.879991,0.000000,0.000000,0.000000,0.000000,8.879991
1523216109.600000,14.620004,14.620004,0.000000,0.000000,0.000000,0.000000,14.620004
1523216109.650000,10.739980,10.739980,0.000000,0.000000,0.000000,0.000000,10.739980
1523216109.700000,16.799980,16.799980,0.000000,0.000000,0.000000,0.000000,16.799980
1523216109.750000,25.800020,25.800020,0.000000,0.000000,0.000000,0.000000,25.800020
1523216109.800000,30.460027,30.460027,0.000000,0.000000,0.000000,0.000000,30.460027
1523216109.850000,17.919992,17.919992,0.000000,0.000000,0.000000,0.000000,17.919992
1523216109.900000,20.820011,20.820011,0.000000,0.000000,0.000000,0.000000,20.820011
1523216109.950000,36.800007,36.800007,0.000000,0.000000,0.000000,0.000000,36.800007
1523216110.000000,30.479973,30.479973,0.000000,0.000000,0.000000,0.000000,30.479973
1523216110.050000,22.960053,22.960053,0.000000,0.000000,0.000000,0.000000,22.960053
1523216110.100000,9.200012,9.200012,0.000000,0.000000,0.000000,0.000000,9.200012
1523216110.150000,9.840025,9.840025,0.000000,0.000000,0.000000,0.000000,9.840025
1523216110.200000,16.220006,16.220006,0.000000,0.000000,0.000000,0.000000,16.220006
1523216110.250000,8.879992,8.879992,0.000000,0.000000,0.000000,0.000000,8.879992
1523216110.300000,15.120005,15.120005,0.000000,0.000000,0.000000,0.000000,15.120005
1523216110.350000,10.860001,10.860001,0.000000,0.000000,0.000000,0.000000,10.860001
1523216110.400000,10.820016,10.820016,0.000000,0.000000,0.000000,0.000000,10.820016
1523216110.450000,9.140001,9.140001,0.000000,0.000000,0.000000,0.000000,9.140001
1523216110.500000,9.099982,9.099982,0.000000,0.000000,0.000000,0.000000,9.099982
1523216110.550000,6.959991,6.959991,0.000000,0.000000,0.000000,0.000000,6.959991
1523216110.600000,10.880001,10.880001,0.000000,0.000000,0.000000,0.000000,10.880001
1523216110.650000,22.579992,22.579992,0.000000,0.000000,0.000000,0.000000,22.579992
1523216110.700000,10.339989,10.339989,0.000000,0.000000,0.000000,0.000000,10.339989
1523216110.750000,10.299987,10.299987,0.000000,0.000000,0.000000,0.000000,10.299987
1523216110.800000,11.540007,11.540007,0.000000,0.000000,0.000000,0.000000,11.540007
1523216110.850000,11.460020,11.460020,0.000000,0.000000,0.000000,0.000000,11.460020
1523216110.900000,8.820021,8.820021,0.000000,0.000000,0.000000,0.000000,8.820021
1523216110.950000,7.979994,7.979994,0.000000,0.000000,0.000000,0.000000,7.979994
1523216111.000000,12.099995,12.099995,0.000000,0.000000,0.000000,0.000000,12.099995
1523216111.050000,27.679967,27.679967,0.000000,0.000000,0.000000,0.000000,27.679967
1523216111.100000,18.200004,18.200004,0.000000,0.000000,0.000000,0.000000,18.200004
1523216111.150000,14.359999,14.359999,0.000000,0.000000,0.000000,0.000000,14.359999
1523216111.200000,10.919982,10.919982,0.000000,0.000000,0.000000,0.000000,10.919982
1523216111.250000,15.199996,15.199996,0.000000,0.000000,0.000000,0.000000,15.199996
1523216111.300000,35.240015,35.240015,0.000000,0.000000,0.000000,0.000000,35.240015
1523216111.350000,35.319998,35.319998,0.000000,0.000000,0.000000,0.000000,35.319998
1523216111.400000,34.479984,34.479984,0.000000,0.000000,0.000000,0.000000,34.479984
1523216111.450000,49.119979,49.119979,0.000000,0.000000,0.000000,0.000000,49.119979
1523216111.500000,38.900015,38.900015,0.000000,0.000000,0.000000,0.000000,38.900015
1523216111.550000,20.000000,20.000000,0.000000,0.000000,0.000000,0.000000,20.000000
1523216111.600000,47.080039,47.080039,0.000000,0.000000,0.000000,0.000000,47.080039
1523216111.650000,50.040023,50.040023,0.000000,0.000000,0.000000,0.000000,50.040023
1523216111.700000,35.560015,35.560015,0.000000,0.000000,0.000000,0.000000,35.560015
1523216111.750000,30.699993,30.699993,0.000000,0.000000,0.000000,0.000000,30.699993
1523216111.800000,21.079990,21.079990,0.000000,0.000000,0.000000,0.000000,21.079990
1523216111.850000,19.940010,19.940010,0.000000,0.000000,0.000000,0.000000,19.940010
1523216111.900000,21.180011,21.180011,0.000000,0.000000,0.000000,0.000000,21.180011
1523216111.950000,23.479987,23.479987,0.000000,0.000000,0.000000,0.000000,23.479987
1523216112.000000,24.040005,24.040005,0.000000,0.000000,0.000000,0.000000,24.040005
1523216112.050000,14.760013,14.760013,0.000000,0.000000,0.000000,0.000000,14.760013
1523216112.100000,8.760001,8.760001,0.000000,0.000000,0.000000,0.000000,8.760001
1523216112.150000,5.200011,5.200011,0.000000,0.000000,0.000000,0.000000,5.200011
1523216112.200000,15.739980,15.739980,0.000000,0.000000,0.000000,0.000000,15.739980
1523216112.250000,12.720005,12.720005,0.000000,0.000000,0.000000,0.000000,12.720005
1523216112.300000,11.399996,11.399996,0.000000,0.000000,0.000000,0.000000,11.399996
1523216112.350000,13.299973,13.299973,0.000000,0.000000,0.000000,0.000000,13.299973
1523216112.400000,6.300013,6.300013,0.000000,0.000000,0.000000,0.000000,6.300013
1523216112.450000,13.839981,13.839981,0.000000,0.000000,0.000000,0.000000,13.839981
1523216112.500000,11.019963,11.019963,0.000000,0.000000,0.000000,0.000000,11.019963
1523216112.550000,19.799989,19.799989,0.000000,0.000000,0.000000,0.000000,19.799989
1523216112.600000,6.979989,6.979989,0.000000,0.000000,0.000000,0.000000,6.979989
1523216112.650000,13.139996,13.139996,0.000000,0.000000,0.000000,0.000000,13.139996
1523216112.700000,7.000010,7.000010,0.000000,0.000000,0.000000,0.000000,7.000010
1523216112.750000,8.640016,8.640016,0.000000,0.000000,0.000000,0.000000,8.640016
1523216112.800000,9.579988,9.579988,0.000000,0.000000,0.000000,0.000000,9.579988
1523216112.850000,10.859960,10.859960,0.000000,0.000000,0.000000,0.000000,10.859960
1523216112.900000,9.619987,9.619987,0.000000,0.000000,0.000000,0.000000,9.619987
1523216112.950000,11.980041,11.980041,0.000000,0.000000,0.000000,0.000000,11.980041
1523216113.000000,4.079999,4.079999,0.000000,0.000000,0.000000,0.000000,4.079999
1523216113.050000,3.079999,3.079999,0.000000,0.000000,0.000000,0.000000,3.079999
1523216113.100000,15.019992,15.019992,0.000000,0.000000,0.000000,0.000000,15.019992
1523216113.150000,39.699993,39.699993,0.000000,0.000000,0.000000,0.000000,39.699993
1523216113.200000,17.539998,17.539998,0.000000,0.000000,0.000000,0.000000,17.539998
1523216113.250000,11.620001,11.620001,0.000000,0.000000,0.000000,0.000000,11.620001
1523216113.300000,6.199973,6.199973,0.000000,0.000000,0.000000,0.000000,6.199973
1523216113.350000,15.200009,15.200009,0.000000,0.000000,0.000000,0.000000,15.200009
1523216113.400000,20.779990,20.779990,0.000000,0.000000,0.000000,0.000000,20.779990
1523216113.450000,20.219983,20.219983,0.000000,0.000000,0.000000,0.000000,20.219983
1523216113.500000,23.219993,23.219993,0.000000,0.000000,0.000000,0.000000,23.219993
1523216113.550000,11.299992,11.299992,0.000000,0.000000,0.000000,0.000000,11.299992
1523216113.600000,13.659998,13.659998,0.000000,0.000000,0.000000,0.000000,13.659998
1523216113.650000,15.199981,15.199981,0.000000,0.000000,0.000000,0.000000,15.199981
1523216113.700000,16.800001,16.800001,0.000000,0.000000,0.000000,0.000000,16.800001
1523216113.750000,21.619970,21.619970,0.000000,0.000000,0.000000,0.000000,21.619970
1523216113.800000,14.100010,14.100010,0.000000,0.000000,0.000000,0.000000,14.100010
1523216113.850000,15.420005,15.420005,0.000000,0.000000,0.000000,0.000000,15.420005
1523216113.900000,11.800028,11.800028,0.000000,0.000000,0.000000,0.000000,11.800028
1523216113.950000,17.700019,17.700019,0.000000,0.000000,0.000000,0.000000,17.700019
1523216114.000000,9.560019,9.560019,0.000000,0.000000,0.000000,0.000000,9.560019
1523216114.050000,7.759980,7.759980,0.000000,0.000000,0.000000,0.000000,7.759980
1523216114.100000,12.679988,12.679988,0.000000,0.000000,0.000000,0.000000,12.679988
1523216114.150000,16.160019,16.160019,0.000000,0.000000,0.000000,0.000000,16.160019
1523216114.200000,12.040020,12.040020,0.000000,0.000000,0.000000,0.000000,12.040020
1523216114.250000,14.859988,14.859988,0.000000,0.000000,0.000000,0.000000,14.859988
1523216114.300000,6.580023,6.580023,0.000000,0.000000,0.000000,0.000000,6.580023
1523216114.350000,7.800014,7.800014,0.000000,0.000000,0.000000,0.000000,7.800014
1523216114.400000,12.940022,12.940022,0.000000,0.000000,0.000000,0.000000,12.940022
1523216114.450000,12.519995,12.519995,0.000000,0.000000,0.000000,0.000000,12.519995
1523216114.500000,9.859979,9.859979,0.000000,0.000000,0.000000,0.000000,9.859979
1523216114.550000,9.360046,9.360046,0.000000,0.000000,0.000000,0.000000,9.360046
1523216114.600000,13.460030,13.460030,0.000000,0.000000,0.000000,0.000000,13.460030
1523216114.650000,22.359997,22.359997,0.000000,0.000000,0.000000,0.000000,22.359997
1523216114.700000,10.020011,10.020011,0.000000,0.000000,0.000000,0.000000,10.020011
1523216114.750000,9.200001,9.200001,0.000000,0.000000,0.000000,0.000000,9.200001
1523216114.800000,14.500007,14.500007,0.000000,0.000000,0.000000,0.000000,14.500007
1523216114.850000,20.820020,20.820020,0.000000,0.000000,0.000000,0.000000,20.820020
1523216114.900000,18.219995,18.219995,0.000000,0.000000,0.000000,0.000000,18.219995
1523216114.950000,21.840007,21.840007,0.000000,0.000000,0.000000,0.000000,21.840007
1523216115.000000,29.339994,29.339994,0.000000,0.000000,0.000000,0.000000,29.339994
1523216115.050000,42.899998,42.899998,0.000000,0.000000,0.000000,0.000000,42.899998
1523216115.100000,26.499990,26.499990,0.000000,0.000000,0.000000,0.000000,26.499990
1523216115.150000,21.740009,21.740009,0.000000,0.000000,0.000000,0.000000,21.740009
1523216115.200000,31.960014,31.960014,0.000000,0.000000,0.000000,0.000000,31.960014
1523216115.250000,30.820009,30.820009,0.000000,0.000000,0.000000,0.000000,30.820009
1523216115.300000,29.000009,29.000009,0.000000,0.000000,0.000000,0.000000,29.000009
1523216115.350000,22.980012,22.980012,0.000000,0.000000,0.000000,0.000000,22.980012
1523216115.400000,24.520017,24.520017,0.000000,0.000000,0.000000,0.000000,24.520017
1523216115.450000,25.079984,25.079984,0.000000,0.000000,0.000000,0.000000,25.079984
1523216115.500000,16.899989,16.899989,0.000000,0.000000,0.000000,0.000000,16.899989
1523216115.550000,12.719993,12.719993,0.000000,0.000000,0.000000,0.000000,12.719993
1523216115.600000,16.700027,16.700027,0.000000,0.000000,0.000000,0.000000,16.700027
1523216115.650000,9.380011,9.380011,0.000000,0.000000,0.000000,0.000000,9.380011
1523216115.700000,12.479959,12.479959,0.000000,0.000000,0.000000,0.000000,12.479959
1523216115.750000,11.699995,11.699995,0.000000,0.000000,0.000000,0.000000,11.699995
1523216115.800000,9.500047,9.500047,0.000000,0.000000,0.000000,0.000000,9.500047
1523216115.850000,11.759998,11.759998,0.000000,0.000000,0.000000,0.000000,11.759998
1523216115.900000,9.700016,9.700016,0.000000,0.000000,0.000000,0.000000,9.700016
1523216115.950000,10.719970,10.719970,0.000000,0.000000,0.000000,0.000000,10.719970
1523216116.000000,7.839994,7.839994,0.000000,0.000000,0.000000,0.000000,7.839994
1523216116.050000,20.320002,20.320002,0.000000,0.000000,0.000000,0.000000,20.320002
1523216116.100000,14.660027,14.660027,0.000000,0.000000,0.000000,0.000000,14.660027
