date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523216102.250000,12,13,7,4,0,0,1,0,0,0,0,0,1,1,1,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0
1523216102.300000,12,11,5,2,0,0,0,1,1,0,0,0,0,0,0,6,1,0,5,2,0,0,0,0,0,0,0,0,0,0
1523216102.350000,17,17,4,3,0,0,0,1,0,0,0,0,0,2,8,4,2,1,3,6,0,0,0,0,0,0,0,0,0,0
1523216102.400000,11,20,1,4,0,0,0,0,2,0,0,0,0,0,5,10,1,5,2,1,0,0,0,0,0,0,0,0,0,0
1523216102.450000,7,9,2,3,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0
1523216102.500000,8,8,1,2,0,0,0,0,2,1,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1523216102.550000,21,9,4,1,0,0,0,0,0,2,0,0,2,1,5,1,7,2,3,2,0,0,0,0,0,0,0,0,0,0
1523216102.600000,16,16,5,6,0,0,0,0,2,0,0,0,1,2,5,1,1,4,2,3,0,0,0,0,0,0,0,0,0,0
1523216102.650000,15,16,2,4,0,0,0,0,0,1,0,0,0,0,6,6,6,4,1,1,0,0,0,0,0,0,0,0,0,0
1523216102.700000,15,15,4,5,0,0,0,0,1,1,0,0,0,0,6,3,3,5,1,1,0,0,0,0,0,0,0,0,0,0
1523216102.750000,9,8,3,3,0,0,0,0,0,0,0,0,1,1,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1523216102.800000,11,11,4,6,0,0,0,0,0,0,0,0,0,0,2,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0
1523216102.850000,8,10,3,2,0,0,0,0,1,1,0,0,0,0,1,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0
1523216102.900000,10,11,4,3,0,0,0,0,0,1,0,0,0,0,3,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523216102.950000,14,14,7,5,0,0,0,0,0,0,0,0,1,1,3,3,0,3,3,2,0,0,0,0,0,0,0,0,0,0
1523216103.000000,9,8,4,4,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1523216103.050000,4,11,3,5,0,0,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216103.100000,8,9,2,4,0,0,0,0,1,1,0,0,0,0,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1523216103.150000,23,17,7,5,0,0,0,0,2,1,0,0,1,0,7,3,1,3,5,5,0,0,0,0,0,0,0,0,0,0
1523216103.200000,15,14,4,3,0,0,0,0,1,0,0,0,0,1,4,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0
1523216103.250000,15,15,5,6,0,0,1,1,0,1,0,0,0,0,4,4,2,0,3,3,0,0,0,0,0,0,0,0,0,0
1523216103.300000,14,14,3,0,0,0,0,0,1,2,0,0,1,1,4,8,3,1,2,2,0,0,0,0,0,0,0,0,0,0
1523216103.350000,8,9,2,4,0,0,0,0,0,0,0,0,1,0,3,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0
1523216103.400000,11,10,4,5,0,0,0,0,0,0,0,0,2,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216103.450000,9,10,1,2,0,0,0,0,1,1,0,0,0,2,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523216103.500000,12,12,2,2,0,0,1,1,0,0,0,0,0,0,4,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1523216103.550000,11,10,1,1,0,0,0,0,0,1,0,0,1,0,4,5,2,2,3,1,0,0,0,0,0,0,0,0,0,0
1523216103.600000,16,16,6,7,0,0,0,0,1,0,0,0,0,1,3,3,5,3,1,2,0,0,0,0,0,0,0,0,0,0
1523216103.650000,10,11,3,3,0,0,0,0,0,0,0,0,0,0,4,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0
1523216103.700000,16,15,11,4,0,0,0,0,0,0,0,0,0,1,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0
1523216103.750000,18,18,5,5,0,0,0,0,0,0,0,0,1,1,6,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0
1523216103.800000,14,15,2,4,0,0,1,1,0,0,0,0,1,1,5,5,3,1,2,3,0,0,0,0,0,0,0,0,0,0
1523216103.850000,15,14,7,4,0,0,0,0,0,0,0,0,2,2,3,2,2,5,1,1,0,0,0,0,0,0,0,0,0,0
1523216103.900000,13,14,2,5,0,0,1,1,0,1,0,0,2,1,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0
1523216103.950000,14,14,6,6,0,0,0,0,1,1,0,0,0,1,5,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0
1523216104.000000,12,12,6,4,0,0,1,1,0,0,0,0,0,0,4,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1523216104.050000,16,15,7,6,0,0,0,0,1,0,0,0,0,0,0,2,4,4,4,3,0,0,0,0,0,0,0,0,0,0
1523216104.100000,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216104.150000,10,10,5,6,0,0,0,0,2,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216104.200000,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216104.250000,11,12,2,5,0,0,0,0,0,1,0,0,0,0,7,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1523216104.300000,15,14,4,5,0,0,1,0,0,0,0,0,0,0,2,4,7,4,1,1,0,0,0,0,0,0,0,0,0,0
1523216104.350000,18,18,7,1,0,0,0,1,0,1,0,0,2,2,5,7,4,5,0,1,0,0,0,0,0,0,0,0,0,0
1523216104.400000,13,14,4,2,0,0,0,1,0,0,0,0,2,1,4,4,1,4,2,2,0,0,0,0,0,0,0,0,0,0
1523216104.450000,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,2,5,3,1,0,0,0,0,0,0,0,0,0,0,0
1523216104.500000,14,15,4,5,0,0,0,0,0,1,0,0,0,1,3,3,4,2,3,3,0,0,0,0,0,0,0,0,0,0
1523216104.550000,11,12,4,4,0,0,1,0,1,0,0,0,0,0,2,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0
1523216104.600000,18,16,5,5,0,0,1,1,1,1,0,0,2,1,4,4,3,2,2,2,0,0,0,0,0,0,0,0,0,0
1523216104.650000,11,13,0,4,0,0,1,1,1,0,0,0,1,2,2,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
1523216104.700000,18,17,6,3,0,0,0,0,0,0,0,0,2,2,4,5,2,3,4,4,0,0,0,0,0,0,0,0,0,0
1523216104.750000,13,11,4,2,0,0,1,0,1,1,0,0,0,0,4,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523216104.800000,7,12,2,3,0,0,0,1,1,0,0,0,0,0,3,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1523216104.850000,10,10,1,3,0,0,0,0,1,0,0,0,1,1,3,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0
1523216104.900000,12,10,4,4,0,0,0,0,1,0,0,0,0,0,4,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0
1523216104.950000,17,19,6,4,0,0,3,2,0,3,0,0,2,2,3,3,1,3,2,2,0,0,0,0,0,0,0,0,0,0
1523216105.000000,11,12,4,9,0,0,0,1,0,0,0,0,0,0,1,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0
1523216105.050000,6,14,0,3,0,0,0,1,0,1,0,0,0,0,2,5,2,1,2,3,0,0,0,0,0,0,0,0,0,0
1523216105.100000,13,10,6,1,0,0,0,0,0,0,0,0,0,0,3,3,2,4,2,2,0,0,0,0,0,0,0,0,0,0
1523216105.150000,21,11,5,7,0,0,1,0,1,0,0,0,1,1,5,0,6,0,2,3,0,0,0,0,0,0,0,0,0,0
1523216105.200000,16,16,3,5,0,0,0,0,0,0,0,0,2,0,3,5,5,4,3,2,0,0,0,0,0,0,0,0,0,0
1523216105.250000,12,12,4,2,0,0,0,0,2,1,0,0,1,2,3,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0
1523216105.300000,11,11,6,3,0,0,0,1,0,0,0,0,0,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1523216105.350000,14,14,5,5,0,0,0,0,2,2,0,0,1,0,2,1,1,4,3,2,0,0,0,0,0,0,0,0,0,0
1523216105.400000,14,16,1,3,0,0,1,0,0,0,0,0,2,3,4,3,4,5,2,2,0,0,0,0,0,0,0,0,0,0
1523216105.450000,18,17,6,4,0,0,0,0,1,2,0,0,0,0,4,5,4,2,3,4,0,0,0,0,0,0,0,0,0,0
1523216105.500000,15,15,3,3,0,0,0,1,1,0,0,0,1,1,4,5,3,3,3,2,0,0,0,0,0,0,0,0,0,0
1523216105.550000,10,11,3,2,0,0,0,0,0,1,0,0,1,1,1,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0
1523216105.600000,18,16,5,5,0,0,2,2,1,1,0,0,0,0,5,3,3,2,2,3,0,0,0,0,0,0,0,0,0,0
1523216105.650000,18,17,2,4,0,0,1,0,0,1,0,0,1,1,5,3,7,5,2,3,0,0,0,0,0,0,0,0,0,0
1523216105.700000,13,13,5,4,0,0,1,1,0,0,0,0,0,0,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1523216105.750000,12,12,4,5,0,0,0,0,1,0,0,0,0,0,2,3,4,3,1,1,0,0,0,0,0,0,0,0,0,0
1523216105.800000,8,8,2,2,0,0,0,1,0,0,0,0,0,0,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216105.850000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216105.900000,12,17,3,4,0,0,0,0,0,1,0,0,0,0,3,5,4,6,2,1,0,0,0,0,0,0,0,0,0,0
1523216105.950000,10,15,3,6,0,0,0,0,1,0,0,0,1,0,4,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0
1523216106.000000,19,8,5,3,0,0,0,0,0,0,0,0,0,1,9,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0
1523216106.050000,4,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0
1523216106.100000,13,13,4,8,0,0,0,0,0,2,0,0,2,0,2,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0
1523216106.150000,10,11,1,1,0,0,0,0,2,0,0,0,1,1,1,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.200000,10,9,0,0,0,0,0,0,1,0,0,0,3,3,2,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0
1523216106.250000,12,13,7,2,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,4,0,0,0,0,0,0,0,0,0,0
1523216106.300000,16,17,2,3,0,0,1,1,1,0,0,0,0,1,5,8,7,3,0,1,0,0,0,0,0,0,0,0,0,0
1523216106.350000,15,14,3,2,0,0,2,1,0,0,0,0,0,1,7,4,1,4,2,2,0,0,0,0,0,0,0,0,0,0
1523216106.400000,12,13,4,2,0,0,0,0,1,1,0,0,1,0,2,3,2,5,2,2,0,0,0,0,0,0,0,0,0,0
1523216106.450000,14,13,5,5,0,0,1,1,0,1,0,0,1,2,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.500000,5,5,1,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1523216106.550000,9,9,4,3,0,0,0,0,0,1,0,0,0,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.600000,9,15,2,4,0,0,0,0,1,1,0,0,0,0,4,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1523216106.650000,11,18,1,6,0,0,0,0,1,2,0,0,0,0,2,3,4,4,3,3,0,0,0,0,0,0,0,0,0,0
1523216106.700000,7,11,2,0,0,0,0,0,0,0,0,0,0,0,3,7,1,4,1,0,0,0,0,0,0,0,0,0,0,0
1523216106.750000,34,20,9,8,0,0,1,1,0,0,0,0,2,2,12,1,7,5,3,3,0,0,0,0,0,0,0,0,0,0
1523216106.800000,11,11,7,3,0,0,1,0,0,1,0,0,0,0,1,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0
1523216106.850000,11,16,5,6,0,0,0,1,0,0,0,0,1,1,4,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0
1523216106.900000,5,13,3,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1523216106.950000,8,6,3,3,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1523216107.000000,25,14,8,4,0,0,1,0,2,1,0,0,0,0,7,2,6,5,1,2,0,0,0,0,0,0,0,0,0,0
1523216107.050000,11,10,4,3,0,0,0,1,1,1,0,0,1,0,3,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0
1523216107.100000,10,17,1,5,0,0,1,0,0,0,0,0,3,4,3,2,1,4,1,2,0,0,0,0,0,0,0,0,0,0
1523216107.150000,10,16,2,5,0,0,0,1,2,2,0,0,0,0,2,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0
1523216107.200000,20,7,3,6,0,0,0,0,0,0,0,0,0,0,10,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0
1523216107.250000,11,11,6,2,0,0,0,0,0,0,0,0,0,0,4,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0
1523216107.300000,7,8,2,3,0,0,0,0,0,0,0,0,1,0,1,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0
1523216107.350000,22,21,12,6,0,0,0,0,1,1,0,0,2,2,6,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1523216107.400000,15,15,5,4,0,0,0,0,0,0,0,0,0,0,2,5,5,3,3,3,0,0,0,0,0,0,0,0,0,0
1523216107.450000,12,11,5,5,0,0,0,0,1,1,0,0,0,1,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1523216107.500000,15,15,5,3,0,0,2,0,0,0,0,0,0,0,5,5,0,4,3,3,0,0,0,0,0,0,0,0,0,0
1523216107.550000,16,16,5,6,0,0,1,2,3,0,0,0,1,1,3,2,0,2,3,3,0,0,0,0,0,0,0,0,0,0
1523216107.600000,14,16,5,3,0,0,0,1,0,2,0,0,2,1,2,3,3,4,2,2,0,0,0,0,0,0,0,0,0,0
1523216107.650000,15,13,4,5,0,0,0,0,0,1,0,0,0,0,4,3,6,3,1,1,0,0,0,0,0,0,0,0,0,0
1523216107.700000,11,11,4,6,0,0,0,0,0,0,0,0,0,0,3,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0
1523216107.750000,19,20,4,5,0,0,1,1,1,0,0,0,0,1,4,5,5,4,4,4,0,0,0,0,0,0,0,0,0,0
1523216107.800000,12,10,3,1,0,0,0,0,1,2,0,0,1,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1523216107.850000,16,16,6,10,0,0,0,0,1,1,0,0,0,0,2,1,4,1,3,3,0,0,0,0,0,0,0,0,0,0
1523216107.900000,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
1523216107.950000,7,6,3,2,0,0,1,0,1,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1523216108.000000,6,6,2,3,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1523216108.050000,16,16,5,3,0,0,1,1,0,0,0,0,1,1,6,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.100000,11,10,5,5,0,0,0,0,0,0,0,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.150000,17,17,1,3,0,0,0,0,0,0,0,0,0,0,7,5,7,7,2,2,0,0,0,0,0,0,0,0,0,0
1523216108.200000,13,14,5,3,0,0,1,1,0,0,0,0,1,1,4,7,0,1,2,1,0,0,0,0,0,0,0,0,0,0
1523216108.250000,12,12,4,2,0,0,1,0,1,0,0,0,0,0,3,4,2,4,1,2,0,0,0,0,0,0,0,0,0,0
1523216108.300000,16,15,4,5,0,0,0,1,1,0,0,0,0,0,5,6,4,1,2,2,0,0,0,0,0,0,0,0,0,0
1523216108.350000,12,13,3,4,0,0,0,1,0,1,0,0,0,0,7,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0
1523216108.400000,14,13,7,4,0,0,0,0,1,0,0,0,0,0,3,4,2,4,1,1,0,0,0,0,0,0,0,0,0,0
1523216108.450000,12,14,4,5,0,0,0,0,0,1,0,0,0,0,4,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0
1523216108.500000,7,7,2,3,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1523216108.550000,8,8,3,4,0,0,1,0,0,0,0,0,0,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
1523216108.600000,13,13,5,10,0,0,0,0,0,2,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.650000,12,13,2,1,0,0,0,0,0,0,0,0,0,0,6,6,1,3,3,3,0,0,0,0,0,0,0,0,0,0
1523216108.700000,8,8,4,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216108.750000,11,11,3,1,0,0,0,1,0,0,0,0,0,0,3,4,5,4,0,1,0,0,0,0,0,0,0,0,0,0
1523216108.800000,12,12,3,3,0,0,0,0,1,0,0,0,1,1,2,2,3,4,2,2,0,0,0,0,0,0,0,0,0,0
1523216108.850000,19,22,6,7,0,0,3,3,0,0,0,0,0,0,5,5,3,5,2,2,0,0,0,0,0,0,0,0,0,0
1523216108.900000,11,9,5,4,0,0,0,0,0,1,0,0,0,0,3,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0
1523216108.950000,14,13,6,5,0,0,0,0,1,0,0,0,0,0,6,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0
1523216109.000000,20,20,7,5,0,0,0,0,1,1,0,0,0,0,2,5,4,3,6,6,0,0,0,0,0,0,0,0,0,0
1523216109.050000,10,10,4,4,0,0,0,0,0,0,0,0,0,0,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.100000,14,15,2,4,0,0,1,1,0,0,0,0,1,1,5,5,2,2,3,2,0,0,0,0,0,0,0,0,0,0
1523216109.150000,10,9,2,5,0,0,0,0,0,0,0,0,1,1,4,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0
1523216109.200000,9,9,2,2,0,0,0,0,1,0,0,0,1,1,2,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0
1523216109.250000,12,12,5,5,0,0,0,0,1,1,0,0,0,0,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.300000,12,15,2,8,0,0,2,1,0,1,0,0,1,0,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.350000,11,9,5,2,0,0,0,0,2,1,0,0,0,0,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.400000,15,13,0,1,0,0,0,1,1,1,0,0,0,1,4,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.450000,6,7,1,2,0,0,1,1,1,0,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.500000,12,13,3,2,0,0,1,1,0,1,0,0,0,0,5,4,1,4,2,1,0,0,0,0,0,0,0,0,0,0
1523216109.550000,16,14,5,4,0,0,0,0,0,1,0,0,1,0,4,4,4,2,2,3,0,0,0,0,0,0,0,0,0,0
1523216109.600000,14,14,4,4,0,0,0,0,0,0,0,0,2,3,2,3,2,0,4,4,0,0,0,0,0,0,0,0,0,0
1523216109.650000,7,7,4,1,0,0,0,0,1,0,0,0,0,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.700000,5,5,0,2,0,0,0,0,0,1,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523216109.750000,12,12,3,10,0,0,0,0,0,0,0,0,1,0,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
