date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,total_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,UPDATE_http_out_rs,DELETE_http_out_rs
1523216156.550000,0.052211,0.052211,0.000000,0.000000,0.000000,0.067310,0.067310,0.000000,0.000000,0.000000
1523216156.600000,0.071121,0.071121,0.000000,0.000000,0.000000,0.048855,0.048855,0.000000,0.000000,0.000000
1523216156.650000,0.063610,0.063610,0.000000,0.000000,0.000000,0.068680,0.068680,0.000000,0.000000,0.000000
1523216156.700000,0.086348,0.086348,0.000000,0.000000,0.000000,0.060785,0.060785,0.000000,0.000000,0.000000
1523216156.750000,0.070885,0.070885,0.000000,0.000000,0.000000,0.037000,0.037000,0.000000,0.000000,0.000000
1523216156.800000,0.035355,0.035355,0.000000,0.000000,0.000000,0.038253,0.038253,0.000000,0.000000,0.000000
1523216156.850000,0.050238,0.050238,0.000000,0.000000,0.000000,0.057726,0.057726,0.000000,0.000000,0.000000
1523216156.900000,0.064118,0.064118,0.000000,0.000000,0.000000,0.072441,0.072441,0.000000,0.000000,0.000000
1523216156.950000,0.030048,0.030048,0.000000,0.000000,0.000000,0.049880,0.049880,0.000000,0.000000,0.000000
1523216157.000000,0.055373,0.055373,0.000000,0.000000,0.000000,0.070964,0.070964,0.000000,0.000000,0.000000
1523216157.050000,0.052390,0.052390,0.000000,0.000000,0.000000,0.065866,0.065866,0.000000,0.000000,0.000000
1523216157.100000,0.054597,0.054597,0.000000,0.000000,0.000000,0.052350,0.052350,0.000000,0.000000,0.000000
1523216157.150000,0.075803,0.075803,0.000000,0.000000,0.000000,0.055794,0.055794,0.000000,0.000000,0.000000
1523216157.200000,0.086634,0.086634,0.000000,0.000000,0.000000,0.061012,0.061012,0.000000,0.000000,0.000000
1523216157.250000,0.052187,0.052187,0.000000,0.000000,0.000000,0.054640,0.054640,0.000000,0.000000,0.000000
1523216157.300000,0.063903,0.063903,0.000000,0.000000,0.000000,0.064639,0.064639,0.000000,0.000000,0.000000
1523216157.350000,0.085766,0.085766,0.000000,0.000000,0.000000,0.062803,0.062803,0.000000,0.000000,0.000000
1523216157.400000,0.062729,0.062729,0.000000,0.000000,0.000000,0.069852,0.069852,0.000000,0.000000,0.000000
1523216157.450000,0.050111,0.050111,0.000000,0.000000,0.000000,0.050068,0.050068,0.000000,0.000000,0.000000
1523216157.500000,0.070164,0.070164,0.000000,0.000000,0.000000,0.069475,0.069475,0.000000,0.000000,0.000000
1523216157.550000,0.053273,0.053273,0.000000,0.000000,0.000000,0.063478,0.063478,0.000000,0.000000,0.000000
1523216157.600000,0.053980,0.053980,0.000000,0.000000,0.000000,0.059635,0.059635,0.000000,0.000000,0.000000
1523216157.650000,0.061014,0.061014,0.000000,0.000000,0.000000,0.046261,0.046261,0.000000,0.000000,0.000000
1523216157.700000,0.062074,0.062074,0.000000,0.000000,0.000000,0.057877,0.057877,0.000000,0.000000,0.000000
1523216157.750000,0.071416,0.071416,0.000000,0.000000,0.000000,0.048870,0.048870,0.000000,0.000000,0.000000
1523216157.800000,0.065818,0.065818,0.000000,0.000000,0.000000,0.044824,0.044824,0.000000,0.000000,0.000000
1523216157.850000,0.044193,0.044193,0.000000,0.000000,0.000000,0.040732,0.040732,0.000000,0.000000,0.000000
1523216157.900000,0.066140,0.066140,0.000000,0.000000,0.000000,0.053047,0.053047,0.000000,0.000000,0.000000
1523216157.950000,0.035655,0.035655,0.000000,0.000000,0.000000,0.053583,0.053583,0.000000,0.000000,0.000000
1523216158.000000,0.045875,0.045875,0.000000,0.000000,0.000000,0.053268,0.053268,0.000000,0.000000,0.000000
1523216158.050000,0.069538,0.069538,0.000000,0.000000,0.000000,0.104734,0.104734,0.000000,0.000000,0.000000
1523216158.100000,0.047674,0.047674,0.000000,0.000000,0.000000,0.047138,0.047138,0.000000,0.000000,0.000000
1523216158.150000,0.050694,0.050694,0.000000,0.000000,0.000000,0.068972,0.068972,0.000000,0.000000,0.000000
1523216158.200000,0.057656,0.057656,0.000000,0.000000,0.000000,0.057011,0.057011,0.000000,0.000000,0.000000
1523216158.250000,0.054090,0.054090,0.000000,0.000000,0.000000,0.056910,0.056910,0.000000,0.000000,0.000000
1523216158.300000,0.050838,0.050838,0.000000,0.000000,0.000000,0.057683,0.057683,0.000000,0.000000,0.000000
1523216158.350000,0.049735,0.049735,0.000000,0.000000,0.000000,0.060378,0.060378,0.000000,0.000000,0.000000
1523216158.400000,0.052603,0.052603,0.000000,0.000000,0.000000,0.051644,0.051644,0.000000,0.000000,0.000000
1523216158.450000,0.050938,0.050938,0.000000,0.000000,0.000000,0.053103,0.053103,0.000000,0.000000,0.000000
1523216158.500000,0.062494,0.062494,0.000000,0.000000,0.000000,0.048770,0.048770,0.000000,0.000000,0.000000
1523216158.550000,0.063814,0.063814,0.000000,0.000000,0.000000,0.050433,0.050433,0.000000,0.000000,0.000000
1523216158.600000,0.040667,0.040667,0.000000,0.000000,0.000000,0.026559,0.026559,0.000000,0.000000,0.000000
1523216158.650000,0.038274,0.038274,0.000000,0.000000,0.000000,0.070979,0.070979,0.000000,0.000000,0.000000
1523216158.700000,0.052065,0.052065,0.000000,0.000000,0.000000,0.057779,0.057779,0.000000,0.000000,0.000000
1523216158.750000,0.061763,0.061763,0.000000,0.000000,0.000000,0.057354,0.057354,0.000000,0.000000,0.000000
1523216158.800000,0.056974,0.056974,0.000000,0.000000,0.000000,0.053844,0.053844,0.000000,0.000000,0.000000
1523216158.850000,0.068128,0.068128,0.000000,0.000000,0.000000,0.055273,0.055273,0.000000,0.000000,0.000000
1523216158.900000,0.104114,0.104114,0.000000,0.000000,0.000000,0.052600,0.052600,0.000000,0.000000,0.000000
1523216158.950000,0.047741,0.047741,0.000000,0.000000,0.000000,0.031254,0.031254,0.000000,0.000000,0.000000
1523216159.000000,0.048148,0.048148,0.000000,0.000000,0.000000,0.043443,0.043443,0.000000,0.000000,0.000000
1523216159.050000,0.048862,0.048862,0.000000,0.000000,0.000000,0.135212,0.135212,0.000000,0.000000,0.000000
1523216159.100000,0.046312,0.046312,0.000000,0.000000,0.000000,0.058844,0.058844,0.000000,0.000000,0.000000
1523216159.150000,0.055218,0.055218,0.000000,0.000000,0.000000,0.080678,0.080678,0.000000,0.000000,0.000000
1523216159.200000,0.045597,0.045597,0.000000,0.000000,0.000000,0.051569,0.051569,0.000000,0.000000,0.000000
1523216159.250000,0.047903,0.047903,0.000000,0.000000,0.000000,0.059333,0.059333,0.000000,0.000000,0.000000
1523216159.300000,0.050214,0.050214,0.000000,0.000000,0.000000,0.058167,0.058167,0.000000,0.000000,0.000000
1523216159.350000,0.062274,0.062274,0.000000,0.000000,0.000000,0.049679,0.049679,0.000000,0.000000,0.000000
1523216159.400000,0.057219,0.057219,0.000000,0.000000,0.000000,0.048616,0.048616,0.000000,0.000000,0.000000
1523216159.450000,0.051675,0.051675,0.000000,0.000000,0.000000,0.058430,0.058430,0.000000,0.000000,0.000000
1523216159.500000,0.040781,0.040781,0.000000,0.000000,0.000000,0.042415,0.042415,0.000000,0.000000,0.000000
1523216159.550000,0.026617,0.026617,0.000000,0.000000,0.000000,0.098257,0.098257,0.000000,0.000000,0.000000
1523216159.600000,0.061356,0.061356,0.000000,0.000000,0.000000,0.026574,0.026574,0.000000,0.000000,0.000000
1523216159.650000,0.035713,0.035713,0.000000,0.000000,0.000000,0.025818,0.025818,0.000000,0.000000,0.000000
1523216159.700000,0.046024,0.046024,0.000000,0.000000,0.000000,0.040619,0.040619,0.000000,0.000000,0.000000
1523216159.750000,0.043345,0.043345,0.000000,0.000000,0.000000,0.052012,0.052012,0.000000,0.000000,0.000000
1523216159.800000,0.056495,0.056495,0.000000,0.000000,0.000000,0.064678,0.064678,0.000000,0.000000,0.000000
1523216159.850000,0.064941,0.064941,0.000000,0.000000,0.000000,0.049393,0.049393,0.000000,0.000000,0.000000
1523216159.900000,0.057409,0.057409,0.000000,0.000000,0.000000,0.043896,0.043896,0.000000,0.000000,0.000000
1523216159.950000,0.067442,0.067442,0.000000,0.000000,0.000000,0.042105,0.042105,0.000000,0.000000,0.000000
1523216160.000000,0.053200,0.053200,0.000000,0.000000,0.000000,0.086409,0.086409,0.000000,0.000000,0.000000
1523216160.050000,0.051022,0.051022,0.000000,0.000000,0.000000,0.055289,0.055289,0.000000,0.000000,0.000000
1523216160.100000,0.046227,0.046227,0.000000,0.000000,0.000000,0.037154,0.037154,0.000000,0.000000,0.000000
1523216160.150000,0.053169,0.053169,0.000000,0.000000,0.000000,0.070986,0.070986,0.000000,0.000000,0.000000
1523216160.200000,0.049730,0.049730,0.000000,0.000000,0.000000,0.069809,0.069809,0.000000,0.000000,0.000000
1523216160.250000,0.044889,0.044889,0.000000,0.000000,0.000000,0.050651,0.050651,0.000000,0.000000,0.000000
1523216160.300000,0.037896,0.037896,0.000000,0.000000,0.000000,0.044880,0.044880,0.000000,0.000000,0.000000
1523216160.350000,0.059894,0.059894,0.000000,0.000000,0.000000,0.037495,0.037495,0.000000,0.000000,0.000000
1523216160.400000,0.048913,0.048913,0.000000,0.000000,0.000000,0.050435,0.050435,0.000000,0.000000,0.000000
1523216160.450000,0.044516,0.044516,0.000000,0.000000,0.000000,0.053211,0.053211,0.000000,0.000000,0.000000
1523216160.500000,0.051157,0.051157,0.000000,0.000000,0.000000,0.050697,0.050697,0.000000,0.000000,0.000000
1523216160.550000,0.066685,0.066685,0.000000,0.000000,0.000000,0.048674,0.048674,0.000000,0.000000,0.000000
1523216160.600000,0.073836,0.073836,0.000000,0.000000,0.000000,0.038972,0.038972,0.000000,0.000000,0.000000
1523216160.650000,0.051306,0.051306,0.000000,0.000000,0.000000,0.044616,0.044616,0.000000,0.000000,0.000000
1523216160.700000,0.027415,0.027415,0.000000,0.000000,0.000000,0.065049,0.065049,0.000000,0.000000,0.000000
1523216160.750000,0.054630,0.054630,0.000000,0.000000,0.000000,0.070976,0.070976,0.000000,0.000000,0.000000
1523216160.800000,0.053304,0.053304,0.000000,0.000000,0.000000,0.056237,0.056237,0.000000,0.000000,0.000000
1523216160.850000,0.058070,0.058070,0.000000,0.000000,0.000000,0.049176,0.049176,0.000000,0.000000,0.000000
1523216160.900000,0.051790,0.051790,0.000000,0.000000,0.000000,0.052217,0.052217,0.000000,0.000000,0.000000
1523216160.950000,0.071778,0.071778,0.000000,0.000000,0.000000,0.054735,0.054735,0.000000,0.000000,0.000000
1523216161.000000,0.057218,0.057218,0.000000,0.000000,0.000000,0.044145,0.044145,0.000000,0.000000,0.000000
1523216161.050000,0.045183,0.045183,0.000000,0.000000,0.000000,0.050049,0.050049,0.000000,0.000000,0.000000
1523216161.100000,0.048909,0.048909,0.000000,0.000000,0.000000,0.060989,0.060989,0.000000,0.000000,0.000000
1523216161.150000,0.057437,0.057437,0.000000,0.000000,0.000000,0.052762,0.052762,0.000000,0.000000,0.000000
1523216161.200000,0.046659,0.046659,0.000000,0.000000,0.000000,0.057081,0.057081,0.000000,0.000000,0.000000
1523216161.250000,0.046012,0.046012,0.000000,0.000000,0.000000,0.046788,0.046788,0.000000,0.000000,0.000000
1523216161.300000,0.072895,0.072895,0.000000,0.000000,0.000000,0.070647,0.070647,0.000000,0.000000,0.000000
1523216161.350000,0.064833,0.064833,0.000000,0.000000,0.000000,0.038067,0.038067,0.000000,0.000000,0.000000
1523216161.400000,0.033265,0.033265,0.000000,0.000000,0.000000,0.044131,0.044131,0.000000,0.000000,0.000000
1523216161.450000,0.042741,0.042741,0.000000,0.000000,0.000000,0.053160,0.053160,0.000000,0.000000,0.000000
1523216161.500000,0.054514,0.054514,0.000000,0.000000,0.000000,0.054343,0.054343,0.000000,0.000000,0.000000
1523216161.550000,0.058916,0.058916,0.000000,0.000000,0.000000,0.066714,0.066714,0.000000,0.000000,0.000000
1523216161.600000,0.053742,0.053742,0.000000,0.000000,0.000000,0.059979,0.059979,0.000000,0.000000,0.000000
1523216161.650000,0.062952,0.062952,0.000000,0.000000,0.000000,0.055254,0.055254,0.000000,0.000000,0.000000
1523216161.700000,0.046659,0.046659,0.000000,0.000000,0.000000,0.064609,0.064609,0.000000,0.000000,0.000000
1523216161.750000,0.048747,0.048747,0.000000,0.000000,0.000000,0.045196,0.045196,0.000000,0.000000,0.000000
1523216161.800000,0.047844,0.047844,0.000000,0.000000,0.000000,0.043148,0.043148,0.000000,0.000000,0.000000
1523216161.850000,0.079817,0.079817,0.000000,0.000000,0.000000,0.049795,0.049795,0.000000,0.000000,0.000000
1523216161.900000,0.053324,0.053324,0.000000,0.000000,0.000000,0.045441,0.045441,0.000000,0.000000,0.000000
1523216161.950000,0.050132,0.050132,0.000000,0.000000,0.000000,0.062769,0.062769,0.000000,0.000000,0.000000
1523216162.000000,0.059629,0.059629,0.000000,0.000000,0.000000,0.051984,0.051984,0.000000,0.000000,0.000000
1523216162.050000,0.050354,0.050354,0.000000,0.000000,0.000000,0.060228,0.060228,0.000000,0.000000,0.000000
1523216162.100000,0.048147,0.048147,0.000000,0.000000,0.000000,0.055510,0.055510,0.000000,0.000000,0.000000
1523216162.150000,0.066824,0.066824,0.000000,0.000000,0.000000,0.056964,0.056964,0.000000,0.000000,0.000000
1523216162.200000,0.056171,0.056171,0.000000,0.000000,0.000000,0.042694,0.042694,0.000000,0.000000,0.000000
1523216162.250000,0.053582,0.053582,0.000000,0.000000,0.000000,0.049326,0.049326,0.000000,0.000000,0.000000
1523216162.300000,0.058071,0.058071,0.000000,0.000000,0.000000,0.057759,0.057759,0.000000,0.000000,0.000000
1523216162.350000,0.065516,0.065516,0.000000,0.000000,0.000000,0.050141,0.050141,0.000000,0.000000,0.000000
1523216162.400000,0.051370,0.051370,0.000000,0.000000,0.000000,0.054522,0.054522,0.000000,0.000000,0.000000
1523216162.450000,0.049237,0.049237,0.000000,0.000000,0.000000,0.053608,0.053608,0.000000,0.000000,0.000000
1523216162.500000,0.045173,0.045173,0.000000,0.000000,0.000000,0.040444,0.040444,0.000000,0.000000,0.000000
1523216162.550000,0.040989,0.040989,0.000000,0.000000,0.000000,0.079888,0.079888,0.000000,0.000000,0.000000
1523216162.600000,0.055806,0.055806,0.000000,0.000000,0.000000,0.061219,0.061219,0.000000,0.000000,0.000000
1523216162.650000,0.069795,0.069795,0.000000,0.000000,0.000000,0.056988,0.056988,0.000000,0.000000,0.000000
1523216162.700000,0.080044,0.080044,0.000000,0.000000,0.000000,0.061537,0.061537,0.000000,0.000000,0.000000
1523216162.750000,0.054915,0.054915,0.000000,0.000000,0.000000,0.052549,0.052549,0.000000,0.000000,0.000000
1523216162.800000,0.061329,0.061329,0.000000,0.000000,0.000000,0.048654,0.048654,0.000000,0.000000,0.000000
1523216162.850000,0.049893,0.049893,0.000000,0.000000,0.000000,0.063329,0.063329,0.000000,0.000000,0.000000
1523216162.900000,0.063901,0.063901,0.000000,0.000000,0.000000,0.049521,0.049521,0.000000,0.000000,0.000000
1523216162.950000,0.044255,0.044255,0.000000,0.000000,0.000000,0.050379,0.050379,0.000000,0.000000,0.000000
1523216163.000000,0.070627,0.070627,0.000000,0.000000,0.000000,0.059904,0.059904,0.000000,0.000000,0.000000
1523216163.050000,0.048985,0.048985,0.000000,0.000000,0.000000,0.047242,0.047242,0.000000,0.000000,0.000000
1523216163.100000,0.035054,0.035054,0.000000,0.000000,0.000000,0.059055,0.059055,0.000000,0.000000,0.000000
1523216163.150000,0.064329,0.064329,0.000000,0.000000,0.000000,0.051282,0.051282,0.000000,0.000000,0.000000
1523216163.200000,0.037640,0.037640,0.000000,0.000000,0.000000,0.053115,0.053115,0.000000,0.000000,0.000000
1523216163.250000,0.047310,0.047310,0.000000,0.000000,0.000000,0.063605,0.063605,0.000000,0.000000,0.000000
1523216163.300000,0.052469,0.052469,0.000000,0.000000,0.000000,0.065988,0.065988,0.000000,0.000000,0.000000
1523216163.350000,0.059417,0.059417,0.000000,0.000000,0.000000,0.057711,0.057711,0.000000,0.000000,0.000000
1523216163.400000,0.068299,0.068299,0.000000,0.000000,0.000000,0.053179,0.053179,0.000000,0.000000,0.000000
1523216163.450000,0.053415,0.053415,0.000000,0.000000,0.000000,0.049346,0.049346,0.000000,0.000000,0.000000
1523216163.500000,0.074500,0.074500,0.000000,0.000000,0.000000,0.034229,0.034229,0.000000,0.000000,0.000000
1523216163.550000,0.063240,0.063240,0.000000,0.000000,0.000000,0.077771,0.077771,0.000000,0.000000,0.000000
1523216163.600000,0.075536,0.075536,0.000000,0.000000,0.000000,0.036345,0.036345,0.000000,0.000000,0.000000
1523216163.650000,0.054782,0.054782,0.000000,0.000000,0.000000,0.041244,0.041244,0.000000,0.000000,0.000000
1523216163.700000,0.042319,0.042319,0.000000,0.000000,0.000000,0.042829,0.042829,0.000000,0.000000,0.000000
1523216163.750000,0.056390,0.056390,0.000000,0.000000,0.000000,0.054934,0.054934,0.000000,0.000000,0.000000
1523216163.800000,0.048520,0.048520,0.000000,0.000000,0.000000,0.049320,0.049320,0.000000,0.000000,0.000000
1523216163.850000,0.043700,0.043700,0.000000,0.000000,0.000000,0.053435,0.053435,0.000000,0.000000,0.000000
1523216163.900000,0.046737,0.046737,0.000000,0.000000,0.000000,0.078446,0.078446,0.000000,0.000000,0.000000
1523216163.950000,0.051720,0.051720,0.000000,0.000000,0.000000,0.071446,0.071446,0.000000,0.000000,0.000000
1523216164.000000,0.091055,0.091055,0.000000,0.000000,0.000000,0.055111,0.055111,0.000000,0.000000,0.000000
1523216164.050000,0.072956,0.072956,0.000000,0.000000,0.000000,0.060853,0.060853,0.000000,0.000000,0.000000
1523216164.100000,0.057775,0.057775,0.000000,0.000000,0.000000,0.065950,0.065950,0.000000,0.000000,0.000000
1523216164.150000,0.085393,0.085393,0.000000,0.000000,0.000000,0.050607,0.050607,0.000000,0.000000,0.000000
1523216164.200000,0.059368,0.059368,0.000000,0.000000,0.000000,0.043625,0.043625,0.000000,0.000000,0.000000
1523216164.250000,0.042643,0.042643,0.000000,0.000000,0.000000,0.057710,0.057710,0.000000,0.000000,0.000000
1523216164.300000,0.053035,0.053035,0.000000,0.000000,0.000000,0.054447,0.054447,0.000000,0.000000,0.000000
1523216164.350000,0.053013,0.053013,0.000000,0.000000,0.000000,0.071532,0.071532,0.000000,0.000000,0.000000
1523216164.400000,0.074084,0.074084,0.000000,0.000000,0.000000,0.054988,0.054988,0.000000,0.000000,0.000000
1523216164.450000,0.066094,0.066094,0.000000,0.000000,0.000000,0.046469,0.046469,0.000000,0.000000,0.000000
1523216164.500000,0.068011,0.068011,0.000000,0.000000,0.000000,0.059250,0.059250,0.000000,0.000000,0.000000
1523216164.550000,0.059638,0.059638,0.000000,0.000000,0.000000,0.049362,0.049362,0.000000,0.000000,0.000000
1523216164.600000,0.042037,0.042037,0.000000,0.000000,0.000000,0.042574,0.042574,0.000000,0.000000,0.000000
1523216164.650000,0.068600,0.068600,0.000000,0.000000,0.000000,0.066706,0.066706,0.000000,0.000000,0.000000
1523216164.700000,0.047800,0.047800,0.000000,0.000000,0.000000,0.063507,0.063507,0.000000,0.000000,0.000000
1523216164.750000,0.058908,0.058908,0.000000,0.000000,0.000000,0.053500,0.053500,0.000000,0.000000,0.000000
1523216164.800000,0.078554,0.078554,0.000000,0.000000,0.000000,0.077297,0.077297,0.000000,0.000000,0.000000
1523216164.850000,0.067435,0.067435,0.000000,0.000000,0.000000,0.050694,0.050694,0.000000,0.000000,0.000000
1523216164.900000,0.056246,0.056246,0.000000,0.000000,0.000000,0.079737,0.079737,0.000000,0.000000,0.000000
1523216164.950000,0.035877,0.035877,0.000000,0.000000,0.000000,0.034617,0.034617,0.000000,0.000000,0.000000
1523216165.000000,0.064358,0.064358,0.000000,0.000000,0.000000,0.055968,0.055968,0.000000,0.000000,0.000000
1523216165.050000,0.027177,0.027177,0.000000,0.000000,0.000000,0.067855,0.067855,0.000000,0.000000,0.000000
1523216165.100000,0.036349,0.036349,0.000000,0.000000,0.000000,0.044124,0.044124,0.000000,0.000000,0.000000
1523216165.150000,0.061068,0.061068,0.000000,0.000000,0.000000,0.060787,0.060787,0.000000,0.000000,0.000000
1523216165.200000,0.084373,0.084373,0.000000,0.000000,0.000000,0.079797,0.079797,0.000000,0.000000,0.000000
1523216165.250000,0.085974,0.085974,0.000000,0.000000,0.000000,0.067364,0.067364,0.000000,0.000000,0.000000
1523216165.300000,0.053630,0.053630,0.000000,0.000000,0.000000,0.049878,0.049878,0.000000,0.000000,0.000000
1523216165.350000,0.036692,0.036692,0.000000,0.000000,0.000000,0.033922,0.033922,0.000000,0.000000,0.000000
1523216165.400000,0.048037,0.048037,0.000000,0.000000,0.000000,0.058256,0.058256,0.000000,0.000000,0.000000
1523216165.450000,0.044225,0.044225,0.000000,0.000000,0.000000,0.058237,0.058237,0.000000,0.000000,0.000000
1523216165.500000,0.051814,0.051814,0.000000,0.000000,0.000000,0.033326,0.033326,0.000000,0.000000,0.000000
1523216165.550000,0.040624,0.040624,0.000000,0.000000,0.000000,0.073624,0.073624,0.000000,0.000000,0.000000
1523216165.600000,0.046966,0.046966,0.000000,0.000000,0.000000,0.044632,0.044632,0.000000,0.000000,0.000000
1523216165.650000,0.050798,0.050798,0.000000,0.000000,0.000000,0.069326,0.069326,0.000000,0.000000,0.000000
1523216165.700000,0.069375,0.069375,0.000000,0.000000,0.000000,0.054831,0.054831,0.000000,0.000000,0.000000
1523216165.750000,0.051946,0.051946,0.000000,0.000000,0.000000,0.046840,0.046840,0.000000,0.000000,0.000000
1523216165.800000,0.047303,0.047303,0.000000,0.000000,0.000000,0.045656,0.045656,0.000000,0.000000,0.000000
1523216165.850000,0.061675,0.061675,0.000000,0.000000,0.000000,0.069577,0.069577,0.000000,0.000000,0.000000
1523216165.900000,0.102879,0.102879,0.000000,0.000000,0.000000,0.065194,0.065194,0.000000,0.000000,0.000000
1523216165.950000,0.045953,0.045953,0.000000,0.000000,0.000000,0.033824,0.033824,0.000000,0.000000,0.000000
1523216166.000000,0.058625,0.058625,0.000000,0.000000,0.000000,0.060203,0.060203,0.000000,0.000000,0.000000
1523216166.050000,0.038580,0.038580,0.000000,0.000000,0.000000,0.052900,0.052900,0.000000,0.000000,0.000000
1523216166.100000,0.037527,0.037527,0.000000,0.000000,0.000000,0.057774,0.057774,0.000000,0.000000,0.000000
1523216166.150000,0.043648,0.043648,0.000000,0.000000,0.000000,0.058900,0.058900,0.000000,0.000000,0.000000
1523216166.200000,0.059444,0.059444,0.000000,0.000000,0.000000,0.067432,0.067432,0.000000,0.000000,0.000000
1523216166.250000,0.083864,0.083864,0.000000,0.000000,0.000000,0.054568,0.054568,0.000000,0.000000,0.000000
1523216166.300000,0.053719,0.053719,0.000000,0.000000,0.000000,0.042938,0.042938,0.000000,0.000000,0.000000
1523216166.350000,0.044512,0.044512,0.000000,0.000000,0.000000,0.043439,0.043439,0.000000,0.000000,0.000000
1523216166.400000,0.067679,0.067679,0.000000,0.000000,0.000000,0.054000,0.054000,0.000000,0.000000,0.000000
1523216166.450000,0.047989,0.047989,0.000000,0.000000,0.000000,0.093921,0.093921,0.000000,0.000000,0.000000
1523216166.500000,0.072797,0.072797,0.000000,0.000000,0.000000,0.055365,0.055365,0.000000,0.000000,0.000000
1523216166.550000,0.054952,0.054952,0.000000,0.000000,0.000000,0.045059,0.045059,0.000000,0.000000,0.000000
1523216166.600000,0.051667,0.051667,0.000000,0.000000,0.000000,0.052404,0.052404,0.000000,0.000000,0.000000
1523216166.650000,0.063854,0.063854,0.000000,0.000000,0.000000,0.082783,0.082783,0.000000,0.000000,0.000000
1523216166.700000,0.049849,0.049849,0.000000,0.000000,0.000000,0.056197,0.056197,0.000000,0.000000,0.000000
1523216166.750000,0.069986,0.069986,0.000000,0.000000,0.000000,0.065890,0.065890,0.000000,0.000000,0.000000
1523216166.800000,0.055828,0.055828,0.000000,0.000000,0.000000,0.046966,0.046966,0.000000,0.000000,0.000000
1523216166.850000,0.045000,0.045000,0.000000,0.000000,0.000000,0.047162,0.047162,0.000000,0.000000,0.000000
1523216166.900000,0.063465,0.063465,0.000000,0.000000,0.000000,0.051612,0.051612,0.000000,0.000000,0.000000
1523216166.950000,0.044456,0.044456,0.000000,0.000000,0.000000,0.071763,0.071763,0.000000,0.000000,0.000000
1523216167.000000,0.042512,0.042512,0.000000,0.000000,0.000000,0.041398,0.041398,0.000000,0.000000,0.000000
1523216167.050000,0.050419,0.050419,0.000000,0.000000,0.000000,0.054756,0.054756,0.000000,0.000000,0.000000
1523216167.100000,0.066321,0.066321,0.000000,0.000000,0.000000,0.069938,0.069938,0.000000,0.000000,0.000000
1523216167.150000,0.055831,0.055831,0.000000,0.000000,0.000000,0.046732,0.046732,0.000000,0.000000,0.000000
1523216167.200000,0.036133,0.036133,0.000000,0.000000,0.000000,0.056629,0.056629,0.000000,0.000000,0.000000
1523216167.250000,0.051076,0.051076,0.000000,0.000000,0.000000,0.066063,0.066063,0.000000,0.000000,0.000000
1523216167.300000,0.053231,0.053231,0.000000,0.000000,0.000000,0.051856,0.051856,0.000000,0.000000,0.000000
1523216167.350000,0.061481,0.061481,0.000000,0.000000,0.000000,0.055667,0.055667,0.000000,0.000000,0.000000
1523216167.400000,0.048388,0.048388,0.000000,0.000000,0.000000,0.059406,0.059406,0.000000,0.000000,0.000000
1523216167.450000,0.054372,0.054372,0.000000,0.000000,0.000000,0.054380,0.054380,0.000000,0.000000,0.000000
1523216167.500000,0.066762,0.066762,0.000000,0.000000,0.000000,0.050125,0.050125,0.000000,0.000000,0.000000
1523216167.550000,0.064921,0.064921,0.000000,0.000000,0.000000,0.055553,0.055553,0.000000,0.000000,0.000000
1523216167.600000,0.068518,0.068518,0.000000,0.000000,0.000000,0.045265,0.045265,0.000000,0.000000,0.000000
1523216167.650000,0.024321,0.024321,0.000000,0.000000,0.000000,0.039802,0.039802,0.000000,0.000000,0.000000
1523216167.700000,0.066679,0.066679,0.000000,0.000000,0.000000,0.061099,0.061099,0.000000,0.000000,0.000000
1523216167.750000,0.039538,0.039538,0.000000,0.000000,0.000000,0.055173,0.055173,0.000000,0.000000,0.000000
1523216167.800000,0.052345,0.052345,0.000000,0.000000,0.000000,0.057012,0.057012,0.000000,0.000000,0.000000
1523216167.850000,0.057893,0.057893,0.000000,0.000000,0.000000,0.052931,0.052931,0.000000,0.000000,0.000000
1523216167.900000,0.109763,0.109763,0.000000,0.000000,0.000000,0.066937,0.066937,0.000000,0.000000,0.000000
1523216167.950000,0.048986,0.048986,0.000000,0.000000,0.000000,0.029127,0.029127,0.000000,0.000000,0.000000
1523216168.000000,0.036671,0.036671,0.000000,0.000000,0.000000,0.037388,0.037388,0.000000,0.000000,0.000000
1523216168.050000,0.036562,0.036562,0.000000,0.000000,0.000000,0.049653,0.049653,0.000000,0.000000,0.000000
1523216168.100000,0.053540,0.053540,0.000000,0.000000,0.000000,0.070977,0.070977,0.000000,0.000000,0.000000
1523216168.150000,0.048415,0.048415,0.000000,0.000000,0.000000,0.055358,0.055358,0.000000,0.000000,0.000000
1523216168.200000,0.050476,0.050476,0.000000,0.000000,0.000000,0.094113,0.094113,0.000000,0.000000,0.000000
1523216168.250000,0.051067,0.051067,0.000000,0.000000,0.000000,0.053233,0.053233,0.000000,0.000000,0.000000
1523216168.300000,0.058821,0.058821,0.000000,0.000000,0.000000,0.058314,0.058314,0.000000,0.000000,0.000000
1523216168.350000,0.059731,0.059731,0.000000,0.000000,0.000000,0.059292,0.059292,0.000000,0.000000,0.000000
1523216168.400000,0.067272,0.067272,0.000000,0.000000,0.000000,0.056989,0.056989,0.000000,0.000000,0.000000
1523216168.450000,0.078014,0.078014,0.000000,0.000000,0.000000,0.044639,0.044639,0.000000,0.000000,0.000000
